Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-2854.077	-3011.371	157.2941	1.978458	0.00305481	0.140473	0.00272958	0.0222161	0.0989072	0.0471011	0.019374	0.0751959	0.0232246	0.0445567	0.102528	0.0241347	0.242429	0.0101789	0.0205616	0.0452237	0.0617315	0.0257503	0.0388398	0.173939	0.0718583	0.0285589	0.150865	0.0958908	0.0284471	0.184973	0.125721	0.0601385	0.0188664	0.130161	0.168916	0.0160831	0.0546777	0.0488654	0.120167	0.124343	0.0162349	0.0712396	0.0925003	0.124645	0.0506931	0.155883	0.0642903	0.179584	0.160297	0.0183146	0.0377295	0.00822928	0.13915	0.114123	0.155419	0.0614929	0.0113014	0.0360608	0.0140829	0.0671404	0.0173464	0.166108	0.0106824	0.000653513	0.0138491	0.143386	0.0286554	0.0438297	0.0611128	0.0270419	0.126754	0.0462348	0.00999692	0.00946174	0.0880087	0.0065718	0.0495338	0.0457853	0.366449	0.00206091	0.000221542	0.0887875	0.154825	0.0639478	0.00455637	0.00826255	0.0282296	0.041617	0.0913365	0.0157951	0.111261	0.0213059	0.0375568	0.100308	0.288242	0.0460656	0.00369678	0.0151983	0.0815415	0.0367038	0.0187537	4.466781	0.000452509	0.0208083	0.000404333	0.00329087	0.0146511	0.00697709	0.00286988	0.0111388	0.00344026	0.00660018	0.0151874	0.00357507	0.035911	0.0015078	0.00304579	0.00669898	0.00914429	0.00381439	0.00575334	0.0257655	0.0106444	0.00423043	0.0223476	0.0142043	0.00421387	0.0274	0.0186231	0.00890831	0.00279468	0.0192808	0.0250215	0.00238239	0.00809941	0.00723843	0.0178004	0.0184189	0.00240488	0.0105527	0.0137021	0.0184637	0.00750917	0.023091	0.00952333	0.0266018	0.0237447	0.00271295	0.00558888	0.001219	0.0206123	0.016905	0.0230223	0.00910894	0.00167408	0.00534168	0.0020861	0.00994551	0.00256952	0.0246055	0.00158239	9.68048e-05	0.00205147	0.0212397	0.00424472	0.0064925	0.00905265	0.00400572	0.0187761	0.00684876	0.00148084	0.00140157	0.0130367	0.000973481	0.00733744	0.00678217	0.054282	0.000305282	3.2817e-05	0.0131521	0.0229343	0.00947259	0.000674935	0.00122393	0.00418165	0.00616473	0.0135297	0.00233973	0.0164811	0.00315604	0.00556328	0.0148586	0.0426972	0.0068237	0.000547604	0.00225132	0.0120787	0.00543694	0.00277798	0.0145078	0.0752031	0.265343	1.37543	6.750826
36	-2867.518	-3023.924	156.4061	1.971665	0.00514279	0.0465842	0.000274474	0.0265365	0.159765	0.0608015	0.0205522	0.0544741	0.0720061	0.0198699	0.188358	0.0429153	0.194086	0.000406402	0.0432527	0.0336437	0.123446	0.0247557	0.0402964	0.223176	0.108835	0.0124241	0.228271	0.0565634	0.0338466	0.0287209	0.155271	0.00783025	0.0220955	0.115205	0.0941722	0.024025	0.0552527	0.0555666	0.100298	0.118607	0.0150089	0.0795593	0.0416489	0.141793	0.0466084	0.158848	0.146607	0.243875	0.166046	0.026258	0.0479001	0.0207751	0.0489328	0.024829	0.0550345	0.111121	0.0192447	0.0353405	0.0155255	0.0761225	0.00309269	0.083834	0.00356859	0.00849265	0.0347106	0.0875057	0.0189058	0.093745	0.0632254	0.0447951	0.163976	0.0407509	0.0490462	0.0106252	0.0438867	0.0111629	0.0520175	0.0836511	0.249581	0.0117042	0.000213929	0.129049	0.125709	0.0606751	0.0315657	0.00605627	0.037061	0.104949	0.0581084	0.0018571	0.0956518	0.00220371	0.0356938	0.290203	0.182949	0.0195568	0.0347286	0.0256875	0.0303957	0.0512018	0.0231726	5.597402	0.000776461	0.0070333	4.14402e-05	0.0040065	0.0241215	0.00917984	0.00310299	0.00822452	0.0108715	0.00299997	0.0284384	0.00647938	0.0293032	6.13588e-05	0.00653031	0.00507954	0.018638	0.00373763	0.00608397	0.0336953	0.0164319	0.0018758	0.0344645	0.00853997	0.00511017	0.0043363	0.0234429	0.00118221	0.00333599	0.0173938	0.0142182	0.00362731	0.00834208	0.00838948	0.015143	0.0179073	0.00226605	0.0120119	0.00628818	0.0214079	0.00703696	0.023983	0.0221348	0.0368203	0.0250698	0.00396444	0.00723199	0.00313664	0.0073879	0.00374869	0.00830914	0.0167771	0.00290557	0.00533572	0.00234405	0.011493	0.000466935	0.0126573	0.000538788	0.00128222	0.00524062	0.0132116	0.00285441	0.0141537	0.0095458	0.00676319	0.0247572	0.0061526	0.00740501	0.00160419	0.00662604	0.00168537	0.00785363	0.0126297	0.0376818	0.00176711	3.2299e-05	0.0194839	0.0189796	0.00916075	0.0047658	0.000914378	0.00559549	0.0158452	0.00877323	0.000280386	0.0144416	0.000332717	0.00538907	0.0438149	0.0276217	0.0029527	0.00524334	0.0038783	0.00458916	0.00773047	0.00349861	0.0148191	0.076384	0.268345	1.38316	6.623373
72	-2865.854	-3021.381	155.5268	2.100903	0.0525153	0.0741893	0.004352	0.00752827	0.0632096	0.0622015	0.0226816	0.0855378	0.155338	0.0159722	0.117078	0.0373383	0.259771	0.0253212	0.0332149	0.027327	0.158671	0.0474135	0.0790987	0.195309	0.0824972	0.0256884	0.191558	0.0576105	0.0373877	0.260174	0.137418	0.0337044	0.0464369	0.134577	0.210598	0.0131621	0.047172	0.198692	0.231702	0.220771	0.00308837	0.0489239	0.160557	0.0299164	0.012868	0.196969	0.071246	0.0644186	0.097246	0.103182	0.0196755	0.0275186	0.187796	0.0803223	0.00583312	0.0579967	0.0210714	0.000398085	0.00536692	0.0320362	0.0342901	0.213192	0.0561339	0.00686641	0.0191976	0.0545959	0.239775	0.0653454	0.0423902	0.0223563	0.105486	0.0998383	0.00567697	0.0136677	0.0926473	0.0350719	0.12954	0.0380751	0.117953	0.131563	0.230949	0.0658905	0.0112335	0.0557748	0.0673188	0.0506599	0.084698	0.0607043	0.0140355	0.0170176	0.0236442	0.00248326	0.0326221	0.0512326	0.364301	0.161182	0.0471158	0.000161191	0.0157957	0.183463	0.0620188	4.147175	0.00672789	0.00950461	0.000557548	0.000964469	0.00809797	0.00796881	0.0029058	0.0109585	0.0199008	0.00204625	0.0149991	0.00478352	0.03328	0.00324398	0.00425526	0.00350094	0.0203278	0.00607428	0.0101336	0.0250216	0.010569	0.00329101	0.024541	0.00738065	0.00478984	0.0333317	0.0176051	0.00431797	0.00594916	0.017241	0.0269803	0.00168623	0.00604335	0.0254551	0.029684	0.0282837	0.00039566	0.00626778	0.0205694	0.00383267	0.00164856	0.0252343	0.00912754	0.00825286	0.0124585	0.013219	0.00252068	0.00352549	0.0240591	0.0102903	0.000747298	0.00743013	0.00269952	5.09998e-05	0.000687572	0.00410426	0.004393	0.0273127	0.00719148	0.000879676	0.00245946	0.00699445	0.0307183	0.0083716	0.00543074	0.00286413	0.0135142	0.0127906	0.000727294	0.00175101	0.0118693	0.00449317	0.0165957	0.00487791	0.0151113	0.0168549	0.0295875	0.00844143	0.00143915	0.00714548	0.00862441	0.00649019	0.0108509	0.00777701	0.00179813	0.00218017	0.00302913	0.000318138	0.00417932	0.00656357	0.0466717	0.0206496	0.00603614	2.06507e-05	0.00202363	0.023504	0.00794541	0.00981672	0.0563414	0.214925	1.23353	7.805613
108	-2853.122	-3010.272	157.1501	1.98573	0.00771568	0.0855997	0.00281833	0.0257766	0.1258	0.0315742	0.0106209	0.0916249	0.0356768	0.0223271	0.0518522	0.0312597	0.197579	0.00325636	0.0183578	0.0283059	0.0606351	0.0305699	0.092412	0.290413	0.113081	0.0196346	0.123823	0.0657175	0.0264531	0.126357	0.17166	0.0144391	0.0792597	0.0903787	0.0854604	0.0241596	0.0475969	0.0825178	0.117798	0.149216	0.00812865	0.0527587	0.0869483	0.0763849	0.0195762	0.235151	0.0868409	0.128869	0.0619443	0.048804	0.106935	0.0238845	0.142887	0.0656182	0.00840389	0.0277895	0.00763912	0.0155172	0.00295395	0.0496772	0.0526545	0.0550786	0.234396	0.0192307	0.0694349	0.0290227	0.157185	0.0721874	0.0453763	0.138156	0.0221729	0.036912	0.0387885	0.0155929	0.168874	0.00429851	0.114472	0.0182869	0.0722125	0.134472	0.0825006	0.0537499	0.0179963	0.0231492	0.0865353	0.0174219	0.0533852	0.0302475	0.0530954	0.0297155	0.052707	0.00201724	0.00669673	0.0522547	0.278401	0.104357	0.0605655	0.00444989	0.00475182	0.235365	0.109468	4.70484	0.00115227	0.0127836	0.000420893	0.00384951	0.0187871	0.00471533	0.00158614	0.0136834	0.00532802	0.00333436	0.00774367	0.00466836	0.0295067	0.000486308	0.00274158	0.00422724	0.00905532	0.00456534	0.0138009	0.0433707	0.0168877	0.00293226	0.0184918	0.00981433	0.00395054	0.0188704	0.0256359	0.00215636	0.0118367	0.0134973	0.0127628	0.00360803	0.00710818	0.0123233	0.0175921	0.022284	0.00121394	0.00787906	0.012985	0.0114074	0.00292353	0.0351178	0.0129689	0.0192454	0.00925084	0.00728845	0.0159697	0.00356694	0.021339	0.00979951	0.00125505	0.00415012	0.00114084	0.00231736	0.000441147	0.00741885	0.00786348	0.00822551	0.035005	0.00287193	0.0103695	0.00433428	0.0234742	0.0107806	0.00677655	0.0206325	0.00331132	0.00551248	0.00579272	0.00232866	0.0252199	0.000641945	0.0170953	0.00273099	0.0107843	0.0200822	0.0123207	0.00802707	0.00268759	0.00345713	0.0129233	0.0026018	0.00797261	0.0045172	0.00792933	0.00443775	0.00787133	0.000301257	0.0010001	0.00780378	0.0415768	0.0155848	0.00904492	0.000664552	0.000709642	0.0351496	0.0163481	0.0141811	0.0739553	0.262152	1.36714	6.696075
144	-2854.358	-3014.202	159.844	1.884256	0.00416178	0.0771041	0.00226591	0.00909031	0.0404335	0.0254082	0.0177725	0.0775898	0.0767715	0.0580214	0.0528258	0.0494617	0.133372	0.00114665	0.0156672	0.0151913	0.0546529	0.01825	0.00798137	0.247234	0.120654	0.0119348	0.0809734	0.0604569	0.0317085	0.0620884	0.0734659	0.028359	0.079827	0.117217	0.0970504	0.0317336	0.0488923	0.0819222	0.0910396	0.087812	0.018252	0.0354579	0.0347719	0.069511	0.0425826	0.151167	0.123696	0.167888	0.0789508	0.0594225	0.033403	0.0161595	0.0598907	0.0437045	0.054387	0.0353088	0.00795267	0.0163268	0.00754903	0.0483389	0.0249256	0.110679	0.0692536	0.0630316	0.0100933	0.0486367	0.101181	0.00686361	0.0580817	0.13293	0.00130854	0.0054934	0.0949661	0.0126147	0.04615	0.00082241	0.0735381	0.0162778	0.201518	0.00473657	0.0322601	0.0127005	0.124086	0.0196861	0.0527399	0.022799	0.0452836	0.0109489	0.0725752	0.0257493	0.0471813	0.00432179	0.0113686	0.158368	0.299446	0.0462378	0.0428471	0.0294421	0.0779996	0.00887402	0.00812225	4.43427	0.000766385	0.0141986	0.000417265	0.00167397	0.00744578	0.00467889	0.00327278	0.0142881	0.0141374	0.0106846	0.0097278	0.0091083	0.0245603	0.000211154	0.00288509	0.00279745	0.0100643	0.00336071	0.00146976	0.0455279	0.0222183	0.00219777	0.0149111	0.0111331	0.00583907	0.0114335	0.0135286	0.00522228	0.0147	0.0215854	0.0178717	0.0058437	0.00900345	0.0150858	0.0167648	0.0161705	0.00336109	0.00652952	0.00640319	0.0128004	0.00784153	0.0278371	0.0227784	0.0309163	0.0145387	0.0109426	0.00615111	0.00297576	0.0110288	0.00804813	0.0100153	0.00650207	0.00146447	0.00300656	0.00139014	0.00890155	0.00459001	0.0203813	0.0127529	0.0116072	0.00185866	0.00895638	0.0186324	0.00126392	0.0106957	0.0244789	0.000240966	0.0010116	0.0174879	0.00232297	0.00849846	0.000151446	0.0135419	0.00299753	0.0371093	0.000872232	0.00594066	0.00233878	0.0228502	0.00362517	0.00971198	0.00419841	0.00833891	0.00201622	0.0133646	0.00474169	0.00868836	0.000795852	0.00209351	0.0291632	0.0551426	0.00851463	0.00789023	0.00542172	0.0143635	0.00163414	0.0014957	0.0193946	0.092958	0.308877	1.48044	5.430397
180	-2856.63	-3011.347	154.7172	2.181682	0.0048395	0.214304	0.0345605	0.00310366	0.0761549	0.0794208	0.0488048	0.0667531	0.123531	0.0583972	0.0393083	0.0414441	0.286385	0.00294088	0.0342081	0.0624115	0.224991	0.0327661	0.105426	0.443529	0.0491846	0.015897	0.158291	0.161462	0.0277313	0.0845256	0.162823	0.0752706	0.134793	0.196826	0.157364	0.00890866	0.0770984	0.213844	0.216501	0.139751	0.00847778	0.109878	0.0438613	0.1536	0.0346836	0.137961	0.179585	0.259681	0.0863135	0.0896469	0.0713403	0.0409791	0.157971	0.0941109	0.0298867	0.0118957	0.0269474	0.0647869	0.0585366	0.0900816	0.0539314	0.174434	0.0189606	0.0130662	0.111122	0.168439	0.154312	0.00521562	0.0531521	0.187052	0.0198817	0.0277646	0.137189	0.0132356	0.0106988	0.00454521	0.0874299	0.0143641	0.471675	0.00309946	0.0774471	0.0140665	0.125489	0.00509415	0.0682333	0.0321316	0.00818231	0.0180611	0.0861295	0.00841872	0.0500775	0.00458248	0.0243804	0.36404	0.348278	0.0547224	0.0719884	0.00954568	0.0848373	0.0314974	0.0982005	2.764228	0.000542013	0.0240016	0.0038707	0.000347603	0.00852919	0.00889496	0.00546603	0.0074762	0.0138352	0.00654036	0.00440244	0.00464165	0.0320745	0.000329372	0.00383124	0.00698995	0.0251985	0.00366973	0.0118075	0.0496743	0.00550857	0.00178043	0.0177282	0.0180834	0.00310584	0.00946668	0.0182358	0.00843014	0.0150966	0.0220441	0.0176245	0.000997751	0.00863485	0.0239501	0.0242477	0.0156518	0.000949493	0.0123061	0.00491237	0.0172029	0.00388449	0.0154513	0.0201131	0.0290837	0.00966693	0.0100403	0.00798996	0.00458957	0.0176924	0.0105402	0.00334725	0.00133229	0.00301805	0.00725599	0.00655597	0.0100889	0.0060402	0.0195362	0.00212354	0.00146339	0.0124454	0.0188648	0.0172826	0.000584138	0.00595292	0.0209494	0.00222671	0.00310957	0.0153649	0.00148236	0.00119825	0.000509054	0.00979196	0.00160875	0.0528265	0.000347132	0.0086739	0.00157542	0.0140545	0.000570534	0.00764198	0.00359867	0.0009164	0.00202281	0.00964632	0.000942879	0.00560857	0.000513228	0.00273055	0.0407717	0.0390063	0.00612879	0.00806254	0.0010691	0.00950159	0.00352764	0.0109982	0.00752469	0.0461878	0.1855	1.13863	8.928746
216	-2859.861	-3015.255	155.3938	1.883316	0.0208625	0.1153	0.00732182	0.0214379	0.0238069	0.0343006	0.00678892	0.121768	0.016916	0.017991	0.083728	0.0367482	0.286563	0.0071532	0.0379204	0.00485322	0.143588	0.0251282	0.0208519	0.300109	0.165198	0.0290334	0.193249	0.115165	0.0306941	0.0516549	0.159539	0.0324142	0.028078	0.135042	0.204143	0.0153871	0.0678914	0.0638722	0.148335	0.152684	0.0130839	0.085126	0.108419	0.0641503	0.0560167	0.167837	0.145959	0.159046	0.0797246	0.0596605	0.0660269	0.0733725	0.0561193	0.0731369	0.00664987	0.00683511	0.00613813	0.0909847	0.0259468	0.0550685	0.0783291	0.11483	0.0300799	0.0114091	0.0645672	0.199783	0.0642065	0.0318239	0.160767	0.1778	0.0350985	0.00797733	0.0209801	0.0053439	0.0229289	0.00690626	0.0468015	0.00290346	0.266111	0.00501835	0.0691314	0.084798	0.176443	0.00772881	0.0343445	0.0177329	0.0514487	0.0141972	0.0666735	0.005806	0.02882	0.00948896	0.0569784	0.221238	0.213814	0.0216947	0.0352979	0.032161	0.0544181	0.00690782	0.0669879	6.084412	0.00299982	0.0165789	0.0010528	0.00308256	0.00342319	0.00493208	0.000976177	0.0175089	0.00243235	0.00258693	0.0120392	0.00528402	0.0412049	0.00102856	0.00545256	0.000697843	0.0206465	0.00361318	0.00299829	0.0431526	0.0237538	0.00417471	0.0277873	0.0165596	0.0044135	0.00742745	0.0229401	0.00466083	0.00403733	0.0194177	0.0293536	0.00221251	0.0097621	0.00918417	0.021329	0.0219544	0.00188134	0.0122402	0.0155896	0.00922416	0.00805464	0.0241333	0.0209874	0.0228692	0.0114636	0.00857858	0.00949399	0.0105502	0.00806938	0.0105163	0.000956184	0.000982819	0.0008826	0.0130827	0.00373089	0.0079183	0.0112629	0.0165115	0.00432519	0.00164052	0.0092841	0.0287268	0.00923224	0.00457595	0.0231166	0.0255658	0.0050468	0.00114706	0.00301673	0.000768399	0.00329694	0.00099305	0.00672958	0.000417488	0.038264	0.000721588	0.00994039	0.0121931	0.0253707	0.00111132	0.00493839	0.00254981	0.0073978	0.00204142	0.00958697	0.000834843	0.00414403	0.00136442	0.00819292	0.0318118	0.0307442	0.00311948	0.00507548	0.00462442	0.00782478	0.000993274	0.00963218	0.0194499	0.0931505	0.309332	1.48147	6.954595
252	-2857.577	-3014.577	156.9997	1.952348	0.00719753	0.128795	0.00161933	0.0107379	0.0394637	0.0242652	0.006325	0.100816	0.0132044	0.0313022	0.0921565	0.0229738	0.283308	0.015407	0.0369592	0.0649777	0.111788	0.0327407	0.0435315	0.242191	0.0521132	0.0197488	0.0956037	0.0650675	0.0570374	0.210605	0.157072	0.0315209	0.0597189	0.0273817	0.101559	0.0423633	0.0309052	0.0837367	0.0977602	0.155262	0.042269	0.0176189	0.0437918	0.0439655	0.0600498	0.0971998	0.060778	0.127278	0.0774434	0.022905	0.070929	0.0339078	0.106471	0.0719165	0.0203387	0.0230628	0.0146934	0.048615	0.0117022	0.0401014	0.0929976	0.150927	0.0161466	0.0352713	0.0118472	0.186131	0.0388148	0.0199387	0.0372143	0.138927	0.0289917	0.00658899	0.0587693	0.00161567	0.0256193	0.0286218	0.0388292	0.0153824	0.183252	0.00613102	0.0303001	0.00262719	0.0884049	0.00157712	0.118878	0.0216171	0.058527	0.0440262	0.0404939	0.000523974	0.00488605	0.0158328	0.0739845	0.20612	0.261198	0.0361366	0.0123539	0.0361079	0.0504324	0.0152387	0.0240492	6.358591	0.00122042	0.0218386	0.000274575	0.00182073	0.00669151	0.00411444	0.00107247	0.0170945	0.00223896	0.00530763	0.0156261	0.00389546	0.0480379	0.00261243	0.00626684	0.0110177	0.0189548	0.00555155	0.00738125	0.0410661	0.00883636	0.00334863	0.0162106	0.0110329	0.00967132	0.0357104	0.0266333	0.00534471	0.010126	0.00464287	0.0172205	0.00718317	0.00524032	0.0141985	0.0165763	0.0263264	0.00716717	0.00298747	0.00742538	0.00745483	0.0101821	0.0164813	0.0103056	0.0215813	0.0131314	0.0038838	0.0120268	0.00574945	0.0180534	0.0121942	0.00344865	0.00391055	0.00249143	0.00824321	0.00198424	0.00679963	0.0157688	0.0255913	0.00273783	0.00598064	0.00200883	0.0315605	0.00658148	0.00338082	0.00631009	0.0235565	0.00491586	0.00111723	0.00996499	0.000273954	0.00434403	0.00485315	0.00658392	0.00260825	0.0310725	0.00103958	0.00513771	0.000445469	0.01499	0.000267418	0.0201571	0.00366542	0.00992389	0.00746512	0.00686619	8.88455e-05	0.000828484	0.00268462	0.0125449	0.0349499	0.0442891	0.00612735	0.00209474	0.00612249	0.00855137	0.00258389	0.00407781	0.0157374	0.0798245	0.277001	1.40502	5.897584
288	-2859.492	-3018.992	159.5007	1.992803	0.0199435	0.0514443	0.0137699	0.00145752	0.0436707	0.07259	0.0313214	0.102921	0.0477575	0.0514923	0.0363086	0.0436877	0.267861	0.0125741	0.0526361	0.00590677	0.0873686	0.033194	0.054597	0.17949	0.0666939	0.0131047	0.160633	0.104852	0.0527849	0.108161	0.0618489	0.0589379	0.0312477	0.086022	0.110735	0.0288255	0.0427361	0.037491	0.122503	0.104103	0.0130078	0.0499327	0.0644512	0.0477032	0.0354809	0.181215	0.0697606	0.0650058	0.0776909	0.101211	0.035087	0.0183219	0.1007	0.0414964	0.0245458	0.0976259	0.0168451	0.0314879	0.0354771	0.0665188	0.0384945	0.113301	0.0152133	0.0525479	0.00835739	0.169741	0.046318	0.00587745	0.0294499	0.1189	0.03319	0.0132572	0.0330008	0.000665339	0.00435737	0.0140699	0.0305156	0.0357862	0.216975	0.0084923	0.0165628	0.0101523	0.0879282	0.00650927	0.0259023	0.0154352	0.0582451	0.0258427	0.0389818	0.000845479	0.0298179	0.0396305	0.0626624	0.206707	0.241724	0.0347891	0.0318488	0.0362486	0.0942213	0.0966387	0.0297736	4.081075	0.00346649	0.00894183	0.00239344	0.00025334	0.00759067	0.0126173	0.00544415	0.0178893	0.00830102	0.00895018	0.00631101	0.00759362	0.0465584	0.00218558	0.009149	0.00102669	0.0151861	0.00576964	0.00948983	0.0311982	0.0115925	0.00227781	0.0279205	0.0182249	0.00917485	0.0188002	0.0107503	0.0102443	0.00543135	0.014952	0.0192475	0.00501033	0.00742821	0.00651654	0.021293	0.0180947	0.00226097	0.0086791	0.0112027	0.00829157	0.00616715	0.0314981	0.0121255	0.011299	0.0135039	0.0175921	0.00609868	0.00318463	0.0175033	0.00721274	0.00426645	0.0169689	0.00292794	0.00547309	0.00616649	0.011562	0.00669096	0.0196934	0.00264432	0.00913366	0.00145265	0.0295038	0.0080508	0.0010216	0.00511886	0.0206668	0.00576895	0.00230432	0.00573607	0.000115647	0.00075738	0.00244557	0.0053041	0.00622021	0.0377137	0.0014761	0.00287888	0.00176463	0.0152833	0.00113141	0.00450223	0.00268288	0.0101239	0.00449188	0.00677566	0.000146958	0.00518283	0.00688842	0.0108917	0.035929	0.0420155	0.0060469	0.00553583	0.00630059	0.0163772	0.0167973	0.00517512	0.0138697	0.072758	0.259073	1.35905	5.753214
324	-2867.976	-3026.039	158.0631	2.024253	0.0187245	0.101099	0.0114869	0.0125601	0.0370358	0.0209322	0.00675634	0.102856	0.0290867	0.0457534	0.101895	0.116058	0.125122	0.0249401	0.0393787	0.0278321	0.0431426	0.0257734	0.0400295	0.252827	0.0801022	0.0551125	0.119802	0.0870323	0.0164221	0.074926	0.169527	0.0325693	0.116706	0.0911846	0.0904762	0.0883487	0.0768548	0.115539	0.225867	0.187832	0.0429102	0.0676639	0.125765	0.0906001	0.039049	0.180984	0.0857143	0.135507	0.0862999	0.0766021	0.0469247	0.0244919	0.104613	0.0559654	0.00774388	0.0767076	0.0176756	0.0417733	0.00619377	0.103993	0.0271933	0.12557	0.0203803	0.00350899	0.0405847	0.163587	0.0967603	0.0346419	0.0549566	0.107995	0.011605	0.0368778	0.00632947	0.000331962	0.0343166	0.00615729	0.0369935	0.0796788	0.199227	0.00711893	0.0240778	0.0344432	0.0211958	0.0261496	0.0423175	0.00648002	0.0183161	0.0805659	0.0521543	0.0122552	0.0443254	0.0838975	0.0223752	0.197519	0.220521	0.0354132	0.0406341	0.00892092	0.0531251	0.0737246	0.0295176	4.207081	0.00290279	0.015673	0.00178078	0.00194715	0.00574154	0.00324505	0.00104741	0.0159455	0.00450921	0.00709299	0.0157964	0.017992	0.0193972	0.00386637	0.00610475	0.00431472	0.00668825	0.00399556	0.00620563	0.0391948	0.012418	0.00854389	0.0185725	0.0134923	0.00254586	0.0116155	0.0262812	0.00504911	0.0180925	0.014136	0.0140262	0.0136964	0.0119145	0.0179116	0.0350153	0.0291189	0.00665222	0.0104897	0.0194969	0.0140454	0.00605363	0.0280573	0.013288	0.0210072	0.0133788	0.0118754	0.00727457	0.0037969	0.0162177	0.00867613	0.00120051	0.0118917	0.00274019	0.00647597	0.000960199	0.0161217	0.00421568	0.0194668	0.00315948	0.000543987	0.0062917	0.0253603	0.0150004	0.00537041	0.00851973	0.0167421	0.00179909	0.00571704	0.000981235	5.14629e-05	0.00531999	0.000954543	0.00573497	0.0123523	0.0308855	0.00110362	0.0037327	0.00533961	0.00328591	0.00405388	0.00656034	0.00100458	0.00283947	0.0124899	0.0080853	0.00189988	0.00687162	0.0130063	0.00346876	0.0306207	0.0341866	0.00548998	0.00629936	0.00138298	0.0082358	0.0114293	0.004576	0.012558	0.067623	0.245663	1.32286	6.45051
