Iteration	Posterior	Likelihood	Prior	alpha	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-3743.817	-3895.732	151.915	0.3224712	0.0109422	0.0845051	0.00713298	0.0821763	0.0585494	0.0496447	0.0783067	0.0621075	0.0532043	0.0796037	0.00737553	0.0362246	0.196041	0.0161341	0.114112	0.0650123	0.219218	0.044531	0.135872	0.204612	0.142249	0.256621	0.331059	0.10454	0.0243018	0.023172	0.161271	0.000442096	0.0676619	0.16891	0.285886	0.228057	0.0602352	0.24799	0.215344	0.143219	0.0322174	0.0777844	0.0958318	0.149919	0.0199392	0.343167	0.180181	0.214987	0.0969579	0.142622	0.262573	0.0276369	0.157178	0.0268242	0.10002	0.15001	0.0537281	0.021058	0.113533	0.249871	0.0295021	0.0147009	0.00809791	0.19274	0.115951	0.0299893	0.0782802	0.214161	0.0321957	0.127648	0.166176	0.187279	0.102693	0.0718415	0.0854125	0.158614	0.339915	0.0771689	0.216708	0.0656134	0.0733657	0.0516964	0.0153669	0.159225	0.0269825	0.0189634	0.0202431	0.127075	0.405431	0.028683	0.0531814	0.0116371	0.0965676	0.0498022	0.103651	0.149825	0.00571551	0.0345314	0.135161	0.0548864	0.0503119	1.93467	2.516491	0.00103529	0.00799534	0.000674877	0.007775	0.00553958	0.00469707	0.00740888	0.00587622	0.00503385	0.0075316	0.000697826	0.00342734	0.0185482	0.0015265	0.0107966	0.00615105	0.020741	0.00421324	0.0128554	0.0193591	0.0134587	0.0242799	0.0313227	0.00989093	0.00229929	0.00219239	0.0152585	4.18283e-05	0.00640174	0.0159812	0.0270487	0.0215773	0.00569907	0.0234632	0.0203745	0.0135505	0.00304821	0.00735947	0.009067	0.0141844	0.00188652	0.0324683	0.0170476	0.0203407	0.00917354	0.013494	0.024843	0.00261483	0.0148712	0.00253793	0.00946325	0.014193	0.00508341	0.00199238	0.0107417	0.0236412	0.0027913	0.00139091	0.000766174	0.0182359	0.0109706	0.0028374	0.00740637	0.0202626	0.00304615	0.0120773	0.0157225	0.0177191	0.00971614	0.00679719	0.00808119	0.0150071	0.0321606	0.00730123	0.0205036	0.00620792	0.00694139	0.00489119	0.00145392	0.0150649	0.00255292	0.0017942	0.00191527	0.012023	0.0383593	0.00271381	0.00503169	0.00110103	0.00913661	0.00471197	0.00980684	0.0141755	0.000540765	0.00326714	0.0127881	0.00519301	0.00476019	0.00347475	0.107511	0.5866	2.45892	10.5693
36	-3743.274	-3898.221	154.9472	0.2854743	0.0435024	0.159619	0.00997067	0.00485366	0.0641711	0.0398115	0.0141105	0.0429125	0.0615041	0.0651084	0.09751	0.0611839	0.253134	0.0131561	0.06025	0.0816157	0.14589	0.0339358	0.0239595	0.109026	0.0585324	0.315469	0.42843	0.0918157	0.0528315	0.0232762	0.127928	0.0188924	0.0758523	0.283578	0.284843	0.189706	0.0675118	0.123898	0.08781	0.133801	0.0529812	0.0479114	0.0714715	0.110232	0.0275062	0.237607	0.028614	0.178509	0.0777481	0.160343	0.132252	0.0532977	0.124064	0.0159412	0.0633066	0.0818114	0.0377972	0.0517895	0.0579574	0.377922	0.0211368	0.000969324	0.000396243	0.153513	0.10344	0.0374606	0.0576483	0.0976667	0.0731168	0.0199281	0.168433	0.183261	0.0655587	0.056483	0.0795184	0.124802	0.241994	0.0204724	0.0825966	0.0663692	0.018211	0.0805422	0.0313267	0.220767	0.0428687	0.0108388	0.0913741	0.0618098	0.278709	0.00393839	0.0137448	0.0307115	0.017389	0.0526386	0.158016	0.16178	0.0109057	0.143516	0.0535274	0.0768774	0.138674	1.738934	2.497904	0.00478501	0.0175571	0.00109672	0.000533874	0.00705845	0.00437903	0.00155207	0.00472013	0.00676509	0.00716154	0.0107255	0.00672987	0.0278433	0.0014471	0.00662715	0.00897725	0.0160471	0.00373274	0.00263541	0.0119922	0.00643822	0.0346997	0.0471249	0.0100992	0.00581116	0.00256025	0.0140713	0.00207806	0.00834331	0.0311919	0.0313311	0.0208665	0.00742591	0.0136281	0.00965859	0.0147174	0.00582762	0.00526997	0.00786145	0.0121248	0.00302552	0.0261354	0.00314737	0.019635	0.00855184	0.0176368	0.0145469	0.00586243	0.0136463	0.00175344	0.00696336	0.00899878	0.00415747	0.00569654	0.00637497	0.0415693	0.00232492	0.00010662	4.35844e-05	0.0168856	0.0113778	0.00412044	0.00634097	0.0107428	0.00804243	0.00219198	0.0185266	0.0201576	0.00721107	0.0062128	0.00874656	0.0137275	0.026618	0.00225185	0.00908514	0.00730022	0.0020031	0.00885918	0.00344576	0.024283	0.00471531	0.00119221	0.0100506	0.00679871	0.0306563	0.000433199	0.00151184	0.00337809	0.00191269	0.00578994	0.0173808	0.0177948	0.00119956	0.0157859	0.0058877	0.00845607	0.0152533	0.00166141	0.079298	0.522252	2.46811	9.091391
72	-3746.919	-3896.761	149.8424	0.2331498	0.105689	0.311175	0.0184578	0.0532103	0.027846	0.0482487	0.0229959	0.0432188	0.0969932	0.0139161	0.0680461	0.0214572	0.209041	0.00939284	0.100042	0.0634788	0.307766	0.0304075	0.100683	0.25329	0.140061	0.457838	0.387201	0.0789097	0.09075	0.0276288	0.157481	0.0245134	0.00769601	0.2339	0.213711	0.0594025	0.0819592	0.224249	0.304034	0.0584224	0.0755105	0.0148425	0.107851	0.0898577	0.0216196	0.510634	0.0426595	0.33054	0.0390058	0.016078	0.183667	0.0430426	0.166841	0.0284986	0.0539328	0.160469	0.09885	0.0627495	0.0401274	0.562739	0.00170669	0.0254366	0.0241009	0.106826	0.126186	0.0949476	0.0682035	0.103081	0.10888	0.0341672	0.0190266	0.253576	0.0411742	0.226513	0.00171388	0.0429976	0.534583	0.0634475	0.18576	0.0790501	0.156763	0.080193	0.0948135	0.118956	0.052685	0.00364987	0.189446	0.0811159	0.258089	0.0240588	0.00245999	0.18861	0.0193026	0.121106	0.112756	0.128802	0.0636141	0.247487	0.0809046	0.0492303	0.197918	2.009438	2.807235	0.00917763	0.0270212	0.00160281	0.00462057	0.00241804	0.00418973	0.00199687	0.00375295	0.0084225	0.00120842	0.00590885	0.00186326	0.0181523	0.000815637	0.00868723	0.00551224	0.0267252	0.00264047	0.00874291	0.0219947	0.0121623	0.0397568	0.033623	0.0068522	0.00788036	0.00239918	0.013675	0.00212865	0.000668291	0.020311	0.0185578	0.00515827	0.007117	0.0194729	0.0264011	0.00507316	0.00655703	0.00128886	0.00936536	0.00780288	0.00187736	0.0443414	0.00370438	0.0287027	0.0033871	0.00139615	0.0159489	0.00373765	0.0144878	0.0024747	0.00468331	0.0139345	0.00858373	0.00544892	0.0034845	0.048866	0.000148202	0.00220881	0.00209283	0.00927634	0.0109574	0.00824486	0.00592252	0.00895111	0.00945474	0.00296694	0.00165219	0.0220195	0.00357541	0.0196695	0.000148827	0.00373374	0.046421	0.00550952	0.0161306	0.00686439	0.0136127	0.00696364	0.00823322	0.0103296	0.00457495	0.00031694	0.0164507	0.00704378	0.0224114	0.00208917	0.000213615	0.0163781	0.00167616	0.0105164	0.00979128	0.0111847	0.00552399	0.0214907	0.00702543	0.00427496	0.0171864	0.00038315	0.0429808	0.411621	2.456	11.51597
108	-3748.233	-3901.044	152.8115	0.2436619	0.0412839	0.227607	0.0243993	0.106503	0.0304748	0.0232338	0.0388994	0.0627615	0.0481646	0.109025	0.03522	0.110401	0.373946	0.114571	0.0974662	0.144405	0.280497	0.0368868	0.0752969	0.154346	0.112422	0.205683	0.242991	0.0492345	0.0693513	0.00526949	0.195218	0.0191289	0.08191	0.218227	0.237284	0.0548306	0.0792689	0.296538	0.179539	0.17207	0.0342752	0.0754392	0.0593782	0.118245	0.0176153	0.285802	0.0676895	0.0785739	0.0347067	0.188497	0.181192	0.0784492	0.129089	0.0149629	0.0209372	0.23054	0.0819333	0.0614776	0.0741759	0.224474	0.121925	0.00938938	0.0857359	0.00918642	0.0392522	0.100506	0.0502585	0.0351965	0.0780105	0.000881118	0.0206613	0.0357584	0.029892	0.014195	0.271776	0.0430413	0.135851	0.0200442	0.378523	0.094581	0.110791	0.0822001	0.0218592	0.0401926	0.175452	0.0917326	0.231821	0.137904	0.0391169	0.00920143	0.00768446	0.0794541	0.0365792	0.248923	0.260385	0.0513586	0.0814384	0.0252896	0.0611566	0.0892018	0.0931348	1.809301	2.964489	0.00414441	0.022849	0.00244939	0.0106916	0.00305931	0.00233239	0.00390504	0.0063005	0.00483515	0.0109448	0.00353566	0.0110829	0.0375397	0.0115015	0.00978444	0.0144965	0.0281586	0.003703	0.00755891	0.0154944	0.0112858	0.0206481	0.0243934	0.00494255	0.00696204	0.000528994	0.0195975	0.00192031	0.00822278	0.0219074	0.0238204	0.00550433	0.00795764	0.0297689	0.0180235	0.0172737	0.00344082	0.00757319	0.00596086	0.0118703	0.00176836	0.0286911	0.00679521	0.00788788	0.00348413	0.0189229	0.0181895	0.00787536	0.012959	0.0015021	0.00210184	0.0231435	0.00822512	0.00617161	0.00744637	0.0225345	0.0122399	0.000942581	0.00860685	0.000922207	0.00394045	0.0100896	0.00504536	0.00353331	0.00783131	8.84536e-05	0.00207415	0.00358971	0.0030008	0.00142501	0.0272831	0.00432083	0.0136378	0.00201219	0.0379992	0.0094948	0.0111221	0.0082519	0.0021944	0.00403486	0.0176133	0.00920885	0.0232721	0.0138439	0.00392687	0.000923714	0.000771427	0.00797624	0.00367211	0.0249889	0.0261395	0.00515579	0.00817544	0.00253877	0.00613939	0.00895479	0.00934962	0.000542488	0.0497388	0.435853	2.46188	9.961348
144	-3742.789	-3894.462	151.6728	0.2346973	0.0276839	0.146402	0.0203168	0.0335901	0.0118433	0.115688	0.00981941	0.012902	0.0919463	0.0367984	0.11397	0.11617	0.220474	0.00263536	0.101102	0.20733	0.214719	0.0052332	0.092464	0.307126	0.0470066	0.300099	0.255356	0.053149	0.0577475	0.0538202	0.155646	0.0605316	0.0213739	0.249443	0.190646	0.0532112	0.0816369	0.203143	0.2166	0.240362	0.00967795	0.0495193	0.113352	0.152203	0.0168061	0.356951	0.152456	0.150901	0.0855299	0.0355074	0.132742	0.0580574	0.123575	0.00683131	0.0187689	0.194941	0.131579	0.0207593	0.0611881	0.194223	0.0427761	0.000239945	0.024045	0.0137012	0.0777077	0.0807542	0.0144894	0.0307996	0.0181908	0.00276273	0.0217278	0.0657533	0.0787505	0.126247	0.217476	0.011448	0.174303	0.0218512	0.458676	0.13743	0.1057	0.101089	0.22387	0.0863728	0.106311	0.00961629	0.228163	0.0889852	0.153212	0.013958	0.0131804	0.112646	0.0135744	0.349976	0.619456	0.0235626	0.130958	0.016113	0.0541679	0.0975539	0.0613273	1.699544	3.332836	0.00265618	0.0140468	0.00194932	0.00322285	0.00113632	0.0110998	0.000942138	0.0012379	0.00882193	0.00353067	0.010935	0.0111461	0.0211537	0.000252853	0.00970042	0.0198925	0.0206015	0.000502107	0.0088716	0.0294677	0.00451012	0.0287934	0.0245005	0.00509946	0.00554067	0.00516386	0.0149337	0.00580779	0.00205075	0.0239332	0.0182918	0.00510543	0.00783278	0.0194909	0.020782	0.0230619	0.000928565	0.0047512	0.0108758	0.0146034	0.00161248	0.0342482	0.0146276	0.0144784	0.00820629	0.00340681	0.0127361	0.00557041	0.0118566	0.00065544	0.00180081	0.0187039	0.0126245	0.00199178	0.00587079	0.0186351	0.00410422	2.30219e-05	0.00230703	0.00131458	0.00745578	0.00774808	0.00139021	0.00295511	0.00174534	0.000265074	0.0020847	0.0063088	0.00755583	0.012113	0.0208661	0.0010984	0.0167238	0.00209655	0.0440084	0.0131859	0.0101415	0.00969918	0.0214796	0.00828716	0.0102001	0.000922649	0.0218914	0.00853782	0.0147001	0.00133923	0.00126462	0.0108079	0.00130241	0.033579	0.0594346	0.00226075	0.012565	0.00154599	0.00519722	0.00935995	0.00588414	0.000404098	0.0439539	0.415254	2.45701	10.42248
180	-3750.529	-3897.214	146.6847	0.264553	0.0721889	0.216024	0.0160247	0.050636	0.0887845	0.105198	0.0186131	0.138571	0.0408765	0.0709374	0.124553	0.156841	0.44614	0.0206054	0.197802	0.300579	0.252374	0.0375348	0.168731	0.301347	0.184093	0.3191	0.272401	0.0645425	0.0833857	0.0873206	0.36431	0.0397092	0.132149	0.194689	0.332968	0.0454814	0.10452	0.362872	0.193586	0.261944	0.0253471	0.0478324	0.162746	0.202656	0.0636541	0.30755	0.111374	0.271007	0.0275192	0.0967492	0.212032	0.0615054	0.181978	0.0342087	0.114852	0.178305	0.0971659	0.0617624	0.0287489	0.200903	0.0854679	0.0585615	0.0449377	0.057959	0.157561	0.0572287	0.0268766	0.0298437	0.212851	0.0132418	0.0350049	0.0444361	0.0405908	0.135631	0.1563	0.056597	0.267217	0.00948428	0.618185	0.0909622	0.134854	0.102267	0.218451	0.058208	0.249229	0.0727408	0.311157	0.0619023	0.125375	0.0107593	0.0130238	0.240527	0.01262	0.39711	0.558454	0.0560092	0.0637936	0.0113847	0.0101074	0.0660504	0.0597076	1.946468	2.393614	0.00539206	0.0161356	0.00119694	0.00378219	0.00663165	0.00785765	0.00139028	0.0103504	0.00305322	0.00529858	0.00930331	0.011715	0.0333239	0.0015391	0.0147746	0.0224514	0.0188508	0.00280361	0.0126031	0.0225087	0.0137506	0.0238348	0.0203467	0.00482092	0.00622839	0.0065223	0.0272117	0.00296603	0.00987068	0.0145421	0.0248706	0.00339718	0.00780702	0.0271043	0.0144597	0.0195656	0.00189327	0.00357278	0.0121561	0.0151371	0.00475456	0.022972	0.00831897	0.0202425	0.00205551	0.00722656	0.0158375	0.00459407	0.0135926	0.00255517	0.00857873	0.0133183	0.00725769	0.00461327	0.00214736	0.0150062	0.00638392	0.00437418	0.00335657	0.00432917	0.0117688	0.00427463	0.00200751	0.00222914	0.0158987	0.00098908	0.00261465	0.0033191	0.00303188	0.0101308	0.0116746	0.00422745	0.0199594	0.000708417	0.0461746	0.00679431	0.0100728	0.0076387	0.0163169	0.00434778	0.0186158	0.00543329	0.0232415	0.00462371	0.00936473	0.000803652	0.000972799	0.0179658	0.000942639	0.0296616	0.041713	0.00418354	0.00476499	0.00085037	0.000754958	0.00493355	0.00445978	0.000993987	0.064061	0.480965	2.46789	13.388
216	-3743.145	-3894.779	151.6338	0.256417	0.0377845	0.227953	0.00598449	0.0286435	0.0346536	0.0359358	0.0395244	0.107255	0.0251033	0.0227143	0.166308	0.056576	0.204536	0.0190127	0.0698219	0.0739082	0.173863	0.0400522	0.0981326	0.22336	0.144233	0.221625	0.316838	0.102937	0.0735165	0.0638877	0.289518	0.041405	0.0559047	0.224639	0.318662	0.0603879	0.0655364	0.138718	0.214766	0.155985	0.0030436	0.070862	0.166887	0.34929	0.0594335	0.293928	0.115075	0.210008	0.0849085	0.150629	0.364481	0.0913934	0.104266	0.00435394	0.0822851	0.134724	0.0674877	0.117218	0.00453921	0.246223	0.0907934	0.079138	0.026409	0.214675	0.0207138	0.0152459	0.00967864	0.0357095	0.298753	0.073651	0.013995	0.36375	0.0425372	0.0798623	0.0297919	0.160618	0.256797	0.0116403	0.270506	0.139126	0.0591802	0.265239	0.0488745	0.091544	0.0545905	0.0834534	0.134519	0.00785938	0.488668	0.0219449	0.0620946	0.0110297	0.00123957	0.0256667	0.103228	0.144346	0.00310651	0.0222486	0.00304555	0.0616949	0.033676	1.79328	2.429969	0.0034788	0.0209875	0.000550989	0.00263719	0.00319054	0.00330859	0.00363899	0.00987495	0.00231125	0.00209129	0.0153119	0.00520893	0.0188315	0.00175049	0.00642847	0.0068047	0.0160075	0.00368759	0.00903502	0.0205646	0.0132794	0.0204049	0.0291711	0.00947733	0.00676863	0.00588211	0.0266558	0.00381214	0.00514712	0.0206824	0.0293391	0.00555988	0.00603391	0.0127717	0.0197734	0.0143615	0.000280223	0.00652423	0.0153652	0.032159	0.00547201	0.0270618	0.0105949	0.0193353	0.00781749	0.0138683	0.0335576	0.00841454	0.00959974	0.000400865	0.00757595	0.012404	0.00621356	0.0107922	0.000417923	0.0226696	0.0083593	0.00728619	0.00243147	0.019765	0.00190711	0.00140368	0.000891108	0.00328776	0.027506	0.00678101	0.00128851	0.0334903	0.00391638	0.00735289	0.00274293	0.014788	0.0236431	0.00107172	0.0249053	0.0128093	0.00544869	0.0244204	0.00449985	0.00842842	0.00502612	0.00768351	0.0123851	0.000723609	0.0449914	0.00202045	0.00571702	0.0010155	0.000114126	0.00236312	0.0095042	0.0132899	0.000286015	0.00204842	0.000280402	0.00568022	0.00310053	0.000794861	0.0583584	0.46387	2.46635	10.86136
252	-3745.059	-3897.772	152.7131	0.2394077	0.0534569	0.181081	0.0204409	0.0408029	0.0806015	0.023479	0.0707788	0.0666968	0.0674543	0.102641	0.105112	0.00173278	0.166546	0.037499	0.0225454	0.0694292	0.14447	0.0201308	0.0221266	0.212688	0.146831	0.224212	0.254422	0.143844	0.0136392	0.0315302	0.291104	0.0561656	0.114336	0.18964	0.340601	0.06042	0.0917432	0.233743	0.156763	0.226644	0.0165695	0.0379958	0.131181	0.187368	0.00551314	0.422706	0.0136312	0.142381	0.0360668	0.0749986	0.236147	0.0349446	0.173182	0.0672247	0.0409679	0.135288	0.134893	0.0744511	0.0510124	0.181939	0.0449407	0.00384179	0.0496039	0.0087435	0.123897	0.20878	0.0188654	0.0361556	0.00977399	0.355475	0.0378585	0.0117913	0.0287053	0.0582723	0.238617	0.129181	0.0398132	0.0280537	0.331456	0.237089	0.146222	0.0486349	0.0631904	0.0770606	0.125808	0.00941516	0.191145	0.0395697	0.0258553	0.00552846	0.0320612	0.0237787	0.000133241	0.378545	0.32163	0.062043	0.0193214	0.00243066	0.0641436	0.111188	0.0714366	1.722313	2.873551	0.00529074	0.0179219	0.00202308	0.00403835	0.00797729	0.00232376	0.00700512	0.00660112	0.00667609	0.0101586	0.0104032	0.000171497	0.0164834	0.00371135	0.00223137	0.00687155	0.0142985	0.00199238	0.00218991	0.0210501	0.0145322	0.0221907	0.0251806	0.0142366	0.0013499	0.00312061	0.0288112	0.00555882	0.0113161	0.018769	0.0337099	0.00597989	0.00908001	0.0231341	0.0155151	0.0224314	0.00163992	0.00376052	0.0129832	0.0185442	0.000545646	0.0418361	0.00134911	0.0140917	0.0035696	0.00742277	0.023372	0.00345853	0.0171402	0.00665336	0.00405467	0.0133898	0.0133507	0.00736857	0.0050488	0.0180068	0.00444787	0.000380229	0.0049094	0.000865362	0.0122623	0.0206634	0.00186715	0.00357839	0.000967351	0.0351821	0.00374693	0.00116701	0.00284102	0.00576732	0.0236164	0.0127853	0.00394039	0.00277653	0.0328049	0.0234651	0.0144719	0.0048135	0.00625408	0.00762684	0.0124514	0.000931838	0.018918	0.00391629	0.00255895	0.000547163	0.00317316	0.00235342	1.31871e-05	0.0374653	0.0318324	0.00614052	0.00191227	0.000240567	0.00634842	0.0110045	0.00707023	0.000473087	0.0469631	0.426172	2.45977	10.10387
288	-3751.585	-3904.447	152.8621	0.2506748	0.0200508	0.0811204	0.0340342	0.0364957	0.0382217	0.0493544	0.0849045	0.0800804	0.118918	0.0567787	0.120285	0.0942332	0.436845	0.022853	0.118537	0.0502854	0.129341	0.0173474	0.082321	0.204464	0.191059	0.168298	0.290039	0.0667527	0.031584	0.0377728	0.296451	0.0344857	0.0492746	0.120882	0.258769	0.0721628	0.056162	0.201456	0.266561	0.186089	0.050421	0.0872826	0.108393	0.208008	0.00228837	0.267368	0.0915946	0.087571	0.0421029	0.144694	0.232058	0.0712667	0.086698	0.0426619	0.0938363	0.165605	0.0984436	0.109714	0.0253441	0.193924	0.071841	0.10111	0.149064	0.195801	0.0382847	0.0570799	0.0152488	0.0574474	0.0317903	0.146062	0.00232371	0.156666	0.192616	0.0757314	0.0156057	0.0624983	0.34436	0.0059251	0.261959	0.175257	0.0926372	0.077505	0.061461	0.0940226	0.00721135	0.0959969	0.00583086	0.0712332	0.217479	0.000923912	0.0139835	0.000534104	0.0426427	0.011157	0.0829646	0.0469398	0.00663181	0.0898923	0.0101246	0.253388	0.0275798	1.807372	3.062379	0.00202936	0.00821027	0.00344463	0.00369376	0.00386846	0.00499521	0.00859326	0.00810501	0.0120358	0.00574663	0.0121742	0.00953743	0.0442135	0.00231297	0.0119972	0.00508943	0.0130907	0.00175574	0.00833179	0.020694	0.0193372	0.0170336	0.0293551	0.00675611	0.00319665	0.00382302	0.0300041	0.00349033	0.00498713	0.0122346	0.0261902	0.00730366	0.00568421	0.0203895	0.0269789	0.0188342	0.00510316	0.00883396	0.0109706	0.0210527	0.000231608	0.0270605	0.00927038	0.00886314	0.00426128	0.0146446	0.0234868	0.00721297	0.00877479	0.00431785	0.00949726	0.016761	0.00996357	0.0111043	0.0025651	0.0196273	0.00727109	0.0102334	0.0150869	0.0198172	0.00387484	0.00577711	0.00154335	0.00581431	0.00321753	0.014783	0.000235185	0.0158564	0.0194948	0.00766485	0.00157947	0.00632551	0.034853	0.000599685	0.0265132	0.017738	0.00937589	0.00784436	0.00622052	0.00951612	0.000729868	0.00971594	0.000590147	0.00720958	0.0220113	9.351e-05	0.00141528	5.40572e-05	0.0043159	0.00112921	0.00839693	0.00475082	0.000671212	0.00909808	0.00102472	0.0256456	0.00279138	0.000672652	0.0544259	0.451443	2.46467	9.880354
324	-3752.719	-3904.05	151.3316	0.2752348	0.0789522	0.0579555	0.012862	0.0237848	0.0710321	0.0824192	0.0794162	0.0146155	0.0475315	0.0748682	0.114755	0.0634517	0.27462	0.0666068	0.210015	0.0339541	0.189274	0.0286075	0.0840165	0.324258	0.111674	0.202564	0.426436	0.063351	0.00960659	0.0412043	0.229558	0.0768701	0.0697738	0.310083	0.439209	0.128604	0.111945	0.162679	0.187161	0.24662	0.0123804	0.0235081	0.070593	0.269115	0.0106836	0.265558	0.0417399	0.142747	0.0504352	0.0964744	0.26896	0.0235128	0.085269	0.0210099	0.100221	0.227199	0.0656218	0.021035	0.082365	0.27422	0.130207	0.0574482	0.159161	0.224125	0.0505214	0.0242294	0.0229419	0.0336786	0.0040712	0.103844	0.00219271	0.349382	0.113013	0.0621984	0.0083669	0.0222734	0.365451	0.00830512	0.258542	0.0874726	0.0258315	0.172247	0.112744	0.0985753	0.190706	0.0413761	0.080914	0.0809271	0.422736	0.0140773	0.250298	0.00618048	0.0146833	0.00522344	0.0670576	0.0276254	0.0151408	0.24045	0.00549617	0.0569692	0.0511324	1.823812	2.477666	0.00719658	0.00528271	0.00117239	0.00216801	0.00647465	0.0075126	0.00723888	0.00133221	0.00433255	0.00682432	0.0104601	0.00578369	0.0250319	0.00607128	0.0191431	0.00309496	0.0172525	0.0026076	0.0076582	0.0295564	0.0101792	0.0184639	0.0388701	0.00577451	0.000875651	0.00375582	0.0209245	0.00700679	0.00635995	0.0282644	0.0400344	0.0117224	0.0102039	0.0148283	0.0170599	0.0224796	0.00112849	0.00214279	0.00643463	0.0245301	0.00097382	0.0242059	0.00380464	0.0130115	0.00459722	0.00879375	0.024516	0.00214322	0.00777236	0.00191507	0.00913526	0.0207094	0.0059815	0.00191736	0.00750766	0.0249954	0.0118685	0.00523647	0.0145077	0.0204293	0.00460508	0.00220854	0.00209118	0.00306984	0.000371094	0.00946546	0.000199868	0.0318465	0.0103013	0.00566946	0.000762652	0.00203024	0.0333113	0.000757021	0.0235664	0.00797322	0.00235457	0.0157005	0.0102767	0.00898524	0.0173831	0.00377148	0.0073754	0.00737659	0.0385328	0.00128316	0.022815	0.000563357	0.0013384	0.000476123	0.00611237	0.00251808	0.0013801	0.0219173	0.000500982	0.00519281	0.00466078	0.00130537	0.0717495	0.502515	2.46862	10.9708
