Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-261.8235	-433.5665	171.743	0.00392843	0.0233191	0.000735899	0.0282326	0.00498372	0.0660947	0.00188893	0.00221588	0.00812308	0.00110358	0.00406715	0.00629266	0.00348348	0.00366144	0.00166704	0.00465758	0.011503	0.00130976	0.0405023	0.025106	0.0243275	0.0122889	0.0210347	0.00883262	0.0246925	0.0235283	0.00457344	0.00385932	0.00982329	0.00526532	0.0135664	0.0170199	0.0110582	0.0101092	0.0183187	0.00361184	0.00484932	0.00236159	0.0281033	0.00416877	0.0216128	0.0153324	0.000248585	0.0172168	0.0115386	0.0173661	0.0106244	0.00363126	0.0257642	0.0279688	0.0113195	0.00684756	0.00252326	0.00825078	0.00570441	0.0203437	0.00177111	0.00865285	0.0156333	0.00213036	0.0341737	0.0338412	0.0237671	0.023008	0.0336502	0.0499644	0.00713999	0.00710172	0.00599249	0.0135086	0.0593757	0.0154641	0.00261308	0.00466631	0.0173781	0.0251827	0.000271052	0.00188242	0.0242574	0.00662452	0.010317	0.0029704	0.012163	0.0135672	0.0217438	0.00782339	0.00165209	0.00725126	0.0122065	0.0364073	0.00922049	0.00919384	0.000637052	0.0228011	0.0447208	0.00715132	0.0201751	1.177532	0.0028915	0.0171639	0.000541654	0.0207804	0.00366824	0.0486486	0.00139034	0.00163099	0.00597894	0.000812283	0.0029936	0.00463167	0.002564	0.00269498	0.00122701	0.00342818	0.0084667	0.000964044	0.0298115	0.0184791	0.0179061	0.00904517	0.0154824	0.0065012	0.0181748	0.0173178	0.00336625	0.00284063	0.00723038	0.00387551	0.00998546	0.0125274	0.00813929	0.00744084	0.0134834	0.00265847	0.00356932	0.00173823	0.0206853	0.0030684	0.015908	0.0112853	0.00018297	0.0126724	0.00849295	0.0127822	0.00782001	0.00267276	0.0189636	0.0205863	0.00833163	0.0050401	0.00185723	0.00607293	0.00419869	0.0149739	0.00130361	0.00636888	0.0115068	0.00156804	0.0251533	0.0249086	0.0174936	0.0169349	0.024768	0.036776	0.00525534	0.00522718	0.00441074	0.00994292	0.0437031	0.0113823	0.00192334	0.00343461	0.0127911	0.0185356	0.000199506	0.00138554	0.0178545	0.00487594	0.00759379	0.00218635	0.00895254	0.00998604	0.0160044	0.00575836	0.00121601	0.00533725	0.00898449	0.0267974	0.00678668	0.00676707	0.000468898	0.0167826	0.0329165	0.00526369	0.0148497	1.358614
36	-251.9762	-423.5908	171.6146	0.00373838	0.0250809	0.00116743	0.0260893	0.0036333	0.0295322	0.0157502	0.00119284	0.025019	0.00726539	0.000775311	0.000467363	0.00799162	0.000753833	0.00141499	0.00809232	0.00090002	0.0131854	0.00523764	0.00262847	0.0156585	0.0259085	0.00569987	0.00296489	0.0148058	0.00243966	0.00139523	0.00492563	0.00901388	0.0044867	0.00689981	0.0109674	0.00569279	0.00419074	0.0220114	0.0073826	0.00538916	0.00243274	0.0083369	0.0126427	0.0147625	0.0158982	0.000921604	0.0238604	0.000226661	0.0207994	0.0122008	0.00184352	0.0130386	0.0218949	0.00164517	0.00058233	0.0133198	0.000826651	0.00472656	0.0322354	0.00238368	0.00871384	0.0184407	0.00680869	0.0128645	0.0064815	0.0224233	0.0161334	0.0293428	0.00434678	0.00313425	0.00108661	0.00460641	0.00559914	0.00757109	0.000244892	0.00548894	0.00441523	0.00863815	0.0015469	0.00175875	0.00347488	0.0216663	0.00749233	0.0261451	0.00313434	0.00121001	0.0111671	0.0145176	0.000747113	0.00417279	0.00254485	0.0106866	0.0289604	0.0241465	0.00305486	0.0234581	0.0296417	0.00813531	0.0067806	0.00899065	1.770923	0.00395973	0.0265659	0.00123656	0.027634	0.00384843	0.0312808	0.0166828	0.00126347	0.0265004	0.00769557	0.000821217	0.000495036	0.0084648	0.000798467	0.00149877	0.00857146	0.00095331	0.0139661	0.00554776	0.00278411	0.0165857	0.0274425	0.00603736	0.00314044	0.0156824	0.00258411	0.00147784	0.00521727	0.00954759	0.00475236	0.00730835	0.0116168	0.00602986	0.00443888	0.0233147	0.00781973	0.00570825	0.00257678	0.00883053	0.0133913	0.0156366	0.0168395	0.000976171	0.0252732	0.000240082	0.0220309	0.0129233	0.00195268	0.0138106	0.0231913	0.00174258	0.00061681	0.0141084	0.000875597	0.00500642	0.034144	0.00252482	0.00922978	0.0195326	0.00721183	0.0136263	0.00686527	0.023751	0.0170886	0.0310802	0.00460415	0.00331982	0.00115095	0.00487916	0.00593066	0.00801937	0.000259392	0.00581394	0.00467665	0.00914962	0.00163849	0.00186288	0.00368063	0.0229492	0.00793595	0.0276931	0.00331992	0.00128166	0.0118283	0.0153772	0.000791349	0.00441986	0.00269553	0.0113193	0.0306752	0.0255762	0.00323574	0.0248471	0.0313968	0.008617	0.00718207	0.00952299	0.9441001
72	-253.4159	-425.0969	171.681	0.00177828	0.0115206	0.00190897	0.017204	0.00264408	0.0321493	0.00412476	0.00247361	0.0248423	0.00139681	0.00543423	0.0036538	0.0111559	0.0103006	0.00252741	0.0090131	0.000949783	0.00604371	0.0054738	0.00184739	0.00309905	0.0160546	0.00416382	0.0080338	0.0124534	0.000850189	0.00520051	0.00670686	0.00449065	0.00214045	0.00308404	0.00500094	0.00514619	0.000936539	0.0264575	0.00690746	0.000282187	0.00182193	0.0185651	0.0109929	0.0108347	0.00315999	0.00249908	0.012841	0.000519531	0.012457	0.0138815	0.00199843	0.0179393	0.0305844	0.00150021	0.0117352	0.00235192	0.00305789	0.00885404	0.00434685	0.00245231	0.0044794	0.00973152	0.00153347	0.00355764	0.0208115	0.0399467	0.0312847	0.0222007	0.0181649	0.00501081	0.00203071	0.00872717	0.0118472	0.0057271	0.00325169	8.10467e-05	0.00194259	0.00258508	0.0110994	0.00513098	0.00273494	0.0119858	0.00376648	0.0153995	0.018602	0.00547091	0.00401638	0.00165478	0.00240625	0.00198741	0.00333532	0.00242161	0.00911054	0.0100486	0.00129433	0.000626485	0.00836741	0.00106311	0.0011433	0.00221843	1.858184	0.00235023	0.015226	0.00252295	0.0227373	0.0034945	0.0424895	0.00545141	0.0032692	0.0328323	0.00184607	0.00718204	0.00482897	0.014744	0.0136136	0.0033403	0.011912	0.00125526	0.00798755	0.00723434	0.00244157	0.00409579	0.0212182	0.00550303	0.0106177	0.0164588	0.00112363	0.00687315	0.00886399	0.00593497	0.00282888	0.00407595	0.00660939	0.00680135	0.00123776	0.0349671	0.0091291	0.000372946	0.00240792	0.0245361	0.0145285	0.0143194	0.00417634	0.00330286	0.016971	0.000686627	0.0164636	0.0183462	0.00264118	0.0237091	0.0404213	0.00198272	0.0155095	0.00310837	0.0040414	0.0117018	0.00574492	0.00324105	0.00592011	0.0128615	0.00202669	0.00470188	0.0275051	0.0527947	0.0413468	0.0293411	0.0240073	0.00662243	0.00268385	0.0115341	0.0156576	0.0075691	0.00429753	0.000107114	0.00256738	0.00341651	0.0146694	0.00678126	0.00361458	0.0158408	0.00497789	0.0203524	0.0245849	0.00723051	0.00530816	0.002187	0.00318017	0.00262662	0.00440806	0.00320047	0.0120408	0.0132805	0.00171062	0.000827981	0.0110586	0.00140504	0.00151102	0.00293194	0.7566417
108	-251.9818	-423.5527	171.5708	0.00294212	0.0158612	0.00347231	0.0176956	0.00732165	0.0207971	0.000717922	0.0042098	0.00996237	0.0102099	0.00526719	0.00357017	0.00323037	0.00485477	0.00201363	0.00643179	0.000409144	0.00555262	0.0120317	0.0150989	0.00551769	0.0163544	0.00872861	0.00118167	0.00532902	0.00602104	0.00338232	0.0088552	0.00498248	0.000270195	0.000259953	0.0104983	0.00634618	0.00852382	0.0130426	0.00699381	0.000488005	0.00320403	0.0113522	0.00106147	0.00451257	0.00861247	0.00654551	0.0043627	0.00154441	0.0119031	0.00717952	0.00165258	0.0143914	0.0375629	0.00346306	0.0152534	0.0125256	0.00998834	0.0108538	0.0119822	0.000642006	0.00717742	0.0169148	0.0123942	0.0299987	0.0104595	0.0196359	0.030914	0.0139927	0.0470278	0.00349867	0.00240464	0.0112979	0.00630981	0.0153022	0.0108284	0.000543167	0.000287766	0.00764797	0.00611776	0.00460446	0.00471314	0.0147306	0.00531579	0.0176682	0.0137307	0.000334196	0.0226629	0.00246847	0.00672763	0.00767011	0.00974565	0.00154953	0.000964267	0.011338	0.00238163	0.00576078	0.0123747	0.00474657	0.000874296	0.00242524	1.904011	0.00349188	0.018825	0.00412114	0.0210022	0.00868978	0.0246832	0.000852073	0.00499645	0.0118239	0.0121177	0.00625142	0.0042373	0.003834	0.00576194	0.0023899	0.00763364	0.000485597	0.00659019	0.0142799	0.0179203	0.00654872	0.0194104	0.0103596	0.00140247	0.0063248	0.00714613	0.00401434	0.0105099	0.00591351	0.000320684	0.000308528	0.0124601	0.00753203	0.0101166	0.0154797	0.00830067	0.000579194	0.00380274	0.0134735	0.00125982	0.00535579	0.0102218	0.00776861	0.00517791	0.001833	0.0141273	0.0085211	0.00196138	0.0170806	0.044582	0.00411017	0.0181036	0.0148662	0.0118548	0.0128819	0.0142212	0.000761972	0.00851859	0.0200755	0.0147102	0.0356043	0.0124139	0.0233051	0.0366906	0.0166074	0.0558155	0.00415244	0.00285397	0.0134091	0.00748886	0.0181616	0.0128518	0.000644663	0.000341538	0.00907707	0.00726093	0.00546485	0.00559384	0.0174831	0.0063091	0.0209697	0.0162964	0.000396644	0.0268977	0.00292973	0.00798475	0.00910335	0.0115667	0.00183908	0.00114445	0.0134566	0.00282666	0.00683724	0.0146871	0.00563351	0.00103767	0.00287842	0.8425589
144	-265.1598	-436.1324	170.9726	0.00337065	0.00208318	0.0026452	0.0140082	0.00555119	0.0261569	0.00248689	0.000340762	0.00336393	0.00187283	0.00299264	0.000361811	0.00534795	0.00652654	0.0047976	0.0199084	0.0130363	0.00628444	0.0124728	0.0105497	0.000923726	0.0143298	0.00053075	0.00115324	0.00802588	0.00699281	0.00577586	0.00076061	0.0227996	0.000345426	0.00138205	0.00536443	0.00637531	0.000378819	0.000547739	0.000782844	0.00114024	0.00156201	0.00983311	0.0124902	0.00632838	0.0261343	0.0083527	0.0150819	0.00581243	0.0107625	0.0055507	0.000848511	0.00897378	0.0235764	0.00514551	0.004269	0.0167816	0.00994117	0.00918486	0.0133756	0.0055111	0.00680877	0.00711535	0.00253575	0.016861	0.00981011	0.00375881	0.00775309	0.00749429	0.0316538	0.00232678	0.000320712	0.00479358	0.00770544	0.0125549	0.00589342	0.000602518	0.00106804	0.00907054	0.000461651	0.0104539	0.00331834	0.0195735	0.00773574	0.0050916	0.00411099	0.000105166	0.00662451	0.00665518	0.0101899	0.00220367	0.023731	0.00222455	0.00262435	0.00655607	0.00839639	0.00537648	0.0040157	0.00495768	0.0161317	0.00102169	2.595594	0.00474092	0.00293006	0.00372055	0.0197029	0.00780791	0.0367905	0.00349789	0.000479292	0.00473147	0.00263419	0.00420924	0.000508898	0.00752206	0.00917978	0.00674796	0.0280017	0.018336	0.00883926	0.0175434	0.0148384	0.00129925	0.0201553	0.000746516	0.00162206	0.0112886	0.00983559	0.00812392	0.00106982	0.0320683	0.000485852	0.0019439	0.00754523	0.00896707	0.000532821	0.000770411	0.00110109	0.00160378	0.00219702	0.0138306	0.0175679	0.00890106	0.0367586	0.0117483	0.0212131	0.00817536	0.0151378	0.00780723	0.00119346	0.0126219	0.033161	0.00723732	0.00600448	0.0236038	0.0139826	0.0129188	0.0188132	0.00775153	0.00957673	0.0100079	0.00356661	0.0237155	0.0137982	0.00528687	0.010905	0.0105409	0.0445221	0.00327269	0.00045109	0.00674231	0.0108379	0.0176588	0.00828928	0.00084746	0.00150224	0.012758	0.000649326	0.0147038	0.00466734	0.0275308	0.0108805	0.00716149	0.00578223	0.00014792	0.00931757	0.00936071	0.0143324	0.00309953	0.0333784	0.00312889	0.00369123	0.00922131	0.0118098	0.00756219	0.0056482	0.00697312	0.0226897	0.00143703	0.7109696
180	-257.761	-429.5523	171.7913	0.000559188	0.00657829	0.0121021	0.00977371	0.00313259	0.0271244	0.00631468	0.011198	0.00549752	0.000736069	0.00320807	0.00281402	0.0039807	0.00835293	0.00375597	0.0144476	0.0068041	0.00826632	0.0239532	0.00165913	0.00263871	0.0119952	0.000723428	0.00139353	0.00956917	0.000945145	0.00910581	0.00194532	0.00809394	0.000104692	0.000694242	0.00153487	0.00407263	0.00240989	0.0070344	0.00429552	0.00781643	0.00439223	0.0127719	0.0287986	0.00105684	0.0169776	0.00753005	0.00643031	0.00525462	0.0163506	0.00987547	0.00750021	0.0227515	0.094498	0.00433188	0.00630216	0.0139807	0.00861066	0.00785402	0.0154773	0.00712978	0.0230061	0.0199547	0.00533324	0.00146215	0.00370811	0.000645725	0.0104314	0.0141225	0.0203137	0.00543919	0.00208686	0.00478884	0.00111769	0.0323619	0.00717125	0.00133744	0.000830011	0.0157136	0.0174995	0.00755349	0.00168431	0.0263353	0.00171671	0.00930942	0.00354939	1.73369e-05	0.00168163	0.00739231	0.00445211	0.00180061	0.0101568	0.000803481	0.036747	0.0204907	0.014245	0.00589111	0.0127065	0.00566223	0.0106547	0.021616	1.612688	0.000604988	0.00711708	0.0130934	0.0105742	0.00338916	0.0293461	0.00683188	0.0121152	0.00594779	0.000796356	0.00347083	0.0030445	0.00430674	0.00903708	0.0040636	0.0156309	0.00736138	0.00894337	0.0259151	0.00179502	0.00285483	0.0129776	0.000782681	0.00150766	0.0103529	0.00102256	0.00985162	0.00210465	0.00875687	0.000113266	0.000751104	0.00166058	0.00440619	0.00260728	0.00761055	0.00464734	0.00845663	0.00475197	0.0138179	0.0311573	0.0011434	0.0183681	0.00814679	0.00695698	0.005685	0.0176898	0.0106843	0.00811451	0.0246149	0.102238	0.00468668	0.00681833	0.0151258	0.00931591	0.0084973	0.0167449	0.00771374	0.0248904	0.0215891	0.00577005	0.00158191	0.00401182	0.000698613	0.0112858	0.0152792	0.0219775	0.00588468	0.00225778	0.00518107	0.00120923	0.0350125	0.00775861	0.00144698	0.000897992	0.0170006	0.0189328	0.00817215	0.00182227	0.0284923	0.00185732	0.0100719	0.0038401	1.87568e-05	0.00181936	0.00799777	0.00481675	0.00194809	0.0109887	0.000869289	0.0397568	0.022169	0.0154117	0.00637362	0.0137472	0.00612599	0.0115274	0.0233864	0.924296
216	-258.8568	-431.0276	172.1708	0.00160418	0.0173487	0.00559434	0.0146731	0.00215514	0.0268293	0.00325043	0.00817896	0.00278666	0.0046689	0.0120061	0.001066	0.00261413	0.00419368	0.00197356	0.00146703	0.00685713	0.00216111	0.0218677	0.00740395	0.000949947	0.0211443	0.0218103	0.00346359	0.0266696	0.000127287	0.00285253	0.0138334	0.00377136	0.00367804	0.00596414	0.00455851	0.0141159	0.00120534	0.0227334	0.00547071	0.00131307	0.00678699	0.00732385	0.00905452	0.0011061	0.00479953	0.00911858	0.0255065	0.00354302	0.0118326	0.00483308	0.00867039	0.0174695	0.0590399	0.000516773	0.00176644	0.00816675	0.0193824	0.00754058	0.00690388	0.00476694	0.0252129	0.0214836	0.0110814	0.00221879	0.0195687	0.0169265	0.0351909	0.0141846	0.0290029	0.00975342	0.0127956	0.00422263	0.00164801	0.0144949	0.00121874	0.00430678	0.000322621	0.0150762	0.0274488	0.00210166	0.00616094	0.0123889	0.00993944	0.00293148	0.00143145	8.98559e-05	0.00131951	0.0130522	0.00693021	0.00330496	0.0334967	0.00758602	0.0121611	0.0388094	0.018687	0.00239779	0.00382796	0.00893653	0.0221294	0.0199128	1.146145	0.00158165	0.0171051	0.00551578	0.0144671	0.00212488	0.0264525	0.00320479	0.00806411	0.00274752	0.00460333	0.0118375	0.00105103	0.00257742	0.00413479	0.00194584	0.00144643	0.00676084	0.00213077	0.0215606	0.00729998	0.000936607	0.0208473	0.021504	0.00341495	0.0262951	0.0001255	0.00281247	0.0136392	0.0037184	0.00362639	0.00588039	0.00449449	0.0139177	0.00118841	0.0224141	0.00539389	0.00129463	0.00669168	0.007221	0.00892737	0.00109056	0.00473213	0.00899053	0.0251483	0.00349327	0.0116665	0.00476521	0.00854864	0.0172242	0.0582108	0.000509516	0.00174163	0.00805207	0.0191102	0.00743468	0.00680693	0.0047	0.0248589	0.0211819	0.0109258	0.00218763	0.0192939	0.0166888	0.0346967	0.0139854	0.0285956	0.00961645	0.0126159	0.00416333	0.00162487	0.0142913	0.00120162	0.0042463	0.000318091	0.0148645	0.0270634	0.00207215	0.00607442	0.0122149	0.00979986	0.00289031	0.00141135	8.85941e-05	0.00130098	0.0128689	0.00683289	0.00325855	0.0330263	0.00747949	0.0119903	0.0382644	0.0184245	0.00236412	0.00377421	0.00881103	0.0218186	0.0196332	1.014243
252	-257.9031	-429.3332	171.43	0.00261108	0.0180922	0.00163414	0.0227795	0.00190287	0.016542	0.00024638	0.00558489	0.00485708	0.00432797	0.00490245	0.000616236	0.00141883	0.00445994	0.00281851	0.043824	0.00880807	0.00208603	0.0156319	0.00150738	0.00149518	0.00370537	0.0205328	0.0112524	0.0272028	0.00140265	0.00863501	0.00675407	0.00367118	0.00175816	0.00328376	0.0112808	0.00277592	0.0050588	0.0114174	0.00256631	0.00609028	0.00154723	0.00786839	0.00107381	0.0147192	0.00567983	0.00370414	0.00758378	0.00079218	0.0199909	0.0133783	0.0060251	0.00539151	0.0256486	0.00820428	0.0582658	0.0258035	0.00993867	0.000927466	0.000335463	0.0170848	0.00615425	0.00246593	0.00848349	0.00394746	0.0100066	0.0117486	0.0119594	0.0256637	0.00540966	0.00548922	0.00353784	0.00374261	0.0123935	0.0106807	0.019219	0.000364747	0.0303283	0.00298215	0.00346889	0.00238891	0.0022553	0.0123444	0.0053517	0.00619719	0.00982078	0.00627958	0.0159008	0.0126073	9.50342e-05	3.37194e-06	0.00285354	0.00237628	0.0202865	0.0117902	0.0191467	0.0382955	0.0261155	0.0164957	0.0039013	0.00394469	1.974206	0.00282587	0.0195804	0.00176856	0.0246534	0.0020594	0.0179028	0.000266646	0.00604429	0.00525662	0.00468398	0.00530572	0.000666927	0.00153554	0.00482681	0.00305035	0.0474289	0.00953261	0.00225762	0.0169178	0.00163137	0.00161817	0.00401017	0.0222218	0.012178	0.0294405	0.00151803	0.00934532	0.00730966	0.00397317	0.00190278	0.00355388	0.0122087	0.00300426	0.00547493	0.0123566	0.00277741	0.00659126	0.0016745	0.00851563	0.00116214	0.01593	0.00614705	0.00400884	0.00820761	0.000857343	0.0216354	0.0144787	0.00652071	0.00583501	0.0277584	0.00887915	0.0630587	0.027926	0.0107562	0.00100376	0.000363057	0.0184902	0.00666049	0.00266877	0.00918133	0.00427218	0.0108297	0.012715	0.0129432	0.0277748	0.00585465	0.00594076	0.00382886	0.00405047	0.0134129	0.0115593	0.0207999	0.00039475	0.032823	0.00322746	0.00375424	0.00258542	0.00244081	0.0133598	0.00579193	0.00670696	0.0106286	0.00679613	0.0172088	0.0136443	0.000102852	3.64931e-06	0.00308827	0.00257175	0.0219552	0.0127601	0.0207216	0.0414456	0.0282637	0.0178526	0.00422222	0.00426918	0.9239936
288	-254.3033	-425.4344	171.131	0.00288585	0.00415459	0.00419144	0.00271213	0.00908952	0.0240438	0.00380661	0.00687605	0.00286587	0.000648133	0.00346545	0.00828851	0.000875446	0.00375269	0.00476031	0.0161283	0.0037348	0.00601448	0.0130317	0.00246439	0.00139687	0.00896514	0.0133931	0.0200273	0.0369442	0.0030099	0.00325335	0.0010414	0.0068002	0.00380477	0.00313161	0.00356858	0.00107933	0.00192309	0.0216027	0.00190121	0.00209496	0.00305342	0.00747439	7.77776e-05	0.0025262	0.00638546	0.00294263	0.00260038	0.00464473	0.0160546	0.00331067	0.0058536	0.0166879	0.0161129	0.000940768	0.0141924	0.00174814	0.0103359	4.09327e-05	0.0014706	0.00199825	0.00327171	0.00625683	0.00761266	0.000449403	0.00597542	0.00569625	0.0159058	0.00355648	0.00277789	0.0065496	0.00869294	0.00365267	0.0079054	0.00222555	0.0107644	0.000456023	0.0154346	0.000563069	0.000263431	0.00555888	0.00493105	0.00300843	0.00559115	0.00779758	0.00626457	0.00643425	0.0205183	0.0273093	0.00626583	1.16203e-07	0.00488305	0.00115556	0.0129756	0.0128675	0.014995	0.0147121	0.0172789	0.00838775	0.00389107	0.00101829	2.459752	0.00430702	0.00620056	0.00625556	0.00404775	0.0135658	0.0358844	0.00568122	0.0102622	0.00427719	0.000967314	0.00517206	0.0123703	0.00130657	0.00560075	0.00710457	0.0240709	0.00557405	0.00897639	0.0194494	0.003678	0.00208477	0.0133801	0.0199887	0.02989	0.0551378	0.00449216	0.0048555	0.00155425	0.010149	0.00567848	0.00467381	0.00532598	0.00161086	0.00287013	0.0322412	0.00283748	0.00312665	0.00455711	0.0111552	0.00011608	0.00377026	0.00953006	0.00439177	0.00388097	0.00693209	0.0239609	0.00494105	0.00873627	0.024906	0.0240479	0.00140406	0.0211816	0.00260903	0.0154259	6.10904e-05	0.00219482	0.00298232	0.0048829	0.00933808	0.0113616	0.000670717	0.00891809	0.00850143	0.0237388	0.00530791	0.00414589	0.00977502	0.0129739	0.00545147	0.0117985	0.00332155	0.0160655	0.000680596	0.0230355	0.000840359	0.000393161	0.00829642	0.00735941	0.00448997	0.00834458	0.0116376	0.00934964	0.00960288	0.0306228	0.0407581	0.00935151	1.73429e-07	0.00728777	0.00172463	0.0193656	0.0192043	0.0223794	0.0219572	0.0257881	0.0125184	0.00580728	0.00151975	0.6700339
324	-258.6346	-430.2184	171.5838	0.00331848	0.00644862	0.00456103	0.00546473	2.16629e-05	0.0144857	0.00586189	0.00609587	0.00347908	0.0024254	0.00189492	0.00843841	0.000170247	0.0193478	0.00902207	0.00693516	0.00253426	0.00171672	0.01589	0.00055857	0.0011627	0.0238841	0.0120521	0.00254175	0.00253331	0.000620804	0.00329694	0.000477316	0.000557285	0.0058135	0.00123666	0.00783982	0.00414926	0.000892728	0.0218182	0.000121001	0.00707494	0.00632014	0.0167623	0.00235929	0.00545944	0.00721084	0.00462626	0.00329832	0.0052944	0.0129231	0.00850583	0.0177495	0.0208374	0.0304483	0.025751	0.00636184	0.00221885	0.00600718	0.00044183	0.00117478	0.0173074	0.0151206	0.0336534	0.000506359	0.00850913	0.00870687	0.00325959	0.00818349	0.00207441	0.00462488	0.00878201	0.0083955	0.00724461	0.000112139	0.00164683	0.00185377	0.0033855	0.00108267	0.000101693	0.000610339	0.0116263	0.00490425	0.0189313	0.017358	0.00967178	0.00462792	0.00221684	0.0090414	0.020491	0.00074524	0.000730888	0.0108621	0.00450872	0.00127072	0.0101293	0.00512894	0.00612952	0.00585108	0.0114072	0.0115373	0.00254631	1.988834	0.00471797	0.00916816	0.00648453	0.00776935	3.07988e-05	0.0205947	0.00833399	0.00866666	0.00494629	0.00344826	0.00269405	0.0119971	0.000242044	0.0275072	0.0128269	0.00985989	0.00360302	0.0024407	0.0225912	0.000794133	0.00165304	0.0339566	0.0171347	0.00361368	0.00360167	0.000882613	0.00468735	0.000678613	0.000792307	0.00826521	0.00175819	0.0111461	0.00589911	0.00126921	0.0310195	0.00017203	0.0100586	0.0089855	0.0238314	0.00335426	0.00776183	0.0102518	0.00657727	0.00468931	0.00752718	0.0183731	0.012093	0.025235	0.0296251	0.0432891	0.0366108	0.00904479	0.00315459	0.00854055	0.000628161	0.00167021	0.0246064	0.0214973	0.0478459	0.000719903	0.0120977	0.0123788	0.00463425	0.0116347	0.00294924	0.00657531	0.0124856	0.0119361	0.0102998	0.00015943	0.00234134	0.00263555	0.00481326	0.00153926	0.000144579	0.000867734	0.0165294	0.0069725	0.0269151	0.0246783	0.0137506	0.00657963	0.00315174	0.0128544	0.0291326	0.00105953	0.00103912	0.0154429	0.00641016	0.00180661	0.014401	0.00729195	0.00871449	0.00831863	0.0162178	0.0164028	0.00362015	0.7033707
