Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-357.5898	-524.3552	166.7654	0.0380426	0.0457463	0.0231011	0.0174736	0.0128593	0.0646513	0.00277404	0.0225488	0.0327904	0.060713	0.0741031	0.0195994	0.0141762	0.0497342	0.00621627	0.00713609	0.0297093	0.00701979	0.0439792	0.0962597	0.0420844	0.0439755	0.0178502	0.0369892	0.00535258	0.0476632	0.0450365	0.00891893	0.00656765	0.00417555	0.0356976	0.0401415	0.0219034	0.0525515	0.0390853	0.0178567	0.0132725	0.0169438	0.0424895	0.0118706	0.0273466	0.0266497	0.10057	0.0444235	0.0980413	0.00154963	0.0194631	0.031811	0.0232582	0.0120951	0.0339546	0.0459153	0.0338149	0.0207898	0.0158363	0.0207226	0.0339488	0.0254525	0.040988	0.00632196	0.118026	0.0903477	0.0184641	0.00612505	0.00501056	0.0206775	0.0280175	0.0624828	0.00999907	0.0367641	0.0861658	0.0257219	0.00702608	0.0482592	0.0298838	0.0815409	0.00163143	0.0734104	0.0497825	0.00372459	0.023972	0.0991519	0.0175241	0.0198634	0.0479138	0.0333786	0.0390305	0.0242681	0.0365872	0.0326952	0.0821164	0.0962714	0.0460646	0.0237509	0.0204525	0.0225037	0.0638272	2.964991	0.0111417	0.0133979	0.00676569	0.00511754	0.00376613	0.0189346	0.000812442	0.00660395	0.00960342	0.0177812	0.0217028	0.00574015	0.00415184	0.0145658	0.00182058	0.00208997	0.00870106	0.00205591	0.0128803	0.0281919	0.0123254	0.0128792	0.00522785	0.0108332	0.00156763	0.0139593	0.01319	0.00261212	0.00192349	0.00122291	0.0104549	0.0117564	0.00641492	0.0153909	0.011447	0.00522975	0.00388715	0.00496239	0.0124441	0.00347659	0.00800908	0.00780499	0.0294543	0.0130105	0.0287137	0.000453845	0.00570023	0.0093166	0.00681172	0.00354233	0.0099444	0.0134474	0.00990349	0.00608878	0.00463804	0.00606909	0.0099427	0.00745437	0.0120043	0.00185153	0.0345666	0.0264604	0.00540763	0.00179386	0.00146746	0.00605589	0.00820558	0.0182995	0.00292846	0.0107672	0.0252357	0.00753327	0.00205775	0.0141338	0.00875218	0.0238812	0.000477801	0.0214999	0.01458	0.00109083	0.00702077	0.029039	0.00513234	0.00581745	0.0140327	0.0097757	0.011431	0.00710748	0.0107154	0.00957557	0.0240497	0.0281953	0.0134911	0.006956	0.00598998	0.00659073	0.0186933	3.414445
36	-337.1869	-503.1477	165.9608	0.0151726	0.032589	0.0195898	0.0643093	0.0178553	0.0789297	0.0307634	0.00505837	0.0745542	0.0741712	0.0198871	0.00198685	0.0477176	0.00194906	0.00607984	0.0027287	0.0145584	0.0319304	0.00458269	0.0555197	0.146953	0.0585953	0.0743931	0.0415373	0.00580209	0.0211843	0.167785	0.0311676	0.0111742	0.0740277	0.0415612	0.0437525	0.0172653	0.0646279	0.0455194	0.0673451	0.0206076	0.0252334	0.0209754	0.0856024	0.0299081	0.0335794	0.018677	0.0203719	0.0207623	0.00437754	0.0787892	0.0188022	0.00125136	0.0108393	0.0356956	0.0104405	0.0329647	0.00346894	0.0345873	0.0671468	0.00763166	0.075015	0.0668514	0.0576566	0.0933568	0.0430148	0.103436	0.0785047	0.0711932	0.0153683	0.00708989	0.0231379	0.0176928	0.00333292	0.0310375	0.0274007	0.0197876	0.0549554	0.0549639	0.00909519	0.00160557	0.0855039	0.0474972	0.064687	0.046415	0.0252779	0.0202601	0.0871458	0.0834711	0.0154584	0.0548608	0.0222328	0.0657958	0.106003	0.0574659	0.0300463	0.0607932	0.0185716	0.0705946	0.010156	0.00595967	2.884287	0.00386363	0.00829864	0.00498846	0.0163761	0.00454678	0.0200991	0.00783375	0.00128809	0.0189849	0.0188874	0.00506416	0.000505941	0.0121511	0.000496319	0.0015482	0.00069485	0.00370723	0.00813093	0.00116696	0.0141378	0.0374208	0.014921	0.0189439	0.0105773	0.00147748	0.00539448	0.0427257	0.00793668	0.00284545	0.0188508	0.0105834	0.0111414	0.00439654	0.0164572	0.0115913	0.0171491	0.00524763	0.00642556	0.00534129	0.0217983	0.00761595	0.00855084	0.00475602	0.00518762	0.00528702	0.00111472	0.0200633	0.00478789	0.000318654	0.00276018	0.00908973	0.00265862	0.00839431	0.00088335	0.00880749	0.0170986	0.00194337	0.0191022	0.0170234	0.014682	0.0237729	0.0109535	0.0263396	0.0199909	0.018129	0.00391347	0.00180541	0.00589197	0.00450538	0.000848714	0.00790356	0.00697745	0.00503882	0.0139942	0.0139963	0.00231605	0.000408852	0.0217732	0.0120949	0.0164723	0.0118194	0.0064369	0.00515914	0.0221913	0.0212555	0.00393641	0.0139701	0.00566148	0.0167546	0.0269931	0.0146334	0.00765114	0.0154807	0.00472917	0.0179766	0.00258618	0.0015176	3.927028
72	-334.1298	-500.1289	165.9991	0.00306175	0.0246998	0.0109255	0.0403566	0.0513881	0.131586	0.0184846	0.00235427	0.0214425	0.0397073	0.129132	0.0164615	0.0232069	0.0343033	0.0203554	0.0167437	0.00117726	0.0415203	0.00258064	0.0510706	0.0472863	0.0242575	0.014363	0.00487221	0.00528064	0.0351779	0.190909	0.00853756	0.00501977	0.0302302	0.0192331	0.0679658	0.0128001	0.121887	0.110174	0.0131889	0.00053325	0.026692	0.0225444	0.144531	0.0337594	0.00667697	0.11385	0.0680671	0.0346893	0.000320233	0.0629063	0.0329365	0.00567637	0.0114798	0.0152198	0.158469	0.00582541	0.0218162	0.0195884	0.0163921	0.0725646	0.0630648	0.0800332	0.00678361	0.0598886	0.0931332	0.0543287	0.0431209	0.097504	0.0213832	0.00190315	0.00993203	0.0466314	0.0104879	0.0372717	0.00134005	0.00156366	0.00825649	0.0530472	0.022606	0.0711224	0.00684185	0.0246343	0.0322498	0.0375377	0.0238168	0.0436775	0.0225969	0.00868415	0.000837199	0.00765029	0.0227481	0.0232093	0.0278637	0.0186578	0.0075917	0.00154781	0.09354	0.0559358	0.0541251	0.0300083	3.424421	0.000852039	0.00687359	0.0030404	0.0112306	0.0143006	0.0366183	0.005144	0.00065516	0.00596714	0.0110499	0.0359357	0.004581	0.00645813	0.00954609	0.0056646	0.00465952	0.000327615	0.0115545	0.000718154	0.0142122	0.0131591	0.00675049	0.00399701	0.00135586	0.00146953	0.00978948	0.0531271	0.00237588	0.00139693	0.00841263	0.00535228	0.0189139	0.00356209	0.0339194	0.0306599	0.00367028	0.000148396	0.00742799	0.00627378	0.0402209	0.00939474	0.0018581	0.0316827	0.0189421	0.00965353	8.91161e-05	0.0175059	0.00916574	0.00157965	0.00319465	0.00423544	0.0440995	0.00162113	0.00607112	0.00545115	0.00456167	0.0201937	0.01755	0.0222721	0.00188778	0.0166661	0.0259176	0.0151189	0.0119999	0.0271339	0.00595064	0.000529618	0.00276394	0.0129768	0.00291862	0.0103722	0.000372915	0.000435143	0.00229766	0.0147623	0.00629091	0.0197923	0.00190399	0.00685535	0.00897463	0.0104462	0.00662787	0.0121548	0.00628837	0.00241667	0.00023298	0.00212896	0.00633047	0.00645882	0.00775404	0.00519219	0.00211266	0.000430734	0.0260308	0.0155661	0.0150622	0.00835085	3.593435
108	-341.7188	-507.7461	166.0273	0.00242441	0.021748	0.0131297	0.0508195	0.0455341	0.02203	0.00200926	0.0399114	0.0216181	0.0708712	0.068132	0.0293056	0.002477	0.0168566	0.00636221	0.0355755	0.0184699	0.0103646	0.0180625	0.0739206	0.0860428	0.027074	0.0395885	0.0117389	0.000525789	0.0131088	0.084294	0.0083873	0.00364742	0.0165343	0.018517	0.0500265	0.0125883	0.0732144	0.0589093	0.0140833	0.0015966	0.0110389	0.0144226	0.0871762	0.0303159	0.0112564	0.150958	0.073706	0.0111001	0.000788807	0.0357584	0.014683	0.0164952	0.0645566	0.0258484	0.185954	0.0163339	0.0403055	0.0133639	0.0495903	0.00589991	0.0109044	0.210418	0.0198087	0.119038	0.131401	0.0831712	0.056019	0.0342943	0.125853	0.01515	0.090944	0.0774271	0.0327542	0.0289159	0.0282516	0.0159179	0.000237582	0.0280012	0.0271557	0.08041	0.00106186	0.0239537	0.0484784	0.0332282	0.0642275	0.00924484	0.0299749	0.0159515	0.0181182	0.0197927	0.0180256	0.0316861	0.00515445	0.0202367	0.0181473	0.0473494	0.1301	0.0200432	0.0173501	0.00815453	3.133686	0.000647303	0.00580659	0.00350556	0.0135685	0.0121573	0.00588189	0.00053646	0.0106561	0.00577191	0.0189222	0.0181908	0.00782442	0.000661343	0.00450061	0.00169867	0.00949845	0.00493135	0.00276728	0.00482259	0.0197363	0.0229729	0.0072286	0.0105699	0.00313421	0.000140383	0.00349996	0.022506	0.00223936	0.000973838	0.00441457	0.00494392	0.0133568	0.00336099	0.0195478	0.0157284	0.00376016	0.000426283	0.00294733	0.00385075	0.0232755	0.00809415	0.00300538	0.0403049	0.0196791	0.00296366	0.000210607	0.00954727	0.00392028	0.00440412	0.0172362	0.00690137	0.0496485	0.00436105	0.0107613	0.00356807	0.0132403	0.00157524	0.00291142	0.0561802	0.00528879	0.0317823	0.0350833	0.0222062	0.0149567	0.00915637	0.0336021	0.00404496	0.0242815	0.0206726	0.00874518	0.00772038	0.007543	0.00424999	6.34331e-05	0.00747614	0.0072504	0.021469	0.000283511	0.0063955	0.0129434	0.00887174	0.0171484	0.00246832	0.00800311	0.00425896	0.00483744	0.00528452	0.00481273	0.00846	0.00137621	0.00540308	0.00484521	0.012642	0.0347359	0.00535141	0.00463238	0.00217721	3.745403
144	-358.8947	-525.249	166.3543	0.0450701	0.00889537	0.0614936	0.0269971	0.0167036	0.0519741	0.00862105	0.0232828	0.0710715	0.014894	0.0166816	0.0137882	0.0234524	0.0257626	0.0015851	0.0691192	0.0154447	0.0181676	0.0501536	0.0849787	0.116402	0.0267155	0.023473	0.0149718	0.0307621	0.0312023	0.132086	0.0175889	0.0167336	0.0381969	0.0330314	0.010409	0.019696	0.0821698	0.000316126	0.0107899	0.00331756	0.00594374	0.0577238	0.113736	0.0406242	0.00270224	0.107754	0.0673713	0.0549851	0.0206652	0.0234221	0.00399638	0.012171	0.0611096	0.0129333	0.0330873	0.0266839	0.0430606	0.0691832	0.0196396	0.0277464	0.0146317	0.0370802	0.00393086	0.0601569	0.0404498	0.0128191	0.0277257	0.0727844	0.0563174	0.0174523	0.00328249	0.028395	0.100743	0.0310363	0.0426539	0.0323054	0.102289	0.0145092	0.00840148	0.0142678	0.0159524	0.0148573	0.0323927	0.00611083	0.0367691	0.00289032	0.0314009	0.0145327	0.0202245	0.00579191	0.0385675	0.0367487	0.0385428	0.018521	0.0362807	0.0236434	0.0433226	0.0789271	0.0411578	0.00733803	3.527159	0.0135519	0.0026747	0.0184902	0.00811763	0.00502253	0.0156278	0.00259222	0.0070008	0.0213701	0.00447839	0.0050159	0.00414591	0.00705177	0.00774642	0.000476616	0.0207831	0.00464399	0.00546272	0.0150804	0.0255518	0.0350004	0.00803295	0.00705798	0.00450181	0.00924969	0.00938204	0.0397164	0.00528871	0.00503154	0.0114852	0.00993205	0.00312984	0.00592229	0.0247072	9.50542e-05	0.00324436	0.000997539	0.00178719	0.0173567	0.0341986	0.0122151	0.000812523	0.0323999	0.0202575	0.0165332	0.00621371	0.00704268	0.00120165	0.00365964	0.0183747	0.00388885	0.00994884	0.00802344	0.0129477	0.0208023	0.00590533	0.00834292	0.00439952	0.0111495	0.00118195	0.0180883	0.0121626	0.00385449	0.0083367	0.0218852	0.0169338	0.00524763	0.000986994	0.00853795	0.0302919	0.00933215	0.0128254	0.00971374	0.0307568	0.00436269	0.0025262	0.00429012	0.00479666	0.00446735	0.00974	0.00183743	0.0110559	0.000869074	0.00944177	0.00436975	0.0060812	0.00174154	0.0115967	0.0110498	0.0115892	0.00556899	0.0109091	0.00710921	0.0130264	0.0237322	0.0123755	0.00220643	3.325742
180	-348.5991	-514.7258	166.1267	0.00719938	0.00722813	0.0311805	0.0224752	0.026386	0.0836998	0.00630431	0.113036	0.00981725	0.0349965	0.0122712	0.00301825	0.0648828	0.0147279	0.00842232	0.0261795	0.0274494	0.0502734	0.00183945	0.00920831	0.0449419	0.0271779	0.0391767	0.0493681	0.000180538	0.0729649	0.0912357	0.0162686	0.0439188	0.000605532	0.0277443	0.0054086	0.0274354	0.00797666	0.00306294	0.0147504	0.00907251	0.0393887	0.0229216	0.106844	0.00294387	0.00709535	0.0881693	0.0334774	0.0352922	0.0237617	0.0175904	0.0110223	0.0330798	0.0381969	0.0205725	0.0334306	0.172714	0.0236786	0.015998	0.0144091	0.0155029	0.0191682	0.0179378	0.000996343	0.0398225	0.00792594	0.00914614	0.0229489	0.0312229	0.10034	0.0286647	0.0172248	0.0399817	0.00472198	0.0936863	0.0219353	0.0272768	0.0431032	0.0448338	0.0551474	0.0790129	7.1836e-06	0.0572078	0.0154702	0.0292908	0.035324	1.59229e-05	0.00139062	0.0217495	0.0469815	0.00907111	0.040766	0.0114602	0.0509088	0.0143835	0.0492549	0.0341394	0.0321172	0.0290623	0.00909473	0.0794718	4.185866	0.00234489	0.00235425	0.0101557	0.00732035	0.00859413	0.0272616	0.00205336	0.0368167	0.00319755	0.0113986	0.00399681	0.000983065	0.0211328	0.00479699	0.00274321	0.00852685	0.00894048	0.0163744	0.000599121	0.00299922	0.0146379	0.00885204	0.0127602	0.0160796	5.88025e-05	0.0237652	0.0297162	0.00529879	0.0143047	0.000197226	0.00903653	0.00176162	0.00893591	0.00259806	0.000997621	0.0048043	0.00295498	0.0128292	0.00746575	0.0347997	0.00095884	0.00231101	0.0287174	0.0109038	0.0114949	0.00773936	0.00572934	0.00359003	0.0107743	0.012441	0.00670062	0.0108886	0.0562544	0.00771229	0.00521065	0.00469316	0.0050494	0.00624323	0.00584247	0.000324516	0.0129705	0.00258154	0.00297897	0.00747464	0.0101695	0.0326816	0.00933629	0.00561024	0.0130223	0.00153798	0.0305143	0.00714449	0.00888426	0.014039	0.0146027	0.0179619	0.0257351	2.33975e-06	0.018633	0.00503876	0.00954024	0.0115053	5.18621e-06	0.000452935	0.00708396	0.0153022	0.00295453	0.0132778	0.00373268	0.0165814	0.0046848	0.0160427	0.0111194	0.0104608	0.00946579	0.00296222	0.0258846	3.07024
216	-341.6546	-506.9855	165.331	0.0604362	0.0101237	0.0406923	0.0364354	0.0525175	0.0672021	0.0337079	0.0945088	0.000305745	0.0845644	0.109183	0.0198776	0.0271592	0.0382424	0.00598451	0.00394165	0.023367	0.0697524	0.00217566	0.0773035	0.0733613	0.0800391	0.00991623	0.0700802	0.00901163	0.116643	0.0468059	0.0579687	0.00773035	0.0499075	0.0444167	0.086143	0.0266974	0.0349994	0.0155127	0.033898	0.0112221	0.0773611	0.0106797	0.0535252	0.000872189	0.0006932	0.08658	0.192053	0.0059263	0.0149563	0.0221433	0.0201502	0.0258373	0.0261328	0.0188581	0.00999007	0.0132375	0.0258986	0.0223983	0.0571052	0.0121671	0.0650282	0.0662505	0.118118	0.0243883	0.0223156	0.0243326	0.0484203	0.0265668	0.069645	0.0518477	0.111211	0.00912014	0.0087505	0.0953036	0.00534797	0.00688318	0.0678432	0.0315067	0.0632445	0.0533786	0.025052	0.0826861	0.0528775	0.00779228	0.0016615	0.00207612	0.0241436	0.0123109	0.013128	0.0418445	0.0925651	0.0317313	0.0335044	0.0368579	0.0117686	0.0285808	0.0659857	0.0172744	0.104686	0.0887312	3.258413	0.0148377	0.00248546	0.00999035	0.00894524	0.0128936	0.0164988	0.00827562	0.0232028	7.50634e-05	0.0207614	0.0268055	0.00488014	0.00666784	0.00938887	0.00146926	0.000967713	0.00573681	0.0171249	0.000534145	0.0189788	0.0180109	0.0196504	0.00243453	0.0172054	0.00221244	0.0286369	0.0114913	0.0142319	0.00189788	0.0122528	0.0109047	0.0211489	0.00655447	0.00859268	0.00380851	0.00832228	0.00275514	0.0189929	0.00262197	0.013141	0.000214131	0.000170187	0.0212562	0.047151	0.00145496	0.00367191	0.0054364	0.00494707	0.00634331	0.00641585	0.00462986	0.00245266	0.00324993	0.00635836	0.005499	0.0140199	0.00298713	0.015965	0.0162651	0.0289992	0.00598756	0.0054787	0.00597389	0.0118877	0.00652241	0.0170985	0.0127291	0.0273033	0.00223908	0.00214833	0.023398	0.00131298	0.00168989	0.0166562	0.00773519	0.0155271	0.013105	0.0061505	0.0203002	0.0129819	0.00191308	0.000407914	0.000509708	0.00592748	0.00302245	0.00322304	0.0102732	0.0227256	0.00779033	0.00822566	0.00904897	0.0028893	0.00701687	0.0162001	0.00424102	0.0257014	0.0217844	4.07316
252	-339.601	-505.862	166.2609	0.0226795	0.0464894	0.0243887	0.0576837	0.0253891	0.00895471	0.0445256	0.0908529	0.000732441	0.0211271	0.0197261	0.019467	0.0123077	0.0136609	0.00571408	0.0445531	0.0468652	0.0404825	0.0452474	0.0171674	0.17012	0.0220283	0.0330398	0.0750826	0.0142773	0.0946637	0.116147	0.0337513	0.0039986	0.0105173	0.00963886	0.0477311	0.0231242	0.0885254	0.00403041	0.0211999	0.0202088	0.011682	0.070174	0.034672	0.0299333	0.0155271	0.0409016	0.0690198	0.00154529	0.0699491	0.0948229	0.0397868	0.0299664	0.0383801	0.0134689	0.062406	0.0139863	0.0354314	0.00891351	0.0307651	0.0908192	0.0317214	0.0555842	0.0570428	0.0454565	0.00651163	0.064694	0.0560516	0.0692352	0.0501417	0.0173713	0.0536485	0.0021324	0.0056627	0.00635397	0.027321	0.00255025	0.0150273	0.030158	0.0303249	0.0594516	0.00557106	0.0610653	0.0155508	0.0746161	0.00623335	0.0469635	0.0293082	0.00970043	0.0255246	0.000324202	0.0301503	0.0407829	0.0469244	0.0252672	0.0560942	0.0267601	0.0374259	0.12523	0.0448668	0.00472771	3.155117	0.00630375	0.0129217	0.00677883	0.0160331	0.0070569	0.00248896	0.0123759	0.0252525	0.000203582	0.00587227	0.00548286	0.00541084	0.00342093	0.00379703	0.00158822	0.0123835	0.0130261	0.0112521	0.0125765	0.00477166	0.0472847	0.00612275	0.0091834	0.0208692	0.00396836	0.0263117	0.032283	0.00938114	0.00111141	0.00292328	0.00267912	0.0132668	0.00642737	0.0246056	0.00112025	0.0058925	0.00561703	0.003247	0.0195048	0.00963706	0.00831994	0.00431575	0.0113686	0.019184	0.000429513	0.0194423	0.026356	0.0110587	0.00832915	0.0106677	0.00374367	0.0173457	0.00388749	0.00984814	0.0024775	0.00855113	0.0252431	0.00881694	0.0154496	0.015855	0.0126346	0.0018099	0.0179817	0.0155795	0.0192439	0.0139369	0.00482834	0.0149116	0.000592698	0.00157394	0.00176608	0.00759385	0.000708842	0.00417683	0.0083824	0.00842877	0.0165245	0.00154847	0.0169731	0.00432232	0.0207395	0.00173256	0.0130535	0.0081462	0.00269623	0.00709455	9.01117e-05	0.00838027	0.0113356	0.0130426	0.007023	0.0155914	0.00743797	0.0104025	0.0348075	0.0124707	0.00131406	3.597777
288	-353.3876	-519.8391	166.4515	0.076784	0.0115474	0.0290801	0.0190943	0.0617418	0.0235967	0.0328038	0.0659236	0.000647312	0.00633764	0.010693	0.0449123	0.012535	0.0580949	0.0412916	0.0388502	0.0401827	0.050579	0.0566627	0.0367614	0.103995	0.049845	0.0309784	0.161677	0.0248542	0.120858	0.0715691	0.00690619	0.0263177	0.0251128	0.0707171	0.0311267	0.030907	0.0110361	0.0831913	0.0192733	0.0117075	0.0383251	0.0700492	0.0186559	0.060752	0.00323902	0.0726734	0.0319852	0.0381965	0.00426389	0.021279	0.0244299	0.000678922	0.0085021	0.0134458	0.0362759	0.0231533	0.0929206	0.0403359	0.00489387	0.00693087	0.0574354	0.0303885	0.0408587	0.00808185	0.0600777	0.0446941	0.0255984	0.0198185	0.0211737	0.0936376	0.0239395	0.0152368	0.000661228	0.00299004	0.0686578	0.0194332	0.0394348	0.0028038	0.00233275	0.02469	0.00152919	0.0242825	0.0180203	0.0705724	0.0119025	0.0368416	0.0227672	0.0608115	0.0177041	2.76136e-05	0.0585939	0.0476864	0.0309506	0.109385	0.0643694	0.046696	0.0368742	0.0547692	0.07157	0.00178173	2.963714	0.0213392	0.00320916	0.0080817	0.00530654	0.0171588	0.00655782	0.00911658	0.018321	0.000179896	0.00176131	0.00297172	0.0124817	0.00348362	0.0161453	0.0114754	0.0107969	0.0111673	0.0140565	0.0157473	0.0102165	0.0289014	0.0138525	0.00860929	0.0449321	0.00690727	0.033588	0.0198899	0.00191931	0.00731401	0.00697914	0.0196531	0.0086505	0.00858942	0.00306707	0.0231199	0.00535628	0.00325365	0.010651	0.0194675	0.0051847	0.0168837	0.000900164	0.0201968	0.00888908	0.0106153	0.00118499	0.00591369	0.00678937	0.000188681	0.00236284	0.00373675	0.0100815	0.0064346	0.0258238	0.0112098	0.00136007	0.00192617	0.015962	0.00844533	0.0113551	0.00224605	0.0166963	0.012421	0.00711411	0.00550781	0.00588442	0.026023	0.00665307	0.00423448	0.000183763	0.000830969	0.0190809	0.00540072	0.0109594	0.000779211	0.000648301	0.00686166	0.00042498	0.0067484	0.00500806	0.0196129	0.00330785	0.0102387	0.0063273	0.0169003	0.00492019	7.67414e-06	0.016284	0.0132526	0.00860154	0.0303994	0.0178891	0.0129774	0.0102478	0.015221	0.0198902	0.000495165	3.598258
324	-355.254	-520.3121	165.0581	0.0602012	0.0113087	0.0403324	0.0312809	0.0375201	0.00288162	0.0346871	0.266294	0.0145424	0.0422964	0.0186461	0.0819751	0.00134363	0.0497022	0.0662308	0.0107007	0.0222679	0.00915331	0.0277265	0.0721566	0.000678593	0.0326803	0.0558711	0.037176	0.00797207	0.124943	0.294831	0.000536678	0.00356153	0.0031919	0.00557952	0.0964505	0.0781481	0.00891484	0.00875088	0.00299241	0.0372306	0.00531021	0.0334212	0.0773018	0.0522322	0.0392027	0.0765982	0.0417367	0.0161735	0.0146084	0.0324819	0.0810296	0.00377773	0.0166455	0.0514797	0.0291907	0.0180942	0.0330684	0.0049034	0.00105614	0.0157471	0.0305639	0.0555219	0.000268378	0.0550708	0.0726805	0.0179665	0.0172501	0.0202873	0.0257403	0.0145672	0.0841445	0.0566421	0.000973541	0.00499611	0.0080833	0.0413348	0.0287544	0.00102497	0.0189445	0.0223238	0.0395072	0.0210548	0.0330312	0.0221582	0.0274337	0.00318567	0.0429043	0.126389	0.0111381	0.00720204	0.036225	0.00482255	0.0347422	0.0325785	0.0125396	0.0306262	0.0718927	0.00670686	0.0516822	0.0329814	4.404453	0.0168595	0.00316704	0.0112952	0.00876031	0.0105076	0.000807006	0.00971422	0.0745764	0.00407263	0.0118452	0.00522189	0.0229574	0.000376286	0.0139192	0.0185481	0.00299675	0.00623619	0.00256341	0.00776488	0.0202077	0.000190042	0.0091522	0.0156469	0.0104112	0.0022326	0.0349905	0.0825681	0.000150298	0.000997415	0.000893901	0.00156256	0.0270112	0.0218856	0.00249663	0.00245071	0.000838032	0.0104265	0.00148714	0.00935969	0.0216486	0.0146278	0.0109788	0.0214515	0.0116885	0.00452943	0.00409112	0.00909664	0.0226926	0.00105796	0.00466161	0.014417	0.00817494	0.00506734	0.00926089	0.00137321	0.000295775	0.00441001	0.0085595	0.0155491	7.51601e-05	0.0154227	0.0203544	0.00503157	0.00483093	0.00568152	0.00720864	0.00407958	0.0235649	0.0158628	0.000272643	0.00139918	0.00226375	0.0115759	0.00805276	0.000287044	0.00530546	0.00625184	0.0110641	0.00589644	0.00925048	0.00620548	0.00768289	0.000892155	0.0120155	0.0353957	0.00311925	0.00201695	0.0101449	0.00135057	0.00972965	0.00912369	0.00351176	0.00857694	0.0201337	0.00187827	0.0144737	0.00923652	3.570756
