Iteration	Posterior	Likelihood	Prior	alpha	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-3969.887	-4112.627	142.7406	0.3035313	0.0282571	0.185775	0.0363456	0.0200588	0.33847	0.0628523	0.0764679	0.188222	0.121803	0.253088	0.315452	0.052977	0.384826	0.018705	0.128614	0.0305364	0.296371	0.00245105	0.0872639	0.229846	0.357078	0.156776	0.319413	0.0721491	0.0544758	0.0880232	0.344555	0.00255023	0.0112307	0.254071	0.656411	0.156226	0.0825468	0.195021	0.256127	0.508806	0.0501494	0.124641	0.167054	0.244067	0.102579	0.373572	0.111078	0.318152	0.0963257	0.051103	0.113542	0.180096	0.133409	0.0649599	0.071232	0.381468	0.0088981	0.0126239	0.0318981	0.113157	0.297577	0.112148	0.479931	0.0210415	0.0287396	0.0266741	0.132842	0.479958	0.154231	0.655428	0.203604	0.0589652	0.0243925	0.330412	1.05777	0.37109	0.191018	0.0933247	0.0899704	0.0204335	0.09731	0.199058	0.23585	0.0658562	0.156745	0.0983046	0.110507	0.109621	0.226315	0.0136612	0.123765	0.0798234	0.0209609	0.215663	0.112276	0.0696651	0.0196527	0.050192	0.165787	0.0596676	0.0242887	1.051191	1.685886	0.00174337	0.0114617	0.00224239	0.00123756	0.0208824	0.00387777	0.00471781	0.0116126	0.00751482	0.0156147	0.0194623	0.0032685	0.0237424	0.00115403	0.00793505	0.00188399	0.018285	0.000151221	0.00538388	0.0141807	0.0220305	0.00967254	0.0197067	0.00445135	0.00336097	0.00543073	0.0212578	0.00015734	0.000692898	0.0156753	0.0404983	0.00963858	0.00509285	0.0120321	0.0158021	0.0313916	0.00309405	0.00768994	0.0103066	0.0150581	0.00632874	0.0230481	0.00685314	0.0196289	0.00594296	0.00315288	0.00700513	0.0111113	0.00823086	0.0040078	0.00439477	0.0235352	0.000548982	0.000778852	0.001968	0.00698139	0.0183595	0.00691915	0.0296101	0.00129819	0.00177313	0.0016457	0.00819587	0.0296118	0.00951553	0.0404376	0.0125616	0.00363795	0.00150493	0.0203853	0.0652609	0.0228949	0.0117851	0.00575781	0.00555086	0.00126068	0.00600369	0.0122812	0.0145511	0.0040631	0.00967059	0.00606505	0.00681791	0.00676325	0.0139628	0.000842848	0.00763589	0.00492482	0.00129321	0.0133056	0.00692706	0.00429809	0.0012125	0.00309667	0.0102285	0.00368128	0.00149853	0.00243861	0.092929	0.554966	2.46487	16.20837
36	-3971.55	-4102.085	130.535	0.2491753	0.0734491	0.171948	0.0350393	0.0370284	0.403303	0.0802845	0.112236	0.26699	0.238804	0.505849	0.50505	0.106324	0.563388	0.0332836	0.187956	0.0196506	0.521462	0.00119031	0.0627429	0.582357	0.455296	0.337893	0.601933	0.0760408	0.0986673	0.477383	0.491192	0.0283119	0.0215137	0.159473	0.649517	0.375336	0.119444	0.37551	0.183951	0.892151	0.0238657	0.0333579	0.322799	0.555956	0.00891715	0.693963	0.229488	0.61076	0.0849867	0.019125	0.265741	0.129601	0.2231	0.102706	0.0465378	0.165907	0.299696	0.0623161	0.268219	0.276417	0.111738	0.159824	0.163037	0.232872	0.170898	0.116544	0.0176923	0.256686	0.141027	0.639177	0.11659	0.14308	0.280683	0.091115	0.368441	0.00726579	0.0243757	0.337864	0.298975	0.0906281	0.011687	0.0977473	0.150601	0.927924	1.06171	0.150879	0.0270102	0.0909631	0.0701726	0.223313	0.165485	0.403086	0.159596	0.186257	0.345882	0.0890383	0.0401025	0.284746	0.0418458	0.169151	0.0314669	0.9572527	1.251263	0.00322533	0.00755068	0.00153866	0.00162601	0.01771	0.00352549	0.00492856	0.0117242	0.0104865	0.0222131	0.022178	0.00466896	0.0247397	0.00146157	0.00825359	0.000862908	0.0228987	5.22695e-05	0.0027552	0.0255727	0.0199931	0.0148377	0.0264323	0.00333914	0.00433272	0.0209631	0.0215695	0.00124325	0.000944721	0.00700287	0.0285219	0.0164819	0.00524509	0.0164896	0.00807776	0.0391765	0.001048	0.00146483	0.0141749	0.0244134	0.000391574	0.0304736	0.0100774	0.02682	0.00373197	0.000839824	0.0116693	0.0056911	0.00979688	0.00451007	0.00204359	0.00728538	0.0131604	0.00273645	0.0117782	0.0121382	0.00490669	0.00701826	0.00715934	0.010226	0.00750456	0.00511772	0.000776911	0.0112717	0.00619286	0.0280678	0.00511974	0.006283	0.0123255	0.00400108	0.0161791	0.000319059	0.0010704	0.0148364	0.0131287	0.0039797	0.000513205	0.00429232	0.00661324	0.0407474	0.0466222	0.00662547	0.00118608	0.00399441	0.00308145	0.00980622	0.00726685	0.0177005	0.00700824	0.00817899	0.0151885	0.00390989	0.001761	0.0125039	0.00183755	0.00742785	0.00138179	0.000643105	0.0534126	0.448148	2.46414	22.77258
72	-3986.58	-4127.95	141.3699	0.2517311	0.0897852	0.137936	0.0469684	0.046589	0.241839	0.115508	0.0697853	0.236928	0.0948081	0.0654382	0.373843	0.0575184	0.251849	0.0465024	0.148012	0.0284403	0.280996	0.00171763	0.0632326	0.685064	0.446247	0.200061	0.188982	0.0839042	0.0862249	0.491943	0.249875	0.0357407	0.0272054	0.200114	0.299146	0.0712564	0.132303	0.344824	0.384477	0.268244	0.0415936	0.0360471	0.0859562	0.235641	0.0362966	0.400163	0.0521457	0.275814	0.0946812	0.113032	0.166147	0.244406	0.141708	0.146493	0.0898998	0.395681	0.00390705	0.0918498	0.044852	0.0341915	0.109501	0.194933	0.0767221	0.309084	0.26355	0.00625584	0.225904	0.183514	0.432284	0.174296	0.104076	0.0444715	0.0223493	0.0963037	0.590323	0.0103124	0.225407	0.272438	0.0649382	0.0541561	0.0115247	0.0770462	0.125512	0.135181	0.477157	0.313684	0.0461742	0.139752	0.0549473	0.331741	0.0328557	0.135228	0.834302	0.1257	0.157802	0.568118	0.0836349	0.255928	0.267519	0.0135919	0.168845	1.028572	1.321889	0.00523808	0.00804721	0.00274014	0.00271801	0.0141089	0.00673877	0.00407128	0.0138224	0.00553111	0.00381767	0.02181	0.00335563	0.0146929	0.00271295	0.00863502	0.00165921	0.0163933	0.000100207	0.00368899	0.0399667	0.0260341	0.0116716	0.0110252	0.00489498	0.00503037	0.0287	0.0145777	0.00208512	0.00158717	0.0116747	0.0174522	0.00415711	0.00771859	0.0201171	0.0224304	0.0156494	0.00242657	0.00210299	0.00501469	0.0137473	0.00211755	0.0233455	0.00304219	0.016091	0.00552371	0.00659432	0.00969303	0.0142586	0.00826723	0.00854644	0.00524476	0.023084	0.000227937	0.00535852	0.00261667	0.00199473	0.00638832	0.0113724	0.00447597	0.018032	0.0153755	0.000364966	0.0131792	0.0107062	0.0252195	0.0101684	0.00607179	0.00259447	0.00130386	0.00561837	0.0344395	0.000601625	0.0131503	0.015894	0.0037885	0.00315947	0.000672353	0.00449488	0.00732239	0.00788645	0.0278374	0.0183003	0.00269381	0.00815316	0.00320563	0.0193538	0.00191681	0.00788922	0.0486732	0.00733338	0.00920618	0.033144	0.00487927	0.0149308	0.0156071	0.000792952	0.00985041	0.000694045	0.0551432	0.453752	2.46502	17.14088
108	-3973.835	-4114.737	140.9018	0.2961757	0.0109532	0.157852	0.00339484	0.075099	0.475835	0.0275114	0.0581426	0.312098	0.134222	0.308374	0.238358	0.0238424	0.30169	0.083236	0.0370967	0.0993704	0.293347	0.00257442	0.103928	0.585168	0.352663	0.197221	0.145998	0.0439693	0.159099	0.189069	0.427614	0.0145702	0.0534288	0.235741	0.434214	0.071478	0.0736838	0.472416	0.222186	0.385292	0.00474467	0.108545	0.133807	0.286484	0.0706311	0.39487	0.163535	0.26525	0.039506	0.142737	0.297298	0.141794	0.192133	0.121319	0.0561591	0.031367	0.164504	0.437456	0.301156	0.14305	0.0910606	0.173522	0.232479	0.119722	0.179013	0.0989497	0.0737372	0.155371	0.0350341	0.910852	0.0663725	0.116044	0.140428	0.0562807	0.347615	0.017246	0.0321191	0.432775	0.117878	0.00722454	0.117923	0.00845755	0.145279	0.51592	0.63913	0.14617	0.00604657	0.269229	0.0719691	0.112978	0.0965523	0.0893934	0.104368	0.0323304	0.439344	0.047812	0.0582576	0.266411	0.237535	0.140834	0.0154806	0.9251471	1.593769	0.000634154	0.00913908	0.000196549	0.00434796	0.0275492	0.00159281	0.00336625	0.0180693	0.00777094	0.0178538	0.0138001	0.00138039	0.0174667	0.00481907	0.00214777	0.00575319	0.0169838	0.000149049	0.00601703	0.0338791	0.0204179	0.0114184	0.00845278	0.00254566	0.00921128	0.0109464	0.0247573	0.000843563	0.00309333	0.0136485	0.0251394	0.00413832	0.00426603	0.0273512	0.0128638	0.022307	0.0002747	0.00628438	0.00774696	0.0165864	0.00408929	0.0228616	0.00946809	0.015357	0.00228726	0.00826396	0.0172125	0.00820936	0.0111238	0.00702393	0.00325141	0.00181604	0.00952419	0.0253271	0.0174358	0.00828207	0.00527208	0.0100463	0.0134597	0.00693149	0.0103642	0.00572883	0.00426912	0.00899542	0.00202835	0.0527351	0.00384273	0.00671855	0.00813028	0.00325845	0.0201257	0.000998479	0.00185958	0.0250561	0.00682473	0.000418275	0.00682734	0.000489662	0.00841112	0.0298699	0.0370033	0.00846269	0.000350075	0.0155874	0.00416676	0.00654105	0.00559003	0.00517556	0.00604253	0.00187181	0.0254364	0.00276815	0.0033729	0.0154243	0.0137524	0.00815378	0.000896272	0.00209811	0.0873353	0.541953	2.46652	17.27223
144	-3981.804	-4123.866	142.0613	0.2593084	0.0716727	0.191335	0.00470329	0.0589113	0.359881	0.153968	0.0543037	0.217949	0.0745074	0.251126	0.176705	0.0241755	0.38971	0.0694187	0.271841	0.120648	0.301568	0.0184905	0.0639946	0.251217	0.101141	0.28825	0.147906	0.0739422	0.00944817	0.317714	0.368274	0.000399831	0.220851	0.159688	0.583386	0.0533505	0.16505	0.403599	0.366241	0.290421	0.0584947	0.179467	0.0910645	0.290453	0.084677	0.48064	0.102454	0.285501	0.0904787	0.117625	0.278901	0.0982994	0.197072	0.361575	0.0578753	0.132634	0.00351126	0.0560361	0.0174336	0.181293	0.242638	0.217346	0.0885639	0.00644425	0.408521	0.0852273	0.123019	0.0365642	0.384081	0.0563431	0.0546353	0.0404368	0.0249315	0.417858	0.3599	0.00856469	0.303887	0.136996	0.0634147	0.16461	0.15318	0.00618783	0.180507	0.0763457	0.308877	0.195092	0.136931	0.0613274	0.278907	0.0994553	0.0210631	0.0108986	0.756694	0.0112998	0.0240822	0.636103	0.0680987	0.230717	0.306667	0.136045	0.0626054	0.9531297	1.308838	0.00425956	0.0113711	0.000279519	0.00350114	0.021388	0.00915039	0.0032273	0.0129528	0.00442802	0.0149246	0.0105017	0.00143676	0.0231607	0.0041256	0.0161557	0.00717018	0.0179224	0.0010989	0.00380324	0.01493	0.00601085	0.0171309	0.00879017	0.00439443	0.000561511	0.018882	0.0218867	2.37622e-05	0.0131253	0.00949039	0.034671	0.00317066	0.00980902	0.0239861	0.0217659	0.0172599	0.00347638	0.0106658	0.00541202	0.0172618	0.00503241	0.0285647	0.00608889	0.0169675	0.00537721	0.00699051	0.0165753	0.005842	0.0117121	0.0214886	0.00343957	0.00788251	0.000208676	0.00333026	0.00103609	0.0107744	0.0144201	0.012917	0.00526341	0.000382986	0.0242787	0.00506511	0.00731107	0.00217303	0.0228262	0.00334851	0.00324701	0.00240318	0.0014817	0.0248336	0.0213891	0.000509005	0.0180602	0.00814175	0.00376877	0.00978286	0.00910361	0.000367747	0.0107277	0.00453728	0.0183568	0.0115944	0.00813788	0.00364473	0.0165756	0.00591069	0.00125179	0.000647712	0.0449708	0.000671555	0.00143122	0.037804	0.00404715	0.0137116	0.0182254	0.00808525	0.00372068	0.000862038	0.0603683	0.470014	2.467	16.82634
180	-3973.095	-4111.598	138.5028	0.2882271	0.0342976	0.251624	0.0136266	0.0201713	0.240573	0.025192	0.0611163	0.150021	0.0656957	0.211749	0.188532	0.177742	0.38985	0.0655427	0.271402	0.16602	0.267289	0.0119269	0.101742	0.618728	0.229684	0.330796	0.416845	0.0598199	0.138465	0.167477	0.455038	0.0401162	0.159178	0.307106	0.574557	0.045332	0.16311	0.464059	0.358555	0.572735	0.015233	0.19624	0.19402	0.455453	0.153931	0.221686	0.221556	0.287379	0.0391932	0.133555	0.220045	0.155168	0.285052	0.126864	0.0581222	0.0850836	0.00261636	0.0481052	0.0697845	0.269781	0.0328573	0.230245	0.172996	0.00386056	0.0857335	0.0425934	0.255713	0.246117	0.361169	0.104929	0.153268	0.0891643	0.0435208	0.347044	0.272943	0.000923394	0.195415	0.216859	0.0515918	0.0246758	0.14129	0.0412061	0.180572	0.184685	0.546451	0.175754	0.0328184	0.0261542	0.323582	0.288611	0.0160569	0.0905333	0.634132	0.137302	0.0224118	0.825767	0.0441928	0.290905	0.350966	0.0562258	0.186342	0.8746314	1.504215	0.00184573	0.0135412	0.000733314	0.00108552	0.0129465	0.00135571	0.00328898	0.0080734	0.00353542	0.0113953	0.0101459	0.00956519	0.0209798	0.00352718	0.0146055	0.00893437	0.0143842	0.000641845	0.00547527	0.0332969	0.0123605	0.0178018	0.0224326	0.00321921	0.00745151	0.00901277	0.0244879	0.00215886	0.00856618	0.0165269	0.0309198	0.00243954	0.00877779	0.0249734	0.0192957	0.0308218	0.000819767	0.0105607	0.0104412	0.0245102	0.00828379	0.0119301	0.0119231	0.0154653	0.00210918	0.00718725	0.0118417	0.00835035	0.0153401	0.0068272	0.00312785	0.00457878	0.000140799	0.00258879	0.00375546	0.0145183	0.00176821	0.0123906	0.00930979	0.000207756	0.00461375	0.00229217	0.0137612	0.0132448	0.0194363	0.00564674	0.00824812	0.00479838	0.00234207	0.0186762	0.0146884	4.96925e-05	0.0105163	0.0116703	0.00277641	0.00132793	0.00760353	0.00221751	0.00971751	0.00993882	0.0294073	0.00945824	0.00176612	0.00140749	0.0174136	0.0155316	0.000864105	0.00487205	0.0341258	0.00738889	0.00120609	0.0444387	0.00237824	0.0156551	0.0188872	0.0030258	0.010028	0.00176727	0.0813524	0.527408	2.4678	18.58216
216	-3982.772	-4125.137	142.3651	0.2909195	0.0564432	0.126242	0.0154337	0.0174977	0.179562	0.0116887	0.0288534	0.111385	0.0905805	0.230369	0.276262	0.0927029	0.685663	0.192015	0.251368	0.017416	0.405785	0.0118676	0.0781729	0.386285	0.192024	0.327389	0.320059	0.119524	0.109432	0.295609	0.289022	0.0389552	0.0720626	0.348045	0.586969	0.06956	0.110533	0.166861	0.333187	0.292721	0.0415015	0.0613524	0.120012	0.227809	0.105758	0.271267	0.183048	0.300529	0.116576	0.134935	0.245695	0.110514	0.118375	0.253882	0.0254861	0.209966	0.0208821	0.0452192	0.125866	0.00152102	0.15231	0.0935452	0.0377494	0.114255	0.148152	0.316818	0.38423	0.0941975	0.307369	0.0892985	0.201612	0.126463	0.00341936	0.275527	0.293126	0.00919175	0.186225	0.2058	0.298255	0.0139461	0.239969	0.0134054	0.0418649	0.0733987	0.288771	0.0438637	0.100232	0.0380919	0.600214	0.0988568	0.00595814	0.0610702	0.678686	0.170492	0.0358288	0.461364	0.00123529	0.280699	0.247006	0.013435	0.159106	1.109489	1.13463	0.00338738	0.00757629	0.000926237	0.00105011	0.0107763	0.000701484	0.00173161	0.00668466	0.0054361	0.0138254	0.0165796	0.00556347	0.0411494	0.0115236	0.0150856	0.00104521	0.0243528	0.000712224	0.00469147	0.0231825	0.0115241	0.0196479	0.019208	0.00717309	0.00656744	0.0177407	0.0173453	0.00233786	0.00432477	0.0208875	0.0352263	0.00417457	0.00663354	0.010014	0.0199959	0.0175674	0.00249067	0.003682	0.00720242	0.0136718	0.00634699	0.0162798	0.0109854	0.018036	0.00699617	0.00809802	0.0147452	0.00663237	0.00710418	0.0152365	0.00152952	0.0126009	0.00125322	0.00271379	0.00755371	9.12828e-05	0.00914075	0.00561402	0.00226549	0.0068569	0.00889121	0.0190135	0.0230592	0.00565317	0.0184464	0.00535916	0.0120996	0.00758953	0.000205209	0.0165355	0.0175916	0.000551634	0.0111761	0.0123509	0.0178995	0.000836958	0.0144015	0.000804511	0.00251248	0.00440495	0.0173303	0.00263244	0.00601534	0.00228605	0.0360213	0.00593279	0.000357572	0.00366507	0.0407307	0.0102319	0.00215023	0.0276883	7.41345e-05	0.0168459	0.0148238	0.00080629	0.00954862	0.00187511	0.083371	0.532392	2.46743	16.66278
252	-3976.755	-4120.637	143.8824	0.2544259	0.00562036	0.211124	0.0164343	0.0553662	0.285708	0.0566867	0.0267074	0.164143	0.0802077	0.257819	0.188326	0.0812597	0.384255	0.0993623	0.163798	0.0863458	0.288029	0.0271929	0.0933877	0.401027	0.285816	0.121923	0.29228	0.0583795	0.252676	0.321443	0.252822	0.0112662	0.0938869	0.230472	0.723308	0.131949	0.104942	0.0975419	0.278317	0.217777	0.0587535	0.12203	0.229452	0.319764	0.0471206	0.407046	0.188877	0.13973	0.111691	0.122112	0.16577	0.11703	0.19661	0.0939707	0.027994	0.131828	0.125367	0.118404	0.0729586	0.0238409	0.0452468	0.359146	0.0171286	0.0512982	0.107344	0.120353	0.367186	0.0288793	0.187313	0.0636346	0.207715	0.160929	0.00784472	0.239958	0.350084	0.0257479	0.188896	0.0846267	0.0801812	0.00371559	0.0330767	0.000799224	0.0263429	0.0303399	0.343161	0.121029	0.135797	0.340722	0.180031	0.0594578	0.00443622	0.0499664	0.676328	0.0200576	0.143305	0.806352	0.0160466	0.18857	0.15551	0.194852	0.0896532	0.9911218	1.868468	0.000360719	0.0135501	0.00105477	0.00355344	0.018337	0.00363819	0.0017141	0.0105348	0.00514778	0.016547	0.0120869	0.0052153	0.0246618	0.00637714	0.0105126	0.00554173	0.0184859	0.00174526	0.00599369	0.0257382	0.0183439	0.00782512	0.0187587	0.00374684	0.0162169	0.0206304	0.0162263	0.000723075	0.00602572	0.0147918	0.0464224	0.00846857	0.00673523	0.00626031	0.0178626	0.0139771	0.00377084	0.00783198	0.0147264	0.0205227	0.00302423	0.0261245	0.0121222	0.00896797	0.00716843	0.00783723	0.0106392	0.00751106	0.0126186	0.0060311	0.00179668	0.00846084	0.00804615	0.00759926	0.00468253	0.00153012	0.00290397	0.0230503	0.00109932	0.00329235	0.00688938	0.00772436	0.0235662	0.00185349	0.0120219	0.00408411	0.0133313	0.0103285	0.00050348	0.0154007	0.0224686	0.00165252	0.0121235	0.0054314	0.00514609	0.000238469	0.00212288	5.12947e-05	0.00169071	0.00194724	0.0220243	0.00776774	0.00871556	0.0218677	0.0115545	0.00381604	0.00028472	0.00320688	0.0434072	0.00128731	0.0091974	0.0517522	0.00102988	0.0121026	0.00998071	0.0125057	0.005754	0.000750827	0.0569857	0.459596	2.46582	15.58101
288	-3979.905	-4122.195	142.2905	0.3011224	0.0440252	0.0974681	0.0233244	0.0098311	0.243755	0.0390123	0.190833	0.12653	0.166532	0.216884	0.141335	0.180542	0.542931	0.083295	0.277206	0.0223594	0.24049	0.0107947	0.0580517	0.299337	0.221804	0.212636	0.454482	0.0590844	0.0314819	0.418499	0.247608	0.0047573	0.109088	0.191917	0.556125	0.170017	0.139908	0.226364	0.311251	0.40131	0.0975442	0.116682	0.0368997	0.261693	0.0539826	0.310548	0.171266	0.644224	0.107268	0.0217614	0.293267	0.184628	0.0984498	0.105773	0.348151	0.122643	0.0462448	0.123049	0.0434526	0.0130085	0.0984589	0.500771	0.0115001	0.00351815	0.153855	0.0107773	0.318875	0.0442167	0.293129	0.119594	0.0651714	0.357238	0.0199856	0.0419093	0.313472	0.0606049	0.216628	0.184561	0.194582	0.00196964	0.0988198	0.0280649	0.0142888	0.0426692	0.255688	0.0401707	0.200005	0.16528	0.354585	0.0548049	0.0398855	0.0282781	0.969232	0.0885318	0.100279	0.394342	0.0543919	0.260992	0.142307	0.174896	0.183494	0.98249	1.305594	0.00264048	0.00584578	0.00139891	0.000589634	0.0146195	0.00233982	0.0114455	0.00758879	0.009988	0.0130079	0.00847677	0.0108283	0.032563	0.00499573	0.0166258	0.00134104	0.0144237	0.000647425	0.00348173	0.0179531	0.013303	0.0127531	0.0272582	0.00354367	0.00188817	0.0251	0.0148507	0.000285326	0.00654271	0.0115105	0.0333544	0.010197	0.00839115	0.0135765	0.0186677	0.0240691	0.00585035	0.00699815	0.00221311	0.0156954	0.00323768	0.0186256	0.0102719	0.0386382	0.00643357	0.00130517	0.0175891	0.0110733	0.00590466	0.00634387	0.0208808	0.00735568	0.0027736	0.00738004	0.00260613	0.000780206	0.00590521	0.0300344	0.000689732	0.000211006	0.00922765	0.000646383	0.019125	0.00265196	0.0175808	0.00717279	0.00390875	0.0214259	0.00119867	0.00251357	0.0188009	0.00363486	0.0129926	0.0110693	0.0116703	0.000118132	0.00592686	0.00168323	0.000856993	0.00255914	0.0153353	0.0024093	0.0119956	0.0099129	0.0212667	0.003287	0.00239219	0.00169602	0.058131	0.00530982	0.00601438	0.0236512	0.00326223	0.0156534	0.00853504	0.0104896	0.0110053	0.00232339	0.0910918	0.550751	2.46545	16.67323
324	-3970.556	-4111.998	141.4417	0.3206742	0.0598326	0.117607	0.0240903	0.0259323	0.15286	0.00339232	0.177738	0.330912	0.0938462	0.260927	0.251118	0.0626177	0.39442	0.0290813	0.205026	0.067054	0.330351	0.0110695	0.0770496	0.434669	0.495348	0.156121	0.416815	0.0823494	0.0125295	0.591701	0.270211	0.00305062	0.120334	0.126006	0.432109	0.252424	0.100234	0.437218	0.303928	0.513531	0.0906142	0.0565864	0.274396	0.378421	0.0587745	0.403317	0.061243	0.166813	0.186031	0.214783	0.157858	0.0994713	0.15712	0.143498	0.217024	0.215328	0.06544	0.228076	0.00856035	0.089762	0.747961	0.0977158	0.258254	0.0178775	0.0485675	0.0214292	0.197492	0.142579	0.0611632	0.827528	0.0100444	0.110354	0.0119989	0.0170474	0.0385841	0.00720112	0.0711161	0.38937	0.0426219	0.028629	0.17188	0.342331	0.0404772	0.0971491	0.022394	0.17476	0.0370841	0.118207	0.0896853	0.0221924	0.324699	0.0728072	0.12525	0.174541	0.0520383	0.242022	0.360484	0.0652506	0.245293	0.300958	0.0281461	1.060805	1.515988	0.00352957	0.00693775	0.00142111	0.00152977	0.00901735	0.000200116	0.0104849	0.0195208	0.00553606	0.0153923	0.0148136	0.00369387	0.0232671	0.00171553	0.0120947	0.00395557	0.0194877	0.000652998	0.00454522	0.0256415	0.029221	0.00920972	0.0245883	0.00485786	0.000739126	0.0349049	0.0159399	0.000179959	0.00709862	0.00743322	0.0254904	0.0148907	0.00591289	0.0257918	0.0179289	0.0302936	0.0053454	0.00333807	0.0161868	0.0223233	0.00346716	0.023792	0.00361277	0.00984043	0.0109741	0.0126702	0.00931218	0.00586789	0.00926862	0.00846507	0.0128024	0.0127024	0.00386036	0.0134544	0.000504982	0.00529513	0.0441228	0.00576433	0.0152346	0.00105461	0.00286504	0.00126413	0.0116502	0.00841086	0.00360806	0.0488165	0.000592525	0.00650988	0.000707825	0.00100564	0.0022761	0.000424799	0.0041952	0.0229692	0.0025143	0.00168885	0.0101393	0.0201944	0.00238778	0.0057309	0.00132104	0.0103093	0.00218762	0.00697313	0.0052906	0.00130915	0.0191542	0.00429495	0.00738857	0.0102963	0.00306978	0.0142771	0.0212652	0.00384918	0.01447	0.0177537	0.00166036	0.00336631	0.10612	0.583711	2.45958	16.9518
