Iteration	Posterior	Likelihood	Prior	alpha	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-3974.287	-4115.02	140.7324	0.334587	0.0324663	0.147261	0.0225832	0.0974823	0.193581	0.075497	0.102062	0.157777	0.111596	0.0776066	0.186606	0.09872	0.29283	0.0319885	0.211776	0.108904	0.299957	0.0222184	0.218249	0.309636	0.592618	0.110771	0.276851	0.0967954	0.0771321	0.162813	0.341552	0.00438606	0.119475	0.174064	0.306966	0.26357	0.117577	0.291553	0.456472	0.525761	0.0711012	0.115025	0.134267	0.256734	0.0515652	0.502132	0.2204	0.377848	0.151715	0.0193307	0.201575	0.166793	0.19176	0.149705	0.213954	0.32138	0.222428	0.246781	0.322361	0.230344	0.197902	0.105462	0.000403711	0.0255414	0.121928	0.525104	0.120009	0.0201329	0.0100261	0.219438	0.0394735	0.0883485	0.2283	0.211515	0.053059	0.0279178	0.364261	0.203207	0.0079929	0.392592	0.872975	0.115952	0.0528389	0.0744711	0.0161682	0.00676896	0.00884011	0.0948086	0.0959387	0.42466	0.120011	0.685286	0.0958828	0.226897	0.232787	0.0175735	0.0378767	0.170312	0.109672	0.0746807	0.0412918	1.084039	1.273894	0.00186345	0.00845225	0.0012962	0.00559515	0.0111109	0.00433326	0.00585798	0.00905584	0.00640523	0.00445435	0.0107106	0.00566619	0.0168074	0.00183603	0.0121552	0.00625072	0.0172165	0.00127526	0.0125267	0.0177721	0.0340142	0.00635789	0.0158903	0.00555572	0.00442712	0.00934491	0.0196039	0.000251745	0.00685745	0.00999064	0.0176188	0.015128	0.00674852	0.0167342	0.0261999	0.0301769	0.00408096	0.00660203	0.00770646	0.0147356	0.00295966	0.0288206	0.0126502	0.0216872	0.0087079	0.00110951	0.0115697	0.00957335	0.0110064	0.00859257	0.0122802	0.0184461	0.0127666	0.0141644	0.0185024	0.0132209	0.0113589	0.00605313	2.31716e-05	0.00146599	0.00699823	0.0301391	0.00688809	0.00115556	0.000575461	0.012595	0.00226564	0.0050709	0.0131037	0.0121402	0.0030454	0.00160239	0.0209073	0.0116634	0.000458765	0.0225334	0.0501057	0.00665526	0.00303277	0.00427438	0.000927998	0.000388515	0.000507392	0.00544168	0.00550655	0.024374	0.00688819	0.039333	0.00550334	0.0130231	0.0133612	0.00100865	0.00217399	0.00977531	0.00629481	0.00428641	0.00237	0.00426285	0.116919	0.605502	2.45405	17.42266
36	-4004.139	-4150.385	146.2454	0.3231721	0.0503302	0.269611	0.0385581	0.00507078	0.234446	0.0952029	0.0237038	0.143048	0.126839	0.13923	0.145443	0.0721249	0.377563	0.0341393	0.277306	0.0336775	0.296233	0.030863	0.0345837	0.68053	0.618957	0.21527	0.28134	0.0876906	0.0994384	0.2332	0.186545	0.0156528	0.0664642	0.2907	0.462308	0.222727	0.0876874	0.243164	0.178164	0.352749	0.0592705	0.0523617	0.0993509	0.180507	0.0806101	0.245629	0.0555198	0.295489	0.118483	0.0932225	0.127102	0.16259	0.151568	0.0726923	0.00849061	0.143203	0.0799984	0.232082	0.142592	0.381672	0.0938595	0.00441545	2.99966e-05	0.050831	0.127395	0.238862	0.163076	0.021333	0.0966975	0.235534	0.0759373	0.0454123	0.0702603	0.197937	0.124512	0.0110989	0.239988	0.025357	0.00262303	0.323782	0.427645	0.154429	0.0994585	0.184887	0.149374	0.0261384	0.0686226	0.060262	0.122387	0.154205	0.0415367	0.381572	0.0445136	0.204233	0.0763839	0.172039	0.0143322	0.328332	0.0493066	0.102786	0.17235	0.8500589	1.248553	0.00341993	0.01832	0.00262002	0.000344559	0.0159306	0.00646903	0.00161067	0.0097201	0.00861872	0.00946065	0.00988285	0.00490088	0.0256553	0.00231976	0.0188429	0.00228838	0.020129	0.00209714	0.00234996	0.0462419	0.042058	0.0146276	0.019117	0.00595857	0.00675682	0.0158459	0.0126757	0.0010636	0.00451623	0.0197531	0.0314138	0.0151343	0.00595835	0.0165229	0.0121062	0.0239692	0.00402742	0.00355797	0.00675088	0.0122655	0.00547745	0.0166904	0.00377256	0.0200784	0.0080509	0.00633446	0.00863657	0.011048	0.010299	0.00493943	0.000576936	0.00973064	0.00543588	0.0157699	0.00968912	0.0259345	0.00637774	0.000300029	2.03826e-06	0.00345396	0.00865646	0.0162307	0.011081	0.00144957	0.00657058	0.0160045	0.00515993	0.00308576	0.00477418	0.0134498	0.00846058	0.000754168	0.0163072	0.00172301	0.000178234	0.0220009	0.0290584	0.0104935	0.00675819	0.0125631	0.01015	0.0017761	0.0046629	0.00409479	0.00831619	0.0104782	0.00282241	0.0259277	0.00302469	0.0138776	0.00519028	0.01169	0.000973874	0.0223101	0.00335038	0.00698433	0.0117111	0.00351764	0.108055	0.587721	2.45866	14.71673
72	-3978.536	-4119.493	140.9568	0.2725227	0.0328445	0.346703	0.035504	0.0343648	0.26253	0.0643012	0.0513602	0.201615	0.144885	0.221477	0.148299	0.0509287	0.444681	0.0310868	0.0752464	0.0326681	0.576912	0.0144197	0.092464	0.522996	0.515587	0.439325	0.279801	0.0823121	0.0982968	0.136805	0.500245	0.0330448	0.0042098	0.391383	0.326018	0.0725167	0.102239	0.25899	0.358669	0.290706	0.104278	0.106256	0.0859266	0.854823	0.0707641	0.406705	0.0512957	0.420174	0.152951	0.022272	0.155699	0.152942	0.205159	0.209945	0.0422706	0.326984	0.0603926	0.436792	0.0182	0.289677	0.000248221	0.170289	0.149041	0.093613	0.0725405	0.0801247	0.0905305	0.304628	0.0506127	0.000304095	0.118688	0.0340916	0.069652	0.0937031	0.00116946	0.131179	0.131248	0.0393075	0.000408326	0.136268	0.17606	0.164537	0.180156	0.14146	0.199701	0.244493	0.067646	0.163265	0.0841478	0.00466395	0.476876	0.29614	0.0704676	0.409577	0.356242	0.117906	0.0673924	0.0895944	0.158851	0.0056206	0.551354	1.072789	1.47216	0.00190483	0.0201072	0.00205907	0.001993	0.0152255	0.00372918	0.00297866	0.0116928	0.00840264	0.0128447	0.00860069	0.00295363	0.0257895	0.00180289	0.00436394	0.0018946	0.0334583	0.000836278	0.00536249	0.0303314	0.0299017	0.0254788	0.0162272	0.00477373	0.00570076	0.00793409	0.0290119	0.00191645	0.000244149	0.0226984	0.0189075	0.00420564	0.00592939	0.0150203	0.0208012	0.0168596	0.00604765	0.00616234	0.00498335	0.0495758	0.00410399	0.023587	0.00297492	0.0243682	0.00887045	0.00129167	0.00902983	0.00886995	0.0118983	0.0121758	0.0024515	0.0189636	0.00350249	0.0253319	0.00105552	0.0167999	1.43957e-05	0.00987598	0.0086437	0.00542913	0.00420702	0.00464687	0.00525035	0.017667	0.0029353	1.76361e-05	0.00688336	0.00197716	0.0040395	0.00543435	6.78235e-05	0.0076078	0.00761181	0.00227965	2.36811e-05	0.00790291	0.0102107	0.00954238	0.0104482	0.00820404	0.0115817	0.0141795	0.00392316	0.00946864	0.00488019	0.000270488	0.0276566	0.0171748	0.0040868	0.0237536	0.0206604	0.00683804	0.00390845	0.00519607	0.00921261	0.000325969	0.031976	0.00122069	0.0697778	0.497138	2.46856	17.24274
108	-3984.416	-4126.469	142.0533	0.3112487	0.00133824	0.189573	0.0252465	0.102428	0.24882	0.014997	0.0359568	0.160139	0.114238	0.248234	0.268524	0.0858039	0.607309	0.108593	0.14174	0.0784498	0.194558	0.00842196	0.0419631	0.42258	0.105203	0.232455	0.267031	0.0850721	0.173064	0.195826	0.435165	0.0246386	0.0506952	0.325061	0.321121	0.0335468	0.139577	0.269747	0.350784	0.49273	0.0823676	0.117161	0.360391	0.198288	0.0750487	0.424471	0.0514816	0.292372	0.0835479	0.228003	0.246807	0.154458	0.167399	0.20705	0.0133083	0.595833	0.011727	0.311596	0.0594314	0.0793552	0.0223157	0.259639	0.298825	0.326347	0.0456787	0.0253544	0.0130172	0.451047	0.236501	0.00425177	0.129833	0.0598058	0.0246107	0.1108	0.0358428	0.0235419	0.154354	0.0116995	0.0285307	0.17921	0.133298	0.427236	0.0260209	0.190382	0.0771355	0.329346	0.0490602	0.144676	0.0575015	0.0988511	0.506036	0.141977	0.0229642	0.641486	0.37565	0.154261	0.0414015	0.167894	0.142889	0.0363482	0.25854	0.9588774	1.261963	7.95394e-05	0.0112674	0.00150054	0.0060879	0.0147888	0.000891356	0.00213712	0.009518	0.00678984	0.014754	0.0159599	0.00509982	0.0360959	0.00645431	0.00842443	0.00466272	0.0115637	0.000500565	0.00249411	0.0251164	0.00625281	0.0138161	0.0158712	0.00505633	0.0102862	0.0116391	0.0258643	0.00146441	0.00301311	0.0193203	0.0190861	0.00199388	0.00829587	0.0160326	0.0208491	0.0292858	0.00489558	0.00696355	0.0214201	0.0117854	0.00446057	0.0252287	0.00305985	0.0173773	0.00496573	0.0135515	0.0146692	0.00918035	0.00994951	0.0123062	0.000790991	0.0354138	0.000697004	0.0185199	0.00353235	0.00471654	0.00132635	0.0154319	0.0177609	0.0193967	0.00271495	0.00150696	0.000773685	0.0268083	0.0140566	0.000252707	0.00771671	0.00355461	0.00146275	0.0065855	0.00213035	0.00139923	0.00917415	0.00069537	0.00169574	0.0106515	0.00792265	0.0253931	0.00154657	0.0113155	0.00458461	0.0195749	0.00291593	0.00859895	0.00341765	0.00587529	0.0300766	0.00843853	0.00136489	0.0381272	0.022327	0.00916863	0.00246073	0.00997892	0.00849273	0.00216038	0.0153665	0.00283259	0.0988452	0.568175	2.46272	16.82489
144	-3983.57	-4123.568	139.9983	0.2826291	0.0264124	0.220841	0.0454835	0.120925	0.0690116	0.0994054	0.0113701	0.202398	0.2981	0.211786	0.26502	0.110679	0.301306	0.0184923	0.145613	0.00804161	0.385561	0.000807179	0.144168	0.650631	0.345564	0.411962	0.117679	0.0473706	0.16127	0.468704	0.218213	0.116814	0.0360869	0.319046	0.411967	0.133369	0.098059	0.271153	0.238356	0.449989	0.0598798	0.152705	0.108241	0.401106	0.10145	0.479631	0.258193	0.0419968	0.0970957	0.262043	0.196684	0.111921	0.119745	0.148308	0.0615071	0.499381	0.0364414	0.208139	0.0833813	0.115506	0.0587339	0.198439	0.0911071	0.214898	0.213512	0.114406	0.0393533	0.0156407	0.366852	0.00631106	0.129616	0.0734878	0.0732071	0.103272	0.104626	0.0730215	0.241042	0.00111552	0.105164	0.0943132	0.20802	0.201597	0.202032	0.315429	0.0797966	0.157837	0.270483	0.173393	0.270631	0.0774305	0.639396	0.217344	0.0247064	0.270565	1.08329	0.00505541	0.0506839	0.0188874	0.225457	0.0517321	0.398703	0.8860266	1.163466	0.00146853	0.0122788	0.00252888	0.00672345	0.00383705	0.00552694	0.000632176	0.0112533	0.0165744	0.0117753	0.0147351	0.00615378	0.0167526	0.00102817	0.00809609	0.000447114	0.0214372	4.48792e-05	0.00801577	0.0361751	0.0192134	0.0229051	0.00654298	0.00263381	0.0089666	0.02606	0.0121326	0.00649487	0.00200643	0.017739	0.0229054	0.00741531	0.00545209	0.0150761	0.0132526	0.0250194	0.00332932	0.0084904	0.00601823	0.0223015	0.00564064	0.0266675	0.0143555	0.00233502	0.00539853	0.0145696	0.0109356	0.00622279	0.00665783	0.00824593	0.0034198	0.0277656	0.00202614	0.0115725	0.00463601	0.00642214	0.00326561	0.0110332	0.00506556	0.0119483	0.0118713	0.006361	0.00218804	0.000869624	0.020397	0.000350895	0.00720663	0.00408593	0.00407032	0.00574195	0.00581722	0.00406	0.0134019	6.20232e-05	0.00584711	0.00524382	0.0115659	0.0112088	0.011233	0.0175379	0.00443669	0.00877574	0.0150389	0.00964066	0.0150471	0.00430514	0.0355505	0.0120843	0.00137368	0.0150435	0.0602311	0.000281081	0.00281803	0.00105014	0.0125354	0.00287631	0.0221679	0.00155658	0.0771852	0.516856	2.46836	17.9856
180	-3966.479	-4103.602	137.1225	0.2745841	0.0586868	0.352695	0.0289712	0.0769539	0.255292	0.0695495	0.113007	0.57476	0.187723	0.322692	0.304459	0.170279	0.575471	0.0825223	0.0782132	0.0631856	0.330385	0.00739353	0.103984	0.952443	0.470585	0.108698	0.234782	0.0462235	0.0814156	0.22436	0.440922	0.0203143	0.109956	0.15124	0.289814	0.236434	0.0587616	0.432835	0.41573	0.609524	0.0351548	0.0491559	0.282459	0.355726	0.076752	0.334884	0.185608	0.219659	0.0620062	0.239949	0.166346	0.0963351	0.0868043	0.151041	0.14856	0.35891	0.0120226	0.227419	0.213872	0.144665	0.194513	0.357561	0.267439	0.309379	0.0654296	0.0497633	0.0982472	0.45796	0.16773	0.0238974	0.171868	0.111583	0.119485	0.083814	0.00459809	0.0543336	0.231399	0.00122637	0.0368971	0.0595343	0.131885	0.454806	0.0780217	0.191716	0.109625	0.407696	0.258356	0.100289	0.341047	0.0523297	0.121833	0.154045	0.106703	0.313807	0.814142	0.0591609	0.0152724	0.014518	0.112203	0.168076	0.293237	1.022016	1.444877	0.00304819	0.0183189	0.00150476	0.00399698	0.0132599	0.00361239	0.00586957	0.029853	0.00975032	0.0167606	0.0158136	0.00884428	0.0298899	0.0042862	0.00406238	0.00328185	0.0171602	0.000384019	0.00540092	0.0494698	0.0244421	0.00564577	0.0121946	0.00240085	0.00422872	0.0116532	0.0229015	0.00105512	0.00571111	0.00785541	0.0150529	0.0122803	0.00305207	0.0224814	0.021593	0.0316586	0.00182594	0.00255315	0.0146709	0.0184764	0.00398649	0.0173938	0.00964045	0.0114091	0.0032206	0.012463	0.00863998	0.00500363	0.00450861	0.00784504	0.00771617	0.0186417	0.000624453	0.0118121	0.0111085	0.00751387	0.010103	0.0185717	0.0138908	0.0160691	0.00339841	0.0025847	0.00510295	0.0237864	0.00871189	0.00124123	0.00892682	0.00579559	0.00620606	0.00435329	0.000238824	0.00282208	0.0120188	6.36975e-05	0.00191643	0.00309221	0.00685009	0.0236226	0.00405244	0.00995774	0.00569389	0.0211757	0.013419	0.00520898	0.0177139	0.002718	0.00632798	0.00800109	0.00554217	0.0162991	0.0422865	0.00307281	0.000793248	0.000754061	0.00582779	0.00872983	0.0152307	0.00128469	0.0712753	0.50123	2.46861	19.25302
216	-3966.47	-4108.701	142.2313	0.2753321	0.0545753	0.0780829	0.0490404	0.0365934	0.113225	0.0294254	0.163453	0.290506	0.0877568	0.0946088	0.250342	0.130587	0.241183	0.0278218	0.0727486	0.0076416	0.429614	0.00282932	0.0343874	0.692991	0.371567	0.303378	0.268925	0.134014	0.084389	0.19374	0.415556	0.0315148	0.0839768	0.224761	0.407278	0.187245	0.0905147	0.413287	0.587112	0.31711	0.00401841	0.0747765	0.169839	0.234629	0.247816	0.315031	0.159928	0.265727	0.115223	0.147045	0.312284	0.147091	0.147508	0.104205	0.0803192	0.3507	0.0580454	0.31423	0.0439369	0.196423	0.0436953	0.0267992	0.148958	0.177544	0.0264047	0.07984	0.0788849	0.544953	0.202416	0.211381	0.130957	0.183356	0.242951	0.0110034	0.018274	0.0637802	0.0243826	0.00120697	0.372655	0.0488563	0.0245576	0.216731	0.192512	0.0985653	0.00751594	0.197516	0.240046	0.017101	0.387175	0.257279	0.175494	0.158439	0.00452737	0.408976	0.804578	0.0911656	0.000280157	0.0244617	0.117899	0.0736437	0.114566	1.007402	1.232503	0.00325981	0.00466392	0.00292921	0.00218574	0.00676301	0.00175759	0.0097631	0.0173521	0.00524175	0.00565102	0.0149531	0.00780002	0.014406	0.00166181	0.00434531	0.000456436	0.025661	0.000168996	0.00205398	0.0413927	0.0221939	0.0181209	0.016063	0.0080047	0.00504059	0.0115722	0.0248214	0.0018824	0.00501597	0.0134251	0.0243269	0.0111842	0.00540648	0.0246858	0.0350685	0.0189411	0.000240021	0.00446643	0.0101445	0.0140145	0.0148022	0.0188169	0.00955257	0.015872	0.00688231	0.00878305	0.0186529	0.00878579	0.00881074	0.00622424	0.0047975	0.0209475	0.00346708	0.0187691	0.00262437	0.0117324	0.00260994	0.00160073	0.00889735	0.0106048	0.00157717	0.00476888	0.00471183	0.0325503	0.0120904	0.0126259	0.00782209	0.0109519	0.0145116	0.000657236	0.00109151	0.00380962	0.00145638	7.20926e-05	0.0222589	0.00291821	0.00146684	0.0129454	0.0114988	0.00588735	0.000448931	0.0117977	0.014338	0.00102145	0.0231261	0.0153674	0.0104823	0.00946363	0.000270422	0.0244283	0.0480578	0.00544536	1.67339e-05	0.00146111	0.00704214	0.00439877	0.00684306	0.00130848	0.0718205	0.502707	2.46862	16.74188
252	-3986.288	-4133.54	147.2521	0.2821838	0.0321728	0.351596	0.0266774	0.0263097	0.154781	0.0197596	0.111612	0.179688	0.186767	0.111101	0.221354	0.0245115	0.186072	0.0750109	0.0948998	0.0395409	0.248518	0.0210118	0.0228138	0.554741	0.375007	0.195078	0.116987	0.150776	0.031294	0.537803	0.212287	0.107418	0.135308	0.21946	0.500477	0.0654679	0.0826538	0.267255	0.310416	0.401002	0.047003	0.0792031	0.149292	0.297122	0.0350834	0.316317	0.0425521	0.172149	0.0764145	0.052427	0.162352	0.096849	0.161705	0.145999	0.124184	0.211244	0.311287	0.161433	0.0160619	0.41663	0.0699755	0.00047035	0.119553	0.0754672	0.0565576	0.456798	0.0642939	0.111338	0.0163133	0.299937	0.0763399	0.0170216	0.178827	0.0971967	0.0839057	0.247641	0.0171444	0.0233244	0.180243	0.0168786	0.0535202	0.0268685	0.242272	0.0464014	0.275134	0.0154258	0.116267	0.020708	0.0143942	0.0253335	0.0180541	0.0994979	0.120152	0.0285357	0.204938	0.0195033	0.253317	0.475261	0.024752	0.186671	0.0215497	1.030199	1.543412	0.00230287	0.0251667	0.00190952	0.00188321	0.011079	0.00141436	0.00798903	0.0128618	0.0133684	0.00795244	0.0158441	0.00175449	0.0133187	0.00536915	0.00679277	0.00283027	0.0177885	0.00150399	0.00163297	0.0397074	0.0268423	0.0139634	0.00837369	0.0107923	0.00223997	0.038495	0.0151952	0.00768879	0.0096851	0.0157086	0.0358232	0.00468608	0.00591621	0.0191296	0.0222191	0.028703	0.00336439	0.00566922	0.0106861	0.0212675	0.00251121	0.0226414	0.0030458	0.0123221	0.00546962	0.00375263	0.0116209	0.00693228	0.0115746	0.0104504	0.00888886	0.0151205	0.0222814	0.0115551	0.00114969	0.0298216	0.00500872	3.36669e-05	0.00855742	0.00540181	0.0040483	0.0326968	0.00460205	0.00796936	0.00116768	0.0214689	0.00546428	0.00121838	0.0128002	0.00695717	0.00600582	0.0177257	0.00122717	0.00166952	0.0129015	0.00120814	0.00383089	0.0019232	0.0173414	0.00332133	0.0196936	0.00110415	0.00832216	0.00148224	0.00103031	0.00181333	0.00129228	0.00712189	0.00860025	0.00204254	0.0146691	0.00139601	0.018132	0.0340184	0.0017717	0.0133616	0.00154249	0.00154059	0.0768555	0.516005	2.46839	13.97072
288	-3978.708	-4122.504	143.7953	0.2665103	0.0623326	0.172104	0.0537741	0.0447119	0.426019	0.0173694	0.112123	0.155169	0.233297	0.148036	0.503082	0.113187	0.585474	0.0664187	0.149023	0.0244305	0.229302	0.00385932	0.0397351	0.353647	0.204914	0.0978779	0.269667	0.138933	0.0461019	0.337788	0.505309	0.0560466	0.0615895	0.22469	0.347673	0.0391334	0.0965949	0.257931	0.363245	0.347426	0.0541278	0.0551992	0.176682	0.191264	0.117675	0.402445	0.11653	0.278442	0.0126837	0.0404182	0.273734	0.182841	0.167095	0.111776	0.0436885	0.191601	0.629512	0.121951	0.0117373	0.741625	0.168136	0.122407	0.093884	0.150057	0.0782531	0.443942	0.0768381	0.0783591	0.00681358	0.332517	0.00888314	0.0722938	0.303621	0.139195	0.100793	0.242121	0.0219069	0.038109	0.269983	0.0448701	0.141742	0.0125862	0.244237	0.112431	0.112175	0.144423	0.0403912	0.0265406	0.00679471	0.042923	0.00706178	0.0066427	0.160093	0.01114	0.435576	0.060393	0.332558	0.207105	0.0534876	0.100563	0.0228545	0.9253491	1.422901	0.0039243	0.0108352	0.00338548	0.00281495	0.026821	0.00109353	0.00705898	0.00976906	0.0146878	0.00931998	0.0316728	0.00712598	0.0368599	0.00418155	0.00938209	0.00153808	0.0144363	0.000242973	0.00250162	0.0222647	0.0129009	0.00616214	0.0169776	0.00874686	0.00290246	0.0212663	0.031813	0.00352855	0.00387752	0.0141459	0.0218886	0.00246374	0.00608137	0.0162387	0.022869	0.0218731	0.00340775	0.0034752	0.0111234	0.0120415	0.00740854	0.0253369	0.00733641	0.01753	0.000798534	0.00254463	0.0172336	0.0115112	0.0105199	0.00703716	0.00275052	0.0120627	0.0396325	0.00767774	0.000738952	0.0466908	0.0105854	0.00770645	0.0059107	0.00944722	0.00492662	0.0279494	0.00483753	0.00493329	0.000428966	0.0209344	0.00055926	0.00455143	0.0191152	0.00876337	0.00634565	0.0152433	0.00137921	0.00239924	0.0169975	0.00282491	0.00892372	0.000792394	0.0153766	0.00707836	0.00706223	0.00909248	0.00254293	0.00167093	0.000427778	0.00270232	0.000444592	0.000418207	0.0100791	0.000701347	0.0274228	0.00380219	0.020937	0.0130388	0.00336744	0.00633119	0.00143886	0.00104668	0.0654538	0.484989	2.46813	15.88374
324	-3979.393	-4124.82	145.4273	0.3021152	0.0485032	0.128884	0.0516076	0.00596691	0.377468	0.0512891	0.12686	0.226857	0.0712206	0.113881	0.205567	0.0902479	0.373067	0.0703368	0.270279	0.0220605	0.325879	0.0263993	0.0506375	0.439226	0.250895	0.151062	0.288834	0.0722145	0.0386559	0.312396	0.544208	0.0947811	0.0804239	0.163362	0.391455	0.16597	0.0460841	0.191665	0.254987	0.19517	0.0509316	0.0424836	0.145458	0.270154	0.0972242	0.409537	0.246316	0.245404	0.0815949	0.0730081	0.216384	0.125375	0.0812297	0.0570693	0.0894312	0.283316	0.164962	0.275058	0.0263703	0.520759	0.125904	0.0760454	0.145448	0.102463	0.264141	0.161179	0.0435511	0.0411147	0.00611277	0.098636	0.00587376	0.041161	0.0343884	0.0575421	0.188257	0.136032	0.0247088	0.0270399	0.0768211	0.040576	0.0353224	0.169899	0.164161	0.148185	0.263782	0.0844291	0.112305	0.0950858	0.118102	0.486487	0.0359943	0.00974828	0.090932	0.0054749	0.215657	0.120744	0.203369	0.518244	0.00842446	0.383779	0.0756065	1.019391	1.636062	0.00326331	0.00867133	0.00347218	0.000401455	0.0253961	0.00345075	0.00853521	0.015263	0.00479175	0.00766194	0.0138306	0.0060719	0.0251001	0.00473228	0.0181844	0.00148424	0.0219252	0.00177615	0.00340691	0.0295513	0.0168803	0.0101635	0.0194328	0.00485861	0.00260078	0.0210181	0.0366145	0.0063769	0.00541094	0.0109911	0.0263372	0.0111665	0.00310055	0.0128953	0.0171556	0.0131311	0.00342669	0.00285831	0.00978643	0.018176	0.00654127	0.0275538	0.0165722	0.0165108	0.00548973	0.004912	0.0145584	0.00843529	0.00546516	0.00383964	0.00601695	0.0190616	0.0110987	0.018506	0.0017742	0.0350368	0.00847089	0.00511636	0.00978576	0.00689374	0.0177715	0.0108442	0.00293013	0.00276621	0.000411269	0.00663626	0.000395189	0.00276932	0.00231366	0.00387145	0.012666	0.0091523	0.00166241	0.00181925	0.00516854	0.00272996	0.0023765	0.0114308	0.0110448	0.00996992	0.0177473	0.00568042	0.00755591	0.0063974	0.00794593	0.032731	0.00242171	0.000655867	0.00611793	0.000368353	0.0145095	0.00812369	0.0136828	0.0348676	0.0005668	0.0258207	0.00508683	0.00237044	0.0918484	0.552494	2.46522	14.86319
