Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-938.4275	-1106.831	168.4038	0.0227232	0.0126867	0.00950896	0.0799026	0.00154297	0.0258019	0.00150825	0.00973592	0.000603682	0.00481016	0.0024158	8.45364e-05	0.00308203	0.00150189	0.0135418	0.0112159	0.0121132	0.0218255	0.0822536	0.0188464	0.0242885	0.0130985	0.026739	0.00501467	0.02515	0.00469615	0.011153	0.00699161	0.010546	0.00989241	0.0470113	0.0107466	0.0100046	0.00600054	0.0197268	0.02304	0.00183441	0.0152197	0.0106909	0.00104697	0.0143265	0.00970692	0.00818212	0.0125466	0.019314	0.0110364	0.00386116	0.00091066	0.00799058	0.0715384	0.00286727	0.00954356	0.0165254	0.0137777	0.0925632	0.00860139	0.0021239	0.0017841	0.0151013	0.00727404	0.00468618	0.00234674	0.0226561	0.0314836	0.00206713	0.00993383	0.00230051	0.0315712	0.00498529	0.0151476	0.0117107	0.0220011	0.0249248	0.00209236	0.0320568	0.0107965	0.00717618	0.014839	0.00545678	0.0151407	0.0203885	0.0124513	0.0209059	0.0329291	0.0189127	0.0226145	0.0376489	0.0658278	0.0336245	0.0350915	0.0198177	0.0165599	0.0199356	0.0196199	0.0222625	0.0163182	0.0307488	2.774283	1.64431	0.0136296	0.00760956	0.00570354	0.0479262	0.000925486	0.0154761	0.00090466	0.00583968	0.000362093	0.00288517	0.00144901	5.07056e-05	0.00184863	0.000900845	0.00812248	0.0067274	0.00726561	0.0130911	0.0493363	0.0113042	0.0145684	0.00785658	0.0160383	0.00300784	0.0150851	0.00281679	0.00668963	0.00419362	0.00632555	0.00593354	0.0281977	0.00644586	0.00600084	0.00359917	0.0118323	0.0138195	0.00110029	0.0091289	0.00641251	0.000627979	0.00859316	0.00582228	0.00490769	0.00752556	0.0115847	0.00661968	0.00231595	0.00054622	0.00479281	0.0429093	0.00171981	0.0057243	0.00991208	0.00826394	0.0555201	0.00515918	0.00127393	0.00107012	0.00905789	0.00436302	0.00281081	0.00140759	0.0135893	0.0188841	0.00123988	0.00595838	0.00137986	0.0189366	0.00299022	0.00908565	0.00702416	0.0131964	0.0149501	0.00125501	0.0192279	0.00647581	0.00430432	0.00890053	0.00327302	0.00908152	0.0122292	0.00746838	0.0125395	0.0197511	0.011344	0.0135643	0.0225821	0.039484	0.0201682	0.0210481	0.0118868	0.00993278	0.0119575	0.0117682	0.0133532	0.00978775	0.0184434	1.667202
36	-936.3749	-1104.998	168.6234	0.0255322	0.00621779	0.033446	0.0574471	0.00720382	0.0108634	0.00604914	0.0222901	0.0105653	0.00329089	0.0176264	0.00215524	0.0263966	0.00644185	0.00917678	0.0353315	0.0333184	0.0189278	0.0644741	0.0115679	0.00797709	0.046891	0.0249416	0.00247485	0.0124633	0.00440308	0.00743873	0.00112377	0.0214207	0.00346292	0.0492992	0.0694374	0.0137682	0.00034361	0.0125264	0.0790631	0.00574405	0.0211226	0.00962275	0.00331745	0.00774093	0.0220831	0.0154234	0.030242	0.0319725	0.0301662	0.00576181	0.00546868	0.0382794	0.0606147	0.024035	0.0207256	0.0227591	0.0276444	0.0471001	0.00488305	0.00693199	0.000564242	0.015381	0.0099897	0.00177362	0.0292012	0.0610689	0.0389129	0.00176975	0.011141	0.000718935	0.0373969	0.0157177	0.0439488	0.0101268	0.0562566	0.0135551	0.00316697	0.000676834	0.00516849	0.000469996	0.0565267	0.00343428	0.00200691	0.00614569	0.0600477	0.0276956	0.0406157	0.0267618	0.0165397	0.00672221	0.0361299	0.0094299	0.0261461	0.048646	0.0309316	0.0586694	0.00102375	0.0309639	0.00662362	0.00403994	2.184612	1.300192	0.0123756	0.00301381	0.0162115	0.027845	0.00349174	0.00526555	0.00293206	0.0108042	0.00512105	0.00159512	0.00854363	0.00104466	0.0127946	0.00312241	0.00444805	0.0171254	0.0161497	0.00917443	0.031251	0.00560703	0.00386655	0.0227284	0.0120894	0.00119958	0.00604103	0.00213421	0.00360561	0.000544701	0.0103828	0.0016785	0.0238957	0.0336568	0.00667352	0.00016655	0.00607166	0.0383224	0.00278418	0.0102383	0.00466422	0.00160799	0.00375208	0.0107038	0.00747585	0.0146585	0.0154973	0.0146218	0.00279279	0.00265071	0.0185543	0.0293804	0.01165	0.0100458	0.0110315	0.0133994	0.0228297	0.00236685	0.00335998	0.000273492	0.00745528	0.00484208	0.000859687	0.014154	0.0296005	0.0188613	0.000857812	0.00540011	0.000348473	0.0181265	0.00761847	0.0213023	0.00490855	0.027268	0.00657025	0.00153506	0.000328066	0.0025052	0.00022781	0.0273989	0.00166462	0.000972763	0.00297886	0.0291056	0.0134243	0.0196867	0.0129716	0.00801689	0.0032583	0.0175124	0.00457074	0.0126732	0.0235791	0.0149928	0.0284375	0.00049622	0.0150084	0.00321051	0.00195819	2.063102
72	-929.0293	-1098.269	169.2394	0.0164814	0.029789	0.0136794	0.0583059	0.00661481	0.0539482	0.00160037	0.00621463	0.00260663	0.00196321	0.009512	0.000620067	0.0210968	0.00388544	0.0202039	0.0131519	0.00458427	0.00929515	0.0232661	0.00711413	0.0126684	0.0307933	0.0177556	0.00117908	0.0316784	0.00188607	0.00257736	0.00139958	0.0182362	0.00860952	0.0214128	0.0795966	0.00981159	0.0140204	0.0175075	0.021514	0.000209207	0.0312325	0.0108294	0.000655216	0.00899261	0.0185439	0.0260857	0.035984	0.010911	0.0359194	0.00574278	0.00135949	0.0293211	0.0457287	0.084109	0.0184548	0.0420514	0.0114364	0.0343673	0.0180877	5.12273e-05	0.00253561	0.0542559	0.0126885	0.00801097	0.061803	0.0544282	0.0211516	0.0398557	0.00828513	0.0376008	0.0702645	0.0251649	0.0242315	0.00101867	0.032068	0.022176	0.000486018	0.000737036	0.00206647	0.0120998	0.00564908	0.0263002	0.0162934	0.0207655	0.0419344	0.0154791	0.0137435	0.030213	0.0167616	0.0468225	0.0309606	0.00706166	0.0126052	0.0361435	0.0262623	0.053186	0.000449637	0.00804943	0.00766837	0.00308925	1.660459	1.267807	0.00834494	0.0150829	0.0069262	0.0295217	0.00334924	0.0273153	0.000810307	0.00314662	0.0013198	0.000994021	0.00481616	0.000313955	0.0106818	0.00196729	0.0102297	0.00665911	0.00232113	0.00470636	0.0117802	0.00360206	0.00641433	0.0155914	0.0089901	0.000596997	0.0160395	0.000954964	0.00130498	0.000708642	0.00923342	0.00435921	0.0108418	0.0403017	0.00496784	0.00709887	0.00886446	0.0108931	0.000105927	0.0158138	0.00548317	0.000331752	0.00455318	0.00938922	0.0132078	0.0182196	0.00552448	0.0181869	0.00290771	0.00068834	0.014846	0.0231535	0.0425865	0.00934414	0.0212917	0.00579054	0.017401	0.00915824	2.59376e-05	0.00128384	0.0274711	0.0064245	0.00405615	0.0312923	0.0275583	0.0107096	0.0201799	0.00419496	0.0190382	0.0355766	0.0127416	0.012269	0.00051578	0.0162368	0.0112282	0.000246083	0.000373179	0.00104631	0.0061264	0.00286027	0.0133165	0.00824975	0.0105141	0.0212324	0.00783743	0.00695865	0.0152976	0.0084868	0.0237074	0.0156761	0.00357549	0.00638231	0.0183003	0.0132972	0.0269294	0.000227662	0.00407562	0.00388268	0.00156416	1.975019
108	-934.2948	-1103.273	168.9787	0.0356465	0.0126376	0.0133945	0.0432716	0.00476991	0.0145207	0.00248284	0.00414579	0.0119665	0.00219974	0.0198883	0.00363066	0.0150901	0.000514112	0.00528224	0.0182344	0.00362508	0.0157821	0.0422262	0.0129444	0.0170588	0.0199506	0.00809787	0.00109344	0.0206096	0.000147777	0.0101598	0.000149881	0.010121	0.0125446	0.0243338	0.0406833	0.00254166	0.0161048	0.0067318	0.0453757	0.000151144	0.0122433	0.00315915	0.0049996	0.00444191	0.00857595	0.0177421	0.0213903	0.0194147	0.0147135	0.00265423	0.00363409	0.0351303	0.0732538	0.0473671	0.0142205	0.0335211	0.0068117	0.0545511	0.0410068	0.0288628	0.00920293	0.0253098	0.0115819	0.0216569	0.0103139	0.0144195	0.0109189	0.0317357	0.00199188	0.0175248	0.0268056	0.034927	0.00846889	0.00542101	0.0451143	0.0375089	0.0225502	9.42633e-05	0.0156447	0.00234466	0.0222506	0.0208177	0.00196335	0.0307018	0.0666924	0.00931626	0.00827929	0.0148197	0.0278531	0.00483865	0.0127094	0.00631588	0.00661721	0.00971154	0.0188771	0.0136663	0.0016793	0.0132682	0.0220915	0.000365638	2.152234	1.598956	0.0218399	0.00774279	0.00820654	0.0265117	0.00292243	0.00889655	0.00152119	0.00254004	0.00733165	0.00134774	0.0121852	0.00222443	0.00924541	0.000314986	0.00323632	0.0111718	0.00222101	0.00966935	0.0258711	0.0079308	0.0104516	0.0122233	0.0049614	0.00066993	0.0126271	9.05402e-05	0.00622469	9.18291e-05	0.00620096	0.00768581	0.0149089	0.0249259	0.00155722	0.00986707	0.00412444	0.0278008	9.26031e-05	0.00750123	0.00193555	0.00306316	0.00272147	0.00525431	0.0108702	0.0131054	0.011895	0.00901465	0.00162619	0.00222654	0.0215237	0.0448812	0.0290209	0.00871259	0.0205377	0.00417339	0.0334224	0.0251241	0.0176836	0.00563845	0.0155068	0.00709601	0.0132687	0.00631911	0.00883455	0.00668978	0.0194438	0.00122039	0.0107371	0.0164232	0.0213991	0.00518872	0.00332134	0.0276406	0.022981	0.0138161	5.77532e-05	0.00958518	0.00143653	0.0136325	0.0127546	0.0012029	0.0188104	0.0408611	0.00570789	0.00507255	0.00907975	0.017065	0.00296454	0.00778679	0.00386961	0.00405423	0.00595006	0.0115656	0.00837304	0.00102887	0.00812916	0.013535	0.000224019	1.632174
144	-928.5469	-1097.752	169.2052	0.0158524	0.0110011	0.00193963	0.0685795	0.0178476	0.01872	0.00896676	0.0163977	0.00727559	0.00233759	0.0104265	0.00245606	0.0219923	0.00035242	0.0034157	0.0149019	0.000477171	0.0174666	0.0329151	0.00864531	0.0141027	0.0404847	0.0119835	0.00311259	0.00722645	0.00181502	0.00414673	0.000130152	0.00913707	0.00641657	0.0261266	0.016269	0.0171741	0.0117381	0.0193374	0.0485225	0.000626687	0.0100138	0.00290194	0.0165062	0.0137082	0.00716607	0.0172785	0.0222059	0.015161	0.0280262	0.00562345	0.000906648	0.018075	0.0446758	0.0433221	0.00465296	0.0568251	0.000944754	0.0484227	0.0440179	0.0112084	0.00869308	0.00539304	0.01241	0.00880664	0.0315394	0.0151968	0.0334919	0.0123646	0.00696821	0.0255246	0.0394403	0.0204677	0.0299745	0.0301365	0.0435561	0.0388254	0.0329162	7.20575e-05	0.00963765	0.00906116	0.0233573	0.0106322	0.0151548	0.0317587	0.0411635	0.00688312	0.00764738	0.0361441	0.0209593	0.00287144	0.0128503	0.0157961	0.0171221	0.0103112	0.0363669	0.0175183	0.0044202	0.0308509	0.00223107	0.0105442	1.579544	1.774718	0.00931936	0.00646738	0.00114027	0.0403167	0.0104923	0.0110052	0.00527141	0.00963993	0.00427719	0.00137423	0.00612959	0.00144387	0.0129289	0.000207182	0.00200803	0.00876056	0.000280521	0.0102683	0.0193502	0.00508243	0.00829073	0.0238003	0.00704487	0.00182984	0.00424831	0.00106702	0.00243779	7.65142e-05	0.00537153	0.0037722	0.0153594	0.00956427	0.0100964	0.00690064	0.0113681	0.0285256	0.000368418	0.00588694	0.001706	0.00970371	0.00805883	0.00421281	0.0101577	0.0130545	0.0089129	0.0164761	0.00330593	0.000533003	0.010626	0.0262642	0.0254683	0.0027354	0.0334065	0.000555405	0.0284669	0.0258774	0.00658925	0.00511052	0.00317048	0.0072956	0.00517728	0.0185415	0.00893396	0.0196893	0.00726892	0.00409649	0.0150055	0.0231863	0.0120326	0.0176215	0.0177168	0.0256059	0.0228248	0.0193509	4.23614e-05	0.00566581	0.0053269	0.0137313	0.00625048	0.00890925	0.0186704	0.0241993	0.00404647	0.00449576	0.0212485	0.0123216	0.00168807	0.00755449	0.00928628	0.0100658	0.00606178	0.0213795	0.0102987	0.00259856	0.0181367	0.00131161	0.00619874	1.701019
180	-939.4602	-1108.504	169.0435	0.00241373	0.0100371	0.00851265	0.0652539	0.0216999	0.012262	0.00468074	0.0251551	0.00284015	0.00947678	0.0273023	0.0032895	0.00902969	9.15571e-05	0.00537012	0.0260459	0.00384845	0.0224378	0.00949399	0.0128985	0.0318626	0.0147516	0.0186007	0.000465277	0.0113655	0.00998396	0.000937867	0.000673161	0.0257782	0.0040501	0.0203861	0.0360656	0.000928074	0.00585071	0.0439801	0.0406897	0.0175579	0.0184098	0.00216959	0.00219569	0.0199457	0.0159293	0.0104678	0.0283263	0.0153667	0.0191144	0.000143908	0.000790769	0.00667956	0.0315507	0.0215522	0.00081619	0.0341675	0.00827292	0.0153846	0.00180116	0.0171865	0.0119028	0.0156955	0.00282377	0.0137072	0.0331115	0.0478954	0.0252596	0.0341466	0.00613096	0.0079426	0.0374397	0.00604816	0.00401254	0.0222386	0.0577408	0.0151477	0.0110131	3.8602e-05	0.00253649	0.0042958	0.0180717	0.0211442	0.0120015	0.0138013	0.0528675	0.00626418	0.0178979	0.0196887	0.0356513	0.00441986	0.00580056	0.0144158	0.0169427	0.0105034	0.0381939	0.0361102	0.0167386	0.00360415	0.00798784	0.0120116	2.123711	1.657317	0.00154768	0.00643577	0.00545829	0.0418406	0.0139139	0.00786236	0.00300128	0.0161294	0.0018211	0.00607649	0.0175062	0.00210922	0.00578982	5.87062e-05	0.00344331	0.0167006	0.00246762	0.0143871	0.00608752	0.00827048	0.0204302	0.00945871	0.0119267	0.000298335	0.00728752	0.00640169	0.000601358	0.000431629	0.0165289	0.00259692	0.0130715	0.0231251	0.000595079	0.00375146	0.0281999	0.0260901	0.0112581	0.0118043	0.00139114	0.00140787	0.0127891	0.0102138	0.00671192	0.0181627	0.00985307	0.0122561	9.22734e-05	0.000507039	0.00428292	0.0202302	0.0138192	0.000523339	0.0219081	0.00530457	0.00986457	0.0011549	0.01102	0.00763204	0.0100639	0.00181059	0.00878901	0.021231	0.0307104	0.0161964	0.0218947	0.00393115	0.00509277	0.0240063	0.00387806	0.00257283	0.0142594	0.0370232	0.00971266	0.00706157	2.47515e-05	0.00162639	0.00275445	0.0115875	0.0135576	0.00769534	0.00884934	0.0338985	0.00401658	0.0114761	0.0126243	0.0228595	0.002834	0.00371931	0.00924335	0.0108636	0.00673475	0.0244898	0.0231538	0.0107328	0.00231097	0.00512178	0.00770181	1.559582
216	-927.7912	-1096.616	168.8251	0.0208183	0.0352119	0.00607441	0.0493844	0.00244179	0.00984872	0.00402747	0.0134186	0.00301076	0.00384291	0.0202484	0.00372359	0.0178303	0.000165622	0.00734097	0.0271942	0.00466164	0.000427339	0.0144329	0.0149851	0.0378012	0.0325305	0.00958276	0.00464487	0.00902661	0.00212638	0.00483978	0.0187548	0.0433979	0.00411572	0.0285838	0.0359242	0.00946711	0.0377945	0.0230986	0.0263819	0.0176487	0.0223952	0.011258	0.00721442	0.0166679	0.0120275	0.0186224	0.0172863	0.0227958	0.0319194	0.00106513	0.000649504	0.0415083	0.103413	0.0116112	0.0116964	0.0253631	0.00601841	0.019307	0.0234108	0.0391185	0.0226851	0.0184847	0.0183145	0.00758029	0.0353698	0.021589	0.0267255	0.0285668	0.00630754	0.0109107	0.0418429	0.0182802	0.0251933	0.00609472	0.0585632	0.0212267	0.00616331	0.00177553	0.00539611	0.00760398	0.0151367	0.0113993	0.0134102	0.0303735	0.0305119	0.0321565	0.029302	0.0132572	0.0231756	0.0101319	0.0352318	0.0257674	0.0061992	0.00364389	0.0170938	0.0434918	0.00152649	0.00383655	0.00184597	0.0261049	2.304615	1.376477	0.0114991	0.0194495	0.00335523	0.0272778	0.00134873	0.00543999	0.0022246	0.00741183	0.00166301	0.00212265	0.0111843	0.00205675	0.00984865	9.1482e-05	0.00405482	0.0150209	0.00257488	0.000236043	0.00797208	0.00827708	0.0208797	0.0179684	0.00529309	0.00256562	0.0049859	0.00117452	0.00267328	0.0103593	0.023971	0.00227334	0.0157884	0.0198429	0.00522921	0.020876	0.0127586	0.0145722	0.00974835	0.0123701	0.00621844	0.00398493	0.00920663	0.00664345	0.0102862	0.00954818	0.0125914	0.0176308	0.000588329	0.000358757	0.0229274	0.057121	0.00641349	0.00646059	0.0140094	0.0033243	0.0106644	0.0129311	0.0216073	0.0125303	0.0102101	0.0101161	0.00418702	0.0195367	0.0119248	0.014762	0.0157791	0.003484	0.00602656	0.0231121	0.0100972	0.0139157	0.00336646	0.0323477	0.0117247	0.00340434	0.000980722	0.00298057	0.0042001	0.00836084	0.00629646	0.00740718	0.016777	0.0168534	0.0177618	0.0161851	0.00732268	0.0128012	0.00559644	0.0194605	0.0142328	0.00342416	0.00201272	0.00944183	0.0240229	0.000843164	0.00211914	0.00101963	0.0144192	1.810428
252	-938.7749	-1107.296	168.5209	0.0126765	0.0244494	0.00690066	0.0795047	0.00131862	0.00804035	0.000881411	0.00746761	0.000250123	0.00432443	0.00329188	0.00693807	0.00698667	0.00257287	0.00948623	0.0184789	0.000249704	0.0330631	0.0622367	0.00372978	0.0173172	0.0363544	0.0148362	0.00216011	0.0272357	0.00585064	0.00472968	0.0073867	0.014643	0.00754424	0.0223781	0.0189439	0.010446	0.0127719	0.0144664	0.0403781	0.00187835	0.0100025	0.00878839	0.00985382	0.0182804	0.0212743	0.00187906	0.0137297	0.0125864	0.0168995	0.0010149	0.005908	0.0123782	0.047085	0.00466726	0.0357619	0.0071522	0.000784322	0.0300813	0.0133	0.026807	0.0180555	0.000815386	0.0463319	0.0392834	0.0010055	0.020623	0.00284619	0.0373138	0.0472186	0.00225407	0.00706131	0.0127828	0.0193894	0.0174957	0.0509855	0.00104229	0.0147257	0.00722759	0.00630978	0.0172924	0.00608778	0.0263618	0.0055234	0.0119035	0.0350693	0.0280777	0.0252773	0.0120615	0.0143878	0.024464	0.000882009	0.0150649	0.0134104	0.00272263	0.0214841	0.0291796	0.00386198	0.0119272	0.0228348	0.00479705	2.338922	2.038174	0.00825377	0.0159192	0.00449308	0.0517663	0.000858563	0.00523514	0.000573894	0.00486223	0.000162857	0.00281568	0.00214337	0.00451744	0.00454908	0.00167522	0.00617657	0.0120318	0.000162585	0.0215277	0.0405229	0.00242849	0.0112754	0.0236707	0.00965998	0.00140647	0.0177334	0.00380941	0.00307954	0.00480955	0.00953417	0.00491212	0.0145706	0.0123345	0.00680147	0.00831588	0.00941921	0.0262906	0.00122301	0.00651271	0.0057222	0.00641591	0.0119026	0.0138519	0.00122348	0.00893952	0.00819512	0.0110034	0.000660809	0.00384675	0.00805958	0.0306575	0.0030389	0.0232849	0.00465687	0.000510679	0.0195862	0.00865977	0.0174543	0.0117561	0.000530905	0.0301671	0.0255778	0.000654693	0.0134279	0.00185318	0.0242954	0.0307444	0.00146764	0.00459768	0.00832298	0.0126246	0.0113916	0.0331971	0.000678646	0.00958801	0.00470595	0.00410836	0.0112593	0.00396381	0.0171644	0.00359633	0.00775046	0.022834	0.0182816	0.0164583	0.00785337	0.00936802	0.0159288	0.000574284	0.00980887	0.00873163	0.00177273	0.0139885	0.0189991	0.00251457	0.00776589	0.014868	0.0031234	1.535841
288	-933.5224	-1102.089	168.5667	0.0152966	0.0314659	0.00673129	0.100967	0.000558903	0.0263971	0.00321718	0.0471661	0.00312281	0.00612662	0.0155486	0.000478088	0.00794781	0.000332609	0.00413504	0.0193823	0.00169542	0.0154466	0.0205141	0.0146623	0.0638585	0.0202308	0.00452022	0.0119757	0.064284	0.00334364	0.0156171	0.00616647	0.0274927	0.0206694	0.0397113	0.0276543	0.00193964	0.00989126	0.0159239	0.0373044	0.00596682	0.0523287	0.00622934	0.00278137	0.0121065	0.00956089	0.0274191	0.018438	0.0744565	0.0325017	0.00166045	0.00867194	0.0126421	0.065339	0.0409967	0.0399948	0.0182676	0.00121112	0.0218407	0.0179565	0.0041498	0.0208373	0.0142885	0.0269265	0.0235041	0.00334711	0.0390251	0.0349732	0.0125685	0.0246579	0.00698816	0.020876	0.0279206	0.0284343	0.0422365	0.0338491	0.029388	0.00194361	0.00112207	0.0500221	0.0157211	0.00799327	0.0101714	0.00543805	0.00435134	0.0931111	0.025714	0.00656995	0.0128721	0.0153848	0.0121773	0.01706	0.00855767	0.0119175	0.0162143	0.0170907	0.0826375	0.0222185	0.00245618	0.00421895	0.0157151	2.035836	1.519828	0.00751013	0.0154487	0.00330484	0.0495715	0.000274403	0.0129601	0.00157953	0.023157	0.0015332	0.00300797	0.00763385	0.000234726	0.00390212	0.0001633	0.00203017	0.0095161	0.000832395	0.00758376	0.0100717	0.0071987	0.0313524	0.00993265	0.00221928	0.0058797	0.0315613	0.00164162	0.00766748	0.00302754	0.013498	0.010148	0.019497	0.0135774	0.000952301	0.00485629	0.0078181	0.0183153	0.00292951	0.0256917	0.0030584	0.00136556	0.00594389	0.00469409	0.0134619	0.00905245	0.0365557	0.0159573	0.000815229	0.00425764	0.00620686	0.0320793	0.0201281	0.0196361	0.00896881	0.000594621	0.0107231	0.00881607	0.00203742	0.0102304	0.00701519	0.01322	0.0115398	0.00164332	0.01916	0.0171707	0.00617072	0.0121062	0.00343096	0.0102494	0.0137081	0.0139603	0.0207367	0.0166188	0.0144286	0.000954247	0.000550901	0.0245593	0.00771855	0.00392444	0.00499382	0.00266991	0.00213637	0.0457145	0.0126247	0.00322563	0.00631978	0.00755345	0.00597864	0.00837591	0.00420154	0.0058511	0.00796068	0.00839099	0.0405723	0.0109086	0.00120591	0.00207137	0.00771559	2.036794
324	-944.7426	-1113.166	168.4231	0.0129284	0.00662874	0.00476207	0.0381893	0.00679705	0.0133363	0.00320014	0.0209696	0.000332239	0.0157127	0.00903237	0.00079972	0.0101031	0.00152408	0.0029926	0.00998654	0.00325615	0.00339401	0.00374492	0.0122393	0.0360001	0.0173854	0.0173358	0.00743569	0.0102652	0.0039165	0.01144	0.00222713	0.0162054	0.00940497	0.00940157	0.016955	0.00375483	0.0150828	0.00684747	0.0330852	0.000633468	0.00867566	0.00573609	0.00461616	0.00976409	0.00404479	0.00857939	0.0127674	0.0232537	0.00725487	0.00360991	0.00180974	0.0454323	0.0450322	0.0204679	0.0157599	0.0358215	0.00386736	0.0111801	0.00912421	0.000285735	0.01618	0.0148686	0.0146822	0.00479813	0.000304553	0.0207101	0.000785366	0.0116934	0.0165644	0.00112926	0.0163115	0.00781282	0.0353623	0.0216188	0.0430829	0.00199823	0.0104236	0.000562247	0.0129625	0.0331972	0.00572924	0.00957706	0.00165769	0.0032201	0.0351975	0.0234929	0.00796756	0.00763025	0.0242419	0.00850823	0.0272019	0.00652213	0.0059576	0.0276387	0.00981922	0.0321418	0.032761	0.00462208	0.00520528	0.00889416	2.648323	2.267256	0.0103641	0.00531394	0.00381753	0.0306145	0.00544887	0.0106911	0.0025654	0.0168104	0.000266341	0.0125961	0.00724082	0.000641098	0.00809919	0.00122178	0.00239903	0.00800573	0.0026103	0.00272081	0.00300213	0.00981163	0.0288596	0.013937	0.0138973	0.00596084	0.00822909	0.00313967	0.00917094	0.00178538	0.0129911	0.00753952	0.00753679	0.013592	0.00301007	0.0120912	0.00548929	0.0265228	0.000507821	0.00695486	0.00459835	0.00370056	0.00782741	0.00324252	0.00687769	0.010235	0.0186414	0.00581588	0.00289389	0.00145078	0.0364209	0.0361002	0.0164081	0.0126339	0.0287164	0.00310028	0.00896258	0.00731444	0.00022906	0.0129708	0.0119194	0.01177	0.00384644	0.000244145	0.0166023	0.000629591	0.00937402	0.0132789	0.000905277	0.0130761	0.00626317	0.0283483	0.0173308	0.0345375	0.00160188	0.00835609	0.000450726	0.0103914	0.0266126	0.00459286	0.00767748	0.00132889	0.0025814	0.0282162	0.0188331	0.00638722	0.00611681	0.0194336	0.00682064	0.0218065	0.00522848	0.00477593	0.0221566	0.0078716	0.0257666	0.0262629	0.0037053	0.00417283	0.00713003	1.247423
