Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-1414.735	-1586.824	172.0893	0.000757589	0.00723169	0.0408355	0.0113213	0.0184983	0.00242042	0.0064906	0.00239467	0.00144615	0.00999301	0.000765422	0.00742567	0.00954156	0.000915339	0.023552	0.00268352	0.0103968	0.00211109	0.00527616	0.0114956	0.00347024	0.00191772	0.0222028	0.00441035	0.0245622	0.00568317	0.0451881	0.00813504	0.0116976	0.0109992	0.0157103	0.000180166	0.0117705	0.00745437	0.0100916	0.00359881	0.0107011	0.00514646	0.0115682	0.0137343	0.0235099	0.0172958	0.0035172	0.00241684	0.0118279	0.0094209	0.00351429	0.00272361	0.00544692	0.00908845	0.00133873	0.00588903	0.00129594	0.0186079	0.00299713	0.000341544	0.00784794	0.00295948	0.00405004	0.00449126	0.0145954	0.00448808	0.0110259	0.0104435	0.00158226	0.00309729	0.0172155	0.0102808	0.0327456	0.0208983	0.000750131	0.00209033	0.0128031	0.0318609	0.0114338	0.0138957	0.0138171	0.0166133	0.00642215	0.0133816	0.00159341	0.000566054	0.0012982	0.0266859	0.00443837	0.0145504	0.0458195	0.0181423	0.0439799	0.0355686	0.00949765	0.0117231	0.00613271	0.0531383	0.00667918	0.00142106	0.00673897	1.159182	0.000701621	0.00669744	0.0378187	0.0104849	0.0171317	0.00224161	0.0060111	0.00221776	0.00133931	0.00925476	0.000708876	0.00687709	0.00883667	0.000847717	0.0218121	0.00248527	0.00962874	0.00195513	0.00488637	0.0106463	0.00321387	0.00177605	0.0205626	0.00408453	0.0227477	0.00526332	0.0418497	0.00753405	0.0108335	0.0101866	0.0145496	0.000166856	0.0109009	0.00690367	0.00934607	0.00333294	0.00991056	0.00476626	0.0107136	0.0127197	0.0217731	0.016018	0.00325736	0.0022383	0.0109541	0.00872491	0.00325467	0.0025224	0.00504452	0.00841703	0.00123983	0.00545397	0.0012002	0.0172332	0.00277571	0.000316312	0.00726817	0.00274084	0.00375083	0.00415946	0.0135172	0.00415651	0.0102113	0.00967201	0.00146537	0.00286847	0.0159437	0.00952129	0.0303265	0.0193544	0.000694714	0.00193591	0.0118572	0.0295071	0.0105891	0.0128692	0.0127963	0.0153859	0.0059477	0.012393	0.00147569	0.000524236	0.00120229	0.0247145	0.00411048	0.0134755	0.0424346	0.016802	0.0407308	0.0329409	0.008796	0.010857	0.00567964	0.0492126	0.00618574	0.00131608	0.00624112	1.07977
36	-1423.615	-1595.683	172.0675	0.00094722	0.00994353	0.0133829	0.0102419	0.0155334	0.0083116	0.000533426	0.00204502	0.00285307	0.0182561	0.0016749	0.00343344	0.0128652	0.00104421	0.0166018	0.00137486	0.0133855	0.00579466	0.0051613	0.0134023	0.00486805	0.00255968	0.00750231	0.00758197	0.0136734	0.00217331	0.0701678	0.0153019	0.00484947	0.00491828	0.00912051	0.00303905	0.018189	0.0109332	0.00258958	0.00629161	0.00309619	0.00899417	0.0127768	0.0129916	0.0182618	0.0177128	0.00755027	0.00326705	0.0276391	0.00580614	0.00102872	0.00264774	0.00522856	0.00323201	0.00643518	0.00575742	0.00469398	0.011692	0.0061321	0.00125311	0.00647549	0.0122097	0.00586489	0.0105706	0.0144144	0.00267591	0.0141744	0.00170223	0.00493365	0.000568971	0.015637	0.0117051	0.0175745	0.0227507	0.00677642	0.000477307	0.0076498	0.0237554	0.00362679	0.0180269	0.00690483	0.00497329	0.0216489	0.03115	0.00543043	0.000615083	0.00217306	0.00306072	0.00790799	0.00689258	0.0270211	0.0199032	0.0198018	0.0601358	0.00541012	0.0298324	0.00569511	0.0461815	0.00387413	0.00152973	0.00433827	1.240738	0.000926112	0.00972195	0.0130847	0.0100137	0.0151873	0.00812639	0.000521539	0.00199945	0.00278949	0.0178493	0.00163757	0.00335693	0.0125785	0.00102094	0.0162318	0.00134422	0.0130872	0.00566553	0.00504629	0.0131036	0.00475957	0.00250264	0.00733513	0.00741301	0.0133687	0.00212488	0.0686041	0.0149609	0.0047414	0.00480868	0.00891727	0.00297132	0.0177837	0.0106895	0.00253187	0.0061514	0.0030272	0.00879374	0.0124921	0.0127021	0.0178548	0.0173181	0.00738202	0.00319424	0.0270231	0.00567675	0.0010058	0.00258874	0.00511204	0.00315999	0.00629177	0.00562912	0.00458938	0.0114315	0.00599545	0.00122518	0.00633118	0.0119376	0.00573419	0.0103351	0.0140932	0.00261628	0.0138585	0.0016643	0.00482371	0.000556292	0.0152885	0.0114443	0.0171828	0.0222437	0.00662541	0.00046667	0.00747933	0.023226	0.00354597	0.0176252	0.00675096	0.00486246	0.0211665	0.0304558	0.00530942	0.000601377	0.00212463	0.00299252	0.00773176	0.00673898	0.026419	0.0194597	0.0193605	0.0587957	0.00528956	0.0291676	0.0055682	0.0451523	0.00378779	0.00149564	0.00424159	1.022792
72	-1440.343	-1612.143	171.8	0.00352682	0.0043766	0.0377182	0.0153247	0.00747296	0.0031108	0.00140321	0.00329057	0.00502137	0.0120189	0.00238335	0.00240506	0.0136881	0.000452648	0.020008	0.00409389	0.0191202	0.00434932	0.00640517	0.0080586	0.0054287	0.0101272	0.0155867	0.0100671	0.0190954	0.000285767	0.0408855	0.00708188	0.00195942	0.0103091	0.0406771	0.00900959	0.00706806	0.010228	0.00333879	0.0084684	0.0098159	0.0116258	0.00652158	0.0184467	0.0218228	0.0165803	0.0154311	0.000851113	0.0253319	0.0109485	0.00389993	0.00501774	0.00858261	0.00593726	0.00674504	0.0149361	0.014449	0.0206066	0.00415111	0.000588775	0.00790908	0.0182794	0.00593798	0.00256561	0.0105689	0.00210867	0.0167998	0.00289094	0.0113344	0.000308453	0.0088374	0.0046443	0.0133601	0.0377186	0.00209173	0.00180069	0.0113559	0.0177492	0.00119859	0.00802461	0.00611534	0.00527419	0.0107217	0.0143559	0.00697625	0.0153185	0.00336778	0.00505501	0.0110934	0.00587255	0.0704725	0.00205828	0.0355734	0.0434317	0.00388834	0.0110409	0.00820824	0.0612192	0.00277099	0.00869278	0.00781192	1.403616	0.00314631	0.00390441	0.0336488	0.0136714	0.0066667	0.00277517	0.00125182	0.00293555	0.00447962	0.0107222	0.00212621	0.00214558	0.0122113	0.000403812	0.0178494	0.0036522	0.0170573	0.00388007	0.00571411	0.00718915	0.004843	0.00903462	0.013905	0.00898092	0.0170352	0.000254936	0.0364743	0.00631782	0.00174802	0.00919685	0.0362885	0.00803754	0.00630549	0.00912453	0.00297856	0.00755474	0.00875686	0.0103715	0.00581796	0.0164564	0.0194684	0.0147915	0.0137662	0.000759287	0.0225988	0.00976726	0.00347916	0.00447638	0.00765663	0.00529668	0.00601732	0.0133247	0.0128901	0.0183833	0.00370325	0.000525252	0.00705576	0.0163072	0.00529733	0.00228881	0.00942862	0.00188117	0.0149872	0.00257903	0.0101116	0.000275174	0.00788393	0.00414323	0.0119187	0.0336492	0.00186605	0.00160641	0.0101307	0.0158342	0.00106928	0.00715884	0.00545555	0.00470516	0.00956494	0.012807	0.00622358	0.0136658	0.00300443	0.00450962	0.00989654	0.00523896	0.0628692	0.00183621	0.0317354	0.0387459	0.00346883	0.00984966	0.00732265	0.0546142	0.00247203	0.00775492	0.00696909	1.120938
108	-1420.897	-1592.989	172.0915	0.0093639	0.00357827	0.0150415	0.0313164	0.0136328	0.0115765	0.00829813	0.00149212	0.000811508	0.00630125	0.000371491	0.00372208	0.00432359	0.00198724	0.0426441	0.0057096	0.0147799	0.0113978	0.00911401	0.00630135	0.00721084	0.00348824	0.00649579	0.0144529	0.0220853	0.000200756	0.0517319	0.0174675	0.00905167	0.00506317	0.0136873	0.00210053	0.00830034	0.00374925	0.00334531	0.00343815	0.00219414	0.00604004	0.0143014	0.017233	0.0231459	0.0185714	0.00313885	0.003612	0.016613	0.00839243	0.0041279	0.00790404	0.0052873	0.000952414	0.0370133	0.000352325	0.0272829	0.00799362	0.0177133	0.00912793	0.022086	0.00160576	0.00269121	0.0192355	0.00299445	0.00728412	0.00620476	0.0132958	0.00688333	0.00200303	0.0282512	0.0121701	0.0334548	0.00861601	0.000570623	0.00696851	0.0010603	0.0037746	0.0107271	0.00108861	0.00434129	0.00539413	0.00216444	0.0335538	0.00781575	0.00969874	0.00203042	0.0173408	0.0163381	0.000459225	0.0240068	0.0112111	0.00473962	1.23707e-05	0.0129687	0.00107713	0.00847704	0.00978949	0.0511652	0.00573119	0.00497559	1.210477	0.009101	0.00347781	0.0146192	0.0304372	0.0132501	0.0112515	0.00806516	0.00145023	0.000788724	0.00612434	0.000361061	0.00361758	0.0042022	0.00193145	0.0414469	0.0055493	0.014365	0.0110778	0.00885813	0.00612443	0.0070084	0.0033903	0.00631342	0.0140472	0.0214653	0.00019512	0.0502795	0.0169771	0.00879754	0.00492102	0.0133031	0.00204156	0.0080673	0.00364399	0.00325139	0.00334162	0.00213253	0.00587047	0.0138998	0.0167492	0.0224961	0.01805	0.00305072	0.00351059	0.0161466	0.0081568	0.004012	0.00768213	0.00513885	0.000925675	0.0359742	0.000342434	0.0265169	0.0077692	0.0172159	0.00887166	0.0214659	0.00156068	0.00261566	0.0186954	0.00291038	0.00707961	0.00603055	0.0129225	0.00669007	0.0019468	0.027458	0.0118284	0.0325155	0.00837412	0.000554602	0.00677287	0.00103053	0.00366862	0.0104259	0.00105805	0.00421941	0.00524269	0.00210367	0.0326118	0.00759632	0.00942644	0.00197341	0.0168539	0.0158794	0.000446332	0.0233328	0.0108964	0.00460656	1.20234e-05	0.0126046	0.00104689	0.00823904	0.00951464	0.0497287	0.00557028	0.0048359	1.028887
144	-1420.641	-1592.541	171.8998	0.00215768	0.00940154	0.0212691	0.0119003	0.0134199	0.0119587	0.0026538	0.00216387	0.000124379	0.0168779	0.00156052	0.00195827	0.00799268	0.00200997	0.0224275	0.00744101	0.0206686	0.0142153	0.00581298	0.00686983	0.00111071	0.0216637	0.016986	0.00894414	0.0125626	0.00230295	0.0578598	0.00861081	0.00444761	0.00562093	0.0109088	0.00141443	0.0119264	0.0134213	0.00423357	0.00779729	0.00287009	0.00292334	0.00616049	0.0165371	0.0294375	0.0218092	0.00136944	0.00337145	0.0143964	0.00529873	0.000708843	0.00571614	0.00392814	0.00352303	0.0262411	0.00129828	0.0372382	0.0165451	0.0142124	0.0104314	0.0377227	0.0023876	0.0047117	0.0175255	0.0117345	0.0116107	0.00553783	0.00948501	0.00374653	0.00475563	0.0144202	0.0134468	0.0344165	0.004293	0.00202423	0.0045978	0.000173119	0.000135894	0.0103324	0.0019448	0.00161552	0.00171097	0.00125927	0.0106843	0.0154487	0.0012068	0.00846649	0.00776546	0.026051	0.00425205	0.0171984	0.00809604	0.00264532	0.00911936	0.0107345	0.00205566	0.0123476	0.0167299	0.0348254	0.00747376	0.00146395	1.438549	0.00217319	0.00946911	0.021422	0.0119859	0.0135163	0.0120446	0.00267288	0.00217942	0.000125273	0.0169992	0.00157173	0.00197235	0.00805013	0.00202442	0.0225887	0.00749449	0.0208171	0.0143175	0.00585476	0.00691921	0.00111869	0.0218194	0.0171081	0.00900842	0.0126529	0.0023195	0.0582757	0.00867269	0.00447958	0.00566133	0.0109872	0.00142459	0.0120121	0.0135177	0.004264	0.00785333	0.00289072	0.00294435	0.00620477	0.016656	0.0296491	0.021966	0.00137928	0.00339568	0.0144999	0.00533681	0.000713937	0.00575723	0.00395638	0.00354835	0.0264297	0.00130761	0.0375058	0.0166641	0.0143145	0.0105064	0.0379939	0.00240476	0.00474556	0.0176515	0.0118189	0.0116941	0.00557763	0.00955318	0.00377346	0.00478981	0.0145239	0.0135434	0.0346638	0.00432385	0.00203878	0.00463084	0.000174363	0.00013687	0.0104067	0.00195877	0.00162713	0.00172327	0.00126832	0.0107611	0.0155597	0.00121548	0.00852734	0.00782127	0.0262382	0.00428261	0.017322	0.00815422	0.00266433	0.0091849	0.0108116	0.00207044	0.0124363	0.0168501	0.0350757	0.00752748	0.00147447	0.9928642
180	-1421.945	-1594.033	172.0877	0.00133738	0.00674483	0.0166169	0.0180057	0.00597865	0.012298	0.0041989	0.00224696	0.00459342	0.0170013	0.000449927	0.000744662	0.0055784	0.00187074	0.0138916	0.0075836	0.0158527	0.00245806	0.00364457	0.00436524	0.00679275	0.00262631	0.00647473	0.0114142	0.0212536	0.00172049	0.0405407	0.00818258	0.00374126	0.0103841	0.00807636	0.00142199	0.00579147	0.00391612	0.00368489	0.00301444	0.00862736	0.00341748	0.00624983	0.0166341	0.0232042	0.020831	0.00959902	0.0048808	0.0168253	0.00365891	0.000816732	0.000908699	0.00780933	0.00202495	0.000875932	0.0122252	0.0170707	0.0190231	0.0062233	0.000674765	0.0158874	0.00472602	0.00683151	0.00132546	0.0187533	0.0107094	0.0129673	0.00670277	0.0138259	0.000593037	0.00440836	0.00719359	0.0179938	0.0249455	0.0149091	0.00560092	0.00205892	0.0224308	0.00125916	0.00860445	0.00206429	0.0219198	0.00675939	0.00653079	0.00919556	0.000799594	0.015029	0.00105504	0.00719571	0.0128966	0.0448354	0.0182855	0.0230257	0.0548898	0.00386682	0.00942814	0.00145331	0.0246899	0.00596493	0.000643331	0.00272395	1.300679	0.00142115	0.00716729	0.0176577	0.0191334	0.00635312	0.0130683	0.00446189	0.00238769	0.00488113	0.0180661	0.000478108	0.000791304	0.0059278	0.00198791	0.0147617	0.00805859	0.0168456	0.00261202	0.00387284	0.00463866	0.00721821	0.0027908	0.00688027	0.0121291	0.0225848	0.00182825	0.0430799	0.0086951	0.00397559	0.0110345	0.00858222	0.00151106	0.00615421	0.00416141	0.00391569	0.00320325	0.00916773	0.00363153	0.00664129	0.017676	0.0246576	0.0221357	0.0102002	0.00518651	0.0178791	0.00388808	0.000867888	0.000965615	0.00829846	0.00215178	0.000930795	0.012991	0.0181399	0.0202146	0.00661309	0.000717028	0.0168825	0.00502203	0.0072594	0.00140848	0.0199279	0.0113802	0.0137795	0.00712259	0.0146918	0.000630182	0.00468448	0.00764415	0.0191209	0.0265079	0.015843	0.00595173	0.00218788	0.0238357	0.00133802	0.00914339	0.00219359	0.0232927	0.00718276	0.00693984	0.00977152	0.000849676	0.0159703	0.00112112	0.00764641	0.0137043	0.0476437	0.0194308	0.0244679	0.0583278	0.00410902	0.0100187	0.00154434	0.0262364	0.00633854	0.000683626	0.00289456	0.9410575
216	-1427.078	-1599.292	172.214	0.00626932	0.00271034	0.0127301	0.00564881	0.0176886	0.00260875	0.00337363	0.0119969	0.0030286	0.00853474	0.000839473	0.00142299	0.00566454	0.00126666	0.0214108	0.000879063	0.0158611	0.00221222	0.00223048	0.00747301	0.0116329	0.00476708	0.00543369	0.00812331	0.0251995	0.00357445	0.049773	0.00996736	0.00440061	0.00879107	0.0205368	0.0106265	0.0061696	0.00696453	0.0079891	0.00117875	0.00501436	0.00316182	0.0161211	0.0208517	0.0157101	0.00628725	0.00868887	0.0129241	0.0241341	0.00561574	0.00619655	0.00364673	0.00788968	0.00733803	0.00235849	0.0136451	0.00857392	0.0130752	0.000933997	0.000474296	0.000791297	0.00438979	0.00208168	0.00807973	0.00778047	0.000377786	0.0122118	0.00502216	0.0188982	0.00249751	0.00499013	0.0101153	0.0130243	0.019452	0.00308944	0.00466604	0.0112851	0.0266195	0.00338719	0.00101489	0.00179115	0.0221865	0.00774177	0.0173914	0.0172428	0.00254622	0.0114957	0.00018936	0.00156428	0.0142536	0.0373394	0.0094096	0.0544469	0.0412725	0.00400055	0.0115295	0.0123491	0.0269585	0.0151789	0.000470392	0.00569603	1.140519	0.00642053	0.00277571	0.0130371	0.00578506	0.0181152	0.00267168	0.00345501	0.0122862	0.00310165	0.0087406	0.000859721	0.00145731	0.00580117	0.00129721	0.0219272	0.000900266	0.0162436	0.00226558	0.00228428	0.00765326	0.0119135	0.00488206	0.00556475	0.00831925	0.0258073	0.00366067	0.0509736	0.0102078	0.00450675	0.00900311	0.0210321	0.0108828	0.00631841	0.00713252	0.0081818	0.00120718	0.00513531	0.00323809	0.0165099	0.0213547	0.016089	0.0064389	0.00889844	0.0132359	0.0247162	0.00575119	0.00634601	0.00373469	0.00807998	0.00751503	0.00241537	0.0139742	0.00878072	0.0133906	0.000956525	0.000485736	0.000810383	0.00449568	0.00213189	0.00827461	0.00796814	0.000386899	0.0125063	0.0051433	0.019354	0.00255775	0.00511049	0.0103593	0.0133385	0.0199212	0.00316395	0.00477859	0.0115573	0.0272615	0.00346889	0.00103937	0.00183435	0.0227216	0.0079285	0.0178109	0.0176587	0.00260763	0.011773	0.000193928	0.00160201	0.0145974	0.03824	0.00963656	0.0557602	0.042268	0.00409704	0.0118076	0.012647	0.0276087	0.015545	0.000481738	0.00583342	0.976448
252	-1425.458	-1597.589	172.1309	0.00319013	0.00168402	0.0168314	0.01042	0.00587258	0.00293352	0.00188747	0.00278869	0.00743936	0.0181205	0.00832839	0.000829882	0.00855281	0.00143657	0.0129788	0.000831282	0.00811089	0.00505811	0.00791248	0.00445352	0.00242708	0.00528494	0.00619785	0.0129817	0.0133678	3.71158e-05	0.0292684	0.00433176	0.00384607	0.00629911	0.00577314	0.00103434	0.0239681	0.00531898	0.00802056	0.000901408	0.0013597	0.00265149	0.0168491	0.0120271	0.0390309	0.0150599	0.00634806	0.0132902	0.0182923	0.00739077	0.00183983	0.00236868	0.015505	0.00272184	0.00217545	0.00282045	0.00595062	0.0136148	0.00477458	0.0104482	0.00546869	0.00220629	0.0034161	0.0103144	0.0206421	0.00241612	0.00481578	0.000513786	0.015224	0.00542984	0.00414049	0.00908843	0.0132521	0.0152631	0.00292523	0.000933544	0.00503026	0.0296103	0.001018	0.0175917	0.0102988	0.00897526	0.0109654	0.013395	0.00649048	0.000545259	0.0185964	1.50166e-05	0.00398032	0.00409951	0.0386929	0.00920436	0.0322865	0.025192	0.00370958	0.00834996	0.00207744	0.0327983	0.0100654	0.00325986	0.00368245	1.321781	0.00367011	0.0019374	0.0193638	0.0119878	0.00675616	0.0033749	0.00217145	0.00320828	0.00855868	0.0208469	0.00958147	0.000954746	0.00983966	0.00165271	0.0149316	0.000956356	0.00933125	0.00581914	0.00910298	0.0051236	0.00279225	0.00608011	0.00713037	0.0149349	0.0153791	4.27003e-05	0.0336721	0.00498351	0.00442474	0.00724686	0.00664176	0.00118997	0.0275743	0.00611927	0.00922733	0.00103703	0.00156427	0.00305043	0.0193842	0.0138366	0.0449034	0.0173258	0.00730318	0.0152898	0.0210446	0.00850278	0.00211664	0.00272507	0.0178379	0.00313137	0.00250276	0.00324481	0.00684594	0.0156633	0.00549296	0.0120203	0.0062915	0.00253825	0.00393008	0.0118663	0.0237478	0.00277965	0.00554035	0.00059109	0.0175146	0.00624681	0.00476346	0.0104559	0.015246	0.0175595	0.00336536	0.001074	0.00578711	0.0340654	0.00117117	0.0202386	0.0118484	0.0103257	0.0126152	0.0154104	0.00746703	0.000627298	0.0213944	1.72759e-05	0.0045792	0.00471631	0.0445146	0.0105892	0.0371443	0.0289824	0.00426772	0.00960629	0.00239001	0.0377331	0.0115798	0.00375034	0.00423651	0.8692184
288	-1416.326	-1588.31	171.9837	0.00015309	0.00473816	0.0297815	0.016875	0.0272207	0.00400002	0.0028094	0.00336808	0.00450175	0.032395	0.000356435	0.00238801	0.00581082	0.000781042	0.0320031	0.00203153	0.0259427	0.00772984	0.00597254	0.0140561	0.00535106	0.0206491	0.0199895	0.0057069	0.0717342	0.000246038	0.0523455	0.011674	0.0218035	0.013026	0.0182034	0.000394125	0.0298841	0.011123	0.0032717	0.000791798	0.0044792	0.000942528	0.012833	0.0121814	0.0261796	0.0303819	0.00523072	0.00110447	0.0122363	0.00509159	0.00237638	0.00487826	0.00851936	0.00512802	0.00334255	0.000408735	0.0133234	0.0155564	0.00262399	0.0068869	0.00406863	0.00492998	0.00595748	0.0115167	0.0174765	0.0126772	0.0190881	0.000521438	0.0110724	0.000638321	0.02257	0.00956857	0.018077	0.035719	0.00549184	0.00269798	0.00610403	0.0272112	0.00124505	0.0144726	0.0290721	0.0287429	0.0178403	0.0278659	0.0303919	0.00374336	0.0066318	0.000492242	0.00210322	0.015582	0.0589581	0.0114742	0.0403572	0.0488977	0.00402643	0.0111188	0.00142141	0.0493729	0.000291579	0.00285598	0.00544061	0.9968456	0.00011681	0.00361527	0.0227236	0.0128758	0.0207697	0.00305206	0.0021436	0.00256988	0.00343488	0.0247177	0.000271964	0.00182208	0.00443371	0.000595944	0.0244187	0.00155008	0.0197946	0.00589795	0.00455711	0.010725	0.00408291	0.0157555	0.0152522	0.00435442	0.0547339	0.000187729	0.0399402	0.00890735	0.0166363	0.00993898	0.0138894	0.000300721	0.0228019	0.00848696	0.00249634	0.00060415	0.00341768	0.000719159	0.00979172	0.00929453	0.0199753	0.0231817	0.0039911	0.000842725	0.00933639	0.00388493	0.00181321	0.00372216	0.00650036	0.00391273	0.0025504	0.000311869	0.0101659	0.0118697	0.00200213	0.00525478	0.00310441	0.00376163	0.00454562	0.00878739	0.0133347	0.00967283	0.0145644	0.000397863	0.00844835	0.000487046	0.0172211	0.00730092	0.0137929	0.027254	0.00419033	0.00205859	0.00465744	0.0207624	0.000949985	0.0110428	0.0221824	0.0219311	0.0136123	0.021262	0.0231894	0.00285622	0.00506013	0.000375586	0.00160478	0.0118892	0.0449857	0.00875496	0.030793	0.0373095	0.00307221	0.00848379	0.00108455	0.037672	0.000222478	0.00217914	0.00415125	1.310598
324	-1413.087	-1585.002	171.9153	9.09762e-05	0.00713399	0.027487	0.0210583	0.0142472	0.0103903	0.00142714	0.0056381	0.00077921	0.0144091	5.94271e-05	0.00382971	0.00838668	6.01619e-05	0.0291861	0.00036601	0.0116754	0.00450945	0.00351219	0.0288996	0.00940588	0.0131002	0.0163454	0.00392511	0.0229656	0.000420489	0.0326275	0.00446566	0.0116993	0.0265652	0.0245456	0.000509292	0.00889148	0.00773289	0.00829219	0.00321386	0.00276227	7.21258e-05	0.0267856	0.0148349	0.0169466	0.0230296	0.0111725	0.000296345	0.0184626	0.00829615	0.0037499	0.00628683	0.00597076	0.0100896	0.00163157	0.00120491	0.00419032	0.0244301	0.000292461	0.00729916	4.34912e-05	0.00113139	0.000791876	0.00652498	0.0199027	0.0041504	0.0107921	0.000897506	0.0158914	0.00243486	0.00574995	0.0110527	0.0143149	0.0236301	0.00698635	0.00171616	0.00703127	0.0236618	0.0043382	0.0097589	0.0005925	0.0116604	0.0111073	0.0118264	0.0157074	0.00590375	0.0127867	0.00576223	0.00754232	0.01542	0.0251357	0.00418648	0.0261241	0.0316526	0.00181724	0.0128078	0.000531202	0.0320847	0.00190222	0.00380321	0.0123165	1.418894	9.12382e-05	0.00715454	0.0275662	0.0211189	0.0142883	0.0104202	0.00143125	0.00565434	0.000781454	0.0144506	5.95983e-05	0.00384075	0.00841083	6.03352e-05	0.0292702	0.000367064	0.0117091	0.00452244	0.00352231	0.0289829	0.00943297	0.0131379	0.0163925	0.00393642	0.0230318	0.000421701	0.0327215	0.00447853	0.011733	0.0266417	0.0246163	0.000510759	0.00891709	0.00775517	0.00831608	0.00322312	0.00277022	7.23336e-05	0.0268628	0.0148776	0.0169954	0.0230959	0.0112047	0.000297198	0.0185158	0.00832005	0.0037607	0.00630494	0.00598796	0.0101186	0.00163627	0.00120838	0.00420239	0.0245005	0.000293304	0.00732018	4.36165e-05	0.00113465	0.000794157	0.00654378	0.01996	0.00416236	0.0108232	0.000900091	0.0159372	0.00244187	0.00576651	0.0110845	0.0143561	0.0236982	0.00700647	0.00172111	0.00705152	0.02373	0.0043507	0.00978701	0.000594207	0.011694	0.0111393	0.0118605	0.0157526	0.00592076	0.0128235	0.00577883	0.00756404	0.0154644	0.0252081	0.00419854	0.0261994	0.0317438	0.00182247	0.0128447	0.000532732	0.0321771	0.0019077	0.00381417	0.0123519	0.9971278
