Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-1819.101	-1967.196	148.0945	1.62109	0.0482984	0.038883	0.0294291	0.0426523	0.136945	0.0533415	0.0490318	0.082804	0.0803461	0.157215	0.0375126	0.0203745	0.241173	0.0196764	0.0407808	0.115237	0.16094	0.0148312	0.0981064	0.00994816	0.323397	0.113411	0.388992	0.151137	0.0160987	0.0078201	0.141771	0.00929537	0.0183527	0.0724619	0.0816043	0.0384246	0.0785682	0.298898	0.144029	0.42163	0.0667628	0.0902294	0.173604	0.486531	0.11578	0.259872	0.211725	0.187293	0.104718	0.0134907	0.112853	0.249446	0.172814	0.00656377	0.0743956	0.143737	0.00547993	0.206922	0.0145022	0.137152	0.264054	0.459309	0.570509	0.0452817	0.0474253	0.0395119	0.0119708	0.298191	0.106971	0.160942	0.126083	0.0686404	0.00564016	0.0527283	0.204636	0.0214379	0.0890279	0.126283	0.194284	0.00111277	0.0163875	0.115382	0.062475	0.0687413	0.187277	0.115243	0.291071	0.109327	0.055435	0.280285	0.00165623	0.0459782	0.0408214	0.137476	0.0201912	0.191117	0.123773	0.460137	0.0331909	0.138338	0.0282847	0.9467735	3.169858	0.00401353	0.00323112	0.00244551	0.00354434	0.0113799	0.0044326	0.00407447	0.00688089	0.00667664	0.0130644	0.00311724	0.00169309	0.0200411	0.00163508	0.00338883	0.00957606	0.0133738	0.00123245	0.00815249	0.000826677	0.0268738	0.00942431	0.0323246	0.0125593	0.00133778	0.000649838	0.0117809	0.000772431	0.00152508	0.00602147	0.00678119	0.00319302	0.0065289	0.024838	0.0119686	0.0350368	0.00554789	0.00749793	0.0144262	0.04043	0.00962118	0.0215949	0.017594	0.0155638	0.00870194	0.00112105	0.00937787	0.0207286	0.0143606	0.000545439	0.00618216	0.0119443	0.000455374	0.0171949	0.00120511	0.0113971	0.0219425	0.0381678	0.0474085	0.00376284	0.00394097	0.00328338	0.000994752	0.0247792	0.00888911	0.013374	0.0104773	0.00570391	0.000468688	0.00438164	0.0170049	0.00178145	0.00739808	0.0104939	0.0161447	9.24696e-05	0.00136177	0.0095881	0.00519158	0.00571229	0.0155625	0.00957654	0.0241876	0.0090849	0.00460656	0.0232913	0.00013763	0.00382072	0.0033922	0.011424	0.00167785	0.0158816	0.0102853	0.0382367	0.00275811	0.0114957	0.00235042	0.0416362	0.160332	0.450488	1.73473	12.03392
36	-1830.477	-1978.971	148.4939	1.688752	0.109951	0.0367772	0.0411171	0.0227027	0.230938	0.179973	0.021208	0.0679758	0.0637696	0.0421442	0.0257916	0.0590103	0.268099	0.00016005	0.0210652	0.0182905	0.15951	0.00925724	0.145893	0.0172598	0.19674	0.222343	0.212287	0.0880926	0.0185625	0.153771	0.127237	0.0845257	0.0853198	0.0561525	0.047492	0.0482477	0.157668	0.420821	0.197752	0.264196	0.0243087	0.0227224	0.047781	0.354078	0.0349599	0.330372	0.132927	0.297361	0.043135	0.23252	0.21831	0.23135	0.107299	0.00929287	0.24863	0.00341099	0.0269922	0.00433489	0.0126252	0.0484084	0.0949316	0.024653	0.0876618	0.112066	0.314087	0.14696	0.0356823	0.0765654	0.0403963	0.435335	0.0414653	0.0180081	0.0839987	0.0279638	0.030013	0.00473931	0.131564	0.0695071	0.121006	0.0381178	0.161641	0.0194826	0.142169	0.440001	0.304123	0.0327469	0.00875379	0.0418751	0.0410054	0.149405	0.435523	0.0319403	0.0309819	0.282944	0.0350274	0.0383786	0.0670708	0.100643	0.0355917	0.0981454	0.112596	1.222946	4.601369	0.0100894	0.00337477	0.00377301	0.00208326	0.0211915	0.0165148	0.0019461	0.00623764	0.00585167	0.00386726	0.0023667	0.00541494	0.0246014	1.46866e-05	0.001933	0.00167839	0.014637	0.000849469	0.0133876	0.00158381	0.0180534	0.0204028	0.01948	0.00808361	0.00170334	0.0141104	0.0116756	0.0077563	0.00782917	0.0051527	0.00435799	0.00442734	0.014468	0.0386156	0.0181463	0.0242434	0.00223063	0.00208507	0.00438451	0.0324911	0.00320801	0.0303158	0.0121977	0.0272866	0.00395818	0.0213366	0.0200327	0.0212292	0.00984603	0.000852738	0.022815	0.000313001	0.00247688	0.000397781	0.00115852	0.00444208	0.00871117	0.00226222	0.00804407	0.0102835	0.0288215	0.0134854	0.0032743	0.00702584	0.00370687	0.0399475	0.00380496	0.00165247	0.00770794	0.00256603	0.00275407	0.000434891	0.0120726	0.00637815	0.0111038	0.00349778	0.0148326	0.00178778	0.0130458	0.0403756	0.0279071	0.00300494	0.00080327	0.00384256	0.00376276	0.0137098	0.0399647	0.00293092	0.00284298	0.0259637	0.00321421	0.00352172	0.00615459	0.00923522	0.00326598	0.00900607	0.0103321	0.034438	0.14029	0.411544	1.67651	10.89769
72	-1810.132	-1953.326	143.1941	1.873725	0.0914431	0.0487131	0.0769641	0.0162327	0.16105	0.191474	0.0124047	0.0959576	0.0307703	0.0407068	0.118169	0.0567944	0.24521	0.00569858	0.0257339	0.0054484	0.173168	0.000653422	0.248737	0.153994	0.260345	0.0582023	0.217828	0.0574708	0.0273285	0.124436	0.114898	0.0558993	0.0565628	0.188411	0.26622	0.123091	0.14342	0.568388	0.164381	0.293645	0.0316212	0.0428395	0.121185	0.341103	0.0282884	0.534446	0.102296	0.140435	0.0448715	0.328235	0.135704	0.154047	0.0834894	0.0968597	0.41514	0.247454	0.0635631	0.0179708	0.334411	0.026051	0.211641	0.0877731	0.0678296	0.0979191	0.541633	0.180856	0.276097	0.0457385	0.379465	0.654305	0.0967908	0.0506723	0.246377	0.0420052	0.145581	0.0043337	0.0697731	0.068364	0.117192	0.0178828	0.0126988	0.0648394	0.12588	0.363727	0.241442	0.0559601	0.0891772	0.0426757	0.00928172	0.19618	1.18825	0.125588	0.0651582	0.0441009	0.121957	0.00824132	0.129678	0.0657631	0.0557467	0.0550086	0.210783	1.08744	2.96176	0.00631329	0.00336318	0.00531365	0.00112071	0.011119	0.0132195	0.000856428	0.00662497	0.0021244	0.00281042	0.00815848	0.00392112	0.0169294	0.000393434	0.00177668	0.000376161	0.0119556	4.51126e-05	0.017173	0.0106318	0.0179744	0.00401832	0.015039	0.00396782	0.00188678	0.00859112	0.00793264	0.00385932	0.00390513	0.013008	0.01838	0.00849828	0.00990178	0.0392419	0.0113489	0.0202735	0.00218315	0.00295767	0.00836665	0.02355	0.00195305	0.0368985	0.00706257	0.00969571	0.00309795	0.0226615	0.00936907	0.0106355	0.00576416	0.00668725	0.0286615	0.0170844	0.00438843	0.00124071	0.0230879	0.00179858	0.0146118	0.00605991	0.004683	0.0067604	0.0373947	0.0124864	0.0190619	0.00315781	0.0261985	0.0451736	0.0066825	0.00349845	0.01701	0.00290006	0.010051	0.000299201	0.00481718	0.00471989	0.008091	0.00123464	0.000876734	0.00447655	0.0086908	0.0251119	0.0166693	0.00386352	0.00615685	0.00294636	0.000640816	0.0135444	0.0820378	0.0086707	0.00449856	0.00304475	0.00841999	0.000568986	0.00895305	0.00454033	0.00384879	0.00379783	0.0145526	0.0200233	0.0951344	0.313994	1.49185	14.48423
108	-1815.302	-1962.351	147.0485	1.986424	0.102029	0.0337505	0.00170354	0.118133	0.262011	0.0760349	0.0193783	0.0293905	0.104656	0.0356075	0.0970801	0.00182156	0.152559	0.0199471	0.137907	0.111827	0.13316	0.0235282	0.254226	0.153366	0.247023	0.0218129	0.181197	0.103115	0.0610915	0.0721509	0.0761056	0.0872168	0.132348	0.123065	0.0380637	0.0368639	0.134285	0.576869	0.152565	0.328016	0.0662216	0.0954234	0.133456	0.236486	0.0439587	0.47003	0.125158	0.349456	0.00985698	0.105107	0.193414	0.231115	0.165475	0.00436707	0.216398	0.0557019	0.0246161	0.146432	0.354215	0.0185203	0.0447121	0.0641155	0.19539	0.0946153	0.485893	0.055362	0.121655	0.140067	0.0885943	0.341673	0.156352	0.0142474	0.0677382	0.112036	0.134865	0.0132873	0.039581	0.0536693	0.132101	0.00130897	0.0770449	0.00417578	0.112615	0.420676	0.229087	0.0129595	0.0212009	0.0373377	0.0758047	0.105559	0.671839	0.0881838	0.147773	0.160273	0.0704442	0.028507	0.0688246	0.120021	0.152008	0.204785	0.041294	0.8819895	3.034265	0.00816689	0.00270155	0.00013636	0.00945597	0.0209726	0.0060862	0.00155113	0.00235256	0.00837714	0.0028502	0.00777076	0.000145806	0.0122116	0.00159666	0.0110388	0.00895114	0.0106588	0.00188331	0.0203495	0.0122762	0.0197729	0.00174601	0.0145039	0.00825386	0.00489007	0.00577531	0.00609187	0.00698126	0.0105938	0.00985074	0.00304681	0.00295077	0.0107488	0.0461754	0.0122121	0.026256	0.0053007	0.00763816	0.0106825	0.0189295	0.00351867	0.0376235	0.0100183	0.0279722	0.000789001	0.00841324	0.0154818	0.0184996	0.0132454	0.000349561	0.0173216	0.00445865	0.00197039	0.0117211	0.0283531	0.00148246	0.00357898	0.00513212	0.01564	0.00757347	0.0388933	0.00443145	0.00973785	0.0112116	0.00709152	0.0273492	0.0125152	0.00114044	0.0054221	0.00896794	0.0107952	0.00106358	0.00316825	0.00429595	0.010574	0.000104776	0.00616705	0.00033425	0.00901427	0.033673	0.0183372	0.00103734	0.00169702	0.0029887	0.00606778	0.00844947	0.0537773	0.00705866	0.0118285	0.0128291	0.0056387	0.00228184	0.00550906	0.0096071	0.0121674	0.016392	0.00330537	0.0141503	0.0738372	0.261849	1.36635	12.49299
144	-1820.146	-1970.601	150.4555	1.669918	0.0523876	0.0437085	0.00747113	0.0147931	0.124339	0.138295	0.0650007	0.0402108	0.00797878	0.0510673	0.113877	0.00266126	0.226852	0.0211589	0.0880066	0.0476484	0.139955	0.00978051	0.0754469	0.0681871	0.0470439	0.121164	0.110977	0.125415	0.00223362	0.355362	0.220899	0.000206088	0.134744	0.0422273	0.117176	0.00853844	0.262544	0.412614	0.0518645	0.203808	0.101067	0.0961249	0.0246629	0.182215	0.0139505	0.232191	0.283824	0.307574	0.050883	0.0670817	0.0983709	0.192637	0.116358	0.014926	0.143549	0.181035	0.0211814	0.00763634	0.0588579	0.0790734	0.0842026	0.111118	0.12132	0.0224365	0.400851	0.162784	0.0486832	0.0569952	0.227144	0.601205	0.00563171	0.0494326	0.111597	0.0133644	0.164112	0.0786906	0.142796	0.0491274	0.0444544	0.0139002	0.286999	0.00689207	0.176464	0.337466	0.227353	0.166397	0.0291861	0.0201521	0.0314683	0.197764	0.44015	0.0514221	0.0365289	0.0548501	0.0100557	0.0474692	0.0352628	0.0646997	0.212527	0.0409779	0.11741	1.046077	2.772034	0.00479293	0.00399888	0.000683532	0.00135342	0.0113758	0.0126526	0.00594689	0.00367888	0.000729977	0.00467213	0.0104186	0.000243478	0.0207546	0.00193582	0.0080517	0.00435934	0.0128044	0.000894817	0.00690262	0.00623842	0.00430404	0.0110853	0.0101533	0.0114742	0.000204354	0.032512	0.02021	1.8855e-05	0.0123277	0.00386336	0.0107204	0.00078118	0.0240201	0.0377499	0.00474507	0.0186464	0.00924661	0.00879444	0.0022564	0.0166708	0.00127633	0.0212431	0.025967	0.0281398	0.00465527	0.00613729	0.00899993	0.0176243	0.0106456	0.00136557	0.0131332	0.0165629	0.00193788	0.000698647	0.0053849	0.0072344	0.00770368	0.0101661	0.0110995	0.00205271	0.0366738	0.014893	0.00445401	0.00521447	0.0207814	0.0550041	0.000515244	0.00452257	0.01021	0.00122271	0.0150146	0.00719938	0.0130644	0.00449466	0.00406713	0.00127172	0.0262575	0.000630554	0.0161447	0.0308747	0.0208004	0.0152236	0.00267023	0.00184371	0.00287902	0.0180934	0.0402692	0.0047046	0.00334202	0.00501822	0.00091999	0.00434294	0.00322619	0.00591936	0.019444	0.00374906	0.0107418	0.0363231	0.14567	0.422227	1.69329	10.93018
180	-1821.537	-1970.189	148.6522	1.741347	0.0952594	0.0303996	0.00767626	0.0412042	0.116565	0.0233971	0.0101624	0.0779098	0.0199578	0.0719439	0.0586666	0.0665926	0.192599	0.0244821	0.0383326	0.10983	0.226522	0.0101351	0.0846967	0.0610025	0.134725	0.0471427	0.298431	0.133433	0.00265877	0.154132	0.0873004	0.0455779	0.0406217	0.15268	0.0808449	0.012564	0.176132	0.388507	0.205833	0.307766	0.0230468	0.121793	0.00422972	0.398705	0.00912597	0.208403	0.112998	0.32472	0.127565	0.160626	0.0823962	0.220678	0.148144	0.0241406	0.10372	0.237383	0.0102396	0.0369917	0.185473	0.232665	0.0321353	0.151736	0.0934144	0.0140318	0.175616	0.0430543	0.0633527	0.0366415	0.164157	0.590144	0.00817501	0.0613166	0.17982	0.229145	0.0706217	0.0108805	0.107966	0.0233232	0.0446363	0.00100548	0.136714	0.135526	0.0517389	0.162008	0.111547	0.0959182	0.0197298	0.00589408	0.0364378	0.226006	0.496713	0.151832	0.00830801	0.121083	0.0196616	0.0781723	0.0299921	0.00720416	0.322061	0.0116091	0.0385433	1.13196	4.711371	0.00883947	0.00282089	0.000712308	0.00382349	0.0108165	0.0021711	0.000943003	0.00722953	0.00185196	0.00667594	0.00544388	0.00617937	0.017872	0.00227178	0.00355703	0.0101915	0.0210198	0.000940475	0.00785932	0.00566065	0.0125016	0.00437454	0.0276925	0.0123818	0.000246717	0.0143025	0.00810092	0.00422934	0.00376943	0.0141677	0.00750189	0.00116586	0.016344	0.036051	0.0191	0.0285587	0.00213859	0.0113016	0.000392491	0.0369973	0.000846832	0.0193385	0.0104855	0.030132	0.0118373	0.0149051	0.00764584	0.0204775	0.0137468	0.00224009	0.0096246	0.0220276	0.000950169	0.0034326	0.0172107	0.0215898	0.00298195	0.0140802	0.00866827	0.00130207	0.016296	0.00399517	0.00587873	0.0034001	0.0152327	0.0547616	0.000758589	0.0056898	0.0166861	0.0212632	0.00655324	0.00100964	0.0100185	0.00216425	0.00414196	9.33026e-05	0.0126862	0.0125759	0.00480104	0.0150333	0.0103508	0.0089006	0.0018308	0.000546933	0.0033812	0.0209719	0.0460918	0.0140891	0.00077093	0.0112357	0.00182447	0.00725389	0.00278308	0.0006685	0.0298852	0.00107725	0.00357657	0.0296201	0.126059	0.382402	1.62745	10.7766
216	-1835.697	-1987.334	151.6369	1.868054	0.0861037	0.0464699	0.0161182	0.00981254	0.0880325	0.0940386	0.0156813	0.0473956	0.00495925	0.114828	0.0683451	0.118972	0.402531	0.0529259	0.0940519	0.0223963	0.0939061	0.00386831	0.0530798	0.15035	0.231876	0.179805	0.145066	0.235959	0.0489616	0.0969676	0.22437	0.0284739	0.0409578	0.169844	0.238227	0.0634488	0.0825251	0.441016	0.0872177	0.180917	0.0356641	0.121576	0.0811965	0.193715	0.0410214	0.203961	0.185018	0.302827	0.00738353	0.110342	0.0973122	0.124237	0.12321	0.0692148	0.354135	0.0454927	0.0275852	0.0300679	0.0552574	0.00204705	0.196992	0.140395	0.127461	0.0552824	0.129035	0.013356	0.0879625	0.0486195	0.258223	0.0485972	0.0958355	0.0201433	0.120393	0.0612186	0.0950625	0.0128378	0.0483935	0.0738871	0.0439161	0.00585492	0.112401	0.0476343	0.0339943	0.0338734	0.0107209	0.0388221	0.0096713	0.0218895	0.0987254	0.150369	0.00109778	0.354871	0.0897992	0.0731752	0.194126	0.0302518	0.0397872	0.0698019	0.367069	0.0755808	0.243311	1.030537	3.044113	0.0085495	0.00461413	0.00160043	0.000974317	0.00874101	0.00933738	0.00155705	0.00470605	0.000492419	0.0114017	0.00678619	0.0118131	0.0399685	0.00525517	0.00933869	0.00222379	0.00932422	0.000384097	0.00527046	0.0149288	0.0230237	0.0178534	0.0144041	0.0234291	0.00486155	0.00962821	0.0222784	0.00282726	0.00406682	0.0168644	0.0236543	0.00630002	0.00819416	0.0437899	0.00866011	0.0179638	0.00354119	0.0120716	0.00806224	0.0192345	0.00407314	0.0202519	0.018371	0.0300686	0.000733133	0.0109562	0.00966242	0.0123358	0.0122339	0.00687255	0.0351632	0.00451711	0.00273901	0.00298553	0.00548667	0.000203258	0.01956	0.0139403	0.0126559	0.00548916	0.0128123	0.00132616	0.00873406	0.00482757	0.0256398	0.00482536	0.00951579	0.00200009	0.0119542	0.00607858	0.00943904	0.0012747	0.00480513	0.00733647	0.00436057	0.000581353	0.0111606	0.00472975	0.0033754	0.00336339	0.00106451	0.00385476	0.000960293	0.00217347	0.00980274	0.0149306	0.000109002	0.0352362	0.00891643	0.00726579	0.0192754	0.00300379	0.00395059	0.00693084	0.0364474	0.00750464	0.0241591	0.0203693	0.0963229	0.316771	1.49796	10.0712
252	-1834.553	-1984.98	150.4277	1.657391	0.0252901	0.0739977	0.00651048	0.0532015	0.18155	0.107108	0.0186343	0.0735652	0.000692065	0.119094	0.0144901	0.0167316	0.148411	0.045683	0.0381281	0.0731753	0.177763	0.038277	0.144351	0.0869888	0.302661	0.168168	0.103566	0.0516026	0.0798447	0.0761291	0.228134	0.00863786	0.0606525	0.201018	0.323274	0.102312	0.12781	0.158858	0.130296	0.210912	0.0755077	0.104254	0.0152507	0.199297	0.0402062	0.218475	0.171821	0.184039	0.070651	0.0528065	0.0668713	0.165196	0.0829718	0.0574976	0.0945209	0.0484009	0.0246356	0.0757727	0.0694319	0.404733	0.0560845	0.190407	0.0139291	0.0272051	0.051729	0.0432133	0.0453115	0.145857	0.0857307	0.111643	0.133119	0.0405625	0.0469186	0.124205	0.129138	0.115739	0.0276654	0.0250989	0.0619069	0.00849719	0.025929	0.0300289	0.047639	0.150168	0.0835647	0.0463077	0.105297	0.112521	0.0142181	0.109657	0.131782	0.0164243	0.244367	0.357558	0.638209	0.202392	0.0301515	0.717865	0.074926	0.227519	0.0499731	1.010656	2.904774	0.00232013	0.00678859	0.000597275	0.00488073	0.0166555	0.0098261	0.00170952	0.0067489	6.34903e-05	0.0109257	0.00132933	0.00153497	0.0136153	0.00419098	0.00349789	0.00671314	0.016308	0.00351155	0.0132428	0.00798039	0.0277663	0.0154278	0.00950116	0.00473405	0.00732499	0.00698412	0.0209291	0.000792442	0.00556429	0.0184415	0.0296573	0.00938614	0.0117253	0.0145737	0.0119534	0.0193491	0.00692711	0.00956432	0.00139911	0.0182836	0.00368854	0.020043	0.015763	0.0168838	0.00648155	0.0048445	0.0061348	0.0151552	0.00761187	0.00527485	0.0086714	0.00444032	0.00226008	0.00695142	0.00636972	0.0371304	0.00514521	0.017468	0.00127786	0.00249581	0.00474564	0.0039644	0.0041569	0.013381	0.00786497	0.0102422	0.0122124	0.00372122	0.00430433	0.0113946	0.0118471	0.010618	0.00253804	0.00230259	0.00567937	0.000779536	0.00237874	0.00275486	0.00437042	0.0137765	0.00766627	0.00424829	0.00966002	0.0103227	0.00130437	0.01006	0.0120897	0.00150677	0.0224184	0.0328025	0.0585496	0.0185675	0.00276611	0.0658573	0.00687375	0.0208727	0.00458456	0.0376264	0.149332	0.429402	1.70422	10.90031
288	-1840.254	-1988.771	148.5169	1.787966	0.0649916	0.0322322	0.0482084	0.0247563	0.146621	0.155703	0.0505046	0.0832961	0.0132086	0.146994	0.0719141	0.0915385	0.298402	0.0630868	0.0795928	0.00972999	0.0845301	0.0259612	0.142455	0.00685596	0.13272	0.152086	0.559155	0.110656	0.0226283	0.1995	0.138973	0.00467445	0.0535616	0.105139	0.262697	0.10991	0.10815	0.330911	0.141449	0.336369	0.0558263	0.0634193	0.0131064	0.20658	0.0689473	0.25682	0.108295	0.282908	0.01034	0.146334	0.113908	0.180288	0.0690808	0.123901	0.752374	0.145432	0.120471	0.069933	0.0948533	0.0498791	0.113595	0.17596	0.145526	0.0147549	0.132221	0.0153477	0.0577561	0.0235201	0.120992	0.0352061	0.0337469	0.436515	0.198324	0.0134868	0.0341578	0.0385088	0.114664	0.0226501	0.20226	0.0309032	0.0356792	0.0732639	0.0346757	0.0507023	0.194523	0.0590511	0.106017	0.0632527	0.0701049	0.0825157	0.0164307	0.572749	0.050601	0.126276	0.126997	0.210331	0.0554158	0.121922	0.513284	0.161203	0.23773	0.7837875	2.298789	0.00529909	0.00262805	0.00393067	0.0020185	0.0119547	0.0126952	0.00411789	0.00679154	0.00107697	0.0119852	0.00586351	0.00746359	0.0243302	0.00514378	0.0064896	0.000793334	0.00689216	0.00211675	0.0116151	0.000559	0.0108213	0.0124003	0.0455907	0.00902235	0.00184499	0.0162663	0.0113311	0.000381131	0.00436714	0.0085725	0.021419	0.00896147	0.00881802	0.0269808	0.0115331	0.0274258	0.0045518	0.00517089	0.00106863	0.0168435	0.00562161	0.0209398	0.00882984	0.0230669	0.000843073	0.0119314	0.00928747	0.0146997	0.0056325	0.0101023	0.0613448	0.0118578	0.00982263	0.00570198	0.00773386	0.00406689	0.00926198	0.0143469	0.0118655	0.00120304	0.0107807	0.00125137	0.00470914	0.00191771	0.00986509	0.00287052	0.00275155	0.0355913	0.0161704	0.00109964	0.00278506	0.00313981	0.00934912	0.00184677	0.0164913	0.00251969	0.0029091	0.00597357	0.00282728	0.00413401	0.0158605	0.00481472	0.00864405	0.00515731	0.005716	0.00672791	0.00133967	0.046699	0.00412575	0.0102959	0.0103547	0.0171493	0.00451833	0.00994092	0.0418506	0.0131437	0.0193833	0.0258564	0.114392	0.357473	1.5815	12.26468
324	-1827.386	-1971.418	144.0325	1.914215	0.0931958	0.0416554	0.0433375	0.0258	0.155289	0.0343748	0.029887	0.144388	0.0218064	0.261033	0.0733732	0.0261734	0.148084	0.0743178	0.0413804	0.05592	0.15287	0.0155037	0.101702	0.0175535	0.142276	0.10869	0.51904	0.207226	0.00805108	0.0637809	0.113411	0.0211623	0.175033	0.0555081	0.121332	0.230358	0.247655	0.487151	0.17774	0.526315	0.0836094	0.0691451	0.0619284	0.174828	0.0653539	0.451188	0.178725	0.264656	0.014848	0.101228	0.109792	0.168503	0.152143	0.0357854	0.273536	0.162721	0.074466	0.0734691	0.0199333	0.747286	0.151496	0.203579	0.143843	0.00557101	0.0832973	0.0427025	0.194455	0.214733	0.0569923	0.152742	0.113018	0.0952247	0.136873	0.0879794	0.0442058	0.0237194	0.145572	0.099195	0.00400363	0.0835029	0.0912153	0.3065	0.0892706	0.220439	0.141877	0.190742	0.0944631	0.14116	0.0860789	0.202898	0.192675	0.0987482	0.156336	0.576378	0.278899	0.0576708	0.223282	0.52006	0.0508847	0.246446	0.012485	1.086098	2.812777	0.00660648	0.00295288	0.00307212	0.00182892	0.0110082	0.00243677	0.00211864	0.0102354	0.00154581	0.0185041	0.00520129	0.00185538	0.0104974	0.00526825	0.00293338	0.00396406	0.0108367	0.00109903	0.00720947	0.00124433	0.0100857	0.00770481	0.0367938	0.0146898	0.000570726	0.00452131	0.00803949	0.00150016	0.0124078	0.00393486	0.008601	0.0163297	0.0175558	0.0345332	0.0125996	0.0373095	0.00592692	0.00490157	0.00438999	0.0123932	0.00463282	0.0319839	0.0126695	0.018761	0.00105255	0.00717588	0.00778297	0.0119448	0.0107851	0.00253676	0.0193904	0.011535	0.00527875	0.00520809	0.00141304	0.0529737	0.0107393	0.0144313	0.0101967	0.000394919	0.00590479	0.0030271	0.0137846	0.015222	0.00404008	0.0108276	0.00801166	0.00675031	0.00970265	0.00623669	0.00313367	0.00168142	0.0103193	0.00703175	0.00028381	0.00591937	0.00646608	0.0217272	0.00632823	0.0156265	0.0100574	0.0135213	0.00669631	0.0100066	0.00610198	0.0143831	0.0136584	0.00700008	0.0110824	0.0408583	0.0197706	0.00408817	0.015828	0.0368661	0.00360712	0.0174701	0.000885041	0.0177012	0.086982	0.294592	1.4476	14.10673
