Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-32.42016	-204.1901	171.77	0.00102799	0.00376102	0.0125544	0.000244842	0.0163464	0.00144584	0.0157541	0.00313061	0.00828567	0.000437488	0.00168147	0.0102608	0.00332338	0.0012914	0.00704467	0.0142685	0.00161593	0.000733002	0.00757937	0.0161394	0.011616	6.31993e-05	0.00698573	0.00806975	0.0122937	0.00891096	0.0322461	0.00245222	0.00064983	0.00571277	0.0078007	0.000810177	0.00807747	0.00472126	0.0105625	0.0157591	0.00751682	0.0207576	0.0318308	0.00349222	0.0064082	0.00700518	0.0045683	0.0182876	0.00277642	0.00671729	0.0111642	0.00594401	0.00786505	0.00577242	0.00384094	0.00236278	0.00319963	0.0125615	0.00954862	0.000460204	0.00321051	0.00513636	0.0142866	0.00437027	0.0285549	0.0116881	0.00958585	0.0138592	0.00434131	0.00539076	0.0131672	0.00726638	0.00611872	0.00125335	0.000534655	0.0143081	0.00320503	0.0125415	0.00190004	0.00356976	0.0159254	0.0279224	7.11915e-05	0.00413211	0.00267963	0.000479346	0.00578761	0.0012499	0.00987026	0.0069669	0.0132085	0.00716554	0.0109023	0.000490932	0.0325744	0.00132345	0.0103801	0.0356867	0.00679034	0.00582312	0.00782999	1.732642	0.00127339	0.00465884	0.0155513	0.00030329	0.0202485	0.00179098	0.0195149	0.00387795	0.0102636	0.000541924	0.00208287	0.0127103	0.00411673	0.00159967	0.00872636	0.0176746	0.00200168	0.000907983	0.0093887	0.0199922	0.0143889	7.8286e-05	0.00865335	0.00999615	0.0152285	0.0110382	0.0399438	0.00303761	0.000804957	0.00707651	0.00966287	0.00100358	0.0100057	0.00584831	0.0130839	0.0195211	0.00931122	0.0257128	0.0394294	0.00432587	0.00793795	0.00867745	0.00565883	0.0226531	0.0034392	0.00832082	0.0138293	0.00736295	0.00974258	0.0071504	0.00475784	0.00292682	0.00396344	0.0155602	0.011828	0.000570063	0.00397692	0.00636249	0.0176971	0.00541353	0.0353715	0.0144783	0.0118742	0.0171677	0.00537766	0.00667763	0.0163104	0.00900099	0.00757937	0.00155255	0.000662287	0.0177237	0.00397012	0.0155354	0.00235361	0.00442193	0.0197271	0.034588	8.81861e-05	0.00511851	0.0033193	0.000593774	0.00716922	0.00154827	0.0122265	0.00863003	0.0163616	0.00887608	0.0135049	0.000608126	0.0403505	0.00163939	0.012858	0.0442057	0.00841132	0.0072132	0.00969915	0.8072864
36	-28.20468	-200.0364	171.8317	0.0042205	0.00800824	0.0128867	0.00947382	0.00175663	0.00705418	0.00412127	0.00425426	0.00449135	0.00842824	0.00596411	0.00816267	0.0379578	0.00204372	0.0419491	0.00306549	0.0117923	0.0143906	0.00372793	0.0233059	0.00889699	0.000318537	0.00282229	0.0129915	0.0161015	0.0189224	0.0223188	0.0062705	0.00185408	0.0081461	0.00890943	0.00699443	0.00242578	0.00332995	0.00732056	0.0283646	0.00216822	0.0359828	0.0141991	0.0034186	0.00849064	0.00848105	0.0121488	0.081254	0.00382178	0.0240428	0.0100033	0.0256699	0.000207264	0.00539667	0.00433473	0.00268905	0.00864338	0.00884174	0.00762867	0.000525231	0.00857193	0.00391643	0.0126126	0.026602	0.0226735	0.00423377	0.00129436	0.0103056	0.0180718	0.00246342	0.00112964	0.00230588	0.0073665	0.0128556	0.00423189	0.0534226	0.00179285	0.00652919	0.00367387	0.00713676	0.0166294	0.0261287	0.000569791	0.0221151	0.0108007	0.000221377	0.00618407	0.00267116	0.0171099	0.0133003	0.0105208	0.0466483	0.0161156	0.00162635	0.0166457	0.0112099	0.00595125	0.0513759	0.00419135	0.0272673	0.00239047	1.325924	0.00363256	0.00689264	0.0110915	0.00815406	0.00151192	0.00607149	0.00354715	0.00366161	0.00386567	0.00725413	0.00513327	0.00702555	0.0326701	0.00175902	0.0361053	0.00263845	0.0101496	0.0123859	0.0032086	0.0200592	0.00765758	0.000274163	0.00242913	0.0111817	0.0138584	0.0162864	0.0192097	0.00539698	0.00159579	0.00701129	0.00766829	0.00602006	0.00208786	0.00286607	0.00630076	0.0244132	0.00186618	0.0309702	0.0122211	0.00294237	0.00730784	0.00729958	0.0104564	0.0699348	0.00328939	0.0206935	0.00860981	0.0220939	0.000178391	0.00464488	0.00373087	0.00231445	0.0074393	0.00761003	0.00656594	0.000452063	0.0073778	0.00337085	0.0108556	0.0228962	0.019515	0.00364398	0.00111405	0.00886996	0.0155543	0.00212025	0.000972274	0.00198465	0.0063403	0.0110647	0.00364236	0.0459804	0.00154309	0.00561963	0.00316208	0.00614257	0.0143128	0.0224888	0.000490416	0.0190343	0.00929606	0.000190538	0.00532259	0.00229905	0.0147264	0.0114475	0.0090552	0.0401499	0.0138706	0.00139979	0.0143268	0.00964831	0.0051222	0.0442189	0.00360747	0.0234688	0.00205746	1.161854
72	-31.78523	-204.0771	172.2919	0.0024325	0.00647813	0.0221816	0.0100282	0.0291891	0.000545718	0.00300211	0.00165505	0.00421066	0.00437104	0.00693388	0.0017489	0.0266173	0.000519526	0.0164959	0.0183229	0.00994753	0.00744492	0.0213381	0.010673	0.0073773	0.00396322	0.00180819	0.0213342	0.0435601	0.000460054	0.0222002	0.0021681	0.00363335	0.0580182	0.0150794	0.0258589	0.00260847	0.00739848	0.00328131	0.0195571	0.00392125	0.013837	0.0127124	0.00202734	0.0115336	0.00808945	0.0100975	0.0193617	0.00215348	0.0163936	0.00468634	0.0130174	0.000818883	0.00925359	0.00193793	0.00657556	0.0210931	0.00282679	0.00217597	0.00376604	0.0030143	0.00629932	0.0180753	0.0109337	0.0170377	0.0043503	0.00334262	0.00176083	0.026414	0.000506152	0.0119077	0.00927793	0.00706606	0.0126884	0.000996804	0.00155668	0.00306738	0.0157105	0.00288392	0.00598955	0.00221633	0.00950713	0.000307396	0.011189	0.00369834	0.0119832	0.0126262	0.00972559	0.0268008	0.00465499	0.0379449	0.0111385	0.0162748	0.00707837	0.00790114	0.00557737	0.00963359	0.0210652	0.00345248	0.028367	0.00709968	1.01933	0.00238517	0.00635208	0.02175	0.00983308	0.0286212	0.0005351	0.0029437	0.00162284	0.00412874	0.004286	0.00679897	0.00171487	0.0260995	0.000509418	0.0161749	0.0179664	0.00975399	0.00730007	0.0209229	0.0104654	0.00723376	0.00388611	0.00177301	0.0209191	0.0427126	0.000451103	0.0217683	0.00212592	0.00356266	0.0568894	0.014786	0.0253557	0.00255772	0.00725453	0.00321747	0.0191766	0.00384496	0.0135678	0.0124651	0.00198789	0.0113092	0.00793206	0.00990106	0.018985	0.00211158	0.0160747	0.00459515	0.0127642	0.00080295	0.00907355	0.00190022	0.00644762	0.0206827	0.00277179	0.00213363	0.00369276	0.00295565	0.00617675	0.0177236	0.010721	0.0167062	0.00426565	0.00327758	0.00172657	0.0259	0.000496304	0.011676	0.00909741	0.00692857	0.0124415	0.00097741	0.00152639	0.0030077	0.0154048	0.00282781	0.00587301	0.00217321	0.00932215	0.000301415	0.0109713	0.00362638	0.01175	0.0123806	0.00953636	0.0262793	0.00456442	0.0372066	0.0109218	0.0159581	0.00694064	0.00774741	0.00546886	0.00944615	0.0206554	0.00338531	0.0278151	0.00696155	1.019843
108	-28.10821	-200.3123	172.2041	0.0181025	0.0021004	0.00336283	0.0130371	0.01602	0.00252491	0.0151708	0.0031298	0.00174684	0.00594219	0.000628903	0.00695339	0.00509261	9.75322e-05	0.0281689	0.0103797	0.0118981	0.0193004	0.013848	0.0143872	0.0199888	0.0143209	0.00810375	0.00764061	0.020678	0.000155999	0.0284544	0.0135778	0.010155	0.0234492	0.00267945	0.0113779	0.000767504	0.0114905	0.000104147	0.0166288	0.00254419	0.00360742	0.013118	0.0221263	0.0234113	0.0127671	0.00289346	0.0180795	0.00522185	0.00945226	0.00344403	0.0247413	0.0132044	0.00597632	0.00358694	0.00262718	0.00872499	0.00113346	0.012726	0.00637295	0.00335856	0.00159782	0.0108933	0.00352655	0.00493489	0.0140234	0.00210902	0.00518526	0.013565	0.00516104	0.00662943	0.0121379	0.00297573	0.0206427	0.000224428	0.0191128	0.010979	0.00283207	0.00917821	0.0028281	0.013857	0.00968455	0.00675844	0.0255343	0.00173616	0.0107015	0.00458158	0.0075467	0.000167983	0.00320751	0.024313	0.0133222	0.0193466	4.79237e-05	0.00336446	0.0056445	0.0141752	0.0455967	0.0271425	0.011143	0.000934035	1.148975	0.0185112	0.00214781	0.00343874	0.0133314	0.0163816	0.0025819	0.0155133	0.00320045	0.00178627	0.00607633	0.0006431	0.00711035	0.00520757	9.97338e-05	0.0288047	0.010614	0.0121667	0.0197361	0.0141606	0.0147119	0.02044	0.0146442	0.00828668	0.00781308	0.0211448	0.000159521	0.0290967	0.0138843	0.0103843	0.0239785	0.00273993	0.0116347	0.00078483	0.0117499	0.000106498	0.0170041	0.00260162	0.00368885	0.0134141	0.0226258	0.0239397	0.0130553	0.00295878	0.0184876	0.00533973	0.00966563	0.00352177	0.0252998	0.0135024	0.00611122	0.00366791	0.00268648	0.00892194	0.00115904	0.0130133	0.00651681	0.00343438	0.00163389	0.0111392	0.00360616	0.00504629	0.01434	0.00215663	0.00530231	0.0138712	0.00527754	0.00677908	0.0124119	0.0030429	0.0211087	0.000229494	0.0195443	0.0112268	0.002896	0.0093854	0.00289194	0.0141698	0.00990316	0.006911	0.0261107	0.00177535	0.0109431	0.004685	0.00771706	0.000171775	0.00327991	0.0248618	0.0136229	0.0197834	4.90055e-05	0.00344041	0.00577192	0.0144952	0.046626	0.0277552	0.0113945	0.000955119	0.9779248
144	-37.16054	-209.1343	171.9737	0.00634824	0.0040767	0.00617408	0.0025942	0.00659812	0.00410646	0.00225462	0.00328097	0.000355189	0.0010128	0.0100242	0.00194182	0.00047539	0.00106103	0.00636588	0.00690711	0.0151914	0.00542936	0.00874374	0.00326326	0.00398133	0.009448	0.00512753	0.000616153	0.0105033	0.00311247	0.0112919	0.00421586	0.00309894	0.00456571	0.00353111	0.00589129	0.00321013	0.00586857	0.000208043	0.00211882	0.00132441	0.00433563	0.00781929	0.00564694	0.00828746	0.00156694	0.00204625	0.00626719	0.00114112	0.0041767	9.81777e-05	0.004557	0.00465271	0.00263933	0.0052448	6.6849e-05	0.00760911	0.00108823	0.00957831	0.00550923	0.0072691	0.00433728	0.00345623	0.0083953	0.00975996	0.00638065	0.0026711	0.00492376	0.00312354	0.00373076	0.00458671	0.00475011	0.00256136	0.00663872	0.000119163	0.00145654	0.0044218	0.000436284	0.0110567	0.000341822	0.000505179	0.000935254	0.00160057	0.00962166	0.00119411	0.00275161	0.00127534	0.000776173	0.0279122	0.0032746	0.00826106	0.00389047	0.00410952	0.0043921	0.00885986	0.00244876	0.00801808	0.0162489	0.00120876	0.005363	0.000952461	1.66113	0.0137806	0.00884957	0.0134025	0.00563142	0.014323	0.00891419	0.00489426	0.00712223	0.000771033	0.00219856	0.0217603	0.00421525	0.00103196	0.00230325	0.0138189	0.0149937	0.0329771	0.0117859	0.0189806	0.00708379	0.00864254	0.0205094	0.0111307	0.00133753	0.0228003	0.00675647	0.0245121	0.00915166	0.00672708	0.00991111	0.00766523	0.0127886	0.00696845	0.0127393	0.000451613	0.00459947	0.00287499	0.00941166	0.0169739	0.0122582	0.0179902	0.00340146	0.00444195	0.0136046	0.00247711	0.00906665	0.000213121	0.00989219	0.0101	0.00572939	0.0113853	0.000145114	0.0165176	0.00236229	0.0207923	0.0119593	0.0157796	0.00941524	0.00750268	0.0182243	0.0211866	0.0138509	0.00579834	0.0106883	0.0067805	0.00809861	0.00995668	0.0103114	0.00556013	0.0144111	0.000258676	0.00316181	0.00959872	0.000947072	0.0240015	0.000742016	0.00109663	0.00203022	0.00347446	0.0208864	0.00259214	0.00597311	0.00276848	0.00168489	0.060591	0.0071084	0.0179329	0.00844531	0.00892083	0.00953423	0.0192327	0.0053157	0.0174054	0.0352727	0.00262395	0.0116418	0.00206757	0.4606661
180	-38.26605	-209.5605	171.2944	0.0292971	0.0190377	0.0063587	0.00429061	0.00879163	0.0195009	0.00920097	0.003852	0.00573842	0.0015923	0.000739947	0.00252359	0.015083	0.00404333	0.055799	0.0170976	0.00525997	0.00455873	0.00752308	0.0060617	0.0265595	0.00131344	0.00793355	0.00745813	0.0124476	0.00413449	0.0203589	0.00425798	0.00257673	0.0198988	0.0136685	0.00423101	0.00149606	0.00321561	0.00101433	0.010373	0.0127626	0.00653135	0.0117238	0.033407	0.0119024	0.00688036	0.00698268	0.0342942	0.00772498	0.0111891	0.00151311	0.00839779	0.0354477	0.00725512	0.00266434	0.0132318	0.0234359	0.0350752	0.0331279	0.000507011	0.0215469	0.0107129	0.00452149	0.00252255	0.0270271	0.0266763	0.0374487	0.00317007	0.000688473	0.00388991	0.0129293	0.018675	0.0115451	0.0217576	0.00773704	0.00953277	0.0189712	0.00720904	0.00504415	0.00401203	0.00565349	0.0301809	0.00624328	0.00425773	0.0187113	0.00267164	0.00263369	0.00418093	0.00950279	0.000466504	0.0145574	0.01579	0.0072427	0.0142788	0.0112522	0.00715862	0.00444431	0.00489297	0.0155731	0.000383133	0.0155519	1.907328	0.0260978	0.0169587	0.00566432	0.00382207	0.00783158	0.0173714	0.00819622	0.00343136	0.00511179	0.00141842	0.000659145	0.00224801	0.0134359	0.0036018	0.0497057	0.0152306	0.00468558	0.00406091	0.00670156	0.00539976	0.0236592	0.00117001	0.00706721	0.0066437	0.0110883	0.00368301	0.0181357	0.00379301	0.00229535	0.0177258	0.0121759	0.00376898	0.00133269	0.00286446	0.000903569	0.00924029	0.0113689	0.00581812	0.0104436	0.029759	0.0106026	0.00612902	0.00622017	0.0305493	0.00688141	0.00996723	0.00134787	0.00748075	0.0315768	0.00646286	0.00237339	0.0117869	0.0208767	0.0312449	0.0295103	0.000451645	0.0191939	0.00954301	0.00402774	0.00224709	0.0240757	0.0237632	0.0333593	0.0028239	0.000613291	0.00346513	0.0115174	0.0166357	0.0102844	0.0193816	0.00689215	0.00849179	0.0168995	0.00642181	0.00449333	0.00357392	0.00503613	0.0268851	0.00556151	0.00379278	0.016668	0.0023799	0.00234609	0.00372437	0.00846508	0.000415562	0.0129677	0.0140657	0.0064518	0.0127195	0.0100235	0.00637689	0.00395899	0.00435865	0.0138725	0.000341295	0.0138536	1.122587
216	-26.70746	-198.1873	171.4798	0.0125141	0.0102711	0.0222279	0.0154297	0.006113	0.050564	0.0090799	0.0125483	0.00845226	0.00119366	0.00542988	0.00297176	0.00738513	0.00261855	0.0257873	0.0081078	0.0120953	0.000653852	0.00518424	0.0146647	0.0249551	0.00993071	0.0125549	0.0323699	0.0161947	0.017349	0.0594105	0.000499184	0.00291911	0.0323755	0.00411151	0.00804373	0.00409834	0.000673808	0.00551656	0.000332735	0.0114285	0.00395616	0.00758852	0.0158735	0.0120979	0.000596916	0.00747843	0.0616288	0.0014627	0.0190976	0.010464	0.0370873	0.0257803	0.0384034	0.0151294	0.0138658	0.00887094	0.0391396	0.00620918	0.000486473	0.00471581	0.010264	0.00337689	0.000529284	0.00509122	0.00134094	0.00176022	0.0206045	0.0424696	0.0173238	0.0114419	0.020357	0.00654775	0.00460016	0.000558747	0.00388998	0.00710806	0.014756	0.0348817	0.0163811	0.0029544	0.0155094	0.00134339	0.0189932	0.00660803	0.00160549	0.010231	0.000686393	0.00274485	0.00289844	0.00356614	0.0149676	0.00274387	0.0445962	0.00282287	0.00220561	0.000227265	0.0153532	0.0146571	0.0010925	0.00620896	1.632286	0.0104173	0.00855006	0.0185034	0.0128443	0.00508871	0.0420915	0.00755847	0.0104457	0.007036	0.000993654	0.00452005	0.00247381	0.00614768	0.00217979	0.0214664	0.00674926	0.0100686	0.000544293	0.00431557	0.0122075	0.0207736	0.00826672	0.0104512	0.026946	0.0134811	0.014442	0.0494557	0.000415541	0.00242998	0.0269506	0.00342259	0.00669592	0.00341162	0.000560905	0.0045922	0.000276982	0.00951356	0.00329327	0.00631699	0.0132137	0.0100708	0.000496897	0.00622534	0.0513022	0.00121761	0.0158976	0.00871062	0.030873	0.0214605	0.0319686	0.0125943	0.0115424	0.00738453	0.0325813	0.00516877	0.00040496	0.00392563	0.0085442	0.00281106	0.000440597	0.00423813	0.00111626	0.00146528	0.017152	0.0353534	0.014421	0.00952471	0.016946	0.00545061	0.00382936	0.000465123	0.00323818	0.00591704	0.0122835	0.029037	0.0136362	0.00245936	0.0129107	0.00111829	0.0158107	0.00550079	0.00133648	0.00851667	0.000571381	0.00228492	0.00241278	0.00296859	0.0124597	0.00228411	0.0371237	0.00234987	0.00183604	0.000189184	0.0127806	0.0122012	0.000909438	0.00516859	1.201288
252	-44.29125	-215.3019	171.0107	0.0082503	0.0015015	0.0143395	0.0160124	0.0305179	0.00781499	0.00574171	0.0072689	0.0237637	0.00567653	0.0272048	0.000600899	0.0304567	0.00775591	0.0147685	0.00335008	0.0104725	0.00371249	0.00393579	0.0194593	0.0200114	0.00416683	0.0126527	0.0185148	0.0128125	0.000612321	0.0273126	0.00255313	0.00562994	0.0126649	0.000701534	0.00350668	0.0116243	0.00487727	0.0155343	0.0054019	0.00468628	0.0160081	0.0321002	0.00605193	0.0463449	0.0022503	0.00915185	0.00891216	0.00739958	0.0261018	0.00862797	0.0240596	0.00852095	0.00350849	0.00615919	0.00140957	0.00457636	0.0269024	0.00590011	0.00935312	0.0203193	0.0210618	0.017042	0.0110528	0.0318613	0.0220495	0.0121741	0.0139727	0.0120141	0.016708	0.0158081	0.00156144	0.00593201	0.0278	0.000596921	0.00396962	0.0165278	0.00162101	0.0065517	0.040952	0.0298627	0.034906	0.0135773	0.00423317	0.00837296	0.0017211	0.000694242	0.000145229	0.0314789	0.00793064	0.0161413	0.00424859	0.0337104	0.00320716	0.0213292	0.00688825	0.00247793	0.0226662	0.0115745	0.0110161	0.00860599	2.063357	0.00668815	0.0012172	0.0116244	0.0129805	0.0247395	0.00633526	0.00465455	0.00589257	0.0192641	0.00460171	0.0220537	0.000487122	0.0246899	0.00628737	0.0119722	0.00271576	0.00848959	0.00300954	0.00319057	0.0157748	0.0162223	0.00337786	0.010257	0.0150092	0.0103865	0.000496381	0.0221411	0.00206971	0.00456394	0.0102668	0.000568702	0.00284271	0.00942329	0.00395378	0.012593	0.00437908	0.00379896	0.012977	0.0260222	0.00490603	0.0375697	0.00182422	0.00741899	0.00722469	0.00599851	0.0211595	0.00699431	0.019504	0.00690755	0.00284418	0.00499297	0.00114267	0.00370985	0.0218086	0.00478295	0.00758215	0.0164719	0.0170738	0.0138152	0.00896	0.0258285	0.0178745	0.00986896	0.011327	0.00973931	0.0135445	0.0128149	0.00126579	0.00480882	0.0225362	0.000483897	0.00321799	0.0133984	0.00131408	0.00531117	0.0331979	0.0242084	0.0282968	0.0110065	0.00343164	0.00678758	0.00139522	0.000562791	0.000117731	0.0255185	0.00642901	0.0130851	0.00344414	0.0273275	0.0025999	0.0172906	0.005584	0.00200874	0.0183744	0.00938289	0.00893026	0.00697649	1.23357
288	-27.93308	-199.2799	171.3468	0.000462352	0.0010556	0.0150453	0.00284077	0.029238	0.00137477	0.00536731	0.0113689	0.00999868	0.000746745	0.00203801	0.00190256	0.0043291	0.000223996	0.0149209	0.00127005	0.00445372	0.00219525	0.00490692	0.00584702	0.0174578	0.0243124	0.0105411	0.00147095	0.122606	0.0012442	0.0319454	0.00141849	0.0276582	0.0185469	0.00286868	0.000624381	0.0129499	0.00816253	0.000481581	0.000100416	0.000867011	0.00290157	0.01082	0.00144017	0.025606	0.00195318	0.00652983	0.00531845	0.00512481	0.0137162	0.0108383	0.0202891	0.00355633	0.00350765	0.0135143	0.00409754	0.0080973	0.00716625	0.000574119	0.00671045	0.0106884	0.00372382	0.00366948	0.00895977	0.0135175	0.00985773	0.0166724	0.00284118	0.0170953	0.00169912	0.00685496	0.0110384	0.00195843	0.0158295	0.00692546	0.00230376	0.00314742	0.00852157	0.0047505	0.0104993	0.00243437	0.041184	0.00969994	0.0126761	0.00356093	0.00416073	0.0116513	0.00275662	0.00736079	0.0149856	0.0223444	0.00673505	0.00106106	0.00815697	0.00562882	0.0185552	0.000522377	0.0332853	0.00192748	0.00649733	0.00557068	2.046394	0.000494012	0.00112788	0.0160756	0.0030353	0.0312401	0.00146891	0.00573484	0.0121474	0.0106833	0.000797879	0.00217757	0.00203284	0.00462554	0.000239335	0.0159426	0.00135702	0.00475869	0.00234557	0.00524293	0.0062474	0.0186532	0.0259772	0.0112629	0.00157168	0.131002	0.0013294	0.0341328	0.00151562	0.0295521	0.0198169	0.00306512	0.000667136	0.0138367	0.00872146	0.000514557	0.000107292	0.00092638	0.00310025	0.0115609	0.00153879	0.0273594	0.00208692	0.00697697	0.00568264	0.00547574	0.0146554	0.0115805	0.0216784	0.00379986	0.00374784	0.0144397	0.00437812	0.00865177	0.00765696	0.000613432	0.00716995	0.0114203	0.00397881	0.00392075	0.00957329	0.0144431	0.0105327	0.017814	0.00303573	0.0182659	0.00181547	0.00732436	0.0117942	0.00209254	0.0169135	0.00739968	0.00246151	0.00336294	0.00910509	0.00507579	0.0112183	0.00260106	0.0440041	0.0103642	0.0135441	0.00380476	0.00444564	0.0124492	0.00294538	0.00786483	0.0160118	0.0238745	0.00719624	0.00113372	0.00871553	0.00601426	0.0198258	0.000558147	0.0355645	0.00205947	0.00694224	0.00595214	0.9359128
324	-27.43583	-198.9104	171.4746	0.00020627	0.012324	0.0139212	0.00150955	0.00668902	0.00188589	0.00323808	0.00119692	0.00118269	0.00162592	0.00215402	0.010779	0.00295244	0.000465498	0.0116054	0.00110006	0.00335691	0.00619053	0.00120618	0.0156001	0.0147567	0.00164999	0.00196913	0.00121547	0.0178719	0.00330756	0.00714842	0.00021873	0.00384192	0.002953	0.00805992	0.00152098	0.00485215	0.012993	0.000676861	0.000100466	0.00356825	0.000320137	0.00993548	0.00243285	0.00147152	0.00135304	0.00679838	0.00607149	0.000310782	0.0171766	0.00440841	0.00984229	0.00644383	0.00328706	0.010357	0.00174784	0.00718214	0.0101629	0.00179542	6.46665e-05	0.000247206	0.000553563	0.00129083	0.00400491	0.0101441	0.00208149	0.00707075	0.00572346	0.0173486	0.000723016	0.00944632	0.0168449	0.0323637	0.0128922	0.000137714	0.00681703	0.00303998	0.00998568	0.00333318	0.00472397	0.00239561	0.0040896	0.00324811	0.0119787	0.0255715	0.0103656	0.000660278	0.0148672	0.0118638	0.0104374	0.00169273	0.00271225	0.00562042	0.00935989	0.0052449	0.0143498	0.0080477	0.0315113	0.00831586	0.00807148	0.00972076	2.132193	0.000324348	0.0193788	0.0218903	0.00237368	0.0105181	0.00296546	0.00509169	0.00188209	0.00185971	0.00255666	0.00338708	0.0169494	0.00464254	0.000731968	0.0182488	0.00172977	0.00527855	0.00973425	0.00189665	0.0245303	0.0232041	0.00259452	0.00309634	0.00191126	0.0281025	0.00520095	0.0112405	0.00034394	0.0060412	0.00464343	0.0126738	0.00239165	0.00762973	0.0204308	0.00106432	0.000157977	0.00561087	0.000503397	0.015623	0.00382551	0.00231387	0.00212758	0.0106901	0.00954707	0.000488687	0.0270092	0.00693197	0.0154764	0.0101325	0.00516871	0.0162858	0.00274837	0.0112935	0.0159806	0.00282319	0.000101684	0.000388717	0.000870446	0.00202975	0.00629749	0.015951	0.00327302	0.0111183	0.00899981	0.0272796	0.0011369	0.0148538	0.0264877	0.05089	0.0202723	0.000216548	0.0107194	0.00478019	0.0157019	0.00524123	0.00742818	0.00376696	0.00643066	0.00510747	0.0188358	0.0402097	0.0162993	0.00103825	0.0233777	0.0186551	0.0164122	0.00266172	0.00426485	0.00883779	0.0147179	0.0082473	0.0225643	0.0126545	0.0495497	0.0130762	0.0126919	0.0152853	0.6359534
