Iteration	Posterior	Likelihood	Prior	alpha	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-761.6435	-918.1604	156.5169	0.2872158	0.00523636	0.0835757	0.038686	0.145167	0.0620839	0.339052	0.133798	0.0482076	0.0263275	0.0791058	0.105577	0.0870207	0.21922	0.00899339	0.098206	0.00667636	0.208999	0.139998	0.133422	0.283759	0.175335	0.0473462	0.107087	0.135525	0.00410632	0.0929121	0.272683	0.0160821	0.0832236	0.0855104	0.201053	0.243054	0.0463367	0.114981	0.0545802	0.0621196	0.03269	0.0101662	0.0929821	0.0731759	0.0325646	0.137485	0.0492882	0.15844	0.230847	0.139309	0.0531405	0.0240068	1.38923e-05	0.0756235	0.0882695	0.112193	0.0171798	0.000389396	0.149069	0.0294642	0.039594	0.0975622	0.00715345	0.00372777	0.0927374	0.172828	0.185502	0.00212274	0.03233	0.0279739	0.115089	0.0274122	0.0611814	0.049656	0.0679578	0.0706799	0.0489192	0.100399	0.000654232	0.129122	0.134948	0.0528962	0.0416308	0.252604	0.0542388	0.0321784	0.00943191	0.244675	0.0833928	0.0806731	0.156206	0.0124681	0.0440648	0.158297	0.103211	0.00710599	0.0456942	0.030445	0.0557967	0.113886	0.0329694	0.7647901	2.828396	0.000610244	0.00973989	0.00450846	0.0169177	0.00723524	0.0395131	0.0155928	0.0056181	0.0030682	0.00921898	0.012304	0.0101414	0.0255478	0.00104809	0.0114449	0.000778062	0.0243567	0.0163153	0.0155489	0.0330693	0.0204335	0.00551772	0.0124799	0.015794	0.000478549	0.010828	0.0317785	0.0018742	0.00969886	0.00996537	0.0234307	0.0283255	0.00540007	0.0133998	0.00636076	0.0072394	0.00380969	0.00118476	0.0108361	0.00852791	0.00379507	0.0160225	0.00574403	0.0184646	0.0269028	0.0162351	0.00619299	0.00279774	1.61901e-06	0.00881314	0.0102869	0.0130749	0.00200213	4.53802e-05	0.0173724	0.00343376	0.00461428	0.0113699	0.000833662	0.000434433	0.0108076	0.0201414	0.0216183	0.000247383	0.00376773	0.00326008	0.0134124	0.00319461	0.00713007	0.0057869	0.00791979	0.00823702	0.00570104	0.0117005	7.6244e-05	0.0150478	0.0157268	0.00616451	0.00485165	0.0294384	0.00632097	0.00375007	0.00109919	0.0285144	0.00971858	0.00940163	0.0182042	0.00145304	0.0051353	0.0184479	0.0120282	0.00082813	0.00532519	0.00354805	0.00650253	0.0132723	0.00384225	0.00172787	0.0805966	0.525521	2.46792	8.58076
36	-763.0931	-923.203	160.1099	0.2529466	0.0287117	0.0767383	0.036454	0.0180196	0.19314	0.162556	0.0881103	0.0224057	0.0698116	0.0585503	0.189075	0.0788554	0.163682	0.0359103	0.0519011	0.0758597	0.0505306	0.0696168	0.0229034	0.100186	0.220156	0.0565397	0.324719	0.0696032	0.0510852	0.0902187	0.0910418	0.189739	0.0389246	0.112024	0.189149	0.137567	0.0201848	0.0186612	0.0133511	0.123475	0.0256114	0.0675816	0.018373	0.0456294	0.0199006	0.0960968	0.0790409	0.211895	0.23156	0.111515	0.215253	0.0240231	0.0107872	0.0862755	0.0119838	0.0242316	0.034322	0.00619175	0.0717902	0.0954848	0.0370001	0.00134931	0.000114876	0.0481151	0.0946659	0.0834369	0.10786	0.0277135	0.0722475	0.00681909	0.0872641	0.124895	0.0945059	0.00623132	0.0822508	0.0769131	0.0235558	0.0802774	0.208548	0.0851976	0.0296119	0.048122	0.0476624	0.108295	0.0374846	0.00985567	0.0374484	0.059586	0.196827	0.00374996	0.0561125	0.00462362	0.0577793	0.091528	0.166094	0.0916509	0.08494	0.0876878	0.0612883	0.180853	0.0148476	0.5741758	1.181387	0.00375218	0.0100285	0.00476397	0.00235488	0.0252404	0.0212436	0.0115147	0.00292808	0.0091233	0.00765162	0.0247092	0.0103052	0.0213907	0.00469292	0.00678268	0.0099137	0.00660357	0.00909784	0.00299312	0.0130928	0.028771	0.00738887	0.0424358	0.00909607	0.00667605	0.0117902	0.0118978	0.0247959	0.00508684	0.0146398	0.0247189	0.0179779	0.00263784	0.00243874	0.00174479	0.0161363	0.00334701	0.00883187	0.00240107	0.00596306	0.00260071	0.0125584	0.0103294	0.0276914	0.0302614	0.0145733	0.0281302	0.00313944	0.00140972	0.0112749	0.0015661	0.00316669	0.00448536	0.000809167	0.00938188	0.0124784	0.00483534	0.000176334	1.50125e-05	0.0062879	0.0123714	0.0109039	0.0140956	0.00362173	0.00944164	0.00089115	0.0114041	0.0163219	0.0123505	0.000814337	0.0107489	0.0100514	0.00307838	0.010491	0.0272539	0.011134	0.00386982	0.0062888	0.00622875	0.0141525	0.00489866	0.00128798	0.00489393	0.00778697	0.0257223	0.000490062	0.00733304	0.000604236	0.00755086	0.0119613	0.021706	0.0119774	0.0111003	0.0114594	0.00800944	0.0236347	0.00194036	0.00071926	0.055972	0.456396	2.46539	7.652012
72	-743.0601	-902.3159	159.2557	0.1591611	0.0424758	0.203528	0.041081	0.0462928	0.0648846	0.118481	0.0657459	0.0191721	0.0345249	0.01759	0.0961225	0.0636651	0.144576	0.0115594	0.0977711	0.0724429	0.114388	0.0369581	0.0176901	0.132295	0.330492	0.12587	0.264138	0.060553	0.114579	0.0702569	0.0651949	0.067964	0.00900166	0.104729	0.0740093	0.0441754	0.047271	0.128336	0.0772108	0.0518556	0.0235243	0.016808	0.152042	0.0372817	0.0736031	0.116775	0.0904051	0.229067	0.111535	0.0128978	0.0929045	0.0375994	0.0306352	0.0502191	0.0534425	0.106335	0.0665309	0.138709	0.0287957	0.0648274	0.000963313	0.0161774	0.0311265	0.0390133	0.0497325	0.0127671	0.132511	0.0390478	0.178676	0.0173805	0.0874195	0.218987	0.0415191	0.0212968	0.0279514	0.210967	0.0752812	0.145588	0.0677819	0.055384	0.0401903	0.0430355	0.0964897	0.0721461	0.0295938	0.0160196	0.00948682	0.316778	0.157293	0.00538979	0.0222126	0.0499674	0.0629541	0.117056	0.0890663	0.0464901	0.16093	0.0592063	0.152276	0.0158826	0.127617	0.7210662	1.78039	0.00546631	0.0261924	0.00528681	0.00595753	0.00835015	0.0152476	0.00846099	0.0024673	0.00444309	0.0022637	0.0123702	0.00819321	0.0186058	0.00148761	0.0125824	0.00932284	0.0147209	0.00475622	0.00227658	0.0170254	0.0425317	0.0161985	0.0339926	0.00779271	0.0147455	0.00904153	0.00839008	0.00874645	0.00115844	0.0134778	0.00952442	0.00568503	0.00608342	0.0165158	0.00993644	0.00667342	0.0030274	0.00216306	0.0195666	0.00479787	0.00947216	0.0150281	0.0116344	0.0294791	0.0143537	0.00165985	0.0119561	0.00483875	0.00394251	0.00646282	0.00687764	0.0136845	0.00856201	0.0178508	0.00370578	0.00834278	0.000123971	0.00208191	0.00400574	0.00502072	0.00640019	0.00164303	0.0170531	0.00502515	0.0229942	0.00223674	0.0112502	0.028182	0.00534319	0.00274074	0.00359713	0.0271499	0.00968811	0.0187361	0.00872301	0.00712749	0.00517219	0.00553833	0.0124175	0.00928464	0.0038085	0.0020616	0.00122088	0.0407669	0.0202424	0.000693624	0.0028586	0.00643042	0.00810171	0.0150642	0.0114621	0.00598292	0.0207104	0.00761939	0.0195967	0.00204397	0.0164233	8.43889e-06	0.00840449	0.214068	2.31409	7.770472
108	-777.6305	-931.3198	153.6892	0.2071215	0.00221531	0.117957	0.0388792	0.110148	0.076698	0.0305763	0.0530193	0.0231149	0.0159926	0.141197	0.0878545	0.163883	0.156799	0.181616	0.11963	0.123045	0.0824646	0.0254756	0.0386212	0.179093	0.158377	0.171924	0.122097	0.0529894	0.00652921	0.0198974	0.125708	0.0846354	0.0360413	0.0965012	0.0319099	0.0411966	0.0425191	0.0210258	0.157668	0.107824	0.039429	0.0245597	0.0877618	0.0132827	0.0230583	0.136527	0.0307846	0.11331	0.0260615	0.0354563	0.116252	0.0234158	0.0482574	0.135266	0.0239257	0.416075	0.0243222	0.314225	0.0557331	0.0176386	0.0982145	0.0276994	0.0414143	0.0630775	0.067959	0.00798908	0.0529403	0.01285	0.311661	0.0566562	0.0181386	0.106963	0.121038	0.000634077	0.0487843	0.102741	0.0252273	0.105978	0.187381	0.0152022	0.0813261	0.0698926	0.00811401	0.0285618	0.0723412	0.134581	0.0252013	0.205983	0.0432714	0.0159904	0.0253921	0.0634218	0.0346297	0.0938375	0.292798	0.064379	0.0513139	0.022226	0.0143236	0.101717	0.0810419	0.6664868	7.380804	0.000285722	0.0152137	0.00501449	0.0142064	0.00989222	0.00394362	0.00683823	0.00298127	0.00206267	0.0182111	0.0113312	0.021137	0.0202233	0.0234242	0.0154295	0.01587	0.010636	0.00328574	0.00498122	0.0230988	0.0204268	0.0221742	0.0157477	0.00683437	0.000842114	0.0025663	0.0162134	0.010916	0.00464848	0.0124464	0.00411562	0.00531339	0.00548396	0.00271183	0.0203355	0.0139068	0.00508541	0.00316762	0.0113192	0.00171316	0.00297398	0.0176088	0.00397048	0.0146144	0.00336131	0.00457302	0.0149938	0.00302009	0.00622407	0.0174461	0.00308585	0.0536639	0.00313699	0.0405276	0.00718826	0.00227496	0.0126673	0.00357256	0.00534146	0.0081355	0.0087651	0.0010304	0.00682805	0.00165735	0.0401969	0.00730731	0.00233945	0.0137956	0.015611	8.1781e-05	0.00629201	0.0132512	0.00325373	0.0136687	0.0241677	0.00196073	0.0104891	0.00901449	0.00104651	0.0036838	0.0093303	0.0173578	0.00325037	0.0265669	0.00558099	0.00206239	0.00327498	0.00817991	0.00446641	0.0121028	0.0377641	0.00830337	0.00661828	0.00286662	0.0018474	0.0131191	0.0104525	0.000138143	0.027924	0.347159	2.43023	7.75336
144	-780.6607	-940.4985	159.8378	0.2750409	0.00916954	0.0714668	0.0386575	0.0374481	0.00675036	0.112223	0.00686588	0.0112175	0.0581459	0.0226063	0.135503	0.115143	0.0651814	0.00984119	0.284537	0.127226	0.049585	0.00959798	0.0327169	0.20531	0.25503	0.0821227	0.113197	0.0705294	0.0195115	0.152649	0.137201	0.110529	0.128896	0.0512678	0.035402	0.0146048	0.128165	0.0155244	0.0911341	0.108561	0.00385027	0.112802	0.0753675	0.0179172	0.0551029	0.148957	0.0763794	0.0919429	0.155606	0.0160298	0.0175263	0.00558673	0.022294	0.07542	0.102643	0.0780141	0.0698864	0.0309048	0.0907421	0.0498781	0.00701974	0.00687294	0.0107568	0.0469163	0.062359	0.065982	0.0399709	0.0276992	0.128056	0.0666261	0.0728602	0.0697993	0.0334831	0.0158955	0.046258	0.0100805	0.0652057	0.00675468	0.0574394	0.00765107	0.0286941	0.137826	0.0974651	0.123754	0.122833	0.00629518	0.0316602	0.131362	0.0510311	0.0972635	0.0273865	0.103087	0.0483168	0.0332965	0.128682	0.00772881	0.00957523	0.0245383	0.0937948	0.00731552	0.0900073	0.5755559	3.626549	0.00141725	0.0110459	0.00597491	0.00578798	0.00104334	0.0173453	0.00106119	0.00173378	0.00898705	0.00349403	0.0209433	0.0177965	0.0100745	0.00152106	0.0439782	0.0196641	0.00766388	0.00148347	0.00505674	0.0317327	0.0394175	0.0126929	0.0174957	0.0109011	0.0030157	0.0235934	0.0212058	0.0170834	0.0199222	0.00792397	0.00547174	0.00225732	0.0198093	0.00239946	0.0140857	0.0167791	0.000595098	0.0174347	0.0116488	0.00276929	0.00851672	0.0230229	0.0118052	0.0142107	0.0240505	0.00247758	0.00270887	0.000863486	0.00344577	0.0116569	0.0158646	0.0120579	0.0108017	0.00477665	0.0140251	0.00770918	0.00108497	0.00106228	0.00166258	0.0072514	0.00963823	0.0101982	0.00617791	0.0042812	0.0197923	0.0102977	0.0112613	0.0107882	0.00517516	0.00245681	0.00714965	0.00155804	0.0100782	0.00104401	0.00887785	0.00118255	0.00443497	0.0213025	0.0150642	0.0191275	0.018985	0.000972985	0.00489342	0.0203034	0.00788739	0.0150331	0.00423286	0.0159332	0.00746786	0.00514632	0.0198891	0.00119457	0.00147995	0.00379265	0.014497	0.00113069	0.0139116	0.00129918	0.0716081	0.502133	2.46862	6.469967
180	-754.1986	-907.7208	153.5222	0.2500678	0.000436843	0.194579	0.00617681	0.153241	0.134985	0.19141	0.0677747	0.0682979	0.0143105	0.0205933	0.230642	0.0970483	0.140107	0.0476617	0.205091	0.270226	0.106511	0.0216347	0.079122	0.204958	0.244818	0.0543677	0.0969155	0.0965291	0.0233451	0.125328	0.29285	0.0940156	0.285228	0.0561961	0.0874378	0.00914065	0.0391594	0.0300204	0.147818	0.0726572	0.00940119	0.00581743	0.325988	0.0339542	0.0461575	0.203071	0.118073	0.165743	0.188165	0.0188262	0.0990683	0.0162681	0.0384493	0.113057	0.162402	0.0463546	0.0300718	0.311256	0.0503185	0.0631812	0.0169465	0.0852911	0.110881	0.0719989	0.0882085	0.0745123	0.0119447	0.0301639	0.161151	0.0452284	0.0468132	0.0723082	0.0588653	0.141292	0.00762861	0.036596	0.457206	0.0348785	0.0152424	0.019132	0.00849295	0.13214	0.201231	0.0294316	0.144067	0.0973059	0.0407943	0.0737577	0.0595666	0.0746703	0.03439	0.169299	0.0741797	0.169188	0.252571	0.102448	0.114026	0.0257069	0.00141381	0.0427398	0.140484	0.7396057	3.900262	4.53606e-05	0.0202046	0.000641383	0.0159121	0.0140165	0.0198755	0.00703754	0.00709188	0.00148597	0.00213836	0.0239493	0.0100772	0.0145483	0.00494906	0.0212961	0.0280595	0.0110598	0.00224648	0.00821582	0.0212823	0.0254212	0.00564539	0.0100634	0.0100233	0.0024241	0.0130137	0.0304088	0.00976233	0.0296173	0.00583525	0.00907931	0.000949141	0.00406621	0.00311724	0.0153491	0.00754453	0.000976194	0.000604066	0.0338497	0.00352571	0.00479287	0.0210863	0.0122604	0.0172103	0.0195385	0.00195486	0.010287	0.00168923	0.00399247	0.0117396	0.0168634	0.00481334	0.00312257	0.03232	0.00522494	0.00656057	0.00175967	0.0088564	0.0115136	0.00747617	0.00915934	0.00773716	0.00124031	0.00313214	0.0167335	0.0046964	0.00486096	0.00750829	0.00611241	0.0146714	0.000792135	0.00380003	0.047475	0.00362169	0.00158273	0.00198662	0.000881885	0.013721	0.0208953	0.0030561	0.0149595	0.010104	0.00423597	0.0076588	0.00618523	0.00775357	0.00357097	0.0175796	0.00770262	0.017568	0.0262263	0.010638	0.0118401	0.00266934	0.000146806	0.00443799	0.0145875	0.000660576	0.054015	0.450112	2.46446	9.630448
216	-753.2183	-912.1128	158.8945	0.2625196	0.00362578	0.098846	0.00873071	0.0489841	0.0821773	0.0688038	0.0476078	0.0304225	0.00486209	0.00133616	0.214009	0.135113	0.258379	0.128068	0.0686615	0.0761012	0.0757547	0.0170623	0.0146579	0.221098	0.283685	0.0173972	0.0956305	0.159327	0.125912	0.145386	0.29446	0.0729972	0.231807	0.0815217	0.0565478	0.08229	0.00936258	0.0649517	0.0940387	0.00776804	0.011597	0.084138	0.18485	0.197045	0.0332057	0.183265	0.142738	0.193851	0.226077	0.0137412	0.254126	0.0254738	0.00650465	0.0710269	0.15069	0.0281761	0.0102002	0.288809	2.56861e-05	0.127113	0.00854737	0.00807188	0.111112	0.11225	0.0755713	0.0663264	0.0138449	0.0966525	0.0785368	0.0805244	0.118942	0.0288039	0.0305159	0.0169499	0.0236513	0.012313	0.0790829	0.0382093	0.142004	0.0549329	0.00496155	0.0509298	0.0882278	0.0591308	0.0716162	0.0780052	0.0752932	0.254581	0.122578	0.0401722	0.0217726	0.0532876	0.0168975	0.0738425	0.0410968	0.0452808	0.0206447	0.0213219	0.111139	0.0650652	0.0296991	0.6231261	1.316044	0.000442038	0.0120508	0.00106441	0.00597191	0.0100187	0.00838823	0.00580411	0.00370896	0.000592762	0.000162898	0.026091	0.0164724	0.0315003	0.0156134	0.00837088	0.00927789	0.00923565	0.00208015	0.00178702	0.0269553	0.0345855	0.00212098	0.0116588	0.0194244	0.0153506	0.0177248	0.0358992	0.00889947	0.0282608	0.00993873	0.00689403	0.0100324	0.00114144	0.0079186	0.0114647	0.000947042	0.00141385	0.0102577	0.022536	0.0240227	0.00404828	0.0223427	0.0174019	0.0236334	0.0275622	0.00167526	0.0309818	0.00310565	0.000793015	0.00865926	0.0183714	0.00343509	0.00124356	0.0352102	3.13153e-06	0.015497	0.00104205	0.000984084	0.0135463	0.013685	0.00921329	0.00808619	0.0016879	0.0117834	0.00957482	0.00981715	0.0145009	0.00351164	0.00372035	0.00206645	0.00288345	0.00150114	0.00964141	0.00465829	0.0173124	0.00669715	0.000604888	0.00620912	0.0107563	0.00720894	0.0087311	0.00951001	0.00917938	0.0310373	0.0149441	0.0048976	0.00265441	0.00649657	0.00206006	0.00900252	0.00501032	0.00552042	0.0025169	0.00259946	0.0135496	0.00793244	0.00362077	0.000941254	0.0626224	0.476748	2.46759	8.202426
252	-767.7396	-922.5319	154.7922	0.2412137	0.0841326	0.0691297	0.133043	0.0668849	0.0760273	0.0448599	0.0402106	0.0082611	0.12808	0.0558832	0.278614	0.00806481	0.168958	0.03369	0.136681	0.0616423	0.151888	0.0379897	0.00302432	0.198827	0.356418	0.0759769	0.152593	0.155714	0.0188585	0.0373984	0.196151	0.173206	0.122662	0.0620133	0.299861	0.144008	0.0546862	0.0800099	0.00874237	0.0762396	0.0472389	0.0598889	0.141224	0.189605	0.00536826	0.217911	0.0454855	0.121391	0.0958679	0.0240794	0.109967	0.017781	0.0196001	0.23344	0.29574	0.162511	0.0042499	0.0821526	0.00593589	0.0971883	0.102112	0.000113687	0.142786	0.0644044	0.456939	0.145728	0.0517591	0.0187519	0.0108787	0.122516	0.202094	0.0467868	0.0716233	0.0700473	0.00739381	0.0420109	0.0965584	0.0429992	0.124615	0.00730702	0.1658	0.175717	0.125049	0.0611887	0.194564	0.0963321	0.0292411	0.058869	0.0235034	0.0037102	0.171769	0.0352092	0.000872627	0.0759823	0.0376296	0.0944696	0.00777935	0.135791	0.089562	0.0528655	0.0387571	0.8032613	3.243459	0.00906685	0.00745001	0.0143378	0.00720809	0.00819335	0.00483449	0.00433344	0.000890288	0.013803	0.00602246	0.0300258	0.000869133	0.0182084	0.00363072	0.0147299	0.0066431	0.0163688	0.00409409	0.000325927	0.0214273	0.0384107	0.00818792	0.0164447	0.0167811	0.00203235	0.00403037	0.021139	0.0186661	0.0132191	0.00668308	0.0323156	0.0155195	0.00589345	0.00862255	0.000942153	0.00821624	0.00509086	0.00645414	0.0152195	0.0204335	0.00057853	0.0234839	0.0049019	0.0130821	0.0103316	0.002595	0.0118509	0.00191623	0.00211228	0.0251575	0.0318714	0.0175135	0.000458006	0.00885347	0.000639703	0.0104738	0.0110045	1.22519e-05	0.0153879	0.00694078	0.0492437	0.0157049	0.00557801	0.00202087	0.00117238	0.0132034	0.0217794	0.00504214	0.00771874	0.0075489	0.00079682	0.00452746	0.010406	0.00463396	0.0134295	0.000787468	0.017868	0.0189368	0.0134763	0.00659422	0.0209679	0.0103816	0.00315127	0.00634423	0.00253293	0.000399843	0.0185113	0.00379445	9.40418e-05	0.0081885	0.00405528	0.0101809	0.000838369	0.014634	0.00965197	0.00569724	0.00417679	0.000501703	0.048135	0.430302	2.46071	9.279142
288	-760.8261	-915.4947	154.6686	0.2326056	0.00979114	0.0176974	0.167945	0.0185901	0.0281473	0.0478439	0.197361	0.045381	0.0718215	0.0562475	0.10978	0.123264	0.194215	0.0456538	0.288529	0.0608892	0.110806	0.111338	0.0234877	0.257961	0.203186	0.180724	0.184476	0.119218	0.0160046	0.226879	0.321419	0.0936912	0.0399755	0.0442965	0.137525	0.354332	0.0384564	0.0310912	0.0634844	0.0531745	0.0155967	0.0400633	0.155839	0.0892029	0.0347083	0.279516	0.200839	0.187067	0.0491419	0.0366334	0.193732	0.0287698	0.0040695	0.169272	0.0371843	0.220188	0.211719	0.0108416	0.0557381	0.159958	0.111005	0.100629	0.136137	0.173611	0.238358	0.0478475	0.181526	0.00924999	0.0853511	0.225008	0.0285922	0.153888	0.141653	0.23211	0.0186269	0.0553154	0.12643	0.00972599	0.0235792	0.170088	0.0826224	0.0871898	0.11208	0.0659347	0.0656197	0.156566	0.000239171	0.10449	0.0249038	0.0557001	0.040673	0.00857844	0.0545321	0.133844	0.0272829	0.0244737	0.00481794	0.0278297	0.0574413	0.212104	0.0718123	0.737995	2.143141	0.000982826	0.00177645	0.0168581	0.00186606	0.0028254	0.00480253	0.0198109	0.0045553	0.00720939	0.00564608	0.0110197	0.0123731	0.0194952	0.00458269	0.0289623	0.00611201	0.0111226	0.011176	0.00235767	0.0258939	0.0203956	0.0181409	0.0185175	0.011967	0.00160653	0.0227739	0.0322638	0.00940464	0.00401271	0.00444644	0.0138046	0.0355675	0.00386022	0.00312091	0.00637251	0.00533761	0.00156558	0.00402152	0.015643	0.00895411	0.00348399	0.0280575	0.02016	0.0187776	0.00493283	0.00367722	0.0194466	0.00288789	0.000408493	0.0169914	0.00373253	0.0221023	0.0212521	0.00108828	0.00559494	0.0160565	0.0111426	0.0101011	0.0136653	0.017427	0.0239262	0.00480289	0.0182214	0.000928507	0.00856747	0.0225862	0.00287006	0.0154472	0.014219	0.023299	0.00186976	0.00555252	0.0126909	0.000976287	0.00236686	0.0170733	0.00829356	0.00875204	0.0112505	0.00661847	0.00658685	0.015716	2.40078e-05	0.0104886	0.00249982	0.00559113	0.00408272	0.000861096	0.00547389	0.0134351	0.00273864	0.00245665	0.000483621	0.00279352	0.00576591	0.0212908	0.00720846	0.000375978	0.0426405	0.410338	2.45564	9.962227
324	-747.9821	-902.8634	154.8813	0.222813	0.0246425	0.0190205	0.108349	0.0694133	0.0362615	0.116529	0.0878809	0.0224752	0.0392294	0.0419356	0.247367	0.0592354	0.207378	0.0458825	0.228474	0.0115859	0.253748	0.0563478	0.0321808	0.253324	0.107378	0.252941	0.203771	0.0728313	0.0395366	0.0222021	0.215	0.210228	0.116945	0.153996	0.159412	0.0543792	0.0232351	0.0308891	0.076013	0.0401882	0.0334291	0.00801706	0.188592	0.109899	0.0728891	0.16826	0.120492	0.167397	0.163773	0.0495619	0.175013	0.00850332	0.0125564	0.046108	0.139279	0.333684	0.0349988	0.11666	0.0322364	0.0524357	0.0391871	0.034426	0.0546668	0.00100914	0.200993	0.0912306	0.140806	0.0315591	0.0133448	0.0644195	0.0247926	0.14911	0.121413	0.0474484	0.0153998	0.028704	0.203739	0.0101873	0.020583	0.0702254	0.138806	0.298737	0.0528337	0.0192698	0.0862441	0.026173	0.0506961	0.197361	0.0840365	0.0830959	0.0910653	0.00477153	0.0504539	0.161612	0.0128253	0.118499	0.00826005	0.176509	0.0445382	0.068286	0.0670164	0.6794159	3.858207	0.00274466	0.0021185	0.0120678	0.0077312	0.00403879	0.0129789	0.00978812	0.00250327	0.00436935	0.00467076	0.0275515	0.0065976	0.0230976	0.00511036	0.0254473	0.00129043	0.0282623	0.00627598	0.00358428	0.0282151	0.0119597	0.0281724	0.0226959	0.00811191	0.00440356	0.00247286	0.0239466	0.0234151	0.0130253	0.0171519	0.0177552	0.00605672	0.00258791	0.00344041	0.00846628	0.00447613	0.00372331	0.000892935	0.0210053	0.0122405	0.00811834	0.0187406	0.0134203	0.0186446	0.0182409	0.00552017	0.0194928	0.000947095	0.00139852	0.00513548	0.0155129	0.0371655	0.00389815	0.0129936	0.00359047	0.00584026	0.00436463	0.00383435	0.00608875	0.000112397	0.0223865	0.0101612	0.0156828	0.00351504	0.00148633	0.007175	0.00276139	0.0166078	0.0135229	0.00528477	0.00171522	0.00319703	0.0226923	0.00113465	0.00229252	0.00782166	0.0154601	0.0332731	0.00588458	0.00214626	0.00960581	0.00291514	0.0056465	0.0219819	0.00935993	0.00925516	0.0101428	0.00053145	0.00561953	0.0180002	0.00142848	0.0131984	0.000919999	0.0196594	0.00496063	0.00760565	0.00746425	0.000263226	0.036691	0.386777	2.4479	8.978325
