Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-3132.365	-3295.844	163.4791	0.0767193	0.0225572	0.12175	0.0292243	0.0495668	0.0471387	0.0342655	0.0965398	0.0230983	0.0546409	0.0529346	0.0644405	0.00930698	0.0308397	0.0319134	0.0220451	0.105212	0.0485975	0.0146612	0.0741368	0.0766481	0.00403526	0.0650179	0.123021	0.134453	0.00716221	0.263919	0.0623907	0.0909372	0.0385985	0.0768686	0.0457217	0.11328	0.0626959	0.0225069	0.0299193	0.00998173	0.0222296	0.0450559	0.0923092	0.165499	0.13344	0.0167152	0.00636378	0.0845676	0.0512456	0.0295745	0.0346062	0.0806847	0.0581833	0.319184	0.0886632	0.0876184	0.178672	0.106417	0.0102088	0.0352346	0.0293117	0.0247637	0.0266638	0.0152074	0.290785	0.0306638	0.0338157	0.11261	0.0394535	0.0984601	0.00711723	0.183756	0.00626311	0.0674327	0.00680325	0.0803682	0.0168277	0.0324299	0.0641157	0.0421451	0.176904	0.00031745	0.0814106	0.00299684	0.00410424	0.00696673	0.000584203	0.0529745	0.0602373	0.116628	0.032134	0.0211591	0.0197707	0.0754669	0.102809	0.0210742	0.0105769	0.00439694	0.0146335	0.0478487	1.013525	0.8119204	0.0129044	0.00379418	0.0204787	0.00491561	0.00833728	0.00792886	0.00576356	0.0162383	0.0038852	0.00919074	0.00890375	0.0108391	0.00156546	0.00518732	0.00536791	0.00370804	0.017697	0.00817424	0.00246605	0.01247	0.0128924	0.000678742	0.0109362	0.0206925	0.0226154	0.0012047	0.0443919	0.0104943	0.0152959	0.00649238	0.0129295	0.00769051	0.0190539	0.0105456	0.00378573	0.00503251	0.00167895	0.00373907	0.00757852	0.0155267	0.0278374	0.022445	0.00281154	0.00107041	0.0142245	0.00861966	0.00497451	0.00582086	0.0135714	0.0097866	0.0536876	0.0149134	0.0147377	0.0300531	0.0178996	0.00171715	0.00592655	0.0049303	0.00416532	0.00448492	0.00255793	0.0489108	0.00515774	0.00568789	0.0189412	0.00663619	0.0165613	0.00119714	0.0309082	0.00105347	0.0113424	0.00114433	0.0135181	0.00283047	0.00545479	0.0107844	0.00708891	0.0297558	5.3396e-05	0.0136935	0.000504076	0.000690344	0.00117182	9.82645e-05	0.00891046	0.0101321	0.0196172	0.00540503	0.00355902	0.00332548	0.0126937	0.0172928	0.00354473	0.00177907	0.000739578	0.0024614	0.00804828	5.945207
36	-3106.485	-3270.653	164.1672	0.0179354	0.00738373	0.09462	0.0226625	0.0297946	0.0576756	0.0337249	0.104166	0.00302514	0.0666767	0.0233314	0.0304644	0.00691342	0.0247652	0.0379618	0.0217398	0.188362	0.0218929	0.0135351	0.0800725	0.0543759	0.00624759	0.0589702	0.0960778	0.178826	0.00224724	0.292222	0.039105	0.0518963	0.0279999	0.0994886	0.0524727	0.0738832	0.0688697	0.0071327	0.0287584	0.00234763	0.00494549	0.0241926	0.0720094	0.111186	0.115764	0.0138036	0.0214322	0.0874501	0.0307969	0.00961459	0.0921689	0.071018	0.0420218	0.345191	0.0878164	0.108876	0.107661	0.0707977	0.0110337	0.0491846	0.0467661	0.010345	0.0210978	0.0210352	0.245789	0.0302567	0.0134386	0.103702	0.0526076	0.0764957	0.0812363	0.122834	0.0240383	0.0475974	0.00441027	0.124081	0.109314	0.0113003	0.0479514	0.043676	0.170225	0.00173241	0.0584056	0.0117066	0.00262027	0.0151657	0.00744024	0.0944374	0.0351543	0.116048	0.0557875	0.0151077	0.00901616	0.0714166	0.0427636	0.0110831	0.0194497	0.00190623	0.00880484	0.0411054	0.9688862	0.9228749	0.00324215	0.00133475	0.0171043	0.00409667	0.00538593	0.0104259	0.00609641	0.01883	0.000546849	0.012053	0.00421757	0.005507	0.00124973	0.00447676	0.00686231	0.00392987	0.0340498	0.00395755	0.00244673	0.0144746	0.00982944	0.00112937	0.0106599	0.0173678	0.0323261	0.000406231	0.0528246	0.00706895	0.00938122	0.00506151	0.0179844	0.00948542	0.0133558	0.0124495	0.00128937	0.00519862	0.000424377	0.000893989	0.00437326	0.013017	0.0200989	0.0209265	0.00249526	0.00387426	0.0158082	0.0055671	0.00173801	0.0166612	0.0128378	0.00759621	0.0623997	0.0158744	0.0196814	0.0194617	0.012798	0.00199455	0.00889103	0.00845384	0.00187005	0.00381382	0.0038025	0.0444309	0.00546946	0.00242928	0.0187461	0.00950979	0.013828	0.014685	0.0222045	0.00434536	0.00860411	0.000797238	0.0224299	0.0197605	0.00204274	0.0086681	0.00789525	0.0307714	0.000313165	0.0105579	0.00211618	0.000473663	0.00274147	0.00134496	0.0170713	0.00635478	0.0209777	0.0100846	0.002731	0.00162984	0.0129099	0.0077303	0.00200347	0.00351589	0.000344586	0.00159164	0.00743056	5.531938
72	-3130.845	-3295.152	164.3073	0.0694195	0.0197339	0.088297	0.0334717	0.0425506	0.0393077	0.0214967	0.0909549	0.00494876	0.0416681	0.0241809	0.0375324	0.0171597	0.0144012	0.0608805	0.0299835	0.123181	0.0274605	0.0392083	0.0752923	0.0530826	0.0170836	0.0399572	0.0907823	0.102451	0.000608645	0.214025	0.0369496	0.0660023	0.0476549	0.122993	0.0287335	0.0314482	0.0838353	0.0143104	0.033898	0.012551	0.00711321	0.0518293	0.116466	0.125763	0.125114	0.0240539	0.00922589	0.0655377	0.0345202	0.00874264	0.0762613	0.0961484	0.0373637	0.220611	0.0559544	0.0721777	0.144963	0.0711647	0.0191719	0.0321838	0.0103172	0.00617318	0.0271663	0.00834821	0.241598	0.0261041	0.0301759	0.102526	0.0902144	0.0467065	0.095289	0.114077	0.0460786	0.0204414	0.000912985	0.0727259	0.13601	0.044348	0.0530109	0.069113	0.184653	0.00259458	0.103308	0.00481126	0.020976	0.0249826	0.0180831	0.0558262	0.0239199	0.228556	0.0247134	0.032164	0.0143375	0.0204596	0.0495256	0.00994867	0.0207002	0.00360283	0.0187997	0.0536709	0.9468952	0.9558642	0.0127402	0.00362168	0.0162048	0.00614291	0.00780913	0.00721396	0.00394519	0.0166925	0.000908225	0.00764717	0.00443781	0.00688816	0.00314924	0.00264299	0.0111731	0.00550274	0.0226069	0.00503971	0.00719572	0.0138181	0.00974201	0.00313528	0.00733317	0.0166609	0.0188024	0.000111702	0.0392791	0.0067812	0.0121131	0.00874589	0.0225724	0.00527333	0.00577155	0.0153859	0.00262632	0.00622115	0.00230342	0.00130546	0.009512	0.0213746	0.0230807	0.0229617	0.00441451	0.00169319	0.0120278	0.00633534	0.0016045	0.0139959	0.0176457	0.0068572	0.0404878	0.0102691	0.0132464	0.0266045	0.0130605	0.00351853	0.00590655	0.00189347	0.00113294	0.00498572	0.00153211	0.0443395	0.00479078	0.00553804	0.0188162	0.0165567	0.00857184	0.017488	0.0209361	0.0084566	0.00375151	0.000167556	0.0133471	0.0249612	0.00813899	0.00972886	0.012684	0.0338886	0.000476172	0.0189596	0.000882989	0.00384963	0.00458494	0.00331872	0.0102455	0.00438991	0.0419458	0.00453554	0.00590292	0.0026313	0.00375487	0.0090892	0.00182584	0.00379901	0.000661212	0.00345023	0.00984997	5.448832
108	-3107.345	-3272.251	164.9056	0.0670504	0.00554229	0.11433	0.0302624	0.0410987	0.0420972	0.047872	0.068507	0.00214587	0.0701031	0.0280861	0.0346295	0.0106675	0.000599144	0.069966	0.0274647	0.208408	0.0164817	0.0277063	0.0735649	0.0768698	0.00847106	0.0601349	0.104619	0.100612	0.000491642	0.187127	0.052659	0.0399657	0.0539741	0.098321	0.0416795	0.039656	0.0857657	0.0165654	0.00441664	0.004931	0.000483187	0.0551625	0.0931843	0.123271	0.132196	0.012702	0.0123849	0.0731355	0.0149958	0.00924069	0.063331	0.0671616	0.0356773	0.268561	0.0218993	0.103195	0.125666	0.0781011	0.000732067	0.0336936	0.00827863	0.0118177	0.0153497	0.00692217	0.220354	0.0315969	0.0280471	0.0714068	0.0448469	0.0685712	0.049652	0.165159	0.00208763	0.0745939	0.00169132	0.0930409	0.0280063	0.00364487	0.0597147	0.0620647	0.18171	0.00349228	0.0709519	0.00430341	0.0336512	0.0345487	0.0199787	0.0832866	0.00863007	0.102759	0.0106123	0.0456673	0.00834297	0.017091	0.0528226	0.0102917	0.0172759	0.00469304	0.026273	0.043832	1.006833	0.9026399	0.0131094	0.00108361	0.0223533	0.00591678	0.00803545	0.00823067	0.00935974	0.0133942	0.000419552	0.0137063	0.00549128	0.00677062	0.00208567	0.000117142	0.0136795	0.00536979	0.0407471	0.00322243	0.00541701	0.0143831	0.0150293	0.00165623	0.0117573	0.0204546	0.0196712	9.61239e-05	0.0365862	0.0102957	0.00781393	0.0105528	0.0192233	0.008149	0.00775337	0.0167686	0.00323881	0.000863523	0.000964088	9.44708e-05	0.0107851	0.018219	0.0241014	0.0258463	0.00248344	0.00242144	0.0142992	0.00293191	0.0018067	0.0123822	0.0131312	0.00697549	0.0525079	0.00428167	0.0201763	0.0245696	0.01527	0.000143131	0.00658763	0.0016186	0.00231054	0.00300111	0.00135339	0.0430827	0.00617769	0.00548365	0.0139612	0.00876828	0.0134068	0.00970776	0.0322911	0.000408164	0.0145843	0.000330679	0.018191	0.00547567	0.00071263	0.0116752	0.0121346	0.0355272	0.000682797	0.0138722	0.000841386	0.00657934	0.00675482	0.00390616	0.0162838	0.00168732	0.020091	0.00207487	0.00892869	0.00163118	0.00334155	0.0103277	0.00201219	0.00337771	0.000917563	0.00513678	0.00856985	5.114674
144	-3136.03	-3300.476	164.4463	0.0347966	0.0454636	0.103615	0.0372231	0.0303947	0.0499207	0.0171568	0.106659	0.0255636	0.0268892	0.0317773	0.0418858	0.00332879	0.0167125	0.0389661	0.0144914	0.0952485	0.00856008	0.0430894	0.0884011	0.0582016	0.00657217	0.0753247	0.141767	0.122486	0.00903463	0.272435	0.0642683	0.0722236	0.0107685	0.107764	0.0368635	0.0682499	0.100817	0.0132692	0.0109496	0.0114689	0.00958353	0.0330419	0.0995048	0.088183	0.0948641	0.0488562	0.0102514	0.0749691	0.039186	0.00878011	0.11181	0.047464	0.0515639	0.226017	0.0126767	0.123393	0.127822	0.144646	0.00491864	0.0291435	0.0121544	0.00743955	0.0298148	0.021563	0.223755	0.0204247	0.0379263	0.0344601	0.0408977	0.0834782	0.0457405	0.180885	0.00123351	0.0752076	0.0262868	0.117494	0.0348893	0.0178873	0.0402789	0.053155	0.150912	0.00183015	0.0524707	0.0173639	0.0062382	0.00541727	0.0228852	0.0972798	0.0692903	0.188956	0.0200227	0.0247262	0.0152573	0.0285438	0.0558135	0.00282083	0.0031029	0.00303544	0.0208373	0.0981199	0.9975668	0.8200818	0.00642101	0.00838939	0.0191201	0.00686876	0.00560873	0.00921185	0.00316594	0.0196818	0.00471725	0.00496186	0.00586387	0.00772919	0.000614261	0.00308396	0.00719041	0.0026741	0.0175762	0.00157959	0.00795129	0.0163126	0.0107399	0.00121276	0.0138996	0.0261602	0.0226024	0.00166716	0.0502723	0.0118594	0.0133274	0.00198711	0.0198856	0.00680241	0.0125941	0.0186038	0.00244857	0.00202052	0.00211635	0.00176845	0.00609721	0.0183616	0.0162724	0.0175053	0.00901542	0.00189169	0.013834	0.00723099	0.00162019	0.0206324	0.00875852	0.00951508	0.0417069	0.00233923	0.0227697	0.023587	0.0266915	0.000907636	0.00537785	0.00224285	0.00137282	0.00550172	0.00397902	0.0412896	0.00376897	0.00699854	0.00635892	0.00754685	0.0154042	0.00844048	0.0333787	0.000227619	0.0138781	0.0048507	0.0216811	0.00643812	0.00330074	0.00743266	0.00980868	0.0278478	0.000337717	0.00968241	0.00320416	0.00115113	0.000999648	0.004223	0.017951	0.0127861	0.034868	0.00369478	0.00456272	0.00281542	0.00526719	0.0102993	0.000520528	0.000572577	0.00056013	0.0038451	0.0181061	5.419178
180	-3118.12	-3283.144	165.0245	0.0321542	0.043965	0.122273	0.017189	0.0380639	0.0552486	0.0350488	0.102168	0.0019565	0.0473503	0.0574248	0.0218621	0.0219182	0.0668221	0.0447249	0.0112706	0.162373	0.00531478	0.0145237	0.0532244	0.0594498	0.0120354	0.0450701	0.0609356	0.122975	0.00953717	0.287228	0.0447903	0.0411367	0.0590827	0.137914	0.0370241	0.0410013	0.0802619	0.00820821	0.0196663	0.00148985	0.0121529	0.0531549	0.133591	0.0675594	0.153357	0.00781376	0.0082074	0.0489524	0.0115532	0.0173966	0.0505687	0.0765765	0.0443418	0.175516	0.0872411	0.0806043	0.0876866	0.0337042	0.0818549	0.0163855	0.0113668	0.217806	0.00476927	0.0450687	0.0178505	0.022256	0.0962543	0.0909845	0.00121611	0.0420107	0.0184299	0.009385	0.00622436	0.0855685	0.00319835	0.0657768	0.000489077	0.00620561	0.00220429	0.0714357	0.000548746	0.108475	0.00510703	0.0516877	0.0165058	0.0238813	0.0382938	0.00473333	0.00544791	0.0258787	0.0985606	0.0247772	0.0350076	0.0656829	0.041717	0.26415	0.00795229	0.0320008	0.0259904	0.0740846	0.9557784	0.9696497	0.00637996	0.00872341	0.0242611	0.0034106	0.00755253	0.0109623	0.00695428	0.0202719	0.000388203	0.00939512	0.0113941	0.00433781	0.00434895	0.0132587	0.00887419	0.00223629	0.0322176	0.00105454	0.00288176	0.0105606	0.0117959	0.00238803	0.00894268	0.0120907	0.0244003	0.00189234	0.0569909	0.00888717	0.00816224	0.011723	0.0273646	0.00734622	0.00813536	0.0159254	0.00162865	0.00390214	0.000295612	0.00241135	0.0105468	0.0265068	0.013405	0.0304286	0.00155039	0.00162849	0.00971301	0.00229235	0.00345179	0.0100337	0.0151941	0.00879818	0.0348254	0.0173101	0.0159933	0.0173985	0.0066875	0.0162414	0.00325117	0.00225536	0.0432165	0.000946306	0.00894242	0.00354185	0.00441598	0.0190985	0.0180529	0.000241297	0.00833565	0.0036568	0.00186215	0.00123502	0.0169783	0.000634609	0.0130513	9.70414e-05	0.0012313	0.000437369	0.0141741	0.000108881	0.0215233	0.00101332	0.0102557	0.00327504	0.00473845	0.00759816	0.000939175	0.00108096	0.00513477	0.0195561	0.00491622	0.0069461	0.0130326	0.00827738	0.0524119	0.00157787	0.00634951	0.00515694	0.0146997	5.039883
216	-3125.339	-3289.623	164.2836	0.0375918	0.0174143	0.118352	0.0297055	0.0504041	0.0776204	0.02596	0.0982071	0.0125853	0.0479081	0.0552938	0.0293738	0.00634382	0.0389101	0.0401343	0.00626968	0.167787	0.00480295	0.0104018	0.0500778	0.0939342	0.0066995	0.0800241	0.0750636	0.101378	0.0104976	0.207344	0.0481561	0.00689752	0.0240571	0.116996	0.0279893	0.0805894	0.0968543	0.0319316	0.000660745	0.00960572	0.00867557	0.0229907	0.134865	0.108907	0.101444	0.0130938	0.0271571	0.0847023	0.0357926	0.0164734	0.0743475	0.0372402	0.056195	0.143848	0.0573679	0.0612355	0.144318	0.0887661	0.138706	0.00245542	0.0439817	0.204747	0.0119483	0.0411925	0.0342921	0.0253089	0.10608	0.064124	0.0305043	0.0327366	0.00852891	0.0135035	0.00254913	0.0638276	0.0131123	0.0292188	0.00277264	0.0139984	0.00300517	0.0647345	0.000985665	0.14902	0.0334111	0.128197	0.0156916	0.0401708	0.0500313	0.00117105	0.00265209	0.0157942	0.140054	0.0229249	0.0269797	0.0602899	0.0546236	0.331146	0.0125417	0.0386777	0.0295618	0.0388032	1.206656	0.9813967	0.00708571	0.00328243	0.0223083	0.00559921	0.00950071	0.0146307	0.00489322	0.0185111	0.00237222	0.00903024	0.0104224	0.00553669	0.00119575	0.0073342	0.00756495	0.00118178	0.0316264	0.000905311	0.00196064	0.0094392	0.0177057	0.00126279	0.0150838	0.0141488	0.0191089	0.0019787	0.0390824	0.00907698	0.00130012	0.00453454	0.0220526	0.00527572	0.0151904	0.0182562	0.00601881	0.000124544	0.00181059	0.00163527	0.00433353	0.0254208	0.020528	0.0191213	0.00246806	0.00511886	0.0159656	0.00674657	0.00310508	0.0140138	0.00701943	0.0105922	0.027114	0.0108133	0.0115423	0.0272027	0.0167316	0.0261449	0.000462824	0.00829016	0.0385929	0.00225215	0.0077644	0.00646375	0.0047705	0.0199952	0.0120868	0.00574978	0.00617055	0.00160762	0.00254528	0.000480487	0.0120309	0.00247155	0.00550748	0.000522618	0.00263858	0.000566447	0.0122019	0.000185789	0.0280889	0.0062977	0.0241639	0.00295773	0.00757183	0.00943043	0.000220731	0.000499895	0.00297707	0.0263989	0.00432114	0.00508543	0.0113641	0.0102961	0.0624179	0.002364	0.00729038	0.00557213	0.00731404	5.305298
252	-3113.157	-3277.677	164.5198	0.0136118	0.0132741	0.163576	0.0114352	0.0415617	0.0388048	0.00944348	0.0725197	0.0189755	0.0377588	0.0451614	0.058319	0.000544635	0.0141033	0.0595756	0.0223389	0.141654	0.00512225	0.0127032	0.0537167	0.0467556	0.0191318	0.0440259	0.11517	0.133629	0.00195651	0.180922	0.0566101	0.055188	0.0179111	0.0828694	0.029178	0.10668	0.0552585	0.0348151	1.79508e-05	0.00846754	0.00238858	0.0773654	0.085528	0.0916581	0.165286	0.0208341	0.0156854	0.0799697	0.0220243	0.00928715	0.106184	0.0812027	0.0479839	0.199835	0.0191582	0.0576399	0.133772	0.0253574	0.0140669	0.0237265	0.016366	0.00423657	0.0361552	0.00404248	0.367193	0.0152427	0.0125226	0.0552844	0.0745096	0.077653	0.0608424	0.142765	0.0276644	0.0579472	0.00419034	0.0602227	0.0830084	0.0390543	0.111893	0.0510458	0.193447	0.00202246	0.0666808	0.00643376	0.00676103	0.00380626	0.0546866	0.102451	0.070687	0.145774	0.0231307	0.0170159	0.0133146	0.0200653	0.0839839	0.000728396	0.0152286	0.0228902	0.0270855	0.00941482	1.04113	0.9387312	0.00257351	0.00250967	0.0309264	0.00216201	0.00785787	0.00733663	0.00178543	0.0137109	0.00358761	0.00713886	0.00853844	0.0110261	0.000102971	0.00266644	0.0112637	0.0042235	0.0267818	0.000968439	0.00240173	0.0101559	0.00883985	0.00361715	0.00832377	0.0217747	0.0252645	0.000369907	0.0342059	0.010703	0.0104341	0.00338637	0.0156677	0.00551653	0.0201694	0.0104474	0.00658232	3.39387e-06	0.00160091	0.000451597	0.0146271	0.0161704	0.0173294	0.0312497	0.00393899	0.00296556	0.0151195	0.00416403	0.00175588	0.0200757	0.0153526	0.00907207	0.0377818	0.00362214	0.0108977	0.0252915	0.00479419	0.00265956	0.00448586	0.00309424	0.000800987	0.00683569	0.000764291	0.0694234	0.00288186	0.00236759	0.0104524	0.0140872	0.0146815	0.0115032	0.0269919	0.00523036	0.0109558	0.000792247	0.011386	0.015694	0.00738381	0.0211551	0.00965098	0.036574	0.000382376	0.012607	0.0012164	0.00127827	0.000719631	0.0103393	0.0193699	0.0133644	0.0275608	0.0043732	0.00321712	0.00251733	0.00379364	0.0158784	0.000137714	0.0028792	0.00432773	0.00512092	0.00178001	5.289185
288	-3117.648	-3282.085	164.4371	0.0566629	0.0169256	0.146652	0.0634036	0.0607259	0.0418578	0.0157996	0.0975095	0.0109549	0.0614533	0.0465004	0.0422218	0.0040857	0.00347021	0.0504636	0.0116121	0.169179	0.0275451	0.0182702	0.0715258	0.0537137	0.0587597	0.0526165	0.0748177	0.150691	0.00396742	0.182482	0.0581867	0.0846817	0.0368709	0.0785299	0.0165557	0.0674026	0.108321	0.00644636	0.000922105	0.00595706	0.00305443	0.0321581	0.171487	0.0859305	0.219948	0.0239834	0.01851	0.0591	0.0333761	0.0189073	0.0737608	0.091155	0.0420309	0.144562	0.0535713	0.0649097	0.0706465	0.0481671	0.161687	0.0355606	0.000691078	0.270646	0.00977185	0.052632	0.032457	0.0429171	0.116	0.0737165	0.00464588	0.00725762	0.028045	0.0124707	0.0530026	0.0853868	0.00814824	0.00484641	0.00280302	0.017596	0.0139902	0.0712037	0.0233408	0.0863044	0.0255155	0.106026	0.0009589	0.00690069	0.0667897	0.0168576	0.0248494	0.037646	0.120949	0.00367696	0.0141714	0.0451986	0.023642	0.252337	0.0245495	0.0176302	0.0366863	0.102391	0.9567977	0.8051852	0.0103875	0.00310283	0.0268845	0.0116232	0.0111324	0.00767343	0.00289641	0.0178756	0.00200827	0.0112657	0.00852453	0.00774017	0.000748996	0.000636164	0.00925106	0.00212875	0.0310142	0.00504961	0.00334933	0.0131122	0.00984688	0.0107719	0.00964574	0.0137157	0.0276249	0.000727314	0.0334529	0.0106669	0.015524	0.00675924	0.0143962	0.00303502	0.0123564	0.0198576	0.00118176	0.000169042	0.00109206	0.000559943	0.00589528	0.0314373	0.0157529	0.0403213	0.00439668	0.00339328	0.0108343	0.00611856	0.00346611	0.013522	0.0167107	0.00770517	0.0265013	0.00982078	0.0118993	0.012951	0.00883007	0.0296407	0.00651903	0.00012669	0.0496152	0.00179139	0.00964859	0.00595006	0.00786763	0.0212654	0.0135138	0.00085169	0.00133048	0.00514126	0.00228614	0.00971653	0.0156533	0.00149375	0.000888452	0.000513855	0.00322572	0.0025647	0.0130532	0.00427887	0.0158215	0.00467754	0.0194368	0.000175787	0.00126504	0.012244	0.00309037	0.00455543	0.00690133	0.0221725	0.000674067	0.00259792	0.00828587	0.00433409	0.0462587	0.00450046	0.00323199	0.00672539	0.0187705	5.454894
324	-3112.642	-3277.127	164.4846	0.0179603	0.0329336	0.137865	0.0171114	0.0261671	0.0459963	0.0202119	0.104476	0.00914291	0.0489094	0.0772705	0.0471076	0.0112549	0.0148174	0.0456843	0.0455636	0.179456	0.0187549	0.00193516	0.112934	0.045176	0.0106096	0.0295034	0.088979	0.142596	0.0101991	0.185732	0.053979	0.0376078	0.0373689	0.0997158	0.0361176	0.0304645	0.0730472	0.0139761	0.00264329	0.000898671	0.00656973	0.0497176	0.0684057	0.0850791	0.196788	0.0373771	0.00464902	0.0459764	0.0148216	0.0105957	0.0878907	0.130739	0.0551248	0.248233	0.0299975	0.0682699	0.0577331	0.0565899	0.00776299	0.0324213	0.00262224	0.0243864	0.0161104	0.00733317	0.214857	0.0302361	0.0114183	0.0527846	0.0952259	0.079586	0.0764186	0.115262	0.0334755	0.0428465	0.0109503	0.0690858	0.0628888	0.0187273	0.0500148	0.0447399	0.213881	0.0166457	0.0871857	0.0120868	0.00802758	0.000478345	0.0872405	0.0923969	0.0615251	0.163664	0.0272495	0.0130181	0.0544136	0.00342559	0.0126233	0.0554675	0.00671212	0.00465481	0.0070882	0.01036	1.208183	0.9584912	0.0034499	0.00632606	0.0264818	0.00328685	0.0050263	0.0088352	0.0038824	0.0200684	0.00175622	0.00939477	0.0148425	0.00904867	0.0021619	0.0028462	0.00877528	0.0087521	0.0344709	0.00360253	0.000371716	0.0216929	0.00867763	0.00203796	0.00566717	0.0170915	0.0273906	0.00195909	0.0356763	0.0103686	0.0072239	0.00717802	0.0191539	0.00693765	0.00585178	0.0140313	0.00268459	0.000507736	0.000172621	0.00126195	0.00955002	0.0131397	0.0163424	0.0378001	0.00717958	0.000893008	0.00883139	0.002847	0.00203528	0.0168825	0.0251131	0.0105887	0.047682	0.00576207	0.0131136	0.0110897	0.0108701	0.00149115	0.00622765	0.000503693	0.00468427	0.00309458	0.00140859	0.0412709	0.0058079	0.00219328	0.0101391	0.0182915	0.0152873	0.0146789	0.0221402	0.00643014	0.00823017	0.00210339	0.0132704	0.01208	0.00359724	0.00960709	0.00859386	0.0410834	0.0031974	0.0167471	0.00232169	0.00154198	9.18831e-05	0.0167576	0.0177481	0.0118181	0.0314375	0.00523422	0.00250058	0.010452	0.000658006	0.00242475	0.0106545	0.0012893	0.00089412	0.00136154	0.00199001	5.206025
