Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-225.2088	-397.4413	172.2325	0.00186374	0.010241	0.0202343	0.0173816	0.0322994	0.00399154	0.016813	0.00881338	0.00801353	0.00320849	0.00381618	0.0275082	0.00336879	0.00384516	0.0223026	0.0137625	0.0274356	0.00143302	0.0127409	0.0157103	0.00410348	0.000148613	0.0173878	0.0073085	0.0473973	0.00528444	0.020932	0.00880128	0.0105337	0.00644733	0.0206329	0.0175015	0.00387635	0.0287146	0.0140964	0.00570687	0.0151827	0.00244066	0.00966439	0.00121092	0.012841	0.0230411	0.0069817	0.0034128	0.0013021	0.024471	0.0164396	0.0135323	0.016067	0.0251595	0.00104716	0.00261782	0.00320953	0.0283174	0.0309559	9.53664e-06	0.0375105	0.0289792	0.00987173	0.00917544	0.006941	0.00445111	0.0152061	0.0133454	0.00675196	0.0156395	0.0138996	0.00479792	0.00864663	0.00431646	0.00523899	0.0137408	0.00209943	0.01329	0.0161699	0.0481253	0.0297071	0.0280925	5.65617e-05	0.00109395	0.00529001	0.00175508	0.00163368	0.00332721	0.0166372	0.0284575	0.0208629	0.0090677	0.0509971	0.0075039	0.0534348	0.0139716	0.0207808	0.0308825	0.00338309	0.0202251	0.0110823	0.7014024	0.0013826	0.00759719	0.0150106	0.0128944	0.023961	0.00296108	0.0124726	0.00653812	0.00594475	0.00238019	0.00283099	0.0204067	0.0024991	0.00285249	0.016545	0.0102096	0.0203528	0.00106307	0.00945167	0.0116545	0.00304412	0.000110247	0.012899	0.00542173	0.0351612	0.00392021	0.0155282	0.00652914	0.00781431	0.00478288	0.0153063	0.0129833	0.00287563	0.0213016	0.0104573	0.00423358	0.0112632	0.00181058	0.00716943	0.000898311	0.00952597	0.0170928	0.0051793	0.00253175	0.00096595	0.0181536	0.0121955	0.0100388	0.0119191	0.0186643	0.000776823	0.00194201	0.00238096	0.021007	0.0229643	7.07466e-06	0.0278268	0.0214979	0.00732324	0.00680671	0.00514911	0.00330201	0.0112805	0.00990015	0.00500888	0.011602	0.0103113	0.00355929	0.00641441	0.00320213	0.00388649	0.0101935	0.00155744	0.00985903	0.0119955	0.0357012	0.0220379	0.0208401	4.19597e-05	0.000811535	0.00392434	0.00130199	0.00121193	0.00246825	0.0123421	0.0211109	0.0154769	0.00672678	0.0378317	0.00556669	0.0396401	0.0103647	0.015416	0.0229098	0.00250971	0.0150038	0.00822128	1.348
36	-229.1989	-401.2943	172.0955	0.00321813	0.00667396	0.0156558	0.0170063	0.0212581	0.0475394	0.00321985	0.00454671	0.00380078	0.036426	0.0126671	0.00410969	0.00847096	0.00422502	0.0215283	0.00228625	0.0375778	0.00850029	0.002589	0.0361961	0.032781	0.00154973	0.0102784	0.00359899	0.028304	0.00513032	0.0196371	0.031994	0.00938281	0.000137597	0.0178034	0.0355593	0.0186422	0.0175394	0.00201341	0.0159908	0.00520367	0.0442939	0.0109589	0.00312078	0.0269396	0.0140583	0.00540595	0.0211661	0.00931623	0.00464129	0.00615017	0.0128789	0.00956295	0.0193618	0.000959746	0.00603866	0.0144431	0.0115541	0.00896599	0.00147306	0.055489	0.00548609	0.029871	0.0298554	0.0170531	0.0103235	0.00584801	0.0341349	0.046215	0.00418558	0.00623819	0.00349126	0.00207373	0.0101717	0.0207217	0.000947691	0.0225751	0.0515456	0.00919416	0.0169366	0.0217692	0.00959641	0.00232478	0.00691227	0.0195923	0.00460936	0.00938244	0.00251792	0.00687905	0.0144005	0.0378033	0.0472109	0.020416	0.0142145	0.0328976	0.0453929	0.0268452	0.0253948	0.0077932	0.0171669	0.0488574	0.5213583	0.00202568	0.00420098	0.00985469	0.0107048	0.0133811	0.0299241	0.00202676	0.00286197	0.00239243	0.0229287	0.00797343	0.00258688	0.00533212	0.00265948	0.0135512	0.0014391	0.0236537	0.00535059	0.00162967	0.022784	0.0206343	0.000975491	0.0064698	0.00226541	0.0178162	0.00322933	0.0123608	0.0201389	0.0059061	8.66119e-05	0.0112065	0.0223831	0.0117345	0.0110404	0.00126736	0.0100656	0.0032755	0.0278812	0.00689818	0.00196441	0.0169574	0.00884913	0.00340283	0.0133232	0.00586419	0.0029215	0.00387128	0.00810673	0.00601949	0.0121875	0.000604121	0.00380109	0.00909131	0.00727281	0.00564373	0.000927231	0.034928	0.00345327	0.0188026	0.0187928	0.0107342	0.00649825	0.00368108	0.0214865	0.0290905	0.00263465	0.00392669	0.00219761	0.00130533	0.00640266	0.0130435	0.000596533	0.0142101	0.0324459	0.00578735	0.0106609	0.0137028	0.00604055	0.00146336	0.00435099	0.0123326	0.0029014	0.00590586	0.00158493	0.00433008	0.00906455	0.0237956	0.0297174	0.0128511	0.00894745	0.0207077	0.028573	0.016898	0.015985	0.0049055	0.0108058	0.0307537	1.588665
72	-221.4387	-393.7425	172.3037	0.0127326	0.00750866	0.0211998	0.012985	0.0193735	0.00730794	0.000608601	0.00225978	0.00156052	0.0206521	0.00436341	0.00194614	0.0197796	0.000206614	0.0147157	0.0139236	0.0520681	0.005593	0.00282848	0.0172345	0.00140691	0.00680766	0.0108847	0.00490903	0.0409176	0.000154092	0.0237783	0.0111446	0.00111632	0.00289019	0.024787	0.0386135	0.0113985	0.0258949	0.00916711	0.0371639	0.00395173	0.00961991	0.00410593	0.0009642	0.0285702	0.0151361	0.00451175	0.00859772	0.000945933	0.02731	0.00729171	0.0260646	0.0162718	0.0146505	0.00230119	0.0165268	0.03091	0.00563996	0.00187987	0.00220506	0.0624331	0.00641143	0.0081599	0.0104352	0.00476006	0.00365401	0.0122794	0.0044298	0.0386129	0.000695213	0.00595225	0.00204746	0.0539955	0.018065	0.0028919	0.00184876	0.0108817	0.0607493	0.0117333	0.00679272	0.00484099	0.00133716	0.00256148	0.000571938	0.0135679	0.0346385	0.00135635	0.00943986	0.0167088	0.00295078	0.0963287	0.0412803	0.0143585	0.00771332	0.0122048	0.0113638	0.0256027	0.0120949	0.00577206	0.0310744	0.0423971	0.5222104	0.0088894	0.00524227	0.0148009	0.00906563	0.0135259	0.00510214	0.000424903	0.00157769	0.0010895	0.0144185	0.00304637	0.00135872	0.0138094	0.00014425	0.010274	0.00972097	0.036352	0.00390483	0.00197474	0.0120325	0.000982249	0.00475285	0.00759929	0.0034273	0.0285672	0.000107581	0.0166012	0.00778077	0.00077937	0.00201782	0.0173054	0.0269585	0.00795803	0.0180788	0.00640014	0.0259464	0.00275895	0.00671627	0.00286661	0.000673168	0.0199466	0.0105675	0.00314994	0.00600261	0.000660416	0.0190668	0.0050908	0.0181973	0.0113603	0.0102285	0.00160661	0.0115384	0.0215802	0.00393761	0.00131246	0.00153949	0.0435885	0.00447622	0.00569694	0.00728547	0.0033233	0.00255109	0.00857306	0.00309272	0.0269581	0.000485372	0.00415564	0.00142946	0.0376977	0.0126123	0.00201901	0.00129074	0.00759723	0.0424129	0.00819179	0.00474243	0.0033798	0.000933555	0.00178833	0.000399306	0.00947258	0.0241833	0.000946957	0.00659056	0.0116655	0.00206013	0.0672532	0.0288204	0.0100246	0.00538515	0.00852095	0.00793382	0.0178748	0.00844419	0.00402984	0.021695	0.0296001	1.43233
108	-233.9066	-405.7502	171.8437	0.0322086	0.00876605	0.0273754	0.0477278	0.030226	0.020248	0.00937628	0.023443	0.000609689	0.0108175	0.000877578	0.0087417	0.00749433	0.00029751	0.103561	0.0196549	0.0352457	0.0511176	0.0023521	0.054965	0.0189736	0.0143574	0.0115266	0.00527293	0.0369813	0.00016098	0.0249586	0.0424924	0.00756686	0.00877322	0.0280947	0.0293918	0.00361906	0.0093183	0.00155879	0.0440646	0.00162953	0.0031187	0.000632561	0.0106491	0.0227509	0.0183361	0.00595922	0.0152794	0.0105123	0.0156785	0.0167347	0.0614547	0.0189189	0.00346437	0.0328286	0.00421918	0.0174485	0.0121441	0.0496937	1.74221e-05	0.0422875	0.00236987	0.00907345	0.00414692	0.00729328	0.00245604	0.0375664	0.00321439	0.0102974	0.0151201	0.0175958	0.00688173	0.00287688	0.00940492	0.00490216	0.0216743	0.0110499	0.00684429	0.0287536	0.0383252	0.0210545	0.00695795	0.00317128	0.00861067	0.00168978	0.0315296	0.0578113	0.0104616	0.00113302	0.0145068	0.0536738	0.0324114	0.0380173	0.000134212	0.00650659	0.0151504	0.0502356	0.0107906	0.0223523	0.0188576	0.00876774	0.4758965	0.0178972	0.00487099	0.0152116	0.0265207	0.0167955	0.0112511	0.00521007	0.0130265	0.000338783	0.00601093	0.000487639	0.00485746	0.00416434	0.000165316	0.0575453	0.0109215	0.0195848	0.0284043	0.00130698	0.0305421	0.010543	0.00797791	0.00640492	0.00292998	0.0205492	8.9451e-05	0.0138686	0.0236115	0.00420464	0.00487497	0.0156112	0.016332	0.00201099	0.00517785	0.000866164	0.0244851	0.000905473	0.00173295	0.000351492	0.00591734	0.0126419	0.0101887	0.00331133	0.00849025	0.0058413	0.00871199	0.00929886	0.0341482	0.0105126	0.00192503	0.0182417	0.00234445	0.0096955	0.00674804	0.027613	9.68087e-06	0.0234977	0.00131685	0.0050418	0.0023043	0.00405262	0.00136474	0.0208743	0.00178612	0.00572188	0.00840172	0.00977735	0.00382393	0.00159858	0.00522598	0.00272396	0.0120436	0.00614005	0.00380313	0.0159774	0.021296	0.0116992	0.00386629	0.00176217	0.00478465	0.000938951	0.0175199	0.0321237	0.00581316	0.000629577	0.0080609	0.0298247	0.0180099	0.0211249	7.45771e-05	0.00361549	0.00841857	0.0279141	0.00599599	0.0124204	0.0104785	0.00487192	1.799646
144	-232.6408	-404.8327	172.1919	0.012576	0.0101279	0.0221667	0.0174508	0.0184078	0.0215292	0.00184191	0.00406032	0.00051951	0.00137671	0.00519092	0.00490609	0.000587841	0.000829202	0.0221033	0.0118015	0.0479396	0.0111859	0.015074	0.00855428	0.00137354	0.00647767	0.0122446	0.00249125	0.00902251	0.0138676	0.00305334	0.0180487	0.00362533	0.000782968	0.00677744	0.0191522	0.0130605	0.0232822	0.00362963	0.00803529	0.00163859	0.00956736	0.000900757	0.0126622	0.011342	0.00788083	0.000983103	0.000320118	0.00438257	0.00898676	0.00033965	0.013401	0.00824365	0.00385217	0.00284327	0.000133357	0.0169743	0.00782478	0.0343056	8.45289e-05	0.0556681	0.00586626	0.0111107	0.0369797	0.0226567	0.0162152	0.00379888	0.00254834	0.0084521	0.0198028	0.00940405	0.0167325	0.011117	0.00415327	0.00498271	0.00376066	0.00326192	0.000867748	0.0262778	0.0409147	0.00964303	0.00147494	0.0072261	0.0035035	0.0184682	0.00730026	0.0393403	0.00104126	0.0341387	0.0161901	0.00673201	0.00549377	0.00580045	0.00379992	0.0356158	0.00802281	0.0312133	0.00495369	0.00156171	0.0193322	0.00589847	1.03344	0.0114208	0.0091976	0.0201306	0.0158479	0.016717	0.0195517	0.00167272	0.00368737	0.000471792	0.00125025	0.00471412	0.00445546	0.000533846	0.000753038	0.020073	0.0107175	0.0435362	0.0101585	0.0136894	0.00776855	0.00124737	0.00588268	0.0111199	0.00226243	0.00819377	0.0125938	0.00277289	0.0163908	0.00329233	0.000711051	0.00615491	0.017393	0.0118609	0.0211437	0.00329624	0.00729723	0.00148808	0.00868857	0.00081802	0.0114992	0.0103002	0.00715696	0.000892803	0.000290714	0.00398002	0.0081613	0.000308452	0.0121701	0.00748645	0.00349834	0.00258211	0.000121108	0.0154152	0.00710606	0.0311546	7.67648e-05	0.0505549	0.00532743	0.0100902	0.033583	0.0205757	0.0147258	0.00344994	0.00231427	0.00767575	0.0179839	0.00854027	0.0151956	0.0100959	0.00377178	0.00452504	0.00341524	0.0029623	0.000788043	0.0238641	0.0371566	0.0087573	0.00133947	0.00656236	0.00318169	0.0167719	0.00662972	0.0357268	0.000945621	0.031003	0.014703	0.00611366	0.00498915	0.00526766	0.00345089	0.0323444	0.0072859	0.0283463	0.00449868	0.00141826	0.0175565	0.00535668	1.101142
180	-250.1807	-421.8337	171.653	0.0155249	0.0156051	0.00947046	0.0131244	0.0572474	0.0211718	0.00643312	0.0109028	0.0236205	0.00441456	0.0033459	0.00565492	0.0130505	0.00387946	0.0260497	0.0175186	0.0229445	0.0023163	0.00406791	0.0067248	0.0313157	0.00736049	0.0160376	0.00501586	0.0214935	0.00336162	0.0185202	0.00964767	0.00617187	0.0118647	0.0363129	0.0224109	0.00661422	0.0201543	0.00645979	0.0135897	0.0115274	0.0119927	0.0120603	0.0384963	0.0112065	0.0184603	0.0208294	0.00387995	0.0137433	0.0159339	0.00102149	0.0116904	0.018723	0.0101272	0.00090452	0.0101872	0.0372612	0.0126296	0.0388833	0.000163088	0.0589612	0.0141439	0.0421376	0.00588688	0.0239749	0.0156217	0.0431957	0.0051517	0.000260073	0.0156228	0.0165421	0.0120437	0.0126591	0.00536621	0.00742458	0.00806054	0.0538575	0.00568067	0.0308727	0.0731318	0.00250706	0.0310023	0.00856635	0.00252222	0.0235014	0.00698421	0.00642656	0.00520748	0.0335098	0.00569487	0.0313969	0.010575	0.00990843	0.00566562	0.031182	0.0161513	0.0194891	0.00963111	0.0132807	0.00148986	0.0307856	0.9822529	0.00985589	0.00990681	0.00601225	0.00833193	0.0363431	0.0134408	0.00408402	0.00692154	0.0149953	0.00280255	0.00212412	0.00358998	0.00828502	0.00246285	0.0165375	0.0111215	0.0145662	0.00147048	0.00258248	0.00426919	0.0198805	0.00467275	0.0101813	0.00318428	0.013645	0.0021341	0.0117574	0.00612475	0.00391817	0.00753222	0.023053	0.0142274	0.00419899	0.0127948	0.00410095	0.00862735	0.00731806	0.00761345	0.00765641	0.0244391	0.00711439	0.0117194	0.0132234	0.00246316	0.00872486	0.0101156	0.000648483	0.00742157	0.0118862	0.00642915	0.000574228	0.00646725	0.023655	0.00801782	0.0246848	0.000103535	0.0374311	0.00897916	0.0267507	0.00373724	0.0152203	0.00991735	0.0274225	0.00327052	0.000165106	0.00991801	0.0105017	0.00764585	0.00803657	0.0034067	0.00471344	0.00511717	0.034191	0.00360634	0.0195993	0.0464272	0.00159159	0.0196816	0.00543829	0.00160121	0.0149197	0.00443387	0.00407986	0.00330593	0.0212735	0.00361534	0.0199321	0.00671345	0.0062903	0.00359678	0.0197956	0.0102535	0.0123725	0.00611424	0.00843116	0.000945829	0.019544	1.575193
216	-248.9821	-420.5538	171.5717	0.0203378	0.00347108	0.0312086	0.0159213	0.00867144	0.00940753	0.00601499	0.017078	0.0095793	0.00975959	0.0268452	0.0105198	0.00856421	0.00468952	0.0204189	0.00532151	0.0403056	0.000972756	0.0133003	0.019878	0.0231577	0.0217622	0.0368339	0.0236717	0.0772486	0.0300546	0.0391184	0.00822617	0.00350993	0.0148992	0.0200783	0.0820361	0.00444458	0.0306177	0.00512288	0.0024895	0.0170911	0.00342097	0.00221885	0.0457487	0.0598677	0.00606048	0.00706254	0.0150622	0.00152121	0.0299235	0.0156123	0.0623231	0.0129244	0.0264472	0.00175087	0.00789365	0.00330179	0.0153733	0.0136855	0.000290887	0.0505994	0.0252455	0.0284847	0.00184038	0.00650552	0.000843705	0.0397549	0.00717444	0.00568319	0.0497183	0.0254806	0.0151859	0.00383555	0.0241616	0.0136312	0.0162437	0.0296958	0.0152485	0.0518856	0.0526803	0.00988978	0.0945468	0.0143497	0.0114615	0.0086367	0.00311293	0.00402202	0.00060482	0.0142104	0.0127194	0.0473681	0.0172928	0.0333989	0.025636	0.0306014	0.000955916	0.0184642	0.00534316	0.0248533	0.002155	0.0130704	0.5871038	0.0106497	0.0018176	0.0163421	0.00833703	0.00454072	0.00492616	0.00314969	0.00894274	0.00501611	0.00511051	0.0140572	0.00550856	0.00448456	0.00245562	0.0106921	0.00278655	0.0211056	0.000509374	0.00696458	0.0104089	0.0121263	0.0113956	0.0192877	0.0123955	0.0404504	0.0157378	0.0204839	0.00430755	0.00183794	0.00780181	0.0105138	0.0429574	0.00232736	0.0160326	0.00268254	0.0013036	0.00894958	0.00179136	0.00116188	0.0239558	0.0313491	0.00317351	0.00369823	0.00788716	0.000796566	0.0156691	0.00817525	0.0326349	0.00676774	0.0138488	0.000916823	0.00413343	0.00172895	0.00805009	0.00716629	0.00015232	0.0264959	0.0132196	0.0149157	0.000963699	0.00340655	0.000441798	0.0208172	0.00375682	0.00297595	0.0260345	0.0133427	0.00795193	0.00200845	0.012652	0.00713782	0.00850587	0.0155499	0.00798473	0.0271694	0.0275855	0.00517869	0.0495085	0.00751409	0.00600169	0.00452252	0.00163005	0.00210609	0.000316708	0.00744112	0.00666038	0.0248038	0.00905521	0.017489	0.013424	0.0160241	0.000500556	0.0096686	0.00279789	0.0130142	0.00112844	0.00684421	1.909709
252	-243.1928	-414.8353	171.6426	0.00732658	0.00282774	0.00488521	0.0480749	0.0555846	0.0193132	0.00315755	0.00500607	0.0299454	0.0285777	0.0125663	0.00259015	0.0108341	0.0086737	0.0147516	0.00044855	0.0264436	0.00349261	0.0169689	0.0133013	0.00535282	0.00972586	0.0204926	0.0164437	0.0199085	0.000340044	0.0226339	0.00478789	0.0104848	0.00714265	0.00417213	0.0263695	0.021056	0.0177843	0.00888128	0.00212382	0.00400019	0.0156722	0.00759421	0.000463608	0.0493599	0.0143995	0.00950993	0.0429947	0.00891678	0.0177619	0.00587358	0.0340726	0.0402713	0.0112252	0.00212478	0.0301361	0.00105704	0.025241	0.023636	0.00138896	0.0522466	0.0138845	0.0165108	0.00560675	0.0264916	0.0125334	0.0321065	0.027622	0.0609816	0.0535951	0.0156518	0.00857316	0.00584844	0.0105878	0.0179086	0.00232428	0.0213954	0.0124978	0.0043559	0.0931354	0.0162377	0.0373676	0.0173599	0.0260676	0.00161089	0.00302049	0.00325159	0.000123837	0.0398336	0.0173362	0.0431356	0.0159422	0.0289527	0.00489841	0.0363249	0.000576127	0.018843	0.0108842	0.0303567	0.0205677	0.0160366	0.7615303	0.00420886	0.00162443	0.00280638	0.0276173	0.0319314	0.0110947	0.0018139	0.00287581	0.0172025	0.0164168	0.00721886	0.00148795	0.0062238	0.00498273	0.00847427	0.000257676	0.0151909	0.00200638	0.00974799	0.00764112	0.003075	0.00558716	0.0117723	0.00944631	0.0114367	0.000195343	0.0130024	0.00275047	0.00602313	0.0041032	0.00239674	0.0151483	0.0120959	0.0102165	0.00510197	0.00122006	0.00229797	0.0090031	0.0043626	0.000266326	0.0283555	0.00827202	0.00546311	0.0246989	0.00512237	0.0102036	0.00337416	0.0195735	0.0231344	0.00644846	0.00122061	0.0173121	0.000607229	0.0145	0.013578	0.00079791	0.0300138	0.00797612	0.00948483	0.00322088	0.0152185	0.00720001	0.018444	0.0158678	0.0350317	0.0307885	0.00899139	0.00492497	0.00335971	0.00608229	0.0102878	0.00133521	0.0122909	0.00717954	0.00250231	0.0535029	0.00932794	0.0214663	0.00997261	0.0149749	0.000925398	0.00173516	0.00186792	7.11397e-05	0.022883	0.00995903	0.0247798	0.00915822	0.0166323	0.00281396	0.0208674	0.000330964	0.0108246	0.00625256	0.0174388	0.0118154	0.00921242	1.740754
288	-251.35	-422.8984	171.5484	0.0010778	0.00361217	0.0213219	0.0184665	0.0246109	0.00489773	0.00342351	0.0175682	0.0178143	0.0315562	0.000367243	0.0114073	0.00748517	0.000383924	0.052397	0.000240882	0.0870206	0.00758515	0.0356873	0.0198052	0.00664306	0.0979465	0.0450197	0.00168102	0.124935	0.00769902	0.00576018	0.0241407	0.0509883	0.0275	0.0478799	0.00151513	0.0267682	0.0353151	0.000814124	0.00313793	0.00682024	0.00453266	0.0181568	0.0134698	0.0224062	0.0411719	0.00496682	0.00404201	0.0397543	0.0161037	0.0325335	0.0388896	0.0534843	0.0156227	0.0203839	0.0281857	0.0151771	0.0157024	0.0254995	0.00996096	0.0729764	0.0124424	0.0168698	0.00462951	0.0263108	0.0179822	0.0146323	0.0313688	0.0094493	0.0228416	0.0154862	0.0120297	0.00813213	0.0318902	0.014975	0.0160956	0.00509641	0.00286536	0.00341309	0.0640857	0.00853089	0.0418054	0.0349028	0.00322329	0.00587579	0.000822106	0.00351534	0.00666117	0.00819641	0.00716523	0.0493802	0.00732884	0.00899559	0.0139451	0.0368849	0.00034584	0.0821376	0.0685897	0.00132962	0.011346	0.021359	0.2831827	0.000506664	0.00169805	0.0100232	0.00868095	0.0115694	0.00230238	0.00160936	0.00825863	0.00837432	0.0148343	0.000172637	0.00536244	0.00351871	0.000180479	0.0246313	0.000113237	0.0409076	0.00356571	0.0167763	0.00931024	0.00312284	0.0460437	0.0211633	0.00079023	0.0587307	0.00361924	0.00270781	0.0113483	0.0239691	0.0129275	0.0225079	0.00071225	0.0125835	0.0166013	0.000382712	0.00147511	0.00320613	0.00213076	0.00853534	0.00633203	0.0105329	0.0193545	0.00233486	0.00190011	0.0186881	0.00757018	0.0152937	0.0182816	0.0251424	0.0073441	0.00958229	0.0132498	0.00713462	0.00738153	0.0119871	0.00468255	0.0343055	0.00584907	0.00793031	0.00217629	0.0123685	0.00845328	0.00687848	0.0147462	0.00444203	0.0107376	0.00727994	0.00565505	0.00382284	0.0149913	0.00703961	0.00756638	0.00239577	0.00134698	0.00160446	0.0301261	0.00401029	0.0196523	0.0164075	0.00151524	0.00276215	0.000386464	0.00165253	0.00313135	0.00385305	0.0033683	0.0232132	0.00344522	0.00422874	0.00655545	0.0173393	0.000162576	0.0386121	0.0322433	0.000625043	0.00533365	0.0100407	2.12725
324	-227.8876	-400.0668	172.1792	0.00096816	0.00577366	0.0182123	0.00803036	0.0251777	0.0335484	0.00401723	0.0100002	0.00446852	0.0115868	0.000602303	0.00356366	0.00460549	0.000162682	0.0359738	0.00198014	0.0322259	0.0127188	0.00644083	0.0316928	0.015207	0.00413762	0.0138786	0.00258829	0.0278121	0.00637383	0.0187594	0.000554063	0.0190166	0.0291473	0.0299168	0.0113304	0.0134032	0.0342496	0.00239217	0.000420122	0.00581705	0.00139821	0.00118521	0.00826631	0.0049905	0.0533358	0.0143162	0.00909758	0.00260405	0.0197183	0.00687682	0.0397096	0.00738435	0.0159318	0.00149163	0.0021838	0.0165266	0.0203725	0.00424065	0.00952697	0.000732389	0.0011419	0.0283199	0.0139054	0.000778985	0.0211981	0.0264705	0.00133535	0.0185685	0.0204991	0.0273998	0.0302618	0.0246623	0.0194292	0.000165256	0.00485448	0.00295485	0.0109588	0.00537614	0.00413528	0.0021665	0.00231373	0.0168388	0.0036003	0.0325399	0.021837	0.00103192	0.0115893	0.0221527	0.0598498	0.00423131	0.00191146	0.00746896	0.0357824	0.0270976	0.0173402	0.0658774	0.015791	0.0119998	0.012168	0.0479525	0.6749336	0.000686347	0.00409306	0.012911	0.00569287	0.0178489	0.0237831	0.00284789	0.00708932	0.00316782	0.00821407	0.000426983	0.00252634	0.00326492	0.000115328	0.0255025	0.00140376	0.0228455	0.00901661	0.00456602	0.0224676	0.0107805	0.00293324	0.0098388	0.00183489	0.0197165	0.00451853	0.0132989	0.000392785	0.0134812	0.0206631	0.0212086	0.00803231	0.0095018	0.0242802	0.00169586	0.000297832	0.00412381	0.000991217	0.000840216	0.00586014	0.00353785	0.0378108	0.010149	0.00644944	0.00184606	0.0139787	0.0048751	0.0281508	0.0052349	0.0112944	0.00105744	0.00154814	0.011716	0.0144424	0.00300627	0.00675385	0.000519204	0.000809516	0.0200765	0.00985779	0.000552237	0.0150278	0.0187654	0.000946657	0.0131636	0.0145322	0.0194242	0.0214531	0.0174836	0.0137738	0.000117153	0.00344143	0.00209475	0.00776892	0.00381124	0.00293158	0.00153587	0.00164025	0.0119373	0.00255232	0.0230681	0.0154806	0.00073155	0.00821583	0.0157045	0.0424286	0.00299965	0.00135507	0.00529489	0.0253668	0.01921	0.0122928	0.0467017	0.0111945	0.0085069	0.00862611	0.0339944	1.410599
