Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-2797.335	-2943.724	146.3889	1.871903	0.0947506	0.0802293	0.0214133	0.0399164	0.0150277	0.141311	0.0517494	0.14052	0.106859	0.154691	0.194154	0.0669938	0.293061	0.00858003	0.0386425	0.046953	0.22023	0.0178567	0.249508	0.227565	0.30467	0.105258	0.476254	0.0787681	0.0211627	0.0405738	0.208691	0.0126569	0.0555816	0.154918	0.329484	0.164429	0.0666992	0.262305	0.259273	0.335223	0.0368714	0.0214229	0.0680232	0.150926	0.0187752	0.302746	0.0351547	0.317038	0.221144	0.0376556	0.0970244	0.0543763	0.0955063	0.0162188	0.113678	0.320054	0.0149535	0.0208877	0.139104	0.181268	0.132388	0.184433	0.208599	0.0458963	0.0300968	0.249196	0.373343	0.255401	0.482764	0.165577	0.269804	0.0551766	0.0163999	0.0635061	0.0881831	0.0142882	0.226668	0.2947	0.0889295	0.0637448	0.0203594	0.0139963	0.13071	0.0146244	0.253827	0.187994	0.0822388	0.0140624	0.0355311	0.234509	0.0207521	0.0372473	0.0323755	0.287905	0.150604	0.0619867	0.0619112	0.0142586	0.0215571	0.189948	0.116369	2.017242	2.459205	0.00749571	0.00634693	0.001694	0.00315778	0.00118884	0.0111791	0.00409389	0.0111165	0.00845357	0.0122376	0.0153595	0.00529987	0.023184	0.000678765	0.003057	0.00371445	0.0174224	0.00141264	0.0197385	0.0180026	0.0241024	0.00832698	0.0376764	0.00623133	0.00167417	0.00320979	0.0165095	0.00100128	0.00439705	0.0122555	0.0260655	0.013008	0.00527657	0.0207509	0.0205111	0.0265194	0.00291689	0.00169477	0.00538131	0.0119397	0.0014853	0.0239502	0.00278109	0.0250809	0.0174947	0.00297893	0.00767559	0.0043017	0.00755549	0.00128307	0.00899309	0.0253195	0.00118297	0.00165242	0.0110045	0.0143401	0.0104732	0.0145905	0.0165022	0.00363085	0.00238096	0.0197139	0.0295351	0.0202047	0.0381914	0.0130987	0.0213442	0.00436501	0.00129739	0.00502396	0.00697616	0.00113034	0.0179317	0.0233137	0.0070352	0.00504284	0.00161063	0.00110725	0.0103404	0.00115694	0.0200802	0.0148722	0.0065059	0.00111248	0.00281086	0.0185519	0.0016417	0.00294663	0.00256122	0.0227762	0.0119143	0.00490376	0.00489779	0.001128	0.00170538	0.0150267	0.00920591	0.0201339	0.095515	0.314885	1.49381	12.64065
36	-2807.648	-2948.736	141.0881	1.910187	0.0984867	0.34073	0.0250555	0.050636	0.156266	0.208405	0.0529522	0.181751	0.141014	0.28513	0.214902	0.0953155	0.226587	0.00166326	0.027661	0.0740774	0.248825	0.0258293	0.141237	0.276438	0.309063	0.231358	0.654674	0.092627	0.0976132	0.00910097	0.283419	0.0240674	0.258962	0.308271	0.0472533	0.0752321	0.0729266	0.428562	0.180379	0.355624	0.0144361	0.0146143	0.0716238	0.232129	0.0142151	0.386918	0.0516199	0.476761	0.119242	0.0263254	0.280905	0.0353164	0.0897638	0.0106272	0.103351	0.5685	0.0195488	0.0219194	0.0726806	0.144919	0.188058	0.137804	0.0509758	0.0420827	0.0341435	0.219394	0.315781	0.146536	0.473144	0.258237	0.370589	0.0291562	0.137858	0.0467278	0.0175914	0.00484599	0.0623677	0.0612533	0.251708	0.0761376	0.0589913	0.0314983	0.203972	0.0814837	0.43063	0.361124	0.109846	0.245606	0.00801507	0.440679	0.0231362	0.0245764	0.0678948	0.347853	0.395808	0.196494	0.0573688	0.0576803	0.0602793	0.261012	0.0658428	1.902335	2.282381	0.00634919	0.021966	0.00161526	0.00326438	0.0100741	0.0134353	0.0034137	0.0117171	0.00909081	0.0183816	0.0138542	0.00614475	0.0146075	0.000107226	0.00178324	0.00477558	0.0160411	0.00166515	0.00910521	0.0178213	0.0199245	0.0149151	0.0422052	0.00597143	0.00629288	0.000586717	0.0182713	0.00155156	0.0166947	0.0198734	0.0030463	0.00485002	0.00470139	0.0276283	0.0116286	0.0229262	0.000930661	0.00094215	0.00461741	0.0149648	0.000916411	0.0249436	0.00332781	0.0307356	0.00768726	0.00169713	0.0181093	0.00227676	0.00578684	0.000685108	0.00666276	0.0366498	0.00126026	0.00141309	0.00468554	0.00934259	0.0121236	0.00888386	0.00328628	0.00271297	0.00220114	0.0141438	0.0203576	0.00944679	0.0305024	0.0166479	0.023891	0.00187963	0.00888735	0.00301242	0.00113407	0.000312409	0.00402069	0.00394885	0.016227	0.0049084	0.00380302	0.00203061	0.0131495	0.00525305	0.0277616	0.0232808	0.00708148	0.0158336	0.000516712	0.0284095	0.00149153	0.00158438	0.00437701	0.0224252	0.0255168	0.0126675	0.00369843	0.0037185	0.00388605	0.0168268	0.00424472	0.0179209	0.0877671	0.296489	1.45205	15.51169
72	-2795.056	-2935.952	140.8959	2.072113	0.0581293	0.199341	0.0416666	0.0245785	0.128651	0.164351	0.00855598	0.186457	0.00727955	0.0665306	0.164011	0.185948	0.185316	0.00675509	0.0104266	0.106295	0.182486	0.0055092	0.231707	0.439124	0.324801	0.0852837	0.527001	0.0320278	0.047058	0.113721	0.376902	0.0538654	0.0315358	0.0942005	0.260703	0.0984161	0.0429496	0.388639	0.236606	0.430082	0.02154	0.00393405	0.120519	0.121229	0.0066233	0.292399	0.0143047	0.263918	0.162468	0.177956	0.0884671	0.0716729	0.100331	0.0980541	0.201526	0.563912	0.01848	0.0130241	0.17881	0.0815761	0.281249	0.241174	0.0624173	0.0580109	0.0819414	0.270092	0.398298	0.302496	0.893974	0.139869	0.258564	0.137217	0.254724	0.00892383	0.0790396	0.00116643	0.15012	0.137547	0.0578934	0.384657	0.0141314	0.064361	0.11964	0.0248027	0.368261	0.308918	0.192742	0.0557665	0.000638364	0.448775	0.0258759	0.155453	0.0343622	0.0252144	0.406056	0.290083	0.0768461	0.00384881	0.0953052	0.0193904	0.106496	2.129754	2.754806	0.00382833	0.0131284	0.00274411	0.00161871	0.0084728	0.010824	0.000563487	0.0122798	0.000479422	0.00438163	0.0108016	0.0122463	0.0122047	0.000444882	0.000686683	0.00700047	0.0120183	0.000362829	0.0152599	0.0289202	0.021391	0.00561668	0.0347077	0.00210932	0.00309918	0.00748954	0.0248223	0.00354751	0.00207691	0.00620393	0.0171696	0.00648157	0.00282861	0.0255953	0.0155826	0.0283247	0.0014186	0.000259092	0.00793726	0.00798397	0.000436203	0.0192571	0.000942091	0.0173813	0.0107	0.01172	0.00582634	0.0047203	0.00660771	0.00645773	0.0132722	0.0371386	0.00121707	0.00085775	0.0117762	0.00537251	0.0185227	0.0158834	0.00411073	0.00382053	0.00539656	0.0177879	0.0262315	0.019922	0.0588761	0.0092116	0.0170287	0.00903697	0.0167758	0.000587713	0.00520545	7.68198e-05	0.00988674	0.00905872	0.00381279	0.0253331	0.00093068	0.00423874	0.00787936	0.00163348	0.0242533	0.020345	0.0126937	0.00367272	4.20419e-05	0.0295558	0.00170416	0.010238	0.00226306	0.00166059	0.0267424	0.0191045	0.00506099	0.000253478	0.00627669	0.00127703	0.00701367	0.0107755	0.0603808	0.226147	1.26722	15.18399
108	-2792.283	-2934.88	142.5971	1.982331	0.0574621	0.0541103	0.00336196	0.0618955	0.155365	0.055172	0.066481	0.189638	0.0617038	0.0854697	0.226268	0.139328	0.211867	0.096464	0.0773523	0.0651718	0.248623	0.0388994	0.165791	0.404546	0.301954	0.198135	0.376482	0.108881	0.0259748	0.145997	0.116294	0.0506138	0.10001	0.101935	0.204933	0.126892	0.0467825	0.555849	0.241201	0.454163	0.00278662	0.00587243	0.0412294	0.127775	0.0151787	0.438703	0.0547307	0.288047	0.0365971	0.168911	0.26283	0.125314	0.0788048	0.0615844	0.192172	0.459704	0.0100893	0.14948	0.240255	0.121584	0.0708842	0.186996	0.15389	0.0210309	0.256029	0.188216	0.370281	0.262575	0.345478	0.188247	0.150271	0.2451	0.0294993	0.0374315	0.142992	0.00079778	0.0286887	0.081294	0.110068	0.374545	0.583689	0.0181697	0.0511983	0.0119492	0.566427	0.0569162	0.248602	0.0463199	0.0172588	0.417207	0.0390973	0.00624512	0.0557679	0.116093	0.288275	0.133543	0.0665745	0.0687469	0.114849	0.129727	0.129787	1.849234	1.904536	0.00385303	0.00362829	0.000225431	0.0041503	0.0104177	0.00369947	0.00445778	0.0127159	0.00413745	0.00573104	0.015172	0.00934243	0.0142064	0.00646825	0.00518674	0.00436999	0.016671	0.00260834	0.0111169	0.0271262	0.020247	0.0132856	0.0252444	0.00730088	0.0017417	0.00978963	0.00779793	0.00339383	0.006706	0.00683508	0.0137415	0.00850854	0.00313693	0.0372716	0.0161734	0.0304532	0.000186853	0.000393767	0.00276457	0.00856774	0.00101779	0.0294166	0.00366989	0.0193146	0.00245397	0.0113261	0.0176236	0.00840273	0.00528414	0.00412945	0.0128858	0.0308248	0.000676523	0.0100231	0.01611	0.00815262	0.00475303	0.0125388	0.0103188	0.00141019	0.0171676	0.0126205	0.0248286	0.0176066	0.0231655	0.0126226	0.0100762	0.0164348	0.00197803	0.00250991	0.00958809	5.34939e-05	0.00192368	0.00545104	0.00738047	0.0251145	0.0391384	0.00121834	0.00343303	0.000801235	0.0379809	0.00381643	0.0166696	0.00310591	0.00115726	0.0279752	0.00262161	0.000418757	0.00373943	0.00778444	0.0193298	0.00895449	0.00446405	0.00460972	0.00770102	0.00869862	0.00870268	0.014333	0.0745365	0.26364	1.37102	14.91347
144	-2797.395	-2945.599	148.2039	1.844944	0.0269053	0.139734	0.00386611	0.026516	0.171086	0.0857497	0.0341058	0.19051	0.0095288	0.0638318	0.201088	0.0766946	0.191371	0.039102	0.0745878	0.0831283	0.264449	0.019041	0.208656	0.275591	0.249707	0.198929	0.453914	0.123717	0.00499342	0.0905825	0.384017	0.00584967	0.202181	0.0629016	0.150417	0.0490402	0.0717136	0.345384	0.211269	0.229894	0.0282035	0.00339614	0.0102921	0.147948	0.0245569	0.221838	0.0515929	0.232959	0.104183	0.0963754	0.114913	0.00573399	0.0938105	0.0584154	0.026422	0.332056	0.00404497	0.0866801	0.0320421	0.0279917	0.119634	0.124061	0.0108921	0.000178646	0.10094	0.175665	0.14738	0.101831	0.376423	0.153896	0.0335089	0.0991112	0.0568873	0.179971	0.124467	0.000763757	0.500792	0.0334398	0.0240958	0.341879	0.321486	0.0164038	0.114966	0.0496884	0.368691	0.124878	0.0866983	0.0131085	0.0725098	0.303155	0.0420542	0.0275493	0.0167966	0.0183295	0.165386	0.11749	0.031962	0.0247115	0.0381636	0.0775179	0.0733503	2.467519	2.429264	0.00233265	0.0121148	0.000335186	0.0022989	0.0148329	0.00743437	0.00295693	0.0165169	0.000826133	0.00553412	0.017434	0.00664931	0.0165916	0.00339009	0.00646665	0.00720711	0.0229273	0.00165083	0.0180902	0.0238933	0.0216492	0.0172469	0.0393537	0.0107261	0.000432922	0.00785337	0.0332937	0.000507158	0.0175288	0.00545348	0.013041	0.00425171	0.00621747	0.0299443	0.0183167	0.0199315	0.0024452	0.00029444	0.000892312	0.0128269	0.00212905	0.0192331	0.00447303	0.0201972	0.00903252	0.0083556	0.0099628	0.000497129	0.00813323	0.00506453	0.00229075	0.0287888	0.000350693	0.00751504	0.00277801	0.00242684	0.0103721	0.0107559	0.000944327	1.54884e-05	0.00875138	0.0152299	0.0127776	0.00882864	0.0326353	0.0133425	0.00290518	0.0085928	0.00493205	0.0156032	0.0107911	6.62166e-05	0.043418	0.00289919	0.00208907	0.0296404	0.0278724	0.00142218	0.00996736	0.00430791	0.031965	0.0108267	0.00751662	0.00113649	0.0062865	0.0262831	0.00364604	0.00238848	0.00145624	0.00158914	0.0143387	0.0101862	0.00277106	0.00214245	0.00330873	0.00672069	0.00635936	0.021835	0.101289	0.328231	1.5226	11.53422
180	-2803.747	-2951.308	147.5611	1.824824	0.055582	0.27722	0.0170763	0.0190807	0.0609792	0.0170679	0.0280465	0.202875	0.0266357	0.0596445	0.0741861	0.15967	0.13722	0.00690886	0.0957695	0.154775	0.232967	0.0147618	0.119127	0.279098	0.269696	0.125431	0.474449	0.0873937	0.0135701	0.0400524	0.141804	0.0742713	0.0660458	0.129649	0.123315	0.00754886	0.100854	0.316105	0.28154	0.352425	0.0181074	0.0473967	0.00592289	0.148498	0.00606226	0.145538	0.0749646	0.230553	0.0838711	0.0746365	0.0824569	0.116643	0.0847039	0.0904659	0.0194108	0.0128553	0.00294654	0.330164	0.0980158	0.0721532	0.00984184	0.0746525	0.169696	0.200708	0.0732346	0.111059	0.021608	0.0331559	0.117586	0.0779461	0.00258903	0.239756	0.142042	0.414675	0.13129	0.000861506	0.287395	0.0375872	0.0161725	0.108847	0.260838	0.118555	0.171671	0.0373523	0.155442	0.197797	0.20187	0.00877361	0.140262	0.599881	0.0271134	0.0836888	0.092431	0.0280394	0.170819	0.0708488	0.305605	0.0316848	0.392256	0.0546814	0.0304825	2.206985	2.714856	0.00469482	0.0234158	0.00144238	0.00161168	0.00515071	0.00144167	0.00236899	0.0171362	0.00224983	0.00503796	0.00626624	0.0134868	0.0115905	0.000583568	0.00808932	0.0130733	0.019678	0.00124688	0.0100623	0.0235744	0.0227803	0.0105948	0.0400751	0.00738184	0.00114622	0.00338309	0.0119777	0.00627344	0.00557866	0.010951	0.010416	0.000637626	0.00851878	0.0267003	0.0237807	0.0297681	0.00152947	0.00400344	0.000500287	0.0125431	0.000512058	0.0122931	0.006332	0.019474	0.00708431	0.00630429	0.00696485	0.00985241	0.00715465	0.00764135	0.00163956	0.00108584	0.000248884	0.0278878	0.00827906	0.00609453	0.000831306	0.00630564	0.0143337	0.0169531	0.00618588	0.00938076	0.00182515	0.00280057	0.00993206	0.00658384	0.000218687	0.0202514	0.0119978	0.0350262	0.0110896	7.27685e-05	0.0242753	0.00317486	0.00136604	0.00919397	0.0220321	0.010014	0.0145005	0.00315502	0.0131297	0.0167072	0.0170513	0.000741077	0.0118475	0.0506699	0.00229017	0.0070689	0.00780733	0.00236839	0.0144285	0.00598436	0.0258134	0.00267631	0.0331325	0.00461875	0.00257475	0.0231867	0.105774	0.338398	1.54372	11.839
216	-2802.978	-2948.713	145.7356	1.944494	0.0745094	0.162574	0.0258079	0.00549164	0.093725	0.027881	0.0122728	0.307354	0.00620159	0.145052	0.281222	0.113234	0.371341	0.0182949	0.116066	0.0212708	0.21083	0.00504101	0.0325842	0.305423	0.331969	0.247618	0.308528	0.179588	0.0579003	0.00737184	0.243116	0.0253377	0.0290925	0.213572	0.380043	0.00900176	0.0724415	0.389185	0.320735	0.385666	0.0470474	0.0234592	0.0203571	0.150669	0.00910826	0.188069	0.0887471	0.313199	0.0532259	0.103031	0.119293	0.108814	0.0877769	0.118759	0.0216761	0.0631263	0.00753201	0.256315	0.100464	0.0674201	0.0396862	0.122555	0.237132	0.576795	0.0851001	0.154763	0.0388499	0.0137989	0.0750426	0.0852982	0.0928975	0.0882142	0.0556639	0.351888	0.0611888	0.0109485	0.463956	0.0966948	0.140228	0.0966325	0.354482	0.106565	0.0338068	0.0137589	0.0214955	0.291072	0.0666971	0.0193894	0.17165	0.210985	0.0233112	0.140887	0.168017	0.0994551	0.130354	0.122863	0.212683	0.287978	0.0659127	0.0771697	0.111871	2.410019	1.832252	0.00568636	0.0124072	0.00196959	0.000419108	0.00715285	0.00212781	0.000936626	0.0234565	0.000473289	0.01107	0.0214621	0.00864171	0.0283398	0.00139622	0.00885785	0.00162333	0.01609	0.000384717	0.00248674	0.0233091	0.025335	0.0188975	0.0235461	0.0137057	0.0044188	0.0005626	0.018554	0.00193371	0.00222026	0.0162993	0.0290039	0.000686991	0.00552855	0.0297016	0.0244777	0.0294331	0.00359054	0.00179035	0.0015536	0.0114986	0.000695119	0.0143529	0.00677295	0.0239026	0.00406207	0.00786308	0.00910415	0.00830442	0.00669891	0.00906339	0.00165426	0.00481764	0.000574823	0.0195613	0.00766718	0.00514533	0.00302875	0.00935307	0.0180973	0.0440195	0.00649462	0.0118111	0.00296493	0.0010531	0.00572706	0.00650974	0.0070897	0.00673228	0.00424812	0.0268552	0.00466977	0.000835559	0.0354079	0.0073795	0.0107018	0.00737474	0.0270531	0.00813279	0.00258005	0.00105004	0.00164048	0.0222139	0.00509015	0.00147975	0.0130999	0.0161019	0.00177905	0.0107521	0.0128226	0.00759016	0.00994826	0.00937656	0.0162314	0.0219778	0.00503029	0.00588939	0.00853772	0.0161252	0.0812585	0.280569	1.41385	13.10317
252	-2792.255	-2938.682	146.4276	1.95225	0.047385	0.155224	0.0176828	0.0221815	0.0843989	0.0575901	0.0205177	0.124794	0.072722	0.113628	0.193257	0.142649	0.254484	0.0172902	0.0788765	0.0809881	0.216295	0.0436094	0.0811834	0.184325	0.511596	0.142051	0.373967	0.0925951	0.170554	0.00208889	0.249672	0.0127119	0.100794	0.0571925	0.0739865	0.167088	0.101195	0.293223	0.229855	0.552607	0.0545941	0.000671931	0.0245787	0.245403	0.00740201	0.225255	0.0703732	0.213103	0.12881	0.0593191	0.108252	0.0473237	0.0579278	0.0638238	0.0423613	0.0574804	0.0115685	0.240983	0.19444	0.0759067	0.0166489	0.147174	0.242892	0.326916	0.0670564	0.109222	0.03423	0.0128223	0.0187497	0.0568213	0.132936	0.0815653	0.0735056	0.296042	0.12881	0.0357014	0.50958	0.0892677	0.00779843	0.0810944	0.236546	0.195106	0.0585329	0.00613927	0.0151616	0.349463	0.266375	0.0615568	0.0715249	0.420016	0.0173241	0.0650896	0.179904	0.114852	0.158631	0.120009	0.174158	0.212382	0.0643394	0.187983	0.0459901	2.127345	2.403687	0.00377277	0.0123589	0.0014079	0.00176608	0.00671979	0.00458529	0.0016336	0.00993605	0.00579008	0.00904697	0.015387	0.0113576	0.0202619	0.00137663	0.0062801	0.00644822	0.0172213	0.00347215	0.00646377	0.0146759	0.040733	0.01131	0.029775	0.00737237	0.0135794	0.000166316	0.0198787	0.00101212	0.00802517	0.00455363	0.00589076	0.0133035	0.00805705	0.0233463	0.0183009	0.0439982	0.00434675	5.34988e-05	0.00195694	0.0195388	0.000589343	0.0179346	0.00560307	0.0169671	0.0102558	0.00472295	0.00861894	0.00376789	0.00461218	0.00508161	0.00337278	0.00457656	0.000921076	0.0191869	0.0154812	0.00604364	0.00132558	0.0117179	0.0193389	0.0260288	0.00533899	0.00869618	0.00272538	0.0010209	0.00149284	0.00452408	0.0105843	0.00649418	0.00585247	0.0235707	0.0102558	0.00284253	0.0405725	0.00710744	0.000620906	0.00645668	0.0188336	0.0155342	0.00466036	0.000488805	0.00120716	0.027824	0.0212086	0.00490112	0.00569477	0.0334414	0.00137933	0.00518239	0.0143239	0.00914441	0.0126301	0.00955501	0.0138663	0.0169098	0.00512266	0.0149671	0.00366171	0.0157422	0.0798421	0.277045	1.40513	12.55975
288	-2806.884	-2954.163	147.2793	1.945488	0.046089	0.0543744	0.014678	0.0172404	0.0972489	0.0634716	0.0676265	0.103008	0.05893	0.174401	0.110531	0.103261	0.205302	0.0093679	0.109218	0.031384	0.167064	0.0277307	0.0420534	0.196448	0.162906	0.117662	0.62023	0.147404	0.00775281	0.175975	0.184846	0.0322626	0.157157	0.0999625	0.189416	0.242317	0.143503	0.269237	0.27232	0.480148	0.0780897	0.0418683	0.020394	0.095982	0.0106888	0.340669	0.0512977	0.594122	0.124321	0.00987067	0.20277	0.0276509	0.0184527	0.1023	0.0347442	0.0266908	0.00240538	0.156655	0.0447236	0.0229164	0.0487481	0.0728134	0.0843845	0.146076	0.085725	0.121291	0.0421512	0.0140133	0.0313439	0.0936229	0.0177249	0.20813	0.0549757	0.262595	0.0204651	0.018619	0.335714	0.104134	0.027652	0.109312	0.414511	0.164504	0.0896905	0.0221904	0.0468961	0.327807	0.26505	0.0267927	0.0747812	0.267656	0.0500375	0.120244	0.114234	0.0711266	0.107086	0.0303691	0.182674	0.0637985	0.0942785	0.242305	0.152529	2.288846	2.81351	0.00389357	0.00459352	0.00123999	0.00145646	0.00821554	0.00536205	0.00571305	0.00870207	0.00497838	0.0147333	0.00933761	0.00872346	0.0173438	0.000791395	0.00922669	0.0026513	0.0141135	0.00234268	0.00355265	0.0165958	0.0137622	0.00994005	0.0523967	0.0124526	0.000654954	0.0148662	0.0156157	0.00272553	0.0132766	0.00844479	0.0160018	0.0204708	0.012123	0.022745	0.0230054	0.0405627	0.00659698	0.00353701	0.00172287	0.00810851	0.000902983	0.0287795	0.0043336	0.0501912	0.0105026	0.00083387	0.01713	0.00233593	0.00155888	0.00864227	0.00293517	0.00225482	0.000203205	0.0132341	0.00377823	0.00193597	0.00411822	0.00615124	0.00712876	0.0123404	0.007242	0.0102466	0.00356091	0.00118384	0.00264792	0.00790922	0.00149739	0.0175827	0.00464432	0.0221839	0.00172888	0.00157293	0.028361	0.00879722	0.00233603	0.00923463	0.0350177	0.0138972	0.00757701	0.00187463	0.00396176	0.027693	0.0223913	0.00226343	0.00631748	0.0226114	0.00422715	0.0101581	0.0096504	0.00600874	0.00904661	0.00256557	0.0154322	0.00538966	0.0079646	0.0204698	0.0128856	0.0160756	0.0810758	0.280116	1.41274	11.83719
324	-2792.82	-2940.745	147.9243	1.842411	0.0357187	0.197071	0.0331224	0.0210252	0.0521471	0.0284718	0.115882	0.197262	0.0265967	0.169223	0.146955	0.144795	0.0815841	0.00829747	0.0638454	0.055544	0.276228	0.0211177	0.110244	0.210685	0.181216	0.152489	0.465879	0.147913	0.00363898	0.0537183	0.245731	0.013727	0.100384	0.0690866	0.115314	0.19034	0.0841498	0.360824	0.127846	0.428206	0.0849937	0.0180047	0.109181	0.202713	0.027356	0.208619	0.0209108	0.217762	0.125387	0.067079	0.0736664	0.0925275	0.0899929	0.0598043	0.079028	0.0371552	0.0217532	0.189288	0.0657948	0.0737571	0.131594	0.0714162	0.094385	0.223928	0.0827183	0.11769	0.100662	0.278449	0.0576712	0.0589507	0.00118123	0.0836967	0.0449409	0.278333	0.00806896	0.0201135	0.140127	0.043798	0.00316551	0.141212	0.397341	0.221752	0.154201	0.0642516	0.0593857	0.30831	0.645594	0.136963	0.21085	0.137361	0.0814851	0.120615	0.0838723	0.0514743	0.180008	0.0202728	0.262095	0.0431735	0.0148009	0.105788	0.0211721	2.400645	2.055445	0.00300059	0.0165551	0.00278248	0.00176625	0.00438067	0.0023918	0.0097348	0.0165712	0.00223428	0.0142158	0.0123451	0.0121637	0.00685355	0.000697037	0.00536339	0.00466603	0.0232048	0.00177401	0.00926112	0.0176988	0.0152232	0.01281	0.0391366	0.0124255	0.000305696	0.00451266	0.0206428	0.00115315	0.00843287	0.00580368	0.00968708	0.0159897	0.00706908	0.0303114	0.0107398	0.0359718	0.00713997	0.00151251	0.00917181	0.0170291	0.00229807	0.0175252	0.00175663	0.0182933	0.0105332	0.00563504	0.00618842	0.00777286	0.00755994	0.00502391	0.00663882	0.00312126	0.00182739	0.0159013	0.00552715	0.00619603	0.0110547	0.00599938	0.0079289	0.0188113	0.00694883	0.00988664	0.00845622	0.0233914	0.00484473	0.00495221	9.92306e-05	0.00703102	0.0037753	0.0233816	0.000677841	0.00168965	0.0117715	0.00367929	0.000265921	0.0118627	0.033379	0.0186285	0.0129538	0.00539752	0.00498875	0.0258999	0.0542337	0.0115057	0.0177127	0.0115391	0.00684523	0.0101324	0.00704577	0.00432415	0.0151217	0.00170303	0.0220175	0.00362683	0.00124336	0.00888684	0.00177858	0.0220013	0.101845	0.329502	1.52528	11.90392
