Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-48.71609	-220.8172	172.1012	0.0039985	0.0126919	0.0111735	0.00257313	0.00243965	0.000550747	0.0166996	0.0629762	0.0135767	0.0189618	0.0368092	0.00626243	0.0420585	0.016882	0.0251327	0.0178836	0.0133254	0.0123577	0.0156885	0.00594848	0.0200628	0.0032276	0.00869598	0.00749745	0.000605684	0.00392434	0.00155759	0.00288243	0.0039229	0.00752411	0.00860777	0.0268282	0.00367717	0.00954387	0.00321957	0.00534308	0.00541728	0.00678897	0.00454165	0.0279405	0.0326817	0.00219516	0.0203102	0.00389412	0.00431842	0.00107556	0.000989583	0.021266	0.00299034	0.00719067	0.0111895	0.00994781	0.0139737	0.0139793	0.00586486	0.0126489	0.0116227	0.00327073	0.012202	0.00465771	0.0038726	0.00713137	0.0106762	0.00321329	0.00535841	0.0192411	0.0024517	0.0280449	0.0184915	0.0201537	0.0161975	0.0128018	0.0473285	0.0548877	0.000402988	0.0582378	0.00487173	0.0193309	0.0102101	0.0151547	0.0145135	0.000585138	0.00128312	0.0117219	0.0162679	0.00565293	0.0262766	0.0185953	0.0101312	0.0230295	0.0014644	0.00705957	0.000262336	0.012189	0.0369736	0.00321488	0.0150621	0.9431542	0.00317742	0.0100857	0.00887907	0.00204474	0.00193868	0.000437653	0.0132704	0.0500443	0.0107888	0.0150681	0.0292505	0.00497646	0.033422	0.0134154	0.0199718	0.0142113	0.010589	0.00982012	0.0124669	0.00472698	0.0159429	0.00256483	0.00691029	0.00595788	0.000481309	0.00311849	0.00123775	0.00229053	0.00311734	0.00597906	0.00684019	0.0213192	0.00292208	0.00758407	0.00255844	0.0042459	0.00430486	0.00539488	0.00360904	0.022203	0.0259706	0.00174439	0.0161395	0.00309448	0.00343165	0.000854698	0.000786376	0.0168991	0.00237629	0.00571409	0.00889182	0.00790507	0.0111042	0.0111087	0.00466054	0.0100515	0.00923601	0.0025991	0.00969638	0.00370126	0.00307737	0.00566697	0.00848389	0.00255346	0.00425808	0.01529	0.00194825	0.022286	0.0146944	0.0160152	0.0128714	0.010173	0.0376098	0.0436167	0.000320236	0.0462789	0.00387134	0.0153614	0.00811352	0.0120428	0.0115332	0.000464982	0.00101964	0.00931488	0.0129274	0.00449212	0.0208808	0.0147768	0.00805082	0.0183005	0.00116369	0.00560992	0.000208466	0.009686	0.0293812	0.00255472	0.0119692	1.25841
36	-70.84923	-241.9846	171.1353	0.0206224	0.0120865	0.00836127	0.00132627	0.0114943	0.00796934	0.00453742	0.00713288	0.00899257	0.0205164	0.0146955	0.0127305	0.0386692	0.0152634	0.0033914	0.0087598	0.00196139	0.00339724	0.00747458	0.00200337	0.00545764	0.00340383	0.00607165	0.0139545	0.0105215	0.000616305	0.00766578	0.00206361	0.00656399	0.0126357	0.0151552	0.0336088	0.00993305	0.00928785	0.000906386	0.0133172	0.0112624	0.0283266	0.00295623	0.0077501	0.0177597	0.000414777	0.0270958	0.0113033	0.0281222	0.027864	0.000883343	0.0140648	0.00672304	0.000699481	0.00901782	0.0103524	0.00602006	0.000153675	0.0274969	0.00141926	0.00538145	0.00491178	0.00708698	0.0204591	0.0297629	0.00864044	0.0137948	0.000255742	0.00462142	0.00730054	0.00214649	0.00998124	0.0141662	0.00101482	0.00932243	0.0241128	0.00634531	0.0220879	0.000809715	0.00544912	0.00164885	0.0110425	0.00514792	0.00264769	0.00453493	0.00269815	0.000759674	0.0221244	0.0193043	0.00421808	0.00586214	0.00411259	0.0169228	0.0232255	0.00200887	0.0494962	0.00227273	0.0185811	0.00672705	0.00516293	0.0094455	2.177954	0.0202612	0.0118748	0.00821481	0.00130304	0.0112929	0.00782974	0.00445794	0.00700793	0.00883505	0.020157	0.0144381	0.0125075	0.0379918	0.014996	0.00333199	0.00860636	0.00192703	0.00333773	0.00734364	0.00196827	0.00536204	0.00334421	0.00596529	0.01371	0.0103372	0.000605509	0.0075315	0.00202746	0.006449	0.0124144	0.0148898	0.0330201	0.00975905	0.00912515	0.000890509	0.0130839	0.0110651	0.0278304	0.00290445	0.00761434	0.0174486	0.000407511	0.0266212	0.0111053	0.0276296	0.0273759	0.000867869	0.0138184	0.00660527	0.000687228	0.00885986	0.010171	0.00591461	0.000150983	0.0270152	0.0013944	0.00528718	0.00482574	0.00696283	0.0201007	0.0292415	0.00848908	0.0135532	0.000251262	0.00454046	0.00717265	0.00210889	0.0098064	0.0139181	0.000997039	0.00915912	0.0236904	0.00623415	0.0217009	0.000795531	0.00535367	0.00161997	0.0108491	0.00505774	0.00260131	0.0044555	0.00265089	0.000746367	0.0217369	0.0189662	0.00414419	0.00575945	0.00404055	0.0166264	0.0228186	0.00197368	0.0486292	0.00223292	0.0182556	0.00660922	0.00507249	0.00928004	1.017829
72	-53.04754	-223.739	170.6915	0.00366576	0.0113956	0.00452211	0.00153974	0.00557856	0.00384027	0.0144702	0.0155128	0.000210932	0.0126381	0.00236831	0.002588	0.0187197	0.00962711	0.00546181	0.00531165	0.00594739	0.00462654	0.0235638	0.00806869	0.011443	0.00281983	0.0151297	0.00512503	0.00573215	0.00548656	0.000303638	0.00788541	0.00928549	0.00499592	0.0198837	0.0217922	0.00598565	0.00995449	0.00157596	0.030148	0.0135142	0.00775639	0.0110529	0.00252399	0.0207716	0.00369229	0.00341555	0.0113678	0.00592647	0.00491412	0.000319337	0.00188006	0.00686383	0.00157842	0.00372536	0.00741371	0.0127627	0.000783544	3.48058e-05	0.00800257	0.000977116	0.00481014	0.0133334	0.0126015	0.0235755	0.01325	0.0186591	0.0350105	0.010041	0.0133457	0.00419612	0.0224677	0.00676616	0.0359964	0.00961492	0.0140604	0.00409839	0.0149312	0.0152294	0.00197388	0.000846216	0.0202422	0.00452126	0.000135321	0.0281553	0.00277503	0.00071181	0.00661696	0.00312509	0.000780771	0.000794723	0.0449611	0.0152925	0.0140525	0.00647411	0.017591	0.00695852	0.0140331	0.00546557	0.00619935	0.00732066	2.709563	0.00395232	0.0122864	0.00487562	0.00166011	0.00601465	0.00414048	0.0156014	0.0167254	0.000227421	0.013626	0.00255345	0.00279031	0.0201831	0.0103797	0.00588877	0.00572688	0.00641232	0.00498821	0.0254058	0.00869945	0.0123376	0.00304027	0.0163124	0.00552567	0.00618026	0.00591546	0.000327375	0.00850184	0.0100114	0.00538646	0.0214381	0.0234958	0.00645357	0.0107327	0.00169916	0.0325048	0.0145706	0.00836274	0.0119169	0.0027213	0.0223954	0.00398093	0.00368255	0.0122565	0.00638976	0.00529827	0.0003443	0.00202703	0.0074004	0.00170181	0.00401658	0.00799327	0.0137604	0.000844796	3.75267e-05	0.00862815	0.0010535	0.00518617	0.0143757	0.0135866	0.0254184	0.0142858	0.0201177	0.0377473	0.010826	0.014389	0.00452415	0.0242241	0.00729509	0.0388103	0.0103665	0.0151595	0.00441877	0.0160985	0.0164199	0.00212819	0.000912368	0.0218246	0.0048747	0.000145899	0.0303563	0.00299196	0.000767454	0.00713423	0.00336939	0.000841806	0.000856849	0.0484758	0.0164879	0.015151	0.00698021	0.0189661	0.00750249	0.0151301	0.00589283	0.00668397	0.00789294	0.9274947
108	-55.37333	-226.6987	171.3254	0.00488202	0.00604904	0.000655751	0.0204524	0.0118755	0.0138579	0.0624767	0.0566665	0.00905592	0.0109384	0.00154149	0.0233169	0.063921	0.0327481	0.00813851	0.00760666	0.00156972	0.00542369	0.0260639	0.00382707	0.00887004	0.00913522	0.0249392	0.0353813	0.0102654	0.00524733	0.00428194	0.0106094	0.00196535	0.00464967	0.00760739	0.0315599	0.020272	0.0033899	0.025873	0.0052188	0.0044315	0.00459886	0.0243704	0.00109258	0.0173407	0.0117041	0.0197433	0.0409453	0.0186539	0.0306717	4.34343e-05	0.0112825	0.00880661	0.0103751	0.00436198	0.0141917	0.00582694	0.00117171	0.00014767	0.0018751	0.00328399	0.0146731	0.0196479	0.000340267	0.00631982	0.0130647	0.00304083	0.0391677	0.0166535	0.0200693	0.043014	0.0132277	0.0357696	0.008119	0.00354486	0.00327518	0.000667708	0.00238336	0.0155049	0.00559019	0.00660512	0.010354	0.000994437	0.00117082	0.0407556	0.00224893	0.000770427	0.014428	0.00975968	0.000787736	0.00785175	0.0148606	0.0148264	0.0189	0.00042302	0.0647523	0.0275351	0.0119452	0.00290352	0.0252443	0.0140275	1.580093	0.00356229	0.00441384	0.000478487	0.0149236	0.00866526	0.0101118	0.0455878	0.0413483	0.0066079	0.00798147	0.00112479	0.0170138	0.0466416	0.0238955	0.00593848	0.0055504	0.00114539	0.00395754	0.0190182	0.00279252	0.00647226	0.00666576	0.0181975	0.0258169	0.00749046	0.00382885	0.00312443	0.00774147	0.00143407	0.00339276	0.00555094	0.0230285	0.014792	0.00247353	0.0188789	0.00380804	0.00323356	0.00335568	0.0177825	0.000797229	0.0126531	0.00854022	0.0144063	0.0298768	0.0136113	0.0223804	3.1693e-05	0.00823256	0.00642598	0.00757048	0.00318283	0.0103553	0.00425178	0.000854971	0.000107751	0.00136822	0.00239625	0.0107066	0.0143366	0.000248285	0.00461142	0.00953301	0.00221882	0.0285797	0.0121517	0.0146441	0.0313863	0.00965197	0.0261003	0.00592425	0.0025866	0.00238983	0.000487211	0.00173908	0.0113136	0.00407903	0.0048196	0.00755504	0.000725618	0.000854319	0.0297384	0.00164099	0.000562162	0.0105278	0.00712141	0.000574792	0.00572924	0.0108434	0.0108184	0.0137909	0.000308668	0.0472482	0.0200917	0.00871614	0.00211863	0.0184202	0.0102356	1.37047
144	-77.88512	-248.7287	170.8435	0.0190337	0.0115066	0.00223795	0.0152814	0.015111	0.00660985	0.0058644	0.0106079	0.00307948	0.00274874	0.00354198	0.0307433	0.024207	0.00540165	0.00769425	0.000917763	0.00030971	0.00581405	0.00693454	0.0244902	0.0154934	0.0169002	0.00800615	3.09456e-05	0.00240285	0.0075094	0.00253289	0.023806	0.00156922	0.00175581	0.0104934	0.015254	0.0213433	0.0022493	0.0178473	0.0135014	0.000778208	0.00524844	0.0194584	0.00488179	0.00967259	0.00418664	0.00811661	0.00585239	0.00500758	0.00116969	0.000263934	0.0113363	0.00903884	0.0109668	0.00227609	0.0168293	0.0133128	0.00806839	0.0110025	0.00684534	0.00212146	0.00313516	0.00897576	0.00115046	0.0231504	0.0285754	0.00881852	0.0188927	0.0156185	0.021748	0.00957458	0.0190422	0.0104624	0.0160692	0.00260718	0.000451443	0.000685003	0.00551804	0.0232876	0.00974186	0.0103688	0.0194018	0.00301843	0.00249965	0.0193747	0.00189059	0.0209724	0.000388218	0.00767541	0.00912367	0.00478307	0.0151205	0.00018995	0.00262865	0.0026617	0.00905807	0.0131802	0.00765308	0.0251698	0.0443316	0.0211823	2.500212	0.0192758	0.011653	0.00226641	0.0154758	0.0153032	0.00669391	0.00593898	0.0107428	0.00311865	0.00278369	0.00358703	0.0311342	0.0245149	0.00547035	0.0077921	0.000929434	0.000313649	0.00588799	0.00702273	0.0248016	0.0156904	0.0171152	0.00810797	3.13391e-05	0.00243341	0.0076049	0.0025651	0.0241088	0.00158918	0.00177814	0.0106268	0.015448	0.0216147	0.0022779	0.0180743	0.0136731	0.000788104	0.00531518	0.0197059	0.00494388	0.0097956	0.00423988	0.00821983	0.00592682	0.00507126	0.00118457	0.00026729	0.0114805	0.00915379	0.0111063	0.00230504	0.0170434	0.0134822	0.008171	0.0111424	0.0069324	0.00214844	0.00317503	0.00908991	0.0011651	0.0234449	0.0289388	0.00893067	0.0191329	0.0158171	0.0220245	0.00969634	0.0192844	0.0105955	0.0162736	0.00264034	0.000457184	0.000693715	0.00558822	0.0235838	0.00986575	0.0105007	0.0196485	0.00305682	0.00253144	0.0196211	0.00191463	0.0212391	0.000393155	0.00777302	0.0092397	0.0048439	0.0153128	0.000192366	0.00266208	0.00269555	0.00917326	0.0133478	0.00775041	0.0254899	0.0448953	0.0214517	0.9874424
180	-50.27337	-221.1887	170.9153	0.00223701	0.0015056	0.00387507	0.00290879	0.00430046	0.000609253	0.00469203	0.0036974	0.00382951	0.0309238	0.00848165	0.00989633	0.0222841	0.0194157	0.00476389	0.00121424	0.00273697	0.00519142	0.00306115	0.00393723	0.00503308	0.00700458	0.00960135	0.000155949	0.0114037	0.0128237	0.00785323	0.00318067	0.00966662	0.00834511	0.0254285	0.0121112	0.0126443	0.0009319	0.0041832	0.00384038	0.000507357	0.00791343	0.00627933	0.01883	0.00900133	0.000953692	0.00682408	0.00216174	0.00350362	0.00108038	0.00831823	0.00636637	0.0133242	0.00780322	0.00233517	0.00878281	0.00125654	0.00564967	0.00399772	0.0109573	0.00217061	0.000168154	0.000520695	0.00169118	0.0181833	0.00539252	0.00237587	0.0323562	0.0055504	0.00142587	0.0171033	0.0104932	0.0178462	0.0018356	0.0158992	0.000827122	0.00197331	0.0156897	0.00170317	0.00520493	0.00996899	0.0127189	0.00868238	0.00332528	0.00192184	0.00353078	0.00967109	0.00761273	0.000787296	0.00391906	0.00153468	0.0036798	0.00572416	0.00634228	0.0154851	0.0100208	0.00204857	0.0102483	0.0329495	0.0105034	0.022198	2.63427	0.00301932	0.00203213	0.00523023	0.00392603	0.00580438	0.000822316	0.00633289	0.00499042	0.00516874	0.0417383	0.0114478	0.0133572	0.0300771	0.0262056	0.00642988	0.00163888	0.00369412	0.00700692	0.00413167	0.00531413	0.00679321	0.00945417	0.0129591	0.000210487	0.0153917	0.0173083	0.0105996	0.00429299	0.0130472	0.0112635	0.0343212	0.0163466	0.0170661	0.0012578	0.00564612	0.00518341	0.000684785	0.0106809	0.0084753	0.0254151	0.0121492	0.00128721	0.00921055	0.00291772	0.00472887	0.00145821	0.0112272	0.00859277	0.0179838	0.0105321	0.00315181	0.0118543	0.00169597	0.00762543	0.00539577	0.0147891	0.0029297	0.000226959	0.000702789	0.00228261	0.0245422	0.00727834	0.00320675	0.0436716	0.00749144	0.00192451	0.0230846	0.0141629	0.0240872	0.00247753	0.0214593	0.00111638	0.0026634	0.0211766	0.00229879	0.00702516	0.0134553	0.0171668	0.0117187	0.00448817	0.00259393	0.00476553	0.0130532	0.010275	0.00106262	0.0052896	0.00207138	0.00496668	0.00772597	0.00856025	0.0209004	0.0135252	0.00276498	0.0138322	0.0444724	0.0141765	0.0299609	0.7408985
216	-47.9625	-219.5738	171.6113	0.00229465	0.0224223	0.00387994	0.00910998	0.0136252	0.005208	0.0271506	0.002242	0.00189199	0.0149717	0.0186039	0.0150823	0.0310255	0.0725563	0.00843685	0.00324479	0.00373394	0.0323055	0.0024682	0.00399718	0.0077614	0.00286943	0.0155463	0.00184232	0.00827961	0.00876805	0.0182189	0.00822249	0.0521966	0.000822161	0.0288873	0.0280133	0.00706697	0.0243633	0.00991362	0.0142291	0.00290423	0.00160122	0.0135912	0.0463487	0.0124671	0.000761244	0.00584588	0.00632978	0.00408025	0.000668799	0.0166353	0.0140181	0.0041521	0.01012	0.0185018	0.0172479	0.02747	0.0144819	0.00314188	0.0369299	0.00448771	0.000521274	0.003757	0.0218326	0.0180053	0.00217764	0.0033963	0.106815	0.00159189	0.00873493	0.0011178	0.00706002	0.0234615	0.00500354	0.0128564	0.00267957	0.0224715	0.00496422	0.00566853	0.0145132	0.00772373	0.0136891	0.0248827	0.00368134	0.00471935	0.00493282	0.00308015	0.0248612	0.0372558	0.00275432	0.0253845	0.0106923	0.00870448	0.0112247	0.00504859	0.0147604	0.0152268	0.00304947	0.00367309	0.0161737	0.00313912	1.377024	0.00175927	0.0171908	0.00297468	0.00698445	0.0104462	0.00399287	0.0208158	0.0017189	0.00145055	0.0114786	0.0142633	0.0115633	0.0237866	0.0556276	0.00646838	0.00248772	0.00286274	0.024768	0.00189232	0.00306457	0.00595052	0.00219994	0.0119191	0.00141247	0.00634782	0.0067223	0.0139681	0.00630403	0.0400182	0.000630336	0.0221473	0.0214773	0.00541812	0.0186789	0.00760059	0.0109092	0.00222662	0.00122762	0.0104201	0.0355347	0.00955827	0.000583632	0.00448193	0.00485293	0.00312825	0.000512756	0.0127539	0.0107474	0.00318334	0.00775881	0.014185	0.0132237	0.0210607	0.011103	0.00240882	0.0283134	0.00344065	0.000399651	0.00288042	0.0167386	0.0138043	0.00166956	0.00260388	0.0818932	0.00122047	0.00669691	0.000856998	0.00541278	0.0179875	0.00383612	0.00985676	0.00205438	0.0172285	0.00380597	0.00434596	0.011127	0.00592164	0.0104951	0.0190771	0.00282241	0.00361824	0.0037819	0.00236149	0.0190606	0.0285634	0.00211168	0.0194619	0.00819759	0.00667357	0.00860574	0.00387066	0.0113165	0.0116741	0.00233797	0.00281609	0.0124001	0.0024067	1.304323
252	-50.90928	-221.9132	171.0039	0.00651765	0.00329393	0.00696342	0.0100357	0.0100443	0.00171428	0.0178601	0.00701126	0.0099421	0.00834094	0.00897202	0.0251683	0.0564108	0.0224393	0.00421491	0.000530432	0.0206064	0.0121381	0.00667424	0.00895732	0.00608428	0.00104463	0.0209828	0.0175214	0.00103579	0.000395687	0.00316343	0.00833735	0.018437	0.00734525	0.00550704	0.00525464	0.00858634	0.00650494	0.00543849	0.0224483	0.00344426	0.00170759	0.0100864	0.0339984	0.0131512	0.0040367	0.0177057	0.0291249	0.00332965	0.00493036	0.0152219	0.00655421	0.00603677	0.0284469	0.0153029	0.00622341	0.00544112	0.0268782	3.09466e-05	0.0213511	0.0104478	4.6502e-05	0.00935849	0.000361682	0.0236397	0.0030499	0.000913098	0.0113147	0.00115964	0.00980941	0.0275365	0.00789771	0.00991175	0.0220709	0.00641843	0.00800428	0.000808119	0.01674	0.0269679	0.0222785	0.002033	0.0200702	0.00499341	0.00427742	0.0032993	0.052555	0.0230322	0.00270127	0.021367	0.0134921	0.00256379	0.00288953	0.03132	0.00538683	0.0203416	0.00534847	0.0290075	0.0167945	0.00927053	0.0118635	0.00190023	2.175943	0.00570639	0.00288393	0.00609667	0.0087865	0.00879403	0.0015009	0.015637	0.00613856	0.00870459	0.00730273	0.00785525	0.0220355	0.0493893	0.0196462	0.00369027	0.000464408	0.0180414	0.0106273	0.00584349	0.00784238	0.00532696	0.000914603	0.0183711	0.0153405	0.000906861	0.000346435	0.00276967	0.00729958	0.0161421	0.00643098	0.00482157	0.00460058	0.00751758	0.00569526	0.00476155	0.0196541	0.00301554	0.00149504	0.00883089	0.0297666	0.0115142	0.00353424	0.0155018	0.0254997	0.0029152	0.00431667	0.0133272	0.00573839	0.00528536	0.0249061	0.0133981	0.00544877	0.00476385	0.0235327	2.70946e-05	0.0186935	0.00914738	4.07138e-05	0.00819362	0.000316663	0.0206972	0.00267028	0.000799443	0.00990634	0.0010153	0.00858842	0.024109	0.00691466	0.00867801	0.0193237	0.00561952	0.00700797	0.000707531	0.0146564	0.0236112	0.0195055	0.00177994	0.017572	0.00437187	0.003745	0.00288863	0.0460134	0.0201653	0.00236504	0.0187074	0.0118127	0.00224467	0.00252987	0.0274215	0.00471632	0.0178096	0.00468273	0.0253969	0.014704	0.00811661	0.0103868	0.00166371	1.142168
288	-55.54014	-226.85	171.3099	0.0134489	0.000698972	0.0248895	0.00272596	0.0109136	0.0133828	0.00777324	0.00635758	0.00489135	0.0205858	0.00208024	0.00486965	0.0231783	0.00555993	0.00527835	0.000499728	0.010308	0.0368391	0.00237088	0.00286766	0.0602958	0.00278651	0.014753	0.0013368	7.28199e-05	0.0119615	0.000174775	0.00658203	0.00484086	0.00177238	0.0101436	0.00521059	0.0189837	0.0018051	0.0105717	0.0109814	0.00863382	0.00173716	0.00573115	0.00296461	0.0231433	0.00338283	0.00526565	0.0123596	0.00287422	0.00135909	0.00130476	0.0174993	0.00131035	0.00279449	0.000785165	0.0285469	0.0138933	0.00133522	0.0023559	0.00267832	0.0118163	0.00382957	0.00768588	0.000523274	0.00713708	0.00788901	0.0618317	0.000433591	0.047696	0.0103845	0.00397537	0.00274078	0.0175242	0.0168076	0.00127046	0.00265806	0.0113735	0.00190547	0.0248738	0.0135367	0.000680637	0.030044	0.00763374	0.007776	0.000789651	0.0698657	0.0131379	0.00714528	0.00999108	0.00533032	0.00319549	0.00566957	0.0133337	0.00167428	0.035132	0.00739056	0.0212769	0.0148858	0.00620706	0.01941	0.0385487	1.941853	0.0124901	0.000649145	0.0231152	0.00253164	0.0101356	0.0124287	0.00721911	0.00590437	0.00454267	0.0191184	0.00193194	0.00452251	0.021526	0.00516358	0.00490208	0.000464104	0.00957315	0.034213	0.00220187	0.00266324	0.0559975	0.00258787	0.0137013	0.0012415	6.76288e-05	0.0111088	0.000162316	0.00611282	0.00449577	0.00164603	0.00942046	0.00483915	0.0176304	0.00167642	0.00981806	0.0101986	0.00801835	0.00161332	0.00532259	0.00275327	0.0214935	0.00314168	0.00489028	0.0114785	0.00266933	0.0012622	0.00121174	0.0162518	0.00121694	0.00259529	0.000729194	0.0265119	0.0129029	0.00124003	0.00218796	0.0024874	0.010974	0.00355658	0.00713798	0.000485972	0.0066283	0.00732663	0.057424	0.000402682	0.0442959	0.00964419	0.00369198	0.0025454	0.016275	0.0156094	0.0011799	0.00246858	0.0105627	0.00176963	0.0231006	0.0125717	0.000632117	0.0279023	0.00708956	0.00722168	0.00073336	0.0648852	0.0122013	0.00663592	0.00927885	0.00495034	0.00296769	0.00526541	0.0123831	0.00155492	0.0326275	0.00686372	0.0197601	0.0138247	0.00576459	0.0180263	0.0358007	1.076758
324	-64.09045	-235.3781	171.2876	0.00246366	0.00378151	0.0382683	0.00264626	0.030931	0.0244603	0.0136824	0.0815832	0.00790505	0.0148605	0.0135563	0.0121234	0.0198986	0.0487855	0.00554379	0.00185252	0.00134788	0.0202305	0.0147262	0.00336822	0.0180738	0.0395816	0.0121339	0.0121384	0.00297541	0.00220819	0.00159197	0.0241665	0.00724634	0.00996117	0.000736858	0.0223761	0.014825	0.00474657	0.019529	0.00125772	0.00821398	0.00253737	0.00649268	0.0110896	0.0090617	0.00178342	0.00995847	0.00585305	0.000655845	0.00174259	0.0157846	0.0156976	0.00570841	0.00757558	0.00317234	0.0549785	0.0232582	0.00766922	0.00372729	0.0106236	0.0158014	0.00467294	0.00596	0.00126138	0.00571828	0.0183849	0.0527628	0.00347863	0.00186011	0.027518	0.00696995	0.0018529	0.030039	0.0091525	0.00188976	0.000448321	0.0255149	0.000144872	0.0135675	0.00673967	0.0196661	0.0384057	0.0129763	0.000590381	0.0139429	0.0570895	0.00462457	0.0054608	0.0045562	0.00239836	0.0051183	0.015208	0.065764	0.00757078	0.06549	0.0317533	0.018765	0.0105774	0.00354361	0.0230406	0.01022	1.565107	0.00174524	0.00267879	0.0271089	0.00187459	0.0219113	0.0173275	0.00969247	0.0577929	0.00559988	0.010527	0.00960316	0.00858811	0.014096	0.0345593	0.00392718	0.00131231	0.000954827	0.0143311	0.0104319	0.00238602	0.0128033	0.0280393	0.00859556	0.00859874	0.00210776	0.00156427	0.00112774	0.0171194	0.00513325	0.00705641	0.000521985	0.015851	0.0105019	0.00336243	0.0138342	0.000890962	0.00581872	0.00179745	0.00459937	0.00785579	0.00641924	0.00126336	0.00705451	0.00414625	0.000464596	0.00123444	0.0111817	0.01112	0.00404379	0.00536648	0.00224726	0.0389464	0.0164759	0.00543282	0.00264038	0.00752565	0.0111936	0.00331027	0.00422202	0.000893549	0.00405078	0.0130237	0.0373768	0.00246423	0.00131769	0.0194936	0.00493746	0.00131258	0.0212794	0.00648356	0.00133869	0.000317587	0.0180746	0.000102627	0.00961108	0.00477433	0.0139313	0.0272063	0.00919235	0.000418221	0.00987707	0.0404418	0.00327601	0.00386839	0.00322758	0.00169898	0.00362576	0.0107733	0.0465867	0.00536308	0.0463927	0.0224938	0.013293	0.00749293	0.00251027	0.0163218	0.00723976	1.411647
