Iteration	Posterior	Likelihood	Prior	alpha	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-3645.41	-3794.881	149.4708	0.2477642	0.00107633	0.118494	0.0133331	0.0287404	0.134034	0.0280714	0.0816794	0.0551324	0.0822549	0.0622038	0.131232	0.12691	0.340199	0.00701932	0.145886	0.064106	0.254507	0.0502286	0.244976	0.283698	0.380448	0.0876489	0.208898	0.195552	0.00952362	0.0888508	0.313941	0.0379277	0.0227182	0.227471	0.115942	0.184675	0.0925918	0.394563	0.313986	0.271015	0.0298335	0.0375521	0.201982	0.0472588	0.0788904	0.310524	0.127049	0.126296	0.264205	0.130898	0.108721	0.107682	0.143979	0.0941782	0.0483284	0.0998215	0.157086	0.383335	0.0956583	0.202525	0.206174	0.0783479	0.454171	0.0350094	0.190631	0.13323	0.340856	0.00187229	0.019446	0.0666875	0.034473	0.072165	0.179699	0.039954	0.0260676	0.145152	0.0280021	0.209519	0.000900014	0.525544	0.0520225	0.0294252	0.0295396	0.138307	0.114567	0.273732	0.0126547	0.177716	0.629895	0.0526171	0.0685507	0.00830681	0.0366083	0.0620682	0.21775	0.0125536	0.00590219	0.05616	0.0805489	0.00943519	0.0438839	1.023156	1.436523	8.34653e-05	0.00918877	0.00103394	0.00222872	0.0103939	0.00217684	0.00633396	0.00427533	0.00637858	0.00482369	0.0101766	0.00984144	0.0263813	0.000544324	0.011313	0.0049712	0.0197362	0.00389505	0.0189971	0.0219998	0.0295024	0.00679686	0.0161993	0.0151644	0.000738524	0.00689007	0.0243451	0.00294116	0.00176172	0.0176396	0.00899089	0.0143209	0.00718017	0.030597	0.0243485	0.0210163	0.00231348	0.00291204	0.015663	0.00366475	0.00611768	0.0240801	0.00985219	0.00979379	0.0204882	0.0101507	0.00843093	0.00835037	0.0111651	0.00730319	0.0037477	0.00774081	0.0121814	0.0297263	0.00741797	0.0157051	0.0159881	0.00607561	0.0352194	0.00271486	0.0147828	0.0103315	0.0264322	0.00014519	0.00150797	0.00517139	0.00267326	0.00559615	0.013935	0.0030983	0.00202145	0.011256	0.00217147	0.0162474	6.9793e-05	0.0407541	0.00403417	0.00228182	0.00229069	0.0107252	0.00888429	0.021227	0.000981332	0.0137812	0.0488462	0.00408027	0.00531587	0.000644164	0.00283885	0.00481317	0.0168858	0.000973488	0.000457694	0.00435501	0.00624629	0.000731666	0.00340305	0.000616166	0.0524645	0.445028	2.46362	12.89548
36	-3618.621	-3769.963	151.3418	0.2759465	0.0344852	0.102968	0.0124272	0.00128501	0.0899609	0.0312175	0.013051	0.0244875	0.0379328	0.0836579	0.170665	0.0942578	0.324181	0.0331668	0.0661172	0.0977322	0.157764	0.0525799	0.018465	0.555171	0.349324	0.130585	0.181557	0.0736618	0.0342623	0.114323	0.216659	0.0949232	0.0290912	0.417913	0.289991	0.135868	0.0897666	0.16549	0.180136	0.333635	0.0329949	0.0615113	0.127781	0.142508	0.0515973	0.16022	0.00717397	0.122243	0.138239	0.0774653	0.124104	0.108298	0.184468	0.0437752	0.00983293	0.0592295	0.0689794	0.574385	0.0649501	0.165253	0.119458	0.0676151	0.499314	0.0276883	0.142689	0.0669695	0.259527	0.0283657	0.120039	0.00833728	0.143802	0.0446503	0.167849	0.0658938	0.0615365	0.109829	0.0196653	0.0300078	0.00130208	0.970763	0.00817575	0.0350759	0.0555278	0.107142	0.0935992	0.148049	0.0460444	0.100015	0.494876	0.00834067	0.0632741	0.0175231	0.074175	0.036647	0.211305	0.111811	0.00246953	0.101169	0.0198806	0.0397977	0.0420145	0.979241	1.422994	0.00288918	0.00862671	0.00104115	0.000107658	0.00753695	0.00261541	0.00109342	0.00205157	0.00317802	0.00700889	0.0142984	0.00789695	0.02716	0.00277872	0.00553932	0.00818803	0.0132175	0.00440516	0.001547	0.0465124	0.0292665	0.0109405	0.0152109	0.0061714	0.00287051	0.00957797	0.0181518	0.00795269	0.00243727	0.0350128	0.0242955	0.011383	0.00752067	0.0138648	0.0150919	0.027952	0.00276432	0.00515344	0.0107055	0.0119394	0.00432283	0.0134232	0.000601037	0.0102415	0.0115817	0.00649007	0.0103975	0.00907327	0.0154548	0.0036675	0.000823805	0.00496226	0.00577912	0.0481221	0.00544154	0.013845	0.0100082	0.00566481	0.0418327	0.00231973	0.0119545	0.00561072	0.0217433	0.00237648	0.0100569	0.0006985	0.0120478	0.00374081	0.0140624	0.0055206	0.00515555	0.00920154	0.00164756	0.00251406	0.000109089	0.0813308	0.000684967	0.00293867	0.00465214	0.00897638	0.00784177	0.0124036	0.00385761	0.00837928	0.0414608	0.000698783	0.00530112	0.00146809	0.0062144	0.0030703	0.0177032	0.0093676	0.000206898	0.00847594	0.0016656	0.00333426	0.00351998	0.00132824	0.072269	0.503916	2.46862	11.93598
72	-3615.313	-3767.509	152.1951	0.2200497	0.0612191	0.16063	0.0194278	0.0295665	0.10907	0.0585882	0.0216748	0.00451973	0.0164293	0.0231052	0.126524	0.0648064	0.195953	0.0546956	0.0857163	0.0646111	0.198216	0.0347358	0.0608638	0.412656	0.337122	0.283092	0.158134	0.0693665	0.0457016	0.128347	0.310506	0.0194834	0.00404519	0.265149	0.167865	0.10425	0.0855689	0.145125	0.300478	0.282514	0.0372114	0.0443773	0.142968	0.133773	0.0656692	0.40514	0.00967392	0.18226	0.138118	0.0215777	0.0912572	0.104767	0.125131	0.0733539	0.0117249	0.0605133	0.0235937	0.572064	0.00553436	0.217392	0.0238934	0.0969234	0.497962	0.0168727	0.0588551	0.05341	0.267236	0.0512975	0.0632484	0.0130298	0.0224523	0.0859887	0.0919165	0.177857	0.00349538	0.0292762	0.050743	0.0148474	0.00548317	0.612419	0.0800595	0.0148983	0.125161	0.0253093	0.15658	0.112292	0.071203	0.361777	0.375984	0.00953372	0.0334106	0.0217679	0.0439782	0.0776868	0.133201	0.153559	0.068675	0.0165141	0.0439471	0.00643434	0.057496	1.117885	1.890629	0.00546475	0.0143387	0.00173423	0.00263927	0.00973623	0.00522991	0.00193481	0.000403456	0.00146657	0.0020625	0.0112942	0.00578498	0.0174919	0.00488243	0.00765151	0.00576754	0.0176939	0.00310071	0.00543304	0.0368359	0.0300934	0.0252704	0.0141159	0.00619204	0.00407957	0.011457	0.0277175	0.0017392	0.000361096	0.0236687	0.0149846	0.00930596	0.00763835	0.0129547	0.0268223	0.0252188	0.0033217	0.00396136	0.0127621	0.0119413	0.00586199	0.0361651	0.000863547	0.0162695	0.0123291	0.00192615	0.00814612	0.00935207	0.0111699	0.00654798	0.00104663	0.00540175	0.0021061	0.0510656	0.000494028	0.0194056	0.00213285	0.00865191	0.0444508	0.00150615	0.00525373	0.00476767	0.0238549	0.0045791	0.0056459	0.00116311	0.00200422	0.00767583	0.00820497	0.0158765	0.000312017	0.00261336	0.0045296	0.00132537	0.000489458	0.0546679	0.00714656	0.00132991	0.0111725	0.00225925	0.0139772	0.0100238	0.00635597	0.0322942	0.0335624	0.000851032	0.00298241	0.00194312	0.00392574	0.00693476	0.0118903	0.0137075	0.00613031	0.00147414	0.00392296	0.000574365	0.00513241	0.000236611	0.0350755	0.379966	2.44529	11.20253
108	-3621.117	-3769.657	148.5401	0.2565579	0.00191781	0.139204	0.00901561	0.0136834	0.105116	0.010487	0.0209531	0.012513	0.0408189	0.213098	0.235048	0.0707874	0.226122	0.0838909	0.101415	0.112191	0.277178	0.047368	0.121283	0.702482	0.184532	0.167588	0.229565	0.0902434	0.0365306	0.145052	0.592247	0.0297393	0.026197	0.247961	0.171204	0.0170244	0.115173	0.211562	0.178427	0.213257	0.0639414	0.0315249	0.206376	0.0593049	0.0637366	0.34395	0.00716141	0.0862037	0.0755702	0.0431539	0.240764	0.153263	0.144028	0.0719354	0.0156151	0.0499261	0.105196	0.115012	0.0912595	0.178931	0.111529	0.0169413	0.0399688	0.0384066	0.149874	0.0107337	0.087943	0.123132	0.917208	0.471132	0.0552769	0.529145	0.127196	0.000490557	0.0534796	0.00634969	0.0423475	0.00249938	0.150899	0.00631986	0.398455	0.0026271	0.0772386	0.0671316	0.0593423	0.0822025	0.0195032	0.164782	0.0427148	0.0474682	0.145752	0.0081137	0.0594605	0.187656	0.103694	0.040336	0.0414886	0.144865	0.0703676	1.03153	0.119472	1.000479	1.790035	0.000145258	0.0105435	0.000682856	0.0010364	0.00796164	0.000794302	0.00158702	0.000947755	0.00309168	0.0161404	0.0178029	0.00536155	0.0171268	0.00635403	0.0076813	0.00849752	0.0209939	0.00358773	0.00918619	0.053207	0.0139767	0.0126933	0.0173876	0.00683517	0.00276689	0.0109865	0.0448577	0.0022525	0.0019842	0.018781	0.0129673	0.00128945	0.0087234	0.016024	0.0135143	0.0161524	0.00484302	0.00238774	0.0156312	0.00449184	0.00482751	0.0260513	0.000542416	0.0065292	0.0057238	0.00326854	0.0182359	0.0116084	0.0109089	0.0054485	0.00118271	0.00378148	0.00796771	0.00871115	0.00691213	0.0135525	0.00844735	0.00128316	0.0030273	0.00290897	0.0113517	0.000812988	0.00666094	0.00932619	0.0694707	0.0356843	0.00418676	0.0400782	0.00963402	3.71556e-05	0.00405063	0.000480935	0.00320747	0.000189307	0.0114293	0.000478676	0.0301796	0.000198981	0.00585017	0.00508465	0.00449468	0.00622614	0.0014772	0.0124809	0.00323529	0.00359532	0.0110395	0.000614544	0.00450363	0.0142133	0.00785394	0.00305511	0.00314241	0.0109723	0.00532975	0.0781295	0.00904902	0.000798045	0.0584559	0.464171	2.46638	13.2028
144	-3628.513	-3779.371	150.8577	0.2394545	0.00988353	0.108718	0.0153084	0.0298174	0.122304	0.042979	0.0108344	0.000910438	0.142105	0.165376	0.212468	0.0860017	0.301725	0.00911523	0.059803	0.272234	0.156744	0.0513542	0.105241	0.477887	0.315197	0.153768	0.22654	0.118513	0.0491033	0.323209	0.267437	0.0901401	0.0560812	0.230516	0.242154	0.0552095	0.0746179	0.169521	0.24421	0.214665	0.0594428	0.041273	0.218326	0.138161	0.0922613	0.251814	0.0425047	0.183277	0.107598	0.0124307	0.118807	0.0422203	0.136627	0.0953883	0.0130307	0.0348381	0.0823641	0.0493592	0.188379	0.120561	0.0115414	0.000482222	0.00777598	0.05704	0.0694778	0.0903496	0.0309195	0.11963	0.443336	0.604577	0.0265213	0.514689	0.17274	0.0221658	0.00858619	0.00422926	0.0429167	8.54866e-05	0.204043	0.00467973	0.266024	0.045044	0.085639	0.245838	0.0281931	0.00437178	0.143534	0.0716297	0.0577005	0.0352082	0.113357	0.00497366	0.0952683	0.119979	0.163039	0.0344724	0.00531994	0.188045	0.137387	0.573656	0.0546797	0.9515984	1.561822	0.000813493	0.00894835	0.00126	0.00245421	0.0100666	0.00353751	0.000891759	7.49363e-05	0.0116964	0.0136117	0.0174878	0.00707862	0.0248343	0.000750255	0.00492226	0.022407	0.0129013	0.00422685	0.00866216	0.0393338	0.0259432	0.0126564	0.018646	0.00975457	0.00404159	0.0266027	0.0220122	0.00741924	0.00461592	0.0189733	0.0199312	0.00454418	0.00614165	0.0139529	0.0201004	0.0176686	0.00489261	0.00339709	0.0179699	0.0113718	0.00759384	0.0207263	0.00349848	0.0150851	0.0088562	0.00102314	0.00977874	0.00347507	0.0112455	0.00785121	0.00107253	0.00286745	0.00677922	0.00406265	0.0155051	0.00992315	0.000949947	3.96907e-05	0.000640025	0.00469485	0.00571857	0.00743649	0.00254492	0.00984651	0.0364901	0.0497615	0.00218291	0.0423629	0.0142179	0.00182442	0.000706712	0.000348101	0.00353238	7.03622e-06	0.0167944	0.000385179	0.0218959	0.00370748	0.00704877	0.0202344	0.00232051	0.000359832	0.011814	0.00589569	0.00474921	0.00289792	0.00933017	0.000409372	0.00784133	0.00987521	0.0134194	0.00283735	0.000437873	0.0154776	0.011308	0.0472164	0.00450057	0.000473814	0.0469934	0.426279	2.45979	12.1495
180	-3618.342	-3770.243	151.9005	0.27224	0.00834569	0.0979716	0.00809353	0.0663409	0.113832	0.0631964	0.0327511	0.0735313	0.0172488	0.12098	0.15747	0.0875045	0.305636	0.0444992	0.103961	0.192004	0.170046	0.0891759	0.0692527	0.30825	0.185229	0.322149	0.185901	0.0816446	0.0296474	0.289626	0.429684	0.0363631	0.0479482	0.243928	0.244873	0.0593607	0.0680946	0.193912	0.098837	0.207039	0.0038458	0.0114449	0.284234	0.147544	0.148202	0.243683	0.0768988	0.129188	0.103796	0.029645	0.141656	0.119934	0.123511	0.0647001	0.150463	0.118308	0.168514	0.234438	0.283147	0.048404	0.0221166	0.059813	0.0107482	0.0622623	0.0920098	0.0162023	0.0106049	0.0116871	0.19361	0.0197235	0.160893	0.0839046	0.0847767	0.128036	0.0254606	0.0372703	0.0273199	0.275806	0.0450159	0.417	0.140904	0.151472	0.0735208	0.11335	0.0813151	0.0293249	0.026112	0.0478935	0.120308	0.0309983	0.0489707	0.0639368	0.008655	0.35282	0.165713	0.00507553	0.0356793	0.657053	0.11521	0.0438598	0.0697891	0.9502815	1.440546	0.000716239	0.00840806	0.000694598	0.00569347	0.00976923	0.0054236	0.00281074	0.00631056	0.00148032	0.0103827	0.0135143	0.00750976	0.0262301	0.00381898	0.00892204	0.016478	0.0145936	0.0076532	0.00594336	0.0264545	0.0158967	0.0276473	0.0159543	0.00700686	0.00254438	0.0248561	0.0368761	0.00312073	0.00411498	0.0209342	0.0210153	0.00509442	0.00584397	0.0166418	0.00848233	0.0177684	0.000330052	0.000982215	0.0243934	0.0126624	0.0127189	0.0209133	0.00659956	0.0110871	0.00890795	0.00254418	0.0121571	0.0102929	0.0105999	0.00555265	0.0129129	0.0101534	0.0144621	0.0201198	0.0243	0.0041541	0.00189808	0.00513323	0.000922422	0.00534344	0.00789641	0.0013905	0.000910129	0.001003	0.0166159	0.0016927	0.0138081	0.00720081	0.00727566	0.0109882	0.00218506	0.00319859	0.00234463	0.0236701	0.00386333	0.0357875	0.0120926	0.0129995	0.00630966	0.00972783	0.00697858	0.0025167	0.00224097	0.00411028	0.010325	0.00266032	0.00420273	0.00548715	0.000742784	0.0302795	0.0142217	0.000435589	0.00306204	0.0563893	0.00988752	0.00376411	0.0059894	0.00121208	0.069573	0.496573	2.46855	11.65211
216	-3622.373	-3778.418	156.0452	0.2702916	0.0088468	0.0646574	0.00296998	0.00842453	0.112158	0.00244211	0.0692307	0.0496524	0.00667169	0.0499163	0.183776	0.0526476	0.264314	0.0113989	0.0636174	0.115463	0.158683	0.0725501	0.0721425	0.31605	0.205341	0.206955	0.113772	0.0777071	0.0298879	0.138145	0.366053	0.0319285	0.035613	0.195353	0.168714	0.0312301	0.0554964	0.153515	0.32655	0.179703	0.00100006	0.0124817	0.206058	0.114472	0.0989223	0.210864	0.0902941	0.108019	0.111141	0.0547278	0.185252	0.0980635	0.0917525	0.0611776	0.106835	0.126654	0.108801	0.182494	0.214109	0.0341425	0.00743444	0.0076208	0.036319	0.017159	0.015267	0.0153505	0.0125857	0.0424564	0.0378632	0.0604724	0.153736	0.0224495	0.0642575	0.00609101	0.0191568	0.0466525	0.00631652	0.30001	0.0758631	0.257839	0.0553946	0.100391	0.14989	0.116785	0.0312576	0.0145636	0.0658586	0.0764885	0.197408	0.0109114	0.0395818	0.00525928	0.00330219	0.255328	0.118349	0.0092848	0.00575913	0.488019	0.168496	0.012541	0.0230597	0.9933226	1.597938	0.000943994	0.00689925	0.00031691	0.000898936	0.0119678	0.000260584	0.00738724	0.00529814	0.0007119	0.0053263	0.0196097	0.00561775	0.0282035	0.00121632	0.00678827	0.0123205	0.0169322	0.00774143	0.00769794	0.033724	0.0219108	0.022083	0.01214	0.00829171	0.00318918	0.0147407	0.0390595	0.00340692	0.00380007	0.0208451	0.0180025	0.0033324	0.00592172	0.0163807	0.0348444	0.0191752	0.000106711	0.00133186	0.0219873	0.0122147	0.0105555	0.0225001	0.0096348	0.0115261	0.0118593	0.00583971	0.0197672	0.0104638	0.00979042	0.00652793	0.0113997	0.0135145	0.0116096	0.0194729	0.0228464	0.00364316	0.000793289	0.000813175	0.0038754	0.00183095	0.00162906	0.00163796	0.00134295	0.00453029	0.00404018	0.00645268	0.0164044	0.00239546	0.00685658	0.000649939	0.00204412	0.00497803	0.000674001	0.0320124	0.00809494	0.0275126	0.00591086	0.0107121	0.015994	0.0124615	0.00333533	0.00155401	0.00702742	0.00816168	0.0210643	0.0011643	0.00422357	0.000561189	0.000352358	0.0272447	0.0126284	0.000990731	0.000614526	0.0520739	0.0179793	0.00133819	0.00246058	0.00115394	0.0681655	0.492666	2.46845	9.371664
252	-3617.074	-3772.123	155.0488	0.2621356	0.0094065	0.0760371	0.0294847	0.0167117	0.072967	0.00692894	0.0246756	0.0594695	0.0310271	0.0894861	0.159826	0.0142421	0.130663	0.0205124	0.0266114	0.0916689	0.217491	0.0220134	0.0182918	0.429702	0.123209	0.277091	0.109958	0.138723	0.012269	0.170572	0.229449	0.104689	0.0249414	0.169941	0.23024	0.064681	0.0850463	0.188575	0.187245	0.19587	0.00869517	0.0126635	0.175949	0.127235	0.00671646	0.342119	0.0169542	0.15017	0.115943	0.0197192	0.0842489	0.094485	0.164132	0.0787135	0.106174	0.103991	0.0956898	0.158172	0.306318	0.0141642	0.0414914	0.000338268	0.0379179	0.00982476	0.0835627	0.121129	0.00743989	0.0532985	0.0177979	0.182636	0.0752354	0.00751164	0.0548447	0.0145975	0.0284359	0.0403646	0.00591224	0.388172	0.101384	0.643547	0.0396759	0.0376134	0.113764	0.145886	0.0111153	0.030161	0.0569198	0.0930728	0.0425877	0.00942403	0.0922175	0.0109768	0.000456548	0.275029	0.0421134	0.00738317	0.00537978	0.487584	0.145609	0.0915831	0.0922171	0.9647277	1.841507	0.000961006	0.00776826	0.00301228	0.00170733	0.0074546	0.000707889	0.00252096	0.00607564	0.00316985	0.00914226	0.0163285	0.00145503	0.0133491	0.00209563	0.00271873	0.00936526	0.0222198	0.00224897	0.00186876	0.0439001	0.0125876	0.0283088	0.0112338	0.0141725	0.00125345	0.0174263	0.0234415	0.0106955	0.00254811	0.0173619	0.0235223	0.00660808	0.00868867	0.0192656	0.0191297	0.0200108	0.000888333	0.00129376	0.0179756	0.0129989	0.00068618	0.0349522	0.00173211	0.015342	0.0118452	0.0020146	0.0086072	0.00965297	0.0167684	0.00804169	0.0108472	0.0106241	0.00977606	0.0161595	0.0312946	0.00144707	0.00423893	3.45589e-05	0.00387385	0.00100374	0.00853711	0.012375	0.000760089	0.00544519	0.00181831	0.0186588	0.00768635	0.00076742	0.00560315	0.00149134	0.00290513	0.00412381	0.000604019	0.0396572	0.0103578	0.0657474	0.00405345	0.00384274	0.0116226	0.0149043	0.00113558	0.00308137	0.00581516	0.00950869	0.00435093	0.000962797	0.00942131	0.00112143	4.66428e-05	0.0280981	0.00430248	0.000754294	0.00054962	0.0498136	0.014876	0.00935649	0.00942127	0.00093152	0.0623517	0.475948	2.46753	9.78818
288	-3633.708	-3786.649	152.9403	0.2510506	0.00782492	0.0876713	0.0455436	0.0227374	0.10557	0.00832492	0.0702447	0.0490426	0.0573575	0.121705	0.226187	0.0832443	0.319483	0.0201835	0.0723795	0.0590784	0.0658813	0.0427361	0.0676851	0.357466	0.269826	0.18379	0.126831	0.15849	0.0245283	0.328431	0.321784	0.0551691	0.0067053	0.185646	0.206473	0.0357431	0.0569624	0.205022	0.148425	0.251512	0.0185872	0.0208085	0.185655	0.101095	0.0606617	0.455026	0.086755	0.073963	0.0560143	0.0788587	0.0453166	0.169205	0.171941	0.0647874	0.125953	0.110281	0.231922	0.147509	0.23057	0.0139005	0.0383497	0.029508	0.0375665	0.115276	0.0913991	0.170056	0.0749699	0.0716369	0.00869296	0.124201	0.123809	0.0257514	0.117597	0.0353576	0.0485634	0.0157814	0.0192871	0.404901	0.106727	0.496375	0.035995	0.025992	0.013168	0.0478303	0.0658627	0.0491465	0.010242	0.057141	0.0138358	0.01378	0.0613801	0.00688033	0.00703544	0.441965	0.111386	0.0505092	0.049129	0.43575	0.31159	0.0343368	0.0202726	0.8946954	1.869903	0.000716337	0.00802591	0.00416931	0.00208151	0.00966446	0.000762109	0.00643058	0.00448963	0.00525083	0.0111415	0.0207064	0.00762064	0.0292473	0.00184771	0.00662601	0.00540836	0.00603113	0.0039123	0.00619627	0.0327244	0.0247014	0.0168252	0.0116108	0.0145091	0.00224545	0.0300664	0.0294579	0.00505049	0.00061384	0.016995	0.0189017	0.00327212	0.00521466	0.0187689	0.0135876	0.0230248	0.00170158	0.00190493	0.0169959	0.00925483	0.00555331	0.0416556	0.00794203	0.00677098	0.00512786	0.00721916	0.00414853	0.01549	0.0157404	0.005931	0.0115304	0.0100958	0.0212314	0.0135038	0.0211076	0.00127253	0.00351074	0.00270133	0.00343904	0.010553	0.00836718	0.0155679	0.00686316	0.00655804	0.000795802	0.01137	0.0113342	0.00235743	0.0107655	0.00323683	0.00444576	0.00144471	0.00176565	0.0370668	0.00977038	0.0454409	0.00329518	0.00237945	0.00120548	0.00437865	0.00602943	0.00449914	0.000937606	0.005231	0.00126661	0.0012615	0.00561907	0.000629863	0.000644063	0.0404599	0.0101969	0.00462389	0.00449754	0.039891	0.0285247	0.00314338	0.00185586	0.000680208	0.0546808	0.452266	2.46479	10.92353
324	-3618.987	-3769.68	150.6933	0.2533478	0.0496908	0.0608154	0.0195691	0.0127844	0.163067	0.0769288	0.008766	0.0563895	0.0246608	0.107664	0.255925	0.00866831	0.28432	0.0389393	0.183685	0.0667553	0.154439	0.0490772	0.050859	0.386327	0.117714	0.317268	0.215556	0.0897274	0.0310803	0.166319	0.460272	0.130336	0.0435966	0.270327	0.315411	0.107121	0.0792715	0.176185	0.147519	0.309275	0.0127995	0.00574152	0.153234	0.193156	0.0592562	0.339247	0.0544578	0.127396	0.126853	0.0592991	0.15558	0.0920348	0.123756	0.070898	0.191496	0.0438538	0.0493439	0.112118	0.156578	0.27336	0.120684	0.0143442	0.0259231	0.00621648	0.162559	0.0250733	0.0836945	0.0699406	0.593804	0.412524	0.0456888	0.586813	0.107778	0.0430454	0.0153336	0.0409247	0.0350317	0.0612884	0.0604216	0.0325237	0.200613	0.0187004	0.0489035	0.145376	0.0745707	0.146663	0.0379705	0.0996034	0.102309	0.023994	0.0808833	0.0133896	0.042338	0.0297627	0.00629066	0.147643	0.0379667	0.392087	0.00464722	0.483649	0.1248	0.8864796	1.59877	0.00405887	0.00496755	0.00159845	0.00104426	0.0133197	0.00628373	0.000716028	0.00460602	0.00201435	0.00879427	0.0209046	0.000708048	0.0232239	0.00318065	0.0150038	0.00545273	0.012615	0.00400874	0.00415428	0.0315561	0.00961519	0.0259152	0.0176072	0.00732915	0.00253872	0.0135854	0.0375961	0.0106462	0.00356107	0.022081	0.0257635	0.00874986	0.00647509	0.0143912	0.0120497	0.0252623	0.00104549	0.000468981	0.0125165	0.0157774	0.00484019	0.0277105	0.00444824	0.010406	0.0103616	0.00484369	0.0127081	0.00751762	0.0101086	0.00579112	0.0156419	0.00358208	0.00403053	0.00915805	0.0127897	0.0223287	0.00985776	0.00117167	0.00211746	0.000507777	0.0132782	0.00204804	0.00683636	0.00571291	0.0485034	0.033696	0.00373197	0.0479322	0.00880358	0.00351605	0.00125249	0.00334282	0.00286147	0.00500618	0.00493538	0.00265661	0.0163865	0.0015275	0.00399456	0.0118746	0.00609111	0.0119798	0.00310152	0.00813585	0.00835681	0.00195989	0.00660674	0.0010937	0.00345827	0.00243108	0.000513836	0.0120598	0.00310121	0.0320266	0.000379596	0.0395056	0.0101939	0.000727725	0.0562464	0.457266	2.46551	12.24254
