Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-1739.888	-1885.098	145.2105	1.71577	0.0892795	0.0173141	0.0864943	0.000309322	0.205454	0.0154091	0.0882694	0.11454	0.137002	0.0674545	0.0106	0.1304	0.0661989	0.214706	0.0702362	0.221764	0.0679521	0.118522	0.120755	0.0229644	0.105648	0.180216	0.315541	0.0710383	0.116214	0.146319	0.105062	0.137427	0.127876	0.131135	0.742663	0.222467	0.0172863	0.0876997	0.163587	0.0253684	0.0139723	0.134714	0.117848	0.0628034	0.0927945	0.015958	0.0784317	0.227546	0.0986834	0.759473	0.106644	0.0151707	0.254563	0.393571	0.113952	0.0314474	0.0753655	0.0137476	0.0231492	0.221396	0.0623618	0.384416	0.0267895	0.240794	0.143436	0.0793998	0.181332	0.101365	0.0597254	0.0599303	0.276475	0.025088	0.103856	0.16675	0.341234	0.0705164	0.0115038	0.0314298	0.470933	0.116482	0.370208	0.4594	0.323718	0.140583	0.20301	0.0466847	0.201789	0.114827	0.145697	0.0871201	0.195484	0.434217	0.0143963	0.175402	0.00460365	0.0178986	0.144267	0.102575	0.0339246	0.17515	0.358085	2.821716	0.00632504	0.00122662	0.00612771	2.1914e-05	0.0145555	0.00109167	0.00625347	0.00811463	0.00970593	0.00477884	0.000750964	0.00923825	0.00468988	0.0152109	0.0049759	0.0157109	0.00481409	0.00839675	0.00855491	0.00162692	0.00748466	0.0127675	0.0223546	0.00503273	0.00823321	0.010366	0.00744317	0.00973603	0.0090594	0.00929032	0.0526142	0.0157607	0.00122466	0.00621311	0.0115894	0.00179723	0.000989873	0.00954389	0.00834901	0.00444933	0.00657406	0.00113055	0.00555652	0.0161206	0.00699126	0.0538051	0.00755521	0.00107477	0.0180346	0.0278827	0.00807293	0.0022279	0.00533929	0.000973956	0.00164002	0.0156849	0.00441804	0.0272341	0.00189791	0.0170591	0.0101618	0.0056251	0.0128465	0.00718123	0.00423127	0.00424578	0.019587	0.00177736	0.00735771	0.0118134	0.0241748	0.00499576	0.000814992	0.00222665	0.0333634	0.00825221	0.0262275	0.0325463	0.0229339	0.00995965	0.0143823	0.00330739	0.0142958	0.00813496	0.010322	0.00617205	0.0138491	0.0307623	0.00101991	0.0124264	0.000326147	0.00126803	0.0102206	0.00726694	0.0024034	0.0124086	0.0253687	0.0318834	0.132835	0.396443	1.65169	14.11526
36	-1753.137	-1906.356	153.2194	1.864927	0.142904	0.0156777	0.0271421	0.00860423	0.158727	0.0426653	0.0513717	0.0936075	0.0613783	0.0226672	0.0190818	0.0949778	0.0363423	0.0793672	0.0576536	0.0251266	0.0568194	0.0495641	0.0850107	0.0868622	0.0953985	0.311119	0.203914	0.125306	0.017694	0.0114415	0.0862097	0.0860809	0.11256	0.0574833	0.507356	0.0889604	0.0278982	0.0534401	0.0668402	0.00990639	0.0286565	0.0818401	0.199429	0.030827	0.0304971	0.00584027	0.194136	0.0868021	0.0705586	0.239271	0.0716596	0.0419801	0.146587	0.288948	0.175188	0.0505267	0.118315	0.0541081	0.0185365	0.338672	0.013665	0.192017	0.0254733	0.176211	0.0817816	0.094574	0.243384	0.0249441	0.0101043	0.0817405	0.259452	0.0262464	0.120927	0.0192791	0.135645	0.094111	0.0164419	0.0229288	0.213096	0.0104929	0.101837	0.100599	0.0676406	0.0202161	0.0476544	0.0641282	0.00762312	0.106353	0.211371	0.192502	0.0142958	0.0812321	0.0851354	0.101813	0.00120966	0.0219686	0.181562	0.158846	0.020169	0.0252797	0.133927	4.524646	0.0159537	0.00175025	0.00303013	0.000960571	0.0177201	0.00476312	0.00573511	0.0104503	0.00685223	0.00253055	0.00213028	0.0106033	0.00405723	0.0088605	0.00643641	0.00280512	0.00634328	0.00553331	0.00949054	0.00969724	0.0106502	0.0347331	0.0227648	0.0139891	0.00197534	0.00127732	0.0096244	0.00961002	0.0125662	0.0064174	0.0566409	0.00993148	0.00311454	0.00596601	0.007462	0.00110594	0.00319919	0.00913657	0.0222642	0.00344151	0.00340468	0.000652004	0.0216732	0.00969052	0.00787711	0.026712	0.00800003	0.00468663	0.0163649	0.032258	0.0195579	0.00564077	0.0132086	0.00604059	0.0020694	0.0378092	0.00152555	0.0214367	0.00284382	0.0196721	0.00913004	0.0105582	0.0271713	0.00278475	0.00112804	0.00912546	0.028965	0.00293013	0.0135002	0.0021523	0.0151433	0.0105065	0.00183556	0.00255976	0.0237899	0.00117142	0.011369	0.0112308	0.00755135	0.00225691	0.0053201	0.00715922	0.000851041	0.0118732	0.0235973	0.0214908	0.00159598	0.0090687	0.00950446	0.0113664	0.000135046	0.00245256	0.0202695	0.0177334	0.00225165	0.00282221	0.0149515	0.0205624	0.0969835	0.318308	1.50132	8.957416
72	-1739.302	-1890.825	151.5226	1.638314	0.161189	0.0115446	0.0901493	0.0178353	0.274449	0.0600951	0.120731	0.0844109	0.104159	0.012886	0.0603765	0.0814686	0.0363337	0.107314	0.0267529	0.0690026	0.0626423	0.135588	0.179884	0.0639546	0.138794	0.16824	0.306461	0.156352	0.0832428	0.170062	0.0432718	0.0966726	0.121616	0.0574271	0.561432	0.155956	0.0184566	0.110981	0.148657	0.00933852	0.00865562	0.101899	0.202614	0.00985415	0.0475007	0.0111509	0.20282	0.176547	0.0719498	0.273571	0.0379463	0.0688866	0.167675	0.35532	0.123787	0.0556714	0.0731016	0.00554302	0.015342	0.169921	0.0242418	0.144955	0.147202	0.185298	0.111872	0.176929	0.0923489	0.055226	0.0266382	0.232325	0.125915	0.0396315	0.136477	0.00837979	0.147902	0.220662	0.0242577	0.00112691	0.274493	0.131667	0.106345	0.127834	0.0101337	0.0385635	0.151009	0.147251	0.0702715	0.298388	0.0113425	0.165285	0.0207693	0.131624	0.151309	0.179253	0.0498724	0.108507	0.267119	0.0103972	0.0472538	0.0767355	0.163717	2.70568	0.0147501	0.00105642	0.00824938	0.00163207	0.0251143	0.00549918	0.0110478	0.00772427	0.00953137	0.00117917	0.00552493	0.00745502	0.00332482	0.0098201	0.0024481	0.00631429	0.00573227	0.0124074	0.0164608	0.00585235	0.0127008	0.0153953	0.0280437	0.0143074	0.00761738	0.015562	0.00395971	0.00884632	0.0111289	0.00525504	0.0513755	0.0142713	0.00168892	0.0101556	0.0136033	0.000854549	0.000792058	0.00932461	0.0185408	0.000901733	0.00434669	0.0010204	0.0185596	0.0161554	0.00658398	0.0250339	0.00347239	0.00630367	0.0153436	0.0325146	0.0113275	0.00509438	0.00668938	0.00050723	0.00140392	0.0155491	0.00221832	0.0132646	0.0134702	0.0169562	0.0102372	0.0161904	0.00845066	0.00505362	0.00243761	0.0212596	0.0115222	0.0036266	0.0124887	0.000766817	0.0135342	0.0201923	0.00221977	0.000103121	0.0251183	0.0120486	0.00973139	0.0116978	0.000927316	0.00352886	0.0138186	0.0134746	0.0064304	0.0273049	0.00103793	0.0151249	0.00190056	0.0120447	0.013846	0.016403	0.00456373	0.00992921	0.0244435	0.000951431	0.0043241	0.00702191	0.0149814	0.0396895	0.155041	0.440429	1.72047	10.92801
108	-1748.73	-1902.242	153.5118	1.671548	0.0923849	0.0631512	0.0490245	0.0277115	0.199821	0.0398129	0.0412314	0.0647879	0.0910855	0.0738424	0.0677038	0.084018	0.0397816	0.0840243	0.051034	0.104455	0.0635703	0.132249	0.0905798	0.0756262	0.200481	0.172713	0.223689	0.144155	0.0060953	0.122648	0.00685908	0.0247933	0.0356538	0.0261298	0.513881	0.194543	0.016824	0.0548982	0.278335	0.00565743	0.0132919	0.205547	0.157017	0.0157196	0.0491148	0.0205274	0.0542749	0.0840319	0.0156717	0.100836	0.102202	0.00829367	0.0859641	0.402323	0.107076	0.0191208	0.0445414	0.0282527	0.0167721	0.133961	0.015751	0.0729765	0.119309	0.171248	0.0577265	0.0917937	0.0184819	0.232096	0.0304983	0.202241	0.16396	0.0158046	0.0465472	0.0894631	0.133628	0.117152	0.0500502	0.0229465	0.322901	0.178479	0.0672831	0.0997071	0.0838362	0.0358874	0.203989	0.105982	0.0971437	0.235085	0.0180468	0.224859	0.0372433	0.0140855	0.170693	0.0571014	0.0716719	0.163849	0.11167	0.0334037	0.0108701	0.068545	0.122385	3.561794	0.00981338	0.00670809	0.00520752	0.00294359	0.0212256	0.00422903	0.00437971	0.00688195	0.00967535	0.00784374	0.00719168	0.00892462	0.00422571	0.00892529	0.00542097	0.0110955	0.00675262	0.0140479	0.00962164	0.00803323	0.0212956	0.0183461	0.0237608	0.0153125	0.000647459	0.013028	0.000728591	0.00263362	0.00378724	0.00277558	0.0545858	0.0206649	0.00178709	0.00583144	0.0295655	0.000600948	0.0014119	0.0218337	0.0166788	0.00166978	0.00521711	0.00218047	0.00576523	0.0089261	0.00166469	0.0107111	0.0108562	0.000880976	0.00913135	0.0427358	0.0113739	0.00203106	0.00473131	0.00300108	0.00178157	0.0142297	0.00167311	0.00775177	0.0126734	0.0181904	0.00613187	0.00975057	0.00196319	0.0246539	0.00323961	0.0214825	0.0174163	0.0016788	0.00494437	0.00950301	0.0141943	0.0124442	0.00531647	0.00243744	0.0342995	0.0189585	0.00714699	0.0105912	0.00890531	0.00381205	0.0216682	0.0112577	0.0103189	0.0249714	0.00191699	0.0238851	0.00395608	0.0014962	0.0181315	0.00606547	0.00761319	0.0174045	0.0118619	0.00354823	0.00115465	0.00728104	0.0130001	0.0361564	0.145198	0.421298	1.69186	9.414179
144	-1734.613	-1885.207	150.5944	1.638579	0.0867131	0.0240554	0.0270719	0.0249462	0.314591	0.024952	0.0205903	0.140828	0.050556	0.0600297	0.0742024	0.185668	0.113195	0.0997604	0.0695023	0.230796	0.135494	0.122821	0.102639	0.0356747	0.341306	0.266228	0.312349	0.00953113	0.0149594	0.0845447	0.00133271	0.0391748	0.0903201	0.0741127	0.334576	0.257003	0.0391477	0.0817921	0.0666367	0.00710263	0.00684223	0.0219589	0.242171	0.00389992	0.0288732	0.0355437	0.11637	0.0719378	0.00393246	0.24828	0.114246	0.0165485	0.110861	0.378345	0.167625	0.0472648	0.169983	0.0264262	0.0194357	0.166487	0.0905586	0.299917	0.0327389	0.0649742	0.278326	0.0827448	0.00424019	0.179861	0.00579102	0.0166502	0.114079	0.00258978	0.230898	0.0256729	0.0970974	0.0474517	0.13146	0.0632482	0.340423	0.155912	0.130075	0.204324	0.385181	0.0325777	0.24207	0.0830256	0.295609	0.157832	0.0841281	0.173167	0.0148194	0.0358902	0.131804	0.267941	0.0270217	0.149482	0.04747	0.133505	0.0315426	0.127112	0.0871698	3.367111	0.00783485	0.00217349	0.00244605	0.00225399	0.0284245	0.00225451	0.00186041	0.0127243	0.00456792	0.00542391	0.00670446	0.0167758	0.0102276	0.00901373	0.00627979	0.0208533	0.0122424	0.0110973	0.0092738	0.00322335	0.0308383	0.0240547	0.0282219	0.000861173	0.00135164	0.00763893	0.000120415	0.00353959	0.00816076	0.00669636	0.0302301	0.0232211	0.00353714	0.00739022	0.00602087	0.000641749	0.000618221	0.00198407	0.0218811	0.000352372	0.0026088	0.00321151	0.0105145	0.00649985	0.000355312	0.022433	0.0103225	0.00149522	0.0100167	0.0341849	0.0151455	0.00427055	0.0153586	0.00238771	0.00175609	0.0150427	0.00818231	0.0270986	0.00295808	0.00587066	0.0251478	0.0074763	0.000383117	0.0162511	0.00052324	0.00150441	0.0103074	0.000233996	0.0208625	0.00231964	0.00877311	0.00428744	0.0118779	0.00571471	0.0307585	0.0140873	0.0117527	0.0184615	0.0348026	0.00294352	0.0218719	0.00750167	0.0267094	0.0142607	0.00760128	0.0156463	0.00133899	0.00324281	0.011909	0.0242094	0.00244151	0.0135062	0.00428909	0.0120627	0.00284999	0.0114851	0.00787611	0.0396602	0.15496	0.440276	1.72025	11.06761
180	-1755.535	-1911.528	155.9931	1.818263	0.19067	0.000192696	0.0377612	0.0151267	0.0979783	0.188964	0.0236792	0.0255003	0.0686505	0.0475867	0.0671602	0.105061	0.117231	0.14671	0.0702832	0.11702	0.137375	0.0860061	0.0392122	0.0227105	0.120087	0.240562	0.237396	0.0341296	0.0544189	0.0906283	0.00307284	0.02209	0.0275609	0.0777889	0.249038	0.241786	0.00652503	0.131093	0.061847	0.000637941	0.0327447	0.0979969	0.102853	0.00550411	0.00369879	0.0141658	0.0874101	0.0582716	0.0128685	0.294145	0.0786692	0.00496723	0.0321561	0.163047	0.228113	0.0823765	0.0571026	0.0110435	0.00110285	0.185494	0.0381586	0.194076	0.012838	0.0324898	0.264107	0.00654175	0.0282387	0.0791906	0.0137559	0.00736786	0.0539995	0.0026003	0.174893	0.055646	0.066449	0.0217618	0.084321	0.0514044	0.0527753	0.14503	0.00588042	0.140672	0.23247	0.0780968	0.138343	0.0942895	0.152282	0.0851716	0.0352845	0.140339	0.06876	0.0432506	0.0184286	0.0780305	0.0515124	0.0346276	0.0092952	0.00657263	0.017647	0.0662316	0.0879948	4.108609	0.0246723	2.49345e-05	0.00488623	0.00195736	0.0126782	0.0244515	0.00306404	0.00329969	0.00888324	0.00615762	0.00869039	0.0135946	0.0151695	0.018984	0.0090945	0.0151422	0.017776	0.011129	0.00507399	0.0029387	0.015539	0.0311282	0.0307186	0.0044163	0.0070417	0.0117271	0.000397619	0.0028584	0.00356632	0.0100657	0.0322251	0.0312867	0.000844326	0.0169632	0.00800288	8.25483e-05	0.0042371	0.0126806	0.0133089	0.000712221	0.000478616	0.00183302	0.0113107	0.00754022	0.00166516	0.0380618	0.0101796	0.00064275	0.00416094	0.0210979	0.0295174	0.0106593	0.00738896	0.00142901	0.000142706	0.0240026	0.00493765	0.025113	0.00166121	0.00420411	0.0341749	0.000846489	0.00365403	0.0102471	0.00177999	0.000953387	0.00698743	0.000336473	0.0226309	0.00720049	0.00859837	0.00281594	0.010911	0.00665163	0.00682901	0.0187665	0.000760914	0.0182026	0.0300812	0.0101056	0.0179013	0.0122009	0.019705	0.011021	0.00456574	0.0181596	0.00889741	0.00559654	0.00238463	0.010097	0.0066656	0.00448075	0.00120278	0.000850485	0.00228349	0.00857023	0.0113863	0.0236432	0.107269	0.341752	1.55053	7.728094
216	-1737.811	-1891.913	154.1024	1.758412	0.0680246	0.00197632	0.0541291	0.0252382	0.300365	0.0133817	0.00287935	0.0222488	0.0487557	0.0174145	0.0256728	0.164987	0.159467	0.0813184	0.0228237	0.0869463	0.0151539	0.0614962	0.117453	0.02237	0.0577556	0.221509	0.298908	0.087652	0.0811465	0.117575	0.0978497	0.0589453	0.0547658	0.15131	0.399265	0.0828226	0.0082717	0.217777	0.101061	0.00392501	0.0159081	0.13062	0.185482	0.000647744	0.0880947	0.00224548	0.084372	0.065811	0.0365309	0.210102	0.0591329	0.0180753	0.0574309	0.305521	0.222786	0.017369	0.0572527	0.0131183	0.0126909	0.285408	0.148516	0.169755	0.0065212	0.00904133	0.0297041	0.0332373	0.129073	0.216674	0.112263	0.0107267	0.10931	0.0227911	0.0498187	0.16452	0.183936	0.0405095	0.21986	0.116778	0.0421973	0.0748137	0.0666151	0.0997413	0.238656	0.0875884	0.138432	0.141599	0.0531694	0.113773	0.0192053	0.146983	0.0889643	0.0828307	0.031077	0.12401	0.0773978	0.0565001	0.0580186	0.0383891	0.0137881	0.0036815	0.178331	3.724322	0.00758354	0.000220324	0.00603444	0.00281362	0.0334854	0.00149182	0.000320997	0.00248035	0.00543539	0.00194141	0.00286207	0.0183931	0.0177777	0.00906556	0.00254444	0.00969297	0.00168939	0.00685574	0.0130939	0.00249386	0.00643873	0.0246943	0.033323	0.00977164	0.0090464	0.0131075	0.0109085	0.00657135	0.00610541	0.0168684	0.0445109	0.00923325	0.000922148	0.0242783	0.0112665	0.000437569	0.00177347	0.0145618	0.0206779	7.2212e-05	0.009821	0.000250331	0.00940598	0.00733676	0.00407255	0.0234227	0.00659228	0.00201507	0.00640252	0.0340601	0.0248367	0.00193633	0.00638266	0.00146245	0.00141481	0.0318179	0.0165569	0.0189247	0.000726998	0.00100795	0.00331148	0.00370537	0.0143894	0.0241553	0.0125154	0.00119584	0.0121861	0.0025408	0.0055539	0.0183411	0.0205057	0.00451609	0.0245105	0.0130186	0.00470425	0.00834041	0.0074264	0.0111194	0.0266059	0.00976455	0.0154328	0.0157857	0.00592744	0.0126837	0.00214105	0.016386	0.00991795	0.00923415	0.00346453	0.013825	0.00862849	0.00629876	0.00646804	0.00427971	0.00153713	0.000410421	0.0198807	0.0281898	0.121687	0.373175	1.61088	8.970036
252	-1759.888	-1911.894	152.0056	1.973816	0.0526452	0.0169868	0.0139075	0.0345218	0.211739	0.135064	0.00516398	0.00579372	0.0200612	0.0146497	0.0314083	0.148152	0.081089	0.134779	0.00396879	0.0935746	0.0886419	0.101393	0.0884034	0.0564713	0.203181	0.164208	0.0898933	0.00972472	0.00553654	0.0806551	0.0202306	0.12194	0.0634652	0.0324163	0.431784	0.0813146	0.0262698	0.13025	0.102727	0.00225084	0.0262563	0.124949	0.0927049	0.0123958	0.115605	0.0167099	0.108023	0.0949652	0.0296211	0.347867	0.118384	0.0422952	0.186324	0.452593	0.218713	0.159047	0.06273	0.038556	0.0469572	0.237594	0.104031	0.0279551	0.0416222	0.00266496	0.0120861	0.0267541	0.0214497	0.136904	0.0756808	0.0190523	0.0610951	0.123656	0.130747	0.0742388	0.106355	0.0877459	0.135988	0.0350383	0.134785	0.03208	0.153694	0.101888	0.329808	0.0734211	0.106525	0.0288888	0.157034	0.0212847	0.0114986	0.191161	0.0653807	0.136432	0.0739019	0.113486	0.187772	0.0537467	0.0367839	0.0260903	0.130693	0.23143	0.164578	5.129478	0.00570867	0.00184199	0.00150809	0.00374343	0.0229603	0.0146459	0.000559964	0.000628251	0.00217537	0.00158856	0.00340581	0.0160651	0.00879302	0.014615	0.000430362	0.0101469	0.00961202	0.0109947	0.00958616	0.00612355	0.0220322	0.0178061	0.00974772	0.00105452	0.000600363	0.00874596	0.00219374	0.0132227	0.00688195	0.00351511	0.0468211	0.00881747	0.00284861	0.0141238	0.0111393	0.000244073	0.00284714	0.0135491	0.0100526	0.00134416	0.0125358	0.00181197	0.0117136	0.0102977	0.00321201	0.0377215	0.0128372	0.00458635	0.0202043	0.0490776	0.0237165	0.0172466	0.00680222	0.00418088	0.00509188	0.0257639	0.0112808	0.00303135	0.00451337	0.000288979	0.00131058	0.00290113	0.00232593	0.0148454	0.00820656	0.00206596	0.00662494	0.0134088	0.0141777	0.0080502	0.0115328	0.00951486	0.0147461	0.00379943	0.0146156	0.00347865	0.0166661	0.0110484	0.0357632	0.00796153	0.0115512	0.0031326	0.0170282	0.00230804	0.00124687	0.0207289	0.00708966	0.0147943	0.00801367	0.012306	0.0203614	0.00582811	0.00398872	0.00282914	0.0141719	0.0250955	0.0178463	0.0147199	0.0760085	0.267392	1.38072	9.22198
288	-1760.821	-1914.411	153.5903	1.519496	0.155682	0.0581618	0.0617033	0.00483236	0.21238	0.0472036	0.0321957	0.0370072	0.0725032	0.00454731	0.0922488	0.176091	0.160711	0.111845	0.0127199	0.20316	0.015857	0.0598221	0.107239	0.0377816	0.171782	0.455462	0.208779	0.0140585	0.227868	0.0590352	0.141755	0.105175	0.022295	0.00978238	0.382255	0.139445	0.0543463	0.226196	0.0792972	0.029042	0.00929897	0.0803756	0.0874657	0.00952171	0.0842993	0.00246723	0.104029	0.0758592	0.0123509	0.332416	0.0362405	0.051503	0.132676	0.409863	0.278755	0.106046	0.108215	0.0204404	0.004151	0.0422585	0.0890022	0.0401529	0.128218	0.140397	0.170544	0.0613025	0.0730229	0.188188	0.0499372	0.0163167	0.0611603	0.0312467	0.15619	0.0604677	0.186019	0.11091	0.108812	0.202713	0.0858838	0.15886	0.0861782	0.145402	0.112494	0.0182486	0.197724	0.0902149	0.074849	0.0409125	0.0608677	0.0731999	0.165397	0.138364	0.121022	0.20698	0.0731161	0.196325	0.00433618	0.039548	0.0302466	0.180666	0.141661	1.96196	0.0151212	0.00564919	0.00599318	0.000469362	0.0206282	0.00458483	0.00312713	0.00359447	0.00704215	0.000441675	0.00896002	0.0171036	0.0156096	0.0108634	0.00123547	0.0197327	0.00154017	0.00581045	0.010416	0.00366968	0.016685	0.0442386	0.0202785	0.00136549	0.0221326	0.00573403	0.0137685	0.0102155	0.00216549	0.000950152	0.037128	0.0135442	0.0052786	0.0219702	0.00770205	0.00282082	0.000903199	0.00780679	0.00849545	0.000924833	0.00818789	0.000239639	0.0101042	0.00736812	0.00119963	0.0322872	0.00352	0.00500243	0.0128867	0.0398095	0.0270752	0.0103001	0.0105108	0.00198536	0.000403182	0.00410452	0.00864468	0.00390001	0.0124537	0.0136366	0.0165647	0.00595425	0.00709263	0.0182785	0.00485035	0.00158482	0.00594043	0.00303496	0.0151705	0.00587316	0.0180679	0.0107725	0.0105688	0.0196893	0.0083418	0.0154299	0.00837039	0.0141227	0.0109264	0.00177246	0.0192047	0.00876247	0.00727	0.00397379	0.00591201	0.00710983	0.0160649	0.0134391	0.0117547	0.0201038	0.00710169	0.0190688	0.000421168	0.00384125	0.00293782	0.0175479	0.0137594	0.0548921	0.194251	0.511574	1.81034	10.2956
324	-1762.653	-1910.074	147.4213	1.905992	0.0239449	0.0766099	0.0875229	0.0455937	0.11247	0.359602	0.0492761	0.110342	0.124279	0.0628854	0.0785893	0.325608	0.0357388	0.22941	0.0165957	0.215091	0.105168	0.0504328	0.0976264	0.0701308	0.126951	0.317954	0.591351	0.119171	0.0443268	0.0825489	0.11001	0.0825966	0.164848	0.00284068	0.294673	0.0961454	0.0043471	0.0605875	0.130166	0.104959	0.015263	0.243474	0.00127313	0.00349114	0.0686795	0.0568988	0.0536775	0.197548	0.061737	0.35265	0.0771566	0.0308005	0.151124	0.351935	0.258522	0.0739422	0.190392	0.0486021	0.162882	0.188636	0.132901	0.319932	0.0279317	0.0386607	0.176441	0.112853	0.253206	0.0598043	0.0220268	0.0672885	0.00299988	0.0854264	0.181429	0.031428	0.113241	0.0365245	0.167325	0.0499247	0.212638	0.0946734	0.194601	0.0135931	0.0258567	0.0861018	0.149178	0.0259731	0.129887	0.0474355	0.127161	0.203856	0.102004	0.118875	0.181226	0.120446	0.102161	0.532565	0.222413	0.204636	0.00821763	0.131662	0.396079	3.51116	0.00191411	0.00612406	0.00699643	0.00364468	0.00899064	0.0287459	0.00393905	0.00882054	0.0099346	0.00502695	0.00628229	0.0260285	0.0028569	0.0183387	0.00132663	0.017194	0.00840691	0.00403151	0.00780408	0.00560613	0.0101482	0.0254167	0.0472715	0.0095263	0.00354341	0.00659881	0.00879403	0.00660263	0.0131777	0.000227079	0.0235557	0.00768569	0.000347499	0.00484326	0.0104052	0.00839027	0.0012201	0.0194629	0.000101772	0.000279075	0.00549012	0.00454839	0.00429089	0.0157917	0.00493514	0.0281902	0.00616776	0.00246213	0.0120805	0.028133	0.0206658	0.00591081	0.0152196	0.00388517	0.0130205	0.0150793	0.0106238	0.0255748	0.00223281	0.00309047	0.0141044	0.00902131	0.0202409	0.00478065	0.00176079	0.00537893	0.000239805	0.00682883	0.0145031	0.0025123	0.0090523	0.00291971	0.0133757	0.00399089	0.0169979	0.00756803	0.0155561	0.00108661	0.00206694	0.00688283	0.011925	0.00207624	0.010383	0.00379191	0.010165	0.0162959	0.008154	0.00950264	0.0144869	0.00962822	0.00816656	0.0425723	0.0177793	0.0163582	0.000656903	0.0105248	0.0316618	0.0181523	0.0885909	0.298472	1.45667	12.50966
