Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-3118.803	-3265.928	147.1256	1.94006	0.00693653	0.0991028	0.00843635	0.0670888	0.0726351	0.0149364	0.0121678	0.311946	0.0107771	0.15571	0.0959405	0.139076	0.166057	0.00556454	0.0792463	0.0505871	0.196522	0.0664628	0.0873661	0.381505	0.237454	0.187086	0.335287	0.123149	0.0602632	0.0501441	0.147604	0.00882401	0.0369048	0.104748	0.147887	0.132884	0.0595563	0.280002	0.186352	0.152601	0.0141187	0.030975	0.0284709	0.0884968	0.0334426	0.184695	0.182872	0.283222	0.181037	0.111431	0.161991	0.049072	0.136538	0.0424165	0.157587	0.333774	0.0552596	0.00257519	0.0702582	0.0419624	0.111802	0.0240817	0.000225433	0.0704962	0.447032	0.147383	0.0300286	0.0338155	0.222528	0.0569198	0.0521611	0.0570609	0.0270745	0.0834622	0.0139236	0.100202	0.0217267	0.518537	0.000130973	0.137358	0.115934	0.0136602	0.0204389	0.0279395	0.0365624	0.0522404	0.155724	0.207706	0.0712144	0.0488975	0.215724	0.0392774	0.0313557	0.0674726	0.0667289	0.0685017	0.0039271	0.0783756	0.0628231	0.320169	0.063761	4.452705	4.292317	0.000667399	0.00953518	0.000811703	0.00645495	0.00698859	0.0014371	0.00117072	0.0300139	0.00103692	0.0149816	0.00923092	0.0133812	0.0159771	0.000535392	0.00762468	0.00486724	0.0189084	0.00639472	0.00840593	0.0367065	0.0228467	0.0180005	0.0322596	0.0118488	0.00579822	0.00482462	0.0142017	0.000849002	0.0035508	0.0100783	0.014229	0.0127855	0.00573021	0.0269404	0.0179298	0.0146825	0.00135843	0.00298026	0.00273933	0.00851472	0.00321768	0.0177705	0.017595	0.0272502	0.0174185	0.0107214	0.015586	0.00472147	0.013137	0.0040811	0.0151622	0.0321141	0.0053168	0.000247772	0.0067599	0.00403741	0.010757	0.00231702	2.16901e-05	0.00678279	0.0430112	0.0141805	0.0028892	0.00325356	0.0214105	0.00547654	0.00501868	0.00549011	0.00260498	0.00803032	0.00133966	0.00964091	0.00209043	0.049891	1.26016e-05	0.0132159	0.0111546	0.00131432	0.00196653	0.0026882	0.00351786	0.00502631	0.014983	0.0199845	0.0068519	0.00470467	0.0207559	0.00377907	0.00301688	0.00649187	0.00642032	0.00659089	0.000377846	0.0075409	0.00604452	0.0308051	0.00613476	0.0163478	0.0820771	0.282596	1.41883	10.39339
36	-3123.825	-3274.224	150.3995	1.840124	0.0273032	0.102211	0.0198633	0.00120195	0.0835259	0.0595054	0.0141376	0.0859877	0.0057482	0.0798011	0.133385	0.0257906	0.132979	0.0452154	0.0269039	0.0535759	0.153116	0.044853	0.0187897	0.198333	0.1625	0.29256	0.206364	0.046095	0.0375754	0.028371	0.162949	0.0220925	0.048105	0.217168	0.239939	0.111381	0.0346268	0.14011	0.179757	0.142619	0.00288223	0.030936	0.0422656	0.102291	0.0420365	0.134632	0.0480166	0.31492	0.0742368	0.0995432	0.117906	0.00868999	0.0898294	0.0324675	0.0044633	0.186526	0.0574917	0.0976957	0.0349696	0.0564053	0.0330052	0.0284924	0.030117	0.0372742	0.146162	0.0510513	0.0740428	0.0717568	0.0870038	0.00394956	0.0310275	0.0365017	0.0946817	0.00701428	0.0178761	0.0490453	0.0283251	0.0206821	0.00269722	0.0704083	0.00659043	0.018302	0.29135	0.0884464	0.0367423	0.0670609	0.0521504	0.231549	0.183254	0.0174101	0.0948403	0.0204827	0.115481	0.0393869	0.355214	0.124028	0.288079	0.249595	0.0217226	0.0517376	0.101621	3.712504	5.444012	0.00327423	0.0122573	0.00238203	0.00014414	0.0100165	0.00713596	0.0016954	0.0103118	0.000689332	0.00956985	0.0159957	0.00309284	0.015947	0.00542229	0.00322635	0.00642489	0.0183619	0.00537884	0.00225329	0.0237843	0.0194872	0.0350842	0.0247475	0.00552777	0.00450609	0.00340229	0.019541	0.00264936	0.00576881	0.0260431	0.0287738	0.0133569	0.00415249	0.0168022	0.0215566	0.0171031	0.000345641	0.00370988	0.00506855	0.0122669	0.00504107	0.0161453	0.00575821	0.0377656	0.00890258	0.0119373	0.0141395	0.00104212	0.0107725	0.00389355	0.000535245	0.0223685	0.00689448	0.0117158	0.0041936	0.0067642	0.00395802	0.00341684	0.00361167	0.00446998	0.017528	0.00612214	0.0088793	0.00860517	0.0104336	0.000473637	0.00372086	0.00437733	0.0113543	0.000841162	0.00214372	0.00588157	0.00339678	0.00248022	0.000323454	0.00844345	0.000790333	0.00219479	0.0349391	0.0106066	0.00440619	0.00804203	0.00625394	0.0277676	0.0219761	0.00208784	0.0113734	0.00245632	0.0138486	0.00472333	0.0425977	0.0148736	0.0345468	0.0299318	0.002605	0.00620444	0.0121865	0.0221523	0.102349	0.330651	1.52769	8.338803
72	-3127.958	-3276.359	148.4004	1.896754	0.0348337	0.121258	0.01604	0.00999312	0.0521737	0.039024	0.0103602	0.149591	0.000527097	0.137098	0.0685231	0.0375019	0.0777725	0.00293927	0.036618	0.0683751	0.14436	0.035152	0.0514105	0.221871	0.318597	0.396423	0.203325	0.0694393	0.107816	0.000313552	0.133713	0.0317275	0.0329471	0.244598	0.160142	0.0418295	0.0456325	0.25997	0.372419	0.0969473	0.00911844	0.0166855	0.0490107	0.0749472	0.0402827	0.306091	0.0407684	0.283708	0.107003	0.0482237	0.127192	0.0285943	0.0720966	0.0509936	0.0574065	0.151602	0.0174238	0.260651	0.0149423	0.0660456	0.000519855	0.0949106	0.111179	0.0216302	0.0843408	0.0589846	0.0779417	0.154631	0.0469735	0.00260783	0.00546669	0.0238695	0.0355199	0.0176741	0.00158451	0.0650571	0.0473097	0.0646507	0.0084842	0.0808927	0.0498269	0.0275356	0.365927	0.0619377	0.0215118	0.0143264	0.0335109	0.130671	0.11418	0.0176715	0.0680163	0.00807177	0.0948884	0.0491607	0.305818	0.124381	0.493698	0.14352	0.074079	0.0267869	0.142961	5.067388	5.32223	0.00385894	0.0134332	0.00177694	0.00110706	0.0057799	0.00432314	0.00114772	0.016572	5.83928e-05	0.015188	0.00759111	0.00415453	0.00861578	0.000325618	0.0040566	0.00757472	0.0159924	0.0038942	0.00569534	0.0245792	0.0352948	0.0439164	0.0225248	0.0076926	0.011944	3.47359e-05	0.014813	0.00351482	0.00364993	0.027097	0.0177408	0.00463394	0.00505525	0.0288	0.0412572	0.01074	0.00101016	0.00184844	0.00542949	0.00830278	0.00446259	0.0339093	0.00451639	0.0314297	0.011854	0.00534231	0.0140906	0.00316772	0.00798699	0.00564916	0.00635959	0.0167947	0.00193024	0.0288754	0.00165533	0.00731665	5.75904e-05	0.0105144	0.0123166	0.00239623	0.00934342	0.00653442	0.00863452	0.0171303	0.00520381	0.0002889	0.000605609	0.0026443	0.00393495	0.00195797	0.000175535	0.00720713	0.00524105	0.00716212	0.000939894	0.00896144	0.00551991	0.00305045	0.040538	0.00686157	0.00238312	0.00158711	0.0037124	0.0144759	0.0126491	0.00195768	0.00753496	0.000894204	0.0105119	0.00544611	0.0338791	0.0137791	0.0546928	0.0158994	0.0082066	0.0029675	0.0158375	0.0186713	0.0904264	0.302868	1.46681	9.026759
108	-3116.346	-3266.142	149.7961	1.886619	0.00093681	0.0839337	0.00198648	0.0394765	0.0863144	0.00818453	0.0231994	0.13326	0.0542935	0.173722	0.0378904	0.0850573	0.150445	0.036772	0.069165	0.0430937	0.192587	0.0595258	0.0186846	0.280206	0.166859	0.223404	0.210762	0.0895613	0.0953572	0.00898946	0.206516	0.0454573	0.0311357	0.157941	0.179468	0.0170242	0.0576909	0.242894	0.162809	0.23128	0.0291624	0.0222435	0.0257995	0.179954	0.0181595	0.153428	0.0876863	0.122061	0.0668441	0.0539764	0.169709	0.0565366	0.0526847	0.0406927	0.00717519	0.214996	0.0150378	0.170158	0.059617	0.0272965	0.0323967	0.0442758	0.092886	0.0708014	0.161265	0.0279362	0.0809798	0.192068	0.184806	0.00786215	0.0306703	0.0535146	0.0411821	0.0015059	0.010774	0.0121032	0.0364411	0.00915249	0.132448	0.147764	0.0344803	0.037953	0.39501	0.016198	0.0139326	0.0763626	0.0956507	0.239013	0.105363	0.018377	0.0520092	0.0166328	0.0859783	0.0475676	0.33276	0.154159	0.621221	0.229996	0.0318467	0.0393206	0.102153	4.138252	3.749237	9.97039e-05	0.008933	0.00021142	0.00420145	0.00918637	0.000871074	0.00246909	0.0141828	0.00577841	0.0184891	0.00403265	0.00905258	0.0160117	0.00391362	0.00736117	0.00458643	0.0204968	0.00633528	0.00198859	0.0298221	0.0177587	0.0237767	0.0224312	0.00953195	0.0101488	0.000956742	0.0219793	0.00483798	0.00331375	0.0168095	0.0191006	0.00181187	0.00613999	0.025851	0.0173276	0.0246149	0.00310373	0.00236736	0.00274582	0.0191523	0.0019327	0.0163292	0.00933239	0.0129909	0.00711416	0.00574466	0.018062	0.00601715	0.00560719	0.00433089	0.00076365	0.0228819	0.00160046	0.0181098	0.00634499	0.00290515	0.00344795	0.00471224	0.00988579	0.00753533	0.0171633	0.00297323	0.00861862	0.0204417	0.0196687	0.000836762	0.00326422	0.00569552	0.00438298	0.000160272	0.00114667	0.00128814	0.0038784	0.000974092	0.0140963	0.0157264	0.00366971	0.00403931	0.0420407	0.00172394	0.00148284	0.00812721	0.01018	0.025438	0.0112137	0.00195585	0.0055353	0.00177022	0.00915061	0.00506258	0.0354153	0.016407	0.0661161	0.0244783	0.00338942	0.00418486	0.010872	0.019256	0.0924751	0.307736	1.47788	9.395915
144	-3132.825	-3277.004	144.1782	1.987938	0.0210427	0.133776	0.0375383	0.0343854	0.0935256	0.0306387	0.00721681	0.156404	0.0139704	0.0548198	0.184143	0.118494	0.0876043	0.00179507	0.0536599	0.180208	0.0954139	0.00264475	0.052396	0.428325	0.0727842	0.221388	0.261707	0.161148	0.100521	0.148222	0.191332	0.0908859	0.0598989	0.121872	0.265906	0.0325658	0.0828342	0.354112	0.130861	0.456949	0.0266286	0.0370604	0.0350595	0.228983	0.119642	0.327687	0.170807	0.191434	0.112354	0.250531	0.103363	0.0340201	0.123014	0.0311181	0.0824388	0.0988279	0.107793	0.0351888	0.090436	0.282861	0.0331375	0.00161551	0.0375826	0.0344233	0.106835	0.14946	0.0142473	0.00748116	0.0775252	0.175956	0.109326	0.082218	0.0420295	0.0158421	0.105456	0.020773	0.0923864	0.00255763	0.1216	0.177778	0.0819405	0.130481	0.479136	0.0690593	0.050141	0.0660458	0.0745319	0.114837	0.141486	0.042964	0.0132504	0.153696	0.114718	0.305339	0.411348	0.0120727	0.0477621	0.209048	0.239084	0.210715	0.0438213	4.309348	5.256536	0.0018378	0.0116836	0.00327847	0.00300311	0.00816822	0.00267588	0.000630292	0.0136598	0.00122013	0.00478778	0.0160825	0.0103489	0.00765107	0.000156776	0.00468648	0.0157388	0.00833313	0.000230984	0.00457609	0.0374085	0.00635673	0.0193353	0.0228566	0.0140742	0.0087792	0.0129452	0.0167103	0.00793767	0.00523137	0.0106439	0.0232234	0.00284418	0.00723446	0.0309269	0.011429	0.0399084	0.00232565	0.00323673	0.00306198	0.0199986	0.0104491	0.0286191	0.0149178	0.0167192	0.00981261	0.0218805	0.00902739	0.0029712	0.0107436	0.00271775	0.00719993	0.0086313	0.0094143	0.00307327	0.00789838	0.0247041	0.00289412	0.000141093	0.00328234	0.00300642	0.00933058	0.0130534	0.00124431	0.00065338	0.00677079	0.0153674	0.00954813	0.00718065	0.00367071	0.0013836	0.00921015	0.00181424	0.00806872	0.000223375	0.0106201	0.0155266	0.00715641	0.0113958	0.0418462	0.00603141	0.00437915	0.00576822	0.00650937	0.0100294	0.0123569	0.00375234	0.00115725	0.0134233	0.0100191	0.0266673	0.0359258	0.00105439	0.00417138	0.0182576	0.0208808	0.0184031	0.00382721	0.0140832	0.0735798	0.261188	1.36462	11.44994
180	-3125.05	-3276.485	151.4348	1.759444	0.0680268	0.117329	0.00337733	0.0548031	0.119866	0.0511631	0.0364798	0.216264	0.00380014	0.1604	0.119232	0.0605771	0.11853	0.00551799	0.0243104	0.0891739	0.14643	0.0520532	0.0531395	0.209017	0.0841545	0.260427	0.156489	0.0599584	0.0422265	0.0942666	0.214504	0.0273916	0.103919	0.0665119	0.205761	0.00731793	0.0311441	0.340141	0.0655638	0.154856	0.00581796	0.0121366	0.0671956	0.115002	0.0393114	0.229089	0.12372	0.17223	0.0350555	0.140431	0.110612	0.0476796	0.120432	0.0820345	0.077094	0.149571	0.0172339	0.124934	0.0403156	0.0877426	0.0446231	0.368288	0.145138	0.0344058	0.0423621	0.0136264	0.00792023	0.0365905	0.0665128	0.233573	0.0537175	0.0403147	0.14987	0.0955763	0.0123592	0.101664	0.251952	0.0135845	0.0649499	0.0859026	0.0985059	0.274017	0.0364836	0.12153	0.0479595	0.0578097	0.0172725	0.0182894	0.02262	0.0544677	0.0502085	0.186782	0.0131096	0.0219756	0.0529104	0.0289374	0.0036131	0.0262605	0.00193495	0.104389	0.157316	3.694538	3.856326	0.00783621	0.0135155	0.000389044	0.00631293	0.0138078	0.00589363	0.00420222	0.0249121	0.000437749	0.018477	0.0137347	0.00697806	0.0136538	0.000635634	0.00280039	0.0102722	0.0168677	0.00599617	0.0061213	0.0240772	0.00969401	0.0299994	0.0180264	0.00690679	0.0048642	0.0108588	0.0247093	0.00315532	0.0119707	0.0076617	0.0237023	0.000842975	0.00358759	0.0391818	0.00755249	0.0178383	0.000670188	0.00139805	0.00774046	0.0132474	0.00452839	0.0263895	0.0142517	0.0198397	0.00403814	0.0161767	0.0127417	0.00549236	0.013873	0.0094498	0.00888069	0.0172296	0.00198523	0.0143915	0.00464407	0.0101073	0.00514027	0.0424242	0.0167189	0.0039633	0.00487982	0.00156966	0.000912355	0.00421497	0.00766181	0.026906	0.00618788	0.00464397	0.017264	0.0110097	0.00142369	0.011711	0.0290231	0.00156484	0.00748178	0.00989538	0.0113472	0.0315648	0.00420265	0.0139994	0.0055246	0.00665927	0.00198967	0.00210681	0.00260567	0.0062743	0.00578367	0.0215159	0.00151014	0.00253143	0.0060949	0.00333339	0.000416204	0.00302502	0.000222893	0.0120249	0.0181216	0.0281053	0.121426	0.372621	1.60987	8.681084
216	-3113.674	-3263.177	149.5025	1.937274	0.0133376	0.0664769	0.00398938	0.0128476	0.0545067	0.0102107	0.00203427	0.177202	0.00236948	0.0951116	0.166988	0.0737763	0.124828	0.00690766	0.0626419	0.0758375	0.148273	0.00178566	0.0177496	0.181017	0.247375	0.250264	0.27634	0.126022	0.0820557	0.0794667	0.284254	0.0674964	0.0823832	0.102247	0.294259	0.0116274	0.0515439	0.237298	0.302284	0.218744	0.00107266	0.0498019	0.054665	0.172486	0.0121386	0.217521	0.083104	0.241012	0.0753397	0.117651	0.23955	0.0861937	0.0563689	0.0277379	0.143988	0.072823	0.104831	0.0526226	0.000993765	0.343468	0.119485	0.00367004	0.0823863	0.0256479	0.117885	0.200523	0.0138523	0.0255195	0.0476247	0.0609082	0.0181939	0.0286277	0.0988617	0.00633128	0.0606836	0.104382	0.31962	0.00750679	0.0323153	0.0976435	0.00814301	0.0164425	0.610168	0.0290268	0.0144188	0.0797615	0.00622208	0.116603	0.142477	0.0252949	0.0360817	0.0509881	0.106824	0.257858	0.151211	0.0394153	0.0200651	0.015079	0.22459	0.0539851	0.0100953	4.477303	3.314486	0.00138194	0.00688784	0.00041335	0.00133118	0.00564758	0.00105796	0.000210776	0.0183603	0.000245508	0.00985476	0.0173021	0.00764415	0.0129338	0.00071572	0.00649049	0.00785772	0.015363	0.000185016	0.00183908	0.0187557	0.0256311	0.0259305	0.0286323	0.0130574	0.008502	0.00823375	0.0294523	0.00699348	0.00853593	0.0105941	0.0304889	0.00120474	0.0053406	0.024587	0.0313205	0.0226646	0.000111141	0.0051601	0.00566399	0.0178717	0.00125771	0.0225379	0.00861062	0.0249719	0.00780614	0.0121901	0.0248204	0.00893076	0.00584053	0.00287399	0.014919	0.00754538	0.0108618	0.00545237	0.000102967	0.0355876	0.0123801	0.000380262	0.00853626	0.00265745	0.0122143	0.0207767	0.00143527	0.00264414	0.00493452	0.00631085	0.00188512	0.00296619	0.0102433	0.000656	0.00628759	0.0108153	0.0331167	0.000777798	0.00334827	0.0101171	0.000843719	0.00170365	0.0632211	0.00300754	0.00149397	0.00826429	0.000644686	0.0120816	0.0147624	0.00262087	0.00373852	0.00528301	0.0110684	0.0267173	0.0156673	0.00408392	0.002079	0.00156238	0.0232704	0.00559354	0.001046	0.0164891	0.082595	0.283874	1.42195	9.651337
252	-3125.38	-3270.667	145.2874	1.93087	0.0795897	0.0788545	0.0246066	0.0799819	0.0200723	0.0195696	0.0699046	0.17465	0.019027	0.150954	0.161797	0.0011927	0.0983655	0.00970437	0.0343412	0.105033	0.163747	0.033855	0.000380207	0.334083	0.170579	0.302094	0.299409	0.18157	0.0526037	0.018366	0.261186	0.19101	0.0906378	0.148622	0.285214	0.0422187	0.0347095	0.36128	0.190077	0.38356	0.0072044	0.0152242	0.0707872	0.180638	0.00859307	0.312284	0.171005	0.380843	0.145621	0.0765503	0.244746	0.0347294	0.123648	0.0708149	0.247271	0.159894	0.107464	0.245735	0.0425739	0.103519	0.0726118	0.511593	0.190155	0.117874	0.146457	0.13982	0.00720541	0.105184	0.0232734	0.384493	0.0735457	0.0432527	0.21905	0.103066	0.00917676	0.0702514	0.281028	0.00930625	0.193033	0.0621744	0.0283083	0.0691415	0.122895	0.198696	0.0632074	0.00352926	0.0283631	0.0288013	0.00293042	0.0428816	0.15797	0.185729	0.00180305	0.167162	0.117242	0.0696199	0.000714237	0.00556842	0.0411842	0.0298654	0.0904458	3.639628	4.241047	0.00683725	0.00677409	0.00211386	0.00687094	0.00172434	0.00168115	0.00600524	0.0150035	0.00163454	0.0129678	0.0138994	0.00010246	0.00845021	0.000833665	0.00295012	0.00902298	0.0140669	0.00290836	3.26621e-05	0.0286998	0.0146538	0.0259518	0.0257211	0.015598	0.00451898	0.00157776	0.0224375	0.0164089	0.00778635	0.0127675	0.0245017	0.00362685	0.00298176	0.0310362	0.0163288	0.0329502	0.000618903	0.00130785	0.00608106	0.015518	0.000738198	0.0268272	0.0146904	0.0327168	0.0125098	0.00657614	0.0210252	0.00298348	0.0106222	0.00608344	0.0212421	0.0137359	0.00923184	0.0211102	0.00365736	0.00889296	0.0062378	0.043949	0.0163355	0.0101261	0.0125815	0.0120114	0.00061899	0.00903599	0.00199933	0.0330303	0.00631803	0.00371567	0.0188178	0.00885397	0.00078834	0.00603503	0.0241421	0.000799465	0.0165828	0.00534117	0.00243186	0.00593969	0.0105575	0.0170692	0.00542991	0.000303185	0.00243656	0.00247421	0.000251741	0.00368379	0.0135706	0.0159553	0.000154894	0.0143602	0.0100718	0.00598078	6.13574e-05	0.000478362	0.00353797	0.00256562	0.00776985	0.016818	0.083795	0.286826	1.4291	11.6406
288	-3108.821	-3255.418	146.5971	1.977067	0.0525745	0.0547229	0.0319569	0.026596	0.0316018	0.0115177	0.0474729	0.212048	0.0222089	0.0861999	0.214136	0.0475529	0.139478	0.0110785	0.0320162	0.056867	0.122433	0.0342991	0.0312311	0.184062	0.141121	0.304594	0.20932	0.160318	0.073894	0.128517	0.177403	0.0816118	0.0414057	0.103873	0.174482	0.0437464	0.0296079	0.224072	0.134077	0.237891	0.0048114	0.0174785	0.0346126	0.165785	0.0396258	0.279335	0.101634	0.252922	0.127917	0.0487874	0.22286	0.0637111	0.0754072	0.0262196	0.222145	0.191817	0.273862	0.153056	0.0137664	0.242338	0.0359455	0.721532	0.153809	0.1537	0.048056	0.09268	0.0234706	0.0677282	0.0498107	0.304019	0.00432883	0.0229731	0.205911	0.124275	0.00137733	0.0515062	0.321414	0.026302	0.122075	0.0962023	0.0558898	0.0167459	0.0102615	0.191866	0.0478607	0.0286243	0.000245732	0.0233207	0.00326392	0.0580702	0.0225407	0.139888	0.00329695	0.105687	0.0686227	0.071197	0.00159023	0.0349594	0.00868822	0.08903	0.0588501	4.798979	5.453173	0.00528829	0.00550438	0.00321444	0.0026752	0.00317872	0.00115852	0.00477513	0.0213291	0.00223392	0.00867055	0.0215392	0.00478318	0.0140296	0.00111434	0.0032204	0.00572005	0.0123151	0.00345003	0.00314143	0.0185141	0.0141949	0.030638	0.0210548	0.0161258	0.00743274	0.0129271	0.0178443	0.00820904	0.00416485	0.0104483	0.0175505	0.0044003	0.00297816	0.0225386	0.0134863	0.0239286	0.000483962	0.0017581	0.00348156	0.0166757	0.00398582	0.0280974	0.010223	0.0254405	0.0128667	0.00490735	0.0224167	0.00640848	0.00758494	0.00263734	0.0223448	0.0192942	0.0275468	0.0153954	0.00138472	0.0243759	0.00361564	0.0725764	0.0154711	0.0154602	0.00483378	0.00932235	0.00236083	0.00681254	0.00501028	0.0305802	0.000435422	0.00231079	0.0207118	0.0125004	0.00013854	0.00518083	0.0323299	0.00264563	0.0122791	0.00967665	0.00562175	0.00168442	0.00103217	0.0192991	0.00481414	0.00287921	2.47173e-05	0.00234575	0.000328307	0.00584108	0.00226729	0.0140708	0.000331629	0.0106307	0.00690252	0.00716146	0.000159955	0.00351645	0.000873918	0.00895522	0.00591952	0.0145711	0.0754436	0.265956	1.37702	9.941693
324	-3123.815	-3271.647	147.8318	2.069367	0.042858	0.0390603	0.0169032	0.0419453	0.0967182	0.0112155	0.0104919	0.261581	0.00600161	0.0941831	0.105994	0.0178362	0.112898	0.0222801	0.153912	0.0472464	0.219981	0.0548319	0.0193336	0.163371	0.127035	0.352604	0.37438	0.0705294	0.0581934	0.0457746	0.178886	0.0862648	0.0784091	0.141639	0.318831	0.0538748	0.0952871	0.193803	0.168568	0.215446	0.00575298	0.00961428	0.0132825	0.210137	0.0213521	0.339167	0.158215	0.200093	0.0814261	0.156095	0.227654	0.00811059	0.108556	0.0447854	0.197927	0.352651	0.126298	0.35478	0.0480683	0.110394	0.134209	0.463693	0.108587	0.172754	0.098081	0.0158141	0.0313076	0.0311401	0.0107194	0.252448	0.0186017	0.154239	0.0565121	0.060755	0.00275857	0.0755562	0.273105	0.034181	0.10094	0.0571544	0.0266409	0.141595	0.0916072	0.131748	0.0775916	0.095801	0.101923	0.0956812	0.0566497	0.0206408	0.154803	0.118924	0.0355489	0.112168	0.0405578	0.0511972	0.000118552	0.0183651	0.00568224	0.0641618	0.0791965	4.602944	3.083403	0.00406403	0.00370392	0.00160285	0.00397748	0.00917135	0.00106351	0.000994895	0.0248046	0.000569106	0.00893096	0.0100509	0.00169132	0.0107056	0.00211272	0.0145948	0.00448016	0.0208599	0.00519946	0.00183332	0.0154917	0.0120461	0.0334359	0.0355008	0.00668799	0.00551822	0.0043406	0.0169629	0.00818011	0.00743518	0.013431	0.0302333	0.0051087	0.00903565	0.0183774	0.0159846	0.0204298	0.000545529	0.000911679	0.00125952	0.0199263	0.00202472	0.0321617	0.0150028	0.0189739	0.00772127	0.0148018	0.0215874	0.000769091	0.0102938	0.0042468	0.0187685	0.0334403	0.0119763	0.0336422	0.0045581	0.0104681	0.0127265	0.0439699	0.0102968	0.0163815	0.00930058	0.00149958	0.00296876	0.00295287	0.00101647	0.0239385	0.00176392	0.0146258	0.00535879	0.00576113	0.000261583	0.00716465	0.0258973	0.00324123	0.00957171	0.0054197	0.00252624	0.0134268	0.0086867	0.0124931	0.00735766	0.00908438	0.00966494	0.00907302	0.00537184	0.00195727	0.0146793	0.011277	0.00337094	0.0106364	0.00384591	0.0048548	1.12418e-05	0.00174148	0.000538821	0.00608418	0.00750985	0.0108712	0.0607784	0.227238	1.27043	10.54568
