Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-65.07474	-234.986	169.9113	0.0321009	0.0294234	0.0140026	0.0142073	0.0252123	0.00123867	0.00159793	0.00130858	0.00193952	0.0117048	0.0020577	0.00703921	0.0148386	0.0773607	0.00491666	0.00772818	0.00529391	0.00402254	0.00536101	0.00894964	0.0126427	0.0430661	0.0297463	0.0014569	0.0120725	0.00686592	0.00840977	0.00153194	0.00953906	0.0374207	0.0562411	0.0117208	0.0197047	0.0167548	0.00323651	0.0172412	0.00155871	0.00793655	0.00430068	0.00289127	0.0142365	0.00259564	0.00270703	0.00681842	0.0246693	0.00387462	0.0225672	0.00475353	0.0384646	0.069319	0.00744212	0.00322468	0.0106927	0.0308985	0.0349958	0.0273227	0.033575	0.00171991	0.00981476	0.0253174	0.00913472	0.00171463	0.0517904	0.0135958	0.00204367	0.000433942	0.00824419	0.00725836	0.00191041	0.00617726	0.00187135	0.0117958	0.0340654	0.00156082	0.00602774	0.00478298	0.0078085	0.000872426	0.0340218	0.00502904	0.0345522	0.0218428	0.00297222	0.0183345	0.00900288	0.0029178	0.00423571	0.0105734	0.0291106	0.0194658	0.00845629	0.030026	0.0024902	0.007993	0.038305	0.0517523	0.0477435	1.508566	1.411427	0.0214068	0.0196213	0.00933775	0.00947426	0.0168131	0.000826016	0.0010656	0.000872637	0.00129339	0.00780547	0.0013722	0.00469417	0.00989524	0.0515887	0.00327873	0.00515362	0.0035303	0.00268247	0.00357504	0.00596816	0.00843093	0.0287191	0.0198366	0.000971545	0.00805064	0.00457861	0.00560814	0.00102159	0.00636122	0.0249544	0.037505	0.00781614	0.0131403	0.0111731	0.0021583	0.0114974	0.00103944	0.00529257	0.00286795	0.00192807	0.00949378	0.00173093	0.00180521	0.00454693	0.016451	0.00258383	0.0150492	0.00316994	0.0256505	0.046226	0.00496285	0.00215041	0.00713052	0.0206049	0.0233373	0.0182204	0.0223898	0.00114694	0.00654507	0.0168832	0.00609158	0.00114342	0.034537	0.00906648	0.00136284	0.000289378	0.00549772	0.00484031	0.00127397	0.00411937	0.00124793	0.00786617	0.0227169	0.00104085	0.00401966	0.00318958	0.00520718	0.000581786	0.0226878	0.00335366	0.0230415	0.0145661	0.00198205	0.0122265	0.00600366	0.00194576	0.00282462	0.00705101	0.0194127	0.012981	0.00563916	0.0200231	0.00166061	0.00533021	0.0255441	0.0345116	0.0318382	1.499565
36	-39.90299	-210.9081	171.0051	0.0175963	0.0121876	0.0219041	0.0145431	0.0328403	0.00142932	0.0269757	0.0100361	0.0108532	0.0154229	0.00747359	0.010683	0.00318931	0.0145485	0.00697193	0.0140396	0.0157469	0.0271316	0.00900426	0.00541147	0.00518516	0.01796	0.035365	0.00152439	0.00154366	0.00929176	0.00576288	0.00274488	0.0173008	0.0375458	0.0488384	0.00838299	0.0014668	0.0417121	0.00169007	0.0147773	0.00317167	0.00472123	0.0178775	0.0029469	0.0163939	0.00811296	0.00555938	0.00577397	0.00170862	0.00399484	0.0154951	0.0107319	0.00574752	0.0786991	0.00661399	0.0115223	0.000818958	0.0147527	0.0326514	0.0814383	0.0342458	0.031956	0.00649104	0.00242734	0.0243322	0.00768523	0.000731806	0.00607111	0.00560826	0.00205562	0.00731949	0.00442285	0.00244788	0.00528539	0.00446012	0.0240372	0.00200611	0.0112507	0.00629039	0.000837945	0.057139	0.0111009	0.0337342	0.0063323	0.00266484	0.0225955	0.00708104	0.0168762	0.0150205	0.00427982	0.00389881	0.0398928	0.0112456	0.00779489	0.0241084	0.000822403	0.00814062	0.0135935	0.00127978	0.0142281	0.0439461	0.7636291	1.185283	0.0126269	0.00874575	0.0157182	0.010436	0.0235659	0.00102566	0.0193575	0.00720181	0.00778818	0.0110673	0.00536298	0.00766604	0.00228862	0.0104399	0.005003	0.0100747	0.0112999	0.0194694	0.00646138	0.00388323	0.00372082	0.012888	0.0253776	0.00109389	0.00110771	0.00666769	0.00413539	0.00196971	0.0124149	0.0269426	0.035046	0.00601556	0.00105256	0.0299322	0.00121278	0.0106041	0.00227597	0.00338791	0.0128287	0.00211467	0.0117641	0.00582179	0.00398936	0.00414335	0.00122609	0.00286666	0.0111191	0.00770112	0.00412437	0.0564738	0.00474615	0.0082683	0.000587677	0.0105864	0.0234304	0.0584394	0.0245745	0.0229313	0.00465792	0.00174184	0.0174606	0.00551485	0.000525137	0.00435657	0.00402444	0.0014751	0.0052524	0.0031738	0.00175658	0.00379275	0.00320055	0.0172489	0.00143957	0.00807338	0.00451393	0.000601302	0.0410024	0.00796591	0.0242074	0.004544	0.00191227	0.0162144	0.00508129	0.0121102	0.0107786	0.00307116	0.00279775	0.0286267	0.00806973	0.00559354	0.0173	0.000590149	0.00584164	0.00975458	0.000918361	0.0102099	0.0315353	1.393551
72	-31.3309	-201.8471	170.5162	0.00643133	0.0112267	0.00969896	0.0188047	0.00848668	0.00463266	0.0222462	0.00408049	0.00227541	0.0234241	0.010947	0.00549717	0.00290272	0.0180502	0.0142362	0.0220379	0.00409807	0.0111016	2.08768e-05	0.00506342	0.0551232	0.0148263	0.0202289	0.00271966	0.00340773	0.0251649	0.000102849	0.0173787	0.0158432	0.00606344	0.0688806	0.0707745	0.00388913	0.0300382	0.00428305	0.0423938	0.0252177	0.0227902	0.00649697	0.0151607	0.000937037	0.012141	0.0467904	0.0150064	0.00203342	0.0232971	0.00785518	0.0102696	0.0186897	0.0407738	0.0101172	0.0435806	0.00287448	0.00710783	0.0448794	0.0438567	0.0207542	0.0218117	0.00522728	0.010091	0.00438135	0.00527593	0.000322448	0.00448287	0.0193921	0.0160782	0.00287958	0.0057561	0.00376278	0.0177568	0.00375432	0.00129866	0.00534681	0.071614	0.00504927	0.00496598	0.0533748	0.0135678	0.0933417	0.00204965	0.00884326	0.0203782	0.0223756	0.0103588	0.00467115	0.0406841	0.0058461	0.00843927	0.0678199	0.00507588	0.01762	0.00738523	0.00425956	0.00216433	0.0150465	0.0156043	0.0533052	1.165736	0.8778968	0.00380897	0.00664906	0.00574424	0.0111371	0.00502626	0.00274371	0.0131754	0.00241668	0.00134762	0.013873	0.00648338	0.00325572	0.00171914	0.0106903	0.00843144	0.013052	0.00242709	0.00657497	1.23643e-05	0.00299883	0.0326469	0.00878092	0.0119806	0.00161073	0.00201824	0.014904	6.09124e-05	0.0102926	0.00938315	0.00359109	0.0407948	0.0419164	0.00230335	0.0177902	0.00253665	0.0251078	0.0149353	0.0134976	0.00384785	0.00897896	0.000554963	0.00719054	0.0277117	0.00888759	0.0012043	0.0137978	0.00465225	0.0060822	0.011069	0.0241484	0.00599196	0.0258107	0.00170242	0.00420963	0.02658	0.0259743	0.0122917	0.012918	0.00309587	0.00597643	0.00259486	0.00312468	0.00019097	0.00265499	0.011485	0.00952233	0.00170544	0.00340906	0.00222852	0.0105165	0.00222351	0.000769135	0.00316666	0.0424136	0.00299045	0.00294111	0.0316114	0.00803558	0.0552819	0.00121391	0.00523745	0.012069	0.013252	0.00613503	0.0027665	0.0240952	0.00346237	0.00499818	0.0401665	0.0030062	0.0104355	0.00437392	0.00252274	0.00128183	0.00891131	0.00924166	0.0315701	1.688468
108	-31.30752	-202.05	170.7425	0.00228899	0.00539733	0.00281786	0.00587821	0.0154387	0.00381863	0.00748825	0.00655666	0.00868203	0.00087503	0.0369016	0.000483378	0.0112291	0.0302274	0.00308365	0.00875021	0.0234546	0.0114256	0.00216351	0.00406903	0.0274491	0.00806698	0.0103096	0.000589944	0.00918354	0.00134213	0.00267387	0.00380567	0.00668461	0.00807126	0.0579444	0.0273932	0.00245326	0.0103492	0.00724024	0.0086606	0.0200769	0.00349055	0.00684789	0.0130364	0.00023575	0.0168552	0.00554427	0.0138735	0.0034687	0.0052082	0.0236469	0.0149786	0.0417159	0.0310414	0.0257525	0.0356043	0.032477	0.00544846	0.00957443	0.00648561	0.0466664	0.00912509	0.000630459	0.0158632	0.00270142	0.0389633	0.018347	0.0165937	0.0114652	0.069636	0.038314	0.00316225	0.000375935	0.0141515	0.0931203	0.00540659	0.0222058	0.0357943	0.0282373	0.0183443	0.00774843	0.0125762	0.0272971	0.00105311	0.00810018	0.0169779	0.0172961	0.0091897	0.0126833	0.0353083	0.0113643	0.0193274	0.0362753	0.00892414	0.00467087	0.0135878	0.0127241	0.00216034	0.0150063	0.0161588	0.0145239	1.029763	1.057993	0.00153555	0.00362075	0.00189034	0.00394334	0.0103569	0.00256169	0.00502342	0.00439847	0.00582426	0.000587006	0.0247551	0.000324269	0.00753297	0.0202778	0.00206863	0.00587	0.0157343	0.00766473	0.00145137	0.00272967	0.018414	0.00541166	0.00691608	0.000395758	0.00616069	0.000900358	0.00179374	0.002553	0.00448431	0.00541453	0.0388714	0.0183765	0.00164575	0.00694264	0.00485705	0.00580988	0.0134684	0.0023416	0.00459384	0.00874537	0.000158151	0.0113071	0.00371932	0.00930689	0.00232695	0.00349387	0.0158633	0.0100483	0.0279847	0.0208238	0.0172758	0.0238848	0.0217869	0.00365505	0.00642292	0.00435081	0.0313057	0.00612148	0.000422937	0.0106417	0.00181222	0.0261382	0.0123079	0.0111317	0.00769133	0.0467146	0.0257026	0.00212136	0.000252193	0.00949342	0.0624688	0.00362696	0.0148966	0.0240123	0.0189427	0.0123061	0.00519796	0.00843659	0.018312	0.000706469	0.00543393	0.0113895	0.0116029	0.00616482	0.00850846	0.0236862	0.00762365	0.0129656	0.0243349	0.00598668	0.00313341	0.00911522	0.00853588	0.00144924	0.0100668	0.01084	0.00974321	1.490667
144	-31.53932	-201.3738	169.8345	0.00299299	0.00197677	0.00381722	0.00613536	0.00166803	0.0177699	0.024561	0.00579239	0.00176173	0.0100756	0.00319541	0.00767219	0.00184272	0.00598253	0.00521366	0.0020349	0.00150658	0.0082291	0.00185503	0.00358546	0.0169142	0.00441919	0.0182242	0.0386395	0.00779364	0.00874881	0.0155163	0.000111022	0.00205538	0.0143416	0.0262813	0.00582178	0.00436752	0.0318321	0.009187	0.00748764	0.00162756	0.0194769	0.0117102	0.00761496	0.0015583	0.00555742	0.00120073	0.0137065	0.00513593	0.00887188	0.00496031	0.0108043	0.00246807	0.0390562	0.000991113	0.0232521	0.00493882	0.0010772	0.00908076	0.00568007	0.0153689	0.00135643	0.000589977	0.0110965	0.00557401	0.0141294	0.00176484	0.00307802	0.0120119	0.0112785	0.00384301	0.00693173	0.00415631	0.0112828	0.0192309	0.00604846	0.00443608	0.041758	0.0367665	0.00464857	0.00121128	0.0213278	0.0291044	0.00659839	0.00177982	0.00434278	0.00930586	0.000767022	0.0169409	0.0132702	0.013461	0.00343094	0.0281193	0.00110435	0.00380498	0.00642938	0.0111962	0.0077919	0.0182569	0.0014038	0.0342312	2.337951	1.409581	0.00312614	0.00206471	0.00398704	0.0064083	0.00174223	0.0185604	0.0256536	0.00605007	0.0018401	0.0105238	0.00333756	0.0080135	0.00192469	0.00624867	0.0054456	0.00212543	0.0015736	0.00859518	0.00193755	0.00374496	0.0176667	0.00461578	0.0190349	0.0403584	0.00814035	0.00913802	0.0162065	0.000115961	0.00214682	0.0149796	0.0274504	0.00608078	0.00456182	0.0332482	0.0095957	0.00782074	0.00169996	0.0203434	0.0122311	0.00795372	0.00162762	0.00580465	0.00125414	0.0143163	0.00536441	0.00926656	0.00518098	0.0112849	0.00257786	0.0407937	0.0010352	0.0242865	0.00515853	0.00112513	0.00948473	0.00593276	0.0160526	0.00141677	0.000616223	0.0115902	0.00582198	0.014758	0.00184336	0.00321495	0.0125463	0.0117802	0.00401397	0.0072401	0.00434121	0.0117848	0.0200864	0.00631754	0.00463342	0.0436157	0.0384022	0.00485537	0.00126516	0.0222766	0.0303992	0.00689193	0.001859	0.00453597	0.00971985	0.000801144	0.0176945	0.0138605	0.0140598	0.00358357	0.0293702	0.00115347	0.00397425	0.0067154	0.0116943	0.00813853	0.0190691	0.00146625	0.035754	0.9574083
180	-37.96515	-207.1102	169.145	0.00607133	0.0216088	0.00126261	0.00875483	0.00544263	0.00617033	0.0218376	0.000448244	0.00554643	0.00271946	0.00421682	0.00654533	0.0014647	0.000179544	0.000312212	0.0252224	0.00480893	0.0147364	0.00196189	0.00212904	0.0241503	0.00448782	0.021655	0.0215605	0.0163474	0.00116781	0.00031596	0.0158874	0.00196851	0.0181282	0.0201016	0.00833558	0.00292129	0.0272327	0.0016379	0.0013003	0.00714626	0.0107892	0.00685638	0.0111963	0.00656219	0.00334696	0.00397551	0.0074117	0.00121032	0.000281318	0.00903539	0.00432454	0.0101056	0.0304262	0.00453784	0.00260935	0.000605273	0.00152621	0.0165543	0.0197917	0.0144864	0.0111619	0.00769969	0.00440413	0.00368589	0.0118767	0.00250674	0.00585665	0.00951235	0.00987419	0.00271559	0.0040551	0.0130087	0.00648617	0.0428766	0.00983136	0.0227951	0.0123989	0.00804036	0.0142685	0.00127137	0.000456185	0.0148506	0.000615071	0.00318504	0.00422224	0.00164053	0.00171772	0.00480195	0.0214456	0.0175263	0.0261032	0.0128973	0.00494827	0.00320654	0.00626058	0.010866	0.000893279	0.00545181	0.00879671	0.0161183	2.790145	1.834046	0.00696456	0.0247879	0.00144837	0.0100429	0.00624336	0.00707813	0.0250504	0.00051419	0.00636244	0.00311955	0.00483721	0.0075083	0.00168019	0.000205959	0.000358146	0.0289332	0.00551644	0.0169044	0.00225053	0.00244227	0.0277034	0.00514808	0.0248409	0.0247325	0.0187524	0.00133962	0.000362445	0.0182248	0.00225812	0.0207953	0.023059	0.00956193	0.00335108	0.0312392	0.00187888	0.00149161	0.00819764	0.0123765	0.00786511	0.0128436	0.00752764	0.00383938	0.0045604	0.00850213	0.00138838	0.000322706	0.0103647	0.00496078	0.0115923	0.0349026	0.00520547	0.00299324	0.000694322	0.00175075	0.0189898	0.0227036	0.0166177	0.0128041	0.0088325	0.00505208	0.00422817	0.0136241	0.00287554	0.00671829	0.0109118	0.0113269	0.00311512	0.0046517	0.0149226	0.00744043	0.0491848	0.0112778	0.0261488	0.014223	0.00922328	0.0163677	0.00145842	0.000523301	0.0170355	0.000705562	0.00365364	0.00484342	0.00188189	0.00197043	0.00550843	0.0246007	0.0201049	0.0299436	0.0147948	0.00567628	0.00367829	0.00718165	0.0124647	0.0010247	0.0062539	0.0100909	0.0184897	0.8717461
216	-40.92391	-209.7761	168.8522	0.00521591	0.00381527	0.00562656	0.000316953	0.00511347	0.00447232	0.000533198	0.00167131	0.00275036	0.000670236	0.00117689	0.00907813	0.000346336	6.27596e-05	0.00664666	0.0237375	0.00538771	0.0178465	0.00116825	0.00526733	0.0122739	0.00277524	0.0128544	0.00526571	0.0068105	0.00247455	0.000102099	0.013266	0.00688813	0.0132982	0.0234396	0.0118135	0.000227231	0.00936355	0.00358257	0.00710229	0.00472753	0.00292744	0.000396239	0.00522629	0.000841084	0.0021327	0.00187804	0.00880147	0.00286025	5.84945e-05	0.000661639	0.0120889	0.00904034	0.0225979	0.00552722	0.0127111	0.00884515	0.000379244	0.000282282	0.00425878	0.00342789	0.00700924	0.000283029	0.0105319	0.0017303	0.00903653	0.0116005	0.00318726	0.00514214	0.00597863	0.00202512	0.00143292	0.0052809	0.00431528	0.0155645	0.0271698	0.00525064	0.0103569	0.00573083	0.00432789	0.00257265	0.00137686	0.0121579	0.00219391	0.000153344	0.000930456	0.00239197	0.00187657	0.00260051	0.00251683	0.00213847	0.00224679	0.000742367	0.00230034	0.0007183	0.00262634	0.00668736	0.0258229	0.0143315	0.000702158	0.00280177	0.8792096	3.978988	0.00918367	0.00671756	0.00990671	0.00055806	0.00900331	0.00787444	0.000938805	0.00294268	0.00484256	0.00118009	0.00207216	0.0159839	0.000609794	0.000110501	0.0117028	0.0417947	0.00948616	0.0314224	0.00205695	0.0092742	0.0216107	0.00488638	0.0226328	0.00927136	0.0119913	0.00435695	0.000179766	0.0233574	0.012128	0.0234142	0.0412703	0.0208	0.000400087	0.0164864	0.00630785	0.012505	0.00832379	0.00515436	0.00069766	0.00920195	0.0014809	0.00375505	0.00330668	0.0154968	0.00503605	0.000102991	0.00116495	0.021285	0.0159174	0.0397882	0.00973179	0.0223804	0.0155737	0.000667737	0.000497015	0.00749844	0.0060355	0.0123412	0.000498331	0.0185435	0.00304655	0.0159107	0.020425	0.00561182	0.0090538	0.0105266	0.00356563	0.00252294	0.00929811	0.00759794	0.0274045	0.0478381	0.00924483	0.0182354	0.0100903	0.00762013	0.00452967	0.00242425	0.0214065	0.00386282	0.000269994	0.00163826	0.00421156	0.00330408	0.00457873	0.0044314	0.00376522	0.00395593	0.00130709	0.00405022	0.00126471	0.00462421	0.0117745	0.0454666	0.0252335	0.00123629	0.00493309	0.5679546
252	-37.32122	-208.1607	170.8395	0.0116547	0.0357499	0.01431	0.00553146	0.0421208	0.00366625	0.00507156	0.0220347	0.0197883	0.00560391	0.00180846	0.0235373	0.0102157	0.00424876	0.00886269	0.0103448	0.0116623	0.0212439	0.016352	0.00373184	0.0153338	0.0227194	0.0161955	0.0321402	0.00506822	0.0188846	0.00457174	0.00514354	0.0147692	0.00153374	0.0357984	0.070355	0.000139239	0.00899855	0.000707789	0.0120891	0.000326789	0.00350143	0.00171922	0.0132911	0.0127693	0.00324682	0.0015333	0.00703038	0.00335948	0.00669868	0.00524722	0.00157218	0.0128943	0.0506228	0.00947879	0.0307021	0.0431146	0.010976	0.000503346	0.0124945	0.000593276	0.0211443	0.00223235	0.0252081	0.00741038	0.0237459	0.00576627	0.0318223	0.00180281	0.0204146	0.00523904	0.0075262	0.0146329	0.00874696	0.0474479	0.0366375	0.0154535	0.0181388	0.0363165	0.0194619	0.00544784	0.0128612	0.00277998	0.0258981	0.00183524	0.00668236	0.0569092	0.00693956	0.000459975	0.00250908	0.00781547	0.00883727	0.00459539	0.000817874	0.00947799	0.0122026	0.0134795	0.0217619	0.0154484	0.0233828	0.0104284	0.7558093	1.384168	0.00848612	0.0260306	0.0104196	0.00402762	0.0306694	0.0026695	0.00369275	0.0160441	0.0144084	0.00408037	0.00131679	0.0171382	0.00743835	0.00309365	0.00645319	0.00753235	0.00849164	0.0154683	0.0119064	0.00271726	0.011165	0.0165427	0.0117925	0.0234022	0.00369032	0.0137505	0.00332882	0.00374516	0.0107539	0.00111676	0.0260659	0.0512276	0.000101384	0.00655211	0.000515362	0.00880247	0.000237945	0.0025495	0.00125182	0.00967768	0.00929773	0.00236411	0.00111644	0.00511903	0.00244614	0.00487751	0.00382065	0.00114475	0.00938875	0.03686	0.00690179	0.0223551	0.031393	0.00799195	0.000366501	0.00909761	0.000431982	0.0153958	0.00162544	0.0183548	0.00539572	0.0172901	0.00419859	0.0231707	0.00131268	0.0148644	0.0038147	0.00548005	0.0106546	0.00636892	0.0345482	0.0266768	0.0112522	0.0132074	0.0264432	0.0141708	0.00396674	0.00936466	0.00202418	0.0188572	0.0013363	0.00486562	0.0414373	0.0050529	0.000334922	0.00182693	0.00569067	0.00643468	0.00334604	0.000595519	0.00690121	0.00888504	0.00981481	0.0158455	0.0112484	0.0170257	0.00759322	1.373382
288	-51.72207	-222.6266	170.9045	0.0209246	0.0132286	0.00564506	0.0135017	0.0251733	0.00754438	0.00767768	0.00608504	0.00627204	0.00142485	0.00289142	0.00792188	0.00796598	0.00281606	0.00922136	0.00689433	0.0044958	0.0114563	0.00789199	0.00646409	0.013793	0.0267712	0.0139164	0.0128013	0.00692627	0.013239	0.00425937	0.00200414	0.00707258	0.00325761	0.0418693	0.0402427	0.000880931	0.0134242	0.00123751	0.0325137	0.000363768	0.00992176	0.0034167	0.0103551	0.0103621	0.0177355	0.00293266	0.0174758	0.00429824	0.00462297	0.0246597	0.00249445	0.00580248	0.0132945	0.00684568	0.00216543	0.00613392	0.00468422	0.0053291	0.0123821	0.0101137	0.00477947	0.0041673	0.00556039	0.0205884	0.00131816	0.000359127	0.0459586	0.00188364	0.00720524	0.00686054	0.0010948	0.0157742	0.00550121	0.0480257	0.0252773	0.0168869	0.0322404	0.0174977	0.00462111	0.00344094	0.00303638	0.00196102	0.00307149	0.00173545	0.00647307	0.0129506	0.00189334	0.00152769	0.00398164	0.00319017	0.00909146	0.00500723	0.00306529	0.00142696	0.0116776	0.00361442	0.00140761	0.00159258	0.0146219	0.00708291	0.734476	1.815096	0.021967	0.0138876	0.00592629	0.0141744	0.0264274	0.00792023	0.00806017	0.00638819	0.00658451	0.00149583	0.00303547	0.00831654	0.00836283	0.00295635	0.00968076	0.00723779	0.00471977	0.012027	0.00828515	0.00678613	0.0144802	0.0281049	0.0146097	0.013439	0.00727133	0.0138985	0.00447156	0.00210399	0.00742493	0.0034199	0.0439552	0.0422476	0.000924818	0.014093	0.00129916	0.0341335	0.00038189	0.010416	0.00358691	0.010871	0.0108783	0.0186191	0.00307876	0.0183464	0.00451237	0.00485327	0.0258882	0.00261872	0.00609155	0.0139568	0.00718672	0.0022733	0.00643951	0.00491758	0.00559459	0.012999	0.0106176	0.00501758	0.00437491	0.00583741	0.0216141	0.00138382	0.000377018	0.0482482	0.00197747	0.0075642	0.00720232	0.00114934	0.01656	0.00577527	0.0504183	0.0265366	0.0177281	0.0338466	0.0183694	0.00485132	0.00361237	0.00318765	0.00205872	0.0032245	0.00182191	0.00679555	0.0135958	0.00198766	0.0016038	0.00418	0.0033491	0.00954438	0.00525668	0.003218	0.00149805	0.0122594	0.00379449	0.00147774	0.00167192	0.0153503	0.00743577	0.9525456
324	-47.03741	-216.9387	169.9013	0.00142764	0.00441032	0.00270873	0.00105915	0.00203303	0.00582696	0.000709329	0.000465836	0.00329667	0.0122713	0.00113948	0.00168196	0.0134663	0.000291187	0.00131945	0.0077461	0.00790599	0.00673699	0.0150773	0.01101	0.0115135	0.00457245	0.0115519	0.0114108	0.00149653	0.00662352	0.00180519	0.0155821	0.000857759	0.00922061	0.0315796	0.0177344	0.000184772	0.00427486	0.00839527	0.0026529	0.000747136	0.00669391	0.000713832	0.00579893	0.0127699	0.00117404	0.00988102	0.00422495	0.00169002	0.00623957	0.0136051	0.00293728	0.0119495	0.0138121	0.00291651	0.00171198	0.00252913	0.00496615	0.00559326	0.00589112	0.00601664	0.00137849	0.00332762	0.00889187	0.0128481	0.00235859	0.000403373	0.0138356	0.0159321	0.00199812	0.00224932	0.00323791	0.00603308	0.0176215	0.0123807	0.00780721	0.00936921	0.00705757	0.019545	0.0101963	0.00714364	0.00327261	0.0132718	0.00621486	0.000967321	0.00140084	0.00128024	0.00697008	0.0122243	0.00623833	0.00903857	0.00786533	0.0110371	0.0137748	0.0022809	0.0122142	0.01708	0.00211954	0.00717314	0.00362179	0.00199195	1.539957	2.247874	0.00214503	0.00662653	0.00406989	0.00159137	0.00305463	0.00875504	0.00106577	0.000699921	0.00495326	0.0184377	0.00171208	0.00252715	0.0202331	0.00043751	0.00198249	0.0116386	0.0118788	0.0101224	0.0226538	0.0165425	0.017299	0.00687013	0.0173568	0.0171448	0.00224855	0.00995187	0.00271231	0.0234122	0.00128879	0.013854	0.0474485	0.0266461	0.000277621	0.006423	0.0126139	0.003986	0.00112258	0.0100576	0.00107254	0.00871292	0.0191869	0.001764	0.0148463	0.00634801	0.00253926	0.00937499	0.0204417	0.00441328	0.0179542	0.0207528	0.00438207	0.00257227	0.00380004	0.00746167	0.0084039	0.00885143	0.00904004	0.00207118	0.00499977	0.0133601	0.0193044	0.0035438	0.000606069	0.0207881	0.0239381	0.00300218	0.00337961	0.00486498	0.00906474	0.0264764	0.0186021	0.0117304	0.0140773	0.010604	0.0293665	0.01532	0.0107334	0.00491712	0.019941	0.00933786	0.00145341	0.00210477	0.00192357	0.0104726	0.0183671	0.00937312	0.0135805	0.0118177	0.0165832	0.0206967	0.00342707	0.0183519	0.0256628	0.00318461	0.0107777	0.00544176	0.00299291	0.665555
