Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	gain_loss_trans	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-629.4019	-794.1431	164.7412	0.0627404	0.0602584	0.235062	0.0541559	0.0244289	0.0284354	0.0168471	0.0285562	0.00314725	0.0704958	0.0171531	0.0285371	0.032903	0.0352728	0.0925037	0.000920435	0.0266477	0.0234091	0.00652625	0.0278383	0.0644531	0.045374	0.0010959	0.0804107	0.174153	0.0677655	0.0757072	0.042871	0.00872154	0.0222373	0.0562037	0.0119399	0.0710604	0.0539763	0.000148685	8.92691e-05	0.077449	0.0126998	0.0504626	0.0552936	0.102807	0.0660734	0.014178	0.0654226	0.0460565	0.00650202	0.050746	0.0169458	0.101518	0.00874787	0.00444753	0.358946	0.0170902	0.0302017	0.0377914	0.118569	0.0106013	0.0174263	0.102922	0.0619398	0.0471864	0.11325	0.00460721	0.235238	0.0089448	0.0119469	0.0166871	0.0640916	0.105207	0.0028546	0.0135835	0.039016	0.024659	0.00528521	0.0454949	0.00169912	0.121708	0.023746	0.0984023	0.0268088	0.0529405	0.0654764	0.0427632	0.00474764	0.000877289	0.0116502	0.080284	0.0172139	0.0673998	0.0164352	0.0176133	0.0677921	0.0611129	0.0350546	0.115377	0.0284542	0.0338388	1.071869	0.7605624	0.8560098	0.0130266	0.0125113	0.0488052	0.0112442	0.00507211	0.00590395	0.00349791	0.00592903	0.000653453	0.0146368	0.00356144	0.00592506	0.00683154	0.00732359	0.0192063	0.000191107	0.00553279	0.00486036	0.00135503	0.00577999	0.0133822	0.00942087	0.000227538	0.0166954	0.0361589	0.0140699	0.0157189	0.00890117	0.00181083	0.00461706	0.0116694	0.00247905	0.0147541	0.0112069	3.0871e-05	1.85347e-05	0.0160805	0.00263682	0.0104774	0.0114804	0.0213455	0.0137186	0.00294373	0.0135835	0.00956257	0.00134999	0.0105362	0.0035184	0.0210778	0.00181629	0.000923426	0.0745269	0.00354838	0.00627068	0.00784651	0.024618	0.00220111	0.00361817	0.0213694	0.0128604	0.00979716	0.0235137	0.00095658	0.0488417	0.00185718	0.0024805	0.0034647	0.0133071	0.0218438	0.000592692	0.0028203	0.00810076	0.00511988	0.00109735	0.00944597	0.000352783	0.0252699	0.00493031	0.020431	0.00556623	0.0109919	0.0135947	0.00887879	0.000985737	0.000182149	0.00241889	0.0166691	0.00357407	0.013994	0.0034124	0.00365699	0.0140755	0.0126887	0.00727828	0.0239554	0.00590786	0.00702585	4.816331
36	-615.688	-781.8743	166.1863	0.0308757	0.00936414	0.0720827	0.0416491	0.0436415	0.00368951	0.0179985	0.0864308	0.0143365	0.0330852	0.0372371	0.0166992	0.00360997	0.0203989	0.0305723	0.0237561	0.0613219	0.0311643	0.00659244	0.0191544	0.0101658	0.0521036	0.00932409	0.0120143	0.0429918	0.0334376	0.0637996	0.0357778	0.0430701	0.0303857	0.0588427	0.0211392	0.0043203	0.0575833	0.0160444	0.00803041	0.064407	0.0150443	0.0337029	0.153026	0.0400617	0.0798824	0.009118	0.0412831	0.0241163	0.00652389	0.0489211	0.0483013	0.0244952	0.014533	0.00061747	0.0159158	0.00824607	0.0824242	0.0258111	0.00667036	0.0272654	0.00232081	0.00696119	0.0151915	0.0536826	0.0149725	0.0933253	0.0690781	0.057034	0.0478678	0.0183265	0.00736748	0.0174651	0.0402634	0.050563	0.0769014	0.0266936	0.174084	0.0108606	0.00533419	0.0417522	0.0990906	0.0338645	0.00387039	0.0714159	0.0714573	0.118319	0.0474221	0.0236573	0.154028	0.00218002	0.0130848	0.0673156	0.0382194	0.000311712	0.00065609	0.0526318	0.0103393	0.0396372	0.212248	0.0127563	0.6347824	0.777408	1.655712	0.00817767	0.00248017	0.0190917	0.0110311	0.0115588	0.000977197	0.00476705	0.0228919	0.00379713	0.00876287	0.00986253	0.00442291	0.000956128	0.00540282	0.00809732	0.006292	0.0162416	0.0082541	0.00174606	0.0050732	0.00269249	0.0138	0.00246956	0.00318209	0.0113867	0.00885621	0.0168978	0.00947604	0.0114075	0.00804788	0.015585	0.00559888	0.00114427	0.0152514	0.00424948	0.00212692	0.0170587	0.0039846	0.00892649	0.0405302	0.0106107	0.0211575	0.00241498	0.0109342	0.0063874	0.0017279	0.0129571	0.012793	0.00648775	0.00384919	0.000163542	0.00421543	0.00218404	0.0218307	0.00683629	0.0017667	0.00722147	0.000614685	0.00184373	0.00402359	0.0142183	0.0039656	0.0247179	0.0182959	0.0151059	0.0126782	0.00485393	0.00195134	0.00462576	0.0106641	0.013392	0.0203679	0.00707001	0.0461076	0.00287652	0.0014128	0.0110584	0.0262449	0.00896927	0.0010251	0.0189151	0.018926	0.0313376	0.0125601	0.00626581	0.0407955	0.000577395	0.00346562	0.0178291	0.0101227	8.25594e-05	0.000173771	0.0139399	0.00273844	0.0104982	0.0562156	0.0033786	3.775608
72	-616.1902	-780.867	164.6767	0.0624678	0.0089791	0.106253	0.0129451	0.0752297	0.0360481	0.0193261	0.0758687	0.00435251	0.0937464	0.0870595	0.00553162	0.00444069	0.019719	0.00357165	0.0163364	0.0392433	0.0342036	0.00644932	0.0451523	0.0251519	0.0354654	0.00912426	0.0163581	0.0558426	0.0400557	0.0756877	0.0392456	0.0656001	0.00647835	0.0431676	0.0476626	0.0118801	0.0720329	0.0235244	0.00353013	0.163309	0.0503458	0.029493	0.0240669	0.0679985	0.0888228	0.0148888	0.0407761	0.130098	0.00410944	0.0412851	0.0450659	0.035257	0.00423517	0.00870465	0.0043608	0.174948	0.0833568	0.00710623	0.00749455	0.0202095	0.00540914	0.0106269	0.0121082	0.0857862	0.0242965	0.0551791	0.175227	0.0852717	0.04258	0.0140106	0.00159866	0.0345647	0.0657591	0.126535	0.106473	0.0481382	0.155307	0.0407698	0.00169402	0.106734	0.0793927	0.0729699	0.013137	0.132669	0.1307	0.18667	0.0696683	0.0867359	0.264836	0.00880236	0.0460546	0.1398	0.0764021	0.00251869	0.00151333	0.0287362	0.0220301	0.0284859	0.0827524	0.0527076	0.7643647	0.6863663	0.7870828	0.0122526	0.00176119	0.0208408	0.0025391	0.0147558	0.0070706	0.00379068	0.0148811	0.000853715	0.0183877	0.0170761	0.00108499	0.000871011	0.00386775	0.000700555	0.00320428	0.00769731	0.00670881	0.00126499	0.00885633	0.00493337	0.0069563	0.00178966	0.00320853	0.0109531	0.00785666	0.0148456	0.00769777	0.012867	0.00127068	0.00846704	0.00934869	0.00233021	0.0141288	0.00461414	0.000692412	0.0320319	0.00987498	0.00578484	0.00472056	0.0133374	0.017422	0.00292033	0.00799796	0.0255178	0.00080604	0.00809779	0.00883937	0.00691542	0.0008307	0.00170736	0.000855341	0.034315	0.0163499	0.00139384	0.00147001	0.00396397	0.00106097	0.00208439	0.00237495	0.0168264	0.0047656	0.010823	0.0343697	0.0167255	0.00835178	0.00274809	0.000313567	0.00677964	0.0128982	0.024819	0.020884	0.00944197	0.0304624	0.00799672	0.00033227	0.0209351	0.0155723	0.0143126	0.00257674	0.0260222	0.0256358	0.0366141	0.013665	0.0170127	0.0519459	0.00172652	0.0090333	0.0274209	0.0149858	0.000494025	0.000296829	0.00563642	0.00432105	0.00558731	0.0162313	0.0103382	5.098315
108	-631.5619	-796.9149	165.353	0.110533	0.0184288	0.162364	0.0184054	0.0471306	0.0363275	0.0425646	0.0550064	0.0163049	0.0174079	0.0268564	0.0160718	0.0506673	0.0214897	0.0324595	0.0501736	0.0147009	0.0388703	0.00770012	0.0605981	0.0240082	0.0210134	0.0271898	0.025414	0.0283073	0.156641	0.0596077	0.0295945	0.0276275	0.00470485	0.0494299	0.00949755	0.0167223	0.0538199	0.00194427	0.000720952	0.177238	0.0271969	0.0396881	0.117628	0.0418628	0.1244	0.00868596	0.0379082	0.0156183	0.00266399	0.00640885	0.03031	0.0124348	0.0125513	0.00471853	0.00973094	0.10867	0.135326	0.0618629	0.00916947	0.0413784	0.00238639	0.00995859	0.0523987	0.0563014	0.0860454	0.0505788	0.141234	0.130645	0.0302464	0.0219329	0.0100276	0.0183083	0.0107085	0.0231188	0.0404808	0.0632748	0.176365	0.0519757	0.0281591	0.0470702	0.0455546	0.0118856	0.00528379	0.225887	0.0265096	0.0807051	0.0477351	0.0499528	0.245789	0.0593069	0.0511978	0.029444	0.0892655	0.015318	0.000518512	0.016166	0.0224047	0.0771074	0.00439152	0.0510536	0.739833	0.6329053	1.053018	0.023964	0.00399545	0.0352013	0.00399038	0.0102181	0.00787597	0.00922819	0.0119256	0.00353498	0.00377411	0.0058226	0.00348444	0.0109849	0.00465907	0.00703738	0.0108779	0.00318721	0.00842726	0.00166942	0.013138	0.00520508	0.0045558	0.00589487	0.00550987	0.00613716	0.0339604	0.0129232	0.00641622	0.00598976	0.00102003	0.0107166	0.00205911	0.00362548	0.0116684	0.000421527	0.000156306	0.0384261	0.00589642	0.00860457	0.0255023	0.00907605	0.0269705	0.00188316	0.00821868	0.00338612	0.000577566	0.00138947	0.00657135	0.00269593	0.00272118	0.001023	0.00210971	0.0235602	0.0293392	0.0134122	0.00198798	0.00897103	0.00051738	0.00215907	0.0113603	0.0122064	0.018655	0.0109657	0.0306201	0.0283244	0.00655756	0.00475516	0.00217403	0.00396933	0.00232166	0.00501225	0.00877643	0.0137183	0.0382368	0.0112686	0.00610503	0.010205	0.00987644	0.00257684	0.00114555	0.0489733	0.00574741	0.0174972	0.0103492	0.01083	0.0532883	0.012858	0.0110999	0.0063836	0.0193532	0.00332102	0.000112416	0.00350487	0.00485745	0.0167172	0.000952101	0.0110687	4.612448
144	-620.5494	-787.3098	166.7605	0.0205259	0.00670111	0.0772147	0.000647827	0.0664426	0.0161556	0.00355348	0.0167148	0.00181495	0.030771	0.0148851	0.0454671	0.0319928	0.0381372	0.0386548	0.0309405	0.0350596	0.030248	0.00340146	0.0139747	0.00724479	0.00592177	0.018257	0.0100646	0.011789	0.0697524	0.0372237	0.05072	0.00415196	0.000903787	0.0191195	0.0156808	0.0194395	0.0379502	0.000184522	0.00156942	0.0155823	0.0206284	0.0808904	0.0878132	0.099016	0.049358	0.004422	0.0130949	0.00925533	0.00316773	0.00300414	0.051364	0.0282945	0.00808357	0.0129668	0.00724882	0.170858	0.0322345	0.0346582	0.00978759	0.055208	0.0190781	0.0147001	0.0535208	0.0612235	0.0177184	0.0494808	0.0909606	0.0995566	0.032803	0.000855586	0.00848647	0.0208809	0.0260497	0.0291932	0.028513	0.00779072	0.18598	0.0680791	0.00683278	0.0303152	0.0432206	0.00255574	0.000231236	0.101104	0.0307351	0.0993228	0.0545831	0.0104054	0.0751568	0.00995055	0.00636723	0.0447741	0.0452188	0.0212255	0.00695992	0.00369009	0.0678033	0.0621646	0.0185379	0.0539935	1.00676	0.8558202	1.564935	0.0063347	0.0020681	0.02383	0.000199932	0.0205055	0.00498594	0.00109667	0.00515851	0.000560129	0.00949653	0.00459385	0.014032	0.00987363	0.0117699	0.0119296	0.00954884	0.0108201	0.00933513	0.00104976	0.00431288	0.00223589	0.00182758	0.00563447	0.00310615	0.00363832	0.021527	0.011488	0.0156532	0.00128138	0.000278927	0.00590067	0.0048394	0.00599941	0.0117122	5.69472e-05	0.000484354	0.00480901	0.00636634	0.0249644	0.0271009	0.0305583	0.0152329	0.00136472	0.00404134	0.00285638	0.000977625	0.000927137	0.015852	0.00873225	0.00249475	0.00400181	0.00223713	0.0527303	0.0099482	0.0106962	0.00302064	0.0170383	0.00588789	0.00453674	0.0165176	0.0188948	0.00546824	0.0152708	0.0280722	0.0307252	0.0101237	0.000264051	0.00261909	0.00644425	0.00803945	0.00900962	0.00879968	0.00240437	0.0573971	0.0210106	0.00210873	0.00935588	0.0133387	0.000788752	7.13641e-05	0.0312027	0.00948547	0.030653	0.0168454	0.0032113	0.0231949	0.00307094	0.00196505	0.0138182	0.0139554	0.00655061	0.00214797	0.00113884	0.0209254	0.0191852	0.00572116	0.0166635	3.240232
180	-635.7079	-802.1532	166.4453	0.0520952	0.00506042	0.0700645	0.00293052	0.0645406	0.0042764	0.053913	0.0396476	0.0213878	0.108139	0.0166938	0.0157274	0.00675431	0.0175951	0.0632018	0.0188614	0.00651303	0.0299235	0.0427421	0.00329912	0.0270675	0.0122738	0.0266609	0.0220032	0.0657365	0.100051	0.0697529	0.0453901	0.0598669	0.0101217	0.0473219	0.00833686	0.00389291	0.0379236	0.00953337	0.00229184	0.04899	0.0606977	0.0503845	0.135039	0.0335668	0.0480185	0.00102244	0.0380908	0.0348178	0.0114214	0.0174339	0.02828	0.0421004	0.0188717	0.0611684	0.0551332	0.142192	0.0542353	0.00787044	0.0275242	0.0251118	0.02344	0.0308709	0.0378888	0.0438166	0.0169623	0.0767902	0.0973341	0.11606	0.0347507	0.00738318	0.0896544	0.0553543	0.086001	0.0596236	0.00669459	0.0110388	0.16022	0.00596153	0.00428704	0.0120498	0.00612453	0.0149928	0.00166738	0.0868693	0.00947857	0.0911894	0.0559812	0.00111753	0.111281	0.0171841	0.00316376	0.072125	0.0549318	0.0541346	0.0402116	0.0048055	0.00943681	0.0425313	0.00802693	0.00844394	0.9773666	0.6139155	1.168666	0.0136969	0.00133049	0.0184213	0.000770491	0.016969	0.00112435	0.0141748	0.0104241	0.00562328	0.0284319	0.00438914	0.00413506	0.00177584	0.00462611	0.016617	0.00495904	0.0017124	0.00786748	0.0112378	0.000867405	0.00711658	0.00322703	0.00700968	0.00578509	0.0172834	0.0263054	0.0183394	0.0119339	0.0157402	0.0026612	0.0124419	0.00219193	0.00102352	0.00997085	0.00250651	0.000602571	0.0128804	0.0159586	0.0132471	0.0355045	0.00882538	0.012625	0.00026882	0.0100148	0.00915428	0.00300292	0.00458373	0.00743537	0.011069	0.00496174	0.0160824	0.0144956	0.0373851	0.0142595	0.00206929	0.00723666	0.00660239	0.00616285	0.00811657	0.00996172	0.0115203	0.00445973	0.0201897	0.0255911	0.0305145	0.00913664	0.00194119	0.0235719	0.0145537	0.0226114	0.0156762	0.00176014	0.00290232	0.042125	0.0015674	0.00112715	0.00316812	0.00161026	0.0039419	0.000438388	0.0228396	0.0024921	0.0239755	0.0147186	0.00029382	0.029258	0.00451804	0.000831814	0.0189631	0.0144427	0.0142331	0.0105724	0.00126346	0.00248112	0.0111823	0.00211044	0.00222008	3.803442
216	-629.0578	-793.9659	164.9081	0.0330854	0.0212648	0.146336	0.00258834	0.0363745	0.111461	0.0757754	0.0726267	0.00677488	0.0383677	0.0585606	0.00914175	0.036009	0.00873816	0.0267797	0.000946679	0.137421	0.0221128	0.00899962	0.0523786	0.044849	0.0170539	0.0687371	0.0276077	0.0757402	0.0457936	0.0573903	0.0601261	0.020515	0.020292	0.0184759	0.0231527	0.0290622	0.0440989	0.00951923	0.0135626	0.0407032	0.0104743	0.0319431	0.152256	0.108675	0.0955743	0.000131997	0.041931	0.0321072	0.0239056	0.0485566	0.0185509	0.028836	0.0170886	0.106078	0.00201138	0.0973815	0.06017	0.00923989	0.0111169	0.0553826	0.0256818	0.0429393	0.0372001	0.0244848	0.0438225	0.0324514	0.156747	0.155147	0.0668869	0.000952733	0.0975039	0.00657227	0.0201271	0.0727002	0.114433	0.0217739	0.31734	0.0218225	0.00413035	0.0447474	0.00117798	0.0165817	0.00335532	0.194202	0.0673535	0.00853539	0.0414353	0.00484259	0.20495	0.0665261	0.000727546	0.0369178	0.0444395	0.0242033	0.0440429	0.0223715	0.0650683	0.0860296	0.0770525	0.000914589	0.6758741	0.7297786	1.148645	0.00690426	0.00443754	0.0305375	0.000540135	0.00759064	0.0232597	0.0158128	0.0151558	0.00141378	0.00800657	0.0122204	0.0019077	0.00751437	0.00182348	0.00558838	0.000197553	0.0286771	0.0046145	0.00187804	0.0109304	0.0093591	0.0035588	0.0143441	0.00576119	0.0158055	0.00955621	0.0119762	0.0125471	0.00428108	0.00423454	0.00385556	0.0048315	0.00606469	0.00920257	0.00198647	0.00283025	0.00849395	0.00218577	0.00666588	0.0317728	0.0226783	0.0199444	2.75452e-05	0.00875016	0.00670014	0.00498863	0.0101328	0.00387121	0.00601749	0.00356605	0.0221363	0.000419734	0.0203216	0.0125563	0.00192818	0.00231988	0.0115573	0.00535929	0.00896059	0.00776293	0.0051095	0.00914488	0.00677197	0.0327099	0.032376	0.013958	0.000198816	0.0203471	0.0013715	0.00420012	0.0151711	0.0238798	0.00454379	0.0662225	0.00455393	0.000861922	0.00933789	0.000245822	0.00346027	0.000700188	0.040526	0.0140553	0.00178117	0.00864673	0.00101055	0.042769	0.0138827	0.000151824	0.00770401	0.00927363	0.00505075	0.00919088	0.00466849	0.0135785	0.0179527	0.0160793	0.000190856	4.792024
252	-634.3422	-799.8421	165.4999	0.0922022	0.0140756	0.126361	0.0096255	0.010349	0.00285412	0.00787758	0.0426557	0.00116971	0.0469025	0.00430786	0.0113493	0.00533929	0.0208113	0.028931	0.0218347	0.0339968	0.0310012	0.0504588	0.0329454	0.0161404	0.00597169	0.0243335	0.0186382	0.0134933	0.0625508	0.0478934	0.0416053	0.0275641	0.000401903	0.073051	0.00717732	0.00183093	0.107264	0.00679297	0.0222976	0.0340133	0.0229688	0.135287	0.0452035	0.0945012	0.0683457	0.0195555	0.0727722	0.0390349	0.0431888	0.00716899	0.00472211	0.00987423	0.00396075	0.0202428	0.212244	0.0151258	0.0369234	0.0243202	0.204687	0.0381476	0.0583528	0.190003	0.0228325	0.0340819	0.05582	0.00423135	0.140777	0.156496	0.00374008	0.00817802	0.0644513	0.0446493	0.0274374	0.0109466	0.134675	0.0114132	0.0289925	0.0393381	0.000769985	0.0906737	0.0128129	0.063932	0.0208705	0.00739616	0.126873	0.0430639	0.0268389	0.07729	0.0506192	0.0166698	0.000159779	0.12153	0.0210952	0.027348	0.0421366	0.0171422	0.0234402	0.00350124	0.000442182	0.0544896	0.9270704	0.7960743	1.462122	0.0224344	0.00342485	0.0307459	0.00234205	0.00251811	0.000694459	0.00191675	0.0103789	0.00028461	0.0114122	0.00104818	0.00276148	0.00129914	0.00506376	0.00703942	0.00531277	0.00827201	0.00754313	0.0122775	0.0080162	0.00392725	0.00145302	0.00592077	0.004535	0.00328316	0.0152197	0.0116533	0.0101233	0.00670684	9.779e-05	0.0177746	0.00174637	0.000445497	0.0260993	0.00165285	0.0054254	0.00827604	0.0055887	0.0329178	0.0109988	0.0229938	0.0166297	0.0047582	0.0177068	0.00949787	0.0105086	0.00174434	0.00114897	0.00240257	0.000963721	0.00492542	0.0516427	0.00368038	0.00898411	0.00591753	0.0498039	0.00928198	0.0141983	0.046231	0.00555556	0.00829272	0.013582	0.00102956	0.0342536	0.0380783	0.000910026	0.00198986	0.0156821	0.010864	0.00667601	0.00266349	0.0327688	0.00277702	0.00705438	0.00957165	0.000187351	0.0220625	0.00311761	0.0155558	0.00507816	0.00179962	0.0308705	0.0104782	0.00653037	0.018806	0.0123165	0.00405605	3.88771e-05	0.0295704	0.00513284	0.00665426	0.0102526	0.00417099	0.00570342	0.000851913	0.000107591	0.0132583	4.109855
288	-609.9003	-776.0754	166.1751	0.0154721	0.000406586	0.126921	0.00900211	0.0526646	0.00932562	0.0117062	0.152173	0.000574044	0.0627414	0.00892544	0.0167871	0.0218601	0.025921	0.0240714	0.00950236	0.0109683	0.0284508	0.000954599	0.0109573	0.0156477	0.00546548	0.0035955	0.0116147	0.0789943	0.0105234	0.0839832	0.0159494	0.00911688	0.00647865	0.0472229	0.0131878	0.0125616	0.0900747	0.00286185	0.0101137	0.0307913	0.00303535	0.0400222	0.0746657	0.117573	0.0429091	0.00117098	0.0448696	0.0710504	0.0143506	0.00700744	0.0471071	0.0496778	0.011975	0.0467321	0.161417	0.116108	0.00877697	0.0105302	0.143335	0.00842746	0.0112734	0.14109	0.0388718	0.048691	0.138985	0.0311964	0.279431	0.0568867	0.0697973	0.000289221	0.00487159	0.0148037	0.0134557	0.0287839	0.0429863	0.0267606	0.011695	0.0186549	0.00559393	0.0515022	0.00265225	0.0838794	0.0154474	0.00845215	0.0964905	0.0163035	0.023994	0.0341401	0.0860463	0.0178172	0.00356841	0.113776	0.00557924	0.0139289	0.0117063	0.0218343	0.0219043	0.00162363	0.00702911	0.0323463	0.8789308	0.9271196	1.381342	0.00415644	0.000109225	0.0340962	0.00241833	0.0141478	0.00250524	0.00314477	0.0408797	0.000154211	0.0168549	0.00239773	0.00450968	0.00587252	0.00696343	0.00646656	0.00255272	0.00294653	0.00764304	0.000256444	0.00294358	0.0042036	0.00146825	0.000965896	0.00312018	0.021221	0.00282701	0.0225613	0.00428466	0.00244916	0.00174043	0.012686	0.00354276	0.00337455	0.0241977	0.000768809	0.00271695	0.00827179	0.000815418	0.0107516	0.0200582	0.031585	0.0115271	0.000314574	0.0120538	0.019087	0.00385516	0.00188248	0.0126549	0.0133455	0.00321696	0.0125541	0.0433632	0.0311913	0.00235785	0.00282885	0.0385055	0.00226396	0.00302849	0.0379025	0.0104425	0.0130804	0.0373371	0.00838062	0.0750665	0.0152821	0.0187504	7.76965e-05	0.0013087	0.00397686	0.00361475	0.00773251	0.0115478	0.00718898	0.00314174	0.00501146	0.00150276	0.0138356	0.000712503	0.0225334	0.00414979	0.00227059	0.0259212	0.00437978	0.00644575	0.0091714	0.0231155	0.00478641	0.000958619	0.0305649	0.00149881	0.00374186	0.00314478	0.00586557	0.00588437	0.000436172	0.0018883	0.00868953	3.722449
324	-631.3238	-797.8424	166.5186	0.0609963	0.00203162	0.075068	0.00775504	0.0568583	0.0133907	0.0482855	0.0126558	0.00308084	0.0828027	0.00652472	0.015945	0.0428854	0.0344603	0.0204537	0.0088324	0.0596838	0.0171002	0.000496997	0.0765927	0.0270465	0.0157194	0.0228165	0.0212715	0.0632316	0.00160078	0.0601219	0.0354535	0.0427182	0.00754762	0.0608305	0.00703307	0.00671053	0.0344671	0.0321585	0.0148377	0.0288238	0.0102273	0.0324482	0.083101	0.0544633	0.0703758	0.0040724	0.0193891	0.0526644	0.00354302	0.0183341	0.0258168	0.0347712	0.00185868	0.0057521	0.202993	0.10268	0.00861196	0.0125754	0.086516	0.00254634	0.0377806	0.0685293	0.0422749	0.0950598	0.0497534	0.0599669	0.108988	0.0318435	0.0310289	0.000262094	0.00702559	0.0507773	0.01355	0.0382239	0.048061	0.12752	0.0233126	0.0744752	0.0232541	0.0154385	0.00424003	0.071687	0.0113273	0.028008	0.0700597	0.0246759	0.0280872	0.109328	0.0370019	0.00245808	0.0184228	0.0761739	0.0260783	0.0244948	0.0215616	0.0282513	0.0466898	0.000459988	0.0584342	0.0154218	0.8230254	0.8097787	1.401329	0.0168917	0.000562616	0.0207886	0.00214761	0.0157458	0.0037083	0.0133717	0.00350479	0.000853179	0.0229306	0.00180689	0.00441566	0.0118763	0.00954311	0.00566426	0.00244596	0.0165283	0.00473555	0.000137634	0.0212109	0.00748999	0.00435319	0.00631859	0.00589072	0.0175108	0.000443306	0.0166496	0.00981816	0.01183	0.00209016	0.0168458	0.00194767	0.00185835	0.00954499	0.00890567	0.00410901	0.00798219	0.00283224	0.00898589	0.0230132	0.0150826	0.0194892	0.00112777	0.00536944	0.0145844	0.000981171	0.00507727	0.00714945	0.00962921	0.000514725	0.00159293	0.056215	0.0284351	0.00238492	0.00348251	0.0239589	0.000705159	0.0104626	0.0189778	0.0117072	0.026325	0.0137782	0.0166067	0.030182	0.00881844	0.00859284	7.25818e-05	0.0019456	0.0140618	0.0037524	0.0105854	0.0133095	0.0353142	0.00645597	0.0206245	0.00643977	0.00427538	0.00117419	0.0198523	0.00313686	0.00775627	0.0194017	0.00683352	0.00777819	0.0302761	0.0102469	0.000680717	0.00510184	0.0210949	0.00722187	0.00678336	0.00597106	0.00782365	0.0129298	0.000127385	0.0161822	0.00427076	3.611015
