Iteration	Posterior	Likelihood	Prior	alpha	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-932.6374	-1091.463	158.8251	0.3198155	0.053804	0.0170125	0.0447	0.0536489	0.142221	0.0145179	0.04634	0.00562949	0.0258208	0.0593971	0.0213565	0.0883682	0.0260903	0.0949447	0.0164392	0.04654	0.0609125	0.0439305	0.0638026	0.0955218	0.075384	0.136048	0.112055	0.101073	0.0137645	0.0521068	0.137002	0.00408302	0.0231362	0.0507387	0.356932	0.191804	0.0909063	0.00576469	0.0230198	0.0285246	0.0423928	0.047036	0.0923368	0.00122136	0.048792	0.0170404	0.0437904	0.219362	0.095048	0.0781788	0.048026	0.00513472	0.0507952	0.0557238	0.200176	0.0629774	0.00572274	0.103078	0.0690123	0.00130773	0.0942109	0.0283599	0.155321	0.0182381	0.0527486	0.0139344	0.0188134	0.0825116	0.0395136	0.012049	0.0867558	0.00222677	0.0319451	0.0209629	0.0995092	0.102719	0.138866	0.00434282	0.0289097	0.0429233	0.0221852	0.00225245	0.403772	0.0330251	0.287939	0.151963	0.0880501	0.0551134	0.321796	0.108299	0.0203805	0.00655004	0.0545937	0.119765	0.0513699	0.0417773	0.0294066	0.0234198	0.202636	0.215689	0.0217206	0.9150794	3.210689	0.00763496	0.00241413	0.00634306	0.00761295	0.0201815	0.00206014	0.0065758	0.000798843	0.00366405	0.00842864	0.00303056	0.0125397	0.00370229	0.013473	0.00233277	0.00660417	0.00864367	0.00623388	0.00905379	0.0135549	0.0106972	0.0193056	0.0159009	0.0143426	0.00195323	0.00739412	0.0194411	0.000579393	0.0032831	0.00719998	0.0506498	0.0272176	0.0128999	0.000818027	0.00326658	0.00404773	0.00601568	0.00667455	0.0131029	0.000173315	0.00692374	0.00241809	0.006214	0.0311282	0.0134876	0.0110938	0.00681504	0.000728633	0.007208	0.00790738	0.0284056	0.00893669	0.000812075	0.0146271	0.00979306	0.000185571	0.0133688	0.00402436	0.0220406	0.00258804	0.00748519	0.00197734	0.00266968	0.0117087	0.0056071	0.0017098	0.0123109	0.000315985	0.00453311	0.0029747	0.0141207	0.0145762	0.0197056	0.00061626	0.00410237	0.00609095	0.00314815	0.00031963	0.0572966	0.00468636	0.0408595	0.021564	0.0124946	0.00782076	0.0456639	0.0153679	0.00289205	0.000929471	0.00774702	0.016995	0.00728956	0.00592833	0.00417289	0.00332335	0.0287547	0.0306069	0.00308222	0.00331525	0.105455	0.582322	2.45989	7.047059
36	-903.1854	-1056.222	153.037	0.3799693	0.111002	0.0440839	0.0307082	0.00928613	0.165328	0.350115	0.0521692	0.0621664	0.193636	0.0121034	0.0446983	0.237778	0.0247324	0.10012	0.0326845	0.114701	0.182625	0.109318	0.0952513	0.0583816	0.266099	0.115035	0.244716	0.00517783	0.0283237	0.149042	0.0577752	0.120181	0.0875352	0.092898	0.395697	0.330804	0.127534	0.0716508	0.0143168	0.0304545	0.078329	0.0266464	0.265136	0.00240116	0.0221363	0.144538	0.117835	0.212655	0.127691	0.110847	0.0251464	0.0173025	0.166457	0.25597	0.127917	0.12481	0.0942205	0.172626	0.163889	0.00727329	0.138811	0.0516816	0.0344004	0.0574694	0.0701033	0.0862919	0.00944578	0.0473886	0.00506779	0.0658012	0.0265082	0.129007	0.0250005	0.0292843	0.153304	0.209538	0.0944265	0.109757	0.163673	0.0493361	0.0418824	0.0888766	0.0198901	0.0206842	0.186059	0.0112528	0.345474	0.0314514	0.055351	0.261382	0.0215401	0.108535	0.0535454	0.0603126	0.0472109	0.101833	0.0139559	0.178578	0.0320858	0.072839	0.187347	1.179473	3.255376	0.0111803	0.00444021	0.00309299	0.000935316	0.0166522	0.0352642	0.00525458	0.00626152	0.0195034	0.00121908	0.00450209	0.0239494	0.00249109	0.0100842	0.00329204	0.0115528	0.0183943	0.0110107	0.00959389	0.0058803	0.026802	0.0115865	0.0246482	0.00052152	0.00285281	0.0150117	0.00581922	0.0121048	0.00881671	0.00935686	0.0398554	0.0333192	0.0128454	0.0072168	0.00144201	0.00306744	0.00788944	0.00268387	0.026705	0.000241849	0.00222961	0.0145582	0.0118685	0.021419	0.0128613	0.0111647	0.0025328	0.00174274	0.0167659	0.0257818	0.012884	0.0125711	0.00949006	0.0173872	0.0165072	0.000732579	0.0139813	0.00520546	0.00346487	0.00578842	0.00706093	0.00869148	0.000951396	0.00477306	0.000510437	0.00662762	0.00266995	0.0129938	0.0025181	0.00294957	0.0154411	0.0211051	0.00951081	0.0110549	0.0164855	0.00496922	0.00421848	0.00895182	0.00200337	0.00208335	0.0187402	0.0011334	0.0347968	0.00316784	0.00557506	0.0263269	0.00216956	0.0109319	0.00539319	0.00607479	0.00475517	0.0102568	0.00140566	0.0179867	0.00323174	0.00733647	0.0188699	0.00811718	0.152107	0.668121	2.43079	9.928336
72	-910.4245	-1064.146	153.7215	0.2639828	0.213939	0.0244817	0.178714	0.00908344	0.110369	0.113592	0.0661632	0.00558203	0.270253	0.101155	0.0255799	0.00354505	0.0265188	0.17801	0.0510912	0.0208392	0.170499	0.222147	0.00859068	0.067082	0.258027	0.00310579	0.0447687	0.080712	0.00479021	0.0350872	0.0143203	0.103488	0.020834	0.0722515	0.307764	0.342249	0.211304	0.0148249	0.0885084	0.113782	0.0115247	0.0785624	0.350273	0.00355122	0.0259982	0.0842132	0.148182	0.297216	0.0270672	0.0729276	0.0175805	0.0148322	0.0423462	0.22988	0.0718078	0.0279746	0.150838	0.0640261	0.202351	0.0230471	0.0237462	0.00462549	0.0304995	0.0762952	0.0793394	0.0132747	0.00708045	0.0083445	0.00437867	0.125601	0.0216777	0.116269	0.0245689	0.149104	0.0274548	0.0040503	0.0914758	0.196974	0.0705376	0.0037156	0.231545	0.0681841	0.126868	0.0570754	0.553643	0.110972	0.432298	0.0403198	0.0567229	0.259693	0.0255254	0.202708	0.272562	0.145088	0.0891814	0.202436	0.253661	0.166846	0.0798122	0.0144831	0.194843	1.068092	2.298841	0.0209935	0.00240235	0.0175369	0.000891344	0.0108303	0.0111466	0.00649248	0.000547755	0.0265195	0.0099262	0.00251012	0.00034787	0.00260225	0.0174678	0.0050135	0.00204492	0.0167308	0.0217989	0.00084299	0.00658265	0.0253197	0.000304767	0.00439308	0.00792014	0.000470056	0.00344305	0.00140523	0.0101551	0.00204441	0.00708992	0.0302003	0.0335843	0.0207349	0.00145474	0.00868519	0.0111652	0.0011309	0.00770921	0.0343717	0.000348475	0.00255117	0.0082637	0.0145408	0.0291653	0.00265606	0.00715627	0.00172515	0.00145546	0.00415536	0.0225578	0.00704638	0.00274511	0.0148014	0.00628277	0.0198564	0.00226157	0.00233018	0.000453892	0.00299287	0.00748673	0.00778545	0.00130263	0.000694793	0.000818832	0.000429672	0.012325	0.00212719	0.0114093	0.0024109	0.0146314	0.00269409	0.00039745	0.00897637	0.0193288	0.00692174	0.000364606	0.0227211	0.0066908	0.0124493	0.00560072	0.0543281	0.0108895	0.0424207	0.00395652	0.00556613	0.0254832	0.00250477	0.0198914	0.0267461	0.0142372	0.00875123	0.0198647	0.0248913	0.0163724	0.00783184	0.00142121	0.0191196	0.000978997	0.0636568	0.479786	2.46781	10.19073
108	-920.4811	-1077.057	156.5758	0.4300814	0.0718923	0.0508649	0.0554163	0.0181665	0.0185375	0.0910125	0.0122809	0.0155496	0.0985332	0.013783	0.0592129	0.000320806	0.0354324	0.15738	0.000257966	0.043071	0.210728	0.0225335	0.119337	0.0359421	0.337174	0.0740391	0.107624	0.11115	0.0238785	0.0114331	0.0032746	0.026269	0.0264738	0.142354	0.241144	0.22871	0.114347	0.00730563	0.062668	0.0298284	0.038558	0.0752713	0.15081	0.00484828	0.00497121	0.0610219	0.114952	0.18351	0.0413332	0.197647	0.0537362	0.0442598	0.0845388	0.0910769	0.0266278	0.0421467	0.0594874	0.0105103	0.116057	0.05613	0.0431427	0.116424	0.0116898	0.0349296	0.151509	0.115783	0.198447	0.0157536	0.0308682	0.0437133	0.177935	0.0341526	0.0715811	0.0681392	0.0226028	0.0115093	0.161781	0.170309	0.0192079	0.0555245	0.106404	0.147635	0.071957	0.0649949	0.049862	0.0687759	0.238822	0.0138878	0.112493	0.122756	0.00463689	0.150291	0.0642982	0.205962	0.0185448	0.109915	0.108492	0.0766739	0.109113	0.0109143	0.0375079	1.163659	4.100792	0.00947902	0.00670655	0.00730665	0.00239526	0.00244418	0.012	0.00161924	0.00205022	0.0129916	0.00181729	0.00780723	4.22984e-05	0.00467177	0.0207506	3.40129e-05	0.00567892	0.0277845	0.00297104	0.0157347	0.00473898	0.0444565	0.00976208	0.0141903	0.0146552	0.00314839	0.00150746	0.000431757	0.00346358	0.00349058	0.0187694	0.031795	0.0301555	0.0150767	0.000963249	0.00826279	0.00393288	0.00508388	0.00992454	0.0198844	0.000639247	0.000655456	0.00804576	0.0151564	0.0241958	0.0054498	0.0260599	0.00708513	0.00583567	0.0111465	0.0120085	0.00351088	0.00555706	0.00784342	0.00138578	0.0153022	0.00740076	0.00568838	0.0153506	0.00154131	0.00460548	0.0199764	0.015266	0.0261652	0.00207712	0.00406998	0.00576361	0.0234607	0.00450303	0.00943799	0.00898417	0.00298019	0.00151751	0.0213309	0.0224553	0.00253257	0.00732092	0.0140294	0.0194658	0.00948756	0.00856959	0.00657432	0.00906813	0.0314887	0.00183111	0.0148323	0.0161855	0.000611375	0.0198159	0.00847774	0.0271562	0.00244514	0.0144923	0.0143046	0.0101095	0.0143866	0.00143905	0.00494543	0.0140049	0.189814	0.724721	2.39984	7.584361
144	-923.6643	-1083.726	160.062	0.3213716	0.0267072	0.054819	0.00288256	0.0171555	0.0997331	0.0866041	0.0178484	0.0946885	0.0369325	0.0407652	0.0423439	0.033294	0.0219966	0.0937683	0.00922039	0.0574698	0.00529126	0.0841918	0.106743	0.0820295	0.12048	0.100039	0.112671	0.129356	0.0487222	0.0734426	0.123107	0.0237987	0.00636566	0.0851389	0.234357	0.118915	0.0165842	0.167741	0.050477	0.0176929	0.0551388	0.0146813	0.0759795	0.010646	0.00989207	0.121587	0.053209	0.144612	0.0308114	0.156871	0.0361948	0.021119	0.0312694	0.0366182	0.0407223	0.111195	0.105338	0.0780822	0.172747	0.0628596	0.0702611	0.0720306	0.0110576	0.0374346	0.113621	0.0369059	0.178396	0.170898	0.0177494	0.0903799	0.0369116	0.110613	0.0954573	0.00162082	0.0620151	0.00628048	0.122772	0.177752	0.0302201	0.0249379	0.0814536	0.0505757	0.0929554	0.0299661	0.168729	0.00496459	0.209619	0.0241401	0.0196809	0.0895441	0.00417423	0.133427	0.0461536	0.130557	0.016966	0.0102562	0.0873864	0.0634171	0.141176	0.000601256	0.0479852	1.445808	2.031552	0.00396603	0.00814065	0.000428061	0.0025476	0.0148104	0.0128607	0.0026505	0.0140613	0.00548449	0.00605365	0.00628808	0.00494418	0.00326651	0.0139246	0.00136923	0.0085343	0.000785755	0.0125025	0.0158513	0.0121814	0.0178913	0.0148559	0.0167317	0.0192094	0.00723527	0.0109063	0.0182815	0.00353412	0.000945304	0.0126432	0.0348021	0.017659	0.00246276	0.0249096	0.00749586	0.0026274	0.00818814	0.00218017	0.011283	0.00158094	0.00146898	0.0180557	0.00790157	0.0214749	0.00457551	0.0232954	0.00537494	0.00313618	0.00464352	0.00543781	0.00604728	0.0165124	0.0156428	0.0115952	0.0256529	0.00933468	0.0104338	0.0106966	0.00164205	0.00555906	0.0168727	0.00548054	0.0264919	0.0253784	0.00263579	0.0134215	0.00548139	0.016426	0.0141754	0.000240692	0.00920928	0.000932654	0.0182316	0.0263963	0.00448769	0.00370328	0.0120959	0.00751051	0.0138039	0.00444998	0.0250563	0.000737244	0.0311286	0.00358481	0.00292262	0.0132973	0.000619874	0.019814	0.00685384	0.0193877	0.00251946	0.00152305	0.0129769	0.00941746	0.0209647	8.92868e-05	0.00712582	0.00340814	0.10666	0.584835	2.45933	6.733986
180	-926.1296	-1082.829	156.699	0.23915	0.0246331	0.140074	0.0826001	0.0131572	0.177385	0.0286513	0.028433	0.114671	0.0607146	0.0723263	0.0672202	0.173886	0.026043	0.051187	0.00638603	0.063012	0.156641	0.0917346	0.147751	0.0628253	0.121861	0.105605	0.0683026	0.0889361	0.0951221	0.0167641	0.0237125	0.209374	0.0268313	0.131576	0.156045	0.255271	0.10385	0.02387	0.0213797	0.0180069	0.079178	0.0714175	0.146039	0.0308184	0.0101062	0.325554	0.172198	0.2751	0.0123277	0.102176	0.0504715	0.0227807	0.0363308	0.238614	0.0963109	0.139914	0.263229	0.0653678	0.128144	0.0345652	0.0525402	0.177964	0.0302714	0.0584311	0.0212198	0.109668	0.282095	0.187624	0.0266464	0.0728687	0.011752	0.00695138	0.205137	0.0135786	0.179038	0.0411247	0.187652	0.213329	0.0178704	0.0693971	0.044917	0.0154098	0.0992534	0.0115979	0.102338	0.017114	0.25147	0.0360699	0.126116	0.0532633	0.130858	0.0677577	0.0777499	0.225134	0.0267981	0.0133283	0.0759568	0.0982695	0.0414805	0.00261872	0.275813	1.075969	1.378259	0.00270249	0.0153675	0.00906205	0.00144348	0.0194609	0.00314333	0.00311938	0.0125805	0.00666099	0.0079349	0.00737472	0.0190771	0.00285717	0.00561571	0.000700611	0.00691303	0.0171851	0.0100642	0.0162097	0.00689256	0.0133693	0.0115859	0.00749346	0.00975716	0.0104358	0.00183918	0.0026015	0.0229704	0.00294365	0.0144351	0.0171197	0.0280057	0.0113933	0.00261877	0.00234556	0.00197554	0.0086866	0.0078352	0.0160219	0.00338108	0.00110875	0.0357165	0.0188918	0.0301812	0.00135247	0.0112097	0.00553722	0.00249927	0.00398585	0.0261783	0.0105663	0.0153499	0.0288788	0.00717149	0.0140586	0.00379214	0.00576418	0.0195245	0.00332107	0.00641047	0.00232802	0.0120316	0.0309486	0.0205842	0.00292338	0.00799442	0.00128931	0.000762634	0.0225056	0.0014897	0.0196423	0.00451179	0.0205873	0.0234042	0.00196056	0.00761354	0.00492784	0.00169061	0.0108891	0.0012724	0.0112274	0.00187758	0.0275888	0.00395722	0.0138361	0.00584351	0.0143565	0.00743368	0.00852992	0.0246994	0.00294002	0.00146224	0.00833321	0.0107811	0.00455082	0.0002873	0.0302594	0.000469104	0.0467967	0.42558	2.45963	9.114955
216	-918.0963	-1071.032	152.9354	0.2987075	0.101893	0.0795808	0.0680575	0.0141887	0.0990583	0.0726567	0.0421767	0.0183538	0.0316265	0.0742491	0.0337853	0.12176	0.0130149	0.0772409	0.275484	0.205632	0.236921	0.090977	0.168515	0.106281	0.479921	0.0131324	0.342983	0.0542258	0.0700722	0.0370587	0.00379024	0.185243	0.0284198	0.1288	0.484839	0.259563	0.280838	0.0400518	0.0330923	0.0520221	0.0947099	0.0583811	0.0159145	0.00460753	0.0165079	0.119787	0.107625	0.0749091	0.0125217	0.0769194	0.0316362	0.09124	0.0994611	0.334591	0.203051	0.088279	0.497019	0.0819924	0.0143017	0.123364	0.0983495	0.340828	0.0201149	0.032919	0.0195637	0.112593	0.0654271	0.0922029	0.0582299	0.201332	0.17105	0.109703	0.135119	0.0422984	0.0360394	0.132186	0.051778	0.0158463	0.0585901	0.00471763	0.33082	0.144285	0.198132	0.0255277	0.110346	0.126006	0.200985	0.190769	0.0155711	0.0675918	0.0453644	0.128492	0.0706781	0.0811546	0.103869	0.00014661	0.364669	0.191142	0.225526	0.0633981	0.0979338	0.9483302	1.334375	0.00913541	0.00713497	0.00610183	0.00127212	0.00888127	0.00651418	0.00378144	0.00164554	0.00283553	0.00665695	0.00302909	0.0109167	0.00116688	0.00692519	0.0246991	0.0184363	0.0212416	0.00815672	0.0151085	0.00952888	0.0430283	0.00117741	0.0307509	0.00486172	0.00628247	0.00332258	0.000339822	0.0166083	0.00254803	0.0115478	0.0434692	0.0232716	0.0251791	0.00359092	0.00296696	0.00466415	0.00849141	0.00523428	0.00142685	0.000413098	0.00148005	0.0107398	0.00964934	0.00671612	0.00112265	0.00689637	0.00283641	0.0081803	0.00891738	0.0299985	0.0182049	0.00791483	0.0445612	0.0073512	0.00128225	0.0110604	0.00881773	0.0305576	0.00180344	0.00295142	0.00175402	0.0100947	0.005866	0.00826663	0.00522072	0.0180508	0.0153358	0.00983567	0.0121144	0.00379235	0.00323118	0.0118514	0.00464226	0.00142073	0.00525301	0.000422969	0.0296604	0.0129362	0.0177639	0.00228874	0.00989329	0.0112973	0.0180197	0.0171038	0.00139606	0.00606008	0.00406723	0.0115202	0.00633679	0.00727608	0.00931259	1.31446e-05	0.0326951	0.0171372	0.0202199	0.00568408	0.00878045	0.00221153	0.0892551	0.54648	2.466	11.15362
252	-918.5364	-1072.224	153.688	0.2207948	0.0676304	0.0832445	0.0676165	0.0463869	0.203345	0.059841	0.0507468	0.0051242	0.270633	0.0250271	0.0244179	0.222826	0.00360697	0.0312113	0.149784	0.0133351	0.0584177	0.0770915	0.213675	0.119231	0.432261	0.0821455	0.200833	0.218523	0.00242338	0.0934014	0.0393684	0.0612054	0.0141963	0.0722563	0.356735	0.401999	0.266257	0.248851	0.065863	0.0125832	0.000716664	0.125256	0.076162	0.0255404	0.0136438	0.0634003	0.0090844	0.167121	0.0237311	0.189999	0.038642	0.0219355	0.132788	0.160007	0.0482419	0.0164324	0.719515	0.0861254	0.0817845	0.0332403	0.0217163	0.371744	0.0243918	0.0842818	0.00670297	0.100137	0.031301	0.0352136	0.0767072	0.0323506	0.0553336	0.0273581	0.294584	0.0913118	0.0771781	0.0979532	0.0257269	0.0999646	0.0662173	0.067351	0.175436	0.218031	0.144175	0.0880394	0.10237	0.0697042	0.267376	0.136567	0.039401	0.00640106	0.0670596	0.0593177	0.143046	0.0145986	0.145814	0.0723782	0.096113	0.0292339	0.182667	0.0909604	0.0718199	1.08971	2.139419	0.00656383	0.00807924	0.00656248	0.00450206	0.0197356	0.00580783	0.0049252	0.000497327	0.0262661	0.00242899	0.00236987	0.0216262	0.000350072	0.00302919	0.0145372	0.00129423	0.00566969	0.00748207	0.0207381	0.0115719	0.0419528	0.00797259	0.0194917	0.0212087	0.0002352	0.00906502	0.00382088	0.00594025	0.00137781	0.00701279	0.0346227	0.0390158	0.0258414	0.0241521	0.00639229	0.00122125	6.95554e-05	0.0121566	0.00739186	0.00247881	0.00132419	0.00615328	0.000881681	0.0162198	0.00230321	0.0184403	0.00375038	0.00212893	0.0128877	0.0155294	0.00468209	0.00159484	0.0698322	0.00835885	0.00793755	0.00322612	0.00210766	0.0360795	0.00236733	0.00817993	0.000650553	0.00971877	0.0030379	0.00341764	0.00744478	0.00313977	0.00537037	0.00265523	0.0285907	0.00886222	0.00749048	0.00950679	0.00249691	0.00970201	0.00642668	0.00653671	0.0170269	0.0211609	0.0139928	0.00854461	0.0099355	0.0067651	0.02595	0.0132544	0.00382404	0.000621252	0.00650843	0.00575704	0.0138832	0.00141686	0.0141519	0.00702463	0.00932819	0.00283728	0.0177287	0.00882811	0.00697044	0.000243577	0.0355082	0.381809	2.44601	10.3035
288	-916.3818	-1071.78	155.3983	0.1448695	0.240937	0.112198	0.190277	0.0304857	0.06842	0.133237	0.0107632	0.0398997	0.0187121	0.0795221	0.0155001	0.0426917	0.00725507	0.0897439	0.289804	0.0646171	0.143184	0.0253001	0.129854	0.0494073	0.341825	0.431218	0.0874086	0.12454	0.0515077	0.0512843	0.0196813	0.0234549	0.0287875	0.330381	0.450624	0.14828	0.269985	0.361258	0.04468	0.0288568	0.0438923	0.088994	0.0794487	0.0115006	0.0317731	0.113799	0.0360774	0.182587	0.0149579	0.222646	0.0507891	0.0280298	0.0962617	0.0906199	0.024619	0.219692	0.102401	0.137953	0.0229967	0.0236294	0.0192215	0.106684	0.0187862	0.115558	0.0595303	0.0458177	0.00818133	0.158078	0.0481951	0.0654669	0.016781	0.0301427	0.432908	0.0483864	0.0355101	0.0504497	0.100893	0.202918	0.143862	0.0616666	0.125995	0.133064	0.049352	0.0030725	0.104948	0.0189794	0.212522	0.135723	0.146112	0.0483688	0.0430734	0.0472526	0.106458	0.00562318	0.133234	0.254775	0.0127554	0.00265247	0.0948135	0.0469452	0.0731705	0.8579503	1.757215	0.0246705	0.0114884	0.0194833	0.00312156	0.00700581	0.0136427	0.00110209	0.0040855	0.00191602	0.0081426	0.00158712	0.00437138	0.000742878	0.00918926	0.0296743	0.00661642	0.0146613	0.00259058	0.0132963	0.00505902	0.0350009	0.0441542	0.00895014	0.0127522	0.00527409	0.00525122	0.00201525	0.00240164	0.00294767	0.0338292	0.0461413	0.0151831	0.0276449	0.0369907	0.00457497	0.00295477	0.00449432	0.00911247	0.00813509	0.00117759	0.00325338	0.0116523	0.00369411	0.0186959	0.0015316	0.0227976	0.00520051	0.00287009	0.00985665	0.00927896	0.00252085	0.0224952	0.0104853	0.0141256	0.00235473	0.00241951	0.00196817	0.0109239	0.00192359	0.0118325	0.00609556	0.00469147	0.000837721	0.0161863	0.0049349	0.00670343	0.00171828	0.00308644	0.0443273	0.00495449	0.00363603	0.00516576	0.0103309	0.0207777	0.0147306	0.0063143	0.0129012	0.013625	0.00505336	0.000314607	0.0107461	0.00194339	0.021761	0.0138972	0.014961	0.00495269	0.00441047	0.00483839	0.0109007	0.000575782	0.0136423	0.0260875	0.00130608	0.000271598	0.00970835	0.00480692	0.00749223	2.52895e-06	0.00497358	0.172666	2.25084	9.766173
324	-919.8702	-1077.369	157.4985	0.1306885	0.113933	0.0246096	0.233756	0.0200745	0.0249028	0.0967092	0.0359654	0.00537762	0.0385159	0.103789	0.018154	0.0815204	0.0714158	0.0819568	0.113495	0.204674	0.0550381	0.0299765	0.103032	0.118838	0.175868	0.184656	0.075612	0.107732	0.0244476	0.0113117	0.0663785	0.028834	0.0102295	0.285793	0.254316	0.185935	0.110844	0.202574	0.0444587	0.0128235	0.0137352	0.0130076	0.0679694	0.00230738	0.02599	0.0205567	0.100314	0.158922	0.100585	0.167538	0.0116376	0.00808305	0.093863	0.0336313	0.0260945	0.0636131	0.1372	0.21439	0.223469	0.00587809	0.0824455	0.0748384	0.0324285	0.0566474	0.00420963	0.0691597	0.0362831	0.130467	0.0512377	0.0297429	0.0414734	0.0671468	0.142925	0.271003	0.05497	0.136788	0.111212	0.055981	0.113489	0.047637	0.0979267	0.316354	0.00871568	0.0116222	0.085138	0.00740596	0.0473533	0.0642785	0.141397	0.0187643	0.144413	0.0433855	0.231783	0.0492879	0.0386701	0.22039	0.134328	0.000379977	0.0271477	0.0510541	0.0416843	1.347294	2.073569	0.0138303	0.00298736	0.0283757	0.00243685	0.00302295	0.0117395	0.00436585	0.00065279	0.00467546	0.012599	0.00220372	0.00989577	0.00866917	0.00994875	0.0137771	0.0248454	0.00668108	0.00363886	0.0125071	0.0144257	0.0213487	0.0224155	0.00917855	0.0130777	0.0029677	0.00137313	0.0080577	0.00350017	0.00124176	0.0346925	0.0308715	0.0225707	0.0134554	0.0245905	0.00539685	0.00155664	0.00166732	0.001579	0.00825082	0.000280093	0.00315493	0.00249539	0.0121772	0.0192915	0.0122101	0.0203375	0.00141269	0.000981202	0.011394	0.00408251	0.00316762	0.007722	0.0166547	0.0260249	0.0271269	0.000713543	0.0100081	0.00908464	0.0039365	0.00687644	0.000511008	0.00839531	0.00440441	0.0158374	0.00621976	0.00361049	0.00503446	0.00815096	0.0173497	0.0328971	0.00667282	0.0166047	0.0135001	0.00679555	0.0137765	0.00578266	0.0118873	0.0384022	0.001058	0.00141083	0.0103349	0.000899011	0.00574822	0.00780278	0.0171643	0.0022778	0.0175304	0.00526658	0.0281362	0.00598306	0.00469417	0.0267532	0.0163061	4.61255e-05	0.00329547	0.00619747	0.00506007	5.84494e-07	0.00261661	0.132363	2.16764	8.237899
