Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-2604.354	-2755.93	151.5759	2.078349	0.0287062	0.0332516	0.0128356	0.0140588	0.00620066	0.13138	0.033457	0.142001	0.0694231	0.00511497	0.0672333	0.0167815	0.125917	0.0110543	0.0491383	0.0152928	0.171406	0.0190329	0.0841616	0.133062	0.140948	0.0832931	0.184353	0.0673848	0.0396296	0.0207678	0.108485	0.00972006	0.012588	0.141387	0.171407	0.0485908	0.0225451	0.137019	0.0887643	0.210458	0.0352672	0.0262369	0.0143278	0.0922072	0.0105217	0.0820244	0.0385533	0.233279	0.0904861	0.0302775	0.0993444	0.0820786	0.125584	0.0197301	0.0273241	0.0292118	0.0127928	0.0013757	0.132644	0.0948487	0.102608	0.186232	0.151992	0.0524428	0.0449521	0.00531859	0.0053514	0.295874	0.0815784	0.0452624	0.0288569	0.148315	0.102698	0.143064	0.0322431	0.00211772	0.0114862	0.0864791	0.0574675	0.00112731	0.0168786	0.0578904	0.063311	0.0490302	0.00566102	0.0298264	0.130522	0.134745	0.0512032	0.0832032	0.0469722	0.0329533	0.0928483	0.120447	0.0498874	0.0722491	0.0359166	0.0736501	0.0190249	0.0549431	0.027881	7.128351	5.238667	0.00424054	0.00491199	0.0018961	0.00207679	0.000915974	0.0194078	0.00494234	0.0209767	0.0102553	0.000755593	0.00993183	0.002479	0.0186006	0.00163297	0.00725881	0.00225909	0.0253204	0.00281158	0.0124325	0.0196562	0.0208211	0.0123042	0.027233	0.00995421	0.00585416	0.00306786	0.0160256	0.00143587	0.00185953	0.020886	0.0253206	0.00717792	0.00333041	0.0202408	0.0131124	0.0310892	0.00520974	0.00387577	0.00211653	0.013621	0.00155428	0.0121168	0.00569516	0.0344604	0.0133668	0.00447265	0.0146754	0.0121248	0.0185515	0.00291458	0.00403637	0.00431522	0.00188978	0.000203221	0.0195945	0.0140112	0.0151575	0.0275106	0.0224526	0.00774695	0.00664042	0.000785672	0.000790519	0.043707	0.0120509	0.00668625	0.00426279	0.0219094	0.0151708	0.0211337	0.00476301	0.000312834	0.00169677	0.0127749	0.00848921	0.000166528	0.00249334	0.00855168	0.00935242	0.00724283	0.000836256	0.00440601	0.0192809	0.0199048	0.00756384	0.0122909	0.00693882	0.00486792	0.0137157	0.0177926	0.00736946	0.0106728	0.00530566	0.0108797	0.0028104	0.00811629	0.00411864	0.0105609	0.0594862	0.223683	1.25993	6.769476
36	-2611.172	-2761.172	150.0002	1.966589	0.0547884	0.041998	0.0222378	0.0243399	0.0946983	0.0231631	0.0260525	0.0879196	0.0750915	0.0366454	0.177232	0.0169811	0.146573	0.0455572	0.0229485	0.00955825	0.231107	0.0117093	0.0690191	0.237264	0.106026	0.161913	0.275695	0.0824427	0.0360067	0.0603595	0.148252	0.013508	0.0186082	0.109705	0.180032	0.0665871	0.0450821	0.12329	0.0165989	0.244113	0.010827	0.0265145	0.0525316	0.122427	0.0137864	0.0946737	0.0996426	0.26167	0.0404617	0.0202411	0.0985864	0.0435742	0.139392	0.0542438	0.0406585	0.0501253	0.0168966	0.00821237	0.0876851	0.0791719	0.128533	0.0269437	0.0612158	0.167777	0.0822136	0.0452024	0.0184269	0.5896	0.0258356	0.0438699	0.0649156	0.283511	0.152464	0.122465	0.0426673	0.00393561	0.0926486	0.0183685	0.0850556	0.00660084	0.00658002	0.0318355	0.0741402	0.182408	0.0169887	0.0473712	0.123378	0.465725	0.0109991	0.0338373	0.0395384	0.00089002	0.0527814	0.0858556	0.0388352	0.0535963	0.0302088	0.093165	0.00590126	0.0529212	0.0246628	7.29329	4.49221	0.00681592	0.00522474	0.00276648	0.00302799	0.0117809	0.0028816	0.00324105	0.0109376	0.00934172	0.00455885	0.0220485	0.00211253	0.0182343	0.00566751	0.0028549	0.00118909	0.0287508	0.00145669	0.00858628	0.0295167	0.0131901	0.0201427	0.0342977	0.0102562	0.0044794	0.00750899	0.0184433	0.00168045	0.00231494	0.0136479	0.0223968	0.00828373	0.00560842	0.0153379	0.00206498	0.0303687	0.00134693	0.00329852	0.00653516	0.0152305	0.00171509	0.0117778	0.012396	0.0325529	0.00503362	0.00251808	0.0122646	0.00542083	0.0173409	0.00674817	0.0050581	0.00623581	0.00210201	0.00102166	0.0109084	0.00984934	0.01599	0.00335191	0.00761552	0.0208722	0.0102277	0.00562338	0.00229239	0.0733489	0.00321406	0.00545762	0.00807579	0.03527	0.0189672	0.0152352	0.005308	0.000489607	0.0115259	0.00228513	0.0105813	0.000821175	0.000818584	0.00396048	0.00922337	0.0226924	0.00211347	0.0058932	0.0153488	0.0579383	0.00136833	0.00420951	0.00491875	0.000110722	0.00656624	0.0106808	0.00483127	0.00666762	0.00375811	0.0115901	0.000734143	0.00658364	0.00306817	0.0150557	0.0772763	0.270603	1.38892	8.038296
72	-2606.052	-2751.705	145.653	2.300345	0.062461	0.119039	0.0287676	0.0462256	0.0389509	0.0820872	0.0358359	0.103764	0.0648547	0.00490079	0.19998	0.0274305	0.173071	0.0255008	0.0159362	0.0127037	0.135849	0.00851591	0.0464359	0.37169	0.100658	0.0821097	0.144443	0.0226704	0.0452537	0.0388161	0.170646	0.0482827	0.0772288	0.254256	0.217126	0.0579644	0.0285742	0.230508	0.073148	0.246738	0.107638	0.0149869	0.0666572	0.0240246	0.0113281	0.150374	0.0334624	0.205799	0.16939	0.0895104	0.0977418	0.0721362	0.103016	0.0898633	0.0384059	0.0719398	0.0252982	0.0978027	0.302137	0.0531848	0.0621945	0.0705035	0.13019	0.133263	0.113065	0.207224	0.178369	0.247458	0.107464	0.0706639	0.0222737	0.40862	0.139505	0.144124	0.222604	0.00195144	0.153359	0.128245	0.00964009	0.0810212	0.000404536	0.0203683	0.0887486	0.0753698	0.0458698	0.0648927	0.276087	0.39527	0.00265662	0.184619	0.136325	0.00731809	0.00442736	0.0438654	0.0925888	0.0714125	0.127606	0.0635128	0.00517084	0.0159035	0.0546873	8.725393	4.864213	0.00645528	0.0123025	0.0029731	0.00477736	0.00402553	0.00848362	0.0037036	0.0107239	0.00670266	0.000506491	0.0206677	0.00283491	0.0178867	0.00263548	0.00164698	0.00131292	0.0140399	0.00088011	0.0047991	0.0384137	0.0104029	0.00848594	0.014928	0.00234296	0.00467692	0.0040116	0.0176361	0.00498996	0.00798151	0.0262771	0.0224398	0.00599055	0.00295311	0.0238227	0.00755977	0.0255001	0.0111243	0.00154888	0.00688895	0.00248292	0.00117074	0.015541	0.0034583	0.0212691	0.0175063	0.0092508	0.0101015	0.0074552	0.0106466	0.00928727	0.0039692	0.0074349	0.00261454	0.0101078	0.0312255	0.00549659	0.00642774	0.00728646	0.013455	0.0137726	0.0116851	0.0214163	0.0184342	0.0255746	0.0111062	0.00730303	0.00230197	0.0422305	0.0144177	0.014895	0.0230059	0.000201679	0.0158494	0.0132539	0.000996293	0.00837345	4.18084e-05	0.00210504	0.00917207	0.00778939	0.0047406	0.00670659	0.0285333	0.0408508	0.000274559	0.0190802	0.014089	0.000756316	0.000457563	0.00453344	0.00956895	0.0073804	0.0131879	0.00656397	0.0005344	0.00164361	0.00565187	0.00503172	0.0340892	0.147664	1.00041	9.675962
108	-2608.372	-2755.545	147.1735	2.242157	0.0242275	0.0869759	0.0114085	0.0578398	0.0535005	0.026441	0.037092	0.071169	0.0784733	0.0151795	0.133529	0.0823907	0.130588	0.0473176	0.0582942	0.0716994	0.188487	0.0156079	0.15855	0.301837	0.0817411	0.109857	0.0584361	0.0561867	0.0962464	0.0140273	0.181789	0.0280707	0.0966632	0.142953	0.165901	0.079766	0.0107636	0.289811	0.172641	0.119022	0.0123726	0.0405077	0.0500682	0.129609	0.011693	0.0506757	0.200066	0.207161	0.0914497	0.0665016	0.177748	0.0717049	0.104828	0.061047	0.0455403	0.0106185	0.072307	0.0863322	0.267988	0.254174	0.121451	0.0859803	0.136562	0.0550988	0.0919094	0.0840194	0.0530339	0.310742	0.0191855	0.224436	0.0331786	0.247969	0.0457019	0.140914	0.170926	0.00800638	0.164286	0.0714781	0.0349017	0.111052	0.0178904	0.0204507	0.00240183	0.0263857	0.0439252	0.168692	0.315547	0.268288	0.0333264	0.110486	0.0777983	0.000753094	0.0075632	0.0644666	0.151071	0.0339782	0.0771616	0.0925787	0.0511648	0.0879797	0.0533042	8.860371	4.097751	0.0026099	0.00936945	0.00122898	0.00623078	0.00576333	0.00284835	0.00399573	0.00766666	0.00845351	0.00163521	0.0143843	0.00887552	0.0140675	0.00509727	0.00627973	0.0077238	0.0203047	0.00168136	0.0170797	0.0325153	0.00880553	0.0118343	0.00629501	0.00605269	0.0103681	0.00151109	0.0195832	0.00302391	0.010413	0.0153996	0.0178716	0.00859277	0.00115951	0.0312198	0.0185977	0.0128216	0.00133284	0.00436368	0.00539358	0.0139621	0.00125962	0.00545902	0.021552	0.0223164	0.0098514	0.00716387	0.0191479	0.00772439	0.0112925	0.00657627	0.00490582	0.00114388	0.00778925	0.00930011	0.0288689	0.0273808	0.0130832	0.00926221	0.0147111	0.00593551	0.00990091	0.00905097	0.00571306	0.0334746	0.00206676	0.0241773	0.00357416	0.0267124	0.00492323	0.0151799	0.018413	0.000862485	0.0176976	0.00769996	0.00375978	0.011963	0.00192723	0.00220304	0.000258736	0.00284239	0.00473183	0.0181724	0.0339923	0.0289013	0.00359008	0.0119021	0.0083808	8.11269e-05	0.000814744	0.00694465	0.0162741	0.0036603	0.00831221	0.00997302	0.00551172	0.00947759	0.00574218	0.00614021	0.0396338	0.165432	1.06783	9.282918
144	-2605.989	-2754.872	148.8831	2.12398	0.0337654	0.144216	0.00308505	0.00548809	0.0264802	0.0781742	0.0594438	0.103325	0.0208222	0.0193445	0.185698	0.0123808	0.0972542	0.0666652	0.0344101	0.0558427	0.199722	0.0215487	0.0709217	0.201803	0.0324691	0.116894	0.0397126	0.070894	0.00241576	0.0486745	0.198195	0.00080233	0.0849572	0.114936	0.236867	0.00265565	0.0616988	0.307431	0.0485965	0.139531	0.0724608	0.0385954	0.0287158	0.122493	0.0206114	0.0789841	0.144493	0.189567	0.0741106	0.0865814	0.102351	0.0531954	0.0982352	0.0885587	0.000559922	0.150904	0.0104119	0.297742	0.0104925	0.0512465	0.0226102	0.2342	0.0411843	0.00133369	0.0270765	0.0864727	0.0235043	0.0644491	0.127052	0.0933701	0.0022755	0.0535827	0.0692484	0.0512942	0.0449109	0.463071	0.156766	0.0633399	0.0220076	0.0109667	0.321685	0.0333656	0.175405	0.105924	0.0673683	0.0265711	0.0328646	0.0179027	0.00130496	0.0860741	0.0292894	0.00216646	0.0552559	0.143361	0.012453	0.03253	0.186042	0.0628561	0.0347989	0.020348	0.0993644	9.142595	5.061058	0.00428872	0.0183176	0.000391849	0.00069707	0.00336338	0.00992931	0.00755026	0.0131238	0.00264474	0.00245705	0.0235865	0.00157255	0.0123528	0.00846749	0.00437061	0.00709287	0.0253677	0.00273701	0.00900813	0.025632	0.00412406	0.0148473	0.0050441	0.00900461	0.000306838	0.00618241	0.0251738	0.000101908	0.0107908	0.0145986	0.0300857	0.000337308	0.00783668	0.0390483	0.00617249	0.0177226	0.00920362	0.0049022	0.00364734	0.0155585	0.00261796	0.0100322	0.0183528	0.0240779	0.00941317	0.0109972	0.0130002	0.00675662	0.0124774	0.0112483	7.11185e-05	0.0191671	0.00132247	0.0378177	0.00133271	0.00650908	0.00287184	0.029747	0.00523103	0.000169399	0.00343913	0.0109833	0.0029854	0.00818601	0.0161375	0.0118594	0.000289024	0.00680581	0.00879559	0.00651514	0.00570436	0.058817	0.0199117	0.00804513	0.0027953	0.00139294	0.0408589	0.00423794	0.0222791	0.013454	0.00855679	0.00337493	0.00417431	0.00227392	0.00016575	0.0109327	0.0037202	0.000275173	0.00701833	0.018209	0.00158173	0.00413181	0.0236302	0.00798368	0.00441998	0.0025845	0.0126208	0.00910471	0.0532675	0.20621	1.20644	7.873077
180	-2618.405	-2769.208	150.8028	2.051211	0.0413684	0.178875	0.00429005	0.0165182	0.0184682	0.020755	0.0214106	0.0825065	0.0211717	0.0724425	0.0715308	0.0416844	0.086948	0.0152212	0.0694997	0.0433096	0.236119	0.0148139	0.0347874	0.297617	0.079846	0.116902	0.0641477	0.100314	0.00263162	0.0111439	0.0717011	0.056498	0.0727442	0.157244	0.187003	0.00432628	0.0378875	0.294614	0.0694455	0.0841502	0.0199355	0.0444742	0.00560395	0.120763	0.00338663	0.0221694	0.085151	0.232449	0.0635126	0.0858551	0.0689913	0.058429	0.0975309	0.154372	0.0260022	0.027639	0.0160112	0.0493062	0.121555	0.190623	0.0424898	0.0826148	0.0733431	0.00373056	0.0850456	0.0123452	0.0143796	0.234794	0.0740866	0.104418	0.0449119	0.200917	0.0758234	0.155607	0.0309427	0.00267772	0.0984059	0.0285827	0.0220124	0.0313063	0.138506	0.0238967	0.0502642	0.028585	0.0543478	0.0241829	0.0601258	0.186534	0.0361308	0.177232	0.0344509	0.00198114	0.0124756	0.0142246	0.0292116	0.0595664	0.030808	0.0803134	0.196125	0.0354058	0.0369124	9.839521	4.560492	0.00589007	0.0254685	0.000610821	0.00235187	0.00262951	0.00295511	0.00304847	0.0117474	0.00301445	0.0103144	0.0101846	0.00593507	0.0123797	0.00216721	0.00989544	0.00616646	0.0336188	0.00210922	0.00495307	0.042375	0.0113685	0.0166446	0.00913341	0.0142827	0.000374692	0.00158668	0.0102089	0.00804423	0.0103574	0.0223885	0.0266256	0.00061598	0.00539446	0.0419474	0.00988772	0.0119814	0.00283844	0.00633228	0.000797897	0.0171944	0.000482192	0.0031565	0.0121239	0.0330963	0.00904299	0.0122241	0.00982305	0.00831918	0.0138865	0.0219796	0.00370223	0.00393527	0.00227969	0.00702027	0.0173072	0.027141	0.00604973	0.0117628	0.0104427	0.000531161	0.0121089	0.00175772	0.00204739	0.0334302	0.0105485	0.0148671	0.0063946	0.0286068	0.0107958	0.0221555	0.00440565	0.000381256	0.0140111	0.00406963	0.00313415	0.00445742	0.0197207	0.00340244	0.00715667	0.00406996	0.0077381	0.00344319	0.00856077	0.0265589	0.00514434	0.0252345	0.00490515	0.000282077	0.00177629	0.00202531	0.00415918	0.00848113	0.00438647	0.0114351	0.0279244	0.00504111	0.00525562	0.0115238	0.063461	0.234538	1.29159	7.023409
216	-2613.115	-2762.683	149.5684	2.19968	0.0221917	0.0954847	0.0298774	0.00671532	0.0348215	0.0460016	0.0155943	0.160523	0.047488	0.0647085	0.115098	0.0740952	0.216599	0.0588161	0.0498195	0.00880028	0.272824	0.00536177	0.0260833	0.195847	0.062024	0.216046	0.0893107	0.119745	0.0287728	0.0130552	0.155027	0.0193859	0.0550655	0.223407	0.443004	0.01207	0.0313779	0.150172	0.0494224	0.145713	0.0474566	0.0341163	0.00832608	0.033864	0.0109809	0.0652549	0.0991852	0.286661	0.112483	0.0412627	0.0959438	0.0902686	0.125214	0.114222	0.00175834	0.109898	0.00706296	0.206977	0.0321359	0.00053642	0.0078972	0.241674	0.00263924	0.157901	0.0390904	0.0256224	0.0283894	0.0521418	0.143524	0.116024	0.0550856	0.111181	0.0430244	0.0258118	0.0600935	0.388637	0.0361174	0.0418144	0.110476	0.00937653	0.158456	0.0783951	0.090833	0.0391782	0.0879694	0.0195818	0.00275017	0.0507617	0.0261418	0.0955678	0.000262524	0.0339304	0.0168823	0.114983	0.0468467	0.0168302	0.286436	0.198661	0.0222582	0.00355524	0.0138812	8.750984	4.230658	0.0027793	0.0119586	0.00374186	0.00084103	0.00436106	0.00576127	0.00195304	0.020104	0.00594742	0.00810412	0.0144149	0.00927972	0.027127	0.00736616	0.00623942	0.00110215	0.0341686	0.000671511	0.00326669	0.024528	0.00776792	0.0270577	0.0111853	0.014997	0.00360352	0.00163504	0.0194157	0.0024279	0.00689643	0.0279795	0.0554821	0.00151165	0.00392978	0.0188076	0.00618968	0.0182491	0.00594348	0.00427274	0.00104276	0.00424115	0.00137525	0.00817256	0.012422	0.0359016	0.0140874	0.00516776	0.0120161	0.0113053	0.0156819	0.0143052	0.000220216	0.0137637	0.000884569	0.0259219	0.00402472	6.71815e-05	0.000989049	0.0302673	0.000330539	0.0197756	0.0048957	0.00320896	0.0035555	0.00653026	0.017975	0.0145309	0.00689895	0.0139243	0.00538839	0.00323268	0.00752614	0.0486731	0.00452336	0.00523685	0.0138361	0.00117432	0.0198451	0.00981824	0.011376	0.0049067	0.0110173	0.00245244	0.000344432	0.00635743	0.00327402	0.011969	3.28787e-05	0.00424946	0.00211434	0.0144005	0.00586711	0.00210783	0.0358733	0.0248804	0.00278763	0.00044526	0.00173849	0.00708555	0.0441483	0.179354	1.11751	7.984636
252	-2603.746	-2754.523	150.7764	2.123639	0.0490762	0.11687	0.0090556	0.0151469	0.0965504	0.0719404	0.0247754	0.115795	0.0338825	0.0909043	0.0789268	0.0373212	0.167103	0.03003	0.0313268	0.058127	0.170299	0.0232259	0.0401107	0.203887	0.0564726	0.0880582	0.0390633	0.0627417	0.0844288	0.0154679	0.19954	0.0375269	0.0611778	0.114437	0.35851	0.0449991	0.0270787	0.119389	0.0329377	0.180885	0.0536128	0.00175263	0.00354095	0.120205	0.00344622	0.0943797	0.0595404	0.153499	0.122482	0.0606831	0.0747139	0.0436948	0.158827	0.0480935	0.0512369	0.0255728	0.0207022	0.087465	0.149922	0.097388	0.102261	0.0564502	0.0596121	0.0690291	0.0375762	0.161015	0.0154646	0.418271	0.0844913	0.0955762	0.0819983	0.274731	0.0865165	0.0398393	0.0338984	0.0721658	0.0180846	0.029914	0.0700613	0.0102753	0.00313642	0.0127379	0.044745	0.0396665	0.108815	0.0692747	0.0439953	0.227397	0.0573762	0.0971768	0.00699141	0.0177455	0.193216	0.00966432	0.0472312	0.0371877	0.0110234	0.065317	0.0983026	0.120814	0.0640963	7.324465	4.346252	0.00644809	0.0153554	0.00118981	0.00199014	0.0126857	0.0094522	0.00325522	0.0152143	0.00445179	0.0119438	0.0103701	0.0049036	0.0219556	0.00394562	0.00411601	0.00763727	0.0223755	0.00305164	0.00527012	0.0267886	0.00741989	0.0115699	0.00513249	0.0082436	0.011093	0.00203231	0.0262175	0.00493063	0.00803811	0.0150358	0.0471044	0.0059124	0.00355785	0.0156865	0.00432766	0.0237663	0.00704414	0.000230277	0.000465244	0.0157936	0.000452796	0.0124005	0.00782297	0.0201682	0.0160928	0.00797312	0.0098166	0.00574104	0.0208682	0.00631897	0.00673198	0.00335999	0.00272005	0.011492	0.0196981	0.0127957	0.013436	0.00741695	0.00783239	0.00906969	0.00493711	0.0211556	0.00203188	0.0549564	0.0111013	0.0125577	0.0107737	0.0360968	0.0113674	0.00523445	0.00445389	0.00948181	0.00237612	0.00393038	0.0092053	0.00135006	0.000412092	0.00167363	0.00587902	0.00521176	0.0142971	0.00910196	0.00578052	0.0298775	0.00753863	0.012768	0.000918596	0.00233157	0.0253865	0.00126979	0.00620568	0.00488607	0.00144836	0.00858195	0.0129159	0.0158737	0.00842157	0.00911488	0.0533119	0.206337	1.20684	7.610968
288	-2613.044	-2759.563	146.5192	2.186893	0.0506252	0.082851	0.0161161	0.00589867	0.0572232	0.115735	0.0755312	0.0811883	0.0916368	0.102558	0.0509805	0.0402686	0.2159	0.0333692	0.0556171	0.0296596	0.156037	0.0397047	0.123878	0.18279	0.147776	0.171903	0.393689	0.0777248	0.0198432	0.0853433	0.357765	0.00352332	0.072387	0.157317	0.437695	0.0769655	0.0517855	0.230707	0.107876	0.250219	0.0541682	0.060104	0.0117282	0.102614	0.0342924	0.0775536	0.109157	0.48357	0.116343	0.0341741	0.131584	0.044424	0.112453	0.0655775	0.0406293	0.0159948	0.0600795	0.0621645	0.0987802	0.107809	0.1588	0.0328017	0.0312878	0.0113347	0.0526087	0.172807	0.020149	0.318646	0.0906792	0.131176	0.0821987	0.322556	0.18332	0.100717	0.0159653	0.0131704	0.0145458	0.0814621	0.0993886	0.0503425	0.03061	0.039961	0.0357269	0.0774773	0.0286016	0.0350316	0.0565078	0.325684	0.0846535	0.07196	0.0309696	0.0240015	0.126953	0.0381839	0.0238086	0.0161202	0.0799949	0.098345	0.119136	0.0795224	0.151647	7.973558	4.475812	0.00525586	0.00860151	0.00167316	0.000612394	0.00594085	0.0120155	0.00784158	0.00842889	0.00951365	0.0106475	0.00529275	0.00418065	0.0224146	0.00346435	0.00577412	0.00307923	0.0161997	0.0041221	0.0128609	0.0189771	0.015342	0.0178468	0.0408724	0.00806931	0.0020601	0.00886026	0.0371429	0.000365788	0.00751515	0.0163325	0.0454411	0.00799049	0.00537632	0.0239517	0.0111995	0.0259775	0.00562369	0.00623994	0.00121761	0.0106532	0.00356021	0.00805154	0.0113326	0.0502037	0.0120786	0.00354792	0.0136609	0.00461206	0.0116748	0.00680819	0.0042181	0.00166057	0.0062374	0.00645386	0.0102553	0.0111926	0.0164865	0.00340544	0.00324827	0.00117676	0.00546179	0.0179406	0.00209185	0.0330816	0.00941423	0.0136186	0.00853379	0.0334875	0.0190321	0.0104563	0.0016575	0.00136734	0.00151013	0.00845732	0.0103184	0.00522651	0.0031779	0.00414871	0.00370913	0.00804362	0.00296939	0.00363695	0.00586658	0.0338122	0.00878864	0.00747082	0.00321523	0.00249182	0.0131802	0.00396422	0.00247179	0.00167358	0.008305	0.0102101	0.0123686	0.00825594	0.0157439	0.00739506	0.0455893	0.183706	1.13251	9.632144
324	-2610.566	-2760.172	149.6058	2.249243	0.0214282	0.103726	0.0212743	0.0342993	0.00742977	0.0198276	0.0706548	0.0985327	0.0314097	0.0377369	0.103338	0.0573728	0.148866	0.0177513	0.0434462	0.0222138	0.125105	0.0204301	0.0195153	0.180828	0.0860455	0.105004	0.132531	0.106773	0.00748891	0.0163083	0.157042	0.0115894	0.0812411	0.0814344	0.201378	0.140339	0.0540037	0.262269	0.0555805	0.182373	0.0424768	0.0190658	0.0784706	0.0263458	0.0224703	0.110369	0.123032	0.143337	0.117164	0.0347014	0.0794682	0.0846719	0.115185	0.103103	0.247175	0.0123994	0.112686	0.0632088	0.013895	0.125571	0.0324237	0.438948	0.0179057	0.138136	0.0272278	0.0101522	0.0185403	0.0451269	0.0653884	0.0179035	0.0404935	0.0272539	0.0789086	0.0535485	0.0232276	0.00912822	0.0286372	0.130419	0.00592942	0.018301	0.0895047	0.0717117	0.31379	0.0332893	0.0725056	0.0455604	0.0165762	0.116116	0.0689858	0.0527157	0.101104	0.0334716	0.148266	0.0537573	0.131957	0.0805402	0.21378	0.0736316	0.0697808	0.2079	0.0357629	9.077367	4.373505	0.00274732	0.0132988	0.00272759	0.00439752	0.000952572	0.00254211	0.00905867	0.0126329	0.00402705	0.00483825	0.013249	0.00735578	0.0190862	0.0022759	0.00557025	0.00284804	0.0160397	0.00261935	0.00250206	0.023184	0.0110319	0.0134625	0.0169918	0.0136894	0.000960155	0.00209089	0.0201344	0.00148588	0.0104159	0.0104407	0.0258188	0.0179929	0.00692383	0.0336256	0.00712599	0.023382	0.00544596	0.00244443	0.0100607	0.0033778	0.00288092	0.0141504	0.015774	0.0183773	0.0150216	0.00444908	0.0101886	0.0108558	0.0147679	0.0132189	0.0316904	0.00158972	0.0144475	0.00810402	0.00178148	0.0160995	0.00415705	0.0562776	0.0022957	0.0177104	0.00349089	0.00130162	0.00237705	0.00578574	0.00838346	0.00229541	0.00519169	0.00349423	0.0101169	0.00686547	0.00297802	0.00117033	0.00367158	0.016721	0.000760212	0.00234638	0.0114754	0.00919417	0.0402311	0.00426803	0.00929596	0.00584131	0.00212525	0.0148872	0.00884469	0.0067587	0.0129625	0.0042914	0.0190093	0.00689224	0.0169182	0.0103261	0.0274088	0.00944032	0.00894662	0.0266549	0.00458517	0.00599421	0.0389201	0.163189	1.05958	7.799687
