Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-1418.187	-1569.758	151.5716	1.929018	0.00937906	0.0469393	0.00357449	0.00590326	0.0162435	0.0701181	0.0651611	0.0204838	0.0514907	0.0638982	0.0668311	0.177281	0.208227	0.0334938	0.076533	0.100041	0.264529	0.034263	0.0771865	0.294578	0.19515	0.0759363	0.129793	0.103832	0.0120116	0.105535	0.179152	0.0230212	0.149381	0.0380792	0.151811	0.196022	0.0744112	0.210443	0.154974	0.387413	0.0330124	0.0125596	0.0209053	0.224451	0.0399381	0.0502581	0.156031	0.0477058	0.183415	0.0469954	0.109355	0.440948	0.16553	0.0524512	0.147486	0.170239	0.0746296	0.0197774	0.258037	0.0906099	0.286054	0.391095	0.0238515	0.0270391	0.0138349	0.330735	0.0809153	0.0200979	0.0194846	0.277614	0.0403257	0.017679	0.0987019	0.175714	0.0412834	0.0578072	0.129026	0.206867	0.16422	0.144059	0.194729	0.188508	0.131554	0.0725417	0.033261	0.0526878	0.0196396	0.0144732	0.0984332	0.0176684	0.264596	0.0769256	0.0122088	0.141902	0.0533998	0.00448957	0.0184568	0.089628	0.0555453	0.0303779	0.0208765	3.45669	0.000905686	0.00453267	0.000345169	0.000570046	0.00156855	0.00677093	0.00629225	0.00197801	0.00497218	0.0061703	0.00645352	0.0171191	0.0201074	0.00323432	0.00739038	0.00966039	0.0255441	0.00330859	0.00745348	0.0284458	0.0188446	0.00733275	0.0125334	0.0100265	0.00115989	0.010191	0.0172997	0.00222304	0.0144249	0.00367711	0.0146595	0.0189288	0.00718548	0.0203213	0.014965	0.0374103	0.00318783	0.00121282	0.00201871	0.021674	0.0038566	0.00485315	0.015067	0.00460669	0.0177114	0.00453809	0.0105599	0.04258	0.0159843	0.00506493	0.0142419	0.0164391	0.00720658	0.00190979	0.0249173	0.00874971	0.0276227	0.0377659	0.00230321	0.00261102	0.00133596	0.0319373	0.00781356	0.00194075	0.00188152	0.0268077	0.00389403	0.00170717	0.00953111	0.0169678	0.00398651	0.00558212	0.0124594	0.019976	0.0158578	0.013911	0.0188039	0.0182032	0.0127035	0.00700496	0.00321183	0.00508777	0.00189649	0.0013976	0.00950516	0.00170614	0.0255506	0.00742829	0.00117894	0.0137027	0.00515653	0.000433533	0.00178227	0.00865489	0.00536371	0.00293343	0.00201593	0.0169142	0.0841448	0.287684	1.43117	10.35576
36	-1430.596	-1583.205	152.6094	1.816689	0.0934782	0.108444	0.0449859	0.0116867	0.0574738	0.101311	0.0374188	0.0809162	0.105908	0.0295008	0.129969	0.318404	0.103261	0.0369205	0.0921723	0.17058	0.348998	0.0654164	0.0700776	0.138333	0.132137	0.0365133	0.187317	0.130346	0.0405478	0.10026	0.193678	0.0414686	0.0354301	0.0641789	0.35744	0.10829	0.0298969	0.292223	0.0301224	0.299951	0.0138867	0.0847577	0.0368178	0.227029	0.0463424	0.208975	0.0591337	0.135151	0.182471	0.0788017	0.138694	0.243568	0.165986	0.0237543	0.0306951	0.292872	0.0728919	0.0234558	0.136622	0.13261	0.0287473	0.00865148	0.000754627	0.124683	0.0969305	0.062927	0.117841	0.038564	0.0697328	0.252688	0.193194	0.099373	0.0798275	0.047363	0.0403523	0.0229057	0.160722	0.0698892	0.000897828	0.0255068	0.0122241	0.0972757	0.0277451	0.0915369	0.0789997	0.0534889	0.0793912	0.0746165	0.0301303	0.0314873	0.137158	0.0637062	0.087476	0.19775	0.01187	0.179625	0.266338	0.0192124	0.324319	0.258512	0.0873271	2.615824	0.0090656	0.010517	0.00436277	0.00113339	0.00557386	0.0098252	0.00362891	0.00784732	0.0102711	0.00286102	0.0126045	0.0308791	0.0100144	0.00358058	0.00893895	0.016543	0.0338462	0.00634414	0.00679619	0.0134157	0.0128148	0.00354109	0.0181662	0.0126411	0.00393236	0.00972333	0.0187831	0.00402166	0.00343604	0.00622412	0.0346648	0.0105021	0.00289943	0.02834	0.0029213	0.0290895	0.00134674	0.00821987	0.00357062	0.0220175	0.00449433	0.0202666	0.00573484	0.013107	0.0176962	0.00764226	0.0134507	0.0236214	0.0160975	0.00230371	0.00297684	0.028403	0.00706912	0.00227476	0.0132498	0.0128606	0.00278794	0.000839028	7.31844e-05	0.0120919	0.00940041	0.00610272	0.0114283	0.00373997	0.00676275	0.0245059	0.0187361	0.00963728	0.00774174	0.0045933	0.0039134	0.00222141	0.0155869	0.00677792	8.70721e-05	0.00247367	0.0011855	0.00943388	0.00269075	0.00887733	0.00766146	0.0051874	0.00769943	0.00723638	0.00292206	0.00305367	0.0133017	0.00617829	0.00848349	0.0191779	0.00115116	0.0174202	0.0258297	0.00186324	0.0314528	0.0250708	0.00846905	0.0237539	0.107631	0.342559	1.55216	10.31131
72	-1424.821	-1571.282	146.4615	1.954919	0.0900772	0.39606	0.019068	0.0118339	0.0798686	0.119476	0.0180345	0.0318182	0.0200726	0.0505947	0.0707183	0.0471366	0.298727	0.0438648	0.161391	0.24691	0.528632	0.0517278	0.0282139	0.391435	0.0902944	0.0909827	0.103433	0.271214	0.00929867	0.107409	0.158792	0.0242821	0.0442121	0.0980076	0.231063	0.0992338	0.117639	0.112245	0.289124	0.209675	0.0180161	0.18889	0.165908	0.234142	0.070143	0.0401912	0.233329	0.0151638	0.156733	0.126799	0.255279	0.261861	0.274734	0.109121	0.05332	0.0658651	0.211854	0.0427296	0.00395365	0.244438	0.021994	0.101268	0.152409	0.27599	0.509361	0.151451	0.259083	0.102631	0.152677	0.031254	0.23563	0.263521	0.00937828	0.0169404	0.00180245	0.0277514	0.234222	0.103436	0.0606652	0.237293	0.116209	0.03553	0.168369	0.27039	0.157272	0.0267485	0.00270732	0.166355	0.266843	0.00333081	0.0709891	0.0516194	0.379481	0.136951	0.0471624	0.298844	0.0653803	0.17659	0.178458	0.0683698	0.237317	2.693372	0.00671781	0.0295375	0.00142206	0.000882556	0.00595647	0.00891029	0.00134498	0.00237295	0.00149698	0.00377327	0.00527406	0.00351537	0.0222786	0.00327136	0.0120363	0.0184141	0.0394246	0.00385778	0.00210415	0.0291926	0.00673401	0.00678535	0.00771386	0.0202267	0.00069348	0.00801043	0.0118425	0.00181092	0.00329727	0.00730925	0.0172323	0.0074007	0.00877332	0.00837106	0.0215624	0.0156372	0.00134361	0.0140871	0.0123732	0.0174619	0.00523115	0.00299739	0.0174013	0.00113089	0.0116889	0.00945643	0.0190383	0.0195292	0.0204893	0.00813805	0.00397652	0.00491211	0.0157998	0.00318671	0.000294857	0.0182298	0.00164028	0.00755238	0.0113664	0.0205829	0.0379874	0.011295	0.019322	0.00765404	0.0113864	0.00233088	0.0175729	0.019653	0.000699417	0.00126339	0.000134424	0.00206965	0.0174679	0.00771408	0.00452431	0.0176969	0.00866668	0.00264977	0.0125567	0.0201652	0.0117291	0.00199486	0.000201907	0.0124065	0.0199007	0.000248406	0.00529426	0.00384969	0.0283011	0.0102136	0.0035173	0.0222873	0.00487596	0.0131698	0.0133091	0.00509891	0.0176987	0.0156123	0.0793594	0.275838	1.40212	13.40871
108	-1427.534	-1578.188	150.6548	1.97966	0.0112154	0.300507	0.000657631	0.0536672	0.0436396	0.0698247	0.0366015	0.0358357	0.0509254	0.0940937	0.0982504	0.294814	0.144193	0.00806446	0.188618	0.233264	0.243309	0.0195826	0.0206627	0.309701	0.197258	0.231558	0.185236	0.261918	0.0376845	0.14564	0.176039	0.0128717	0.0991865	0.0309969	0.144335	0.0882765	0.113607	0.434786	0.305825	0.317186	0.0717874	0.092998	0.015259	0.34924	0.0295281	0.0566185	0.172851	0.0214964	0.223572	0.112544	0.144704	0.152401	0.0903705	0.115228	0.0484786	0.0641557	0.0277772	0.0584445	0.0344034	0.293789	0.0125707	0.0428862	0.200531	0.022825	0.101832	0.047271	0.0589564	0.0249231	0.0528006	0.0146119	0.0707453	0.144073	0.0337931	0.00834551	0.000124581	0.0422403	0.0235998	0.0410731	0.128252	0.0780258	0.0486814	0.186414	0.0321894	0.111974	0.385647	0.0526266	0.00978695	0.00755084	0.103893	0.0570302	0.0844784	0.0390243	0.53004	0.0959857	0.00274222	0.244463	0.212521	0.116227	0.0593463	0.142024	0.146937	3.028754	0.00101639	0.0272333	5.95975e-05	0.00486356	0.00395482	0.00632783	0.00331699	0.00324759	0.00461509	0.00852719	0.00890389	0.0267174	0.0130674	0.000730838	0.0170934	0.0211395	0.0220497	0.00177467	0.00187255	0.0280665	0.0178764	0.0209848	0.016787	0.0237362	0.00341514	0.0131985	0.0159535	0.00116649	0.00898873	0.00280908	0.0130803	0.00800001	0.0102956	0.0394023	0.0277153	0.0287448	0.0065057	0.0084279	0.00138284	0.0316497	0.00267597	0.00513102	0.0156645	0.0019481	0.0202611	0.0101992	0.0131137	0.0138113	0.00818979	0.0104425	0.00439335	0.00581408	0.0025173	0.00529651	0.0031178	0.0266244	0.00113921	0.00388654	0.018173	0.0020685	0.00922848	0.00428391	0.0053429	0.00225864	0.00478503	0.0013242	0.00641126	0.0130566	0.00306249	0.000756308	1.12901e-05	0.00382801	0.00213872	0.00372223	0.0116228	0.00707105	0.00441172	0.0168937	0.00291715	0.0101476	0.0349491	0.00476926	0.000886937	0.000684292	0.00941528	0.00516834	0.00765582	0.00353656	0.0480346	0.00869866	0.000248512	0.0221544	0.0192596	0.0105331	0.00537823	0.0128708	0.0133161	0.0144534	0.0749957	0.264814	1.37407	11.03454
144	-1423.187	-1569.799	146.6127	1.945287	0.0560599	0.712168	0.000114845	0.113978	0.0195107	0.099114	0.0113401	0.0777259	0.0109188	0.168323	0.0532224	0.255872	0.282129	0.00504895	0.0811108	0.179743	0.202357	0.0185031	0.0806076	0.511621	0.134694	0.10372	0.156342	0.0134614	0.0157137	0.171955	0.189885	0.1418	0.1253	0.0362512	0.258987	0.0290709	0.0875755	0.354774	0.220066	0.308419	0.0237392	0.167607	0.0153346	0.287415	0.202189	0.0850588	0.149014	0.066509	0.211481	0.0288009	0.191898	0.142741	0.175036	0.155213	8.08384e-05	0.255354	0.0751409	0.30009	0.107293	0.212564	0.0174013	0.0801005	0.0240715	0.00500873	0.0567426	0.121608	0.158088	0.00277888	0.0728142	0.300384	0.00689271	0.261009	0.0582528	0.0849885	0.00277102	0.0332812	0.00955515	0.269708	0.119337	0.116064	0.361059	0.289646	0.021866	0.469224	0.147367	0.252879	0.0944036	0.0273683	0.0383945	0.0291062	0.0292814	0.0104277	0.0615053	0.00550252	0.138606	0.0229883	0.171178	0.0744848	0.418075	0.211781	0.0811551	3.535902	0.00434667	0.0552188	8.90464e-06	0.00883739	0.00151279	0.00768492	0.000879268	0.00602657	0.000846603	0.0130511	0.00412666	0.0198393	0.0218752	0.000391476	0.00628902	0.0139366	0.01569	0.00143466	0.00625001	0.0396691	0.0104437	0.00804204	0.0121222	0.00104375	0.00121838	0.0133327	0.014723	0.0109946	0.00971526	0.00281078	0.0200809	0.00225404	0.00679027	0.0275078	0.0170631	0.0239137	0.00184065	0.0129956	0.00118899	0.0222851	0.015677	0.00659514	0.011554	0.00515686	0.0163975	0.00223311	0.014879	0.0110676	0.0135716	0.0120347	6.2679e-06	0.0197992	0.00582614	0.0232679	0.00831912	0.0164814	0.00134923	0.00621069	0.00186642	0.000388358	0.00439961	0.00942898	0.0122576	0.000215464	0.00564574	0.0232907	0.000534435	0.0202377	0.0045167	0.00658969	0.000214854	0.0025805	0.00074087	0.0209122	0.00925296	0.00899916	0.0279952	0.022458	0.00169541	0.0363818	0.0114263	0.0196073	0.0073197	0.00212203	0.00297696	0.00225679	0.00227037	0.000808522	0.00476889	0.000426645	0.010747	0.00178242	0.0132725	0.00577527	0.032416	0.0164207	0.00629246	0.0160856	0.0811127	0.280207	1.41296	12.8972
180	-1405.934	-1560.307	154.3726	1.767079	0.100575	0.277286	0.000121699	0.0611846	0.080921	0.0212511	0.000573384	0.0810114	0.0259583	0.118551	0.0285395	0.200011	0.15338	0.0124525	0.0709098	0.170345	0.213438	0.000118675	0.160926	0.215896	0.113725	0.0975977	0.0955175	0.115903	0.0570504	0.114331	0.133583	0.0247169	0.0818209	0.0711272	0.241673	0.0461313	0.0343718	0.341637	0.123757	0.317947	0.0147901	0.0458727	0.0188553	0.191499	0.089164	0.125462	0.110539	0.069629	0.0502764	0.0823127	0.150811	0.187266	0.141415	0.100963	0.0019754	0.0692012	0.00447625	0.0837298	0.216152	0.0298114	0.0092093	0.00956116	0.0179724	0.0167591	0.0205175	0.0631259	0.0153164	0.0112357	0.120376	0.226406	0.0840801	0.0304285	0.0175159	0.0474238	0.000246817	0.0259053	0.0638926	0.0201211	0.0792892	0.0292771	0.165875	0.114785	0.126023	0.152772	0.0520508	0.315567	0.0948616	0.0587859	0.0251741	0.0525392	0.0934736	0.0490074	0.057009	0.102175	0.0142089	0.0467574	0.331808	0.022798	0.185274	0.14166	0.0556195	3.472998	0.0112306	0.0309629	1.35894e-05	0.00683213	0.00903597	0.00237299	6.40265e-05	0.00904607	0.00289861	0.0132379	0.00318684	0.022334	0.017127	0.0013905	0.00791808	0.0190214	0.0238334	1.32517e-05	0.0179696	0.0241078	0.0126991	0.0108982	0.0106659	0.0129422	0.00637048	0.0127666	0.0149164	0.00275999	0.00913647	0.00794236	0.0269862	0.00515122	0.00383809	0.0381486	0.0138192	0.0355033	0.00165152	0.00512234	0.00210546	0.0213836	0.00995642	0.0140096	0.0123433	0.00777507	0.00561407	0.00919137	0.0168402	0.020911	0.015791	0.0112739	0.000220581	0.00772729	0.000499837	0.00934962	0.0241364	0.00332887	0.00102835	0.00106764	0.00200688	0.00187139	0.00229107	0.0070489	0.0017103	0.00125463	0.0134417	0.0252814	0.00938874	0.00339777	0.0019559	0.00529554	2.75606e-05	0.00289269	0.00713451	0.00224681	0.00885376	0.00326921	0.0185223	0.0128174	0.0140722	0.0170591	0.0058122	0.0352375	0.0105926	0.00656428	0.00281104	0.00586675	0.0104376	0.00547237	0.00636587	0.0114093	0.00158662	0.00522113	0.037051	0.00254572	0.0206885	0.0158183	0.00621071	0.027487	0.119511	0.368534	1.60235	8.955424
216	-1414.491	-1570.447	155.9558	1.791001	0.135539	0.150301	0.0115182	0.0454883	0.111387	0.0634233	0.0052055	0.116701	0.0428158	0.0340784	0.0369659	0.141933	0.105707	0.0226985	0.0700041	0.119548	0.105017	0.00278154	0.078049	0.239184	0.255303	0.0845658	0.204972	0.115918	0.0465588	0.0788257	0.171795	0.0217514	0.104328	0.0521493	0.144256	0.00988882	0.076254	0.344636	0.153391	0.242018	0.0235008	0.076347	0.113329	0.224017	0.00249207	0.0568019	0.206839	0.0540695	0.117171	0.0511847	0.298495	0.138049	0.12997	0.089779	0.0150182	0.122691	0.0876495	0.10317	0.00409824	0.19886	0.0231288	0.0614414	0.0220944	0.0585547	0.0504553	0.00297011	0.0836666	0.00256141	0.26255	0.334503	0.0108353	0.00367834	0.0457016	0.10694	0.000429186	0.0112984	0.0599515	0.0182555	0.212439	0.0359138	0.0474099	0.087445	0.240286	0.079832	0.00486637	0.109983	0.0764748	0.00505158	0.0213334	0.027391	0.0904184	0.016078	0.0246919	0.0634076	0.0102467	0.019366	0.174861	0.0115408	0.101123	0.179714	0.0699637	2.296264	0.0155304	0.0172219	0.00131979	0.00521216	0.012763	0.0072672	0.000596459	0.0133719	0.00490595	0.00390478	0.00423564	0.0162631	0.0121122	0.00260085	0.00802124	0.0136981	0.0120331	0.000318716	0.00894305	0.0274063	0.0292532	0.00968976	0.0234862	0.0132821	0.00533482	0.00903205	0.0196847	0.00249233	0.0119541	0.0059754	0.0165292	0.00113309	0.00873737	0.0394892	0.0175759	0.027731	0.00269278	0.00874803	0.0129855	0.0256684	0.000285547	0.0065085	0.0237001	0.00619542	0.0134258	0.00586487	0.0342023	0.015818	0.0148922	0.0102871	0.00172082	0.0140583	0.0100431	0.0118214	0.000469587	0.0227859	0.00265016	0.00704011	0.00253163	0.00670934	0.0057813	0.000340322	0.00958672	0.000293493	0.0300836	0.0383281	0.00124154	0.000421473	0.00523661	0.0122535	4.91772e-05	0.0012946	0.00686939	0.00209176	0.0243418	0.00411509	0.00543234	0.0100197	0.0275326	0.00914735	0.000557601	0.0126021	0.00876267	0.000578822	0.00244444	0.00313853	0.0103604	0.00184226	0.00282926	0.0072654	0.00117409	0.002219	0.020036	0.00132238	0.0115869	0.0205921	0.00801662	0.0256267	0.113662	0.355881	1.57844	8.727337
252	-1416.727	-1571.957	155.2297	1.768028	0.0535593	0.0844564	0.00410059	0.0372325	0.00748886	0.114654	0.00366261	0.0750603	0.00761736	0.0710248	0.0695597	0.0753432	0.17887	0.0150739	0.0359362	0.115453	0.190874	0.00725632	0.000947212	0.25354	0.198966	0.0396367	0.139028	0.0816526	0.0482122	0.0126313	0.32549	0.0241627	0.0911134	0.0132438	0.317691	0.0135588	0.0617335	0.245154	0.0310816	0.360113	0.103901	0.0849617	0.0744156	0.2533	0.0414195	0.0954269	0.130356	0.0680617	0.1117	0.0450645	0.0739135	0.0751883	0.125288	0.0747573	0.0411291	0.14885	0.0498904	0.166317	0.00724952	0.206264	0.0553768	0.00158269	0.0958238	0.0548748	0.0251488	0.0563297	0.0215321	0.052644	0.231549	0.386744	0.0609493	0.0753433	0.0480371	0.0582523	0.0459792	0.00662918	0.0362746	0.0673267	0.0424471	0.0209265	0.0966589	0.0316745	0.296659	0.110888	0.0319082	0.170754	0.0238186	0.028718	0.0198907	0.0145671	0.196548	0.029645	0.0138193	0.0500658	0.0938886	0.0419453	0.227191	0.043485	0.160355	0.162322	0.0751363	3.009481	0.00612362	0.0096562	0.000468834	0.00425692	0.000856227	0.0131088	0.000418759	0.0085819	0.000870919	0.00812051	0.007953	0.00861425	0.0204509	0.00172345	0.00410871	0.0132001	0.0218233	0.000829641	0.000108298	0.0289881	0.0227485	0.0045318	0.0158956	0.00933563	0.00551227	0.00144418	0.0372144	0.0027626	0.0104173	0.00151421	0.0363227	0.00155023	0.0070582	0.0280293	0.00355366	0.0411729	0.0118794	0.00971397	0.00850819	0.0289607	0.00473564	0.0109105	0.014904	0.00778173	0.0127711	0.00515238	0.00845079	0.00859655	0.0143247	0.00854726	0.00470244	0.0170186	0.00570414	0.0190156	0.000828863	0.0235829	0.00633142	0.000180954	0.0109559	0.00627402	0.00287535	0.00644038	0.00246184	0.00601898	0.0264738	0.0442178	0.00696855	0.00861426	0.00549225	0.00666019	0.00525697	0.000757937	0.00414741	0.0076977	0.00485313	0.00239259	0.0110514	0.00362146	0.0339181	0.0126782	0.00364817	0.0195229	0.00272326	0.00328343	0.00227417	0.0016655	0.0224721	0.00338941	0.00158	0.0057242	0.0107346	0.00479575	0.0259755	0.00497179	0.018334	0.0185588	0.00859059	0.027411	0.119275	0.368027	1.60142	8.746343
288	-1415.357	-1567.599	152.2428	1.780615	0.0309659	0.130118	0.013588	0.0421693	0.00359453	0.0387854	0.00560119	0.0672942	0.0673258	0.0877725	0.191493	0.0901915	0.124973	0.00890117	0.0435262	0.191901	0.100371	0.00846479	0.00264175	0.285159	0.164154	0.0271678	0.18241	0.149399	0.0351546	0.0330797	0.244569	0.0186013	0.0837848	0.0247686	0.30025	0.0522116	0.135543	0.355912	0.183109	0.27219	0.0224936	0.174813	0.04213	0.155656	0.111662	0.210749	0.2662	0.164377	0.21593	0.0137461	0.14117	0.235502	0.1809	0.0310864	0.00999437	0.109675	0.268907	0.0100128	0.0955841	0.141205	0.0165836	0.190541	0.0725623	0.0331631	0.0609791	0.12172	0.125027	0.0258086	0.203166	0.14491	0.132284	0.194015	0.0836038	0.149801	0.0111351	0.00698408	0.0358734	0.213853	0.0441264	0.070226	0.145792	0.0491656	0.153554	0.214398	0.00660005	0.215138	0.00695388	0.0110652	0.00389359	0.0359939	0.0856522	0.0149239	0.011149	0.0478789	0.0960496	0.1386	0.212339	0.00438488	0.332138	0.43711	0.121668	2.316711	0.0028995	0.0121836	0.00127232	0.00394853	0.000336574	0.00363168	0.000524469	0.00630111	0.00630407	0.0082186	0.0179305	0.0084451	0.0117019	0.000833463	0.00407558	0.0179687	0.00939821	0.000792603	0.000247361	0.0267009	0.0153706	0.00254386	0.01708	0.013989	0.0032917	0.00309743	0.0229003	0.00174173	0.00784521	0.00231922	0.0281139	0.00488884	0.0126916	0.0333259	0.0171455	0.0254866	0.00210619	0.0163687	0.00394485	0.0145749	0.0104555	0.0197335	0.0249256	0.0153915	0.0202187	0.00128712	0.0132185	0.0220513	0.0169386	0.00291078	0.000935824	0.0102694	0.0251792	0.000937552	0.00895003	0.0132218	0.00155281	0.0178413	0.00679439	0.00310523	0.00570979	0.0113973	0.0117069	0.00241659	0.0190235	0.0135687	0.0123865	0.0181666	0.00782826	0.0140266	0.00104264	0.000653955	0.00335901	0.0200242	0.00413178	0.00657562	0.0136512	0.00460363	0.0143781	0.0200752	0.000617997	0.0201445	0.000651128	0.00103609	0.000364577	0.0033703	0.00802007	0.0013974	0.00104394	0.00448315	0.00899363	0.0129778	0.0198824	0.000410579	0.0310998	0.0409289	0.0113924	0.0264203	0.116174	0.361346	1.58889	10.67974
324	-1409.189	-1562.954	153.7653	1.914817	0.0292121	0.0627314	0.00854863	0.0203715	0.00251543	0.0556679	0.00631274	0.13317	0.0199305	0.156119	0.0838697	0.116161	0.102969	0.017366	0.0942155	0.16222	0.232162	0.0617178	0.0139589	0.155691	0.0867299	0.166589	0.120572	0.0700407	0.0431298	0.0961235	0.160893	0.00997485	0.0438794	0.00316021	0.382741	0.176422	0.0497678	0.388334	0.0513181	0.212003	0.0315783	0.0660885	0.0123058	0.240979	0.0548962	0.021597	0.190131	0.0687738	0.160067	0.0292734	0.338588	0.18131	0.200209	0.0503446	0.00787617	0.0859739	0.207508	0.222899	0.161546	0.07408	0.116389	0.0351854	0.034301	0.0030132	0.102051	0.0419897	0.0295349	0.0227437	0.130712	0.181908	0.0549073	0.0177073	0.0396555	0.158529	0.00587678	0.0458289	0.031178	0.0531045	0.0100332	0.0129385	0.246989	0.108931	0.19094	0.122867	0.0407813	0.0656134	0.0554523	0.0515731	0.0705813	0.0112477	0.092645	0.0261073	0.0368239	0.0428655	0.0735193	0.0273836	0.126312	0.0335955	0.19671	0.179851	0.0613652	3.862799	0.00324855	0.00697608	0.000950656	0.00226542	0.00027973	0.00619058	0.000702012	0.0148092	0.00221639	0.0173614	0.00932678	0.0129177	0.0114508	0.00193119	0.0104773	0.0180398	0.0258177	0.00686336	0.00155231	0.0173137	0.00964485	0.0185256	0.0134083	0.00778892	0.00479627	0.0106895	0.0178922	0.00110926	0.00487964	0.000351433	0.0425629	0.0196192	0.00553445	0.0431849	0.00570686	0.0235759	0.00351168	0.00734941	0.00136847	0.0267983	0.00610477	0.00240171	0.0211436	0.00764803	0.0178003	0.00325537	0.0376529	0.0201627	0.0222644	0.0055986	0.000875874	0.00956077	0.023076	0.0247876	0.0179648	0.00823811	0.0129431	0.00391281	0.00381446	0.000335084	0.0113487	0.00466949	0.00328444	0.00252923	0.0145359	0.0202292	0.00610599	0.00196915	0.00440991	0.0176293	0.000653531	0.00509643	0.00346717	0.00590552	0.00111575	0.00143883	0.0274666	0.0121137	0.0212335	0.0136635	0.0045351	0.00729658	0.00616661	0.00573522	0.00784903	0.00125081	0.0103026	0.00290327	0.00409503	0.00476689	0.00817576	0.00304521	0.0140466	0.003736	0.0218753	0.0200005	0.00682415	0.0176685	0.0868651	0.294309	1.44693	8.992355
