Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	gain_loss_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
360	-1382.354	-1527.688	145.3342	1.611281	0.0863217	0.0573428	0.0527137	0.113457	0.0211462	0.0780742	0.170816	0.182614	0.0474632	0.199066	0.487037	0.0381281	0.262761	0.0233763	0.245717	0.0875992	0.0552674	0.0735492	0.160647	0.394217	0.0851002	0.235664	0.358462	0.0211292	0.0249688	0.0359755	0.306417	0.0129024	0.068444	0.342929	0.312431	0.167978	0.108396	0.218128	0.5455	0.216898	0.053826	0.0895493	0.125509	0.155456	0.0404957	0.0689199	0.356544	0.164342	0.0517284	0.184661	0.203506	0.0420285	0.027089	0.284889	0.0340658	0.209187	0.180483	0.137594	0.0262299	0.138479	0.113631	0.12734	0.025623	0.099083	0.0139918	0.0206128	0.170476	0.260281	0.0374599	0.539838	0.048024	0.0459667	0.0633737	0.033002	0.0934395	0.0175242	0.118865	0.122174	0.0410148	0.0531504	0.173129	0.358152	0.0421836	0.0225657	0.409466	0.0370307	0.529996	0.31321	0.232954	0.0192331	0.02116	0.0735211	0.178444	0.0380024	0.243693	0.0538129	0.201188	0.104455	0.800785	0.0726615	0.0470843	0.7175808	1.530933	0.00595699	0.00395718	0.00363773	0.0078296	0.00145928	0.00538784	0.0117879	0.012602	0.0032754	0.0137374	0.03361	0.00263119	0.0181329	0.00161318	0.0169567	0.00604515	0.00381396	0.00507557	0.0110861	0.0272046	0.0058727	0.016263	0.0247372	0.00145811	0.00172308	0.00248264	0.0211456	0.000890387	0.00472327	0.0236652	0.0215606	0.011592	0.00748031	0.0150528	0.0376445	0.0149679	0.00371449	0.00617973	0.00866127	0.0107279	0.00279458	0.00475611	0.0246048	0.0113411	0.00356974	0.0127433	0.0140438	0.00290036	0.00186939	0.01966	0.00235085	0.0144358	0.012455	0.00949524	0.00181011	0.00955635	0.00784162	0.00878764	0.00176822	0.00683764	0.000965567	0.00142247	0.0117644	0.0179618	0.00258508	0.0372538	0.0033141	0.00317213	0.00437337	0.00227744	0.00644819	0.00120933	0.00820275	0.00843113	0.0028304	0.00366787	0.0119475	0.0247158	0.00291106	0.00155724	0.0282569	0.00255546	0.0365746	0.0216144	0.016076	0.00132726	0.00146023	0.00507363	0.0123143	0.00262252	0.0168171	0.00371359	0.0138838	0.00720834	0.0552615	0.00501431	0.00324925	0.0427815	0.163404	0.456258	1.74268	14.49081
396	-1386.12	-1531.817	145.6969	1.681504	0.0242705	0.173621	0.0370254	0.024688	0.0679466	0.0970018	0.236045	0.138752	0.0888292	0.150567	0.193066	0.057467	0.0847004	0.270559	0.176648	0.0174676	0.117781	0.0280302	0.142238	0.0949214	0.287383	0.154257	0.394718	0.0890182	0.0333558	0.0141121	0.308799	0.0684968	0.125344	0.251767	0.137267	0.459463	0.109188	0.236033	0.379173	0.297619	0.11948	0.0231324	0.217035	0.0447792	0.0638315	0.0720726	0.179137	0.236752	0.236592	0.0171483	0.0765541	0.0289019	0.200837	0.187279	0.0912232	0.197517	0.0314642	0.100986	0.0458406	0.0356907	0.114088	0.106519	0.160797	0.04232	0.0719626	0.171971	0.186987	0.171111	0.00220713	0.276873	0.00938722	0.030923	0.375558	0.0652029	0.132589	0.109702	0.0039171	0.0416597	0.10874	0.140405	0.231773	0.00780888	0.0939007	0.0422329	0.423839	0.133416	0.107138	0.374962	0.479353	0.0437832	0.0546877	0.367148	0.096821	0.0917502	0.128825	0.10711	0.0751818	0.159476	0.690563	0.0383595	0.165809	1.128597	1.626906	0.00173228	0.012392	0.00264265	0.00176208	0.00484961	0.00692339	0.0168474	0.00990324	0.00634008	0.0107466	0.0137798	0.00410164	0.0060454	0.0193109	0.0126081	0.00124673	0.00840648	0.00200063	0.0101521	0.00677491	0.0205116	0.0110099	0.0281725	0.00635357	0.00238073	0.00100723	0.0220402	0.00488888	0.00894631	0.0179696	0.00979726	0.0327937	0.0077932	0.0168466	0.0270631	0.0212422	0.00852778	0.00165105	0.0154907	0.00319607	0.0045559	0.0051441	0.0127857	0.0168979	0.0168865	0.00122394	0.00546396	0.00206284	0.0143345	0.0133668	0.00651095	0.0140976	0.00224572	0.00720779	0.00327182	0.00254738	0.00814289	0.00760266	0.0114767	0.00302054	0.00513624	0.0122742	0.013346	0.0122128	0.000157532	0.0197615	0.000670002	0.0022071	0.026805	0.00465378	0.0094634	0.00782982	0.000279579	0.00297342	0.00776118	0.0100213	0.0165426	0.00055735	0.00670206	0.00301432	0.0302511	0.00952239	0.00764682	0.0267625	0.0342133	0.00312497	0.00390328	0.0262048	0.00691049	0.00654856	0.00919477	0.00764484	0.00536602	0.0113824	0.0492881	0.00273787	0.0118344	0.035153	0.142342	0.41564	1.68302	14.01073
432	-1366.342	-1511.862	145.5203	1.735689	0.0273611	0.242826	0.117714	0.0955565	0.019675	0.0855425	0.140441	0.347579	0.0384519	0.132689	0.104736	0.0391186	0.24725	0.268899	0.0941805	0.211762	0.177819	0.0514997	0.04132	0.423507	0.122478	0.241958	0.422029	0.0839005	0.051493	0.138249	0.31815	0.208287	0.0131512	0.212262	0.276018	0.317603	0.163562	0.336961	0.132632	0.121272	0.0438194	0.00302212	0.0662446	0.22064	0.0502144	0.275957	0.241469	0.358956	0.103931	0.0571621	0.138322	0.114155	0.288478	0.131579	0.0370465	0.194447	0.0580456	0.106808	0.0316156	0.00124594	0.00855083	0.302316	0.122093	0.00339683	0.114958	0.0360542	0.106682	0.0249417	0.0188929	0.352541	0.0209753	0.00994694	0.081611	0.0343321	0.336037	0.0237785	0.00110354	0.044904	0.479194	0.0473944	0.11716	0.0472583	0.0314901	0.0304948	0.179456	0.241517	0.404085	0.28086	0.189362	0.0346965	0.146599	0.39034	0.234459	0.018379	0.200066	0.0889594	0.159834	0.12009	0.674738	0.0903274	0.0993278	0.6551551	1.167825	0.00188174	0.0167002	0.00809569	0.00657184	0.00135314	0.00588313	0.00965876	0.0239045	0.0026445	0.00912563	0.00720314	0.00269036	0.0170045	0.0184934	0.00647721	0.0145638	0.0122294	0.00354186	0.00284176	0.0291265	0.00842338	0.0166405	0.0290248	0.00577021	0.0035414	0.00950802	0.0218806	0.0143248	0.000904467	0.0145982	0.0189829	0.0218429	0.0112489	0.0231743	0.0091217	0.00834038	0.00301365	0.000207845	0.00455593	0.0151744	0.00345347	0.0189788	0.0166069	0.024687	0.00714782	0.00393129	0.00951301	0.00785092	0.0198399	0.00904927	0.00254785	0.0133729	0.00399205	0.00734564	0.00217435	8.56885e-05	0.000588078	0.0207916	0.00839689	0.000233615	0.00790618	0.0024796	0.007337	0.00171535	0.00129935	0.0242458	0.00144256	0.000684095	0.00561275	0.00236117	0.0231107	0.00163535	7.58952e-05	0.00308824	0.0329563	0.00325952	0.00805761	0.00325016	0.00216571	0.00209726	0.012342	0.0166102	0.0277907	0.019316	0.0130232	0.00238623	0.0100822	0.0268454	0.0161248	0.001264	0.0137594	0.00611813	0.0109925	0.0082591	0.0464047	0.00621221	0.00683121	0.0301083	0.127535	0.385487	1.63287	14.54029
468	-1358.864	-1503.481	144.6168	1.820356	0.121597	0.0309026	0.0384836	0.0859091	0.221115	0.0238128	0.0810796	0.30834	0.184213	0.218939	0.190205	0.0555473	0.183413	0.0847033	0.0649745	0.0981506	0.140197	0.0418744	0.0517218	0.627782	0.48981	0.210613	0.500434	0.0549106	0.0546681	0.160187	0.513134	0.202629	0.0419396	0.168619	0.551149	0.522418	0.0834683	0.16532	0.153456	0.197599	0.0800491	0.0577949	0.105394	0.0959317	0.0199451	0.128585	0.19264	0.344786	0.0181796	0.0869211	0.141163	0.0446428	0.265349	0.177919	0.011805	0.283014	0.0601768	0.0819095	0.088214	0.00445829	0.0686034	0.163253	0.0133831	0.00109433	0.2199	0.0476784	0.118944	0.255691	0.0142117	0.0996118	0.15656	0.035364	0.479585	0.0148213	0.0339196	0.0266025	0.0342087	0.125597	0.456518	0.0582078	0.0623328	0.26719	0.029277	0.118717	0.111266	0.101967	0.337164	0.322901	0.101249	0.0903242	0.0911952	0.0341266	0.200205	0.0737772	0.0511655	0.0596313	0.333401	0.11976	0.579894	0.029171	0.0151223	0.8312161	1.391316	0.00823507	0.00209285	0.00260627	0.00581812	0.0149748	0.0016127	0.00549104	0.0208821	0.0124756	0.0148275	0.0128815	0.00376189	0.0124215	0.00573646	0.00440034	0.00664716	0.0094947	0.00283591	0.00350281	0.042516	0.0331719	0.0142636	0.0338914	0.00371877	0.00370235	0.0108485	0.0347516	0.0137229	0.00284032	0.0114196	0.0373261	0.0353803	0.00565282	0.0111961	0.0103926	0.0133822	0.00542126	0.00391411	0.00713771	0.00649689	0.00135076	0.00870833	0.0130463	0.0233503	0.0012312	0.00588666	0.00956012	0.0030234	0.0179706	0.0120494	0.000799485	0.0191669	0.00407542	0.00554725	0.00597422	0.000301934	0.00464611	0.0110562	0.00090636	7.41123e-05	0.0148925	0.00322898	0.0080554	0.0173165	0.000962476	0.00674612	0.0106029	0.00239499	0.0324795	0.00100376	0.00229717	0.00180163	0.00231675	0.00850593	0.0309173	0.00394207	0.00422144	0.0180952	0.00198276	0.00804002	0.00753542	0.00690562	0.0228342	0.0218682	0.00685697	0.00611713	0.00617612	0.00231119	0.0135587	0.0049965	0.00346514	0.00403848	0.0225793	0.00811067	0.0392728	0.00197558	0.00102414	0.0234968	0.106791	0.34068	1.54836	14.76579
504	-1370.361	-1516.484	146.1233	1.656331	0.0953004	0.0240644	0.0448043	0.143793	0.116549	0.0293812	0.139873	0.173734	0.0704155	0.432231	0.168362	0.0101537	0.183993	0.0288709	0.188277	0.0175706	0.0882444	0.0406217	0.0231942	0.433877	0.186193	0.554196	0.429079	0.211422	0.0799184	0.133816	0.195899	0.289375	0.0911768	0.106507	0.308694	0.340569	0.256913	0.199602	0.333472	0.304606	0.0497708	0.00625251	0.272749	0.0901656	0.0059888	0.207171	0.238323	0.303772	0.150998	0.0569137	0.132332	0.09033	0.232698	0.18436	0.0457911	0.0875845	0.057041	0.031512	0.126163	0.0241104	0.133424	0.112373	0.00711754	0.0114509	0.0141395	0.0317411	0.0338285	0.0244883	0.0189244	0.291154	0.0310159	0.301315	0.103381	0.01769	0.061926	0.0613145	0.0030646	0.0234622	0.220694	0.0778269	0.096889	0.0697245	0.0403793	0.117687	0.431766	0.0225107	0.173025	0.321014	0.073371	0.079706	0.294855	0.0931579	0.51549	0.0674516	0.13625	0.124144	0.244607	0.0680978	0.575789	0.099576	0.0216738	0.8130938	1.317832	0.0067511	0.00170472	0.00317394	0.0101863	0.00825636	0.00208137	0.00990864	0.0123073	0.00498825	0.0306194	0.0119268	0.000719289	0.0130341	0.00204522	0.0133376	0.00124471	0.00625126	0.00287765	0.00164308	0.0307359	0.0131899	0.0392594	0.0303961	0.0149772	0.00566144	0.00947954	0.0138775	0.0204994	0.00645899	0.00754499	0.021868	0.024126	0.0181998	0.0141398	0.0236233	0.0215784	0.00352578	0.000442929	0.0193216	0.00638735	0.000424248	0.0146761	0.0168828	0.0215193	0.0106968	0.00403178	0.0093744	0.006399	0.0164844	0.0130601	0.00324385	0.0062045	0.0040408	0.00223232	0.0089374	0.00170798	0.00945178	0.00796056	0.000504208	0.000811182	0.00100165	0.00224855	0.00239642	0.00173476	0.00134061	0.0206254	0.00219717	0.0213452	0.00732353	0.00125316	0.00438685	0.00434354	0.000217097	0.00166207	0.015634	0.00551328	0.00686364	0.0049393	0.00286048	0.008337	0.0305864	0.00159466	0.0122571	0.0227407	0.00519762	0.00564639	0.0208876	0.00659932	0.0365174	0.00477829	0.00965199	0.00879438	0.017328	0.00482406	0.040789	0.00705398	0.00153538	0.0377384	0.149645	0.430011	1.70513	14.11627
540	-1377.869	-1526.601	148.7326	1.65113	0.0723737	0.231068	0.0270064	0.0884601	0.0852713	0.0558044	0.0539552	0.0759509	0.082482	0.22423	0.268709	0.0513252	0.0662823	0.050199	0.028741	0.105059	0.185494	0.0242345	0.148176	0.466675	0.0590356	0.299396	0.623982	0.131601	0.161898	0.161492	0.241524	0.225047	0.0592489	0.281228	0.222265	0.173157	0.110418	0.208157	0.17726	0.188893	0.00789251	0.0356637	0.048152	0.138585	0.0422575	0.0723094	0.25966	0.32408	0.185171	0.0527327	0.105755	0.0370198	0.312432	0.184142	0.226073	0.118856	0.0446274	0.0234126	0.100296	0.0402718	0.00279811	0.0105653	0.0120433	0.0313225	0.255076	0.0584953	0.0380953	0.0117955	0.173082	0.011332	0.104252	0.208472	0.336959	0.0607405	0.807885	0.321871	0.0353262	0.0816854	0.0172472	0.249799	0.017448	0.0156212	0.027772	0.145647	0.0296918	0.193219	0.0267046	0.056636	0.108979	0.0346969	0.0586958	0.0794412	0.183684	0.228818	0.0803822	0.134404	0.0302716	0.302137	0.0319155	0.176801	0.00486497	0.7521616	1.165287	0.00562249	0.0179509	0.00209805	0.0068722	0.00662448	0.00433528	0.00419162	0.00590039	0.00640778	0.0174198	0.0208752	0.0039873	0.00514927	0.00389981	0.0022328	0.00816173	0.0144104	0.0018827	0.0115114	0.0362546	0.0045863	0.0232592	0.0484753	0.0102237	0.0125774	0.0125459	0.0187633	0.0174832	0.00460287	0.0218478	0.0172671	0.0134521	0.00857801	0.0161711	0.0137708	0.0146745	0.000613145	0.0027706	0.00374078	0.0107663	0.00328286	0.0056175	0.0201722	0.0251768	0.0143854	0.00409664	0.00821582	0.00287595	0.0242719	0.0143054	0.0175629	0.00923356	0.00346697	0.00181885	0.00779173	0.0031286	0.000217377	0.000820789	0.000935606	0.00243335	0.0198161	0.00454432	0.00295951	0.000916354	0.0134462	0.000880346	0.00809905	0.0161956	0.0261774	0.00471875	0.0627622	0.0250052	0.00274439	0.00634589	0.00133989	0.0194061	0.00135548	0.00121357	0.00215753	0.0113149	0.00230667	0.0150106	0.0020746	0.00439988	0.00846624	0.0026955	0.0045599	0.00617155	0.0142699	0.0177762	0.00624465	0.0104415	0.00235171	0.0234721	0.00247942	0.0137351	0.000377945	0.0382929	0.151188	0.433008	1.7096	12.87217
576	-1371.072	-1512.485	141.4131	1.875838	0.0885691	0.360196	0.0318682	0.0972618	0.130409	0.0430301	0.0632662	0.124402	0.184634	0.254344	0.338256	0.0685528	0.226889	0.00451002	0.0985433	0.267844	0.161701	0.0268079	0.207366	0.137363	0.289195	0.326605	0.806116	0.0157899	0.403908	0.116799	0.364113	0.218247	0.0703562	0.230799	0.557227	0.2687	0.265937	0.268319	0.0175623	0.0631485	0.0213605	0.0304904	0.247166	0.125515	0.0325542	0.366077	0.362144	0.243287	0.0646819	0.0665846	0.200666	0.0725975	0.203068	0.427678	0.125887	0.462585	0.232806	0.0383435	0.116948	0.278485	0.0272659	0.0122069	0.0979028	0.0200456	0.182449	0.132156	0.145945	0.0479336	0.247355	0.000318642	0.169904	0.276642	0.361047	0.00472566	0.512216	0.0371916	0.0454355	0.173419	0.0239727	0.0286471	0.0767807	0.222242	0.0409695	0.049519	0.162934	0.592259	0.0723414	0.0120136	0.0594384	0.0574862	0.0806487	0.0147808	0.145054	0.116676	0.494816	0.0394348	0.0576548	0.28842	0.181831	0.213643	0.0209655	0.9522998	1.125103	0.00537948	0.0218775	0.0019356	0.00590745	0.00792077	0.00261355	0.00384264	0.00755587	0.0112142	0.0154483	0.0205449	0.00416374	0.0137807	0.000273928	0.00598529	0.0162682	0.00982134	0.00162825	0.0125949	0.00834312	0.017565	0.0198372	0.0489616	0.000959041	0.0245324	0.00709409	0.0221154	0.0132558	0.00427327	0.0140182	0.0338447	0.0163202	0.0161524	0.016297	0.00106669	0.0038355	0.00129739	0.00185192	0.0150123	0.00762346	0.00197727	0.0222347	0.0219958	0.0147767	0.00392863	0.0040442	0.012188	0.0044094	0.0123339	0.0259762	0.00764606	0.0280963	0.0141401	0.00232889	0.00710314	0.0169145	0.00165607	0.000741417	0.00594639	0.00121752	0.0110815	0.00802686	0.00886434	0.00291138	0.0150238	1.93536e-05	0.0103196	0.0168026	0.0219292	0.000287026	0.0311108	0.00225893	0.00275965	0.0105331	0.00145605	0.00173996	0.00466348	0.0134985	0.00248839	0.00300767	0.00989623	0.0359724	0.00439385	0.000729679	0.00361015	0.00349158	0.00489842	0.000897749	0.00881024	0.00708661	0.0300539	0.00239518	0.00350182	0.0175179	0.011044	0.0129762	0.0012734	0.0198957	0.0946945	0.312964	1.48957	16.46425
612	-1360.94	-1509.74	148.8	1.639711	0.355015	0.0302948	0.0301575	0.0024858	0.14151	0.00441094	0.00591077	0.196295	0.0687202	0.20752	0.276216	0.0112975	0.108304	0.150627	0.0506517	0.0491841	0.150378	0.0334664	0.0567519	0.155336	0.148458	0.104232	0.362869	0.163637	0.267754	0.143395	0.0779517	0.137436	0.0229486	0.304142	0.404542	0.375973	0.18025	0.190953	0.353136	0.259688	0.062502	0.0324439	0.295209	0.130798	0.11156	0.192691	0.142722	0.197443	0.107126	0.0479222	0.0621058	0.158089	0.28273	0.118655	0.33739	0.265547	0.232754	0.144972	0.0996399	0.065702	0.0805876	0.00105656	0.220066	0.124698	0.0731441	0.103311	0.0674594	0.0372473	0.0167157	3.2038e-05	0.174691	0.289157	0.0580618	0.014787	0.496747	0.0675851	0.0155299	0.0218297	0.0352065	0.00462916	0.149146	0.0543692	0.00999525	0.0362169	0.113887	0.078504	0.133368	0.138852	0.0137833	0.139257	0.258691	0.0911499	0.06033	0.0739242	0.247352	0.0231124	0.00174738	0.233392	0.061592	0.0316599	0.0504371	0.9520481	1.499078	0.0282358	0.00240947	0.00239855	0.000197706	0.0112549	0.000350821	0.000470108	0.0156122	0.0054656	0.016505	0.0219686	0.000898537	0.00861388	0.01198	0.00402855	0.00391182	0.0119602	0.00266172	0.00451372	0.0123545	0.0118075	0.00829	0.0288605	0.0130147	0.0212956	0.0114048	0.00619982	0.0109308	0.0018252	0.0241897	0.0321749	0.0299027	0.014336	0.0151873	0.0280864	0.0206541	0.00497105	0.0025804	0.0234792	0.0104029	0.00887281	0.0153255	0.0113512	0.0157034	0.00852017	0.00381146	0.00493953	0.0125735	0.0224867	0.00943716	0.026834	0.0211201	0.0185119	0.0115302	0.00792478	0.00522556	0.00640947	8.40331e-05	0.0175028	0.00991779	0.00581745	0.00821677	0.00536533	0.00296244	0.00132947	2.54812e-06	0.0138939	0.0229979	0.0046179	0.00117607	0.0395084	0.00537533	0.00123516	0.00173621	0.00280012	0.000368176	0.0118622	0.00432421	0.000794964	0.00288048	0.00905793	0.00624376	0.0106073	0.0110435	0.00109624	0.0110757	0.0205748	0.00724954	0.0047983	0.00587951	0.0196729	0.00183823	0.000138977	0.0185627	0.00489867	0.00251805	0.00401148	0.0395351	0.154617	0.439618	1.7193	12.57321
648	-1366.118	-1509.71	143.5924	1.830095	0.0370286	0.204266	0.0715635	0.000426344	0.0749607	0.0174636	0.0724632	0.280284	0.0924611	0.20148	0.278558	0.16487	0.22288	0.165097	0.030109	0.16902	0.0467071	0.0224868	0.0325938	0.522683	0.215652	0.270258	0.371857	0.230903	0.264605	0.340012	0.212671	0.212103	0.0592057	0.187744	0.670141	0.51958	0.103424	0.161184	0.21527	0.260618	0.0478811	0.0641019	0.0809401	0.0820382	0.0552741	0.29431	0.179198	0.296037	0.0718801	0.013851	0.107378	0.160678	0.278519	0.0883011	0.0841917	0.0511513	0.0357949	0.10984	0.146821	0.337501	0.171995	0.0879506	0.101819	0.199075	0.00986344	0.0199272	0.028197	0.128694	0.156796	0.218587	0.0888702	0.0105811	0.108526	0.0522433	0.298402	0.0172888	0.0807449	0.198956	0.000804442	0.0140377	0.181565	0.0689751	0.0400333	0.179826	0.201712	0.046884	0.485695	0.170166	0.107638	0.188523	0.37281	0.18145	0.0614972	0.276053	0.117289	0.126844	0.00225169	0.00389512	0.87272	0.00376118	0.0471408	0.7826979	1.384396	0.00241726	0.0133347	0.00467173	2.78321e-05	0.00489351	0.00114004	0.00473046	0.0182972	0.00603595	0.0131528	0.0181845	0.0107629	0.0145498	0.0107777	0.00196554	0.0110338	0.00304908	0.00146796	0.00212776	0.0341213	0.014078	0.0176427	0.0242752	0.0150736	0.0172737	0.0221963	0.0138834	0.0138463	0.00386501	0.0122561	0.0437475	0.0339186	0.00675159	0.0105222	0.014053	0.0170134	0.00312572	0.00418464	0.00528385	0.00535553	0.00360835	0.0192128	0.0116982	0.0193256	0.0046924	0.000904207	0.00700972	0.0104892	0.018182	0.00576438	0.00549612	0.00333921	0.00233673	0.00717044	0.00958463	0.0220324	0.011228	0.0057415	0.00664681	0.0129958	0.000643895	0.00130087	0.00184072	0.00840124	0.0102358	0.0142696	0.00580153	0.000690742	0.00708469	0.00341049	0.01948	0.00112863	0.0052711	0.012988	5.25147e-05	0.000916392	0.0118527	0.00450276	0.00261341	0.0117392	0.013168	0.00306063	0.0317067	0.0111086	0.00702669	0.0123069	0.0243374	0.0118452	0.0040146	0.018021	0.00765674	0.00828047	0.000146993	0.000254277	0.056972	0.000245533	0.0030774	0.0228256	0.104584	0.335718	1.53822	15.3184
684	-1366.223	-1510.234	144.0107	1.764972	0.0230272	0.137518	0.0238194	0.00942162	0.188069	0.0150998	0.160781	0.235929	0.114176	0.0657215	0.332231	0.162849	0.127428	0.00123385	0.0400217	0.115591	0.055102	0.0185467	0.170242	0.481324	0.162265	0.414302	0.418452	0.183207	0.244964	0.102023	0.389177	0.0933199	0.0987903	0.267473	0.288002	0.40884	0.225423	0.223149	0.218756	0.397485	0.113779	0.149478	0.0488716	0.146522	0.0137177	0.264504	0.262445	0.253094	0.18321	0.061807	0.232269	0.0278895	0.366793	0.269507	0.177667	0.168905	0.349332	0.0591979	0.119562	0.0298364	0.215003	0.00844371	0.182274	0.286948	0.0330729	0.0495585	0.0871308	0.182446	0.0636684	0.0335333	0.0977998	0.370635	0.225727	0.530438	0.475004	0.0958895	0.0511272	0.132868	0.000181621	0.0591799	0.166161	0.00166162	0.0583831	0.0236145	0.0674158	0.0372727	0.149246	0.00223162	0.0691522	0.0969492	0.233584	0.0276365	0.056247	0.230463	0.103174	0.109038	0.0320239	0.386051	0.0724776	0.00043311	0.0125848	1.125046	1.247082	0.0015322	0.00915025	0.00158491	0.000626901	0.0125139	0.00100472	0.0106981	0.0156984	0.0075971	0.00437301	0.0221062	0.0108357	0.00847889	8.20986e-05	0.00266299	0.00769129	0.00366641	0.00123407	0.0113276	0.0320266	0.0107969	0.027567	0.0278432	0.0121904	0.0162996	0.0067885	0.0258953	0.00620937	0.00657337	0.0177973	0.0191633	0.0272036	0.0149993	0.014848	0.0145557	0.0264481	0.0075707	0.00994604	0.00325184	0.00974934	0.000912755	0.0175997	0.0174627	0.0168405	0.0121905	0.00411255	0.0154549	0.00185573	0.0244059	0.0179326	0.0118217	0.0112387	0.0232441	0.00393895	0.00795549	0.00198527	0.014306	0.000561833	0.0121282	0.0190931	0.00220062	0.00329755	0.00579755	0.0121397	0.0042364	0.00223126	0.00650746	0.0246615	0.0150196	0.0352946	0.0316061	0.00638035	0.00340193	0.00884084	1.20848e-05	0.00393774	0.0110561	0.000110562	0.00388473	0.00157128	0.00448575	0.00248007	0.00993061	0.000148489	0.00460129	0.00645086	0.0155423	0.00183889	0.00374259	0.0153347	0.00686502	0.00725522	0.00213082	0.0256872	0.00482255	2.88185e-05	0.000837376	0.0276564	0.120037	0.369659	1.60443	15.02888
