Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	gain_loss_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
1872	-1368.907	-1514.255	145.3487	1.678565	0.0577666	0.190533	0.0929038	0.0262801	0.08824	0.00108037	0.0688029	0.254665	0.237534	0.235917	0.148665	0.132391	0.282168	0.137448	0.0597665	0.0293616	0.0585974	0.0411736	0.297128	0.602348	0.200761	0.385853	0.368241	0.0438384	0.134998	0.0566709	0.406906	0.195133	0.000495856	0.296058	0.266888	0.426412	0.118081	0.293977	0.235396	0.198877	0.0405241	0.0543598	0.0392015	0.123251	0.083484	0.0833549	0.276954	0.0851823	0.0485647	0.309304	0.164204	0.0715103	0.235813	0.429362	0.0999557	0.0157114	0.0226781	0.250496	0.301717	0.172205	0.148559	0.0750914	0.00706139	0.253278	0.156506	0.106943	0.0406977	0.0153882	0.0760732	0.0491953	0.152792	0.259992	0.0718232	0.211445	0.228433	0.122006	0.115176	0.0478064	0.0740664	0.0249179	0.0479936	0.104761	0.072906	0.138751	0.0804446	0.0563686	0.0637712	0.159798	0.263679	0.050406	0.282358	0.0206224	0.707223	0.0228755	0.0815748	0.132965	0.0490427	0.0196647	0.0435401	0.170614	0.214341	0.9543704	0.992465	0.00395658	0.0130501	0.00636321	0.00179999	0.00604378	7.39973e-05	0.00471248	0.0174427	0.0162693	0.0161586	0.0101825	0.00906782	0.0193264	0.00941416	0.00409355	0.00201105	0.00401348	0.00282008	0.0203511	0.0412563	0.0137506	0.026428	0.0252218	0.0030026	0.00924636	0.00388153	0.02787	0.0133652	3.39624e-05	0.0202777	0.0182799	0.029206	0.00808768	0.0201352	0.0161229	0.0136216	0.0027756	0.00372324	0.00268501	0.00844176	0.00571803	0.00570919	0.0189693	0.00583435	0.00332632	0.021185	0.0112467	0.00489792	0.0161514	0.0294081	0.00684621	0.00107611	0.00155328	0.0171571	0.0206653	0.0117947	0.0101751	0.0051432	0.000483652	0.0173477	0.0107195	0.00732477	0.00278748	0.00105397	0.00521044	0.00336951	0.0104651	0.0178075	0.00491935	0.0144824	0.0156459	0.00835652	0.00788867	0.00327438	0.00507299	0.00170669	0.0032872	0.00717534	0.00499352	0.00950337	0.00550985	0.00386083	0.00436785	0.010945	0.01806	0.00345243	0.0193394	0.00141248	0.0484394	0.0015668	0.00558726	0.00910713	0.00335905	0.00134688	0.00298217	0.0116858	0.0146808	0.0354466	0.143181	0.417307	1.68564	14.60014
1908	-1371.234	-1515.815	144.5816	1.906548	0.0404099	0.109132	0.0308817	0.0506183	0.0622746	0.0393223	0.0690197	0.22995	0.0704463	0.233522	0.26277	0.245538	0.0876956	0.107239	0.0952363	0.0314214	0.155763	0.0463537	0.114891	0.476303	0.301915	0.258128	0.270056	0.117063	0.0506322	0.148136	0.382945	0.301739	0.0243224	0.196723	0.266899	0.635166	0.182385	0.574091	0.33376	0.268113	0.0636788	0.0370493	0.166602	0.174077	0.153703	0.142909	0.159637	0.433193	0.158984	0.0316626	0.173669	0.0891973	0.167621	0.272155	0.0363357	0.0964195	0.00466213	0.115832	0.298348	0.151239	0.152878	0.105296	0.190749	0.275219	0.0477521	0.0363339	0.259498	0.0551147	0.043092	0.00781088	0.0244167	0.189921	0.00393088	0.0633034	0.379274	0.116736	0.108604	0.123989	0.144709	0.00217923	0.0696791	0.0944929	0.0537737	0.0899015	0.0431391	0.0961097	0.0142041	0.0897419	0.121496	0.123951	0.197731	0.0272991	0.337657	0.00340176	0.0139348	0.119063	0.292683	0.134744	0.0725433	0.483178	0.346217	0.6869509	1.108177	0.00270235	0.00729805	0.00206517	0.00338503	0.00416453	0.00262963	0.00461559	0.0153776	0.004711	0.0156165	0.0175724	0.01642	0.00586452	0.00717149	0.00636879	0.00210126	0.0104164	0.00309984	0.0076832	0.0318521	0.0201901	0.0172619	0.0180596	0.00782844	0.00338596	0.00990638	0.0256089	0.0201784	0.00162653	0.0131556	0.0178485	0.0424758	0.0121968	0.0383915	0.0223197	0.0179297	0.00425843	0.00247762	0.0111412	0.0116412	0.0102786	0.00955683	0.0106755	0.0289691	0.0106318	0.00211739	0.0116139	0.00596494	0.0112094	0.0182	0.0024299	0.00644792	0.000311773	0.00774611	0.0199516	0.0101139	0.0102235	0.00704149	0.012756	0.0184049	0.00319336	0.00242978	0.0173536	0.00368572	0.00288172	0.000522342	0.00163283	0.0127007	0.000262872	0.00423332	0.0253634	0.00780658	0.00726277	0.00829159	0.00967723	0.000145733	0.0046597	0.00631908	0.00359604	0.00601204	0.00288487	0.0064272	0.000949877	0.00600137	0.00812487	0.00828905	0.013223	0.00182559	0.0225803	0.000227488	0.000931869	0.00796218	0.0195728	0.00901082	0.00485123	0.0323118	0.0231528	0.0181214	0.0884813	0.298209	1.45606	14.95358
1944	-1370.018	-1515.538	145.5201	1.72099	0.200276	0.0337216	0.150759	0.139737	0.017096	0.0461189	0.0459169	0.337054	0.078406	0.350308	0.394625	0.0445855	0.175935	0.180779	0.0152704	0.0817699	0.0771805	0.00722413	0.0644506	0.30004	0.819385	0.143088	0.186545	0.0439245	0.190782	0.209681	0.156753	0.0558455	0.0433139	0.207431	0.24158	0.462667	0.175658	0.163667	0.384604	0.292858	0.0274109	0.115326	0.0580749	0.0878494	0.148326	0.21546	0.319181	0.250019	0.146895	0.156401	0.0848853	0.109433	0.314533	0.203861	0.264544	0.115594	0.112242	0.0301682	0.0594495	0.0388782	0.0666738	0.0037011	0.0593402	0.113779	0.134295	0.0342189	0.374617	0.0690986	0.0680372	0.0386127	0.109869	0.203272	0.0472073	0.277348	0.178853	0.361055	0.0370628	0.175434	0.027862	0.337118	0.168213	0.301486	0.0252638	0.161746	0.0453179	0.0543096	5.05183e-05	0.0251554	0.200703	0.117958	0.014593	0.124049	0.139688	0.245756	0.0120244	0.150414	0.012878	0.216431	0.107677	0.083711	0.0612603	0.9168548	1.275153	0.0139432	0.00234769	0.0104958	0.00972849	0.00119022	0.00321079	0.00319673	0.0234657	0.00545862	0.0243884	0.0274738	0.00310403	0.0122485	0.0125858	0.00106312	0.00569281	0.00537329	0.000502943	0.00448705	0.0208887	0.0570455	0.00996174	0.0129873	0.00305802	0.0132822	0.0145979	0.0109132	0.00388796	0.00301551	0.0144413	0.0168188	0.0322108	0.0122293	0.0113945	0.0267761	0.0203887	0.00190835	0.00802901	0.00404317	0.00611607	0.0103264	0.0150003	0.0222214	0.0174063	0.0102268	0.0108886	0.00590971	0.00761871	0.0218977	0.0141928	0.0184175	0.00804767	0.00781431	0.0021003	0.00413887	0.00270669	0.00464182	0.00025767	0.00413126	0.0079213	0.00934963	0.00238232	0.0260808	0.00481064	0.00473674	0.00268821	0.0076491	0.0141518	0.00328657	0.019309	0.0124517	0.0251366	0.00258031	0.0122137	0.00193975	0.0234701	0.011711	0.0209894	0.00175886	0.0112607	0.00315503	0.00378103	3.51708e-06	0.00175132	0.0139729	0.00821224	0.00101596	0.00863626	0.00972508	0.0171095	0.00083714	0.0104718	0.000896563	0.0150679	0.00749645	0.00582795	0.00426494	0.0314096	0.13143	0.393558	1.6468	14.36371
1980	-1377.74	-1521.282	143.5414	1.880738	0.0675824	0.123392	0.0261147	0.0880384	0.0525478	0.0573325	0.0835357	0.136607	0.106541	0.473719	0.114617	0.0849449	0.172325	0.334759	0.148159	0.0316925	0.184788	0.0607012	0.0178149	0.534276	0.238937	0.264957	0.308988	0.172413	0.181296	0.137165	0.341951	0.146001	0.0143426	0.278142	0.249108	0.503327	0.258201	0.211739	0.143805	0.264277	0.111407	0.0182972	0.0929428	0.058952	0.0692502	0.249409	0.173081	0.211043	0.074241	0.0890887	0.523841	0.164536	0.329134	0.207345	0.0535203	0.0805091	0.00221993	0.0968006	0.0327466	0.380497	0.247614	0.0127705	0.74094	0.309636	0.0949748	0.0583355	0.0441621	0.135169	0.0659826	0.0834364	0.107272	0.0753207	0.00194562	0.0672431	0.0983363	0.323314	0.171325	0.107056	0.230398	0.141446	0.0599425	0.0249323	0.144043	0.253692	0.0640655	0.0151481	0.12603	0.0101252	0.0706223	0.093794	0.226806	0.200625	0.560021	0.0300386	0.00957383	0.0751767	0.0799885	0.199607	0.0546169	0.103733	0.204902	0.8666086	1.222828	0.00440071	0.00803482	0.00170049	0.00573272	0.00342171	0.00373327	0.00543953	0.00889533	0.00693756	0.0308468	0.00746343	0.00553129	0.0112212	0.0217983	0.00964754	0.0020637	0.0120327	0.00395263	0.00116004	0.03479	0.0155587	0.017253	0.0201201	0.0112269	0.0118053	0.00893168	0.0222665	0.00950702	0.000933934	0.0181115	0.0162209	0.0327748	0.0168131	0.0137877	0.00936402	0.0172087	0.0072544	0.00119145	0.00605208	0.00383873	0.00450931	0.0162406	0.0112704	0.0137423	0.00483429	0.00580112	0.0341105	0.010714	0.021432	0.0135015	0.00348504	0.00524245	0.000144553	0.00630329	0.00213233	0.0247765	0.0161237	0.000831569	0.0482472	0.0201623	0.0061844	0.00379859	0.00287567	0.00880166	0.00429654	0.00543306	0.00698516	0.0049046	0.000126691	0.00437861	0.00640328	0.021053	0.0111561	0.00697105	0.0150027	0.00921043	0.00390323	0.0016235	0.0093795	0.0165194	0.0041717	0.000986384	0.00820661	0.000659314	0.00459866	0.00610751	0.0147688	0.013064	0.0364664	0.001956	0.000623412	0.00489522	0.00520855	0.0129977	0.00355644	0.00675468	0.0133424	0.0196026	0.0936806	0.310581	1.48426	15.35716
2016	-1370.174	-1519.076	148.9023	1.796469	0.188187	0.243547	0.0535561	0.00565721	0.158278	0.0148261	0.141944	0.290473	0.16438	0.156869	0.113704	0.0767323	0.0294142	0.215215	0.0270005	0.0958919	0.195678	0.0132404	0.0134637	0.287177	0.261561	0.176732	0.435147	0.11251	0.162418	0.0904065	0.366821	0.164331	0.122571	0.109166	0.270397	0.415383	0.0861299	0.155534	0.17519	0.200914	0.122827	0.0348326	0.0342582	0.028919	0.0791199	0.170374	0.138869	0.194919	0.0661795	0.124788	0.104258	0.041862	0.293383	0.115812	0.0324953	0.0444695	0.00414056	0.0560731	0.0167682	0.170239	0.116545	0.0200906	0.322709	0.177876	0.10353	0.0322592	0.0217404	0.124236	0.0384695	0.154812	0.0352639	0.134103	0.0498985	0.0090201	0.121563	0.124127	0.260848	0.155211	0.0602764	0.114207	0.0576967	0.118537	0.170918	0.0644073	0.014209	0.115946	0.0995618	0.00940773	0.0543713	0.0410542	0.330807	0.328869	0.604315	0.0403463	0.00335545	0.103761	0.0980932	0.062686	0.0243455	0.271398	0.164903	0.9562443	1.132492	0.0149108	0.0192973	0.00424347	0.000448245	0.012541	0.00117474	0.0112468	0.0230154	0.0130245	0.0124294	0.00900926	0.00607982	0.00233061	0.0170524	0.00213936	0.00759792	0.0155044	0.00104909	0.00106679	0.0227542	0.0207246	0.0140032	0.0344786	0.00891465	0.0128691	0.00716329	0.0290648	0.0130207	0.0097118	0.0086497	0.0214247	0.0329126	0.00682444	0.0123236	0.0138811	0.0159193	0.00973209	0.00275994	0.00271442	0.00229138	0.00626901	0.0134994	0.0110032	0.0154443	0.00524368	0.00988746	0.00826078	0.00331691	0.023246	0.00917625	0.00257474	0.00352351	0.000328074	0.00444291	0.00132862	0.0134888	0.00923437	0.00159186	0.0255696	0.0140938	0.00820315	0.00255603	0.00172259	0.00984371	0.0030481	0.0122664	0.00279411	0.0106256	0.00395367	0.000714701	0.00963196	0.00983508	0.0206681	0.012298	0.00477595	0.00904911	0.00457156	0.00939218	0.0135425	0.00510326	0.00112584	0.00918686	0.0078887	0.000745414	0.00430807	0.0032529	0.0262112	0.0260577	0.0478824	0.00319681	0.000265866	0.0082214	0.00777234	0.00496687	0.001929	0.021504	0.013066	0.0252175	0.112357	0.353022	1.57289	12.6208
2052	-1370.487	-1518.277	147.7899	1.714754	0.0631878	0.312619	0.0625615	6.49004e-05	0.264811	0.0225734	0.0446445	0.38543	0.181506	0.145522	0.291483	0.0871313	0.0817987	0.260052	0.0288866	0.0430056	0.0530683	0.0351796	0.212482	0.302021	0.338236	0.254333	0.451672	0.11353	0.0597051	0.0997447	0.167585	0.114849	0.129345	0.128709	0.327707	0.202563	0.126452	0.343223	0.264071	0.256716	0.0347757	0.0982239	0.00654529	0.0707138	0.0457603	0.307411	0.152186	0.337922	0.139802	0.0195551	0.0482169	0.0536977	0.149446	0.198536	0.154549	0.0725661	0.00306286	0.274564	0.0602479	0.337694	0.0862176	0.00840019	0.255805	0.178158	0.220096	0.0408607	0.116493	0.0358188	0.0523742	0.0343261	0.0950045	0.0101484	0.0386684	0.0873331	0.15723	0.0125686	0.246769	0.274022	0.0563874	0.0194454	0.0217598	0.0470751	0.0383224	0.0500058	0.0329694	0.00496665	0.169503	0.00867104	0.11523	0.117522	0.281169	0.178875	0.599898	0.142116	0.0550882	0.0207395	0.0148046	0.0106101	0.180276	0.281684	0.0331958	0.8201609	1.248399	0.00476797	0.0235894	0.00472071	4.8972e-06	0.0199819	0.00170333	0.00336875	0.0290835	0.0136959	0.0109807	0.0219945	0.00657468	0.0061723	0.0196228	0.0021797	0.00324508	0.00400438	0.00265455	0.0160333	0.0227896	0.0255223	0.0191912	0.0340819	0.00856664	0.00450518	0.00752645	0.0126455	0.00866615	0.00975998	0.00971203	0.0247278	0.0152848	0.00954169	0.0258986	0.0199261	0.019371	0.00262408	0.0074117	0.000493889	0.00533586	0.00345294	0.0231964	0.0114835	0.0254987	0.0105491	0.00147557	0.00363831	0.00405187	0.0112767	0.0149809	0.0116618	0.00547563	0.000231115	0.0207179	0.00454613	0.0254815	0.00650573	0.000633855	0.0193023	0.0134433	0.0166078	0.00308324	0.00879025	0.00270278	0.00395201	0.00259015	0.00716877	0.000765768	0.00291781	0.00658991	0.0118641	0.000948394	0.0186205	0.0206769	0.00425483	0.00146729	0.00164194	0.00355215	0.0028917	0.0037733	0.00248778	0.00037477	0.0127903	0.000654292	0.0086949	0.0088679	0.0212162	0.0134974	0.0452666	0.0107237	0.0041568	0.00156494	0.00111712	0.000800611	0.0136031	0.0212551	0.00250486	0.0319764	0.13311	0.397007	1.65264	13.25255
2088	-1368.01	-1510.096	142.0855	1.85349	0.0410051	0.248235	0.101214	0.0180817	0.234849	0.122188	0.016271	0.315199	0.111664	0.0846904	0.22972	0.130572	0.132709	0.161219	0.0136601	0.0491712	0.390921	0.00104852	0.274245	0.219334	0.0764558	0.220215	0.411992	0.0922543	0.221145	0.340902	0.194914	0.0639183	0.0550816	0.259875	0.296685	0.177291	0.24506	0.410808	0.400698	0.157381	0.00211805	0.133409	0.0874857	0.110136	0.0702938	0.286321	0.197322	0.118081	0.128236	0.251948	0.215671	0.159869	0.232776	0.148336	0.166101	0.315086	0.196818	0.0222553	0.20889	0.142558	0.0263194	0.0333252	0.0660016	0.179578	0.100409	0.00337412	0.993138	0.0954805	0.16207	0.0571834	0.0380663	0.126916	0.022547	0.0778823	0.0373176	0.0122991	0.191888	0.0679002	0.105186	0.137123	0.0251682	0.261417	0.0513824	0.148857	0.0185713	0.00615081	0.289427	0.000303839	0.18618	0.064189	0.348039	0.457578	0.268397	0.328239	0.0183001	0.469352	0.112341	0.0146756	0.0468154	0.399515	0.194342	1.18207	1.229409	0.00256962	0.0155559	0.00634264	0.0011331	0.0147171	0.00765702	0.00101964	0.0197523	0.00699753	0.00530721	0.0143956	0.00818239	0.00831635	0.010103	0.000856022	0.00308136	0.0244974	6.57064e-05	0.0171858	0.0137447	0.00479118	0.0138	0.0258179	0.00578121	0.0138583	0.0213629	0.0122145	0.0040055	0.00345174	0.0162853	0.018592	0.0111101	0.0153569	0.0257437	0.0251101	0.00986242	0.00013273	0.00836023	0.00548237	0.00690175	0.00440503	0.0179426	0.0123654	0.00739966	0.008036	0.0157886	0.0135152	0.0100184	0.0145871	0.00929562	0.0104089	0.0197451	0.0123338	0.00139465	0.0130903	0.00893355	0.00164933	0.00208836	0.00413606	0.0112534	0.00629224	0.000211443	0.062236	0.00598338	0.0101562	0.00358345	0.00238546	0.00795328	0.00141293	0.00488057	0.00233854	0.000770733	0.0120248	0.00425503	0.0065916	0.00859294	0.00157719	0.016382	0.00321993	0.00932824	0.00116379	0.000385447	0.0181372	1.90404e-05	0.0116672	0.00402247	0.0218102	0.0286746	0.0168193	0.0205694	0.00114679	0.0294124	0.00703994	0.000919658	0.00293373	0.025036	0.0121786	0.0212825	0.0994295	0.323966	1.51354	15.95763
2124	-1374.509	-1519.996	145.4873	1.608291	0.131809	0.0918217	0.0130117	0.0259163	0.0787986	0.0193478	0.00428035	0.44358	0.104966	0.292649	0.186493	0.0743678	0.0873765	0.0186933	0.184363	0.225175	0.078941	0.0407607	0.0523208	0.439457	0.271211	0.261398	0.242145	0.113514	0.242715	0.24279	0.274002	0.0844884	0.0654765	0.250402	0.237689	0.370153	0.088897	0.182529	0.347185	0.369994	0.00305947	0.0700072	0.0529469	0.0657461	0.197424	0.193778	0.174496	0.351034	0.0973919	0.117656	0.220268	0.0433159	0.181773	0.282681	0.0459002	0.28734	0.0336837	0.0693142	0.0622119	0.112921	0.363299	0.0576979	0.327004	0.183846	0.0355196	0.0752802	0.0514088	0.0571626	0.0296681	0.0688023	0.0216592	0.0806844	0.019146	0.117167	0.284316	0.195737	0.0243955	0.131095	0.0710754	0.0460357	0.0545431	0.144395	0.38551	0.0992812	0.102356	0.113245	0.1151	0.0411594	0.123287	0.133147	0.0587926	0.151748	0.676007	0.258836	0.202751	0.00691957	0.026972	0.154079	0.122508	0.323056	0.055274	0.744653	1.34412	0.00909551	0.00633619	0.000897875	0.00178836	0.00543753	0.0013351	0.000295367	0.0306094	0.00724321	0.0201943	0.012869	0.00513178	0.00602945	0.00128994	0.0127221	0.0155383	0.00544735	0.00281271	0.00361042	0.0303249	0.018715	0.0180378	0.0167093	0.00783308	0.0167486	0.0167538	0.0189076	0.00583015	0.00451823	0.0172791	0.0164018	0.0255425	0.00613437	0.0125955	0.0239576	0.0255316	0.00021112	0.00483087	0.00365362	0.00453683	0.0136233	0.0133717	0.0120411	0.0242232	0.00672057	0.00811892	0.0151996	0.00298903	0.0125433	0.0195065	0.00316736	0.019828	0.00232435	0.00478305	0.00429295	0.00779214	0.0250696	0.00398146	0.022565	0.0126864	0.00245104	0.00519474	0.00354749	0.00394452	0.00204726	0.00474772	0.0014946	0.00556766	0.00132118	0.00808513	0.0196193	0.0135069	0.00168342	0.00904624	0.00490458	0.00317671	0.00376376	0.00996404	0.0266023	0.00685093	0.00706311	0.00781448	0.00794251	0.00284022	0.00850746	0.00918786	0.004057	0.0104714	0.0466481	0.0178611	0.0139909	0.000477488	0.00186122	0.0106323	0.00845373	0.0222926	0.0038142	0.043136	0.164349	0.458023	1.74507	14.49163
2160	-1382.3	-1527.911	145.6109	1.837166	0.0557561	0.0515941	0.039917	0.0983021	0.0552295	0.0117043	0.0440503	0.170926	0.194441	0.071794	0.0547913	0.172739	0.246949	0.00585768	0.0849528	0.123518	0.22712	0.000600464	0.0648442	0.268723	0.116747	0.313366	0.498399	0.286724	0.100195	0.186565	0.219882	0.22707	0.0195799	0.157934	0.11323	0.179336	0.145066	0.188541	0.39849	0.219931	0.00195886	0.0726584	0.114831	0.0750344	0.198117	0.0937921	0.272896	0.144531	0.0507498	0.0882022	0.165334	0.231053	0.226343	0.36113	0.10697	0.00545089	0.132239	0.0513695	0.440425	0.124811	0.00224648	0.290771	0.128507	0.263134	0.295678	0.0708992	0.0543616	0.014186	0.0774932	0.0919867	0.0982829	0.0346337	0.0537167	0.192103	0.222238	0.603756	0.320462	0.308371	0.24157	0.0154393	0.0102149	0.240637	0.0552709	0.0921932	0.144833	0.0165666	0.204737	0.140725	0.195456	0.209981	0.0050595	0.0227655	0.309243	0.0881922	0.0321064	0.0158726	0.274809	0.110969	0.0960381	0.0689102	0.0569423	0.8251788	1.599654	0.003942	0.00364774	0.00282216	0.00695003	0.00390477	0.000827503	0.00311439	0.0120846	0.0137471	0.00507589	0.00387379	0.0122128	0.0174595	0.000414142	0.00600623	0.00873282	0.0160575	4.24533e-05	0.00458453	0.0189989	0.00825412	0.0221552	0.0352372	0.0202716	0.00708385	0.0131903	0.0155459	0.016054	0.00138431	0.011166	0.00800542	0.0126792	0.0102563	0.01333	0.0281736	0.0155493	0.000138493	0.00513701	0.00811867	0.00530499	0.014007	0.00663117	0.0192939	0.0102184	0.00358805	0.00623596	0.0116893	0.0163356	0.0160026	0.0255321	0.00756286	0.000385382	0.00934938	0.00363186	0.0311384	0.00882422	0.000158828	0.0205578	0.00908554	0.0186037	0.0209047	0.00501263	0.0038434	0.00100296	0.00547883	0.00650353	0.00694868	0.00244863	0.00379781	0.0135818	0.0157124	0.042686	0.0226569	0.0218021	0.0170792	0.00109157	0.000722198	0.0170132	0.00390769	0.00651813	0.0102398	0.00117127	0.014475	0.00994937	0.0138189	0.0148458	0.00035771	0.00160954	0.0218637	0.00623526	0.00226995	0.00112221	0.0194292	0.0078456	0.00678997	0.004872	0.00402586	0.022349	0.103004	0.332141	1.5308	14.14412
2196	-1357.112	-1503.152	146.0405	1.639653	0.047987	0.0262196	0.0858407	0.0922848	0.0809313	0.0747239	0.0024671	0.161584	0.178949	0.180582	0.169823	0.0216632	0.236658	0.0976432	0.00784314	0.0354432	0.189441	0.0203168	0.0149773	0.217982	0.197145	0.161549	0.589411	0.0973298	0.174417	0.243129	0.237184	0.0118658	0.107514	0.278019	0.197493	0.53699	0.105102	0.2498	0.610497	0.274483	0.0084696	0.0178389	0.0539426	0.207117	0.19798	0.142519	0.199974	0.195205	0.140558	0.0519198	0.183677	0.278663	0.215585	0.283514	0.050598	0.00179751	0.427079	0.378535	0.136647	0.0232172	0.092418	0.0375199	0.166943	0.19738	0.209139	0.0241449	0.117686	0.0629309	0.0897634	0.0885125	0.0436394	0.0541275	0.00307318	0.230058	0.219311	0.58801	0.192566	0.10604	0.101815	0.00298544	0.0109123	0.174541	0.103237	0.0146686	0.378033	0.0022729	0.248905	0.261088	0.0855074	0.0569638	0.00334262	0.0184279	0.363699	0.0504265	0.00173917	0.00336096	0.295205	0.169598	0.0342136	0.0354504	0.0112238	0.7243516	1.420104	0.00338867	0.00185153	0.00606177	0.00651683	0.00571509	0.00527674	0.000174218	0.0114105	0.0126367	0.012752	0.0119923	0.00152978	0.0167119	0.00689522	0.000553855	0.00250288	0.0133776	0.0014347	0.00105765	0.0153931	0.0139217	0.011408	0.0416221	0.00687309	0.0123167	0.0171689	0.0167491	0.000837922	0.00759229	0.0196327	0.0139463	0.0379203	0.00742192	0.01764	0.0431111	0.019383	0.000598093	0.00125972	0.00380924	0.0146258	0.0139807	0.0100642	0.0141215	0.0137847	0.0099257	0.00366639	0.0129706	0.0196782	0.0152239	0.0200208	0.00357305	0.000126934	0.0301588	0.0267308	0.00964956	0.00163952	0.00652624	0.00264952	0.0117889	0.0139383	0.0147687	0.00170503	0.00831054	0.00444396	0.00633877	0.00625044	0.00308166	0.0038223	0.000217017	0.0162459	0.015487	0.0415232	0.0135983	0.00748817	0.00718984	0.000210822	0.000770589	0.0123254	0.00729022	0.00103585	0.0266954	0.000160504	0.0175768	0.0184371	0.00603823	0.00402258	0.000236044	0.00130132	0.0256832	0.00356094	0.000122814	0.000237339	0.0208463	0.0119764	0.00241604	0.00250338	0.000792583	0.0395415	0.154635	0.439651	1.71934	14.161
