Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-3200.801	-3353.304	152.5024	2.121536	0.13301	0.161292	0.00998207	0.0740014	0.125911	0.061315	0.0398471	0.0237024	0.0395153	0.0999792	0.312428	0.0105426	0.311784	0.0220215	0.107601	0.028524	0.222473	0.0445319	0.160601	0.215197	0.125066	0.0696819	0.244638	0.108544	0.0721534	0.135286	0.16153	0.00561227	0.0867231	0.0700717	0.280483	0.0476814	0.0569959	0.160937	0.106115	0.224969	0.0340793	0.0546276	0.124583	0.259859	0.0374745	0.320862	0.0775991	0.255821	0.174009	0.0215896	0.0687749	0.0418023	0.110083	0.234634	0.171989	0.384227	0.0180709	0.00179553	0.102724	0.12119	0.0195623	0.283333	0.162193	0.0185027	0.00537719	0.12919	0.0367905	0.13733	0.140161	0.0117003	0.0953097	0.0387212	0.0119383	0.0294139	0.091191	0.0183105	0.0644519	0.156606	0.184792	0.0060686	0.00186628	0.0426912	0.0872611	0.0561251	0.023773	0.213309	0.1192	0.114548	0.169297	0.103853	0.02701	0.0702987	0.0924535	0.141813	0.0635187	0.0583068	0.0506302	0.0380901	0.165632	0.0260665	0.0179963	2.817586	0.0131677	0.0159676	0.000988204	0.00732598	0.0124649	0.00607006	0.00394478	0.00234648	0.00391193	0.00989773	0.0309297	0.00104369	0.0308659	0.00218009	0.0106522	0.00282381	0.0220244	0.00440856	0.0158992	0.0213041	0.0123812	0.00689837	0.0242186	0.0107456	0.00714304	0.0133931	0.0159911	0.000555603	0.00858541	0.00693695	0.0277672	0.00472035	0.00564248	0.0159324	0.0105052	0.0222715	0.00337378	0.00540802	0.0123335	0.0257255	0.0037099	0.0317647	0.00768215	0.0253257	0.0172266	0.00213732	0.00680857	0.00413834	0.010898	0.0232283	0.0170265	0.0380376	0.00178898	0.000177753	0.0101695	0.0119975	0.00193663	0.0280494	0.0160568	0.00183173	0.00053233	0.0127895	0.00364218	0.0135954	0.0138757	0.00115831	0.00943546	0.00383332	0.00118186	0.00291192	0.00902772	0.0018127	0.0063806	0.0155037	0.0182941	0.000600779	0.000184757	0.00422634	0.00863867	0.00555627	0.00235348	0.0211171	0.0118005	0.01134	0.01676	0.0102812	0.00267393	0.00695942	0.0091527	0.0140392	0.00628822	0.00577226	0.00501228	0.00377084	0.0163972	0.00258053	0.0017816	0.00917782	0.0535862	0.207121	1.20931	10.10122
36	-3199.706	-3357.468	157.7623	1.981779	0.0435576	0.141844	0.0129013	0.0353938	0.146809	0.0435333	0.0447558	0.058699	0.0768645	0.118138	0.327651	0.0102082	0.252695	0.0029828	0.0675823	0.0167316	0.127107	0.0191465	0.079844	0.192059	0.0650981	0.11141	0.229861	0.0204202	0.0410969	0.151475	0.138359	0.00243942	0.0973977	0.126497	0.145367	0.0712064	0.0485483	0.152272	0.13928	0.153422	0.00990903	0.00987214	0.0322213	0.217853	0.0199459	0.273056	0.196687	0.152546	0.127137	0.0500015	0.076779	0.0316638	0.0646506	0.0542861	0.0817217	0.250448	0.0142547	0.00730388	0.0335333	0.0698519	0.0176099	0.122526	0.104391	0.054912	0.0342874	0.0915959	0.00590673	0.0885975	0.0673874	0.0168823	0.0123281	0.00551327	0.0328446	0.0152074	0.0455378	0.00211207	0.0398569	0.073472	0.102699	0.0100597	0.00222017	0.0409007	0.0572939	0.036957	0.00673562	0.0960909	0.0599493	0.0256768	0.0727243	0.0020741	0.0495773	0.0139427	0.0620706	0.064138	0.0170378	0.0194126	0.121662	0.0158554	0.0831353	0.0174312	0.0146316	3.329395	0.00612657	0.0199509	0.00181463	0.00497829	0.0206494	0.00612315	0.0062951	0.00825628	0.0108113	0.0166167	0.0460856	0.00143583	0.0355427	0.000419544	0.00950576	0.00235338	0.0178781	0.00269304	0.0112304	0.0270139	0.00915633	0.0156704	0.032331	0.00287219	0.00578046	0.0213056	0.0194609	0.000343115	0.0136994	0.0177924	0.0204465	0.0100155	0.00682854	0.0214177	0.0195903	0.0215794	0.00139375	0.00138856	0.00453206	0.0306419	0.00280547	0.0384065	0.027665	0.0214563	0.0178825	0.00703294	0.0107993	0.00445365	0.00909339	0.00763558	0.0114945	0.0352267	0.00200499	0.00102732	0.0047166	0.00982499	0.00247691	0.0172338	0.0146831	0.00772361	0.00482268	0.0128834	0.000830808	0.0124616	0.00947834	0.00237457	0.001734	0.000775466	0.00461973	0.00213899	0.00640509	0.000297072	0.00560606	0.0103342	0.0144451	0.00141494	0.000312277	0.00575287	0.00805865	0.00519817	0.000947395	0.0135156	0.00843213	0.00361156	0.010229	0.000291731	0.00697327	0.00196111	0.00873051	0.00902129	0.00239644	0.00273047	0.0171122	0.00223013	0.0116934	0.00245177	0.00205801	0.0143578	0.0746311	0.263882	1.37165	7.109622
72	-3193.664	-3350.178	156.514	2.008396	0.0573155	0.0933028	0.00555688	0.0113386	0.0607809	0.0317382	0.052118	0.0899339	0.0557745	0.098484	0.247607	0.0149533	0.219751	0.0265313	0.0363445	0.015129	0.102372	0.0432931	0.054433	0.247897	0.0580664	0.0771224	0.145049	0.0435118	0.00791707	0.253539	0.0850993	0.023811	0.0605436	0.0670303	0.141486	0.0369473	0.0478892	0.180583	0.177418	0.190693	0.0337932	0.00228625	0.0421152	0.133159	0.00463918	0.185716	0.0581678	0.10333	0.0926572	0.0737022	0.0561607	0.143464	0.152717	0.0737566	0.140926	0.361515	0.0079616	0.00435833	0.0479199	0.10885	0.0392359	0.21491	0.207972	0.00787541	0.01499	0.117354	0.0534679	0.154752	0.0698243	0.0555827	0.0268953	0.0761642	0.0175747	0.0359196	0.0340265	0.0189969	0.00969378	0.172697	0.160051	0.0555905	0.0221834	0.0256614	0.0304831	0.0159801	0.0562547	0.0914722	0.0913281	0.130688	0.0454623	0.0178917	0.0602128	0.0070444	0.0415083	0.110466	0.0199865	0.00521054	0.0630046	0.0150795	0.129378	0.00533743	0.00116698	3.790335	0.00762384	0.0124107	0.00073915	0.00150821	0.00808479	0.00422167	0.00693249	0.0119626	0.00741887	0.0130999	0.0329355	0.00198902	0.0292303	0.00352907	0.00483438	0.00201239	0.0136171	0.00575865	0.00724043	0.0329741	0.00772372	0.0102585	0.0192937	0.00578773	0.00105309	0.0337245	0.0113195	0.00316723	0.00805323	0.00891606	0.0188198	0.00491456	0.00637001	0.0240203	0.0235993	0.0253651	0.00449501	0.000304106	0.00560197	0.0177122	0.000617083	0.0247031	0.00773721	0.0137445	0.0123248	0.00980352	0.00747023	0.0190829	0.0203138	0.00981075	0.0187453	0.048087	0.00105902	0.000579725	0.00637408	0.0144788	0.00521898	0.0285863	0.0276635	0.00104755	0.0019939	0.0156098	0.00711205	0.0205845	0.0092877	0.00739336	0.00357748	0.010131	0.0023377	0.00477786	0.00452604	0.00252688	0.00128942	0.0229714	0.0212892	0.00739439	0.00295074	0.00341336	0.00405472	0.0021256	0.00748273	0.0121672	0.012148	0.0173835	0.00604719	0.00237988	0.00800923	0.000937013	0.00552124	0.0146936	0.00265851	0.000693081	0.00838058	0.0020058	0.0172092	0.00070996	0.000155227	0.0132047	0.0701737	0.252366	1.34115	7.517929
108	-3189.351	-3339.298	149.9467	2.077576	0.0568282	0.179805	0.00632285	0.0262975	0.133674	0.02853	0.0339149	0.049935	0.0474756	0.0783074	0.132312	0.00493415	0.245698	0.00494858	0.0877341	0.0195089	0.146361	0.0278356	0.0449377	0.309909	0.13267	0.078001	0.267353	0.0678676	0.0334182	0.18431	0.1328	0.0192656	0.107299	0.165825	0.210427	0.0451099	0.0244849	0.221693	0.204109	0.177574	0.0119346	0.0156503	0.0351405	0.151649	0.0263336	0.309777	0.115111	0.165506	0.059456	0.034468	0.167275	0.121382	0.197575	0.0667474	0.0845248	0.163173	0.335968	0.0162251	0.0702491	0.112146	0.0329773	0.163425	0.0851555	0.064716	0.0732788	0.177547	0.111867	0.110629	0.0774266	0.146734	0.0335771	0.0106845	0.0248954	0.0722475	0.0170758	0.00331466	0.0184574	0.0291429	0.0145642	0.00291523	0.0187884	0.105147	0.0613097	0.0192842	0.0850271	0.0994301	0.0287594	0.0211701	0.0554701	0.0705056	0.0139922	0.0050337	0.11756	0.118615	0.0528933	0.0502692	0.0616774	0.0460237	0.135784	0.138002	0.038561	8.2367	0.00659895	0.0208792	0.000734216	0.0030537	0.0155224	0.00331294	0.00393823	0.00579851	0.00551291	0.00909314	0.0153642	0.000572959	0.0285307	0.000574635	0.0101878	0.00226539	0.0169956	0.00323231	0.00521822	0.0359869	0.0154057	0.00905756	0.0310453	0.00788086	0.00388056	0.0214023	0.0154208	0.00223714	0.0124597	0.0192558	0.024435	0.00523821	0.00284322	0.0257432	0.0237014	0.0206201	0.00138586	0.00181733	0.00408055	0.0176096	0.00305789	0.0359716	0.0133668	0.0192187	0.0069041	0.00400246	0.0194242	0.014095	0.0229426	0.00775077	0.00981511	0.0189478	0.039013	0.00188407	0.00815741	0.0130225	0.00382936	0.0189771	0.00988834	0.00751489	0.00850921	0.020617	0.0129901	0.0128463	0.00899086	0.017039	0.00389901	0.0012407	0.00289088	0.00838945	0.00198285	0.000384902	0.0021433	0.00338411	0.00169121	0.00033852	0.00218172	0.0122098	0.00711934	0.0022393	0.00987344	0.0115459	0.00333957	0.0024583	0.00644125	0.00818719	0.00162479	0.000584518	0.0136512	0.0137737	0.00614202	0.00583731	0.00716205	0.00534432	0.0157673	0.0160249	0.00447774	0.0105873	0.0595964	0.223988	1.26084	8.611702
144	-3194.752	-3346.404	151.6524	2.162596	0.0368479	0.0841514	0.00282501	0.0406544	0.0593212	0.0130611	0.0219814	0.0885012	0.032163	0.0706896	0.180471	0.00287838	0.260465	0.00200075	0.0430987	0.0343402	0.110624	0.0465063	0.0815768	0.233868	0.1339	0.111764	0.154264	0.0891205	0.032001	0.150233	0.124073	0.00768744	0.122697	0.163344	0.2491	0.0242911	0.0390007	0.209436	0.258953	0.220284	0.0490914	0.0259195	0.0450087	0.150343	0.0106203	0.261906	0.164768	0.227992	0.0897279	0.0381821	0.0841321	0.0577684	0.118536	0.0960215	0.0856773	0.11351	0.354452	0.0302052	0.0576579	0.0470286	0.117946	0.155225	0.161595	0.0148801	0.0891135	0.17489	0.0555926	0.0786756	0.108372	0.137059	0.0169526	0.002792	0.0319058	0.127035	0.0193122	0.000411571	0.0416727	0.0461215	0.00214143	0.001346	0.0172902	0.154447	0.0906471	0.105322	0.0631225	0.0625736	0.0197604	0.0105397	0.0228258	0.164519	0.0429817	0.00615142	0.166315	0.027818	0.0561105	0.147625	0.0407782	0.0828692	0.189808	0.0831043	0.00718869	6.487694	0.00428985	0.00979694	0.000328889	0.004733	0.0069062	0.00152058	0.00255909	0.0103033	0.00374443	0.00822971	0.0210105	0.000335102	0.0303234	0.000232928	0.00501757	0.0039979	0.0128789	0.00541429	0.0094972	0.027227	0.0155887	0.0130117	0.0179595	0.0103754	0.00372557	0.0174902	0.0144446	0.000894975	0.0142844	0.0190166	0.0290003	0.00282798	0.00454048	0.0243826	0.0301475	0.0256456	0.00571524	0.00301756	0.00523994	0.017503	0.00123642	0.0304912	0.0191824	0.0265429	0.0104462	0.00444518	0.0097947	0.00672542	0.0138	0.0111789	0.00997458	0.0132149	0.0412655	0.0035165	0.00671256	0.00547509	0.0137313	0.0180713	0.0188129	0.00173234	0.0103746	0.0203608	0.00647211	0.00915945	0.0126167	0.0159564	0.00197363	0.000325045	0.00371448	0.0147895	0.00224834	4.79152e-05	0.00485155	0.00536948	0.000249306	0.000156701	0.00201293	0.0179808	0.0105532	0.0122617	0.00734875	0.00728484	0.00230052	0.00122704	0.00265739	0.0191534	0.00500395	0.000716151	0.0193625	0.00323859	0.0065324	0.0171865	0.00474741	0.00964767	0.0220975	0.00967503	0.00083691	0.00801733	0.0484367	0.19218	1.16106	8.589561
180	-3212.267	-3368.033	155.7658	1.924917	0.0174687	0.251192	0.0150563	0.00558416	0.0742934	0.0273096	0.0202489	0.08074	0.0613125	0.108693	0.181337	0.0206765	0.292234	0.00336693	0.0921322	0.0415566	0.137688	0.0466258	0.0729919	0.16503	0.0245195	0.0963229	0.170522	0.0927866	0.0314127	0.132194	0.111273	0.0142371	0.164192	0.170097	0.264585	0.0274936	0.0138666	0.192883	0.138142	0.148634	0.0292995	0.0947423	0.0451301	0.123583	0.00455136	0.0797161	0.0992027	0.185619	0.0484714	0.028602	0.100507	0.107304	0.102171	0.0921497	0.0519608	0.159177	0.336685	0.0547086	0.079519	0.0821859	0.0521758	0.0655711	0.0652396	0.0177927	0.110813	0.14451	0.0665483	0.065009	0.0649374	0.098357	0.0210506	0.0151356	0.0226455	0.0365839	0.0386619	0.000105103	0.0271905	0.0588901	0.0234179	0.00355799	0.0491744	0.124046	0.0324322	0.0130211	0.059062	0.0425594	0.00298957	0.0023441	0.0903275	0.124313	0.013795	0.00608365	0.0619268	0.0358227	0.00758079	0.0845389	0.048167	0.0282888	0.112042	0.108863	0.01086	4.710702	0.00233839	0.0336249	0.00201546	0.000747503	0.00994502	0.0036557	0.00271054	0.010808	0.00820737	0.0145497	0.0242741	0.00276778	0.0391189	0.000450703	0.0123329	0.00556283	0.0184311	0.0062414	0.0097708	0.0220911	0.00328221	0.0128939	0.0228263	0.0124205	0.00420494	0.0176956	0.0148951	0.0019058	0.021979	0.0227695	0.0354177	0.00368033	0.0018562	0.0258196	0.0184918	0.0198963	0.00392208	0.0126823	0.00604118	0.016543	0.000609252	0.0106709	0.0132794	0.0248472	0.00648845	0.00382871	0.013454	0.0143638	0.0136767	0.0123353	0.00695554	0.0213077	0.0450692	0.00732337	0.0106445	0.0110015	0.00698433	0.00877744	0.00873306	0.00238175	0.0148336	0.0193444	0.00890825	0.00870219	0.00869261	0.0131662	0.00281786	0.00202607	0.00303136	0.00489717	0.00517534	1.40692e-05	0.00363976	0.00788311	0.00313475	0.000476278	0.00658255	0.0166049	0.00434142	0.00174303	0.00790612	0.00569706	0.000400187	0.000313785	0.0120914	0.0166407	0.00184661	0.000814366	0.00828961	0.00479527	0.00101477	0.0113165	0.00644771	0.00378677	0.0149981	0.0145726	0.00145373	0.017129	0.0849232	0.289587	1.43573	7.470414
216	-3205.721	-3355.355	149.6334	2.10224	0.115936	0.25284	0.00789038	0.0772429	0.0369887	0.018787	0.0277678	0.248753	0.0236353	0.0830962	0.216591	0.0188893	0.322118	0.00996168	0.14133	0.00536656	0.144345	0.0237573	0.154565	0.253155	0.123522	0.18518	0.31942	0.158202	0.0370243	0.231044	0.118206	0.0290649	0.116532	0.186772	0.189596	0.030831	0.0788947	0.295882	0.123663	0.187255	0.052361	0.0455805	0.0973163	0.189372	0.011364	0.225838	0.118607	0.181825	0.0608363	0.0824486	0.0571548	0.141343	0.0825336	0.114316	0.0291805	0.0440091	0.322462	0.266435	0.0453649	0.0963	0.0134796	0.0938016	0.140711	0.00392847	0.0479821	0.301711	0.072217	0.1076	0.0895737	0.150879	0.0702609	0.00740876	0.010286	0.0811934	0.0363006	7.59678e-05	0.0462781	0.0398039	0.0501754	0.00934819	0.0294394	0.190285	0.0342602	0.0193656	0.118405	0.0633735	0.00402538	0.00300766	0.105294	0.0340995	0.00986319	0.0138429	0.197522	0.0277662	0.0190066	0.0433472	0.0264752	0.0787231	0.24975	0.184178	0.0470078	6.409372	0.0119143	0.0259835	0.000810866	0.00793797	0.0038012	0.00193067	0.00285359	0.0255634	0.00242891	0.0085395	0.0222583	0.00194118	0.0331029	0.00102373	0.014524	0.000551502	0.0148339	0.00244146	0.0158841	0.0260158	0.0126939	0.0190303	0.0328257	0.0162578	0.00380486	0.0237435	0.0121477	0.0029869	0.0119755	0.0191939	0.0194841	0.00316839	0.00810772	0.0304067	0.0127084	0.0192435	0.00538096	0.00468414	0.0100008	0.0194611	0.00116783	0.0232086	0.0121888	0.0186855	0.00625193	0.00847295	0.0058736	0.0145253	0.00848168	0.0117478	0.00299877	0.00452266	0.0331382	0.0273805	0.00466199	0.00989641	0.00138525	0.00963966	0.0144603	0.000403715	0.00493095	0.0310058	0.00742148	0.0110577	0.00920517	0.0155053	0.00722046	0.000761372	0.00105706	0.00834395	0.00373048	7.80694e-06	0.00475583	0.0040905	0.00515634	0.00096068	0.00302538	0.0195549	0.0035208	0.00199013	0.0121681	0.00651267	0.000413674	0.000309087	0.0108206	0.00350428	0.00101361	0.00142258	0.0202987	0.00285343	0.00195324	0.00445463	0.00272076	0.00809009	0.025666	0.0189273	0.00483082	0.00977414	0.0561594	0.214413	1.23196	9.730806
252	-3211.221	-3364.526	153.3049	2.084772	0.0378978	0.198937	0.0022229	0.0647574	0.0768743	0.044765	0.0355209	0.137559	0.0566694	0.119684	0.153535	0.00078633	0.46807	0.0171684	0.0541884	0.00790271	0.146445	0.0478026	0.173476	0.229065	0.058861	0.04346	0.17483	0.0425812	0.0627603	0.23821	0.128211	0.066003	0.0879894	0.0423979	0.25971	0.0756349	0.0694442	0.1887	0.152432	0.117201	0.0531728	0.0101352	0.075916	0.0411322	0.0112486	0.118782	0.299669	0.161258	0.100255	0.0144865	0.136689	0.136648	0.0578916	0.118115	0.0897482	0.0381303	0.36061	0.0923614	0.0250539	0.0333635	0.0610517	0.104123	0.0324008	0.0380888	0.0298808	0.315271	0.0721516	0.0680468	0.0943831	0.145125	0.0891586	0.010721	0.0210832	0.0789707	0.042593	0.00420042	0.0151516	0.0375604	0.0491243	0.00668001	0.0289147	0.138636	0.0785524	0.00200227	0.18355	0.076109	0.0851725	0.0281866	0.026698	0.00682744	0.000377349	0.0131122	0.190149	0.0183614	0.0361357	0.0728427	0.0516445	0.0846336	0.156897	0.156401	0.0174169	4.846646	0.00439405	0.0230657	0.000257733	0.00750827	0.00891316	0.00519026	0.00411846	0.0159492	0.00657051	0.0138767	0.0178016	9.11707e-05	0.0542702	0.00199059	0.00628286	0.000916277	0.0169796	0.00554246	0.0201137	0.0265589	0.00682461	0.00503896	0.0202706	0.00493707	0.00727672	0.0276191	0.0148654	0.00765269	0.0102019	0.00491581	0.030112	0.00876946	0.00805168	0.0218788	0.0176737	0.0135888	0.0061651	0.00117512	0.00880205	0.00476906	0.00130422	0.0137721	0.0347451	0.018697	0.011624	0.00167963	0.0158484	0.0158436	0.00671222	0.0136948	0.0104058	0.00442101	0.0418108	0.0107088	0.00290486	0.00386832	0.00707862	0.0120726	0.00375669	0.00441619	0.00346452	0.036554	0.00836559	0.00788966	0.0109432	0.0168264	0.0103375	0.00124304	0.00244448	0.00915623	0.00493843	0.000487016	0.00175675	0.00435492	0.0056957	0.000774511	0.00335251	0.0160741	0.00910773	0.000232153	0.0212817	0.00882443	0.00987529	0.00326809	0.00309548	0.000791605	4.37515e-05	0.00152029	0.0220468	0.00212891	0.00418974	0.00844571	0.00598791	0.00981281	0.0181914	0.0181339	0.00201939	0.010344	0.0585762	0.221165	1.25242	8.624809
288	-3197.773	-3354.8	157.0278	1.951752	0.0199967	0.0699195	0.0464655	0.0245757	0.0656342	0.0368415	0.0599211	0.0685246	0.0294672	0.111653	0.183117	0.0129548	0.252563	0.0477425	0.0723634	0.000873051	0.118118	0.00838645	0.0797753	0.282129	0.0514789	0.104968	0.265164	0.134981	0.0401457	0.159662	0.0479562	0.0249819	0.115799	0.0866875	0.2531	0.0763033	0.0614168	0.109663	0.159518	0.154321	0.023594	0.041311	0.113577	0.0866593	0.0304506	0.299061	0.0995297	0.134181	0.0552767	0.0849437	0.0961744	0.0751791	0.0913446	0.064734	0.201837	0.260885	0.0272835	0.0151091	0.0436475	0.0469141	0.0224873	0.150249	0.259738	0.0819349	0.037937	0.0952606	0.0228611	0.040041	0.0785592	0.0675084	0.0956561	0.0568015	0.039969	0.00324261	0.105917	0.0163554	0.0364176	0.138234	0.0830878	0.03377	0.0222132	0.0275178	0.0338236	0.00453975	0.00145858	0.11453	0.0985147	0.0594073	0.0233181	0.00934615	0.00278394	0.0113975	0.0769232	0.0224855	0.00838237	0.0410566	0.0535646	0.10294	0.134356	0.0270687	0.0226374	3.005793	0.00259928	0.00908854	0.00603985	0.00319448	0.00853152	0.00478887	0.00778889	0.00890722	0.00383032	0.0145134	0.0238026	0.00168394	0.0328295	0.00620585	0.00940621	0.000113484	0.0153537	0.00109012	0.0103697	0.0366727	0.00669152	0.0136443	0.0344676	0.0175456	0.00521836	0.0207537	0.00623362	0.00324729	0.0150522	0.0112681	0.0328995	0.00991834	0.0079833	0.0142547	0.0207351	0.0200595	0.00306689	0.00536984	0.0147634	0.0112645	0.00395814	0.0388737	0.0129374	0.0174416	0.00718518	0.0110415	0.0125013	0.00977221	0.0118735	0.0084145	0.0262359	0.0339113	0.00354647	0.00196397	0.00567355	0.00609817	0.00292303	0.0195302	0.0337623	0.0106504	0.00493126	0.0123825	0.00297162	0.00520476	0.0102116	0.00877513	0.0124339	0.00738339	0.0051954	0.000421494	0.0137677	0.00212597	0.00473377	0.0179684	0.0108002	0.00438962	0.0028874	0.00357693	0.00439658	0.000590103	0.000189595	0.0148873	0.0128055	0.0077221	0.00303102	0.00121487	0.000361873	0.00148151	0.00999891	0.00292279	0.00108959	0.00533677	0.00696264	0.0133807	0.0174644	0.00351855	0.00294254	0.0157665	0.0799324	0.27727	1.40569	7.693152
324	-3202.361	-3359.236	156.8751	1.922375	0.0483474	0.148187	0.0133374	0.0231755	0.0699408	0.00127692	0.0054193	0.108678	0.019582	0.0591076	0.205218	0.0310201	0.18525	0.00843176	0.0562499	0.0250483	0.116357	0.0105842	0.0612786	0.150085	0.0697196	0.0794647	0.177188	0.0774822	0.0262863	0.182684	0.0969238	0.00920865	0.116728	0.035917	0.231526	0.0716072	0.0673684	0.222491	0.208866	0.143834	0.0170486	0.0402676	0.150422	0.101721	0.017934	0.205141	0.104815	0.0844124	0.0532198	0.0933803	0.0566351	0.0908839	0.0667518	0.0688864	0.142269	0.253514	0.0136214	0.0110366	0.0199314	0.130498	0.0229138	0.0699407	0.153569	0.0187293	0.152055	0.0652043	0.0148351	0.0229293	0.0542366	0.0884984	0.0654961	0.0185967	0.0128395	0.00107776	0.0345112	0.00200127	0.021066	0.111915	0.115918	0.0107673	0.0320319	0.0211909	0.0198982	0.0275293	0.0196037	0.120245	0.0403828	0.121229	0.0281602	0.0931298	0.0452983	0.00799851	0.0345556	0.0368096	0.00575068	0.0524963	0.101334	0.0229936	0.0696549	0.0473759	0.00604023	4.670807	0.00700984	0.0214855	0.00193378	0.00336019	0.0101407	0.000185139	0.000785739	0.0157572	0.00283917	0.00856997	0.0297544	0.00449758	0.0268593	0.00122251	0.00815563	0.00363173	0.0168704	0.0015346	0.00888473	0.0217607	0.0101086	0.0115215	0.0256904	0.0112341	0.00381122	0.0264872	0.0140529	0.00133515	0.0169243	0.00520758	0.0335687	0.0103823	0.00976769	0.0322587	0.0302833	0.0208544	0.00247186	0.00583836	0.0218095	0.0147485	0.00260024	0.0297432	0.0151971	0.0122389	0.0077163	0.0135391	0.00821148	0.0131772	0.00967829	0.00998778	0.0206275	0.0367567	0.00197495	0.00160019	0.00288984	0.0189207	0.00332225	0.0101406	0.0222658	0.00271555	0.0220463	0.00945392	0.00215094	0.00332451	0.00786372	0.0128313	0.00949623	0.00269632	0.00186159	0.000156264	0.00500376	0.000290162	0.00305434	0.0162265	0.0168069	0.00156114	0.00464428	0.00307246	0.00288502	0.00399145	0.00284233	0.0174343	0.00585508	0.0175769	0.00408293	0.0135028	0.00656777	0.0011597	0.00501018	0.00533699	0.000833786	0.00761139	0.0146924	0.00333383	0.0100992	0.00686899	0.000875768	0.0172634	0.0854087	0.290771	1.43856	6.897067
