Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-3778.971	-3923.785	144.8141	1.78295	0.0548022	0.122076	0.0106634	0.123083	0.240056	0.0510218	0.100013	0.133543	0.184679	0.115518	0.136976	0.105143	0.303959	0.109933	0.0611771	0.0300429	0.282949	0.0330956	0.0797814	0.337136	0.106968	0.0749928	0.204694	0.112232	0.0631762	0.047707	0.17808	0.00819384	0.110687	0.299884	0.158575	0.22794	0.148105	0.252466	0.0972057	0.297791	0.0267769	0.0371704	0.127937	0.15887	0.0677634	0.268667	0.115924	0.30737	0.266616	0.00735987	0.145193	0.247749	0.154491	0.124506	0.195043	0.155886	0.0487893	0.129505	0.0332536	0.03443	0.418348	0.130963	0.000748376	0.129668	0.243623	0.404567	0.0165866	0.0189388	0.0681433	0.620055	0.216192	0.0477785	0.0117496	0.423897	0.0441299	0.0783005	0.233291	0.14549	0.559746	0.125179	0.0985288	0.121351	0.257715	0.21011	0.0331838	0.0741522	0.00435957	0.10944	0.163593	0.0238857	0.1652	0.0720744	0.0694929	0.3342	0.200876	0.11616	0.0723779	0.266508	0.0854871	0.137785	0.0175799	2.931363	0.00385141	0.00857935	0.000749406	0.00865007	0.0168708	0.00358573	0.00702877	0.00938519	0.012979	0.00811842	0.00962649	0.00738929	0.0213618	0.0077259	0.00429944	0.00211137	0.0198852	0.00232591	0.00560692	0.0236934	0.00751754	0.00527039	0.0143856	0.0078875	0.00443993	0.00335278	0.0125152	0.000575851	0.00777889	0.0210754	0.0111444	0.0160193	0.0104086	0.0177429	0.00683147	0.0209283	0.00188184	0.00261228	0.00899121	0.0111651	0.00476231	0.0188815	0.00814695	0.0216015	0.0187374	0.000517241	0.0102039	0.0174114	0.0108574	0.00875008	0.0137073	0.0109554	0.00342884	0.00910144	0.00233701	0.00241969	0.0294009	0.00920387	5.25947e-05	0.00911288	0.0171214	0.0284324	0.00116568	0.00133099	0.00478901	0.0435765	0.0151936	0.0033578	0.000825746	0.0297909	0.00310139	0.00550285	0.0163953	0.0102248	0.0393381	0.00879742	0.00692446	0.00852836	0.0181118	0.0147662	0.00233211	0.0052113	0.000306384	0.00769129	0.0114971	0.00167865	0.01161	0.00506528	0.00488386	0.0234871	0.0141173	0.00816356	0.00508661	0.0187298	0.00600791	0.00968333	0.00123549	0.02624	0.115605	0.360113	1.58655	14.2291
36	-3782.085	-3920.969	138.8841	1.951217	0.120048	0.235522	0.0725081	0.0304368	0.36742	0.0855048	0.0768444	0.232352	0.219371	0.207752	0.266962	0.140527	0.52543	0.224229	0.0660708	0.104643	0.337419	0.0870679	0.0521093	0.435683	0.247798	0.138358	0.289624	0.174484	0.180727	0.125471	0.321503	0.0552117	0.353543	0.606318	0.198574	0.185734	0.0889164	0.296166	0.101131	0.317049	0.034316	0.199123	0.160364	0.317112	0.0365315	0.678398	0.0541429	0.278293	0.196342	0.0948399	0.293016	0.225947	0.360265	0.175064	0.196011	0.0588594	0.105921	0.167843	0.203957	0.0126825	0.0145173	0.0983451	0.00254271	0.0948443	0.289387	0.436972	0.0778118	0.0478492	0.165433	0.593409	0.177004	0.0306349	0.194379	0.126071	0.0556872	0.0582158	0.269125	0.0336732	0.271909	0.0846738	0.0146715	0.163811	0.225534	0.152924	0.07638	0.0446832	0.0324671	0.265081	0.051881	0.0195036	0.2166	0.0192916	0.144522	0.317055	0.287544	0.570589	0.0905245	0.248516	0.129622	0.0944826	0.0964387	1.771003	0.00674345	0.01323	0.004073	0.00170973	0.0206391	0.00480306	0.00431658	0.0130519	0.0123227	0.0116701	0.0149961	0.00789383	0.029515	0.0125956	0.00371139	0.00587813	0.0189538	0.00489086	0.00292714	0.0244736	0.0139195	0.00777199	0.0162691	0.00980128	0.010152	0.0070481	0.0180598	0.00310141	0.0198596	0.0340587	0.0111545	0.0104333	0.0049947	0.0166365	0.00568086	0.0178096	0.00192763	0.0111854	0.00900814	0.0178132	0.00205209	0.0381076	0.00304137	0.0156326	0.0110291	0.00532745	0.0164596	0.0126921	0.0202372	0.00983385	0.0110106	0.00330631	0.00594987	0.00942823	0.0114569	0.000712414	0.000815483	0.00552434	0.000142832	0.00532769	0.0162557	0.024546	0.00437092	0.00268784	0.00929289	0.0333336	0.00994284	0.00172085	0.0109188	0.00708176	0.00312812	0.00327016	0.0151175	0.00189152	0.015274	0.00475638	0.000824141	0.00920178	0.0126689	0.00859018	0.0042905	0.00250999	0.00182378	0.0148904	0.00291431	0.00109558	0.0121671	0.00108367	0.00811825	0.0178099	0.0161522	0.0320517	0.00508503	0.0139599	0.00728127	0.00530737	0.00541725	0.0157928	0.0800297	0.277513	1.40629	17.80214
72	-3766.337	-3906.422	140.0849	1.896106	0.0561457	0.382087	0.053597	0.168612	0.349824	0.0920239	0.0558409	0.175945	0.130734	0.189834	0.182304	0.0356083	0.367365	0.0811111	0.136201	0.0726895	0.357728	0.0181495	0.0434974	0.590272	0.265116	0.241038	0.35311	0.224531	0.199768	0.0153824	0.439061	0.026526	0.148837	0.340223	0.155695	0.141393	0.0878915	0.278967	0.356758	0.19722	0.0260404	0.186121	0.139544	0.166333	0.138857	0.209185	0.176882	0.409199	0.137244	0.0661906	0.218814	0.0867608	0.277055	0.149358	0.168431	0.0329913	0.0568062	0.438333	0.0455708	0.0840967	0.0193808	0.160095	0.0097176	0.277131	0.314575	0.82798	0.0732932	0.0993802	0.129373	0.389	0.0286555	0.0738442	0.0194815	0.414136	0.122288	0.0098932	0.173804	0.144808	0.0610365	0.136731	0.156024	0.0301682	0.180045	0.227915	0.0378789	0.136836	0.0754381	0.115914	0.036181	0.0782507	0.178158	0.180029	0.127427	0.516209	0.409782	0.328411	0.0688414	0.381392	0.0435943	0.043776	0.113083	1.844021	0.00326906	0.0222469	0.00312067	0.00981737	0.0203684	0.00535806	0.00325131	0.0102443	0.00761194	0.011053	0.0106146	0.00207328	0.0213897	0.00472267	0.00793025	0.00423232	0.0208286	0.00105675	0.00253262	0.0343684	0.0154363	0.0140344	0.0205597	0.0130732	0.0116314	0.000895634	0.0255642	0.00154446	0.00866597	0.0198094	0.00906528	0.00823255	0.00511745	0.0162428	0.0207721	0.011483	0.00151619	0.0108369	0.00812488	0.00968471	0.00808489	0.0121797	0.0102989	0.0238255	0.00799098	0.00385393	0.0127404	0.00505161	0.0161314	0.00869632	0.00980681	0.00192091	0.00330752	0.0255218	0.00265335	0.0048965	0.00112844	0.00932146	0.000565804	0.0161358	0.018316	0.0482088	0.00426747	0.00578638	0.00753268	0.0226494	0.00166845	0.00429955	0.0011343	0.0241129	0.0071202	0.000576028	0.0101197	0.00843141	0.00355383	0.00796111	0.00908445	0.00175653	0.0104831	0.0132703	0.00220549	0.00796721	0.00439236	0.00674905	0.00210662	0.00455612	0.0103732	0.0104821	0.0074194	0.0300561	0.0238594	0.0191216	0.00400827	0.0222064	0.00253826	0.00254884	0.0065842	0.0187082	0.0905564	0.303178	1.46752	17.17486
108	-3787.567	-3934.155	146.5882	1.870557	0.0144582	0.232197	0.00123854	0.0294613	0.146751	0.0907926	0.0544314	0.162667	0.109879	0.194782	0.160079	0.146649	0.213932	0.211927	0.0878051	0.030197	0.215959	0.0468674	0.0667523	0.610386	0.0945444	0.319806	0.203583	0.127223	0.182078	0.357277	0.304851	0.182392	0.104451	0.264519	0.0892832	0.0431233	0.157391	0.417991	0.294586	0.194613	0.0984844	0.0805892	0.0537695	0.17722	0.0346371	0.170846	0.0915518	0.25019	0.235387	0.162482	0.182776	0.216559	0.180761	0.129178	0.0374482	0.140936	0.217295	0.235867	0.0385924	0.0615271	0.0666264	0.0527789	0.0357172	0.018861	0.0769286	0.0225807	0.10782	0.0617599	0.0582453	0.04839	0.224914	0.0262524	0.325409	0.0143352	0.00131026	0.115453	0.0382709	0.225651	0.0466394	0.0676944	0.0988442	0.151052	0.00119732	0.102306	0.246556	0.204074	0.00178545	0.127313	0.0548207	0.539897	0.0870549	0.0758639	0.150052	0.085383	0.32815	0.0759312	0.235756	0.0788292	0.0199247	0.106281	0.021452	2.688626	0.00107984	0.0173421	9.25031e-05	0.00220038	0.0109604	0.00678104	0.00406533	0.0121491	0.00820653	0.0145477	0.0119558	0.0109528	0.015978	0.0158282	0.00655791	0.00225532	0.0161293	0.0035004	0.00498554	0.045588	0.00706125	0.0238854	0.015205	0.0095019	0.0135989	0.026684	0.0227685	0.0136223	0.00780116	0.0197562	0.00666831	0.00322075	0.0117551	0.0312186	0.0220018	0.0145351	0.00735552	0.00601898	0.00401589	0.0132361	0.00258695	0.01276	0.00683775	0.018686	0.0175804	0.0121353	0.0136511	0.0161742	0.0135005	0.00964796	0.0027969	0.0105261	0.0162291	0.0176162	0.00288236	0.00459529	0.00497614	0.00394191	0.00266762	0.00140867	0.00574558	0.00168649	0.00805278	0.00461267	0.00435018	0.00361411	0.0167982	0.00196071	0.0243038	0.00107066	9.78597e-05	0.00862289	0.00285834	0.0168532	0.00348336	0.00505591	0.00738239	0.0112817	8.94247e-05	0.00764096	0.0184146	0.0152417	0.00013335	0.00950861	0.0040944	0.0403234	0.00650188	0.00566606	0.0112069	0.00637701	0.0245086	0.00567109	0.0176079	0.00588753	0.00148812	0.00793784	0.00160219	0.0202159	0.0957969	0.315544	1.49526	13.38918
144	-3769.239	-3913.285	144.0458	1.888277	0.0321997	0.254857	0.0104462	0.134349	0.168047	0.0876916	0.00730802	0.252547	0.234631	0.0695373	0.135211	0.0870783	0.274427	0.0988957	0.0618916	0.00313318	0.236427	0.0648894	0.069699	0.795853	0.040321	0.138228	0.179558	0.121125	0.205599	0.129058	0.318321	0.0894515	0.119866	0.188962	0.208944	0.0988833	0.153688	0.211659	0.131011	0.301465	0.138436	0.0874981	0.0840021	0.234955	0.112609	0.51198	0.097302	0.181649	0.242575	0.0720889	0.242071	0.282772	0.244273	0.126301	0.0101612	0.0307239	0.0693387	0.499183	0.0969754	0.162473	0.035774	0.125555	0.0237681	0.0011561	0.137932	0.0286489	0.168284	0.023438	0.0760263	0.306314	0.0840696	0.0897565	0.330638	0.0183465	0.00309551	0.0541516	0.0235091	0.392177	0.0517357	0.181065	0.209497	0.0936851	0.0164497	0.262752	0.443022	0.300424	0.0353309	0.0262605	0.0377397	0.582978	0.0812192	0.0674371	0.210541	0.0107091	0.327918	0.0255689	0.113252	0.152743	0.120938	0.102432	0.04632	2.752154	0.00219564	0.0173783	0.000712308	0.00916103	0.0114588	0.00597953	0.000498321	0.0172207	0.0159991	0.00474163	0.00921981	0.00593771	0.0187127	0.00674352	0.00422028	0.000213646	0.0161215	0.00442469	0.00475265	0.0542678	0.00274942	0.00942551	0.0122438	0.00825932	0.0140194	0.0088002	0.0217057	0.00609954	0.00817347	0.012885	0.0142476	0.00674268	0.0104797	0.0144327	0.00893341	0.0205564	0.00943973	0.00596634	0.00572795	0.0160212	0.00767863	0.034911	0.00663485	0.0123863	0.0165408	0.00491562	0.0165064	0.0192817	0.0166565	0.00861224	0.000692877	0.00209501	0.00472809	0.0340384	0.00661258	0.0110788	0.00243937	0.00856135	0.00162071	7.88324e-05	0.00940533	0.00195352	0.011475	0.0015982	0.0051841	0.020887	0.00573256	0.00612034	0.0225456	0.00125102	0.000211078	0.0036925	0.00160304	0.0267418	0.00352777	0.0123465	0.0142852	0.00638822	0.00112168	0.0179166	0.0302089	0.0204854	0.00240915	0.00179065	0.0025734	0.0397523	0.0055382	0.00459842	0.0143564	0.000730235	0.0223601	0.0017435	0.00772248	0.0104153	0.00824653	0.00698467	0.00315848	0.0191592	0.0921374	0.306936	1.47607	14.66528
180	-3762.831	-3909.008	146.1769	1.851247	0.0686002	0.226431	0.0296043	0.111104	0.111933	0.064404	0.038257	0.338303	0.183046	0.159934	0.249387	0.107875	0.275143	0.13624	0.0878088	0.0247311	0.274675	0.0419316	0.150302	0.674349	0.0747702	0.159029	0.23502	0.0588523	0.23206	0.186803	0.31926	0.0710354	0.164383	0.26286	0.305922	0.0931824	0.0929878	0.242029	0.13133	0.141238	0.00887505	0.196095	0.117108	0.14741	0.0998193	0.257427	0.0586097	0.333018	0.164799	0.112167	0.199934	0.138346	0.231088	0.122343	0.0172495	0.0890321	0.00957792	0.522913	0.0877635	0.0413863	0.0620212	0.0816523	0.0496012	0.00606561	0.186409	0.0243909	0.179494	0.0246415	0.125312	0.0993199	0.229159	0.0503979	0.283802	0.0511863	0.00160349	0.0676279	0.186963	0.241257	0.0486784	0.129918	0.142634	0.0463409	0.0721785	0.223503	0.116778	0.226998	0.0744044	0.0632249	0.0150448	0.508632	0.134452	0.13152	0.240482	0.151873	0.249056	0.111716	0.0580186	0.0593727	0.110098	0.0522429	0.103833	1.746079	0.00486468	0.016057	0.00209934	0.00787875	0.00793756	0.00456711	0.00271294	0.0239902	0.0129804	0.0113415	0.0176849	0.00764976	0.0195114	0.00966122	0.00622683	0.00175377	0.0194781	0.00297351	0.0106584	0.0478204	0.00530222	0.0112773	0.0166661	0.00417342	0.0164562	0.0132469	0.0226399	0.00503737	0.011657	0.0186403	0.021694	0.00660789	0.00659409	0.0171631	0.0093131	0.0100157	0.000629361	0.0139058	0.00830453	0.0104533	0.00707854	0.0182551	0.00415622	0.0236155	0.0116865	0.00795418	0.014178	0.00981058	0.0163873	0.00867579	0.00122322	0.00631358	0.000679204	0.0370816	0.00622361	0.00293485	0.00439814	0.00579025	0.00351739	0.000430134	0.0132189	0.00172964	0.0127286	0.00174741	0.00888633	0.00704312	0.0162505	0.00357389	0.0201254	0.0036298	0.000113709	0.00479573	0.0132582	0.0171084	0.00345196	0.00921295	0.0101147	0.0032862	0.00511843	0.0158494	0.00828117	0.0160972	0.00527627	0.0044835	0.00106688	0.0360688	0.00953447	0.00932656	0.0170534	0.0107698	0.0176614	0.00792218	0.0041143	0.00421033	0.00780745	0.00370473	0.00736315	0.0214262	0.0999146	0.325082	1.51592	14.10169
216	-3769.855	-3913.372	143.5171	1.838414	0.1217	0.320595	0.0464402	0.0843373	0.351268	0.059895	0.133739	0.27228	0.224241	0.210544	0.284892	0.0992032	0.21933	0.140113	0.0961646	0.083218	0.149821	0.0218682	0.0643191	0.632236	0.166405	0.0689282	0.278906	0.106376	0.0986982	0.178853	0.431149	0.0440767	0.156067	0.345114	0.104252	0.0918447	0.17935	0.284323	0.143268	0.242392	0.00707373	0.172145	0.243642	0.235015	0.0725158	0.309115	0.0702764	0.261804	0.214673	0.0348033	0.347207	0.18636	0.24278	0.139699	0.127491	0.128366	0.183416	0.594401	0.0340227	0.179355	0.0536823	0.131657	0.0357147	0.112197	0.112268	0.00114754	0.293764	0.00211812	0.197783	0.162062	0.0427842	0.00170826	0.349687	0.0829512	0.00623285	0.118336	0.233773	0.640628	0.105637	0.021593	0.0242477	0.028611	0.0738783	0.307078	0.145368	0.172841	0.0844747	0.00574094	0.141645	0.335546	0.109308	0.2279	0.10298	0.107458	0.344896	0.0344883	0.0867335	0.028522	0.0203387	0.0370251	0.0505869	1.724817	0.00785374	0.0206892	0.00299696	0.0054426	0.0226686	0.00386525	0.00863071	0.0175713	0.0144711	0.0135872	0.0183851	0.00640196	0.0141542	0.00904203	0.00620586	0.00537037	0.00966854	0.00141124	0.00415075	0.0408006	0.0107387	0.0044482	0.0179988	0.00686484	0.00636937	0.011542	0.0278237	0.00284444	0.0100716	0.0222715	0.0067278	0.00592709	0.0115741	0.0183484	0.00924559	0.0156425	0.000456495	0.0111092	0.0157232	0.0151664	0.00467972	0.0199484	0.0045352	0.0168952	0.0138537	0.00224599	0.0224066	0.0120265	0.0156675	0.0090153	0.0082275	0.00828393	0.0118365	0.0383589	0.00219561	0.0115744	0.00346432	0.0084963	0.00230481	0.00724049	0.00724509	7.40548e-05	0.0189577	0.000136691	0.0127637	0.0104585	0.00276103	0.000110241	0.0225666	0.00535316	0.000402229	0.00763668	0.0150862	0.0413421	0.00681716	0.00139348	0.0015648	0.00184637	0.00476764	0.0198169	0.00938113	0.0111541	0.00545147	0.000370485	0.00914087	0.021654	0.00705408	0.0147073	0.00664569	0.00693465	0.0222574	0.00222566	0.00559724	0.00184063	0.00131253	0.00238937	0.00326457	0.0222658	0.102728	0.331512	1.52949	15.49576
252	-3768.902	-3915.012	146.1099	1.704786	0.125777	0.255982	0.00706138	0.0862362	0.169654	0.0441124	0.0339801	0.237725	0.0346855	0.109314	0.12073	0.134483	0.257561	0.0798327	0.0335042	0.0914253	0.205515	0.0276932	0.0494819	0.604672	0.168254	0.147606	0.224218	0.236725	0.108065	0.225251	0.409246	0.0264889	0.149367	0.253161	0.27076	0.0507081	0.166714	0.294397	0.0900085	0.151837	0.0948327	0.0726299	0.150377	0.14734	0.0810993	0.255155	0.128502	0.441497	0.173536	0.037505	0.224095	0.144127	0.335352	0.0847575	0.0592238	0.1216	0.0846846	0.429906	0.0203087	0.179009	0.150562	0.0448377	0.235872	0.0230512	0.0720506	0.0257097	0.197233	0.0205842	0.168216	0.274261	0.0925627	0.0177581	0.296512	0.113964	0.0267108	0.0770418	0.136827	0.259325	0.172203	0.141863	0.131445	0.0143757	0.23573	0.206716	0.192729	0.0201814	0.0327023	0.0835795	0.0227441	0.510375	0.0929311	0.0725416	0.0270885	0.142929	0.22713	0.00753039	0.0627463	0.0875326	0.0916326	0.0215822	0.126397	2.337775	0.00904507	0.0184087	0.000507811	0.00620157	0.0122004	0.00317229	0.00244364	0.0170957	0.00249436	0.00786119	0.00868218	0.00967119	0.0185222	0.00574107	0.00240941	0.00657474	0.0147793	0.00199153	0.00355843	0.0434843	0.0120998	0.0106149	0.0161244	0.0170238	0.00777137	0.0161987	0.0294304	0.00190492	0.0107415	0.0182057	0.0194714	0.00364662	0.011989	0.0211712	0.00647285	0.0109192	0.00681978	0.00522309	0.0108142	0.0105958	0.00583216	0.0183492	0.00924109	0.0317497	0.0124796	0.00269712	0.0161155	0.0103647	0.0241164	0.00609523	0.00425901	0.00874474	0.00608999	0.0309162	0.00146048	0.0128732	0.0108275	0.00322445	0.0169625	0.0016577	0.00518143	0.00184888	0.0141838	0.00148029	0.0120971	0.0197232	0.00665654	0.00127705	0.0213233	0.0081956	0.00192087	0.00554037	0.00983977	0.0186491	0.0123838	0.0102019	0.00945273	0.00103381	0.0169523	0.0148657	0.0138599	0.00145132	0.00235175	0.00601052	0.00163562	0.036703	0.00668303	0.00521674	0.00194804	0.0102786	0.0163338	0.000541539	0.00451233	0.00629481	0.00658965	0.00155206	0.00908972	0.0329012	0.135829	0.40255	1.66188	13.90553
288	-3776.07	-3920.193	144.1229	1.856488	0.107959	0.179483	0.0306866	0.0656494	0.196926	0.0449417	0.0366683	0.109309	0.14394	0.190916	0.203336	0.21015	0.179015	0.0499909	0.0217541	0.137142	0.247812	0.0611378	0.0881887	0.504051	0.130229	0.0873416	0.164823	0.198899	0.225076	0.153796	0.514461	0.0874515	0.164173	0.13171	0.293374	0.0664911	0.127906	0.277832	0.332481	0.212558	0.0536115	0.0854662	0.17691	0.149343	0.0336207	0.336541	0.21583	0.332082	0.166224	0.137534	0.138768	0.192518	0.126923	0.0627186	0.113645	0.0871084	0.502201	0.436012	0.0107953	0.03162	0.0753022	0.177119	0.130599	0.0329331	0.0780329	0.0356003	0.202046	0.0144283	0.18467	0.147229	0.113067	0.0569435	0.425298	0.106186	0.0012271	0.00226956	0.0238761	0.420976	0.119595	0.233681	0.0325829	0.0989356	0.105907	0.147563	0.12219	0.102505	0.000722755	0.0287791	0.0313786	0.722731	0.0707021	0.117447	0.0857811	0.108266	0.307158	0.029845	0.098113	0.00234316	0.112222	0.402885	0.0973471	2.497542	0.00730757	0.0121489	0.00207712	0.00444369	0.0133296	0.00304202	0.00248201	0.00739896	0.00974307	0.0129227	0.0137634	0.0142247	0.0121172	0.0033838	0.0014725	0.00928289	0.0167739	0.00413831	0.00596934	0.0341183	0.00881498	0.005912	0.0111566	0.0134631	0.015235	0.0104102	0.034823	0.00591944	0.0111126	0.00891523	0.019858	0.00450066	0.00865776	0.018806	0.022505	0.0143877	0.00362887	0.00578506	0.0119747	0.0101088	0.00227573	0.0227799	0.0146092	0.0224781	0.0112514	0.00930943	0.00939298	0.0130312	0.00859122	0.00424531	0.0076924	0.00589621	0.0339931	0.0295129	0.000730715	0.0021403	0.00509708	0.0119889	0.00884001	0.00222919	0.00528191	0.00240972	0.0136761	0.000976628	0.0125	0.00996569	0.00765329	0.0038544	0.0287877	0.00718755	8.30604e-05	0.000153622	0.00161613	0.0284951	0.00809519	0.0158175	0.00220548	0.00669677	0.00716865	0.00998827	0.00827085	0.00693842	4.8922e-05	0.00194801	0.00212396	0.0489204	0.0047857	0.00794975	0.00580637	0.00732837	0.020791	0.00202015	0.00664109	0.000158605	0.0075961	0.0272706	0.00658925	0.0210915	0.0987836	0.322477	1.51034	14.77361
324	-3796.31	-3940.873	144.5633	1.826659	0.0329416	0.142491	0.0123899	0.009581	0.126582	0.0470932	0.0801166	0.253876	0.0747351	0.0768293	0.192052	0.0263224	0.135814	0.0561203	0.0833095	0.114761	0.196498	0.0533842	0.0316231	0.349027	0.098923	0.389568	0.12799	0.160775	0.163186	0.238785	0.257246	0.0409519	0.188089	0.349188	0.332067	0.127273	0.260654	0.229581	0.157124	0.21998	0.0590564	0.0793231	0.153446	0.453534	0.0934768	0.245968	0.206527	0.271253	0.061134	0.115046	0.190192	0.0803827	0.154755	0.0986609	0.181772	0.220334	0.192515	0.56895	0.0284459	0.0495693	0.121671	0.12684	0.0678497	0.0480405	0.0241672	0.0346171	0.0515394	0.0235991	0.0423246	0.0802403	0.134236	0.0125628	0.261497	0.0683375	0.0214077	0.135377	0.166117	0.232942	0.0829691	0.132748	0.398034	0.208221	0.0976092	0.134874	0.558019	0.0533738	0.000980331	0.0811036	0.0570025	0.55952	0.210131	0.108832	0.117644	0.232353	0.181701	0.24184	0.114567	0.150721	0.108309	0.0978318	0.0636075	2.448188	0.00225835	0.00976861	0.0008494	0.000656835	0.00867794	0.00322852	0.00549247	0.0174047	0.00512353	0.00526711	0.0131663	0.00180455	0.00931083	0.00384738	0.00571136	0.00786753	0.0134711	0.0036598	0.00216795	0.0239279	0.00678176	0.0267072	0.0087745	0.0110221	0.0111874	0.0163702	0.0176357	0.0028075	0.0128946	0.0239389	0.0227652	0.00872531	0.0178694	0.0157392	0.0107718	0.0150809	0.00404867	0.00543807	0.0105196	0.0310924	0.00640839	0.0168626	0.0141586	0.018596	0.0041911	0.00788709	0.0130388	0.00551071	0.0106093	0.00676379	0.0124616	0.0151052	0.013198	0.0390049	0.00195014	0.00339827	0.00834124	0.00869561	0.0046515	0.00329346	0.0016568	0.00237321	0.00353333	0.00161786	0.0029016	0.00550095	0.00920265	0.000861256	0.0179272	0.00468494	0.00146763	0.00928092	0.0113883	0.0159696	0.00568803	0.00910068	0.0272876	0.0142748	0.00669169	0.00924639	0.0382555	0.00365909	6.72075e-05	0.00556014	0.00390786	0.0383585	0.0144057	0.00746106	0.00806521	0.0159292	0.0124567	0.0165796	0.00785424	0.0103328	0.00742525	0.00670695	0.00436067	0.0230604	0.105358	0.337464	1.54181	14.58662
