Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-312.8833	-466.2285	153.3452	1.735745	0.00753159	0.0143477	0.00425139	0.00869702	0.324623	0.00960137	0.225561	0.111076	0.055802	0.152128	0.192603	0.140646	0.289616	0.107108	0.0982619	0.089209	0.181164	0.0178506	0.105386	0.0679481	0.169269	0.0386126	0.132394	0.164975	0.0207892	0.12864	0.126253	0.012418	0.0057082	0.0592996	0.14149	0.15313	0.0614659	0.0644919	0.0456803	0.310909	0.26101	0.0454632	0.0437968	0.0469495	0.0954535	0.0216188	0.120843	0.242558	0.178579	0.00647932	0.00481469	0.391736	0.0494755	0.11755	0.0468896	0.215821	0.0207913	0.0162126	0.053954	0.0127201	0.273191	0.0548138	0.0171384	0.00682595	0.231872	0.226212	0.0788889	0.039303	0.0102443	0.173434	0.101863	0.0968988	0.0459815	0.0660207	0.208223	0.253149	0.0354348	0.231949	0.00211439	0.176246	0.0252912	0.13696	0.049737	0.0555776	0.0310263	0.0242089	0.00515526	0.019887	0.102485	0.0688634	0.0466525	0.103747	0.495859	0.18732	0.0190277	0.00508932	0.239545	0.236327	0.0308256	0.0797633	0.0239154	2.27025	0.000742122	0.00141374	0.000418909	0.000856957	0.0319866	0.000946067	0.0222256	0.0109448	0.00549843	0.0149899	0.0189781	0.0138585	0.0285372	0.0105538	0.0096822	0.00879018	0.0178509	0.0017589	0.0103841	0.00669524	0.0166788	0.00380468	0.0130454	0.0162557	0.00204845	0.0126755	0.0124403	0.0012236	0.000562455	0.00584306	0.0139417	0.0150886	0.00605652	0.00635469	0.00450109	0.0306353	0.0257186	0.0044797	0.0043155	0.00462615	0.00940547	0.00213019	0.0119072	0.0239003	0.0175962	0.000638437	0.000474413	0.0385995	0.00487504	0.0115827	0.00462024	0.0212659	0.00204866	0.0015975	0.00531633	0.00125337	0.0269187	0.00540106	0.00168873	0.000672592	0.0228474	0.0222897	0.00777329	0.00387271	0.00100942	0.0170893	0.010037	0.00954788	0.00453077	0.00650532	0.0205172	0.0249439	0.00349156	0.022855	0.000208341	0.0173663	0.00249206	0.0134953	0.00490082	0.00547631	0.00305716	0.00238541	0.000507971	0.00195956	0.0100983	0.00678543	0.00459688	0.0102227	0.0488593	0.0184575	0.00187488	0.000501474	0.0236035	0.0232864	0.00303739	0.00785945	0.00235649	0.0301033	0.12752	0.385456	1.63282	10.14872
36	-321.6143	-478.443	156.8288	1.297344	0.034191	0.142154	0.0561834	0.040599	0.265674	0.0846677	0.0408028	0.342803	0.0327653	0.129911	0.32225	0.120365	0.0917735	0.147629	0.0388131	0.104684	0.154977	0.0907992	0.112397	0.0265677	0.0672686	0.0683734	0.0650349	0.100794	0.0698157	0.0445095	0.105397	0.0106675	0.0176256	0.355977	0.112222	0.10773	0.0195104	0.082188	0.0102952	0.0824302	0.135665	0.0310753	0.128251	0.0134741	0.00213357	0.0137229	0.0192536	0.247341	0.0921372	0.0319991	0.00332776	0.104052	0.0618635	0.0818631	0.0518523	0.0174853	0.160792	0.0441494	0.128844	0.0936229	0.0635401	0.00209568	0.00427127	0.0176476	0.180681	0.0422085	0.0991264	0.0651275	0.0763861	0.0770218	0.112418	0.111884	0.259801	0.0200854	0.0831885	0.0969271	0.0775682	0.0548674	0.00315746	0.101434	0.0107039	0.103832	0.052956	0.104025	0.271833	0.00235867	0.0725016	0.114536	0.18846	0.0134804	0.0129859	0.0165939	0.1539	0.212956	0.0289836	0.135853	0.0611175	0.215859	0.032473	0.152145	0.0264171	1.975753	0.00393174	0.0163467	0.00646072	0.00466862	0.0305507	0.00973622	0.00469204	0.0394201	0.00376779	0.0149389	0.0370566	0.0138412	0.0105533	0.0169764	0.00446325	0.012038	0.0178213	0.0104413	0.0129249	0.00305511	0.00773544	0.00786249	0.00747858	0.0115907	0.00802834	0.00511829	0.0121199	0.00122669	0.00202683	0.040935	0.0129048	0.0123882	0.00224356	0.00945107	0.00118387	0.00947892	0.0156005	0.00357346	0.014748	0.00154943	0.000245346	0.00157804	0.00221404	0.0284425	0.0105952	0.00367969	0.000382671	0.0119653	0.00711389	0.00941371	0.00596267	0.00201069	0.01849	0.00507689	0.0148162	0.010766	0.00730669	0.000240989	0.000491168	0.00202936	0.0207771	0.00485369	0.0113989	0.00748922	0.0087839	0.00885699	0.0129274	0.0128659	0.0298754	0.00230969	0.00956613	0.011146	0.00891982	0.00630939	0.000363087	0.0116643	0.00123088	0.01194	0.00608959	0.0119622	0.031259	0.000271231	0.0083372	0.0131709	0.0216717	0.00155015	0.00149329	0.00190819	0.0176975	0.0244886	0.00333292	0.0156221	0.00702811	0.0248223	0.00373417	0.0174957	0.00303779	0.0969122	0.285094	0.651703	1.91717	8.696158
72	-319.2846	-478.1376	158.853	1.43464	0.0168006	0.222134	0.0186102	0.0261429	0.148877	0.0330036	0.0116791	0.0858372	0.0139005	0.0601031	0.0495291	0.0049893	0.0402102	0.03788	0.0907858	0.0473291	0.178785	0.0231181	0.0285578	0.0828399	0.0290808	0.102028	0.0213847	0.195046	0.0199187	0.0388492	0.124687	0.0132021	0.0182136	0.104792	0.0521863	0.104692	0.0660686	0.062353	0.0338236	0.0385983	0.106867	0.0711283	0.0536304	0.000844177	0.0122436	0.0053453	0.0090326	0.0909024	0.0618765	0.0910219	0.00682842	0.0501171	0.13651	0.206704	0.0887795	0.0572639	0.0160782	0.152926	0.00674598	0.117811	0.00475016	0.101166	0.0282618	0.0796835	0.495645	0.0136748	0.150103	0.180854	0.138154	0.0415249	0.0153947	0.107466	0.0301972	0.0236928	0.0533873	0.101366	0.0962184	0.00758312	0.0197051	0.0820318	0.0115402	0.141976	0.193477	0.0991729	0.0946674	0.0151951	0.00701544	0.0691106	0.0293292	0.00255967	0.033499	0.0163386	0.168237	0.209795	0.0520408	0.21487	0.0935032	0.297694	0.0196706	0.028687	0.0199857	2.658796	0.00234059	0.0309469	0.0025927	0.00364213	0.0207409	0.00459793	0.00162708	0.0119585	0.00193656	0.00837334	0.0069002	0.00069509	0.00560194	0.00527729	0.0126479	0.00659371	0.0249077	0.00322073	0.00397856	0.0115409	0.00405142	0.0142142	0.00297923	0.0271731	0.00277499	0.00541232	0.0173709	0.00183927	0.00253744	0.0145992	0.00727039	0.0145852	0.00920443	0.00868678	0.00471217	0.00537736	0.0148884	0.00990933	0.00747158	0.000117607	0.00170574	0.000744686	0.00125839	0.0126642	0.0086204	0.0126808	0.00095131	0.00698213	0.019018	0.0287973	0.0123684	0.00797778	0.00223996	0.021305	0.000939824	0.016413	0.000661775	0.0140941	0.00393732	0.0111012	0.0690513	0.00190512	0.0209118	0.0251958	0.0192471	0.00578509	0.00214473	0.0149717	0.00420696	0.00330079	0.00743772	0.0141219	0.0134048	0.00105645	0.00274524	0.0114284	0.00160774	0.0197796	0.0269544	0.0138164	0.0131887	0.00211693	0.000977364	0.00962822	0.00408603	0.000356604	0.00466696	0.00227623	0.0234381	0.0292279	0.00725013	0.0299349	0.0130265	0.0414736	0.00274043	0.00399657	0.00278433	0.068602	0.226224	0.564416	1.86124	7.177917
108	-309.3271	-466.6982	157.3711	1.451547	0.00272071	0.206486	0.000131547	0.114479	0.0750091	0.0835771	0.162148	0.261263	0.0334099	0.109196	0.0146218	0.155963	0.0266134	0.10332	0.0193279	0.34157	0.0621743	0.0190889	0.0387092	0.105725	0.0296184	0.227867	0.0612353	0.265666	0.243861	0.069164	0.123802	0.00855304	0.0610311	0.139104	0.000875212	0.0384835	0.0909883	0.076068	0.108521	0.0510693	0.0958427	0.104238	0.0143318	0.00594675	0.0171104	0.0370981	0.0466705	0.0614848	0.0935842	0.129275	0.0175376	0.140094	0.0623112	0.153415	0.0208931	0.572588	0.0346418	0.169197	0.0219004	0.235549	0.0165546	0.0638221	0.209094	0.0253517	0.0915887	0.0203379	0.0639017	0.0452545	0.149748	0.0910676	0.0146862	0.0625041	0.0589713	0.0114967	0.0912503	0.0245654	0.0113431	0.0327817	0.0765002	0.0528734	0.0265553	0.156445	0.012647	0.0241594	0.273124	0.024005	0.0387411	0.0798097	0.0835158	0.0656476	0.0134987	0.0902088	0.0776351	0.125543	0.0153461	0.127261	0.312403	0.179529	0.147525	0.066951	0.0786311	1.087109	0.000309241	0.0234696	1.49518e-05	0.0130118	0.00852568	0.00949953	0.01843	0.0296957	0.00379743	0.0124114	0.00166194	0.017727	0.00302493	0.0117436	0.00219684	0.0388235	0.00706685	0.00216968	0.00439976	0.0120169	0.00336648	0.0258998	0.00696012	0.0301961	0.0277176	0.00786132	0.0140715	0.000972155	0.00693691	0.0158108	9.94782e-05	0.00437411	0.0103419	0.00864604	0.0123347	0.00580463	0.0108937	0.0118479	0.00162898	0.000675919	0.00194481	0.00421664	0.00530465	0.00698847	0.010637	0.0146936	0.00199336	0.0159233	0.00708241	0.0174374	0.00237475	0.0650814	0.00393746	0.0192313	0.00248924	0.0267729	0.00188162	0.00725414	0.023766	0.00288153	0.0104101	0.00231164	0.00726318	0.00514372	0.0170206	0.0103509	0.00166926	0.00710433	0.00670279	0.00130674	0.0103717	0.00279215	0.00128927	0.00372603	0.00869515	0.00600969	0.00301832	0.0177818	0.00143748	0.002746	0.0310438	0.00272846	0.00440339	0.00907132	0.00949257	0.00746163	0.00153429	0.0102533	0.00882415	0.0142694	0.00174427	0.0144647	0.0355083	0.0204056	0.016768	0.00760977	0.00893736	0.065659	0.219585	0.553788	1.85205	8.798024
144	-312.9711	-472.1481	159.177	1.662991	0.00875419	0.152684	0.000351814	0.204888	0.122623	0.0708532	0.028167	0.144761	0.00918229	0.0694921	0.0473305	0.145962	0.0501834	0.00510033	0.00315622	0.0417322	0.036562	0.00637856	0.0242014	0.27907	0.0305561	0.0600524	0.0105069	0.0146901	0.0214674	0.064718	0.140433	0.156825	0.0576922	0.242869	0.00992672	0.0504603	0.0777093	0.129975	0.0558228	0.109092	0.105351	0.0671625	0.014764	0.00849328	0.0933055	0.0295224	0.0334815	0.113378	0.0408619	0.0274627	0.0752266	0.124776	0.0873003	0.0902513	0.00262491	0.0899525	0.130536	0.106465	0.169513	0.116145	0.0161319	0.0027501	0.0119185	0.00280951	0.150469	0.0983608	0.0815049	0.00486143	0.0423489	0.0743519	0.0327099	0.065639	0.146859	0.0672759	0.0610574	0.126661	0.00502203	0.00637902	0.0681354	0.149956	0.0384501	0.181587	0.0280938	0.0789556	0.0320918	0.0103005	0.0230997	0.069551	0.0503725	0.0463746	0.0104307	0.00998827	0.140401	0.010104	0.132434	0.0891312	0.0453374	0.105497	0.0812594	0.0130274	0.066412	3.013974	0.00130876	0.0228265	5.25967e-05	0.030631	0.0183323	0.0105927	0.00421101	0.021642	0.00137277	0.0103892	0.00707598	0.0218215	0.00750248	0.000762506	0.000471859	0.00623903	0.00546608	0.000953604	0.00361814	0.0417214	0.00456818	0.00897791	0.00157079	0.00219618	0.0032094	0.00967543	0.020995	0.0234455	0.00862507	0.0363093	0.00148406	0.00754389	0.0116177	0.0194314	0.00834558	0.0163094	0.0157501	0.0100409	0.00220724	0.00126976	0.0139493	0.00441365	0.00500553	0.0169501	0.0061089	0.00410572	0.0112465	0.0186541	0.0130515	0.0134927	0.000392428	0.013448	0.0195152	0.0159167	0.0253424	0.0173639	0.00241174	0.000411144	0.00178183	0.000420026	0.0224954	0.0147051	0.0121851	0.000726791	0.00633122	0.0111157	0.00489018	0.00981313	0.0219557	0.0100578	0.00912816	0.018936	0.000750801	0.000953673	0.0101863	0.0224186	0.00574835	0.0271475	0.00420006	0.011804	0.00479776	0.00153994	0.00345344	0.010398	0.00753075	0.00693306	0.0015594	0.00149326	0.0209901	0.00151056	0.019799	0.0133252	0.006778	0.0157719	0.0121484	0.00194761	0.00992869	0.0370387	0.147686	0.426188	1.69936	6.688901
180	-314.3692	-472.7076	158.3384	1.441185	0.0308559	0.0332271	0.000285328	0.0583738	0.134753	0.0407705	0.0319708	0.562829	0.00623118	0.1609	0.144399	0.0709893	0.119126	0.251499	0.0921107	0.305256	0.0892657	0.00103229	0.0759694	0.137082	0.00941422	0.0910562	0.0903538	0.148418	0.160814	0.163575	0.149204	0.0201489	0.151385	0.237819	0.0354902	0.0167186	0.0376418	0.10322	0.0770249	0.0454829	0.10098	0.0664281	0.0264341	0.00562128	0.0261324	0.0947226	0.032174	0.216431	0.0226368	0.0942005	0.0929912	0.0862961	0.0585279	0.166925	0.0167636	0.0433892	0.0388203	0.0472433	0.0856909	0.0777099	0.016854	0.00885071	0.0454415	0.0275108	0.0363009	0.184158	0.0205392	0.0269274	0.0231622	0.10217	0.0867945	0.025997	0.0121101	0.0603511	0.0410057	0.0803586	0.178876	0.000696945	0.00530542	0.0928767	0.140711	0.0256722	0.144621	0.0164185	0.0295413	0.0110725	0.0276169	0.0232957	0.00779357	0.0236669	0.126434	0.155948	0.123273	0.0890046	0.0920834	0.138727	0.0117523	0.0855656	0.0155466	0.0252907	0.119889	2.015126	0.00395842	0.00426261	3.66038e-05	0.0074886	0.0172871	0.00523032	0.00410144	0.0722036	0.000799379	0.0206414	0.0185245	0.009107	0.0152823	0.0322641	0.0118166	0.0391604	0.0114516	0.000132429	0.00974589	0.0175859	0.00120772	0.0116813	0.0115912	0.0190401	0.0206303	0.0209845	0.0191409	0.00258484	0.0194207	0.0305091	0.00455293	0.00214478	0.00482896	0.0132418	0.0098813	0.00583486	0.0129544	0.00852187	0.00339115	0.000721137	0.00335244	0.0121517	0.0041275	0.0277653	0.00290401	0.0120847	0.0119296	0.0110707	0.00750837	0.0214144	0.00215055	0.00556626	0.00498014	0.0060607	0.010993	0.00996917	0.00216215	0.00113543	0.00582956	0.00352928	0.00465694	0.0236251	0.00263492	0.00345443	0.00297141	0.0131071	0.0111346	0.00333507	0.00155356	0.00774226	0.0052605	0.010309	0.0229475	8.9409e-05	0.000680617	0.0119149	0.0180513	0.00329341	0.018553	0.00210628	0.00378976	0.00142046	0.00354289	0.00298854	0.000999813	0.00303616	0.0162198	0.0200062	0.0158143	0.0114181	0.0118131	0.0177969	0.00150767	0.010977	0.00199442	0.00324447	0.0153802	0.0674497	0.223638	0.560297	1.85774	7.795021
216	-309.8264	-471.6731	161.8468	1.354444	0.0210827	0.0239494	0.00276189	0.0466929	0.0837552	0.00117818	0.101019	0.315508	0.0031255	0.0868013	0.0310964	0.115827	0.0662038	0.0276182	0.0646695	0.0138784	0.0391401	0.0105822	0.0435869	0.0447798	0.0277998	0.119778	0.111067	0.254861	0.083726	0.0237234	0.124447	0.0117696	0.0463028	0.0339784	0.0106588	0.0454163	0.0492713	0.0943819	0.0497691	0.0663015	0.0482514	0.0415843	0.156645	0.0415288	0.00208643	0.0185655	0.00683099	0.0903729	0.0680458	0.01846	0.148234	0.184076	0.00825581	0.0563729	0.0864359	0.0170999	0.0581937	0.0927046	0.00213981	0.119462	0.00411399	0.0367928	0.0177897	0.0363628	0.123007	0.0658029	0.0312527	0.00622876	0.0610923	0.128092	0.0242283	0.00358465	0.10695	0.059945	0.0123891	0.056649	0.0162483	0.000577227	0.0475326	0.137027	0.00413331	0.0691862	0.0470206	0.0496848	0.00862583	0.00290939	0.209788	0.00140943	0.0544889	0.0310726	0.0973104	0.0153531	0.0617392	0.0729408	0.0675425	0.0837416	0.0217267	0.143504	0.0030345	0.0898971	0.0231082	2.478324	0.00370149	0.00420479	0.000484904	0.00819787	0.0147049	0.000206853	0.0177359	0.0553937	0.000548744	0.0152397	0.00545959	0.0203358	0.0116234	0.00484892	0.011354	0.00243663	0.00687181	0.00185792	0.00765254	0.00786198	0.0048808	0.0210295	0.0195	0.0447459	0.0146998	0.00416512	0.0218492	0.00206639	0.00812937	0.00596559	0.00187136	0.00797373	0.00865056	0.0165706	0.00873796	0.0116405	0.0084715	0.00730096	0.0275021	0.00729121	0.000366315	0.00325953	0.00119932	0.0158668	0.0119468	0.00324102	0.0260253	0.0323182	0.00144947	0.00989738	0.0151755	0.00300222	0.0102171	0.0162761	0.000375685	0.0209739	0.000722292	0.0064597	0.00312333	0.00638421	0.0215964	0.011553	0.00548704	0.00109358	0.010726	0.022489	0.00425375	0.000629356	0.0187773	0.0105245	0.00217515	0.00994586	0.0028527	0.000101344	0.00834529	0.0240578	0.000725684	0.012147	0.00825539	0.00872315	0.00151444	0.000510802	0.0368325	0.000247453	0.00956661	0.00545542	0.0170848	0.00269554	0.0108395	0.0128062	0.0118584	0.0147025	0.00381455	0.025195	0.000532766	0.0157832	0.00405711	0.0841342	0.259542	0.615279	1.89805	5.695739
252	-324.5911	-487.0648	162.4737	1.292993	0.0287539	0.028325	0.000555447	0.076573	0.0163697	0.0076985	0.0465156	0.210508	0.00397154	0.15431	0.0519368	0.00375538	0.122995	0.0470797	0.0431975	0.0409973	0.070987	0.0380387	0.0114258	0.0744006	0.118701	0.0606946	0.140259	0.0668201	0.0526379	0.00620313	0.186866	0.0117417	0.118304	0.114974	0.00938486	0.00463187	0.0595991	0.0361056	0.00114582	0.0434221	0.160786	0.038288	0.131646	0.0857006	0.0185692	0.0751252	0.0106219	0.122884	0.132351	0.0204885	0.0395015	0.057491	0.0695907	0.165872	0.119806	0.133866	0.139472	0.0926036	0.000950291	0.176835	0.0589382	0.00407154	0.102265	0.0130825	0.0427428	0.275903	0.0117276	0.0211523	0.024969	0.180418	0.0225628	0.0832596	0.0237024	0.00800173	0.0176173	0.0476426	0.0340666	0.00521949	0.0822991	0.0595016	0.0875198	0.0447705	0.146695	0.0215646	0.00850379	0.0228436	0.135453	0.0920359	0.0479925	0.023016	0.069344	0.00188326	0.0414737	0.109664	0.0676938	0.0284942	0.0370081	0.10759	0.010172	0.0403015	0.0349052	0.9884007	0.00463743	0.00456824	8.95824e-05	0.0123497	0.0026401	0.00124161	0.00750203	0.0339508	0.000640529	0.024887	0.00837636	0.000605667	0.0198366	0.00759301	0.00696689	0.00661204	0.0114488	0.00613488	0.00184276	0.0119993	0.019144	0.00978882	0.022621	0.0107767	0.00848943	0.00100044	0.0301377	0.00189371	0.0190801	0.0185429	0.00151359	0.000747027	0.00961214	0.00582311	0.000184798	0.00700311	0.0259316	0.00617508	0.0212318	0.0138218	0.00299483	0.0121162	0.00171309	0.0198188	0.0213456	0.00330438	0.00637079	0.00927215	0.0112236	0.0267519	0.0193223	0.0215899	0.022494	0.0149351	0.000153263	0.02852	0.00950555	0.000656658	0.0164932	0.00210994	0.00689356	0.0444975	0.00189143	0.00341144	0.004027	0.0290978	0.00363892	0.0134281	0.00382273	0.00129052	0.00284131	0.00768379	0.00549425	0.000841798	0.0132732	0.00959641	0.0141152	0.00722058	0.0236589	0.00347794	0.00137149	0.00368421	0.0218458	0.0148435	0.00774022	0.00371202	0.0111838	0.000303732	0.00668888	0.0176866	0.0109176	0.00459554	0.00596866	0.0173522	0.00164054	0.00649982	0.00562951	0.0979488	0.287103	0.654478	1.91837	6.200402
288	-323.7467	-485.7666	162.0199	1.321559	0.149999	0.0131511	0.00656454	0.111248	0.0255983	0.0242453	0.0775309	0.0610813	0.0157322	0.1097	0.0670774	0.0834127	0.119075	0.0443431	0.00364013	0.087829	0.0213322	0.0472722	0.0118844	0.0421545	0.012268	0.00755527	0.0112563	0.132743	0.0171631	0.04124	0.10288	0.0233509	0.0729565	0.0282078	0.010384	0.0182365	0.0559541	0.0443028	0.0310853	0.0423226	0.0813179	0.158139	0.0346399	0.0270382	0.0154075	0.082418	0.0145159	0.102732	0.142767	0.0960199	0.0284809	0.0951835	0.0127064	0.0290807	0.145185	0.0206028	0.0707878	0.0270979	0.0702184	0.00360463	0.0469895	0.200989	0.0642513	0.0240821	0.033722	0.0323981	0.105393	0.074437	0.0841924	0.0392453	0.0155379	0.0253029	0.10022	0.0628452	0.00255661	0.0216072	0.0276241	0.040569	0.0611524	0.027685	0.00372529	0.0502891	0.142016	0.00738709	0.0447929	0.135229	0.00222572	0.0915485	0.0510234	0.0104511	0.00859288	0.0203583	0.0172096	0.0566723	0.0126428	0.0577524	0.0264154	0.0208887	0.0125081	0.280801	0.0673486	3.159971	0.0286073	0.00250813	0.00125196	0.0212168	0.004882	0.00462396	0.0147864	0.0116492	0.00300038	0.0209216	0.0127927	0.0159081	0.0227094	0.00845693	0.000694231	0.0167504	0.00406839	0.00901557	0.00226655	0.00803954	0.00233971	0.00144091	0.00214676	0.0253163	0.00327327	0.00786513	0.0196209	0.00445339	0.013914	0.00537968	0.00198039	0.003478	0.0106713	0.00844925	0.00592847	0.00807159	0.0155086	0.0301597	0.00660639	0.00515662	0.00293845	0.0157184	0.00276841	0.0195926	0.0272279	0.0183125	0.00543177	0.018153	0.00242331	0.00554616	0.0276892	0.00392929	0.0135004	0.00516801	0.0133918	0.00068746	0.00896165	0.0383317	0.0122537	0.00459284	0.00643133	0.00617883	0.0201001	0.0141963	0.0160568	0.00748471	0.00296332	0.00482566	0.0191135	0.0119856	0.000487587	0.00412083	0.00526836	0.00773716	0.0116627	0.00527997	0.000710473	0.00959094	0.0270847	0.00140884	0.00854273	0.0257903	0.000424481	0.0174598	0.00973098	0.00199319	0.0016388	0.00388266	0.00328214	0.0108083	0.00241119	0.0110143	0.00503784	0.0039838	0.0023855	0.0535532	0.0128444	0.0913082	0.274073	0.636253	1.90979	5.243399
324	-315.5585	-474.6192	159.0607	1.249718	0.012671	0.0150627	0.0220224	0.0118508	0.0184882	0.0168357	0.0368343	0.380124	0.0128742	0.048642	0.0413379	0.0413627	0.0210866	0.0498209	0.0348217	0.0869752	0.0181581	0.230648	0.0325384	0.119668	0.0273119	0.0575228	0.0251338	0.0818308	0.0972106	0.0129548	0.142868	0.0223421	0.11732	0.0419593	0.0773595	0.0278356	0.0758945	0.0481723	0.0564604	0.0469898	0.169753	0.111442	0.0277525	0.0435537	0.0323599	0.0165475	0.128831	0.119718	0.01628	0.118474	0.095972	0.178049	0.0933966	0.109191	0.147731	0.11876	0.0513258	0.0616418	0.155249	0.110344	0.168461	0.0687559	0.0842127	0.0830974	0.0580636	0.0737835	0.053194	0.117347	0.0248801	0.0421735	0.25297	0.0192128	0.0567178	0.040546	0.00345909	0.0766453	0.179227	0.0219676	0.0140813	0.0111046	0.148334	0.190019	0.161838	0.00248891	0.211671	0.0835073	0.0607821	0.209	0.117428	0.116695	0.0710899	0.0458494	0.0691583	0.137756	0.0623161	0.274116	0.0595797	0.144572	0.0420399	0.0184237	0.0490865	1.39451	0.00161557	0.00192053	0.00280791	0.00151101	0.00235729	0.00214659	0.00469644	0.0484666	0.00164149	0.00620195	0.00527066	0.00527384	0.00268859	0.00635227	0.00443984	0.0110895	0.0023152	0.0294081	0.00414871	0.0152579	0.00348233	0.00733428	0.00320461	0.0104336	0.0123946	0.00165176	0.018216	0.00284866	0.0149586	0.00534989	0.00986349	0.00354909	0.0096767	0.00614206	0.00719882	0.0059913	0.0216438	0.0142091	0.00353851	0.00555318	0.00412595	0.00210984	0.0164262	0.0152643	0.00207574	0.0151057	0.0122366	0.0227016	0.0119083	0.0139221	0.018836	0.0151421	0.00654415	0.00785945	0.0197946	0.0140691	0.0214791	0.00876651	0.0107373	0.0105951	0.00740323	0.00940755	0.00678234	0.0149619	0.00317227	0.00537721	0.0322542	0.00244968	0.00723164	0.00516969	0.000441041	0.00977243	0.0228518	0.00280092	0.0017954	0.00141586	0.0189128	0.0242278	0.0206347	0.000317341	0.0269885	0.0106473	0.00774984	0.026648	0.0149723	0.0148788	0.0090641	0.00584589	0.00881782	0.0175642	0.00794543	0.0349503	0.00759653	0.0184333	0.00536017	0.00234906	0.00625863	0.108771	0.307553	0.682026	1.92845	7.84301
