Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-187.3442	-353.0958	165.7516	0.00809198	0.00238357	0.000229794	0.00342929	0.00878109	0.0761641	0.0140045	0.00674526	0.0208139	0.0215585	0.00586248	0.00980446	0.000865821	0.019033	0.00821592	0.0104412	0.0204939	0.0253985	0.0129489	0.0473054	0.0636451	0.0014702	0.0608383	0.0101242	0.0219349	0.0535259	0.00494962	0.0493037	0.0143608	0.0560524	0.19067	0.0611966	0.036011	0.00498697	0.0229696	0.00410017	0.000396305	0.00334217	0.0715788	0.0223168	0.0549205	0.0175664	0.066668	0.00108142	0.0494001	0.0246301	0.00432317	0.0679376	0.036759	0.0118726	0.00447985	0.00721968	0.00196929	0.00418611	0.0130475	0.00727651	0.0123716	0.0282329	0.0152731	0.0963189	0.0294515	0.0282238	0.0301422	0.0594579	0.0292942	0.00858818	0.0493589	0.0622367	0.0149818	0.00300938	0.0347568	0.0252575	0.0164258	0.0697323	0.0124334	0.0177107	0.0196005	0.0432115	0.0265779	0.0541264	0.0344445	0.016888	0.00344054	0.00150897	0.0165814	0.0366332	0.0111251	0.0244304	0.0402179	0.0464423	0.0448925	0.000650196	0.0710155	0.038682	0.0322598	0.0253983	0.0520125	3.938583	1.889637	0.00296076	0.00087212	8.40788e-05	0.00125473	0.00321289	0.0278675	0.00512406	0.00246801	0.00761556	0.00788799	0.00214501	0.00358733	0.000316793	0.00696395	0.0030061	0.00382032	0.00749848	0.00929299	0.00473785	0.0173085	0.023287	0.000537927	0.02226	0.00370433	0.00802572	0.0195845	0.001811	0.0180396	0.00525442	0.0205089	0.0697638	0.0223911	0.013176	0.00182467	0.00840428	0.0015002	0.000145003	0.00122286	0.0261898	0.00816543	0.0200947	0.00642734	0.024393	0.000395678	0.0180749	0.00901183	0.00158179	0.0248575	0.0134496	0.00434404	0.00163912	0.00264159	0.000720539	0.00153165	0.00477393	0.00266238	0.00452662	0.0103301	0.00558824	0.0352419	0.0107759	0.0103267	0.0110287	0.0217549	0.0107184	0.00314231	0.0180598	0.0227716	0.00548167	0.0011011	0.0127171	0.0092414	0.00600998	0.0255142	0.00454922	0.00648012	0.00717158	0.0158106	0.00972451	0.0198042	0.0126028	0.0061791	0.00125885	0.000552114	0.00606693	0.0134036	0.00407053	0.00893879	0.0147152	0.0169927	0.0164256	0.000237899	0.0259837	0.0141533	0.0118035	0.00929291	0.0190307	2.73308
36	-203.3254	-369.3417	166.0164	0.0126452	0.0339457	0.00621817	0.0205096	0.0440115	0.0442589	0.015654	0.014837	0.010108	0.000480481	0.0291425	0.0161995	0.0109763	0.0235692	0.00503312	0.00477245	0.0253253	0.0279759	0.00617572	0.0152598	0.0195843	0.0209944	0.094934	0.00657134	0.0219277	0.0671411	0.00286384	0.000654895	0.0390417	0.0673313	0.0268438	0.0276515	0.0192353	0.00785586	0.0274613	0.0302269	0.0060481	0.00339552	0.061473	0.00196362	0.0501367	0.00216302	0.021091	0.0193327	0.0582741	0.0058028	0.0199627	0.111007	0.0171964	0.00332131	0.00948678	0.00324627	0.0205447	0.00265111	0.00212049	0.0217021	0.0244211	0.0852346	0.0427193	0.0083351	0.0369258	0.0112036	0.0230705	0.0287076	0.0271818	0.00243699	0.0154073	0.0609963	0.0155943	0.0094542	0.011257	0.0167021	0.00263202	0.0274324	0.00819162	0.00237339	0.0449579	0.046568	0.0333192	0.0550378	0.00219915	0.0151342	0.0117611	0.025794	0.00392567	0.000573465	0.0120288	0.00584014	0.0313797	0.0114093	0.0524941	0.00759241	0.0230725	0.002936	0.00391453	0.0341031	0.0432618	3.728028	2.578174	0.00570655	0.0153191	0.00280614	0.00925558	0.0198615	0.0199732	0.00706436	0.00669566	0.00456154	0.000216832	0.0131514	0.00731053	0.00495337	0.0106363	0.00227135	0.00215372	0.0114288	0.012625	0.00278698	0.00688647	0.00883801	0.00947434	0.0428419	0.00296552	0.00989554	0.0302995	0.0012924	0.000295541	0.0176188	0.0303853	0.0121141	0.0124786	0.00868054	0.0035452	0.0123927	0.0136408	0.00272939	0.00153233	0.0277416	0.000886144	0.0226257	0.00097613	0.00951797	0.00872448	0.026298	0.00261869	0.00900878	0.0500951	0.00776041	0.00149884	0.0042812	0.00146498	0.00927144	0.00119639	0.000956934	0.00979373	0.0110208	0.0384647	0.0192784	0.00376147	0.0166639	0.00505598	0.0104113	0.0129552	0.0122666	0.00109977	0.00695301	0.0275264	0.0070374	0.00426649	0.00508006	0.00753734	0.00118778	0.0123797	0.00369672	0.00107106	0.0202886	0.0210152	0.0150363	0.0248375	0.000992434	0.00682976	0.00530754	0.0116403	0.00177158	0.000258794	0.00542835	0.00263554	0.014161	0.0051488	0.0236896	0.00342631	0.0104122	0.00132496	0.00176655	0.01539	0.0195232	2.215917
72	-203.7448	-370.4677	166.7229	0.00719876	0.0212533	0.0129805	0.000351893	0.0204557	0.0667071	0.00344654	0.00300823	0.0110884	0.00133551	0.0283037	0.00763631	0.00225044	0.0475037	0.0014325	0.0295586	0.0167405	0.0370417	0.0236923	0.0119793	0.0294166	0.000948157	0.0354941	0.00945582	0.0101519	0.011076	0.00430874	0.00164918	0.00172797	0.0334216	0.0629355	0.0934963	0.00606183	0.0171424	0.004031	0.0167797	0.0276667	0.0430666	0.0766706	0.0104529	0.00648892	0.00922156	0.0272838	0.0120655	0.044086	0.00357226	0.00775692	0.0845495	0.03717	0.0100611	0.00659299	0.0704936	0.0900659	0.00214902	0.00252035	0.00181921	0.0277296	0.0173367	0.028307	0.00780866	0.00239085	0.0125923	0.00935521	0.000415275	0.0106255	0.00647981	0.0163764	0.0306519	0.0110809	0.0322311	0.0179892	0.0569316	0.00162584	0.00849735	0.0025347	0.00737695	0.00521312	0.00435266	0.0064147	0.0325311	0.00365913	0.00476346	0.00995923	0.00835988	0.0154424	0.0478275	0.00793871	0.0389047	0.0329851	0.00229903	0.0223607	0.00313648	0.00913675	0.00242834	0.00217793	0.00921851	0.00263901	3.287063	2.712538	0.00389986	0.0115138	0.00703205	0.000190635	0.0110817	0.0361379	0.00186713	0.00162968	0.00600701	0.000723498	0.0153333	0.0041369	0.00121915	0.0257347	0.000776043	0.0160131	0.009069	0.020067	0.0128351	0.00648966	0.0159362	0.000513655	0.0192286	0.0051226	0.00549969	0.0060003	0.00233422	0.00089343	0.000936115	0.0181058	0.0340948	0.0506508	0.00328394	0.00928672	0.00218376	0.00909027	0.0149882	0.023331	0.0415356	0.00566278	0.00351531	0.0049957	0.0147808	0.00653639	0.0238832	0.00193524	0.00420224	0.0458039	0.0201365	0.00545052	0.00357169	0.0381893	0.0487924	0.00116421	0.00136538	0.00098554	0.0150222	0.009392	0.0153351	0.00423027	0.00129522	0.00682176	0.0050681	0.000224971	0.00575627	0.00351038	0.00887176	0.0166054	0.00600299	0.0174609	0.00974546	0.0308422	0.000880784	0.00460336	0.00137315	0.0039964	0.00282416	0.00235802	0.00347511	0.0176235	0.0019823	0.00258056	0.00539532	0.00452889	0.00836576	0.0259101	0.00430073	0.0210763	0.0178694	0.00124548	0.0121137	0.00169916	0.00494975	0.00131553	0.00117987	0.00499404	0.00142966	1.8459
108	-208.2253	-374.6079	166.3826	0.0187217	0.0149653	0.0126339	0.0122829	0.0267009	0.00246191	0.0674134	0.0160715	0.0267044	0.00618348	0.0301968	0.0113004	0.010516	0.00144885	0.0384796	0.0124953	0.0128697	0.0323739	0.0427709	0.00782542	0.0247239	0.0042567	0.0258202	0.0109539	0.027945	0.0311779	0.0596339	0.000849706	0.0691699	0.0724581	0.0413304	0.0477089	0.012211	0.037392	0.00850977	0.0166548	0.0108649	0.0237886	0.0569975	0.0251744	0.0340734	0.00160684	0.0377394	0.0149015	0.0255423	0.027451	0.0148416	0.0388128	0.00682888	0.0365515	0.0149162	0.0563869	0.0111584	0.00510426	0.00206511	0.00540167	0.0388066	0.00611528	0.030523	0.0102633	0.00843151	0.00484377	0.0168461	0.0202131	0.0100545	0.0159181	0.006525	0.0894213	0.0106202	0.00981823	0.00907393	0.0864948	0.00793624	0.00932275	0.00915409	0.00487491	0.00269981	0.000700068	0.0123737	0.0143581	0.00853018	0.00211665	0.00361949	0.0240697	0.000427556	0.0642363	0.0083003	0.0472573	0.0351914	0.0090599	0.0134236	0.0322069	0.0248231	0.0293956	0.00218476	0.0124273	0.00635867	2.768733	3.027971	0.00889631	0.00711132	0.00600348	0.00583666	0.0126879	0.00116986	0.032034	0.00763696	0.0126896	0.00293831	0.0143491	0.00536982	0.00499704	0.000688473	0.018285	0.00593762	0.00611552	0.0153836	0.0203242	0.00371854	0.0117485	0.00202273	0.0122694	0.00520515	0.0132791	0.0148153	0.0283372	0.000403769	0.0328686	0.0344311	0.0196397	0.0226706	0.0058025	0.0177682	0.00404373	0.00791416	0.00516286	0.011304	0.0270844	0.0119625	0.0161912	0.000763549	0.0179333	0.007081	0.0121373	0.0130443	0.00705251	0.0184433	0.00324499	0.0173688	0.007088	0.0267943	0.00530231	0.00242548	0.000981312	0.0025668	0.0184404	0.0029059	0.0145041	0.00487697	0.00400654	0.0023017	0.00800505	0.00960499	0.00477774	0.00756405	0.00310059	0.0424918	0.00504658	0.00466549	0.00431181	0.0411011	0.0037712	0.00443004	0.0043499	0.00231649	0.00128291	0.000332663	0.0058798	0.0068228	0.00405342	0.0010058	0.00171993	0.0114376	0.000203169	0.0305242	0.00394419	0.022456	0.0167225	0.00430514	0.00637874	0.0153043	0.0117956	0.0139684	0.00103817	0.00590531	0.00302156	2.104437
144	-194.6859	-361.3832	166.6973	0.00193436	0.00946387	0.0245196	0.00632718	0.0122297	0.00834962	0.0287592	0.0131105	0.0368967	0.00319749	0.0213687	0.0174452	0.0129224	0.00870359	0.0148796	0.0462575	0.0132578	0.00409051	0.000287453	0.0325501	0.0346636	0.000861196	0.112765	0.0225278	0.0137609	0.0262523	0.0156315	0.0133992	0.0261268	0.043276	0.0943182	0.0625255	0.0110172	0.0324505	0.00770356	0.00183955	0.0119305	0.0351195	0.0770095	0.00275974	0.0190181	0.0048178	0.0207905	0.0163702	0.0413986	0.0133845	0.00250239	0.124846	0.00678462	0.0172698	0.0191152	0.0799605	0.0304063	0.0086012	0.00150656	0.0298295	0.0620148	0.043329	0.0244533	0.00143549	0.0171134	0.00153558	0.000699272	0.060236	0.00380069	0.036472	0.0109089	0.0360548	0.000233484	0.0146017	0.01282	0.0658266	0.00498289	0.0273404	0.00341407	0.0077884	0.0134364	0.0314508	0.00245655	0.0214149	0.00920716	0.0305276	0.0059154	0.00761445	0.00278562	0.0569421	0.0145192	0.0135149	0.0650024	0.012412	0.00513508	0.00770857	0.0229089	0.0109327	0.0149689	0.0200734	0.0235395	2.327029	2.861066	0.000868745	0.00425034	0.011012	0.00284161	0.0054925	0.00374991	0.0129161	0.00588808	0.0165707	0.00143603	0.00959694	0.00783483	0.00580359	0.00390888	0.00668262	0.0207748	0.00595425	0.0018371	0.000129099	0.0146186	0.0155678	0.000386773	0.0506442	0.0101175	0.00618019	0.0117902	0.00702028	0.00601774	0.0117338	0.0194358	0.0423594	0.0280809	0.00494797	0.0145739	0.00345976	0.000826164	0.00535812	0.0157726	0.0345859	0.00123943	0.00854124	0.00216373	0.00933723	0.00735207	0.0185926	0.00601112	0.00112385	0.0560696	0.00304705	0.00775608	0.00858486	0.0359112	0.0136558	0.0038629	0.000676612	0.0133968	0.0278516	0.0194596	0.0109823	0.000644696	0.00768583	0.000689649	0.000314051	0.0270527	0.00170693	0.01638	0.00489929	0.0161926	0.00010486	0.0065578	0.00575759	0.0295635	0.00223788	0.0122789	0.0015333	0.00349786	0.00603443	0.0141249	0.00110326	0.00961768	0.00413504	0.0137103	0.00265667	0.00341974	0.00125105	0.0255734	0.00652073	0.0060697	0.0291933	0.00557438	0.00230622	0.00346201	0.0102886	0.00491	0.00672272	0.00901519	0.0105719	2.226618
180	-197.0601	-360.9016	163.8415	0.000649666	0.00925473	0.00248989	0.000191617	0.00966653	0.0307743	0.0193952	0.0185902	0.0172459	0.000152321	0.00343987	0.0352211	0.00728624	0.00351239	0.00197189	0.0156173	0.00193085	0.00159977	0.0100035	0.00732581	0.00603454	0.000248152	0.0132463	0.00872097	0.0100496	0.0242914	0.00287963	0.0053132	0.0115636	0.0635592	0.0194422	0.0221931	0.0213329	0.0117905	0.00217963	0.0191255	0.00269637	0.0184637	0.0143188	0.0104282	0.0111317	0.0235027	0.00430903	0.0101048	0.00990638	0.000564128	0.00447025	0.0185189	0.00684998	0.00396384	0.0296033	0.035643	0.00896321	0.031626	0.00228395	0.0436384	0.0154388	0.02924	0.00878726	0.0132296	0.00738605	0.00153674	0.00171488	0.0155515	0.00761715	0.0230557	0.00839432	2.93001e-05	0.0139889	0.0271979	0.0107788	0.00901284	0.00324408	0.0026426	0.00527182	0.0155091	0.00481902	0.00139151	0.0391936	0.000772111	0.023114	0.010263	0.00515261	0.00546219	0.0106193	0.00241083	0.01589	0.0059137	0.00483801	0.00811262	0.00717574	0.00368933	0.0855416	0.00314997	0.0048295	0.0124347	0.0125435	3.578313	6.246539	0.000534168	0.00760942	0.00204724	0.000157552	0.00794801	0.0253032	0.0159471	0.0152852	0.0141799	0.000125242	0.00282833	0.0289594	0.00599089	0.00288795	0.00162133	0.0128409	0.00158758	0.00131536	0.00822511	0.00602343	0.00496172	0.000204035	0.0108914	0.00717055	0.00826302	0.0199729	0.00236769	0.00436862	0.00950785	0.0522596	0.0159857	0.0182476	0.0175403	0.00969436	0.00179214	0.0157253	0.00221701	0.0151812	0.0117732	0.00857427	0.00915271	0.0193244	0.00354297	0.00830836	0.00814521	0.000463837	0.00367553	0.0152266	0.00563219	0.00325915	0.0243404	0.0293063	0.00736972	0.0260035	0.00187791	0.0358803	0.0126941	0.0240417	0.00722506	0.0108776	0.00607296	0.00126353	0.00141001	0.0127868	0.00626297	0.0189569	0.00690197	2.40911e-05	0.0115019	0.0223627	0.00886255	0.00741054	0.00266735	0.0021728	0.0043346	0.0127519	0.00396229	0.00114413	0.0322258	0.000634845	0.0190048	0.00843842	0.00423658	0.00449112	0.00873141	0.00198223	0.013065	0.00486236	0.0039779	0.00667036	0.00590003	0.00303344	0.070334	0.00258997	0.00397091	0.0102241	0.0103135	1.21622
216	-202.9532	-363.9433	160.9901	0.00359849	0.025671	0.00259402	0.00522608	0.0155642	0.000296203	0.0102087	0.0112298	0.00253764	0.00543848	0.0063563	0.0051479	0.006067	0.000958676	0.00386671	0.00493203	0.0103887	0.00179718	0.00378962	0.0148989	0.0169296	0.00569368	0.0153422	0.00558976	0.000293304	0.00277429	0.000204076	0.00904386	0.0122617	0.0439948	0.0205095	0.00866582	0.00347435	0.00792781	0.00428028	0.00907423	0.00604306	0.015155	0.0101255	0.0110811	0.00232533	0.00536261	0.0148356	0.00599505	0.0100918	0.00949285	0.0023345	0.00846005	0.008492	0.0072248	0.00358244	0.0210254	0.0313818	0.0479594	0.00553133	0.0229918	0.00449931	0.0232443	0.0070634	0.00873074	0.000963164	0.0141061	0.0140799	0.000899704	0.00801859	0.00156091	0.00244177	0.00288413	0.00499309	0.00865388	0.0112062	0.0303524	0.000788696	0.0257495	0.00626395	0.0062908	0.00446429	0.000639945	0.000129907	0.0120489	0.00332228	0.00443689	0.00701753	0.0145116	0.00168542	0.000816275	0.00308492	0.0346359	0.0105365	0.00624668	0.00281964	9.32396e-05	0.0150709	0.00919208	0.0016666	0.0214852	0.0043334	6.24964	8.007839	0.00401104	0.028614	0.00289141	0.00582522	0.0173486	0.000330161	0.0113791	0.0125172	0.00282857	0.00606198	0.00708502	0.00573807	0.00676255	0.00106858	0.00431	0.00549746	0.0115797	0.00200321	0.00422408	0.016607	0.0188704	0.00634643	0.0171011	0.00623059	0.000326929	0.00309235	0.000227473	0.0100807	0.0136674	0.0490386	0.0228608	0.00965931	0.00387267	0.00883669	0.004771	0.0101145	0.00673586	0.0168924	0.0112864	0.0123514	0.00259191	0.00597741	0.0165364	0.00668235	0.0112488	0.0105812	0.00260213	0.00942994	0.00946556	0.00805309	0.00399315	0.0234359	0.0349796	0.0534577	0.00616547	0.0256276	0.00501513	0.0259091	0.00787317	0.00973168	0.00107359	0.0157233	0.015694	0.00100285	0.00893788	0.00173986	0.00272171	0.00321478	0.00556552	0.009646	0.012491	0.0338321	0.000879116	0.0287015	0.00698207	0.007012	0.0049761	0.000713311	0.0001448	0.0134302	0.00370316	0.00494555	0.00782206	0.0161753	0.00187865	0.000909857	0.00343859	0.0386067	0.0117444	0.00696283	0.0031429	0.000103929	0.0167987	0.0102459	0.00185767	0.0239484	0.0048302	0.897147
252	-199.3612	-365.9426	166.5814	0.0199775	0.0274594	0.00225833	0.0101561	0.0116509	0.0871505	0.0246397	0.0437849	0.00720221	0.00415177	0.0129292	0.0176841	0.040922	0.00576781	0.0245212	0.0064914	0.0140268	0.00303966	0.0071814	0.0581073	0.0875586	0.022229	0.0636117	0.0221515	0.00996495	0.0550809	1.03922e-05	0.00592354	0.0355192	0.0619707	0.0591118	0.0391023	0.0214582	0.0432737	0.0134075	0.0229097	0.0169725	0.0382732	0.0330694	0.0105683	0.0131626	0.0172064	0.0459243	0.0486097	0.0324902	0.0189674	0.0106072	0.0840214	0.0171665	0.0115118	0.000544864	0.021651	0.0449233	0.0668291	0.0391958	0.0690208	0.0270043	0.0823504	0.019716	0.0057231	0.00137817	0.00111561	0.0061037	0.00142561	0.00791843	0.0174469	0.0137537	0.0337137	0.0788563	0.00794991	0.0423725	0.0664373	0.0412702	0.0142503	0.0176099	0.0264783	0.00206933	0.00504562	0.034259	0.0165743	0.00155259	0.026001	0.00434231	0.0125543	0.0183028	0.0029791	0.0331175	0.00301041	0.00284576	0.0138474	0.0307866	0.014518	0.0943703	0.0235128	0.0224117	0.000527841	0.0111595	2.847263	2.121797	0.00792833	0.0108976	0.000896248	0.00403058	0.0046238	0.0345868	0.00977857	0.0173766	0.00285829	0.00164768	0.0051311	0.00701817	0.0162404	0.00228903	0.00973156	0.00257619	0.00556669	0.00120633	0.00285003	0.0230606	0.0347487	0.00882185	0.0252451	0.00879109	0.00395472	0.0218595	4.12429e-06	0.00235083	0.0140963	0.0245938	0.0234593	0.0155182	0.00851596	0.0171737	0.00532095	0.00909202	0.00673575	0.0151892	0.013124	0.00419416	0.00522374	0.00682858	0.0182256	0.0192914	0.0128941	0.00752746	0.00420959	0.0333449	0.00681275	0.00456861	0.000216236	0.00859246	0.0178284	0.026522	0.0155554	0.0273918	0.010717	0.0326818	0.00782455	0.00227129	0.000546945	0.000442744	0.00242233	0.00056577	0.00314253	0.00692401	0.00545831	0.0133797	0.0312951	0.00315502	0.0168161	0.0263665	0.0163786	0.0056554	0.00698869	0.0105082	0.000821241	0.00200242	0.0135961	0.00657774	0.000616163	0.0103188	0.0017233	0.00498232	0.00726369	0.00118229	0.0131431	0.00119472	0.00112938	0.0054955	0.012218	0.00576165	0.037452	0.00933134	0.00889437	0.000209481	0.0044288	2.519764
288	-216.0461	-381.9283	165.8822	0.00287588	0.0170245	0.00906474	0.0222558	0.0115646	0.0219939	0.0186016	0.0123317	0.0104126	0.0149364	0.00894786	0.0124668	0.0206816	0.0351536	0.0479943	4.51971e-05	0.00903166	0.000442541	0.0121922	0.0238283	0.0238684	0.00788519	0.00971131	0.00568879	0.0248006	0.0148788	0.00202007	0.000964745	0.0311032	0.0325866	0.0411782	0.0433846	0.0162637	0.0138399	0.0295179	0.00790391	0.0338652	0.0298045	0.00874959	0.00572439	0.00584018	0.0164768	0.0265587	0.0356263	0.0100745	0.0104345	0.00342908	0.0135312	0.00744589	0.00969889	0.00472932	0.00424662	0.0175702	0.0504523	0.017619	0.0506208	0.00521997	0.0131764	0.00986003	0.0314891	0.0147846	0.0105134	0.0144103	0.00333667	0.0335943	0.00255132	0.0173597	0.00249869	0.0552222	0.0216973	0.0517056	0.0198009	0.0197891	0.0200538	0.0221714	0.00267668	0.00548281	0.00750443	0.01234	0.00569606	0.0155011	0.0242556	0.026502	0.0100064	0.00117926	0.000521529	0.00308284	0.0039307	0.000359598	0.00990895	0.0865117	0.00749538	0.0273809	0.04688	0.00696419	0.00243807	0.0683518	2.749247	4.103832	0.001668	0.00987417	0.00525753	0.0129083	0.00670747	0.0127564	0.0107889	0.00715234	0.0060393	0.00866306	0.00518974	0.00723072	0.0119953	0.020389	0.0278366	2.62142e-05	0.00523834	0.000256673	0.00707147	0.0138204	0.0138436	0.00457339	0.00563253	0.00329948	0.0143843	0.00862968	0.00117164	0.00055955	0.0180398	0.0189001	0.0238832	0.025163	0.0094329	0.00802713	0.0171203	0.00458425	0.0196417	0.0172866	0.00507474	0.00332013	0.00338729	0.0095565	0.015404	0.0206632	0.00584319	0.00605198	0.00198886	0.00784809	0.0043186	0.00562533	0.00274299	0.00246303	0.0101907	0.0292622	0.010219	0.02936	0.00302757	0.00764229	0.00571879	0.0182636	0.00857503	0.00609774	0.00835797	0.00193526	0.0194846	0.00147976	0.0100686	0.00144923	0.0320288	0.0125844	0.0299891	0.0114845	0.0114777	0.0116312	0.0128594	0.00155247	0.00318002	0.00435255	0.00715717	0.0033037	0.00899059	0.0140682	0.0153711	0.00580369	0.00068397	0.000302486	0.00178804	0.0022798	0.000208566	0.00574717	0.0501766	0.0043473	0.0158809	0.0271903	0.00403921	0.00141407	0.0396439	1.724145
324	-193.4616	-359.2703	165.8086	0.00234614	0.0255435	0.00452888	0.0216649	0.0536136	0.0219979	0.0154769	0.0357792	0.027612	0.0148426	0.0197531	0.0435557	0.00420917	0.00798456	0.016805	0.00170237	0.017465	0.000376331	0.0162953	0.0357581	0.0081062	0.000617018	0.07087	0.00942339	0.0376865	0.0207979	0.0236263	0.0348918	0.0144319	0.0191245	0.0317016	0.0363356	0.0103134	0.0312672	0.0137985	0.0393936	0.00288309	0.00198039	0.0445672	0.00608961	0.00801094	0.00967655	0.0336812	0.0149045	0.0324256	0.0499995	0.00711836	0.0242886	0.0228027	0.00275721	0.00151522	0.0245862	0.0209929	0.00202151	0.0137089	0.0338982	0.0267032	0.0232926	0.0455058	0.0026454	0.0256092	0.0216373	0.00207924	0.0238374	0.0178745	0.00733501	0.00495561	0.0393323	0.00345342	0.0118959	0.00546243	0.0233652	0.00104682	0.0149194	0.00819671	0.0712085	0.000930834	0.000214532	0.000903885	0.0111782	0.00613477	0.0140334	0.00260421	0.0100199	0.00974108	0.0321875	0.0086148	0.0240475	0.00378912	0.0236164	0.0157879	0.00903799	0.0114798	0.0336022	0.000392768	0.00803801	0.0384499	3.448982	3.597425	0.00130867	0.0142481	0.0025262	0.0120847	0.0299055	0.0122704	0.00863296	0.0199576	0.0154019	0.00827917	0.0110182	0.0242953	0.00234787	0.00445377	0.00937377	0.00094958	0.00974193	0.000209917	0.0090895	0.0199458	0.00452162	0.000344171	0.0395311	0.00525635	0.0210214	0.011601	0.0131787	0.0194626	0.00805007	0.0106676	0.0176831	0.0202679	0.00575277	0.0174408	0.00769675	0.0219736	0.00160818	0.00110466	0.0248595	0.00339677	0.00446848	0.00539756	0.0187873	0.00831368	0.018087	0.0278896	0.0039706	0.0135482	0.0127193	0.00153797	0.000845188	0.0137141	0.0117098	0.00112759	0.00764677	0.0189083	0.014895	0.0129925	0.025383	0.0014756	0.0142848	0.0120692	0.0011598	0.0132964	0.00997036	0.00409145	0.00276423	0.0219395	0.00192631	0.00663551	0.00304693	0.013033	0.000583913	0.008322	0.00457211	0.03972	0.000519217	0.000119666	0.000504185	0.00623518	0.00342196	0.00782782	0.00145262	0.00558906	0.00543355	0.0179541	0.00480532	0.0134136	0.00211356	0.0131732	0.00880645	0.00504137	0.00640343	0.0187432	0.000219085	0.00448358	0.0214473	1.792765
