Iteration	Posterior	Likelihood	Prior	alpha	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-1547.388	-1703.034	155.6452	0.2481787	0.00306182	0.0100844	0.00374996	0.0197744	0.0236993	0.0481758	0.0258026	0.275401	0.0340552	0.0181456	0.0361309	0.0663433	0.085698	0.0086148	0.049984	0.0555937	0.058491	0.00344615	0.0410478	0.120793	0.0148944	0.0731156	0.0315073	0.102234	0.034598	0.0715426	0.0801827	0.145586	0.00218727	0.0286867	0.0582722	0.0413935	0.0169457	0.12294	0.115315	0.202466	0.0197679	0.0435392	0.0711096	0.149567	0.0420081	0.112075	0.0345473	0.1071	0.115724	0.0202568	0.0569747	0.112167	0.0973577	0.0348247	0.012411	0.0598624	0.0124825	0.00518191	0.0155766	0.0553924	0.236471	0.018499	0.125277	0.0151448	0.0143778	0.0123459	0.0140735	0.211822	0.0870779	0.0530425	0.031544	0.0523065	0.0369336	0.0830657	0.0605217	0.127052	0.0217011	0.231003	0.043811	0.000139294	0.00337662	0.0327465	0.0240743	0.0328734	0.15302	0.0162614	0.011444	0.0398436	0.322377	0.139311	0.0474051	0.022314	0.102388	0.139614	0.101481	0.0555499	0.0217884	0.0871218	0.0592574	0.120059	0.00452134	4.21951	5.244875	0.000484395	0.0015954	0.000593261	0.0031284	0.00374934	0.00762164	0.0040821	0.0435698	0.00538769	0.00287072	0.00571608	0.0104958	0.0135578	0.0013629	0.00790771	0.00879518	0.00925356	0.000545198	0.00649396	0.01911	0.00235636	0.0115672	0.0049846	0.0161739	0.00547356	0.0113184	0.0126853	0.0230325	0.000346037	0.00453837	0.00921893	0.00654865	0.0026809	0.0194497	0.0182434	0.0320311	0.00312738	0.0068881	0.0112499	0.0236622	0.00664588	0.0177308	0.00546554	0.0169437	0.0183081	0.00320472	0.00901366	0.0177453	0.0154025	0.00550943	0.00196348	0.00947052	0.00197479	0.000819803	0.0024643	0.00876334	0.0374109	0.00292663	0.0198195	0.00239598	0.00227464	0.00195318	0.00222649	0.0335113	0.0137761	0.00839157	0.00499041	0.00827514	0.00584307	0.0131414	0.00957482	0.0201002	0.00343322	0.0365457	0.00693111	2.20369e-05	0.000534196	0.00518065	0.00380866	0.00520073	0.0242084	0.00257263	0.0018105	0.00630345	0.0510016	0.0220397	0.00749971	0.00353018	0.0161983	0.0220876	0.0160548	0.00878826	0.00344702	0.0137831	0.0093748	0.0189939	0.000715297	0.000623992	0.0527424	0.445947	2.46377	6.320924
36	-1543.859	-1698.783	154.9234	0.2108114	0.0794287	0.0371326	0.0255299	0.0568204	0.17698	0.0412522	0.0334882	0.185361	0.104618	0.11289	0.0280493	0.107237	0.177829	0.00154878	0.0536632	0.0104256	0.0712731	0.000798975	0.015283	0.153424	0.0493464	0.19757	0.191502	0.0659297	0.100623	0.0992634	0.126353	0.0320327	0.0139744	0.00930752	0.0410783	0.0687558	0.0318499	0.103132	0.0714796	0.159748	0.0388167	0.0115762	0.126462	0.253253	0.00814893	0.301224	0.0728943	0.192643	0.0519869	0.0563731	0.058233	0.0933532	0.0398523	0.0561945	0.0469121	0.233129	0.0413161	0.00173578	0.00166722	0.19712	0.0411141	0.037296	0.0665579	0.212148	0.105472	0.0540332	0.00461626	0.263103	0.190969	0.0378367	0.0663258	0.0124071	0.0450846	0.121174	0.0339148	0.0154798	0.0557519	0.0273936	0.170724	0.00233875	0.0392336	0.0289417	0.0754453	0.249628	0.105418	0.129956	0.0155944	0.0608675	0.0746866	0.083726	0.0454073	0.162115	0.040635	0.0467623	0.0365505	0.128927	0.0347652	0.285396	0.0444589	0.106733	0.0903686	3.02449	3.32465	0.00972529	0.00454653	0.00312589	0.00695713	0.0216695	0.00505094	0.00410032	0.0226957	0.0128095	0.0138223	0.00343437	0.0131302	0.0217735	0.000189634	0.00657056	0.00127652	0.00872672	9.7827e-05	0.00187126	0.0187853	0.006042	0.0241905	0.0234476	0.00807248	0.0123203	0.0121539	0.0154708	0.0039221	0.00171103	0.00113962	0.00502965	0.0084185	0.00389972	0.0126275	0.00875201	0.0195596	0.00475274	0.0014174	0.0154841	0.0310085	0.00099776	0.036882	0.00892522	0.0235873	0.00636531	0.00690236	0.00713008	0.0114302	0.00487954	0.00688048	0.00574394	0.0285444	0.00505877	0.00021253	0.000204136	0.0241355	0.00503403	0.00456654	0.00814939	0.0259755	0.012914	0.00661586	0.000565218	0.0322144	0.0233823	0.00463275	0.00812097	0.00151913	0.00552019	0.0148366	0.00415255	0.00189535	0.0068263	0.00335409	0.0209035	0.000286357	0.00480378	0.00354364	0.00923756	0.0305646	0.0129075	0.0159119	0.00190939	0.00745265	0.00914467	0.0102515	0.0055597	0.0198494	0.00497538	0.0057256	0.00447527	0.015786	0.00425667	0.0349441	0.00544357	0.0130685	0.0110648	0.000162209	0.0298939	0.356678	2.43504	8.167227
72	-1538.104	-1691.183	153.0781	0.2473406	0.044747	0.0199397	0.0150683	0.00534417	0.160112	0.0675848	0.0381289	0.196727	0.0252894	0.0321615	0.112135	0.147977	0.151764	0.0098547	0.0144441	0.0155397	0.052561	0.0024083	0.0571755	0.260232	0.107949	0.0131283	0.193155	0.0587129	0.0267075	0.137605	0.140566	0.0846995	0.025643	0.0631374	0.231846	0.0222813	0.0239232	0.133265	0.171572	0.0753426	0.0554818	0.0228831	0.192211	0.369705	0.0126687	0.104674	0.0136406	0.153563	0.127641	0.0672618	0.0870342	0.0946809	0.0296614	0.0710801	0.025443	0.200455	0.00163939	0.0147086	0.0308009	0.103186	0.188952	0.0456873	0.0416826	0.247756	0.0515127	0.0212345	0.161311	0.112536	0.358824	0.231878	0.0337203	0.320309	0.149007	0.0786422	0.20491	0.129043	0.10226	0.11007	0.0548161	0.00645079	0.01755	0.264279	0.0713251	0.156131	0.187542	0.066243	0.0778137	0.0457419	0.222355	0.0805242	0.0731208	0.0363501	0.074145	0.0972668	0.0274772	0.00953602	0.0394847	0.0397643	0.0742394	0.0487515	0.0300502	3.236742	3.21671	0.00491324	0.00218939	0.0016545	0.000586792	0.0175803	0.00742083	0.00418656	0.0216007	0.00277679	0.00353135	0.0123124	0.0162479	0.0166637	0.00108205	0.00158596	0.00170626	0.00577121	0.000264432	0.00627789	0.0285735	0.0118528	0.00144149	0.0212084	0.0064467	0.00293249	0.015109	0.0154342	0.00930003	0.00281561	0.00693251	0.0254567	0.00244649	0.00262677	0.0146325	0.0188387	0.00827264	0.00609192	0.00251257	0.0211048	0.0405938	0.00139102	0.0114933	0.00149774	0.0168613	0.014015	0.00738537	0.00955639	0.010396	0.00325683	0.00780462	0.00279365	0.0220101	0.000180006	0.00161501	0.00338195	0.0113299	0.020747	0.00501648	0.00457676	0.0272037	0.00565611	0.00233156	0.017712	0.0123565	0.039399	0.0254602	0.0037025	0.03517	0.016361	0.00863494	0.0224991	0.0141689	0.0112282	0.0120858	0.00601883	0.000708299	0.001927	0.0290179	0.00783152	0.0171432	0.0205921	0.0072735	0.00854397	0.00502248	0.0244147	0.00884158	0.00802869	0.00399125	0.00814114	0.0106799	0.00301701	0.00104706	0.00433543	0.00436613	0.00815152	0.00535293	0.00329952	0.000608241	0.0521809	0.444088	2.46345	9.107439
108	-1532.801	-1688.535	155.7336	0.288069	0.0044247	0.0211573	0.00169115	0.0664851	0.14486	0.0157234	0.034257	0.131492	0.0264732	0.0567304	0.0896542	0.00185623	0.109184	0.0636104	0.0795793	0.0350404	0.129576	0.00770064	0.103676	0.257289	0.0856696	0.00244917	0.0378172	0.0169953	0.032159	0.027999	0.0486079	0.00973907	0.0643508	0.0265884	0.0844173	0.0881461	0.00513713	0.108977	0.127207	0.112786	0.0686333	0.027947	0.145469	0.139616	0.0199689	0.0851086	0.00663111	0.084559	0.0542551	0.11404	0.0995635	0.0939456	0.0762884	0.00211628	0.0142288	0.0134302	0.0457977	0.151489	0.0695075	0.123002	0.020746	0.0444293	0.252466	0.108123	0.155505	0.1011	0.0448363	0.133173	0.173111	0.10402	0.16236	0.0892079	0.154561	0.143307	0.151299	0.0374113	0.00916077	0.0293751	0.186497	0.00297264	0.0729314	0.0280997	0.1439	0.0951959	0.100229	0.0537661	0.0230029	0.0560651	0.047228	0.28736	0.0312982	0.00283179	0.233333	0.0206144	0.209954	0.0823652	0.0435783	0.250588	0.0517748	0.0615427	0.0592021	3.038698	3.202469	0.000570663	0.0027287	0.000218111	0.00857471	0.0186828	0.00202788	0.00441819	0.0169588	0.0034143	0.00731663	0.0115629	0.000239402	0.0140817	0.00820395	0.0102635	0.00451923	0.0167116	0.000993167	0.0133713	0.0331831	0.011049	0.000315874	0.00487736	0.00219191	0.00414761	0.00361109	0.00626905	0.00125607	0.00829945	0.00342916	0.0108875	0.0113684	0.000662545	0.014055	0.0164061	0.0145463	0.00885177	0.00360438	0.0187614	0.0180065	0.00257542	0.0109766	0.000855227	0.0109057	0.00699739	0.014708	0.0128409	0.0121163	0.00983907	0.00027294	0.00183512	0.00173212	0.00590662	0.0195378	0.00896451	0.0158638	0.00267565	0.00573013	0.0325611	0.0139449	0.0200558	0.0130391	0.00578262	0.0171756	0.0223265	0.0134157	0.0209398	0.0115053	0.019934	0.0184826	0.0195133	0.00482501	0.00118148	0.00378856	0.0240528	0.000383387	0.0094061	0.00362408	0.0185591	0.0122776	0.0129267	0.00693432	0.00296673	0.00723083	0.00609108	0.0370613	0.00403659	0.000365221	0.0300934	0.00265867	0.0270781	0.0106228	0.00562037	0.0323188	0.0066775	0.00793728	0.00763541	0.00176107	0.0812342	0.527114	2.46782	7.753625
144	-1546.656	-1703.007	156.3514	0.2127786	0.00119274	0.0294056	0.00420645	0.0282611	0.140311	0.0118793	0.0262295	0.189545	0.00471814	0.05191	0.156449	0.00271161	0.120667	0.0223934	0.0642615	0.0550288	0.0984203	0.00719395	0.0392109	0.148563	0.0555453	0.0502695	0.165861	0.0344123	0.000813804	0.0609787	0.149877	0.0272789	0.0611664	0.00202544	0.130393	0.0432326	0.0542141	0.285988	0.166866	0.0809385	0.100592	0.00381836	0.0636371	0.11492	0.00391678	0.207074	0.12076	0.105562	0.235185	0.114943	0.086966	0.140475	0.118972	0.025527	0.00047821	0.108376	0.00284466	0.0202107	0.0671594	0.161182	0.0243274	0.0327329	0.161729	0.143345	0.100005	0.100022	0.0583161	0.120393	0.120917	0.0242269	0.00530122	0.0575743	0.126662	0.144513	0.0872443	0.0585329	0.137217	0.0334747	0.0575585	0.0787743	0.103641	0.0219328	0.162344	0.0330913	0.0495704	0.0486062	0.00894888	0.00614467	0.0103794	0.175346	0.0259802	0.00076768	0.120754	0.00268671	0.119129	0.0487716	0.0650915	0.131655	0.131761	0.0776351	0.0356654	3.12567	3.208806	0.000160578	0.00395887	0.000566313	0.00380478	0.0188901	0.0015993	0.00353127	0.0255184	0.000635201	0.00698863	0.0210627	0.000365063	0.0162454	0.00301482	0.00865149	0.00740851	0.0132503	0.000968519	0.00527895	0.020001	0.00747805	0.00676777	0.0223297	0.00463291	0.000109562	0.00820954	0.0201779	0.00367254	0.0082348	0.000272684	0.0175548	0.00582038	0.00729883	0.0385024	0.0224651	0.0108967	0.0135426	0.000514064	0.00856744	0.0154716	0.000527315	0.0278782	0.0162579	0.0142117	0.0316629	0.0154748	0.0117082	0.018912	0.0160172	0.00343669	6.43813e-05	0.0145906	0.000382975	0.00272095	0.00904165	0.0216999	0.00327519	0.00440682	0.0217735	0.0192984	0.0134637	0.0134659	0.00785108	0.0162084	0.0162791	0.00326166	0.000713701	0.00775121	0.0170525	0.0194558	0.0117457	0.00788026	0.0184734	0.00450669	0.00774907	0.0106054	0.0139531	0.0029528	0.0218563	0.00445507	0.00667364	0.00654384	0.00120478	0.000827255	0.00139738	0.0236067	0.0034977	0.000103353	0.0162571	0.000361711	0.0160383	0.00656611	0.00876325	0.0177247	0.0177389	0.010452	0.00480162	0.000176292	0.0309679	0.361703	2.43743	7.427787
180	-1544.939	-1698.182	153.2426	0.2302937	0.00161974	0.0243879	0.00566642	0.0298152	0.0636343	0.0108847	0.0579281	0.124469	0.0488151	0.119994	0.0910633	0.0949702	0.146577	0.023404	0.0967167	0.0809359	0.103826	0.00820116	0.0419629	0.446395	0.0129697	0.0568649	0.239473	0.107397	0.00361156	0.0915766	0.107723	0.0819021	0.0483667	0.0129617	0.140559	0.0393338	0.030083	0.299566	0.250693	0.207096	0.00893294	0.0770198	0.0214422	0.137732	0.00313204	0.128947	0.0738605	0.0893324	0.116259	0.132277	0.088898	0.0618211	0.11016	0.016725	0.018143	0.134667	0.00574078	0.116846	0.133531	0.239528	0.00568236	0.0471563	0.192076	0.0630039	0.0153662	0.0461481	0.202424	0.198708	0.145153	0.0536669	0.0253162	0.141352	0.242173	0.164409	0.0662923	0.00178533	0.0774857	0.101158	0.0570659	0.00729289	0.104455	0.0481494	0.0552718	0.0685873	0.169322	0.0187691	0.00943671	0.00866344	0.0596206	0.182508	0.0423915	0.0138471	0.223228	0.00518454	0.207123	0.0606033	0.0947964	0.207077	0.204097	0.266817	0.0490301	3.12681	3.310687	0.000179589	0.00270402	0.000628266	0.00330577	0.00705548	0.00120685	0.0064228	0.0138005	0.0054124	0.0133044	0.0100967	0.0105299	0.0162518	0.00259492	0.0107235	0.0089738	0.0115117	0.000909308	0.00465266	0.0494943	0.00143802	0.00630492	0.0265516	0.0119077	0.000400433	0.0101536	0.0119438	0.00908093	0.00536267	0.00143713	0.0155845	0.00436115	0.00333547	0.0332145	0.0277957	0.0229618	0.000990443	0.00853961	0.00237741	0.0152711	0.000347266	0.014297	0.00818932	0.00990476	0.0128902	0.0146662	0.0098566	0.00685444	0.012214	0.00185439	0.00201161	0.0149313	0.000636512	0.0129554	0.0148053	0.0265577	0.000630034	0.00522847	0.0212965	0.00698559	0.00170373	0.00511669	0.0224438	0.0220318	0.016094	0.00595034	0.00280694	0.0156725	0.026851	0.0182289	0.00735019	0.000197949	0.00859127	0.011216	0.00632721	0.000808603	0.0115815	0.00533858	0.00612829	0.00760465	0.0187736	0.00208103	0.0010463	0.000960562	0.00661046	0.0202357	0.00470018	0.0015353	0.0247505	0.000574839	0.0229648	0.00671942	0.0105106	0.0229597	0.0226294	0.0295835	0.00543623	0.000346614	0.0412056	0.404857	2.45401	9.01913
216	-1530.415	-1684.442	154.0272	0.2295723	0.010271	0.0599207	0.0144255	0.00715239	0.0706506	0.027913	0.0552727	0.0914481	0.00200712	0.0731346	0.0634361	0.164676	0.432633	0.0202458	0.189952	0.0102803	0.19834	0.00282116	0.0563645	0.381894	0.0250213	0.198095	0.0744775	0.0694628	0.0147714	0.0786265	0.150337	0.0544179	0.0259542	0.0270438	0.217969	0.0161954	0.0274094	0.108562	0.104094	0.204029	0.0395697	0.0377304	0.0411047	0.0829308	0.00447735	0.159609	0.0314004	0.188212	0.172828	0.108929	0.0407657	0.13003	0.103215	0.0550345	0.014126	0.0647301	0.00422745	0.0106877	0.0372612	0.118277	0.00962828	0.316469	0.0416341	0.0593633	0.0274885	0.0796865	0.122038	0.148737	0.295169	0.207792	0.059854	0.047453	0.0119142	0.121158	0.196793	0.0261144	0.0629676	0.0596303	0.273554	0.00102846	0.223423	0.0225892	0.0223186	0.233879	0.0058067	0.0283425	0.0169409	0.131336	0.302673	0.0711595	0.00236266	0.0376599	0.077678	0.121321	0.11889	0.10636	0.00645218	0.0549377	0.0429523	0.1547	0.103047	3.275367	2.787731	0.00116349	0.00678776	0.00163411	0.000810217	0.00800324	0.00316196	0.00626124	0.0103592	0.000227365	0.00828462	0.00718599	0.0186543	0.0490083	0.00229343	0.0215176	0.00116454	0.0224678	0.000319579	0.00638492	0.0432606	0.00283439	0.02244	0.00843674	0.00786868	0.00167329	0.00890674	0.01703	0.00616441	0.00294007	0.00306349	0.0246913	0.0018346	0.00310491	0.0122978	0.0117917	0.0231123	0.00448242	0.00427406	0.0046563	0.00939433	0.00050719	0.0180804	0.00355701	0.0213205	0.0195778	0.0123394	0.0046179	0.0147297	0.0116921	0.00623426	0.00160018	0.00733256	0.000478882	0.00121069	0.00422091	0.0133983	0.00109068	0.0358494	0.00471628	0.00672463	0.00311387	0.00902681	0.0138244	0.0168488	0.0334365	0.0235384	0.00678021	0.00537544	0.00134963	0.0137247	0.0222925	0.00295822	0.00713292	0.00675487	0.0309879	0.000116503	0.0253092	0.00255889	0.00252823	0.0264936	0.000657778	0.00321062	0.00191905	0.0148776	0.0342865	0.00806089	0.00026764	0.00426609	0.00879929	0.0137431	0.0134678	0.0120484	0.000730897	0.00622329	0.0048656	0.0175243	0.0116731	0.000337811	0.0407616	0.403137	2.45348	8.827753
252	-1544.413	-1699.474	155.0606	0.2589454	0.0541531	0.0156426	0.00619149	0.0708964	0.0928628	0.0330704	0.0462633	0.170201	0.00035433	0.127346	0.0640485	0.146513	0.189735	0.03977	0.134581	0.0293848	0.0978115	0.0191671	0.183258	0.530631	0.0747073	0.123287	0.0485134	0.0492186	0.20633	0.0704326	0.135506	0.0407951	0.017318	0.00617386	0.142486	0.0984748	0.0490979	0.0340913	0.0686717	0.202705	0.0645958	0.00391323	0.063235	0.104238	0.00767861	0.142554	0.0514663	0.0289198	0.16899	0.0548417	0.0435665	0.132336	0.0356263	0.0524718	0.0232206	0.0607366	0.0418461	0.112491	0.0468454	0.0201898	0.0457425	0.0884917	0.0265158	0.0237433	0.0299707	0.0391511	0.311354	0.0538318	0.1476	0.307883	0.116384	0.110493	0.0853424	0.0181721	0.00456494	0.133708	0.0358882	0.0251399	0.0249111	0.000826997	0.0433195	0.172306	0.0978568	0.117776	0.262238	0.0142003	0.0696994	0.0771246	0.115223	0.0488138	8.69547e-05	0.0150257	0.0299681	0.0195219	0.0128971	0.278624	0.0686852	0.062489	0.21923	0.0605883	0.0312119	3.389453	2.970097	0.00666414	0.00192499	0.000761931	0.00872459	0.0114278	0.00406967	0.00569321	0.0209451	4.36042e-05	0.0156713	0.00788187	0.01803	0.0233489	0.00489414	0.0165617	0.00361613	0.0120368	0.00235872	0.0225519	0.0653	0.00919355	0.0151718	0.00597011	0.00605689	0.0253912	0.00866751	0.0166755	0.00502029	0.00213117	0.000759762	0.0175344	0.0121184	0.00604204	0.00419532	0.00845082	0.0249451	0.00794923	0.000481566	0.00778177	0.0128276	0.000944937	0.0175429	0.0063335	0.0035589	0.0207961	0.00674887	0.00536133	0.0162854	0.00438421	0.00645723	0.00285755	0.00747431	0.00514962	0.0138432	0.00576485	0.00248458	0.00562912	0.0108899	0.00326306	0.00292187	0.00368823	0.00481797	0.0383156	0.0066246	0.0181639	0.0378884	0.0143223	0.0135973	0.0105023	0.00223628	0.000561766	0.0164543	0.00441643	0.00309375	0.00306558	0.000101771	0.00533094	0.0212041	0.0120424	0.0144936	0.0322712	0.0017475	0.00857728	0.00949104	0.0141795	0.00600708	1.07007e-05	0.00184908	0.00368791	0.00240239	0.00158713	0.0342877	0.00845247	0.00768996	0.0269786	0.00745606	0.00384097	0.00085339	0.060115	0.469247	2.46693	8.126047
288	-1522.921	-1675.561	152.6396	0.2609888	0.0385275	0.00925155	0.0149832	0.0470521	0.0971214	0.0284976	0.0401056	0.13137	0.00676915	0.137182	0.0947744	0.120233	0.241424	0.0210021	0.114959	0.0205554	0.0228082	0.00943983	0.0785652	0.422468	0.0427337	0.0591038	0.751449	0.0725649	0.0142669	0.137738	0.0805359	0.0389037	0.0121253	0.0212654	0.201164	0.174455	0.0215006	0.102479	0.158463	0.195546	0.0773573	0.05359	0.114614	0.0885601	0.0239659	0.157905	0.0266937	0.134257	0.187363	0.049776	0.0745385	0.144251	0.00416574	0.0344335	0.136262	0.0238975	0.055575	0.148705	0.000892517	0.0389697	0.0786141	0.175622	0.0678215	0.00217247	0.204343	0.00420218	0.250715	0.0572335	0.202391	0.388181	0.11796	0.222113	0.0827622	0.00283917	0.0361563	0.117378	0.00852412	0.0640813	0.0565903	0.00981848	0.0757165	0.346817	0.0599983	0.0939702	0.185154	0.0141142	0.0876545	0.07315	0.323425	0.018731	0.00116676	0.112637	0.0878919	0.0574356	0.00456305	0.27104	0.031787	0.0465048	0.210539	0.138849	0.0476571	3.03276	2.477767	0.00393319	0.000944472	0.00152961	0.00480346	0.00991493	0.00290926	0.0040943	0.0134113	0.000691048	0.0140046	0.00967533	0.0122743	0.0246465	0.00214406	0.0117359	0.00209846	0.00232844	0.000963692	0.00802056	0.0431289	0.0043626	0.00603379	0.0767139	0.007408	0.00145648	0.0140614	0.00822175	0.0039716	0.00123785	0.00217094	0.0205364	0.0178097	0.00219496	0.0104619	0.0161771	0.0199629	0.00789725	0.00547089	0.0117007	0.00904092	0.00244663	0.0161202	0.0027251	0.0137061	0.0191275	0.00508153	0.00760948	0.0147263	0.000425272	0.00351524	0.0139107	0.00243965	0.00567354	0.015181	9.11152e-05	0.00397833	0.00802555	0.0179289	0.00692375	0.000221783	0.0208609	0.000428992	0.0255949	0.00584285	0.0206617	0.0396286	0.0120423	0.022675	0.00844903	0.000289845	0.00369112	0.0119829	0.00087021	0.00654193	0.00577719	0.00100235	0.00772974	0.0354059	0.0061251	0.00959323	0.018902	0.00144089	0.00894847	0.00746773	0.0330178	0.00191221	0.000119112	0.0114989	0.0089727	0.00586348	0.000465832	0.0276699	0.00324507	0.00474758	0.0214935	0.0141748	0.00486522	0.000902877	0.0615451	0.473549	2.46733	9.795476
324	-1537.864	-1695.063	157.1987	0.306495	0.0144863	0.0116798	0.0289092	0.0533914	0.0411077	0.000975183	0.0836633	0.145213	0.00714254	0.0518155	0.0142368	0.0665052	0.204247	0.0632744	0.0643703	0.00492014	0.173236	0.00185936	0.021271	0.155086	0.044475	0.153101	0.218426	0.0390785	0.00436981	0.0275885	0.10436	0.0846223	0.103892	0.0302752	0.112184	0.106829	0.0367073	0.0752994	0.035481	0.119879	0.122213	0.0198747	0.211029	0.0394387	0.0168527	0.12872	0.0601719	0.0739433	0.100356	0.0930574	0.047655	0.0832721	0.0943319	0.0428487	0.115916	0.0762842	0.110363	0.0527673	0.0127496	0.085892	0.0602197	0.00556672	0.0294184	0.170726	0.0192206	0.0157717	0.042718	0.102421	0.145914	0.0567385	0.0516505	0.0630519	0.107547	0.0281474	0.0259847	0.104884	0.124094	0.0161554	0.0163398	0.0133495	0.042745	0.125075	0.0409922	0.147583	0.0608891	0.021038	0.0177114	0.314375	0.168402	0.057379	0.0794777	0.0920567	0.0327496	0.0471449	0.0590286	0.0291723	0.0873061	0.268892	0.0372223	0.0799651	0.00570029	3.956773	2.333832	0.00203846	0.00164354	0.00406799	0.00751301	0.00578451	0.000137224	0.0117728	0.0204337	0.00100507	0.00729126	0.00200334	0.00935834	0.0287408	0.00890372	0.00905793	0.000692342	0.024377	0.000261641	0.00299317	0.0218231	0.00625833	0.0215437	0.030736	0.00549897	0.000614902	0.00388214	0.0146851	0.0119077	0.0146193	0.00426021	0.0157861	0.0150325	0.00516529	0.0105958	0.00499274	0.0168689	0.0171973	0.00279668	0.0296951	0.00554965	0.00237144	0.018113	0.00846714	0.010405	0.0141216	0.0130947	0.00670582	0.0117177	0.013274	0.0060295	0.0163112	0.0107344	0.0155298	0.0074252	0.00179408	0.0120864	0.00847387	0.000783326	0.00413963	0.0240239	0.00270464	0.00221933	0.0060111	0.0144123	0.0205324	0.00798401	0.00726804	0.00887241	0.0151336	0.00396079	0.00365647	0.0147588	0.0174619	0.00227332	0.00229927	0.00187849	0.0060149	0.0176	0.00576826	0.0207673	0.00856806	0.00296038	0.00249228	0.0442375	0.0236968	0.00807413	0.0111838	0.0129538	0.00460839	0.00663403	0.00830626	0.00410501	0.0122854	0.0378374	0.00523777	0.0112524	0.000802121	0.0025854	0.0951959	0.560092	2.46409	7.106518
