Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	gain_loss_trans	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-2078.308	-2246.181	167.8732	0.0220383	0.0367557	0.11595	0.0451331	0.012554	0.00727998	0.00154294	0.0274869	0.00365557	0.0298146	0.0128966	0.0196549	0.00646918	0.0120345	0.019882	0.00424708	0.0537578	0.00823988	0.0227456	0.0519904	0.0200151	0.0457146	0.0725711	0.0636189	0.153992	0.00228399	0.157211	0.0229763	0.0330729	0.0166167	0.0619052	0.0435514	0.0563809	0.0217358	0.00107191	3.40314e-06	0.0403561	0.0036035	0.0565192	0.0292784	0.0438608	0.0811033	0.0198205	0.0101785	0.0548167	0.012385	0.0096513	0.0212783	0.0385536	0.0103169	0.0126577	0.024329	0.00217793	0.0109759	0.104824	0.0251108	0.0975013	0.00161159	0.00831432	0.0215261	0.142282	0.00780959	0.0124782	0.0224674	0.002283	0.0126093	0.0440691	0.00273495	0.02894	0.0402053	0.0169507	0.00248525	0.01289	0.0206204	0.0954541	0.00625128	0.00209277	0.0935215	0.0206742	0.0372176	0.0210311	0.0320492	0.0124553	0.00468639	0.0262747	0.0110513	0.0422972	0.0193923	0.00857271	0.00107827	0.0594692	0.00954154	0.042152	0.000686734	0.0279547	0.0108859	0.01689	1.092771	0.885341	0.7437362	0.00735074	0.0122596	0.0386744	0.0150539	0.00418731	0.00242819	0.000514639	0.00916808	0.00121929	0.00994446	0.00430157	0.00655577	0.00215776	0.00401404	0.0066315	0.00141659	0.0179306	0.00274836	0.00758667	0.0173411	0.0066759	0.0152478	0.0242056	0.0212197	0.0513631	0.000761811	0.0524369	0.0076636	0.0110313	0.00554241	0.0206481	0.0145263	0.0188055	0.00724985	0.000357528	1.1351e-06	0.0134605	0.00120192	0.0188516	0.00976563	0.0146295	0.0270515	0.00661099	0.00339498	0.0182838	0.00413095	0.00321913	0.00709725	0.0128593	0.00344115	0.0042219	0.00811478	0.000726435	0.00366095	0.0349635	0.00837557	0.032521	0.000537535	0.00277319	0.00717991	0.0474571	0.00260484	0.00416202	0.00749387	0.00076148	0.00420575	0.014699	0.000912226	0.00965277	0.0134102	0.0056538	0.00082894	0.0042994	0.00687781	0.0318381	0.00208508	0.00069803	0.0311935	0.00689576	0.0124137	0.00701481	0.0106898	0.0041544	0.00156312	0.00876376	0.00368611	0.014108	0.00646819	0.00285938	0.000359649	0.0198356	0.00318252	0.0140595	0.000229056	0.00932412	0.00363091	0.00563354	2.998106
36	-2088.546	-2256.131	167.5853	0.0437046	0.00618324	0.0401177	0.0434921	0.0432809	0.00309718	0.00214758	0.0277826	0.00710768	0.0161282	0.021387	0.0241077	0.00916993	0.0074659	0.0168865	0.00702863	0.082542	0.00423277	0.00964342	0.0506197	0.00735125	0.0454047	0.0417202	0.0596195	0.10964	0.00337314	0.151612	0.0139456	0.0717688	0.0121881	0.0558388	0.0278625	0.0559544	0.0185961	0.012914	0.00115628	0.0160106	0.0062334	0.0133917	0.067376	0.0243072	0.0742017	0.0161114	0.0181298	0.0793974	0.0125549	0.0108197	0.0376014	0.023599	0.0220048	0.00421181	0.0062033	0.0115616	0.0154776	0.119857	0.0192809	0.0607136	0.0134148	0.00521579	0.0159228	0.14829	0.0166264	0.0159604	0.0197308	0.00854843	0.0199443	0.0294577	0.00551527	0.020421	0.0736463	0.0096594	0.0067627	0.0250889	0.0376633	0.0836956	0.0038142	0.00715763	0.0940022	0.00834868	0.0278642	0.0400299	0.0336945	0.0245817	0.00372892	0.00803934	0.019829	0.0137402	0.00834536	0.0078622	0.00645715	0.0470752	1.63453e-05	0.0402237	0.0011089	0.0366621	0.0294362	0.0165143	1.208217	1.103777	0.9477077	0.0153446	0.00217092	0.0140852	0.01527	0.0151958	0.00108741	0.000754011	0.0097544	0.00249549	0.00566257	0.00750893	0.00846415	0.00321954	0.00262126	0.00592882	0.00246774	0.0289803	0.00148611	0.00338578	0.0177725	0.002581	0.0159415	0.0146479	0.0209323	0.0384942	0.0011843	0.0532307	0.00489627	0.0251978	0.0042792	0.0196049	0.00978246	0.0196454	0.00652905	0.00453408	0.000405967	0.00562128	0.00218853	0.00470179	0.0236556	0.00853421	0.0260521	0.00565668	0.00636532	0.0278762	0.00440799	0.00379879	0.0132017	0.00828555	0.00772583	0.00147876	0.00217796	0.00405924	0.00543415	0.0420814	0.00676946	0.0213164	0.00470991	0.00183125	0.00559044	0.0520641	0.0058375	0.00560366	0.00692743	0.00300133	0.00700239	0.0103425	0.0019364	0.00716976	0.0258571	0.00339139	0.00237437	0.00880865	0.0132235	0.0293853	0.00133916	0.00251303	0.033004	0.0029312	0.00978307	0.0140544	0.0118301	0.00863059	0.00130922	0.00282259	0.00696192	0.00482417	0.00293004	0.0027604	0.00226709	0.016528	5.73878e-06	0.0141224	0.000389331	0.012872	0.010335	0.00579813	2.84821
72	-2072.047	-2240.221	168.1734	0.0121263	0.0248894	0.0704976	0.0350534	0.0388074	0.00417382	0.0100228	0.0359827	0.00034301	0.0262087	0.0152437	0.0142232	0.00354446	0.00579829	0.0096544	0.00704994	0.0608866	0.00276938	0.0235838	0.0563753	0.0353889	0.02973	0.0265067	0.0363722	0.102108	0.00370481	0.115709	0.00863637	0.0578436	0.0153561	0.0304965	0.032054	0.046628	0.0477176	0.00684928	0.000629816	0.0136708	0.0145522	0.0277245	0.0210278	0.0423605	0.0685005	0.0323572	0.0201908	0.0839922	0.0178839	0.00519564	0.015013	0.0223234	0.0180833	0.00573298	0.00330855	0.0126028	0.0181037	0.157472	0.0476271	0.0803151	0.00607544	0.00685745	0.00789609	0.0881817	0.00447124	0.0298916	0.00606956	0.00286392	0.0400535	0.0279768	0.000178538	0.0214804	0.0429123	0.0246131	0.0149823	0.0216388	0.0193026	0.068382	0.00476384	0.0045795	0.0581276	0.0173102	0.0281391	0.041784	0.0322749	0.0669992	0.00640995	0.031064	0.016889	0.0355799	0.0306512	0.00226242	0.00677672	0.0467429	0.000116471	0.00772262	0.0141239	0.0354656	0.00878375	0.0247734	0.9667591	1.125482	0.7622305	0.00443185	0.00909642	0.025765	0.0128111	0.0141831	0.00152542	0.00366306	0.0131508	0.000125361	0.0095786	0.00557117	0.00519823	0.00129541	0.00211913	0.00352843	0.00257657	0.0222525	0.00101214	0.00861928	0.0206037	0.0129337	0.0108655	0.00968752	0.0132931	0.037318	0.00135401	0.0422886	0.00315637	0.0211403	0.00561227	0.0111457	0.0117149	0.0170413	0.0174396	0.00250324	0.000230182	0.00499634	0.00531844	0.0101326	0.00768513	0.0154817	0.0250352	0.0118257	0.00737922	0.030697	0.00653612	0.00189887	0.00548686	0.00815864	0.00660897	0.00209526	0.00120919	0.00460599	0.00661643	0.0575518	0.0174065	0.0293531	0.00222042	0.00250622	0.00288582	0.0322281	0.00163412	0.0109246	0.00221827	0.00104669	0.0146385	0.0102248	6.52511e-05	0.00785054	0.0156833	0.00899545	0.00547566	0.00790843	0.00705459	0.0249919	0.00174106	0.00167369	0.0212442	0.00632642	0.0102841	0.015271	0.0117956	0.0244865	0.00234267	0.0113531	0.0061725	0.0130035	0.0112022	0.000826857	0.00247672	0.0170833	4.25673e-05	0.00282242	0.00516193	0.0129618	0.00321023	0.00905406	2.736171
108	-2086.55	-2254.676	168.1267	0.0283013	0.033348	0.103873	0.051636	0.02116	0.0135403	0.0042016	0.0214467	0.00294817	0.0182161	0.0109032	0.0253176	0.0176438	0.00935397	0.0143749	0.0137972	0.0715812	0.00605942	0.0146097	0.0748388	0.0453125	0.0204559	0.0266054	0.038579	0.125523	0.0152355	0.125537	0.00811895	0.0200161	0.00754464	0.0690485	0.0270053	0.0519525	0.0208398	0.000946626	0.000927262	0.0253651	0.0017088	0.0230964	0.0297931	0.0341193	0.0587432	0.0158697	0.014754	0.055838	0.0106338	0.000491136	0.0318935	0.0203246	0.0177555	0.00817548	0.00336806	0.0176752	0.00862453	0.122595	0.0382903	0.0710766	0.00710615	0.00780142	0.0166893	0.0872726	0.0227643	0.019436	0.011141	0.00299178	0.0287153	0.0262518	0.00330237	0.0217902	0.0604636	0.00467391	0.0129233	0.0400347	0.0299379	0.069462	0.0102942	0.00566688	0.0621086	0.00998409	0.0222517	0.054275	0.0562008	0.0053148	0.0335302	0.0186867	0.0171249	0.014053	0.0274897	0.00077586	0.00350124	0.039742	0.000342442	0.0151633	0.0037405	0.013617	0.0219424	0.0114892	0.9459222	1.103396	0.9253325	0.0105168	0.0123922	0.0385997	0.0191881	0.00786314	0.00503161	0.00156133	0.00796965	0.00109555	0.00676916	0.00405166	0.00940809	0.0065565	0.00347596	0.00534177	0.00512708	0.0265998	0.0022517	0.00542901	0.0278103	0.0168383	0.00760148	0.00988664	0.0143361	0.0466449	0.00566158	0.0466499	0.00301703	0.00743806	0.00280361	0.0256587	0.0100353	0.0193057	0.00774412	0.000351769	0.000344573	0.00942574	0.000634995	0.0085827	0.0110712	0.0126789	0.0218292	0.00589721	0.00548263	0.0207496	0.00395154	0.000182508	0.0118517	0.00755269	0.00659801	0.00303803	0.00125158	0.00656816	0.0032049	0.0455567	0.0142288	0.0264123	0.00264067	0.00289903	0.00620178	0.0324308	0.0084593	0.00722247	0.00414002	0.00111175	0.0106707	0.00975524	0.00122717	0.0080973	0.0224685	0.00173684	0.00480234	0.014877	0.011125	0.0258123	0.00382536	0.00210583	0.0230798	0.00371012	0.00826879	0.0201688	0.0208844	0.001975	0.0124599	0.00694403	0.00636365	0.00522216	0.0102153	0.000288312	0.00130107	0.0147683	0.000127252	0.00563472	0.00138998	0.00506013	0.00815388	0.00426942	2.691043
144	-2091.156	-2259.37	168.2133	0.020764	0.0121261	0.109026	0.0258986	0.0236795	0.00634193	0.00308923	0.0265153	0.00137823	0.0180072	0.0284978	0.032304	0.02604	0.00529365	0.0157122	0.00991744	0.0658932	0.00496038	0.00897124	0.0392033	0.0268722	0.0384664	0.0252333	0.0403244	0.0583539	0.00460723	0.101567	0.00321575	0.0257162	0.0170146	0.0293503	0.0174895	0.0465139	0.0197643	0.000149491	0.00137264	0.00421749	0.0127255	0.055681	0.0358255	0.0292235	0.0342147	0.0201557	0.0111444	0.0389331	0.0133877	0.0032052	0.060832	0.0269912	0.0158968	0.0164172	0.0146787	0.00941802	0.00123545	0.126736	0.0281036	0.0701793	0.014264	0.0175315	0.018649	0.152837	0.01105	0.0206917	0.0167864	0.0158681	0.0301536	0.017616	0.0123942	0.0152545	0.0664503	0.0312329	0.00833438	0.0256011	0.0255712	0.10165	0.0198039	0.00694394	0.109736	0.0205939	0.0357721	0.0208961	0.0249916	0.0358629	0.00820251	0.0251011	0.0143968	0.0287735	0.0202869	0.00116152	0.00841872	0.0518703	0.00340398	0.0118441	0.00501119	0.0266813	0.00387654	0.0108206	1.005627	1.130026	0.794582	0.00779072	0.00454976	0.0409068	0.00971724	0.00888465	0.00237952	0.00115909	0.00994864	0.000517118	0.00675636	0.0106925	0.0121206	0.00977031	0.0019862	0.00589529	0.00372106	0.0247234	0.00186115	0.00336604	0.0147092	0.0100826	0.0144328	0.00946763	0.0151299	0.0218946	0.00172865	0.0381084	0.00120656	0.00964881	0.00638396	0.0110124	0.00656214	0.0174522	0.00741563	5.60896e-05	0.000515019	0.00158242	0.00477465	0.0208917	0.0134419	0.0109648	0.0128375	0.00756248	0.00418141	0.0146078	0.00502312	0.0012026	0.0228244	0.0101272	0.00596454	0.0061598	0.00550749	0.00353368	0.000463546	0.047552	0.0105446	0.0263316	0.00535192	0.00657787	0.00699718	0.057345	0.00414601	0.00776361	0.00629831	0.00595376	0.0113138	0.00660959	0.00465035	0.00572354	0.0249324	0.0117187	0.00312709	0.00960562	0.00959443	0.0381393	0.00743049	0.00260539	0.0411734	0.00772693	0.0134218	0.00784031	0.00937693	0.0134559	0.00307761	0.00941802	0.00540174	0.0107959	0.00761174	0.000435806	0.00315874	0.0194619	0.00127718	0.00444394	0.00188022	0.0100109	0.00145449	0.00405994	2.665217
180	-2086.579	-2255.13	168.5503	0.024626	0.0231019	0.0848325	0.022926	0.0431547	0.00505411	0.00245722	0.0200276	0.00644335	0.0331917	0.0150732	0.013724	0.00314779	0.00169797	0.013171	0.0116029	0.0651415	0.0154606	0.0267086	0.0413996	0.0194556	0.0224037	0.0246378	0.0667062	0.095333	0.0236886	0.109371	0.0022495	0.0160407	0.0313918	0.0470221	0.0225007	0.0317482	0.0329384	0.0146883	0.000836827	0.0125149	0.0161346	0.0349843	0.0313192	0.0156068	0.0488875	0.030008	0.0194243	0.0394424	0.0218648	0.00715155	0.00897162	0.0349054	0.0114017	0.0136317	0.010631	0.0091307	0.000317202	0.132767	0.0382433	0.0702372	0.0164086	0.0117844	0.00774051	0.0810734	0.0343767	0.0306379	0.0186881	0.00848179	0.013589	0.0267988	0.00343649	0.0195373	0.0210827	0.0149835	0.0128909	0.00363571	0.0209614	0.0858796	0.0316254	0.00992369	0.0668813	0.0195635	0.0252408	0.0351567	0.013674	0.026395	0.0111034	0.00895648	0.0047327	0.0570231	0.010051	0.00884163	0.00763894	0.0292576	0.00516436	0.00435988	0.017275	0.0184489	0.00183547	0.00140637	0.930161	0.9978084	0.9504712	0.00989763	0.00928505	0.0340957	0.00921438	0.0173446	0.00203134	0.000987601	0.00804945	0.0025897	0.0133404	0.00605819	0.00551591	0.00126515	0.000682443	0.00529365	0.00466342	0.0261815	0.00621388	0.0107347	0.0166392	0.00781954	0.00900444	0.00990239	0.0268104	0.038316	0.00952087	0.0439581	0.000904115	0.00644705	0.0126169	0.018899	0.00904345	0.0127602	0.0132385	0.00590349	0.000336336	0.00502997	0.00648478	0.0140608	0.0125877	0.00627263	0.0196488	0.0120607	0.00780697	0.0158526	0.00878785	0.00287434	0.00360585	0.0140291	0.00458253	0.00547882	0.00427277	0.00366979	0.000127489	0.0533613	0.0153707	0.0282296	0.00659489	0.00473635	0.00311105	0.0325848	0.0138166	0.0123139	0.00751108	0.00340898	0.00546166	0.0107709	0.00138119	0.0078524	0.00847352	0.00602212	0.00518107	0.00146126	0.00842478	0.0345165	0.0127108	0.00398851	0.0268808	0.00786291	0.0101447	0.0141301	0.00549581	0.0106086	0.00446264	0.00359977	0.00190216	0.0229186	0.00403966	0.00355361	0.00307023	0.0117591	0.00207565	0.00175231	0.00694312	0.00741494	0.000737709	0.000565244	2.488071
216	-2091.017	-2259.273	168.2565	0.0453714	0.00968849	0.0916544	0.0154966	0.0201144	0.0146709	0.00157153	0.0468945	0.000726252	0.0214506	0.0217799	0.0115101	0.0125426	0.00146342	0.0138392	0.00126779	0.0990671	0.00929378	0.022394	0.0472033	0.0162865	0.0359995	0.0370054	0.044856	0.161019	0.00311562	0.167764	0.0129423	0.00475819	0.0125815	0.0263949	0.0367425	0.0589757	0.017985	0.00289958	0.00227667	0.0080877	0.00469549	0.0236824	0.0258356	0.0273894	0.043435	0.0183085	0.0083352	0.07241	0.0283851	0.00678686	0.0196686	0.00991014	0.0162758	0.013487	0.00426849	0.00652258	0.00459662	0.088238	0.0165415	0.0536959	0.0113177	0.017028	0.0167847	0.0948263	0.0157666	0.0159746	0.0291877	0.0112162	0.0286171	0.0508859	0.00506949	0.0430275	0.0573326	0.0147703	0.0249411	0.00437792	0.0231844	0.127273	0.0102202	0.0165578	0.0780981	0.0124099	0.0395614	0.0328049	0.00761706	0.0134337	0.00592437	0.0394842	0.00721281	0.0498549	0.0077738	0.00127935	0.00369509	0.017441	0.00568373	0.00916716	0.0263718	0.0366889	0.00228298	2.90065e-05	1.015832	0.8351156	1.034662	0.0170228	0.00363501	0.0343876	0.00581415	0.00754667	0.00550433	0.000589619	0.0175942	0.000272481	0.00804802	0.00817154	0.00431843	0.00470582	0.000549057	0.00519229	0.000475659	0.0371688	0.00348691	0.00840197	0.0177101	0.00611048	0.0135066	0.013884	0.0168294	0.0604124	0.00116894	0.0629429	0.00485579	0.00178522	0.00472043	0.00990306	0.0137853	0.022127	0.00674774	0.00108789	0.000854179	0.00303441	0.00176169	0.00888534	0.00969319	0.0102762	0.0162963	0.00686911	0.00312727	0.0271673	0.0106498	0.00254635	0.00737941	0.00371816	0.00610649	0.00506015	0.00160149	0.00244719	0.0017246	0.0331058	0.00620619	0.0201461	0.00424627	0.00638871	0.00629741	0.0355777	0.00591542	0.00599349	0.0109509	0.00420817	0.0107368	0.0190918	0.00190201	0.0161434	0.0215105	0.00554164	0.00935759	0.00164254	0.00869849	0.0477514	0.00383449	0.00621227	0.0293015	0.00465605	0.014843	0.012308	0.00285783	0.00504016	0.00222275	0.014814	0.00270616	0.018705	0.00291664	0.000479997	0.00138635	0.00654366	0.00213247	0.00343941	0.00989437	0.0137652	0.000856548	1.08829e-05	2.665331
252	-2088.114	-2256.611	168.4977	0.0240308	0.0178072	0.0659333	0.0464506	0.00624782	0.00207843	0.00759969	0.0183626	0.000489302	0.0255847	0.00223912	0.0173294	0.0024193	0.000705908	0.0140212	0.00576396	0.0908165	0.00262927	0.029836	0.0391624	0.0307983	0.0401515	0.0146077	0.029668	0.0754067	0.0115018	0.0887792	0.00804928	0.00878241	0.0117131	0.0327609	0.0480035	0.0607988	0.051624	0.00435942	0.00936107	0.0112324	0.00910238	0.0219347	0.0365575	0.0336662	0.0534138	0.026609	0.0365366	0.0389732	0.0229636	0.00080464	0.0250509	0.0215656	0.0239882	0.004938	0.00646996	0.00721327	0.0162816	0.0845185	0.0213604	0.09418	0.0148613	0.00797895	0.00561698	0.0909261	0.00574741	0.0213394	0.0226596	0.0347154	0.0278857	0.0170566	0.00615095	0.0239308	0.0495272	0.00821527	0.0269309	0.00552083	0.0248555	0.0800634	0.00790196	0.0409939	0.0726736	0.0132301	0.0491793	0.0213178	0.0102894	0.0290653	0.00880998	0.00952808	0.0161265	0.0124449	0.00531018	0.00170135	0.00099563	0.0617309	0.00868592	0.00292642	0.0164374	0.035173	0.00143252	0.00503449	0.9391275	1.127034	0.9287372	0.00981567	0.0072736	0.0269313	0.0189733	0.002552	0.000848963	0.00310419	0.00750045	0.000199861	0.0104504	0.000914595	0.00707842	0.000988193	0.000288337	0.00572713	0.00235436	0.0370952	0.00107396	0.0121869	0.0159964	0.01258	0.0164004	0.00596669	0.0121183	0.0308008	0.00469804	0.036263	0.00328783	0.00358729	0.00478436	0.0133816	0.0196077	0.024834	0.0210865	0.00178066	0.00382365	0.004588	0.00371798	0.00895949	0.0149324	0.0137514	0.0218176	0.0108688	0.0149238	0.0159191	0.00937979	0.000328665	0.0102323	0.00880876	0.00979828	0.00201699	0.00264274	0.00294635	0.00665041	0.0345227	0.00872493	0.038469	0.00607029	0.0032591	0.00229433	0.0371399	0.0023476	0.00871633	0.0092556	0.0141799	0.0113903	0.00696699	0.00251243	0.00977485	0.02023	0.00335563	0.0110003	0.00225505	0.0101525	0.0327029	0.00322765	0.0167445	0.0296844	0.00540402	0.0200879	0.00870751	0.00420285	0.0118721	0.00359855	0.00389186	0.00658706	0.00508327	0.00216901	0.000694937	0.000406678	0.0252148	0.00354787	0.00119533	0.00671405	0.0143669	0.000585132	0.0020564	2.448204
288	-2088.066	-2255.978	167.9126	0.0091816	0.00271436	0.108811	0.0395401	0.0215951	0.00850778	0.0017327	0.0907724	0.000359708	0.0224538	0.00707499	0.020552	0.0148187	0.00272709	0.014659	0.0139797	0.054531	0.00463203	0.0163248	0.0533689	0.0180967	0.0431345	0.0180288	0.0425987	0.0963921	0.00267551	0.115178	0.00472796	0.0248264	0.0173247	0.0730066	0.0248407	0.0491752	0.052422	0.000833791	0.00734091	0.0188791	0.00255808	0.0180984	0.0244622	0.043942	0.044439	0.0134108	0.0187135	0.0670209	0.0198963	0.000428641	0.0371408	0.0209075	0.0292845	0.0101602	3.54086e-05	0.00730141	0.00773063	0.128823	0.02305	0.0769078	0.00661298	0.0212556	0.00943034	0.0736453	0.00319854	0.0192709	0.0254867	0.0159225	0.0353689	0.0121612	0.000294691	0.00632477	0.0555973	0.0239621	0.0272924	0.0150107	0.0218336	0.0830054	0.0199172	0.0266576	0.0826866	0.00856978	0.0175414	0.0329896	0.0188769	0.0258105	0.00538207	0.00772572	0.0218084	0.0199963	0.0253863	0.00307491	0.00013463	0.0350864	0.00165303	0.00308934	0.0230653	0.0283226	0.0125533	0.00238309	0.9922786	1.207168	1.153394	0.00354431	0.00104781	0.0420038	0.0152634	0.00833621	0.0032842	0.000668861	0.0350403	0.000138856	0.00866769	0.00273111	0.00793355	0.00572038	0.00105272	0.00565874	0.00539648	0.0210502	0.00178807	0.00630177	0.0206017	0.00698576	0.0166509	0.00695954	0.0164441	0.0372096	0.00103281	0.0444616	0.00182511	0.00958359	0.00668773	0.0281823	0.00958911	0.0189828	0.0202361	0.000321863	0.00283377	0.00728776	0.000987478	0.00698641	0.00944297	0.0169626	0.0171545	0.00517689	0.00722385	0.0258716	0.00768044	0.000165466	0.0143372	0.0080708	0.0113045	0.00392206	1.36686e-05	0.00281852	0.00298421	0.0497287	0.00889783	0.0296882	0.00255277	0.00820515	0.00364033	0.0284288	0.00123471	0.00743904	0.00983847	0.00614648	0.0136532	0.00469452	0.000113758	0.00244151	0.0214619	0.00924994	0.0105355	0.00579447	0.00842827	0.032042	0.00768849	0.0102905	0.031919	0.00330814	0.00677138	0.0127348	0.00728692	0.00996346	0.0020776	0.00298231	0.00841854	0.00771905	0.0097997	0.00118699	5.19705e-05	0.0135442	0.000638107	0.00119256	0.00890376	0.0109332	0.00484589	0.000919928	2.590515
324	-2083.932	-2252.018	168.0855	0.0264881	0.025745	0.101472	0.0298819	0.0190961	0.00676874	0.0141384	0.0793544	0.000414692	0.0271402	0.00521378	0.0123248	0.0265469	0.00291846	0.0104672	0.00775652	0.0602944	0.00311189	0.0293373	0.0697207	0.0299496	0.0440611	0.0354232	0.0644545	0.152744	0.00291145	0.115613	0.0060996	0.0177493	0.00266842	0.0537301	0.0215752	0.0419717	0.035848	0.00600595	0.000516474	0.00379287	0.0102214	0.0645997	0.0262484	0.0375798	0.0470514	0.0324798	0.00690455	0.0689288	0.0260837	0.000605069	0.0395152	0.0235263	0.0128564	0.000497583	0.00601518	0.0232334	0.0218806	0.130102	0.028117	0.0328822	0.0164622	0.00575465	0.00827333	0.0676301	0.000362124	0.0347318	0.0181344	0.0040142	0.0182792	0.0205734	0.00330546	0.0124474	0.0343204	0.00922099	0.0467495	0.0187665	0.0363168	0.119301	0.0206133	0.034479	0.050988	0.00658828	0.0174909	0.0407723	0.0128126	0.0355636	0.00340716	0.0510264	0.0102332	0.0273561	0.0103743	0.00300522	0.000847956	0.0403838	0.00983534	0.0136357	0.0217919	0.019292	0.0217258	0.00312087	0.9477162	1.08321	0.8679551	0.00958803	0.00931906	0.0367303	0.0108165	0.00691232	0.00245012	0.00511774	0.0287243	0.000150108	0.00982407	0.00188726	0.00446125	0.0096093	0.00105641	0.00378888	0.00280767	0.0218251	0.00112643	0.0106194	0.0252372	0.010841	0.015949	0.0128223	0.0233309	0.0552896	0.00105387	0.0418491	0.0022079	0.0064248	0.0009659	0.0194489	0.00780969	0.0151927	0.0129761	0.002174	0.000186951	0.00137292	0.00369989	0.0233835	0.00950127	0.0136029	0.0170314	0.0117569	0.00249928	0.0249505	0.00944164	0.00021902	0.0143035	0.00851595	0.00465371	0.000180113	0.00217735	0.00840992	0.00792024	0.0470938	0.0101777	0.0119025	0.00595889	0.00208304	0.00299474	0.0244804	0.00013108	0.012572	0.00656422	0.00145304	0.0066166	0.00744706	0.00119649	0.00450564	0.0124231	0.00333777	0.0169221	0.006793	0.0131458	0.0431838	0.00746149	0.0124805	0.0184564	0.00238479	0.00633126	0.0147586	0.00463784	0.0128731	0.00123331	0.0184703	0.00370417	0.00990223	0.00375525	0.00108781	0.000306939	0.0146179	0.00356015	0.00493578	0.00788814	0.00698324	0.0078642	0.00112968	2.762621
