Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-3080.875	-3246.348	165.4729	0.000658758	0.0631845	0.00800718	0.00379211	0.0315689	0.0141766	0.030951	0.0401259	0.0633838	0.0272368	0.0691351	0.0314366	0.159217	0.232387	0.0178242	0.0514761	0.0302229	0.0823132	0.0522189	0.0647622	0.0352661	0.00210649	0.0737469	0.030006	0.0113362	0.128184	0.0208642	0.00140282	0.0445396	0.0260187	0.0194234	0.0812382	0.0218797	0.0238858	0.159946	0.093959	0.0652103	0.0369492	0.0084312	0.0547685	0.146945	0.0466376	0.0185178	0.0497076	0.00623695	0.0820068	0.0643655	0.0606285	0.215953	0.0089373	0.00607726	0.167298	0.027287	0.0782108	0.0168705	0.0668671	0.0794199	0.0134753	0.0200672	0.0262418	0.0131579	0.0591692	0.0111104	0.0128876	0.0377665	0.0162437	0.0213363	0.00378375	0.0233561	0.00505669	0.0547981	0.0773903	0.0192608	0.00437988	0.121336	0.0227474	0.0958276	0.116244	0.0748424	0.0317524	0.051151	0.0831555	0.0160056	0.00029733	0.0355021	0.0811639	0.0168674	0.151539	0.0117348	0.0225284	0.0511266	0.0910449	0.0109565	0.0121089	0.0760075	0.123455	0.0149951	0.8455336	0.905584	0.000134796	0.0129289	0.00163844	0.000775947	0.00645966	0.00290084	0.00633323	0.00821061	0.0129697	0.00557322	0.0141465	0.0064326	0.0325793	0.0475513	0.00364721	0.0105331	0.00618424	0.016843	0.0106851	0.0132517	0.0072162	0.000431032	0.0150902	0.00613986	0.00231963	0.0262291	0.00426925	0.000287048	0.00911374	0.00532399	0.00397443	0.0166231	0.00447704	0.00488755	0.0327284	0.019226	0.0133434	0.00756058	0.0017252	0.0112068	0.030068	0.00954305	0.00378913	0.0101712	0.00127621	0.0167803	0.0131706	0.0124059	0.0441885	0.00182876	0.00124354	0.0342327	0.0055835	0.0160036	0.00345207	0.0136824	0.016251	0.00275733	0.00410617	0.00536964	0.00269238	0.0121073	0.00227342	0.00263707	0.00772784	0.0033238	0.00436586	0.000774236	0.00477915	0.00103471	0.0112128	0.0158357	0.00394116	0.000896217	0.0248279	0.00465461	0.0196084	0.023786	0.0153143	0.00649721	0.0104666	0.0170154	0.00327509	6.08401e-05	0.00726449	0.0166079	0.00345142	0.0310081	0.00240119	0.00460979	0.0104616	0.0186297	0.00224193	0.00247773	0.0155528	0.0252616	0.00306831	4.887078
36	-3074.993	-3240.74	165.7478	0.000648742	0.0252615	0.00387976	0.00396321	0.0292732	0.0268948	0.0132137	0.0700911	0.048219	0.0603191	0.0616553	0.0229205	0.0818176	0.209876	0.0134792	0.101055	0.022955	0.103545	0.0504653	0.0694663	0.0168834	0.00141003	0.0920557	0.0163638	0.00594386	0.140835	0.0191125	0.00980445	0.025666	0.0180383	0.0144544	0.0748289	0.0276645	0.0507913	0.138267	0.0848575	0.113842	0.0202889	0.00541179	0.0360344	0.113213	0.0107641	0.0145171	0.0393625	0.00724066	0.068945	0.0861029	0.0531054	0.207463	0.00429427	0.00019465	0.143832	0.0214169	0.0893081	0.0176777	0.100255	0.0692896	0.0167282	0.0311986	0.0237623	0.00385272	0.0693463	0.00624296	0.0262085	0.0263369	0.0240135	0.0250193	0.0205508	0.0344959	0.0090673	0.0468856	0.0575972	0.00100491	0.022618	0.0602039	0.0100708	0.164116	0.0618532	0.0915728	0.0558137	0.106153	0.114655	0.0389116	0.0101226	0.0181192	0.0511449	0.032789	0.143906	0.0144609	0.0347038	0.0117428	0.0388363	0.00356369	0.0163432	0.0593415	0.0857992	0.0245228	0.8223871	1.038191	0.000138851	0.00540675	0.000830391	0.000848251	0.00626539	0.00575634	0.00282814	0.0150017	0.0103204	0.0129102	0.0131962	0.0049057	0.0175115	0.0449201	0.00288498	0.0216289	0.0049131	0.0221618	0.0108012	0.014868	0.00361357	0.000301791	0.0197028	0.00350236	0.00127217	0.0301431	0.00409068	0.00209846	0.00549333	0.00386077	0.0030937	0.0160157	0.00592108	0.0108709	0.0295936	0.0181622	0.0243658	0.00434247	0.00115829	0.0077125	0.0242312	0.00230385	0.00310712	0.00842481	0.00154973	0.0147564	0.0184287	0.0113662	0.0444035	0.000919109	4.16613e-05	0.0307847	0.00458389	0.0191147	0.00378358	0.0214577	0.0148302	0.00358035	0.00667749	0.00508588	0.000824602	0.0148423	0.00133619	0.00560944	0.00563693	0.00513965	0.00535492	0.00439851	0.00738321	0.00194069	0.010035	0.0123276	0.000215083	0.00484096	0.0128855	0.00215547	0.035126	0.0132385	0.0195995	0.0119459	0.0227201	0.0245398	0.0083283	0.00216656	0.00387808	0.0109466	0.00701788	0.0308004	0.00309508	0.0074277	0.00251333	0.00831218	0.000762742	0.00349796	0.012701	0.0183637	0.00524864	4.67221
72	-3070.553	-3236.339	165.7859	0.00399843	0.0421461	0.0104957	0.00644527	0.0242952	0.0295632	0.0232995	0.0593565	0.0780114	0.0315121	0.0912308	0.0324623	0.105579	0.237529	0.00862228	0.109575	0.0120752	0.106761	0.0977587	0.0756256	0.0230439	0.0259024	0.0989439	0.0222922	0.00597089	0.0840729	0.0238313	0.0113797	0.0147816	0.0322809	0.0129033	0.0666647	0.0129541	0.0474657	0.177779	0.0509364	0.139206	0.0139757	0.0126909	0.0763186	0.114844	0.0261302	0.0186104	0.0090597	0.000834035	0.0613669	0.0555393	0.052035	0.221593	0.00366703	0.000677361	0.124778	0.00954262	0.0823442	0.00868017	0.0653248	0.0705732	0.00237731	0.0132847	0.00860243	0.0100989	0.0818557	0.00967601	0.0707366	0.036796	0.0271317	0.00440735	0.0297204	0.00917302	0.0226666	0.0326601	0.0185172	0.0108315	0.0149925	0.0850647	0.00969414	0.129374	0.0733859	0.0653796	0.0544809	0.0656512	0.0903487	0.00555787	0.00680806	0.0579203	0.0397829	0.0845997	0.0828158	0.0221268	0.0290116	0.00820239	0.0505124	0.0066016	0.0299558	0.0836425	0.106328	0.0223877	0.8249662	0.9863425	0.00085464	0.00900847	0.00224338	0.00137764	0.00519295	0.00631895	0.00498013	0.0126871	0.0166744	0.00673552	0.0195	0.00693861	0.0225669	0.0507704	0.00184296	0.0234211	0.002581	0.0228195	0.0208953	0.0161645	0.00492549	0.00553649	0.0211487	0.00476481	0.00127624	0.0179701	0.0050938	0.00243234	0.00315948	0.00689985	0.002758	0.0142492	0.00276886	0.0101455	0.0379991	0.0108873	0.0297545	0.00298721	0.00271261	0.0163126	0.0245473	0.00558517	0.00397786	0.00193646	0.00017827	0.0131168	0.0118712	0.0111222	0.0473641	0.000783805	0.000144782	0.0266706	0.00203968	0.0176006	0.00185533	0.0139628	0.0150846	0.000508135	0.00283952	0.00183872	0.00215859	0.0174961	0.00206819	0.0151195	0.00786492	0.00579924	0.000942043	0.00635255	0.00196068	0.00484484	0.0069809	0.00395794	0.00231517	0.00320455	0.018182	0.00207206	0.0276529	0.0156858	0.0139745	0.011645	0.0140325	0.0193115	0.00118796	0.00145518	0.0123801	0.00850335	0.0180827	0.0177014	0.00472947	0.00620104	0.00175321	0.0107967	0.00141105	0.00640288	0.0178781	0.0227269	0.00478524	4.678498
108	-3082.346	-3247.39	165.0439	0.0132979	0.0244656	0.00229868	0.00703731	0.0339177	0.0252199	0.030873	0.0357942	0.0906896	0.0613243	0.0540477	0.0224404	0.0805504	0.170652	0.0299357	0.111557	0.0253364	0.0582733	0.0616477	0.037869	0.0219272	0.0420331	0.0996768	0.0305648	0.00248008	0.132761	0.050858	0.0161565	0.0124376	0.0355112	0.0266733	0.106884	0.00525301	0.0673533	0.187896	0.0450399	0.0726513	0.00258521	0.00781393	0.0604096	0.163336	0.0111089	0.00903358	0.0115497	0.00138359	0.105615	0.0764897	0.0491803	0.222142	0.00412695	0.00987257	0.129625	0.0319671	0.0351645	0.00530832	0.0143949	0.127598	0.0228138	0.00981533	0.0144396	0.00655351	0.0516364	0.0114927	0.0241865	0.0150134	0.0755477	0.0366647	0.0186229	0.0181733	0.00120941	0.0658061	0.0512524	0.0148698	0.00373385	0.108402	0.004952	0.155301	0.125218	0.081419	0.0483869	0.0815306	0.27789	0.0270317	0.00601647	0.0448133	0.0461221	0.0385229	0.188029	0.0158416	0.00786743	0.00987528	0.0596377	0.0160522	0.0233693	0.0920123	0.0808044	0.021623	0.933592	1.01786	0.00265181	0.00487883	0.000458395	0.00140335	0.00676374	0.00502926	0.00615658	0.00713793	0.018085	0.012229	0.010778	0.00447498	0.016063	0.0340308	0.00596966	0.0222462	0.00505249	0.0116206	0.0122935	0.00755168	0.00437263	0.00838207	0.0198772	0.00609512	0.000494567	0.0264748	0.0101419	0.00322187	0.00248025	0.0070815	0.00531909	0.0213144	0.00104753	0.0134313	0.0374695	0.00898168	0.0144878	0.000515533	0.00155822	0.0120466	0.0325719	0.0022153	0.00180144	0.0023032	0.000275911	0.0210614	0.0152533	0.00980735	0.0442988	0.00082298	0.00196875	0.0258494	0.00637476	0.00701237	0.00105856	0.00287057	0.0254451	0.00454945	0.00195734	0.00287949	0.00130688	0.0102971	0.00229183	0.00482317	0.00299392	0.0150654	0.00731154	0.00371371	0.00362404	0.000241177	0.0131228	0.0102206	0.00296528	0.00074459	0.0216171	0.000987509	0.0309695	0.0249705	0.0162363	0.00964913	0.0162585	0.0554157	0.00539056	0.00119978	0.00893648	0.00919749	0.00768208	0.0374959	0.00315907	0.00156889	0.00196929	0.0118927	0.00320107	0.00466021	0.0183487	0.0161137	0.00431197	5.014641
144	-3082.516	-3247.149	164.633	0.0118028	0.0573033	0.0128082	0.00820873	0.0249944	0.0211271	0.0200702	0.0802313	0.0946898	0.0575785	0.0779184	0.0159543	0.0962787	0.278787	0.0102792	0.0894495	0.026399	0.0964125	0.0757958	0.0735713	0.0187496	0.025163	0.124119	0.0580283	0.00145137	0.0706824	0.0526027	0.0103871	0.0221934	0.0528155	0.0097574	0.0789619	0.00897749	0.0433347	0.225915	0.054771	0.100138	0.0342153	0.0125943	0.0649792	0.126221	0.0152272	0.029982	0.0268166	0.00070801	0.100108	0.0634172	0.107846	0.311046	0.00951993	0.000861666	0.0661975	0.0424525	0.0324651	0.0316811	0.00657462	0.0205671	0.0267709	0.0096181	0.13295	0.0251304	0.0108274	0.0571423	0.0371463	0.0611637	0.00228074	0.0111853	0.0105527	0.146069	0.00575326	0.0119329	0.0138681	0.0211463	0.0394367	0.0152338	0.00225897	0.0670205	0.0412531	0.0168005	0.0464204	0.0700787	0.0732939	0.0454939	0.00103019	0.140083	0.0797881	0.258817	0.011854	0.00604363	0.0639616	0.0290517	0.0335796	0.118847	0.0947276	0.00218124	0.0221809	0.11799	0.8891891	1.008034	0.00223871	0.0108691	0.00242942	0.001557	0.00474084	0.0040073	0.00380683	0.0152179	0.0179604	0.0109212	0.0147792	0.00302615	0.0182618	0.0528792	0.00194972	0.0169664	0.00500725	0.0182871	0.0143766	0.0139547	0.00355636	0.00477282	0.0235423	0.0110066	0.00027529	0.0134068	0.00997747	0.00197019	0.00420955	0.0100178	0.00185074	0.0149772	0.00170281	0.00821954	0.0428506	0.0103887	0.0189937	0.00648982	0.00238884	0.012325	0.023941	0.00288823	0.00568685	0.00508647	0.000134292	0.0189882	0.0120287	0.0204558	0.0589979	0.0018057	0.000163437	0.0125561	0.00805221	0.00615784	0.00600914	0.00124705	0.00390109	0.0050778	0.00182432	0.0252174	0.00476663	0.0020537	0.0108385	0.00704576	0.0116013	0.000432602	0.00212158	0.00200159	0.0277058	0.00109125	0.00226339	0.00263045	0.00401094	0.00748018	0.00288948	0.000428471	0.0127122	0.00782473	0.00318664	0.00880483	0.0132922	0.0139021	0.0086291	0.000195403	0.0265704	0.0151339	0.0490914	0.00224841	0.00114633	0.012132	0.00551041	0.00636923	0.0225425	0.0179675	0.000413729	0.00420719	0.0223798	5.272151
180	-3073.602	-3238.507	164.9045	0.0176021	0.0832461	0.0160306	0.00159038	0.0346925	0.0281396	0.0222677	0.06831	0.0826636	0.0513443	0.120373	0.0393087	0.111595	0.240501	0.0285484	0.0398482	0.0150653	0.0894522	0.0784038	0.0562121	0.0269863	0.0153349	0.0828464	0.0250168	0.00383156	0.129731	0.0343345	0.0154475	0.0200646	0.0601171	0.0138844	0.0890363	0.0151748	0.0467716	0.167161	0.0351351	0.0756386	0.026563	0.0200431	0.0750299	0.158563	0.02423	0.0103605	0.0352839	0.00454766	0.0591515	0.0807434	0.0502003	0.169568	0.0161994	0.0104354	0.069115	0.0316472	0.0612495	0.0202522	0.00712266	0.0271293	0.0310448	0.0256957	0.147327	0.017897	0.0158823	0.08553	0.0098757	0.043152	0.00146373	0.0129324	0.0157122	0.199001	0.0184764	0.0275349	0.0166215	0.0560115	0.000581228	0.0287686	0.00410889	0.0789053	0.0916266	0.00614854	0.039125	0.0659337	0.0864602	0.0531125	0.0007955	0.0957782	0.0704668	0.164492	0.0516345	0.00379817	0.0828047	0.0572917	0.024378	0.100857	0.120143	0.00646563	0.0142486	0.0620328	0.9724228	1.012855	0.00346958	0.0164088	0.00315982	0.000313483	0.0068383	0.00554666	0.00438923	0.0134647	0.016294	0.0101206	0.023727	0.00774822	0.0219968	0.0474056	0.00562723	0.00785457	0.00296956	0.0176321	0.0154543	0.0110801	0.00531931	0.0030227	0.01633	0.0049311	0.000755247	0.0255715	0.00676774	0.00304488	0.00395497	0.0118498	0.00273677	0.0175501	0.00299113	0.00921925	0.0329494	0.00692555	0.0149093	0.00523589	0.00395074	0.0147893	0.0312547	0.00477603	0.00204217	0.00695489	0.000896399	0.0116595	0.0159155	0.00989508	0.033424	0.00319309	0.00205694	0.0136234	0.00623804	0.012073	0.00399196	0.00140396	0.00534752	0.0061193	0.00506493	0.02904	0.00352772	0.00313059	0.016859	0.00194662	0.00850577	0.000288518	0.00254912	0.00309707	0.0392255	0.00364193	0.00542746	0.00327629	0.0110405	0.000114567	0.00567064	0.000809912	0.0155532	0.0180607	0.00121195	0.00771201	0.0129963	0.0170423	0.0104691	0.000156803	0.018879	0.0138899	0.0324234	0.0101778	0.000748665	0.0163218	0.0112929	0.00480519	0.0198802	0.0236816	0.00127445	0.00280857	0.0122274	5.073258
216	-3070.398	-3235.358	164.9598	0.00240121	0.0337588	0.00918816	0.00658965	0.0125907	0.0687275	0.00939105	0.0733865	0.0859337	0.0434673	0.10145	0.0240204	0.147739	0.207109	0.0047166	0.0606254	0.00964407	0.0831682	0.0442118	0.0526748	0.0275378	0.00834398	0.0803067	0.0228628	0.00335697	0.0978796	0.0378121	0.00260444	0.0143323	0.0257674	0.00832172	0.079712	0.019665	0.046516	0.19235	0.0239244	0.100524	0.01979	0.00563116	0.112845	0.160686	0.0334715	0.00176599	0.0361014	0.00661863	0.0539994	0.0746776	0.062328	0.292733	0.00271601	0.0164861	0.174696	0.0839355	0.0804189	0.0260132	0.00685324	0.0551384	0.0432841	0.0476524	0.0166559	0.0573014	0.00651243	0.00853957	0.16368	0.0288927	0.0220123	0.0694075	0.144009	0.0175544	0.13137	0.00370914	0.00406194	0.0476648	0.0732277	0.0195977	0.0942731	0.0164388	0.0478766	0.0103162	0.0328441	0.00985583	0.146433	0.034783	0.0022432	0.00473551	0.0129028	0.0313964	0.0578234	0.0198482	0.0323862	0.0120938	0.00225062	0.14274	0.00584788	0.0974373	0.0237326	0.0445401	1.035551	1.085022	0.00048339	0.006796	0.00184967	0.00132657	0.00253464	0.0138356	0.00189052	0.0147735	0.0172994	0.00875042	0.020423	0.00483556	0.0297415	0.0416932	0.000949502	0.0122045	0.00194145	0.0167426	0.0089003	0.010604	0.00554365	0.00167973	0.0161666	0.00460253	0.000675793	0.0197042	0.00761197	0.000524301	0.00288524	0.00518726	0.00167525	0.0160469	0.00395878	0.00936417	0.0387222	0.00481624	0.0202365	0.00398395	0.00113361	0.0227168	0.0323478	0.00673818	0.000355512	0.00726759	0.0013324	0.0108707	0.0150334	0.0125473	0.0589302	0.000546762	0.00331883	0.0351681	0.0168971	0.0161892	0.00523673	0.00137963	0.0111	0.00871355	0.00959294	0.003353	0.0115354	0.00131102	0.00171911	0.0329505	0.00581641	0.00443132	0.0139725	0.0289905	0.0035339	0.0264462	0.000746689	0.000817711	0.00959543	0.0147415	0.00394522	0.0189782	0.0033093	0.00963807	0.00207676	0.00661187	0.00198408	0.0294785	0.00700219	0.000451581	0.000953309	0.00259747	0.00632042	0.0116405	0.00399566	0.00651968	0.0024346	0.000453073	0.0287351	0.00117724	0.0196152	0.00477762	0.0089664	4.967447
252	-3086.381	-3251.577	165.1967	0.00187198	0.0230439	0.00590399	0.00207951	0.0410056	0.0231262	0.00527924	0.0454914	0.0779506	0.0647139	0.164209	0.035515	0.114015	0.247051	0.0253533	0.0641845	0.035794	0.0975062	0.0439259	0.0645473	0.00814489	0.0154223	0.0724127	0.0472126	0.00872002	0.0873632	0.0197958	0.00307438	0.0440106	0.0174817	0.00433943	0.0502184	0.0221295	0.0310525	0.155206	0.0147258	0.0575837	0.0105216	0.0185229	0.0483494	0.0906639	0.0259479	0.0237815	0.0395669	0.000438322	0.105999	0.0456943	0.0783113	0.361666	0.0155244	0.00925072	0.133833	0.0615806	0.0782401	0.00664047	0.0287495	0.0415289	0.0517982	0.0715636	0.0230997	0.0742763	0.0442268	0.0220716	0.108384	0.021675	0.0267628	0.0792051	0.105214	0.0104068	0.143081	0.00734635	0.0380258	0.0424745	0.218505	0.00900677	0.134338	0.0272359	0.0850496	0.0291507	0.0176576	0.0140563	0.11301	0.00997102	0.00314618	0.00276325	0.0166103	0.0163149	0.0361571	0.000478656	0.0067432	0.0226464	0.00263988	0.0562587	0.0106837	0.0591757	0.0191146	0.0361326	0.9600832	1.075759	0.000383388	0.00471947	0.00120916	0.000425891	0.00839808	0.00473632	0.00108121	0.0093168	0.0159646	0.0132536	0.0336305	0.0072736	0.0233507	0.0505969	0.00519245	0.0131452	0.00733074	0.0199696	0.00899619	0.0132195	0.0016681	0.00315855	0.0148304	0.0096693	0.00178589	0.0178923	0.00405424	0.000629644	0.00901353	0.00358032	0.000888731	0.0102849	0.00453219	0.00635966	0.0317868	0.0030159	0.0117933	0.00215485	0.00379354	0.00990212	0.0185683	0.00531422	0.00487054	0.00810344	8.97699e-05	0.0217089	0.00935835	0.0160384	0.0740704	0.00317945	0.00189458	0.0274095	0.0126119	0.0160238	0.00135999	0.00588801	0.00850527	0.0106084	0.0146565	0.00473089	0.0152121	0.0090578	0.00452033	0.0221975	0.00443911	0.00548111	0.0162215	0.0215482	0.00213135	0.0293035	0.00150456	0.00778782	0.00869893	0.0447507	0.00184462	0.0275129	0.00557801	0.0174184	0.00597017	0.00361634	0.00287879	0.0231448	0.0020421	0.000644349	0.000565924	0.00340184	0.00334134	0.00740509	9.80305e-05	0.00138103	0.00463807	0.000540656	0.011522	0.00218805	0.0121194	0.00391473	0.00740009	4.88273
288	-3074.083	-3239.287	165.204	0.000540488	0.0598445	0.0060067	0.0107769	0.0462691	0.0233507	0.0127345	0.0577075	0.0871481	0.0704305	0.0440626	0.029025	0.0680478	0.187718	0.0109515	0.077156	0.0296401	0.053398	0.0488718	0.0587866	0.0320374	0.0262108	0.0769477	0.034224	0.0193353	0.183627	0.0313578	0.0107567	0.0467674	0.0271882	0.00808096	0.104845	0.0321251	0.0832801	0.145724	0.0360594	0.0788221	0.0182442	0.0150341	0.0732741	0.122556	0.0728372	0.0332809	0.0341704	0.000806622	0.0586313	0.0751764	0.0493949	0.242098	0.0146456	0.035596	0.122799	0.0721375	0.0650238	0.00760461	0.0278512	0.0642404	0.0689019	0.0582673	0.00820655	0.0771398	0.00624729	0.0106041	0.130324	0.00600895	0.02934	0.0328483	0.208316	0.0216769	0.15572	0.0133068	0.007043	0.0401441	0.148521	0.028373	0.10108	0.0103598	0.0587171	0.00680949	0.0147694	0.0178596	0.104684	0.0159136	0.0103473	0.0132908	0.00647003	0.0117074	0.0412824	0.00193135	0.0136786	0.0156426	0.000677948	0.110288	0.00833974	0.0471002	0.0218133	0.0742642	0.9380441	1.017719	0.000109782	0.0121554	0.00122006	0.00218897	0.00939803	0.00474293	0.00258659	0.0117214	0.0177012	0.0143056	0.00894986	0.00589548	0.0138217	0.0381286	0.00222444	0.0156717	0.0060204	0.010846	0.00992669	0.0119406	0.00650735	0.00532386	0.0156294	0.00695148	0.00392733	0.0372978	0.0063693	0.00218487	0.00949926	0.00552239	0.00164138	0.0212958	0.00652516	0.0169156	0.029599	0.00732427	0.0160101	0.0037057	0.00305368	0.0148832	0.0248932	0.0147945	0.00675991	0.00694059	0.000163839	0.011909	0.0152696	0.0100329	0.0491741	0.00297477	0.00723014	0.0249426	0.0146523	0.0132074	0.00154463	0.00565705	0.0130483	0.0139952	0.0118351	0.00166689	0.0156684	0.00126893	0.00215386	0.026471	0.00122052	0.00595945	0.00667205	0.0423124	0.00440294	0.0316294	0.00270285	0.00143055	0.00815394	0.0301671	0.00576303	0.020531	0.00210425	0.0119264	0.00138312	0.00299992	0.00362758	0.0212631	0.00323232	0.00210172	0.00269959	0.00131417	0.00237798	0.00838515	0.000392289	0.00277835	0.00317729	0.000137703	0.0224014	0.00169394	0.00956685	0.00443064	0.0150843	4.923273
324	-3074.219	-3239.378	165.1586	0.000280698	0.0385341	0.00702624	0.00186871	0.0245459	0.0595522	0.0355643	0.078693	0.101047	0.050895	0.106344	0.0302104	0.108724	0.236398	0.0145139	0.0587387	0.0309652	0.0772663	0.0476563	0.0736479	0.0184008	0.00533054	0.103134	0.0341444	0.0191296	0.181785	0.0304251	0.0034024	0.0278524	0.0136397	0.00711994	0.0649297	0.0206316	0.0389746	0.196638	0.0358155	0.0925605	0.0101068	0.023056	0.0603243	0.121326	0.0287356	0.021142	0.0276112	0.000210294	0.0472429	0.0614882	0.0804099	0.239669	0.027294	0.00593308	0.108238	0.0823467	0.0391266	0.0275475	0.0104311	0.0824881	0.040556	0.0610138	0.0016643	0.05849	0.00639546	0.00945062	0.129017	0.0403006	0.0122857	0.0762075	0.198179	0.0185893	0.0887601	0.00887868	0.00279056	0.0473462	0.104316	0.0272548	0.0801176	0.00338927	0.0847172	0.00994782	0.0258876	0.0414277	0.0849794	0.00177956	0.0316509	0.0247644	0.0754613	0.00127522	0.0185557	0.0431591	0.0186438	0.0153578	0.00787154	0.151659	0.00327135	0.0274482	0.00629716	0.0483469	1.036828	0.9727099	5.70686e-05	0.00783434	0.0014285	0.000379927	0.0049904	0.0121075	0.00723054	0.015999	0.0205438	0.0103474	0.0216207	0.00614206	0.0221046	0.0480619	0.00295081	0.0119421	0.0062955	0.0157089	0.00968896	0.0149733	0.00374105	0.00108375	0.0209681	0.00694187	0.00388922	0.0369586	0.0061857	0.00069174	0.00566264	0.00277307	0.00144755	0.0132008	0.00419459	0.0079239	0.0399784	0.00728163	0.0188184	0.0020548	0.0046875	0.0122645	0.0246668	0.00584222	0.00429837	0.00561361	4.27548e-05	0.00960492	0.0125011	0.0163481	0.0487269	0.00554913	0.00120625	0.0220058	0.0167418	0.00795479	0.00560066	0.00212074	0.0167706	0.00824541	0.0124047	0.000338368	0.0118916	0.00130026	0.0019214	0.0262303	0.00819347	0.00249779	0.0154937	0.0402916	0.00377937	0.0180458	0.00180512	0.000567346	0.00962592	0.0212084	0.00554114	0.0162886	0.000689071	0.0172238	0.00202248	0.00526318	0.00842263	0.0172771	0.000361802	0.00643493	0.00503483	0.015342	0.000259264	0.00377254	0.00877464	0.00379046	0.00312238	0.00160036	0.0308336	0.000665097	0.00558047	0.00128027	0.00982938	4.918616
