Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-102.9753	-271.361	168.3857	0.0523187	0.0373248	0.00463452	0.010999	0.0994089	0.0034414	0.00373262	0.00150488	0.013395	0.00733239	0.00644478	0.0100094	0.0188698	0.0163614	0.0147847	0.00617269	0.0166688	0.00632903	0.00417044	0.0287649	0.00302495	0.0613724	0.0427717	0.00250813	0.0322805	0.00408561	0.0643069	0.00641288	0.00354712	0.0177226	0.150534	0.0359503	0.0130325	0.021229	0.00675507	0.0179184	0.0576497	0.0525541	0.0334024	0.00752384	0.0371898	0.00174798	0.00337333	0.00433362	0.0299984	0.0117781	0.0197124	0.0224086	0.0453642	0.151803	0.0494374	0.00487308	0.0427003	0.103532	0.0706394	0.00876266	0.0407547	0.0154849	0.0425204	0.00259757	0.0107721	0.00393761	0.0307896	0.0320441	0.00157569	0.000143344	0.0367613	0.00259959	0.00649379	0.0272191	0.0369124	0.0327265	0.0319292	0.0543292	0.0215517	0.00545429	0.00571176	0.00115315	0.0814685	0.00426325	0.0133521	0.055971	0.0128782	0.0167697	0.00880225	0.00385732	0.0111383	0.00636513	0.117088	0.067193	0.0191243	0.0269135	0.00283189	0.0362707	0.00289087	0.0903966	0.0152931	2.112719	0.6877144	0.0198084	0.0141316	0.00175468	0.00416433	0.0376373	0.00130295	0.00141321	0.000569763	0.00507149	0.00277612	0.00244006	0.00378967	0.0071443	0.00619461	0.00559763	0.00233705	0.006311	0.00239624	0.00157897	0.0108907	0.00114528	0.0232363	0.0161938	0.000949606	0.0122218	0.00154686	0.0243473	0.00242798	0.00134298	0.00670999	0.0569937	0.0136112	0.00493426	0.00803754	0.00255754	0.00678411	0.0218268	0.0198976	0.0126465	0.00284861	0.0140805	0.000661803	0.00127718	0.00164076	0.0113577	0.00445933	0.00746332	0.00848416	0.0171754	0.0574742	0.0187175	0.001845	0.0161668	0.0391983	0.0267448	0.00331764	0.0154302	0.00586273	0.0160987	0.000983469	0.00407842	0.00149082	0.0116573	0.0121323	0.000596572	5.42718e-05	0.0139182	0.000984232	0.00245862	0.0103055	0.0139755	0.0123906	0.0120888	0.0205696	0.00815973	0.00206505	0.00216253	0.000436596	0.0308448	0.00161411	0.00505525	0.0211912	0.00487583	0.00634919	0.00333263	0.00146042	0.00421708	0.00240991	0.0443306	0.02544	0.00724068	0.0101898	0.00107218	0.0137325	0.00109451	0.0342251	0.00579012	2.641234
36	-98.1464	-268.575	170.4286	0.035024	0.010644	0.00258594	0.00393394	0.0900369	0.00843449	0.025337	0.0183387	0.011558	0.0184812	0.00310684	0.0143079	0.0208637	0.00571852	0.00899417	0.0185393	0.0123594	0.0217086	0.0113246	0.0278918	0.00272042	0.0205404	0.0150637	0.000938465	0.00420196	0.00566949	0.017255	0.00111562	0.00531848	0.0250361	0.0743951	0.0844294	0.00807084	0.0143821	0.00113306	0.0346764	0.0117764	0.0374673	0.054578	0.000143261	0.0103728	0.00864848	0.00543345	0.00296776	0.00243566	0.00268907	0.00566862	0.0098027	0.00177797	0.0975685	0.0179492	0.0087378	0.00673503	0.0490795	0.0113827	0.0168682	0.0328664	0.0315918	0.0196748	0.0123616	0.00933527	0.0103197	0.00625614	0.033393	0.00984476	0.000506587	0.0224299	0.000501254	0.00485245	0.00814925	0.00815526	0.0297916	0.00349172	0.0414474	0.0184241	0.000742017	0.0116476	0.0117209	0.0412855	0.0211039	0.020049	0.0246607	0.0130888	0.0107031	0.00455218	0.00837212	0.0439031	0.0464846	0.0225306	0.010066	0.0180881	0.0254316	0.00332461	0.0238073	0.00810815	0.0428292	0.0216941	0.8783816	1.11611	0.0196344	0.005967	0.00144968	0.00220536	0.0504747	0.00472837	0.0142039	0.0102807	0.00647941	0.0103605	0.00174169	0.00802103	0.0116962	0.0032058	0.00504213	0.0103931	0.00692869	0.0121699	0.00634858	0.0156362	0.00152507	0.011515	0.00844469	0.000526103	0.00235562	0.00317831	0.00967313	0.000625419	0.00298154	0.0140352	0.0417059	0.0473311	0.00452451	0.00806257	0.000635192	0.0194396	0.00660182	0.0210041	0.0305964	8.03121e-05	0.00581496	0.00484834	0.00304599	0.00166372	0.00136543	0.00150749	0.00317782	0.00549539	0.00099673	0.0546968	0.0100623	0.00489841	0.00377565	0.027514	0.00638113	0.00945629	0.0184249	0.0177104	0.0110297	0.00692991	0.00523335	0.00578524	0.00350719	0.0187201	0.00551897	0.000283992	0.0125742	0.000281003	0.00272028	0.00456847	0.00457183	0.0167012	0.00195746	0.0232354	0.0103285	0.000415974	0.00652963	0.00657074	0.0231447	0.0118308	0.0112395	0.0138248	0.00733759	0.00600016	0.00255195	0.00469341	0.0246121	0.0260592	0.0126306	0.00564298	0.0101402	0.014257	0.00186378	0.0133464	0.00454543	0.02401	0.0121617	1.783804
72	-114.1824	-283.6303	169.4479	0.0153453	0.0213375	0.00337428	0.0271583	0.093204	0.00928475	0.0679617	0.00388525	0.00551977	0.0134697	0.0176351	0.00730375	0.00276718	0.0280137	0.0371199	0.00626448	0.0339098	0.010533	0.00551614	0.0157618	0.0070866	0.000778673	0.0655287	0.00116906	0.0179215	0.0728689	0.000296212	0.0322318	0.0069774	0.0245978	0.113874	0.0464605	0.0179851	0.0106076	0.00211715	0.0419293	0.0350622	0.0618321	0.0142449	8.39152e-05	0.010468	0.00895086	0.0100325	0.0252776	0.00428552	0.0681816	0.00460963	0.0672234	0.0286477	0.0768205	0.0271493	0.0578089	0.0461049	0.0112091	0.0154817	0.00977522	0.0193705	0.0318174	0.00697762	0.0365554	0.0079499	0.012801	0.00189314	0.0137804	0.0194282	0.0364359	0.00475792	0.0125285	0.00506453	0.0187072	0.0884288	0.0363707	0.00710511	0.125988	0.0107538	0.00708142	0.0408007	0.00963738	0.110676	0.00158119	0.0554561	0.0120009	0.0533716	0.0146986	0.00164985	0.0259691	0.0532196	0.0135429	0.139636	0.00369582	0.0128911	0.0206001	0.00776691	0.000251616	0.00264858	0.0421263	0.0206952	1.143589	0.5481189	0.005862	0.00815108	0.001289	0.0103747	0.0356045	0.00354684	0.0259618	0.00148419	0.00210859	0.0051455	0.00673673	0.00279008	0.00105708	0.0107014	0.01418	0.00239307	0.0129538	0.00402367	0.0021072	0.00602111	0.00270713	0.000297458	0.0250324	0.000446589	0.00684612	0.0278364	0.000113155	0.0123128	0.00266541	0.00939652	0.0435006	0.0177482	0.00687041	0.00405218	0.000808764	0.0160173	0.013394	0.0236203	0.00544163	3.20561e-05	0.00399885	0.00341929	0.00383248	0.00965623	0.0016371	0.0260458	0.00176091	0.0256798	0.0109436	0.029346	0.0103712	0.0220834	0.0176124	0.00428195	0.00591411	0.0037342	0.00739965	0.0121545	0.0026655	0.0139644	0.00303691	0.00489006	0.00072319	0.00526421	0.00742172	0.0139188	0.00181756	0.00478598	0.00193468	0.00714627	0.0337804	0.0138938	0.0027142	0.0481281	0.00410802	0.00270515	0.0155861	0.00368154	0.0422788	0.000604025	0.0211846	0.00458442	0.0203883	0.00561495	0.000630255	0.00992038	0.0203302	0.00517347	0.0533419	0.00141183	0.00492448	0.00786937	0.00296701	9.6119e-05	0.00101177	0.0160925	0.00790569	2.617756
108	-109.3539	-276.852	167.498	0.00494989	0.00530541	0.00905613	0.0350577	0.147751	0.0262156	0.0709361	0.0347104	0.081076	0.00229854	0.0276552	0.00086713	0.0265338	0.00955878	0.00435483	0.0310053	0.0361269	0.0027904	0.00107238	0.0885645	0.01974	0.0262583	0.0497273	0.000420515	0.0698763	0.00206379	0.000436948	0.0151025	0.0336021	0.00321758	0.143079	0.0453238	0.00376795	0.0385099	0.0109336	0.051336	0.0249165	0.0644572	0.0773398	0.000546675	0.000782912	0.00992476	0.0475143	0.0244778	0.0241168	0.015837	0.0226365	0.0143703	0.0190803	0.0945311	0.0637915	0.0662947	0.146187	0.0391808	0.0177861	0.0263066	0.0198393	0.0170465	0.00415573	0.0651248	0.0232304	0.0631544	0.0598086	0.0389666	0.0407049	0.0360533	0.0497217	0.0375957	0.0107773	0.0444489	0.162684	0.00270226	0.0841259	0.076873	0.0258907	0.0172849	0.0372787	0.0313758	0.0269571	0.00545571	0.0376502	0.073435	0.0609949	0.029786	0.0269706	0.0303035	0.0279118	0.136613	0.0120727	0.171131	0.0170497	0.0307109	0.0245857	0.00411511	0.0163882	0.0362464	0.0406222	1.243917	0.5507778	0.00133162	0.00142726	0.00243628	0.0094312	0.039748	0.00705251	0.0190832	0.00933777	0.021811	0.000618351	0.00743978	0.000233275	0.00713812	0.0025715	0.00117154	0.00834104	0.00971884	0.000750672	0.000288491	0.0238256	0.00531046	0.00706401	0.0133776	0.000113127	0.0187981	0.000555201	0.000117548	0.00406286	0.00903962	0.000865591	0.0384909	0.012193	0.00101365	0.0103599	0.00294134	0.0138104	0.00670301	0.0173402	0.0208059	0.000147066	0.000210619	0.00266995	0.0127823	0.00658502	0.00648788	0.00426047	0.00608967	0.00386589	0.00513297	0.0254307	0.0171612	0.0178346	0.0393271	0.0105404	0.00478482	0.007077	0.00533715	0.00458584	0.00111797	0.0175198	0.00624943	0.0169898	0.0160897	0.0104828	0.0109504	0.00969903	0.0133761	0.010114	0.0028993	0.0119576	0.0437652	0.000726959	0.0226315	0.0206803	0.0069651	0.00464997	0.0100287	0.00844071	0.00725199	0.00146769	0.0101286	0.0197554	0.0164088	0.00801301	0.00725561	0.00815223	0.00750881	0.0367516	0.00324778	0.0460375	0.0045867	0.00826183	0.00661403	0.00110705	0.00440876	0.00975098	0.0109282	3.717203
144	-114.8644	-283.0282	168.1638	0.0258828	0.00342166	0.00391887	0.00936985	0.0686485	0.018728	0.0382356	0.0186267	0.0183236	0.0178674	0.00439587	0.0118609	0.015683	0.00480085	0.0100335	0.000206722	0.00369863	0.00788186	0.00129673	0.0271085	0.0313768	0.0110787	0.0389175	0.00108806	0.0820571	0.0183892	0.105301	0.00185993	0.00280592	0.0478543	0.0574958	0.0578125	0.0196742	0.0314937	0.0147307	0.0100768	0.0094516	0.118975	0.0673451	0.00347279	0.00379469	0.0156749	0.00221966	0.0362982	0.0210599	0.01721	0.0230099	0.0390968	0.00206361	0.06985	0.0222967	0.0116073	0.0191302	0.0495833	0.0112548	0.0119324	0.0587398	0.00390859	0.030376	0.036938	0.0239924	0.0517737	0.00935835	0.0292532	0.0155634	0.0143667	0.0521664	0.0240967	0.0439072	0.0364087	0.0367317	0.0149759	0.00452413	0.0382316	0.031152	0.0204396	0.0188593	0.018568	0.0358452	0.0233595	0.00308767	0.0414081	0.0320466	0.00364536	0.0268509	0.00852346	0.0197353	0.0282678	0.0289048	0.00536642	0.0131145	0.0244017	0.0178094	0.0400161	0.023104	0.0262443	0.0270323	2.403008	0.9987832	0.0106059	0.00140208	0.00160582	0.00383944	0.0281297	0.00767408	0.0156676	0.00763257	0.00750838	0.00732143	0.00180127	0.00486017	0.00642635	0.00196722	0.00411138	8.47075e-05	0.00151557	0.00322971	0.000531356	0.0111081	0.0128571	0.00453968	0.015947	0.000445847	0.0336241	0.00753523	0.0431488	0.000762136	0.00114977	0.019609	0.0235598	0.0236895	0.0080618	0.012905	0.00603614	0.00412911	0.00387293	0.0487518	0.0275957	0.00142303	0.00155493	0.00642302	0.00090954	0.0148737	0.00862962	0.00705204	0.00942863	0.0160205	0.000845595	0.0286221	0.0091364	0.00475626	0.00783889	0.0203175	0.00461184	0.00488946	0.0240695	0.00160161	0.012447	0.0151359	0.00983126	0.0212151	0.00383472	0.0119869	0.00637736	0.00588698	0.021376	0.00987399	0.0179916	0.014919	0.0150513	0.00613662	0.00185383	0.015666	0.012765	0.00837545	0.00772789	0.00760851	0.0146881	0.0095719	0.00126522	0.0169676	0.0131316	0.00149374	0.0110026	0.00349261	0.00808684	0.0115831	0.0118442	0.00219897	0.00537386	0.00999898	0.00729766	0.0163972	0.00946721	0.010754	0.0110769	2.440424
180	-109.4061	-278.8358	169.4297	0.0487936	0.0159551	0.000945082	0.00945783	0.0516955	0.0075108	0.0411882	0.0143192	0.0080071	0.0107995	0.00517631	0.0114668	0.00837531	0.000562799	0.00152293	0.00295523	0.00255366	0.0258927	0.00136232	0.0327786	0.0332423	0.0125985	0.0142527	0.0045695	0.0691915	0.00192965	0.00495895	0.0429053	0.00400893	0.0255549	0.0409971	0.0420028	0.014411	0.0328908	0.00243471	0.0263153	0.0141091	0.0931238	0.0187847	0.000635653	0.0271044	0.0104072	0.00263162	0.0265447	0.00763368	0.000616192	0.0176074	0.00651516	0.00139901	0.0618706	0.0253551	0.0044734	0.017151	0.0141258	0.0307772	0.0389163	0.0171768	0.0132937	0.0216761	0.0238511	0.0511729	0.0163453	0.0113435	0.0260075	0.0140732	0.0142944	0.0487964	0.00272259	0.0446664	0.018698	0.00676408	0.026461	0.0203157	0.0122507	0.0119103	0.0836311	0.00736272	0.000981112	0.018254	0.00228294	0.00323102	0.038912	0.00478977	0.00824742	0.00571679	0.0611592	0.0378874	0.00766319	0.0189173	0.00337466	0.012392	0.0108451	0.0156502	0.00274865	0.00176742	0.0352468	0.0234392	1.397124	1.434678	0.0256851	0.00839881	0.000497494	0.00497863	0.0272127	0.00395371	0.0216816	0.00753769	0.00421497	0.00568492	0.00272483	0.00603614	0.00440879	0.000296259	0.000801677	0.00155564	0.00134426	0.01363	0.000717127	0.0172548	0.0174988	0.00663191	0.00750267	0.0024054	0.0364226	0.00101578	0.00261041	0.0225855	0.00211032	0.0134522	0.021581	0.0221104	0.00758598	0.0173138	0.00128164	0.0138524	0.00742709	0.0490207	0.00988833	0.00033461	0.0142678	0.0054784	0.00138529	0.0139732	0.0040184	0.000324365	0.00926861	0.0034296	0.000736445	0.0325689	0.013347	0.00235481	0.00902832	0.00743587	0.0162012	0.0204857	0.00904192	0.00699782	0.0114104	0.0125553	0.0269376	0.00860421	0.00597125	0.0136904	0.00740816	0.00752464	0.0256866	0.00143318	0.0235126	0.00984271	0.00356063	0.0139292	0.0106942	0.00644881	0.0062696	0.0440237	0.00387576	0.000516461	0.00960894	0.00120174	0.00170082	0.0204834	0.00252135	0.00434147	0.00300933	0.0321944	0.019944	0.00403393	0.00995814	0.00177643	0.00652321	0.0057089	0.00823833	0.0014469	0.000930375	0.0185541	0.0123385	1.899684
216	-113.1519	-283.6424	170.4905	0.0143878	0.0342299	0.0119963	0.00199261	0.0425128	0.0164669	0.00682951	0.00445103	0.00712058	0.00618247	0.00303865	0.0182949	0.00850413	0.000382166	0.0441216	0.00373925	0.00981313	0.0199297	0.00270746	0.0325459	0.0368008	0.0214233	0.0511293	0.0215926	0.0579589	0.00770438	0.000774343	0.0436504	0.0256148	0.0123338	0.0934182	0.0801538	0.00120072	0.0173812	0.0106686	0.00386105	0.0254928	0.0334725	0.0273107	0.00316097	0.0146245	0.00291988	0.0160768	0.026266	0.0115458	0.000178907	0.00234928	0.00971104	0.000837547	0.0893684	0.0164952	0.0125486	0.0562232	0.00726446	0.00209226	0.0398837	0.0248245	0.0131639	0.00160696	0.0651755	0.00789456	0.0138065	0.0337024	0.0261305	0.041056	0.023842	0.0220779	0.0241543	0.0272265	0.0240714	0.00664261	0.0494251	0.0165276	0.00570866	0.00778169	0.0417343	0.00172058	0.00811042	0.0736938	0.0153015	0.000104056	0.0108667	0.0142688	0.050507	0.0098458	0.0509599	0.023889	0.00676742	0.00166846	0.0042883	0.00392251	0.00493688	0.0145849	0.0655492	0.00815592	0.00862525	0.00572508	0.3765085	1.065432	0.00707792	0.0168389	0.00590142	0.000980239	0.0209136	0.00810066	0.00335969	0.00218963	0.00350288	0.00304139	0.00149482	0.00899994	0.0041835	0.000188002	0.021705	0.00183948	0.00482744	0.00980415	0.0013319	0.0160105	0.0181037	0.0105389	0.0251524	0.0106222	0.0285122	0.00379007	0.000380928	0.0214733	0.0126009	0.00606744	0.0459559	0.0394306	0.000590681	0.00855047	0.00524831	0.00189939	0.0125409	0.0164664	0.0134352	0.001555	0.00719435	0.0014364	0.0079088	0.0129212	0.00567979	8.8011e-05	0.0011557	0.00477722	0.00041202	0.0439636	0.00811461	0.00617313	0.0276583	0.00357366	0.00102926	0.0196203	0.0122121	0.00647582	0.000790525	0.0320622	0.00388363	0.00679191	0.0165795	0.0128546	0.020197	0.0117288	0.010861	0.0118824	0.0133937	0.0118416	0.00326775	0.024314	0.00813052	0.0028083	0.0038281	0.0205306	0.000846416	0.00398982	0.0362527	0.00752738	5.11888e-05	0.00534575	0.00701935	0.0248463	0.00484352	0.0250691	0.0117519	0.00332915	0.00082078	0.00210957	0.00192963	0.00242864	0.00717484	0.0322461	0.0040122	0.00424308	0.00281638	2.03278
252	-103.9689	-273.2188	169.2499	0.0775568	0.0265884	0.00579387	0.00702359	0.0933785	0.0221039	0.00851437	0.0453281	0.0372381	0.00601761	0.00121283	0.0249459	0.0248552	0.00844327	0.0219811	0.0122896	0.0218651	0.0658934	0.0298431	0.0301509	0.0142115	0.0739592	0.040978	0.0656288	0.0193555	0.0354315	0.0128813	0.010762	0.0277847	0.00484488	0.0720025	0.132586	0.000535459	0.0267242	0.0237613	0.00369531	0.0135234	0.0525565	0.0282854	0.000192646	0.0162198	0.00207779	0.00661311	0.0178999	0.0272006	0.0192762	0.0255394	0.00096878	0.0234409	0.154901	0.0120973	0.0414488	0.101064	0.0289206	0.0136701	0.0157027	0.00520884	0.0285547	0.000482697	0.0297526	0.0169373	0.0171027	0.0101023	0.0102126	0.0014268	0.0348143	0.0188891	0.00141308	0.00979108	0.0717897	0.00596434	0.0318316	0.0160415	0.0288008	0.0614553	0.059797	0.00185713	0.0326556	0.026394	0.0495413	0.00148337	0.0179993	0.0158412	0.0463131	0.000586617	0.0109261	0.0365676	0.00968707	0.023036	0.00278379	0.0225759	0.0194071	0.00400688	0.0704278	0.021193	0.0759105	0.0109512	0.9578549	0.8006382	0.0287431	0.00985384	0.00214725	0.00260299	0.0346067	0.00819185	0.00315548	0.0167989	0.0138007	0.00223017	0.000449484	0.00924513	0.0092115	0.00312913	0.00814635	0.00455462	0.00810335	0.0244205	0.0110601	0.0111741	0.00526687	0.0274098	0.0151867	0.0243225	0.0071733	0.0131312	0.00477391	0.00398847	0.0102972	0.00179554	0.0266846	0.0491374	0.000198445	0.00990417	0.00880611	0.00136951	0.00501185	0.0194778	0.0104827	7.13958e-05	0.00601115	0.000770044	0.00245086	0.00663383	0.0100807	0.0071439	0.00946508	0.000359037	0.00868734	0.0574073	0.00448333	0.0153612	0.0374549	0.0107182	0.00506624	0.00581954	0.00193043	0.0105826	0.000178891	0.0110265	0.0062771	0.00633837	0.00374399	0.00378484	0.000528783	0.0129024	0.00700044	0.000523696	0.00362864	0.0266057	0.00221042	0.011797	0.0059451	0.0106738	0.0227758	0.0221612	0.000688264	0.0121024	0.00978179	0.0183603	0.000549748	0.00667067	0.00587086	0.017164	0.000217404	0.00404928	0.0135522	0.00359009	0.0085373	0.00103169	0.00836677	0.00719242	0.00148498	0.026101	0.00785428	0.028133	0.00405858	2.698277
288	-124.4922	-292.2573	167.7651	0.119322	0.110722	0.0273827	0.0158616	0.0953087	0.0626947	0.0152992	0.0119241	0.0710105	0.00695113	0.0202282	0.0251233	0.0126389	0.015318	0.0544886	0.0111722	0.0112785	0.066597	0.0246286	0.0537892	0.0583604	0.0254905	0.0246977	0.0355919	0.0574417	0.0364227	0.0186928	0.00255409	0.0254311	0.00767197	0.116016	0.119688	0.00148036	0.0691749	0.0402488	0.0521313	0.00691563	0.149432	0.0488274	0.00802897	0.0125503	0.0132796	0.00827322	0.0365402	0.0227713	0.0108841	0.127288	0.0308898	0.00613729	0.0509074	0.0117754	0.0311285	0.0953389	0.0129986	0.0339163	0.0275112	0.0153225	0.00375828	0.0178399	0.170927	0.0624529	0.00742342	0.00252989	0.0683241	0.00807383	0.0705389	0.01005	0.00162177	0.0362037	0.0222389	0.0182339	0.0322715	0.0239857	0.135285	0.00346597	0.0440713	0.0262376	0.0132462	0.00943299	0.0219524	0.000409168	0.0231065	0.0106135	0.0140022	0.00492657	0.0136729	0.0162594	0.0427275	0.0193636	0.0135138	0.0185422	0.0257539	0.000218393	0.0160074	0.00367385	0.0687476	0.00814669	1.247068	0.837095	0.0351629	0.0326285	0.0080694	0.00467425	0.0280865	0.0184755	0.00450852	0.00351391	0.0209261	0.00204843	0.00596106	0.00740357	0.00372455	0.00451406	0.0160572	0.00329233	0.00332367	0.0196254	0.00725778	0.0158511	0.0171982	0.00751179	0.00727817	0.0104886	0.0169275	0.0107334	0.00550857	0.000752664	0.0074943	0.00226085	0.0341889	0.0352708	0.000436247	0.0203851	0.0118609	0.0153626	0.00203797	0.0440361	0.0143889	0.00236606	0.00369845	0.00391336	0.00243803	0.010768	0.00671046	0.00320743	0.0375104	0.00910292	0.0018086	0.0150019	0.0034701	0.00917324	0.0280954	0.00383056	0.00999478	0.00810727	0.00451537	0.00110753	0.00525723	0.0503704	0.0184042	0.00218761	0.000745532	0.0201344	0.00237928	0.0207871	0.00296163	0.000477919	0.0106689	0.00655357	0.00537335	0.00951009	0.00706834	0.039867	0.00102139	0.0129874	0.00773196	0.00390351	0.00277981	0.00646916	0.000120578	0.00680925	0.0031277	0.00412631	0.00145181	0.00402927	0.00479148	0.0125913	0.00570626	0.00398237	0.00546419	0.00758942	6.43581e-05	0.00471722	0.00108265	0.0202592	0.00240075	3.3934
324	-123.5642	-292.2582	168.694	0.02702	0.00793673	0.00313638	0.00347542	0.0537857	0.0282832	0.00452706	0.00643295	0.0197705	0.0375281	0.00643837	0.00491787	0.0124643	0.000582836	0.00821123	0.00882567	0.00958798	0.00337336	0.0305151	0.0563423	0.0305722	0.00094903	0.0181559	0.0212496	0.0189424	0.0163172	0.00284603	0.0223807	0.00172427	0.0088855	0.0809111	0.072519	0.000532437	0.0123447	0.049408	0.0227217	0.0216483	0.0979878	0.0116648	0.0143834	0.024672	0.00588338	0.0443098	0.00844889	0.0118809	0.00967531	0.0133255	0.0101418	0.030643	0.0619129	0.030765	0.00910865	0.0139232	0.0045824	0.00682916	0.0330379	0.0151757	0.00574415	0.0189299	0.0176935	0.0140605	0.00788898	0.000512711	0.0325267	0.022144	0.0171892	0.0889411	0.0248837	0.00564041	0.019411	0.00273344	0.0102935	0.0706605	0.0252354	0.0646023	0.0121438	0.0641874	0.00887465	0.00368063	0.0114092	0.00287158	0.00438987	0.0298245	0.0119892	0.0183774	0.0181283	0.0322702	0.0131203	0.0222229	0.0123727	0.00518278	0.0356235	0.0464783	0.00364677	0.0187491	0.043051	0.000868694	1.943533	1.432516	0.0131027	0.00384873	0.00152091	0.00168532	0.0260821	0.0137153	0.00219529	0.00311951	0.00958723	0.0181984	0.00312214	0.00238481	0.00604429	0.000282633	0.00398184	0.0042798	0.00464946	0.00163583	0.0147976	0.0273219	0.0148253	0.00046021	0.00880428	0.0103045	0.00918569	0.00791266	0.00138012	0.010853	0.000836144	0.00430881	0.0392359	0.0351664	0.000258193	0.00598627	0.0239593	0.0110184	0.0104978	0.0475169	0.00565656	0.00697488	0.0119641	0.002853	0.021487	0.00409709	0.00576136	0.00469181	0.0064619	0.00491803	0.0148596	0.0300232	0.0149188	0.00441703	0.00675173	0.00222213	0.00331164	0.0160209	0.00735908	0.00278549	0.00917962	0.00858004	0.00681831	0.00382558	0.000248627	0.0157731	0.0107382	0.00833549	0.0431299	0.0120668	0.00273518	0.00941291	0.00132552	0.00499159	0.0342651	0.0122373	0.0313274	0.00588884	0.0311262	0.00430355	0.00178483	0.00553263	0.0013925	0.00212876	0.0144627	0.00581388	0.00891168	0.00879089	0.0156487	0.00636237	0.0107765	0.00599986	0.00251327	0.0172748	0.0225385	0.00176841	0.00909191	0.0208766	0.000421253	2.062169
