Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-1736.883	-1889.854	152.971	1.864796	0.0447986	0.125968	0.127009	0.00170383	0.278352	0.0400717	0.00381431	0.0247413	0.0421174	0.0750967	0.0269416	0.0291636	0.173231	0.303814	0.0160349	0.0557546	0.111771	0.143717	0.135731	0.0370433	0.138506	0.107321	0.166707	0.013176	0.157596	0.0353955	0.0530511	0.0214237	0.284468	0.0832085	0.210401	0.238781	0.0514651	0.0641369	0.0949163	0.209692	0.0544526	0.035048	0.285905	0.179104	0.0873286	0.00142697	0.0872019	0.109865	0.0277608	0.222909	0.0933236	0.0597289	0.0264924	0.74468	0.17346	0.0784091	0.0880659	0.206337	0.159287	0.159613	0.158169	0.0275672	0.0127599	0.0950338	0.00399503	0.0180567	0.199521	0.0402513	0.131261	0.00381261	0.0920955	0.0809092	0.0143648	0.0698238	0.160726	0.243898	0.180927	0.116972	0.0723568	0.0551597	0.0247827	0.0120886	0.217731	0.0758952	0.162225	0.0156976	0.258264	0.0137626	0.0731971	0.0249091	0.0191407	0.221393	0.145323	0.201452	0.0594643	0.0981598	0.0112975	0.0680718	0.164397	0.0725575	0.0886514	2.01129	0.00430192	0.0120964	0.0121964	0.000163616	0.0267296	0.003848	0.000366281	0.00237586	0.00404445	0.00721138	0.00258715	0.00280052	0.016635	0.0291746	0.00153979	0.005354	0.0107332	0.0138008	0.013034	0.00355719	0.0133004	0.0103058	0.0160085	0.00126527	0.0151336	0.00339896	0.00509439	0.00205727	0.0273169	0.00799034	0.0202044	0.0229297	0.00494208	0.00615893	0.00911461	0.0201363	0.00522897	0.00336559	0.0274549	0.0171989	0.00838599	0.000137029	0.00837381	0.0105502	0.00266582	0.0214055	0.00896167	0.00573564	0.00254401	0.07151	0.016657	0.00752946	0.00845679	0.0198141	0.015296	0.0153273	0.0151887	0.00264722	0.00122531	0.00912589	0.000383635	0.00173395	0.0191596	0.00386525	0.0126047	0.000366117	0.00884374	0.00776954	0.00137942	0.00670503	0.0154342	0.023421	0.017374	0.0112326	0.00694828	0.00529687	0.00237983	0.00116085	0.0209083	0.00728806	0.0155781	0.00150741	0.0248005	0.0013216	0.00702896	0.00239197	0.00183804	0.0212599	0.013955	0.019345	0.00571023	0.00942608	0.00108487	0.00653679	0.0157867	0.00696754	0.00851301	0.0205705	0.0970112	0.318372	1.50146	10.41364
36	-1743.071	-1898.485	155.414	1.514792	0.0773926	0.0341674	0.0298192	0.0174493	0.312008	0.0392874	0.0226111	0.108514	0.124029	0.0762998	0.00766874	0.0837541	0.0572511	0.133626	0.00963913	0.156609	0.112998	0.229786	0.142188	0.029599	0.103555	0.116293	0.0996421	0.00455574	0.0972546	0.0486298	0.0982736	0.00134953	0.220626	0.0689028	0.264238	0.18644	0.0402365	0.15182	0.364532	0.0825301	0.0548486	0.0188406	0.19589	0.0322294	0.097882	0.0679134	0.0417749	0.0960759	0.0158419	0.209994	0.0904611	0.0704706	0.0213953	0.592121	0.0690495	0.0801581	0.0192037	0.140426	0.0839074	0.133949	0.100733	0.104816	0.0166503	0.0608662	0.0473688	0.112079	0.0840852	0.0673229	0.109607	0.056095	0.054499	0.0348183	0.00758949	0.0142572	0.203747	0.24612	0.139439	0.139368	0.0596949	0.00061026	0.056416	0.046246	0.105623	0.0169605	0.174493	0.0393793	0.0710429	0.0529115	0.10291	0.0133338	0.0610978	0.407886	0.122667	0.0530722	0.136903	0.0424339	0.156307	0.0506314	0.00438878	0.0480259	0.0977625	1.831364	0.00822777	0.00363241	0.00317014	0.00185508	0.0331702	0.00417673	0.00240383	0.0115363	0.0131858	0.0081116	0.00081528	0.00890407	0.00608648	0.014206	0.00102476	0.0166494	0.0120131	0.024429	0.0151164	0.00314673	0.0110091	0.0123633	0.0105932	0.00048433	0.0103393	0.00516994	0.0104477	0.000143471	0.0234552	0.0073252	0.0280917	0.0198208	0.00427763	0.0161403	0.0387541	0.00877395	0.00583108	0.00200298	0.0208255	0.00342638	0.010406	0.00722002	0.00444118	0.010214	0.00168418	0.0223249	0.00961711	0.00749188	0.00227458	0.0629496	0.0073408	0.00852178	0.00204159	0.014929	0.00892038	0.0142404	0.0107091	0.0111432	0.00177012	0.00647081	0.00503588	0.0119153	0.00893927	0.00715724	0.0116526	0.00596358	0.0057939	0.0037016	0.000806855	0.00151572	0.0216608	0.0261656	0.0148241	0.0148166	0.00634629	6.4878e-05	0.0059977	0.00491651	0.011229	0.00180311	0.0185507	0.0041865	0.00755272	0.00562513	0.0109406	0.00141754	0.00649544	0.0433632	0.013041	0.00564222	0.0145545	0.00451124	0.0166173	0.00538274	0.00046658	0.00510574	0.0103933	0.0555853	0.195936	0.514466	1.81347	9.406266
72	-1754.334	-1905.629	151.2951	1.597281	0.123702	0.0668854	0.0194742	0.0532624	0.127904	0.0545473	0.0233205	0.0246687	0.0342385	0.0901613	0.0275446	0.0937348	0.0531514	0.240118	0.00733003	0.124476	0.173467	0.0819388	0.106188	0.0349938	0.252006	0.0724511	0.125126	0.0108898	0.103905	0.0619352	0.0344665	0.112497	0.254637	0.0729109	0.353266	0.326063	0.0502316	0.130409	0.233508	0.100642	0.0843351	0.0931646	0.157631	0.0197127	0.0533524	0.0496885	0.0524945	0.225221	0.020486	0.352708	0.0659337	0.0885537	0.095904	1.11442	0.156562	0.101381	0.0334836	0.0266568	0.183692	0.0191429	0.231558	0.0902467	0.0139142	0.0961098	0.0352778	0.0517179	0.143777	0.069431	0.151118	0.0696497	0.156217	0.13892	0.00143371	0.129306	0.078604	0.0783139	0.122941	0.123129	0.0233495	0.0390456	0.117696	0.0921053	0.411925	0.0158332	0.104571	0.0450616	0.0662777	0.0764118	0.0171472	0.130331	0.0499508	0.0819425	0.165537	0.135432	0.160599	0.0794484	0.324001	0.0201601	0.0426573	0.256831	0.0677761	2.538292	0.0110881	0.00599529	0.00174558	0.00477419	0.0114647	0.00488936	0.00209034	0.00221118	0.00306897	0.00808162	0.00246896	0.00840194	0.00476424	0.021523	0.000657029	0.0111574	0.0155487	0.0073446	0.00951822	0.00313667	0.0225886	0.00649417	0.0112157	0.000976114	0.00931359	0.00555157	0.00308941	0.0100837	0.0228244	0.00653539	0.031665	0.0292267	0.00450252	0.0116892	0.0209305	0.00902109	0.00755939	0.00835083	0.0141293	0.00176695	0.00478226	0.00445384	0.00470536	0.0201877	0.00183627	0.031615	0.00590998	0.00793753	0.00859638	0.0998911	0.0140335	0.00908735	0.00300131	0.00238939	0.0164653	0.00171588	0.0207557	0.00808928	0.0012472	0.00861482	0.00316213	0.00463575	0.0128875	0.00622346	0.0135455	0.00624307	0.0140026	0.0124521	0.000128511	0.0115904	0.00704568	0.00701968	0.0110199	0.0110367	0.00209294	0.00349986	0.0105497	0.00825587	0.036923	0.00141921	0.00937324	0.00403911	0.00594082	0.00684919	0.00153699	0.0116822	0.00447735	0.00734494	0.0148379	0.0121394	0.0143953	0.00712137	0.0290419	0.00180706	0.00382359	0.0230211	0.00607513	0.0444636	0.167863	0.464545	1.75379	11.15633
108	-1735.413	-1887.396	151.9838	1.712693	0.0569895	0.0738176	0.094872	0.0102905	0.207023	0.0740812	0.0370176	0.036043	0.144441	0.00681013	0.0278159	0.00698003	0.161056	0.125463	0.00123277	0.168636	0.145988	0.0929384	0.175964	0.0371615	0.203377	0.187184	0.169341	0.00275002	0.11626	0.0126901	0.00163651	0.0156131	0.232799	0.0238424	0.280861	0.259069	0.00853673	0.0876288	0.182621	0.124484	0.16258	0.0135325	0.298164	0.058988	0.0985901	0.0259893	0.102578	0.0678584	0.0204445	0.169882	0.0982304	0.0152058	0.0610854	0.514156	0.19606	0.0481026	0.113204	0.046635	0.20876	0.0335468	0.174058	0.0932286	0.0185401	0.138154	0.0785562	0.0128279	0.105571	0.0330632	0.033323	0.165792	0.118189	0.0197447	0.0891333	0.128414	0.409679	0.0293686	0.158215	0.188191	0.0491906	0.0534893	0.11827	0.0436273	0.190292	0.201631	0.23515	0.150601	0.244812	0.151886	0.0315611	0.113635	0.12489	0.275037	0.0865292	0.157542	0.101271	0.119157	0.0435169	0.0430657	0.204743	0.118399	0.0240289	2.369926	0.00526545	0.00682026	0.00876555	0.00095077	0.0191276	0.00684462	0.00342018	0.00333014	0.0133454	0.000629211	0.00257001	0.000644909	0.0148805	0.011592	0.000113899	0.0155808	0.0134884	0.00858689	0.0162579	0.00343348	0.0187907	0.0172946	0.015646	0.000254083	0.0107417	0.00117248	0.000151203	0.00144255	0.0215091	0.00220288	0.0259497	0.0239363	0.000788738	0.00809633	0.016873	0.0115015	0.0150213	0.00125031	0.0275484	0.0054501	0.00910908	0.00240124	0.00947753	0.00626967	0.00188894	0.015696	0.00907584	0.00140491	0.00564389	0.0475046	0.0181146	0.00444436	0.0104593	0.00430877	0.0192881	0.00309951	0.0160818	0.00861371	0.00171299	0.0127646	0.00725808	0.00118521	0.00975405	0.00305482	0.00307883	0.0153181	0.0109199	0.00182428	0.00823533	0.0118646	0.0378516	0.00271347	0.014618	0.0173876	0.00454489	0.00494206	0.0109274	0.00403088	0.0175818	0.0186294	0.0217263	0.0139145	0.0226191	0.0140333	0.00291604	0.0104991	0.011539	0.0254116	0.00799473	0.0145559	0.00935681	0.0110093	0.00402068	0.00397899	0.0189169	0.0109393	0.00222011	0.0321657	0.133669	0.398149	1.65456	10.82328
144	-1736.388	-1886.706	150.3181	1.63409	0.172292	0.0427023	0.174879	0.00933462	0.105037	0.150199	0.0339688	0.0401031	0.0900518	0.0521831	0.0256938	0.092984	0.112461	0.0831045	0.0136519	0.0986239	0.10049	0.100531	0.122984	0.0194197	0.249551	0.17609	0.0892051	0.0781432	0.0349994	0.0808655	0.0916552	0.00459505	0.293184	0.143204	0.176215	0.231568	0.0581233	0.261008	0.346178	0.0433785	0.162885	0.0150575	0.367267	0.0718282	0.17501	0.0279721	0.110802	0.308617	0.0415047	0.243596	0.0897221	0.1224	0.00121697	0.840343	0.0634491	0.28512	0.070015	0.0819617	0.0578975	0.132411	0.219974	0.0230752	0.016109	0.168412	0.0445006	0.168856	0.118892	0.104865	0.0923922	0.109064	0.0235599	0.0550644	0.189488	0.100427	0.203479	0.0202882	0.234561	0.266497	0.0523427	0.136371	0.0147049	0.0937913	0.129419	0.0866118	0.228047	0.100151	0.293559	0.0343292	0.0445702	0.142459	0.0596725	0.168748	0.21271	0.0785669	0.0360114	0.0753615	0.096609	0.0963791	0.282042	0.0350965	0.0791305	1.856462	0.014353	0.00355737	0.0145685	0.000777631	0.00875022	0.0125125	0.00282981	0.00334084	0.00750187	0.00434717	0.00214045	0.00774614	0.00936865	0.00692311	0.00113729	0.00821597	0.00837141	0.00837482	0.0102453	0.00161778	0.0207891	0.0146693	0.00743133	0.0065098	0.00291567	0.00673659	0.00763544	0.000382796	0.024424	0.0119297	0.0146798	0.019291	0.00484202	0.0217436	0.0288387	0.0036137	0.0135694	0.00125438	0.0305956	0.00598373	0.0145794	0.00233025	0.00923049	0.0257097	0.00345759	0.020293	0.0074744	0.0101966	0.000101381	0.0700057	0.0052857	0.0237522	0.00583268	0.00682791	0.00482322	0.0110307	0.0183252	0.0019223	0.00134198	0.0140297	0.00370717	0.0140667	0.00990443	0.00873592	0.00769684	0.00908573	0.00196269	0.0045872	0.0157855	0.00836619	0.0169511	0.00169013	0.0195403	0.0222009	0.00436047	0.0113606	0.00122501	0.00781339	0.0107814	0.00721529	0.0189977	0.00834321	0.0244553	0.00285983	0.00371297	0.0118677	0.00497108	0.0140577	0.0177201	0.00654511	0.00299997	0.00627807	0.00804812	0.00802897	0.0234958	0.00292375	0.00659206	0.0401594	0.156326	0.442888	1.724	12.00392
180	-1729.767	-1884.88	155.1122	1.88114	0.0920041	0.0518085	0.00414076	0.0157703	0.156156	0.0450722	0.0199044	0.102107	0.0585859	0.0248269	0.0116506	0.0574983	0.0925084	0.0783893	0.00582639	0.0829189	0.159457	0.142336	0.183564	0.0183257	0.117016	0.277792	0.0607437	0.042219	0.0676212	0.0673947	0.0158333	0.0287205	0.1058	0.0398921	0.138106	0.0948006	0.0215434	0.145793	0.27696	0.0642401	0.092761	0.013786	0.306512	0.00391959	0.110281	0.0224471	0.082127	0.176078	0.0530773	0.0176033	0.0916894	0.0354828	0.000460754	0.545477	0.0935261	0.174471	0.0812006	0.0492164	0.201765	0.148835	0.136203	0.0383141	0.0583359	0.0750942	0.0525973	0.134805	0.178872	0.0500699	0.0961337	0.0494857	0.0476454	0.0285656	0.166838	0.0490711	0.366194	0.0388351	0.070935	0.0761644	0.0546843	0.190207	0.0120682	0.106508	0.0879173	0.0169542	0.126523	0.160466	0.101507	0.0293582	0.00942694	0.135686	0.0811793	0.189467	0.0682368	0.0922955	0.104605	0.358246	0.046773	0.0917041	0.0165867	0.0371763	0.078852	2.197557	0.0100237	0.00564446	0.000451131	0.00171815	0.017013	0.00491056	0.00216856	0.0111245	0.00638286	0.00270486	0.00126931	0.00626436	0.0100787	0.00854041	0.000634778	0.00903391	0.0173726	0.0155073	0.019999	0.00199656	0.0127488	0.0302651	0.00661794	0.0045997	0.00736725	0.00734257	0.00172502	0.00312907	0.0115268	0.00434619	0.0150464	0.0103284	0.00234713	0.015884	0.0301745	0.00699888	0.0101062	0.00150197	0.0333941	0.000427034	0.012015	0.00244558	0.00894763	0.0191834	0.0057827	0.00191786	0.00998944	0.00386581	5.01985e-05	0.0594291	0.0101895	0.0190084	0.0088467	0.00536206	0.021982	0.0162154	0.0148391	0.00417427	0.00635563	0.00818142	0.00573041	0.0146868	0.0194879	0.00545505	0.0104736	0.0053914	0.0051909	0.00311218	0.0181768	0.00534623	0.0398964	0.00423103	0.00772828	0.00829802	0.00595779	0.0207228	0.00131481	0.011604	0.00957847	0.00184714	0.0137845	0.0174826	0.0110591	0.00319854	0.00102705	0.0147828	0.00884438	0.0206421	0.00743432	0.0100555	0.0113966	0.0390305	0.00509585	0.00999104	0.0018071	0.00405031	0.00859082	0.0195787	0.0935977	0.310386	1.48383	9.178631
216	-1737.34	-1891.172	153.832	1.822967	0.0702657	0.130859	0.0697497	0.00636351	0.476918	0.096113	0.0150924	0.055467	0.0378556	0.0480522	0.0285151	0.0572905	0.026826	0.106279	0.00291769	0.100473	0.173904	0.155441	0.0657991	0.0705593	0.269362	0.134863	0.145543	0.0860837	0.0822476	0.0561129	0.0146803	0.0665874	0.17834	0.039913	0.18728	0.277504	0.00297941	0.105924	0.427463	0.0283866	0.0886126	0.0200576	0.218822	0.00977214	0.0553692	0.010947	0.067497	0.161878	0.0213824	0.148849	0.0656088	0.0635754	0.00138682	0.655922	0.128284	0.189751	0.164604	0.0267791	0.0149176	0.151692	0.0493721	0.0993377	0.0099155	0.114355	0.0606807	0.0194678	0.0968267	0.0770732	0.151215	0.0553486	0.0225708	0.0345667	0.0515929	0.0871573	0.182117	0.194235	0.0401217	0.0932693	0.0982586	0.200986	0.0444223	0.00156661	0.0146453	0.0376727	0.00327234	0.0356651	0.360765	0.0296941	0.179715	0.127707	0.108783	0.271827	0.179879	0.0142541	0.0161641	0.0453681	0.0461712	0.110692	0.106982	0.0146476	0.0148821	2.611119	0.00726864	0.0135367	0.00721526	0.000658274	0.0493348	0.00994242	0.00156124	0.00573778	0.00391598	0.00497076	0.00294975	0.00592642	0.00277502	0.010994	0.00030182	0.0103934	0.0179896	0.0160796	0.00680659	0.00729901	0.0278642	0.0139509	0.0150557	0.00890494	0.00850811	0.00580461	0.00151861	0.00688814	0.0184484	0.0041288	0.0193732	0.0287064	0.000308205	0.0109574	0.044219	0.00293645	0.00916653	0.00207486	0.022636	0.00101088	0.00572767	0.00113242	0.00698223	0.0167455	0.0022119	0.0153977	0.00678691	0.00657657	0.000143459	0.0678519	0.0132704	0.0196288	0.0170275	0.00277017	0.00154315	0.0156918	0.0051073	0.010276	0.00102571	0.0118295	0.00627712	0.00201385	0.0100163	0.00797285	0.0156424	0.00572554	0.00233484	0.00357576	0.00533703	0.00901599	0.0188391	0.0200927	0.00415039	0.00964825	0.0101644	0.0207911	0.00459527	0.000162059	0.00151498	0.00389706	0.000338507	0.00368938	0.0373194	0.00307171	0.0185907	0.0132106	0.011253	0.0281192	0.0186076	0.00147452	0.0016721	0.00469311	0.00477618	0.0114506	0.0110668	0.00151522	0.00153948	0.0233151	0.106195	0.339346	1.54565	9.666965
252	-1748.04	-1901.37	153.3294	1.528871	0.113918	0.0785654	0.0976881	0.0264647	0.114878	0.0283122	0.0506871	0.0677493	0.0984309	0.0803307	0.00204095	0.0661535	0.0578491	0.122607	0.00465062	0.212783	0.125537	0.0857084	0.308594	0.0106283	0.313108	0.380715	0.115983	0.321285	0.0751847	0.110291	0.0303621	0.021746	0.112063	0.00646566	0.360703	0.398176	0.00334698	0.161343	0.624302	0.0716167	0.0334383	0.0072439	0.154905	0.0182548	0.0918508	0.0222318	0.0827825	0.173748	0.0654585	0.225893	0.0316395	0.00246966	0.0530586	0.464374	0.15	0.147692	0.301117	0.140456	0.0909848	0.0524126	0.0234029	0.17274	0.0104589	0.0381735	0.0586823	0.0972805	0.151257	0.019955	0.12713	0.0547911	0.031385	0.00852097	0.0165788	0.0623722	0.205396	0.225871	0.0861612	0.0374931	0.142378	0.259906	0.0428286	0.0602961	0.0161845	0.0395404	0.00919799	0.070381	0.314957	0.0409031	0.0307932	0.0101478	0.0221849	0.170381	0.259311	0.0126287	0.0151462	0.170446	0.0440547	0.0105086	0.0481289	0.0170214	0.0634273	1.884024	0.0108818	0.0075048	0.00933146	0.00252799	0.0109735	0.00270447	0.00484178	0.00647161	0.00940242	0.00767343	0.000194958	0.00631918	0.00552592	0.0117118	0.000444241	0.0203257	0.0119917	0.00818713	0.0294779	0.00101525	0.029909	0.036367	0.011079	0.0306901	0.00718187	0.0105354	0.00290028	0.00207724	0.0107046	0.000617619	0.0344554	0.038035	0.000319714	0.015412	0.0596352	0.00684104	0.00319413	0.000691959	0.014797	0.00174375	0.00877387	0.00212365	0.00790763	0.016597	0.00625279	0.021578	0.0030223	0.000235909	0.00506832	0.0443584	0.0143285	0.0141079	0.0287636	0.0134168	0.00869114	0.00500661	0.00223552	0.0165007	0.000999069	0.00364645	0.00560551	0.00929253	0.0144485	0.00190616	0.0121438	0.00523381	0.00299799	0.000813948	0.00158366	0.00595798	0.01962	0.0215759	0.00823038	0.00358146	0.0136004	0.024827	0.00409112	0.00575966	0.001546	0.00377702	0.000878619	0.00672301	0.0300856	0.00390719	0.00294146	0.000969344	0.00211917	0.0162753	0.0247701	0.00120633	0.00144681	0.0162815	0.00420824	0.00100382	0.00459742	0.00162593	0.00605877	0.0535329	0.190924	0.505825	1.80401	10.46868
288	-1745.09	-1897.395	152.3052	1.545048	0.133858	0.164706	0.126335	0.0547537	0.114991	0.0545517	0.0264682	0.213572	0.110866	0.0379133	0.0140044	0.0474002	0.048377	0.227226	0.0221431	0.154267	0.118003	0.112705	0.284545	0.00128354	0.190407	0.340535	0.0789494	0.148877	0.0583726	0.200928	0.203294	0.0395528	0.366785	0.0325975	0.220586	0.36426	0.0205803	0.121567	0.279157	0.0468429	0.00721575	0.0670709	0.15382	0.0480711	0.119446	0.0986571	0.0598526	0.159379	0.0408732	0.276339	0.0326958	0.0450357	0.0642189	0.57614	0.154413	0.127485	0.02885	0.00578632	0.190822	0.274436	0.0613265	0.0886664	0.00402099	0.0516027	0.122548	0.154181	0.107233	0.0236611	0.0463051	0.225277	0.0658494	0.0602759	0.046134	0.0631995	0.266337	0.0219753	0.122123	0.115263	0.093431	0.0366111	0.0746334	0.0560563	0.00979693	0.12654	0.00123161	0.183504	0.339593	0.0271095	0.0616863	0.0155018	0.0155779	0.226886	0.130151	0.0336295	0.010546	0.180672	0.00229242	0.0631844	0.0671234	0.0299745	0.0642941	2.24553	0.0123853	0.0152394	0.0116892	0.0050661	0.0106396	0.00504741	0.00244898	0.0197608	0.0102579	0.00350793	0.00129576	0.00438571	0.00447609	0.0210241	0.00204879	0.0142735	0.0109182	0.0104281	0.0263276	0.00011876	0.0176174	0.0315081	0.00730481	0.0137749	0.00540093	0.0185909	0.0188098	0.00365963	0.0339368	0.00301608	0.0204097	0.0337032	0.00190419	0.011248	0.025829	0.00433415	0.000667638	0.00620575	0.0142322	0.00444779	0.0110518	0.00912827	0.00553787	0.0147466	0.0037818	0.0255683	0.00302519	0.00416694	0.00594187	0.0533075	0.0142871	0.0117956	0.00266935	0.000535381	0.0176558	0.0253922	0.00567425	0.00820387	0.000372043	0.00477455	0.0113387	0.0142656	0.00992174	0.00218925	0.00428439	0.0208438	0.00609273	0.00557704	0.00426856	0.00584754	0.0246429	0.00203327	0.0112994	0.0106648	0.00864472	0.00338745	0.00690547	0.00518661	0.000906463	0.0117082	0.000113955	0.0169787	0.0314209	0.00250831	0.00570753	0.00143431	0.00144135	0.0209927	0.0120423	0.00311157	0.000975767	0.0167167	0.000212106	0.00584615	0.0062106	0.0027734	0.00594882	0.0512556	0.185278	0.495954	1.79276	10.80787
324	-1722.525	-1879.461	156.936	1.638023	0.0336645	0.0638462	0.0879623	0.00213562	0.10611	0.0697675	0.00365378	0.0422277	0.0627634	0.0848561	0.00481085	0.0702917	0.0531473	0.0537782	0.00145212	0.0933051	0.0862928	0.0543589	0.133458	0.0273612	0.136326	0.154975	0.124243	0.0855353	0.0438835	0.0536893	0.0137451	0.0164345	0.143815	0.0129847	0.114304	0.29171	0.0195198	0.0377294	0.276451	0.0956021	0.120737	0.0430043	0.139571	0.0387958	0.113631	0.0410974	0.0998183	0.131071	0.0203624	0.192691	0.082723	0.0436949	0.0732662	0.41982	0.015541	0.0482475	0.0289189	0.016456	0.013309	0.0832827	0.0405965	0.0582417	0.00965005	0.0782396	0.090155	0.0193884	0.018779	0.159278	0.0480842	0.0215235	0.2518	0.0397863	0.0473921	0.0622402	0.02686	0.137218	0.122257	0.0922005	0.093675	0.00868593	0.165227	0.12507	0.0162511	0.114026	0.0538178	0.0831145	0.365315	0.0407445	0.0177909	0.0801111	0.12455	0.115632	0.114348	0.0340719	0.0486905	0.17925	0.0669377	0.0236296	0.175748	0.027927	0.00361818	2.978877	0.00424835	0.00805716	0.0111005	0.000269508	0.0133907	0.00880441	0.000461094	0.00532899	0.00792052	0.0107085	0.000607112	0.00887056	0.00670701	0.00678661	0.000183252	0.0117748	0.0108898	0.0068599	0.0168419	0.00345289	0.0172039	0.0195573	0.0156791	0.0107943	0.00553794	0.0067754	0.00173458	0.00207398	0.0181489	0.00163862	0.0144248	0.0368128	0.00246333	0.00476131	0.0348872	0.0120646	0.0152366	0.00542699	0.0176134	0.00489589	0.0143399	0.00518635	0.0125967	0.0165407	0.00256966	0.0243169	0.0104393	0.00551414	0.00924593	0.0529798	0.00196122	0.00608867	0.00364947	0.00207669	0.00167955	0.01051	0.00512313	0.0073499	0.0012178	0.00987356	0.0113772	0.00244675	0.00236984	0.0201004	0.00606805	0.00271619	0.0317762	0.0050209	0.00598071	0.0078545	0.00338963	0.0173164	0.0154283	0.0116354	0.0118215	0.00109613	0.020851	0.0157833	0.00205083	0.0143897	0.00679162	0.0104888	0.0461014	0.00514181	0.00224515	0.0101097	0.0157178	0.0145924	0.0144304	0.00429976	0.00614458	0.0226208	0.0084473	0.00298197	0.0221787	0.00352428	0.000456602	0.0397216	0.155129	0.440598	1.72071	7.924151
