Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-730.5672	-901.1775	170.6103	0.00126597	0.0253198	0.00542731	0.00491244	0.00439603	0.00807801	0.00615559	0.000341259	0.00491356	0.00512041	0.00303786	0.00162887	0.00537975	0.0127335	0.00223766	0.00113881	0.0310944	0.00540125	0.00345127	0.00315102	0.00635775	0.00315375	0.0303118	0.00329772	0.00389769	0.000326712	0.00822373	0.00294875	0.00463838	0.0339594	0.040878	0.0194226	0.0128416	0.00140124	0.00514197	0.00825479	0.00150973	0.0116436	0.0255203	0.00350556	0.0266391	0.00200435	0.0125581	0.0130457	0.0262028	0.00582962	0.000234714	0.0316246	0.00860412	0.00651049	0.0122462	0.000948673	0.000382859	0.000457594	0.000573407	0.00907568	0.00783211	0.00191013	0.000562375	0.00521265	0.00866103	0.00547427	0.0128946	0.000154218	0.0125133	0.00480215	0.00906446	0.0106236	0.00156949	0.00181184	0.00499085	0.00363398	0.0192955	0.00378287	0.0215663	0.0078353	0.0140247	0.00345638	0.0109903	0.0083571	0.00156944	0.00324121	0.000219735	0.00706048	0.0026472	0.0128703	0.00245157	0.0165693	0.000641611	0.00770752	0.00356474	0.00183848	0.00551657	0.00230002	0.00740053	0.0042603	0.00253996	2.910533	0.00161728	0.0323462	0.0069334	0.00627566	0.00561595	0.0103197	0.00786379	0.00043596	0.0062771	0.00654135	0.00388087	0.00208088	0.00687265	0.0162671	0.00285862	0.00145483	0.0397233	0.00690012	0.00440901	0.00402544	0.00812204	0.00402893	0.0387235	0.00421284	0.00497931	0.000417375	0.0105059	0.00376704	0.00592555	0.0433832	0.0522218	0.0248125	0.0164052	0.00179009	0.00656889	0.0105455	0.00192868	0.0148748	0.0326023	0.00447836	0.0340315	0.00256057	0.016043	0.0166659	0.0334741	0.00744736	0.000299848	0.0404005	0.0109918	0.00831718	0.0156446	0.00121193	0.000489104	0.000584578	0.00073253	0.0115942	0.0100056	0.0024402	0.000718436	0.00665918	0.0110645	0.0069934	0.0164729	0.000197014	0.0159858	0.00613476	0.0115799	0.0135717	0.00200503	0.00231464	0.00637584	0.00464242	0.0246501	0.00483263	0.027551	0.0100096	0.0179166	0.00441554	0.0140402	0.0106762	0.00200497	0.00414066	0.000280712	0.00901979	0.00338181	0.0164419	0.0031319	0.0211673	0.00081966	0.00984638	0.00455396	0.00234867	0.00704744	0.00293829	0.0094542	0.00544256	0.00324481	0.7827764
36	-722.0133	-893.0337	171.0204	0.00253445	0.0197067	0.00563674	0.00100745	0.0138019	0.0132037	0.018812	0.0043536	0.00548173	0.0011248	0.00865518	0.00207544	0.00516416	0.0116999	0.00267359	0.000823119	0.0379918	0.0123803	0.00562968	0.00253227	0.00840932	0.00249358	0.0573528	0.00250282	0.0101076	0.0134056	0.00780047	0.00075341	0.00138824	0.0304962	0.0377574	0.0137836	0.00553999	0.00472848	0.00475577	0.0136049	0.011047	0.0332346	0.0419426	0.000803991	0.0556781	0.00373286	0.00427321	0.0223882	0.0393362	0.00995847	0.00339427	0.0385484	0.00826461	0.00802039	0.00456354	0.00124248	0.000207285	0.0202356	4.52946e-05	0.00185348	0.0169885	0.0229741	0.0123749	0.00176416	0.0100906	0.00586655	0.0041337	0.00368073	0.000705453	0.013427	0.0170809	0.0221727	0.00118393	0.00114152	0.00495044	0.00454936	0.00648328	0.0233625	0.00213731	0.00128417	0.0160091	0.00385123	0.0220616	0.00428798	0.00977535	0.00291923	0.000712112	0.0126086	0.0158164	0.0201157	0.000689396	0.0130017	0.0149169	0.0145674	0.0102496	0.00185055	0.00748163	0.00599368	0.00986579	0.0449528	0.00362482	2.194564	0.00228196	0.0177435	0.0050752	0.000907089	0.0124269	0.0118883	0.0169379	0.00391989	0.00493564	0.00101275	0.00779295	0.00186868	0.00464971	0.0105343	0.00240725	0.00074112	0.0342071	0.011147	0.00506885	0.00228	0.00757158	0.00224517	0.0516393	0.00225349	0.0091007	0.0120701	0.00702338	0.000678355	0.00124994	0.0274582	0.033996	0.0124105	0.0049881	0.00425743	0.004282	0.0122495	0.00994645	0.0299238	0.0377643	0.000723897	0.0501315	0.00336099	0.00384751	0.0201579	0.0354176	0.00896641	0.00305613	0.0347082	0.00744129	0.0072214	0.00410891	0.0011187	0.000186635	0.0182197	4.07824e-05	0.00166883	0.0152961	0.0206854	0.0111421	0.00158842	0.00908535	0.00528212	0.0037219	0.00331406	0.000635175	0.0120894	0.0153793	0.0199639	0.00106598	0.0010278	0.00445728	0.00409615	0.00583741	0.0210351	0.00192439	0.00115624	0.0144143	0.00346757	0.0198638	0.00386081	0.00880152	0.00262842	0.000641171	0.0113525	0.0142408	0.0181117	0.000620718	0.0117065	0.0134309	0.0131162	0.00922857	0.0016662	0.00673631	0.00539659	0.00888296	0.0404746	0.00326372	1.110642
72	-727.7288	-898.3142	170.5855	0.000582579	0.0317067	0.00876919	9.53624e-05	0.00831141	0.00704727	0.0149326	0.000354574	0.00755186	0.000801538	0.00337362	0.000616207	0.00286772	0.013387	0.0138268	0.00133684	0.0205386	0.0066698	0.0019287	0.000602402	0.00746502	0.00163775	0.019976	0.00466132	0.00861613	0.0124408	0.00810421	0.000806446	0.00328749	0.0540579	0.0202684	0.00885718	0.00595587	0.00207722	0.00339268	0.00844937	0.00653379	0.0147188	0.0390654	0.00120675	0.010787	5.90413e-05	0.0037584	0.0219517	0.0113066	0.00801018	0.000863455	0.034198	0.00368899	0.00712815	0.00876387	0.000530861	0.000960628	0.00602128	1.74494e-05	0.00118945	0.0154941	0.00104561	0.00644455	8.97188e-05	0.00459275	0.00568404	0.00851142	0.00611184	0.00182823	0.0132001	0.00788984	0.0161677	0.00652415	0.00849527	0.00348738	0.00223911	0.00674043	0.00817834	0.00582289	0.0037721	0.0078418	0.000801902	0.0173192	0.00484242	0.00472301	0.00267397	0.00178893	0.0118148	0.0208539	0.0107043	0.000194723	0.00828117	0.0158095	0.0044427	0.0124409	0.0102624	0.00893658	0.00682044	0.00759245	0.0162453	0.00107908	2.919719	0.000724688	0.039441	0.0109083	0.000118624	0.0103388	0.00876631	0.0185751	0.000441066	0.00939399	0.000997057	0.00419655	0.000766518	0.00356724	0.0166525	0.0171996	0.00166293	0.0255486	0.00829677	0.00239917	0.000749347	0.00928597	0.00203725	0.0248487	0.00579836	0.0107179	0.0154755	0.0100811	0.00100316	0.0040894	0.0672443	0.0252125	0.0110177	0.00740869	0.00258391	0.00422026	0.0105104	0.00812758	0.0183091	0.0485947	0.00150111	0.0134183	7.34433e-05	0.00467519	0.0273064	0.0140647	0.00996411	0.00107408	0.04254	0.00458885	0.00886693	0.0109017	0.000660355	0.00119495	0.00749005	2.17059e-05	0.0014796	0.0192735	0.00130066	0.00801658	0.000111604	0.00571306	0.00707056	0.0105876	0.0076027	0.00227419	0.01642	0.00981441	0.0201115	0.0081156	0.0105675	0.00433806	0.0027853	0.00838463	0.0101733	0.00724328	0.00469224	0.00975466	0.000997511	0.0215439	0.00602364	0.00587509	0.00332623	0.00222531	0.0146968	0.0259408	0.0133154	0.000242223	0.0103012	0.0196659	0.00552642	0.0154756	0.0127657	0.0111165	0.00848415	0.00944448	0.020208	0.00134231	0.8039034
108	-748.3242	-918.2554	169.9311	0.00818543	0.00957852	0.009123	0.00118514	0.00892374	0.0046114	0.0036646	0.00276157	0.017704	0.0024857	0.00376208	0.00477454	0.00991598	0.00642065	0.00813165	0.00336915	0.0144971	0.00890449	0.00430841	0.00244161	0.00635532	0.000110963	0.0328578	0.00235031	0.004035	0.00381876	0.00864122	0.00237626	0.00124013	0.0250468	0.00911476	0.00626463	0.00488585	0.00304931	0.00779688	0.00423073	0.00541406	0.00835051	0.0269418	0.00405761	0.0451994	0.00151305	0.00835072	0.0182375	0.00932419	0.00793061	0.00623894	0.0161035	0.000393043	0.0030296	0.00441947	0.000554983	0.00804409	0.00618318	8.71601e-06	0.00246738	0.0141668	0.00229663	0.00767595	0.00127552	0.00432475	0.00348644	0.00441971	0.00588911	0.00170474	0.0163033	0.00653093	0.0242759	0.00183513	0.00215536	0.00135369	0.000824833	0.00112263	0.0116674	0.00592753	0.00134448	0.00101372	0.000163954	0.00941753	0.00295288	0.00410838	0.00484819	0.00134209	0.0127378	0.00716748	0.00312219	0.00516547	0.0017668	0.0164308	0.00651744	0.00440223	0.00089475	0.0128787	0.00586447	0.0147687	0.0104419	0.00303853	3.650543	0.0119094	0.0139362	0.0132735	0.00172431	0.0129836	0.00670934	0.00533179	0.00401793	0.0257584	0.00361656	0.00547362	0.0069467	0.0144272	0.00934171	0.0118311	0.00490194	0.0210925	0.0129556	0.0062685	0.00355241	0.00924665	0.000161445	0.0478063	0.00341958	0.00587071	0.00555609	0.0125725	0.00345733	0.00180432	0.0364418	0.0132615	0.00911469	0.00710865	0.00443659	0.011344	0.00615548	0.00787716	0.0121495	0.0391989	0.0059036	0.0657627	0.00220141	0.0121498	0.0265345	0.0135662	0.0115386	0.00907732	0.0234298	0.000571856	0.00440791	0.00643009	0.00080747	0.0117037	0.0089962	1.26813e-05	0.0035899	0.0206119	0.00334147	0.0111681	0.00185581	0.00629228	0.00507258	0.00643043	0.00856834	0.0024803	0.0237204	0.00950216	0.0353202	0.00267001	0.00313593	0.00196955	0.00120009	0.00163337	0.0169755	0.00862423	0.00195615	0.00147491	0.000238544	0.013702	0.00429629	0.00597748	0.00705386	0.00195267	0.0185328	0.0104283	0.00454262	0.00751548	0.0025706	0.0239059	0.00948252	0.00640501	0.00130181	0.0187378	0.00853248	0.0214876	0.0151925	0.0044209	0.6873107
144	-732.2477	-901.9173	169.6697	0.00171117	0.0146424	0.0089907	0.000607232	0.00730136	0.00480793	0.010865	0.00340293	0.0046165	0.00118167	0.00202101	0.00215818	0.0124324	0.0144358	0.00177262	0.00688095	0.0153536	0.0104495	0.000666631	0.00309465	0.00246044	0.00186893	0.0259526	0.00214563	0.00279398	0.0052615	0.00643688	0.00393555	0.00536303	0.0408873	0.0298041	0.00786749	0.00968347	0.00487485	0.00140211	0.00254608	0.00270258	0.0332467	0.0112145	0.00190235	0.0131943	0.000124651	0.0012964	0.0216737	0.0193856	0.00906442	0.00139411	0.0247904	0.00118565	0.00761895	0.00824347	0.00250087	0.00528885	0.000530853	0.00837057	0.00648851	0.0221455	0.00200589	0.00591648	0.00138932	0.000498436	0.00129689	0.00479625	0.00303984	0.000693838	0.0117038	0.00977817	0.0118149	0.00465642	0.00328957	0.00408113	0.00936538	0.000121859	0.00464664	0.00127653	0.00536341	0.00523019	0.00295963	0.00118494	0.0053963	0.0012071	0.00553915	0.0231609	0.0193404	3.61577e-05	0.0133824	0.00147353	0.00768164	0.0056764	0.000918805	0.00371592	0.00243214	0.00685464	0.0118044	0.000171994	0.0159671	0.00778583	3.898707	0.00240775	0.020603	0.0126506	0.000854422	0.0102736	0.00676513	0.0152878	0.00478818	0.00649576	0.0016627	0.00284371	0.00303672	0.0174933	0.0203123	0.00249421	0.00968202	0.0216037	0.0147032	0.000938001	0.0043544	0.00346203	0.00262973	0.0365173	0.00301907	0.00393135	0.00740333	0.00905718	0.00553762	0.00754619	0.0575316	0.0419366	0.0110702	0.0136254	0.00685929	0.00197287	0.00358254	0.00380274	0.0467806	0.0157797	0.00267675	0.0185653	0.000175393	0.00182413	0.0304965	0.027277	0.0127543	0.00196162	0.034882	0.00166829	0.0107204	0.0115992	0.00351892	0.00744182	0.000746951	0.011778	0.00912983	0.0311604	0.00282244	0.00832494	0.00195488	0.000701337	0.00182482	0.0067487	0.00427729	0.000976283	0.0164682	0.0137586	0.0166245	0.00655193	0.00462867	0.00574247	0.0131778	0.000171465	0.00653818	0.00179617	0.00754673	0.00735927	0.00416442	0.00166731	0.007593	0.00169848	0.007794	0.0325892	0.0272135	5.08767e-05	0.01883	0.00207336	0.0108087	0.00798713	0.00129283	0.00522858	0.00342221	0.009645	0.0166097	0.000242009	0.022467	0.0109553	0.7106935
180	-744.0489	-913.8046	169.7557	0.000470933	0.0204093	0.00336869	0.000916008	0.00973164	0.00163081	0.00648603	0.00669917	0.0162556	0.000244179	0.00272642	0.0120102	0.008957	0.015458	0.0122957	0.00321709	0.027567	0.0151695	0.00304659	0.00201095	0.000545477	0.00102978	0.0221122	0.00275056	0.0056039	0.00550251	0.00134269	0.00125871	0.00571171	0.0547586	0.00879025	0.00700055	0.0127728	0.00482563	0.00481055	0.0194905	0.0151716	0.0312425	0.0104727	0.00730418	0.0203061	4.21027e-05	9.75127e-05	0.0172957	0.0248642	0.00353428	0.000579677	0.0581753	0.00490058	0.00464366	0.00861852	0.00166144	0.00734165	0.00259741	0.0179573	0.0118424	0.00955631	0.00199951	0.000911998	4.45638e-05	0.00370439	0.00943261	0.00565811	0.00516654	0.0070216	0.00625586	0.00279421	0.0105876	0.0152582	0.00587285	0.00691269	0.00783411	0.000159731	0.0044761	0.0011812	0.00181216	0.0157979	0.00584355	0.00190767	0.00187409	0.00611882	0.00217087	0.00800664	0.0115194	0.00183224	0.0127128	0.000478453	0.0125467	0.000779799	0.00258555	0.00123734	0.0039927	0.0050402	0.026626	0.000429231	0.0123487	0.00574008	3.735713	0.000573012	0.0248332	0.00409889	0.00111456	0.0118411	0.00198431	0.00789194	0.00815128	0.0197792	0.000297107	0.0033174	0.0146135	0.0108985	0.0188086	0.014961	0.00391442	0.0335424	0.0184577	0.00370697	0.00244684	0.000663714	0.001253	0.0269053	0.00334677	0.0068186	0.00669523	0.00163373	0.00153155	0.00694977	0.066628	0.0106956	0.00851799	0.0155415	0.00587163	0.00585328	0.0237152	0.0184602	0.0380146	0.0127427	0.00888743	0.0247076	5.12288e-05	0.00011865	0.0210447	0.0302537	0.00430037	0.000705327	0.0707853	0.00596283	0.00565022	0.0104867	0.00202157	0.00893303	0.00316042	0.0218497	0.0144094	0.0116277	0.00243293	0.00110968	5.42234e-05	0.00450736	0.0114772	0.00688456	0.00628644	0.0085436	0.00761188	0.00339988	0.0128826	0.0185656	0.00714585	0.00841109	0.00953223	0.000194354	0.00544634	0.00143723	0.00220496	0.0192222	0.00711019	0.00232118	0.00228032	0.00744513	0.00264143	0.00974215	0.0140163	0.0022294	0.0154684	0.000582163	0.0152664	0.000948827	0.00314599	0.00150555	0.00485816	0.00613271	0.0323974	0.00052227	0.0150254	0.0069843	0.8218551
216	-728.9276	-898.9868	170.0593	0.00231646	0.0111877	0.00457079	0.000546945	0.00814402	0.0067676	0.0153468	0.00106606	0.000948254	0.00184232	0.000512472	0.00657592	0.00364127	0.0108716	0.00526431	0.000906212	0.0246444	0.0121037	0.00204674	0.0026035	0.00341151	0.00397075	0.0184197	0.00762334	0.0040013	0.00456748	0.00244393	0.00290869	0.00212078	0.0381314	0.00990672	0.00243626	0.00219417	0.00240537	0.00533701	0.00323107	0.00810711	0.0141489	0.00940767	0.00257105	0.0172513	0.000410524	0.000123154	0.0115169	0.0214935	0.00591877	0.00217129	0.0288775	0.000307784	0.00750911	0.0012375	0.00695198	0.0132733	0.00388146	0.0135811	0.00171638	0.00665446	0.004721	0.0022802	0.00390149	0.00498337	0.0156317	0.00112407	0.00253768	0.00722636	0.0160745	0.00086189	0.0193055	0.021686	8.52255e-05	0.00755393	0.0126496	0.00128594	0.00331281	0.00123933	0.00640306	0.00207105	0.00221131	0.00246287	0.000395791	0.00425013	0.00109832	0.0135847	0.011962	0.00166703	0.0132367	0.00239062	0.01872	0.00207444	0.00358209	0.000454409	0.00567677	0.00578054	0.00741847	0.00174685	0.00816037	0.00668524	3.536216	0.0035065	0.0169351	0.00691893	0.000827927	0.0123278	0.0102443	0.0232308	0.00161373	0.0014354	0.00278877	0.000775744	0.00995415	0.00551189	0.0164566	0.00796874	0.00137176	0.0373049	0.0183218	0.0030982	0.00394099	0.00516411	0.00601063	0.0278824	0.0115397	0.00605689	0.00691392	0.00369945	0.00440296	0.00321029	0.0577206	0.0149961	0.00368783	0.00332138	0.00364108	0.00807879	0.00489096	0.012272	0.0214176	0.0142407	0.00389187	0.0261138	0.000621422	0.000186421	0.0174334	0.0325353	0.0089594	0.00328674	0.0437127	0.000465901	0.0113668	0.00187323	0.0105234	0.0200922	0.00587548	0.0205581	0.00259814	0.010073	0.00714632	0.0034516	0.00590579	0.00754347	0.0236621	0.00170153	0.00384136	0.0109387	0.0243324	0.00130467	0.0292233	0.0328267	0.000129008	0.0114346	0.0191481	0.00194656	0.00501469	0.00187601	0.0096925	0.003135	0.00334733	0.00372812	0.00059912	0.00643354	0.00166256	0.0205635	0.0181072	0.00252343	0.0200368	0.00361875	0.028337	0.00314014	0.00542232	0.000687851	0.00859308	0.00875016	0.0112295	0.00264426	0.0123526	0.0101196	0.6606206
252	-733.7499	-904.5505	170.8006	0.000880565	0.0281641	0.0215769	0.00389291	0.00260988	0.00854301	0.00433263	0.000665891	0.000823237	0.00224236	0.0015754	0.00266364	0.0117761	0.0105654	0.0183543	0.00424639	0.0136642	0.00966263	0.0123824	0.00791483	0.0153633	0.00408019	0.0313315	0.00423838	0.0081996	0.00777163	0.00420906	0.00119276	0.00385025	0.0459946	0.0245474	0.012453	0.0258407	0.00466866	0.00392215	0.0047431	0.00514085	0.0277948	0.0472011	0.008581	0.0199565	0.00123295	0.00308071	0.0166823	0.044725	0.00341672	0.00242625	0.0366119	0.00311292	0.00537158	0.00813922	0.00245341	0.00397631	0.0123831	0.00436952	0.0157539	0.00982329	0.0014331	0.0023371	0.0011048	0.00627131	0.00791224	0.00650517	0.000208528	0.00571123	0.0100194	0.00529064	0.00180652	0.0101086	0.000431948	0.0171332	0.0041098	0.0393676	0.00136392	0.00708499	0.0197721	0.0126458	0.00175284	0.0080497	0.000464541	0.0011724	0.00255194	0.000961006	0.00344739	0.0151258	0.0268076	0.00469085	0.000855699	0.00106695	0.0125325	0.0132268	0.005253	0.0128125	0.00170794	0.0140403	0.00520657	0.00980302	2.576189	0.000923679	0.0295431	0.0226333	0.00408352	0.00273766	0.00896129	0.00454476	0.000698494	0.000863543	0.00235215	0.00165254	0.00279405	0.0123527	0.0110827	0.0192529	0.0044543	0.0143332	0.0101357	0.0129887	0.00830235	0.0161155	0.00427997	0.0328655	0.0044459	0.00860106	0.00815214	0.00441514	0.00125116	0.00403877	0.0482466	0.0257493	0.0130628	0.0271059	0.00489724	0.00411419	0.00497533	0.00539256	0.0291556	0.0495121	0.00900114	0.0209336	0.00129332	0.00323155	0.0174991	0.0469148	0.00358401	0.00254505	0.0384044	0.00326533	0.00563459	0.00853773	0.00257354	0.004171	0.0129894	0.00458346	0.0165252	0.0103043	0.00150327	0.00245153	0.00115889	0.00657836	0.00829964	0.00682367	0.000218738	0.00599087	0.01051	0.00554968	0.00189497	0.0106036	0.000453097	0.017972	0.00431103	0.041295	0.0014307	0.00743188	0.0207402	0.013265	0.00183866	0.00844383	0.000487286	0.0012298	0.00267688	0.00100806	0.00361618	0.0158663	0.0281202	0.00492052	0.000897595	0.00111919	0.0131461	0.0138744	0.00551019	0.0134399	0.00179157	0.0147277	0.0054615	0.010283	0.9533238
288	-736.0572	-905.5779	169.5207	0.00406309	0.0133114	0.00559235	0.000414366	0.00327212	0.00611769	0.00269502	0.000531753	0.00443661	0.000902233	0.00146133	0.00303315	0.0129066	0.0107141	0.00837327	1.50771e-05	0.0195839	0.00191066	0.00420949	0.00196517	0.00297525	0.00442747	0.0234272	0.00210042	0.00311725	0.00127324	0.00619639	0.000926379	0.00142075	0.0302702	0.0288702	0.00386407	0.00592218	0.00509522	0.00469644	0.000728729	0.00869342	0.0248453	0.0152196	0.00101333	0.0303148	0.000529127	0.00540477	0.022121	0.0193257	0.0155669	0.00184402	0.0381319	0.00210481	0.00443468	0.0206079	0.00368589	0.00854093	0.00386397	0.0182774	0.00125847	0.010223	0.00267343	0.000112629	0.0107246	0.00265299	0.0014905	0.000965851	6.52173e-05	0.0225587	0.0014064	0.00207492	0.00232986	0.023607	0.00078652	6.06672e-05	0.015212	0.00215679	0.000703917	0.00623434	0.00226857	0.0116888	0.00769332	0.00712531	0.000471409	0.00363183	0.00643251	0.00392194	0.00207159	0.000208495	0.000195034	9.22828e-05	0.0189938	0.00967066	0.00198754	0.00236755	0.00336988	0.00647394	0.018405	0.00397289	0.00415786	0.00864509	4.05015	0.0057511	0.0188416	0.00791569	0.000586514	0.00463152	0.00865928	0.00381466	0.00075267	0.0062798	0.00127707	0.00206844	0.00429328	0.0182687	0.0151653	0.0118519	2.13409e-05	0.02772	0.00270444	0.00595832	0.0027816	0.00421131	0.00626686	0.03316	0.00297304	0.0044123	0.00180221	0.00877068	0.00131124	0.002011	0.042846	0.0408643	0.0054694	0.00838255	0.00721203	0.00664757	0.00103148	0.0123051	0.0351673	0.0215425	0.00143431	0.042909	0.000748953	0.00765018	0.0313112	0.0273546	0.0220341	0.00261012	0.0539738	0.00297926	0.00627707	0.0291695	0.00521719	0.0120893	0.00546925	0.0258708	0.0017813	0.0144701	0.00378411	0.000159421	0.0151801	0.00375517	0.00210973	0.00136711	9.23118e-05	0.0319307	0.00199069	0.00293695	0.0032978	0.0334145	0.00111328	8.58713e-05	0.0215318	0.00305283	0.000996359	0.00882439	0.00321104	0.0165449	0.0108895	0.0100855	0.000667255	0.00514067	0.00910489	0.00555132	0.00293224	0.000295114	0.000276061	0.000130622	0.0268848	0.0136883	0.00281327	0.00335114	0.00476989	0.00916354	0.0260514	0.00562343	0.00588524	0.0122367	0.7064893
324	-744.4888	-915.8373	171.3485	0.00022935	0.00764452	0.0192583	0.000338313	0.00556088	0.00960118	0.0177094	0.00422533	0.00528438	0.00239778	0.00159212	0.00760835	0.00303851	0.0147667	0.00410288	0.00109193	0.0395031	0.0131669	0.00942414	0.00485486	0.00778542	0.00758068	0.0447076	0.00486733	0.00366105	0.0129489	0.0115578	0.00458794	0.00334818	0.0140225	0.0239819	0.00784483	0.0105743	0.0098819	0.00837391	0.00358568	0.00733564	0.0147139	0.0105132	0.00195894	0.0249695	0.00475306	0.00668295	0.0342216	0.0201479	0.0206405	0.00108657	0.0404266	0.00290141	0.00548928	0.0079737	0.000665202	0.00411956	0.00818076	0.00552345	0.0035292	0.000649358	0.00341978	0.00567523	0.00197753	0.0335262	0.00325678	0.0121319	0.00199838	0.0226567	0.000836602	0.00310571	0.0182856	0.0159283	0.00541976	0.0289837	0.00452958	0.0227354	0.00033788	0.00554794	0.00416993	0.0061039	0.0021513	0.00838657	0.00112055	0.000508595	0.00907257	0.00389815	0.00491239	0.000887581	0.00596781	0.00127834	0.0130206	0.00173137	0.00422479	0.0298876	0.00299641	0.00668309	0.00194004	0.0084672	0.0031842	0.00365101	2.084654	0.00025718	0.00857212	0.0215952	0.000379365	0.00623565	0.0107662	0.0198583	0.00473804	0.0059256	0.00268873	0.00178531	0.00853157	0.00340721	0.0165586	0.00460074	0.00122443	0.0442965	0.0147646	0.0105677	0.00544396	0.00873012	0.00850054	0.0501325	0.00545794	0.0041053	0.0145202	0.0129603	0.00514466	0.00375446	0.015724	0.026892	0.00879675	0.0118574	0.011081	0.00939002	0.00402077	0.00822576	0.0164993	0.0117889	0.00219664	0.0279994	0.00532981	0.00749388	0.0383741	0.0225927	0.0231451	0.00121841	0.0453321	0.00325347	0.00615536	0.00894125	0.000745919	0.00461944	0.00917344	0.00619368	0.00395744	0.000728152	0.00383475	0.00636388	0.00221749	0.0375943	0.00365197	0.013604	0.00224087	0.0254059	0.000938118	0.00348257	0.0205044	0.0178611	0.00607741	0.0325006	0.00507922	0.0254941	0.000378879	0.00622114	0.00467592	0.00684456	0.00241235	0.00940422	0.00125652	0.000570309	0.0101735	0.00437117	0.00550847	0.000995282	0.00669196	0.00143346	0.0146005	0.00194146	0.00473744	0.0335143	0.00336	0.00749404	0.00217545	0.00949464	0.00357058	0.00409403	0.8917879
