Iteration	Posterior	Likelihood	Prior	alpha	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-327.7928	-487.285	159.4922	0.2396846	0.00920979	0.0258717	0.0144728	0.0185905	0.0410619	0.229953	0.0102586	0.00868892	0.121115	0.00020842	0.117372	0.0571299	0.125629	0.0243161	0.021316	0.0248253	0.0813574	0.0235551	0.0498911	0.115146	0.0635143	0.0533749	0.276646	0.094193	0.00819911	0.00288444	0.0449768	0.0203553	0.00974746	0.11741	0.00831987	0.0603828	0.0539705	0.0535412	0.0775107	0.0958362	0.0323202	0.0667392	0.182054	0.148179	0.128683	0.0630139	0.0472194	0.12416	0.0860678	0.0104066	0.17325	0.158791	0.12924	0.0097335	0.0647371	0.0930924	0.0577652	0.00448625	0.0111865	0.1433	0.0870773	0.0490301	0.156161	0.0292074	0.111873	0.0142772	0.022954	0.142536	0.137081	0.12426	0.167231	0.0562526	0.00644466	0.118519	0.0905781	0.0243738	0.0647215	0.0734446	0.0574024	0.0188792	0.286638	0.0285474	0.209602	0.0530397	0.010159	0.0170459	0.042951	0.044813	0.194564	0.0565139	0.00125545	0.238039	0.116111	0.108232	0.0561295	0.0749571	0.0750385	0.0404776	0.0624587	0.0700963	0.0782866	1.107334	1.937881	0.00125946	0.003538	0.00197918	0.00254229	0.0056153	0.0314465	0.00140289	0.00118823	0.0165627	2.85019e-05	0.0160508	0.00781262	0.01718	0.00332528	0.00291501	0.0033949	0.0111258	0.0032212	0.00682271	0.0157464	0.0086857	0.00729912	0.0378318	0.0128811	0.00112124	0.000394453	0.00615066	0.00278362	0.00133298	0.016056	0.00113776	0.00825746	0.00738057	0.00732186	0.0105997	0.0131058	0.00441985	0.00912671	0.0248963	0.0202638	0.0175977	0.00861727	0.00645735	0.0169791	0.0117699	0.00142313	0.0236923	0.021715	0.0176737	0.00133107	0.00885292	0.0127306	0.0078995	0.000613503	0.00152977	0.0195965	0.011908	0.00670496	0.0213553	0.00399417	0.0152988	0.00195244	0.003139	0.0194921	0.0187461	0.0169928	0.0228692	0.00769265	0.000881319	0.0162076	0.0123867	0.00333316	0.00885079	0.0100437	0.00784988	0.00258177	0.0391982	0.0039039	0.0286634	0.00725328	0.00138927	0.00233106	0.00587363	0.00612825	0.026607	0.00772838	0.000171686	0.0325523	0.0158784	0.014801	0.00767581	0.0102505	0.0102616	0.00553538	0.00854134	0.0095858	0.0107058	0.000477394	0.0471421	0.426807	2.45991	7.312515
36	-330.1333	-478.9728	148.8395	0.2486375	0.0322532	0.0895727	0.0783803	0.0455153	0.55262	0.237775	0.0553461	0.0734622	0.277155	0.0679009	0.601556	0.0102376	0.220597	0.000582139	0.0424196	0.0224607	0.322206	0.0475869	0.0682573	0.152984	0.177907	0.15573	0.372661	0.0575247	0.0626031	0.0390778	0.076448	0.0310476	0.0373847	0.113023	0.0172315	0.169722	0.101923	0.109716	0.0966908	0.201002	0.0305588	0.0999617	0.416857	0.440311	0.00778036	0.0553522	0.474184	0.340626	0.0683531	0.247818	0.36022	0.196362	0.0293926	0.0525985	0.189364	0.134909	0.0471494	0.0062021	0.00267025	0.256538	0.163991	0.0332593	0.158388	0.0610685	0.220269	0.154715	0.0828	0.164979	0.0185112	0.346854	0.132337	0.0230612	0.177783	0.127432	0.353071	0.00401526	0.386501	0.0769597	0.0791421	0.0146039	0.191333	0.00488621	0.23963	0.194407	0.0187047	0.0356406	0.00919914	0.111963	0.0446695	0.217345	0.0220071	0.137563	0.250932	0.0485602	0.122919	0.0428084	0.0384907	0.267678	0.084585	0.224416	0.0889384	1.44066	0.5872367	0.00239762	0.0066586	0.00582658	0.00338348	0.0410803	0.0176756	0.00411428	0.00546099	0.020603	0.00504757	0.044718	0.000761039	0.0163986	4.32747e-05	0.00315336	0.00166967	0.0239519	0.00353748	0.00507407	0.0113724	0.0132252	0.0115766	0.0277026	0.00427623	0.00465375	0.00290494	0.00568294	0.00230799	0.00277908	0.00840181	0.00128094	0.0126167	0.00757671	0.00815602	0.00718774	0.0149419	0.00227166	0.00743089	0.0309881	0.0327316	0.000578371	0.00411473	0.0352496	0.0253212	0.00508119	0.0184222	0.0267778	0.0145971	0.00218497	0.00391003	0.0140769	0.0100288	0.00350496	0.000461047	0.000198499	0.0190704	0.0121907	0.00247241	0.0117741	0.00453967	0.0163742	0.0115011	0.00615514	0.0122641	0.00137607	0.0257842	0.00983757	0.00171431	0.0132159	0.00947294	0.0262463	0.000298484	0.0287314	0.00572098	0.00588321	0.00108562	0.0142232	0.000363228	0.0178135	0.0144517	0.00139046	0.00264943	0.00068384	0.00832306	0.00332061	0.0161569	0.00163595	0.0102261	0.0186536	0.00360984	0.00913746	0.00318226	0.0028613	0.0198985	0.00628782	0.0166825	0.00661145	0.000632739	0.0530506	0.446961	2.46395	13.45219
72	-320.0798	-476.5578	156.4781	0.2154155	0.06362	0.0785568	0.0209977	0.0177863	0.133465	0.224172	0.0252509	0.0974676	0.0222225	0.0131644	0.234946	0.0782219	0.578351	0.00405366	0.0168061	0.00755076	0.168665	0.0104911	0.0262255	0.163475	0.0799477	0.0152844	0.28905	0.0459406	0.0352189	0.103003	0.13916	0.0275119	0.0576712	0.1224	0.0444162	0.0135434	0.0702912	0.0305883	0.150082	0.112876	0.075106	0.0621127	0.160928	0.212035	0.00692066	0.0570261	0.072705	0.0807115	0.0910586	0.230445	0.0512021	0.0368775	0.0176636	0.0971899	0.0725115	0.0895051	0.0376704	0.0211896	0.0448094	0.104847	0.0186802	0.00524082	0.080741	0.140435	0.135812	0.144949	0.188793	0.0725041	0.0604726	0.233157	0.0541372	0.166566	0.118276	0.0768232	0.152135	0.0136008	0.204489	0.115944	0.0273016	0.023386	0.403786	0.0562865	0.0503702	0.0825792	0.11393	0.095134	0.0312267	0.159971	0.0609465	0.106853	0.157392	0.0769559	0.0753631	0.116867	0.185457	0.106301	0.0773406	0.066247	0.184239	0.00409544	0.10975	1.220255	1.130916	0.00684121	0.0084474	0.00225793	0.00191261	0.0143518	0.0241058	0.00271529	0.0104809	0.00238964	0.0014156	0.0252643	0.00841139	0.0621915	0.0004359	0.0018072	0.000811952	0.018137	0.00112813	0.00282009	0.0175789	0.00859697	0.00164357	0.0310822	0.0049401	0.00378717	0.0110762	0.0149642	0.00295842	0.00620153	0.0131619	0.00477618	0.00145636	0.00755858	0.00328923	0.0161387	0.0121379	0.00807633	0.00667913	0.0173049	0.0228007	0.000744196	0.00613215	0.00781815	0.0086791	0.00979175	0.0247803	0.00550589	0.00396552	0.00189941	0.0104511	0.00779734	0.0096247	0.00405079	0.00227857	0.00481847	0.0112745	0.00200873	0.000563558	0.00868227	0.0151013	0.0146042	0.0155867	0.0203014	0.00779654	0.00650277	0.0250719	0.0058215	0.0179112	0.0127185	0.00826098	0.0163594	0.00146253	0.0219892	0.0124677	0.00293581	0.00251475	0.0434201	0.00605263	0.00541642	0.00887995	0.0122512	0.01023	0.00335789	0.017202	0.00655372	0.0114901	0.0169247	0.00827526	0.00810398	0.012567	0.0199426	0.0114308	0.00831663	0.0071237	0.0198117	0.000440392	0.0118017	0.000196616	0.0324329	0.368382	2.44046	9.299521
108	-344.0724	-498.0236	153.9512	0.2365433	0.165405	0.0286856	0.0438166	0.0691086	0.248057	0.123807	0.048166	0.00533899	0.0246476	0.0890874	0.199443	0.0320048	0.264792	0.0394918	0.0522754	0.0795336	0.0877387	0.0686786	0.192222	0.325982	0.222011	0.0383542	0.145427	0.0268555	0.0417442	0.0178755	0.119088	0.0342937	0.0927473	0.0560852	0.0265403	0.14041	0.0323719	0.166356	0.235009	0.0983273	0.167254	0.0519518	0.198801	0.19103	0.0711445	0.0615778	0.173144	0.160223	0.027709	0.222475	0.2259	0.0887742	0.0472689	0.00159197	0.0989263	0.0115514	0.0715778	0.136958	0.107302	0.0595451	0.124532	0.0300398	0.225659	0.0186376	0.179284	0.129785	0.233511	0.087347	0.0288686	0.0290304	0.00810727	0.0560035	0.0417966	0.186247	0.0629238	0.159238	0.129444	0.0461312	0.0687083	0.0041195	0.562719	0.0915187	0.0818553	0.111712	0.0991761	0.076663	0.0722246	0.190194	0.187936	0.118513	0.103845	0.00681272	0.0915858	0.129791	0.272308	0.261902	0.073244	0.107611	0.0595015	0.0671387	0.0900598	1.21056	1.248096	0.0156601	0.00271587	0.00414843	0.00654301	0.0234854	0.0117217	0.00456023	0.00050548	0.00233356	0.00843455	0.0188827	0.00303012	0.0250697	0.00373898	0.00494928	0.00753001	0.00830686	0.0065023	0.0181991	0.0308631	0.0210194	0.00363126	0.0137687	0.00254261	0.00395222	0.00169241	0.0112749	0.00324683	0.00878105	0.00530999	0.00251276	0.0132936	0.00306488	0.0157501	0.02225	0.00930935	0.0158351	0.00491865	0.0188219	0.0180862	0.00673576	0.00583002	0.0163928	0.0151695	0.00262341	0.0210633	0.0213876	0.00840489	0.00447528	0.000150723	0.00936606	0.00109365	0.00677679	0.0129668	0.0101591	0.00563756	0.0117903	0.00284408	0.0213647	0.00176455	0.0169741	0.0122877	0.0221082	0.00826977	0.0027332	0.00274852	0.000767573	0.00530225	0.00395718	0.0176333	0.00595745	0.0150762	0.0122553	0.00436757	0.00650511	0.000390023	0.0532766	0.00866473	0.00774983	0.0105766	0.00938971	0.00725823	0.00683802	0.018007	0.0177933	0.0112205	0.00983178	0.00064501	0.00867108	0.0122882	0.0257813	0.0247961	0.00693453	0.0101883	0.00563343	0.0063565	0.00852661	0.000430184	0.045125	0.419557	2.45814	10.56221
144	-351.4081	-509.1019	157.6938	0.2052489	0.0491434	0.0102332	0.116907	0.0719021	0.156719	0.231227	0.0195486	0.0683865	0.0125727	0.0409699	0.206179	0.0307624	0.135067	0.0255896	0.0688895	0.140922	0.301371	0.0621887	0.0329028	0.159499	0.0388227	0.151432	0.0182628	0.126668	0.00136659	0.148697	0.139038	0.000290615	0.118243	0.0314372	0.108509	0.00466458	0.132719	0.200077	0.0261601	0.26579	0.149763	0.046317	0.0561958	0.115336	0.00610808	0.0332359	0.107138	0.130042	0.0426396	0.165172	0.0714275	0.00813163	0.0225077	0.0116297	0.022623	0.0520233	0.00477582	0.0613892	0.0420125	0.0395368	0.140954	0.0565305	0.0102492	0.0109824	0.0960523	0.092466	0.0513947	0.172799	0.238008	0.240307	0.000728999	0.156597	0.0469092	0.0130351	0.0931577	0.0972886	0.154769	0.155729	0.0210212	0.00882434	0.166568	0.0228725	0.154291	0.217894	0.0377805	0.0725724	0.0268702	0.0168202	0.0155047	0.157002	0.0772968	0.00390848	0.0833434	0.0120931	0.267179	0.0674714	0.0853024	0.182916	0.0242643	0.00322226	0.113133	1.406162	1.616892	0.00591571	0.00123184	0.0140728	0.00865532	0.0188653	0.0278343	0.0023532	0.00823212	0.00151346	0.00493181	0.0248191	0.00370307	0.0162589	0.00308039	0.00829267	0.0169636	0.036278	0.00748606	0.00396072	0.0192	0.00467334	0.0182289	0.00219841	0.0152478	0.000164505	0.0178997	0.0167368	3.49832e-05	0.0142337	0.00378429	0.0130619	0.000561506	0.0159762	0.0240846	0.00314906	0.0319948	0.0180279	0.00557547	0.00676465	0.0138837	0.000735268	0.00400082	0.0128968	0.0156541	0.00513281	0.0198828	0.00859819	0.000978857	0.0027094	0.00139994	0.00272327	0.00626239	0.000574896	0.00738981	0.00505731	0.0047593	0.0169676	0.00680494	0.00123376	0.00132203	0.0115624	0.0111307	0.00618671	0.0208009	0.0286506	0.0289273	8.77543e-05	0.0188506	0.00564676	0.00156912	0.011214	0.0117113	0.0186306	0.0187461	0.00253046	0.00106224	0.0200509	0.00275332	0.018573	0.0262294	0.00454789	0.008736	0.00323454	0.00202476	0.0018664	0.0188994	0.00930471	0.000470488	0.0100326	0.00145572	0.0321621	0.00812197	0.0102684	0.0220188	0.00292085	0.000387884	0.0136185	0.000127038	0.0269472	0.342281	2.42762	8.307273
180	-344.8156	-500.9776	156.162	0.2462186	0.000300899	0.0554841	0.0111953	0.0288136	0.198511	0.0638484	0.00797352	0.0854912	0.0541393	0.221007	0.0839712	0.160462	0.147054	0.1046	0.108874	0.102585	0.144698	0.0675468	0.066511	0.359254	0.00700135	0.0490145	0.00235794	0.119041	0.00760235	0.00917665	0.0684959	0.0808025	0.149512	0.119943	0.0548372	0.0101937	0.11143	0.189838	0.15803	0.015443	0.0375445	0.080318	0.0397918	0.170188	0.00141396	0.203085	0.0225983	0.17501	0.0255523	0.224303	0.187947	0.184493	0.0899874	0.0128022	0.0413015	0.0319153	0.0326807	0.134011	0.0745669	0.334718	0.00987503	0.219568	0.0557105	0.0291207	0.0140818	0.0418781	0.156978	0.0643001	0.228287	0.270358	0.00596293	0.19526	0.095021	0.17283	0.0150061	0.00363557	0.165398	0.1285	0.227823	0.0062813	0.196324	0.340081	0.0516018	0.0193115	0.0689914	0.0334621	0.079128	0.0139304	0.047151	0.233593	0.0184063	0.0064564	0.000769357	0.0196356	0.0220573	0.345316	0.110389	0.0386014	0.113768	0.0272324	0.00776564	1.204788	1.564577	3.26033e-05	0.00601186	0.00121305	0.00312203	0.0215092	0.00691815	0.000863953	0.00926321	0.00586614	0.0239467	0.00909851	0.0173865	0.0159337	0.0113337	0.0117968	0.0111153	0.0156784	0.00731888	0.00720665	0.0389262	0.000758615	0.00531085	0.000255489	0.0128984	0.000823736	0.000994315	0.00742172	0.00875518	0.0162	0.0129961	0.00594176	0.00110451	0.0120737	0.0205695	0.017123	0.00167329	0.00406805	0.00870267	0.00431155	0.0184404	0.000153207	0.0220049	0.00244859	0.0189628	0.00276866	0.0243038	0.0203646	0.0199904	0.00975039	0.00138716	0.00447513	0.00345811	0.00354105	0.0145204	0.00807952	0.0362676	0.00106999	0.0237908	0.00603639	0.00315531	0.00152581	0.00453761	0.017009	0.0069671	0.0247355	0.029294	0.0006461	0.021157	0.0102958	0.0187266	0.00162596	0.000393924	0.0179214	0.0139233	0.0246853	0.000680596	0.0212722	0.0368487	0.0055912	0.00209245	0.0074754	0.00362571	0.00857373	0.00150939	0.00510894	0.0253104	0.00199437	0.000699569	8.3362e-05	0.00212757	0.00238997	0.0374159	0.011961	0.00418257	0.0123271	0.00295071	0.000841428	0.000587606	0.0514321	0.44159	2.463	9.229115
216	-343.6459	-502.9685	159.3225	0.2932892	0.00483301	0.0361796	0.0110649	0.0117577	0.150917	0.109616	0.00133463	0.0184858	0.000449618	0.155981	0.105238	0.068594	0.424752	0.0405109	0.0465137	0.0195337	0.172697	0.011897	0.232175	0.149249	0.0963489	0.0955077	0.00682626	0.10697	0.0194473	0.0128162	0.11022	0.0452902	0.0825662	0.112653	0.115681	0.0968794	0.0443471	0.0448617	0.0208883	0.121489	0.157657	0.0340471	0.0504481	0.0299151	0.00507361	0.0845564	0.0598724	0.339817	0.0044404	0.0845521	0.160846	0.0990199	0.0398018	0.0139505	0.00920601	0.0407859	0.0219544	0.0154621	0.0449697	0.00248695	0.0458456	0.0718608	0.0634415	0.283675	0.0398555	0.069046	0.101408	0.0230216	0.0297766	0.198812	0.0626489	0.0164264	0.00399724	0.0491375	0.218448	0.293653	0.041184	0.0586369	0.167967	0.0524429	0.0680943	0.0242494	0.0878379	0.030995	0.0248523	0.0217986	0.0211926	0.0876661	0.162769	0.420548	0.000307353	0.0265362	0.0197742	0.0243184	0.0522948	0.035112	0.0609492	0.0667144	0.0290139	0.0117771	0.0963385	1.615744	1.2765	0.000647175	0.00484471	0.00148167	0.00157443	0.0202089	0.0146784	0.000178717	0.00247538	6.02071e-05	0.0208869	0.0140921	0.00918523	0.0568774	0.00542471	0.00622852	0.00261571	0.0231253	0.00159309	0.0310899	0.0199855	0.0129018	0.0127892	0.000914085	0.014324	0.00260413	0.00171619	0.0147593	0.00606469	0.0110562	0.0150851	0.0154905	0.0129729	0.0059384	0.0060073	0.00279709	0.0162682	0.0211114	0.00455915	0.00675536	0.00400585	0.000679393	0.0113227	0.00801734	0.0455039	0.000594602	0.0113221	0.0215385	0.0132595	0.00532975	0.00186807	0.00123275	0.00546153	0.00293985	0.00207048	0.00602177	0.00033302	0.00613906	0.00962268	0.00849527	0.0379862	0.00533693	0.00924576	0.0135793	0.00308276	0.0039873	0.0266224	0.00838914	0.00219961	0.000535259	0.00657986	0.0292518	0.0393223	0.00551484	0.00785191	0.022492	0.00702249	0.00911832	0.00324717	0.0117621	0.00415046	0.00332791	0.00291899	0.00283784	0.0117391	0.021796	0.0563144	4.11567e-05	0.00355339	0.0026479	0.00325641	0.00700265	0.00470174	0.00816154	0.00893354	0.00388517	0.00157704	0.0129004	0.00197358	0.0851545	0.53673	2.46704	7.467859
252	-336.5024	-493.4436	156.9412	0.2895659	0.0131793	0.0666141	0.00739847	0.108591	0.28638	0.101619	0.0135534	0.141153	0.00473583	0.123104	0.161206	0.0151889	0.223432	0.0741702	0.0782375	0.0888636	0.245594	0.105457	0.0574433	0.354918	0.115534	0.0122942	0.0520529	0.147283	0.133389	0.0685899	0.297181	0.00511025	0.0329167	0.0447023	0.268902	0.0953246	0.0747926	0.0108938	0.121944	0.0366968	0.152294	0.00582923	0.0399597	0.0968801	0.00995208	0.100634	0.200128	0.0727319	0.0310942	0.152677	0.148907	0.144895	0.0440796	0.0445874	0.0668001	0.0332696	0.157396	0.0760022	0.15731	0.0679533	0.0490094	0.239738	0.0203078	0.10476	0.0299732	0.131768	0.070823	0.0754511	0.0275862	0.140743	0.0785393	0.0469215	0.0648218	0.0182707	0.0353764	0.0694604	0.0682377	0.0723486	0.164223	0.0220478	0.00958806	0.0333046	0.128944	0.0659394	0.0519412	0.095051	0.130256	0.0468423	0.118607	0.200585	0.000983178	0.0323048	0.0431794	0.121028	0.250735	0.121038	0.0101672	0.0238443	0.0379249	0.195944	0.077771	1.093801	1.43956	0.0014778	0.00746945	0.000829591	0.0121763	0.0321119	0.0113946	0.00151975	0.0158275	0.000531029	0.0138037	0.0180761	0.00170313	0.0250535	0.00831671	0.00877278	0.00996428	0.0275385	0.011825	0.00644112	0.0397969	0.0129549	0.00137855	0.00583669	0.0165148	0.0149569	0.007691	0.0333229	0.000573013	0.00369095	0.00501248	0.0301521	0.0106888	0.00838651	0.00122153	0.0136736	0.00411481	0.0170767	0.000653633	0.00448069	0.0108632	0.00111593	0.0112841	0.0224404	0.00815543	0.00348659	0.0171197	0.016697	0.0162471	0.00494265	0.00499959	0.0074903	0.00373053	0.0176489	0.00852214	0.0176392	0.00761961	0.00549543	0.0268818	0.00227712	0.0117467	0.00336089	0.0147752	0.00794139	0.00846034	0.00309324	0.0157815	0.00880662	0.00526132	0.00726847	0.00204869	0.00396676	0.0077886	0.0076515	0.00811245	0.0184143	0.00247222	0.00107511	0.00373445	0.0144585	0.00739379	0.00582417	0.0106581	0.0146056	0.00525244	0.0132994	0.0224916	0.000110244	0.00362234	0.00484171	0.0135709	0.0281149	0.013572	0.00114005	0.00267366	0.00425252	0.0219712	0.00872047	0.00182036	0.0823551	0.529894	2.46762	8.918213
288	-350.1739	-508.819	158.6451	0.3097487	0.0709747	0.0343536	0.0278938	0.0126536	0.203836	0.0603897	0.074101	0.0835747	0.0152811	0.124698	0.0138356	0.108401	0.3968	0.080703	0.0964808	0.0580286	0.0364069	0.148551	0.0386366	0.0716156	0.128005	0.177477	0.374758	0.0325567	0.0164913	0.0924382	0.23681	0.00306857	0.0631042	0.0568118	0.280503	0.280852	0.0348516	0.0632837	0.0702409	0.209139	0.15649	0.0623165	0.0179659	0.0938692	0.0294531	0.00467545	0.0760788	0.199497	0.00808786	0.0101328	0.114149	0.0857245	0.00827124	0.0170413	0.0683217	0.0694262	0.090954	0.0709542	0.0284123	0.0103814	0.108179	0.216069	0.088336	0.0188062	0.0493604	0.0105048	0.0794947	0.0424791	0.0211469	0.203996	0.0284272	0.237772	0.073048	0.00429783	0.044929	0.0345517	0.0253043	0.12608	0.166381	0.0407896	0.0536526	0.150241	0.100373	0.0447923	0.0302631	0.0737878	0.0919592	0.065166	0.0868654	0.183751	0.0348516	0.0288137	0.0244446	0.112382	0.0452543	0.0325081	0.101747	0.0220697	0.0659449	0.0283398	0.0584727	0.9495584	1.295711	0.00870275	0.00421235	0.00342027	0.00155156	0.0249939	0.00740483	0.00908608	0.0102477	0.00187373	0.0152902	0.00169649	0.0132919	0.0486547	0.0098956	0.0118302	0.00711533	0.00446412	0.0182149	0.00473752	0.00878133	0.0156956	0.0217617	0.0459519	0.00399203	0.00202212	0.0113345	0.029037	0.000376261	0.00773768	0.00696613	0.0343946	0.0344374	0.00427342	0.00775969	0.00861277	0.0256441	0.0191884	0.0076411	0.00220294	0.01151	0.00361146	0.000573292	0.0093286	0.0244618	0.000991714	0.00124246	0.0139966	0.0105113	0.0010142	0.00208956	0.00837744	0.00851287	0.0111526	0.00870023	0.00348384	0.00127295	0.0132646	0.0264938	0.0108315	0.00230598	0.00605245	0.00128808	0.00974745	0.00520868	0.00259298	0.0250135	0.00348568	0.029155	0.00895696	0.000526989	0.00550908	0.00423664	0.00310275	0.0154596	0.0204012	0.00500152	0.00657875	0.0184222	0.0123075	0.00549232	0.00371079	0.00904768	0.0112758	0.00799049	0.0106512	0.0225312	0.00427341	0.00353307	0.00299733	0.01378	0.00554897	0.00398606	0.012476	0.00270613	0.008086	0.00347495	0.00716977	0.00275301	0.097692	0.565643	2.46317	8.15544
324	-335.2875	-489.8367	154.5491	0.2805215	0.0994712	0.0334884	0.0679503	0.0372382	0.105355	0.134892	0.0271123	0.118923	0.00471024	0.137523	0.0569851	0.0674142	0.19504	0.077219	0.120933	0.0221224	0.0975051	0.0694422	0.0269806	0.0893675	0.254557	0.0781457	0.469009	0.187373	0.00822104	0.0190195	0.239258	0.0116148	0.143857	0.0866309	0.0181557	0.23683	0.187393	0.0393943	0.0209659	0.27699	0.184635	0.0580045	0.0523992	0.132075	0.05786	0.0558286	0.221152	0.151646	0.00611242	0.10136	0.0601625	0.173428	0.0650236	0.00742744	0.135017	0.0317454	0.205895	0.344358	0.0199491	0.0529857	0.177021	0.0708591	0.109266	0.0517582	0.0403733	0.121253	0.147786	0.199417	0.0959959	0.189201	0.0403572	0.0807097	0.0147056	0.0419999	0.0322328	0.0226535	0.109786	0.189795	0.0189935	0.0502319	0.0658611	0.115653	0.0872863	0.0663318	0.0229915	0.385085	0.0293429	0.146852	0.0454547	0.271532	0.0929468	0.0364359	0.06249	0.145394	0.0977979	0.0648382	0.167673	0.0455028	0.0601383	0.0849781	0.0133139	1.035644	2.046321	0.0100512	0.00338388	0.00686613	0.00376278	0.0106458	0.0136304	0.0027396	0.0120167	0.000475952	0.0138962	0.00575813	0.00681196	0.0197081	0.0078027	0.0122199	0.00223539	0.00985253	0.00701688	0.00272629	0.00903026	0.0257221	0.00789633	0.0473916	0.0189334	0.000830706	0.00192185	0.0241762	0.00117363	0.0145362	0.00875374	0.00183457	0.0239308	0.0189354	0.00398065	0.00211853	0.0279888	0.0186567	0.00586114	0.00529475	0.0133457	0.00584655	0.00564128	0.0223466	0.0153233	0.000617637	0.0102421	0.0060792	0.0175243	0.0065704	0.000750516	0.013643	0.00320776	0.020805	0.0347961	0.00201579	0.00535401	0.0178874	0.00716006	0.0110409	0.00522997	0.00407958	0.0122521	0.0149332	0.0201503	0.00970004	0.0191181	0.00407794	0.00815542	0.00148595	0.00424394	0.00325701	0.00228906	0.0110935	0.0191781	0.00191922	0.00507575	0.00665503	0.0116863	0.00881996	0.00670258	0.00232321	0.0389115	0.002965	0.0148389	0.00459303	0.0274373	0.00939193	0.00368171	0.00631438	0.0146915	0.00988212	0.00655166	0.0169427	0.00459789	0.00607675	0.00858673	0.00134532	0.00148189	0.0756274	0.512816	2.46849	9.896449
