Iteration	Posterior	Likelihood	Prior	alpha	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-315.1562	-471.1276	155.9715	0.2091593	0.0216792	0.0582719	0.0182789	0.0248385	0.172024	0.45807	0.0912333	0.0798163	0.0428182	0.0311798	0.103859	0.0380731	0.143945	0.0071674	0.0553857	0.0258757	0.0943826	0.0471088	0.357309	0.156302	0.0515435	0.0386513	0.169958	0.179311	0.00730153	0.104782	0.105709	0.0487081	0.0554122	0.0989463	0.0845223	0.202117	0.0331622	0.12129	0.16915	0.240525	0.028194	0.00944365	0.131714	0.0567204	0.0268154	0.100221	0.0619667	0.131934	0.156865	0.0469579	0.00861072	0.0901658	0.000151535	0.0404154	0.0485599	0.093132	0.0019207	0.000305971	0.0579872	0.0730558	0.232954	0.0655369	0.000442524	0.0163808	0.26916	0.0677974	0.0691093	0.0498132	0.0222894	0.12746	0.0270594	0.0576548	0.117829	0.117892	0.112761	0.106775	0.264984	0.146808	0.000253672	0.21829	0.0225739	0.0222521	0.151798	0.227165	0.156853	0.069854	0.0159028	0.0190106	0.202895	0.0290779	0.532679	0.0601693	0.107751	0.0738273	0.054816	0.0350299	0.0258976	0.054643	0.153863	0.112197	0.01477	1.378044	1.795844	0.00237239	0.00637679	0.00200029	0.00271812	0.0188249	0.0501274	0.00998381	0.00873443	0.00468567	0.00341206	0.0113654	0.00416641	0.0157522	0.000784341	0.00606095	0.00283162	0.0103284	0.00515519	0.0391009	0.0171044	0.00564049	0.00422968	0.0185987	0.0196223	0.000799018	0.0114664	0.0115679	0.0053302	0.00606385	0.0108279	0.00924942	0.022118	0.003629	0.0132729	0.0185103	0.026321	0.00308531	0.00103343	0.0144137	0.00620701	0.00293445	0.0109674	0.00678112	0.0144377	0.017166	0.00513868	0.000942286	0.00986699	1.65827e-05	0.00442272	0.00531399	0.0101916	0.000210185	3.34829e-05	0.00634563	0.00799462	0.0254926	0.00717182	4.84262e-05	0.00179257	0.0294546	0.00741918	0.00756275	0.00545114	0.00243916	0.0139482	0.00296116	0.00630926	0.0128942	0.0129011	0.0123397	0.0116846	0.0289977	0.0160655	2.77598e-05	0.0238879	0.0024703	0.00243509	0.0166115	0.024859	0.0171647	0.00764424	0.00174027	0.00208036	0.0222032	0.00318204	0.058292	0.00658443	0.0117914	0.00807904	0.00599861	0.00383338	0.00283402	0.00597967	0.0168375	0.0122779	0.00161631	0.000151065	0.0290046	0.352431	2.43294	9.138121
36	-323.8201	-478.3227	154.5026	0.4358763	0.182706	0.0972784	0.0422209	0.00452698	0.310952	0.10442	0.0255932	0.112311	0.0712681	0.0481654	0.134616	0.0949753	0.274672	0.0128969	0.113581	0.0355996	0.0438905	0.209674	0.0107045	0.215981	0.133744	0.0987289	0.235975	0.108948	0.0220255	0.0916667	0.0893339	0.0606859	0.0733296	0.392599	0.073986	0.238262	0.174579	0.0226559	0.00995141	0.347526	0.0872138	0.11865	0.145233	0.0337797	0.0462801	0.0749225	0.00617463	0.184368	0.161264	0.0870329	0.165594	0.0423669	0.0305847	0.0374109	0.00332827	0.127487	0.0198158	0.000558582	0.0952412	0.145223	0.221398	0.00274957	0.000168998	0.0333341	0.225241	0.09059	0.175046	0.0552479	0.159113	0.153159	0.150233	0.0420724	0.195047	0.0229883	0.0594709	0.0440755	0.0467824	0.102508	0.000114556	0.165256	0.0107931	0.0358867	0.0723227	0.280023	0.0819991	0.0440809	0.120318	0.0297158	0.0908603	0.0875029	0.230392	0.312852	0.0447073	0.110741	0.126916	0.129842	0.0861773	0.336255	0.0350643	0.0468236	0.0201496	1.14436	1.232247	0.0178938	0.00952722	0.00413502	0.000443362	0.0304539	0.0102266	0.00250654	0.0109995	0.00697983	0.00471721	0.0131839	0.00930166	0.0269007	0.00126309	0.0111239	0.00348654	0.00429854	0.020535	0.00104837	0.0211527	0.0130986	0.00966928	0.0231109	0.0106701	0.00215713	0.00897762	0.00874916	0.00594344	0.00718173	0.0384503	0.00724601	0.0233348	0.0170979	0.00221886	0.000974618	0.0340359	0.00854151	0.0116203	0.0142237	0.00330831	0.00453256	0.00733773	0.000604729	0.0180566	0.0157938	0.0085238	0.0162179	0.00414932	0.00299539	0.00366394	0.000325963	0.0124858	0.00194071	5.47062e-05	0.0093277	0.0142228	0.0216832	0.000269287	1.65513e-05	0.00326466	0.0220596	0.00887217	0.0171436	0.00541085	0.0155832	0.015	0.0147135	0.00412048	0.0191024	0.00225142	0.00582444	0.00431665	0.00458176	0.0100394	1.12194e-05	0.0161848	0.00105705	0.00351466	0.00708312	0.0274248	0.00803081	0.00431718	0.0117837	0.0029103	0.00889865	0.00856983	0.022564	0.03064	0.00437853	0.0108457	0.0124299	0.0127164	0.00844001	0.032932	0.00343412	0.0045858	0.0019734	0.0147899	0.194053	0.730554	2.39608	10.21057
72	-332.5912	-485.6802	153.089	0.2671606	0.210822	0.23932	0.0682034	0.00254422	0.184746	0.0632369	0.0215838	0.0175459	0.0119345	0.064306	0.180065	0.0655353	0.0562377	0.0488015	0.03817	0.116794	0.283603	0.0482351	0.0623626	0.0942466	0.445542	0.159367	0.0159549	0.0911877	0.0178809	0.0377416	0.176393	0.0330833	0.0271746	0.591688	0.0642709	0.115962	0.142948	0.226022	0.00115988	0.141649	0.178276	0.0382589	0.0441378	0.364291	0.0660306	0.214532	0.00705047	0.257978	0.123427	0.0106966	0.188505	0.0927681	0.0763438	0.0512342	0.065935	0.361701	0.0339436	0.0650327	0.044413	0.0558598	0.00436873	0.059566	0.0630715	0.00656657	0.121836	0.025604	0.128534	0.0402877	0.131926	0.00849196	0.0245507	0.138022	0.201064	0.00559597	0.00945625	0.0172575	0.127186	0.110488	0.00138904	0.0556531	0.0136942	0.195577	0.314858	0.104942	0.0304672	0.122201	0.0165808	0.0913438	0.116574	0.019756	0.465478	0.0979379	0.021545	0.287326	0.257066	0.0480183	0.35476	0.227723	0.0661564	0.0197531	0.135237	1.581502	1.282504	0.0195303	0.0221703	0.00631826	0.000235692	0.0171146	0.00585817	0.00199949	0.00162542	0.0011056	0.00595721	0.016681	0.00607109	0.00520978	0.0045209	0.00353602	0.0108196	0.0262726	0.00446843	0.00577718	0.00873087	0.0412744	0.0147635	0.00147804	0.0084475	0.00165646	0.00349633	0.0163408	0.00306479	0.00251742	0.0548131	0.00595397	0.0107426	0.0132425	0.0209384	0.000107449	0.0131222	0.0165152	0.00354424	0.00408886	0.0337474	0.00611698	0.0198739	0.000653145	0.0238987	0.0114341	0.00099092	0.0174628	0.00859391	0.00707238	0.00474626	0.00610813	0.0335075	0.00314448	0.00602454	0.00411435	0.00517477	0.000404713	0.00551811	0.00584286	0.000608317	0.0112867	0.00237192	0.0119072	0.00373219	0.0122215	0.000786683	0.00227434	0.0127862	0.0186263	0.000518402	0.000876013	0.00159871	0.0117823	0.0102355	0.000128678	0.00515562	0.00126861	0.018118	0.0291679	0.00972168	0.00282244	0.0113206	0.00153603	0.00846196	0.0107993	0.00183017	0.0431212	0.00907282	0.0019959	0.0266174	0.0238142	0.00444834	0.0328645	0.0210959	0.00612863	0.0018299	0.0125281	0.0010646	0.0659181	0.486318	2.4682	10.79464
108	-334.9568	-487.7946	152.8378	0.1982994	0.010973	0.148641	0.0191152	0.0230895	0.225251	0.0516639	0.0176146	0.0371215	0.0551314	0.277726	0.233773	0.181911	0.195945	0.0639477	0.0204788	0.184967	0.0658956	0.0384766	0.113192	0.364717	0.102591	0.1745	0.139839	0.153411	0.00343032	0.0437755	0.0641587	0.0241372	0.0535386	0.157986	0.00896411	0.0109627	0.0672239	0.0170094	0.0413001	0.372025	0.0663955	0.0488356	0.206889	0.198	0.0276419	0.0525959	0.110315	0.126617	0.0900541	0.0278561	0.266996	0.200388	0.0646215	0.0154407	0.0295171	0.550297	0.0579815	0.138208	0.0900435	0.0336534	0.087951	0.167734	0.265455	0.0891188	0.0418353	0.129897	0.0480383	0.0315748	0.223106	0.101113	0.0520188	0.063743	0.213259	0.00032179	0.076734	0.0692463	0.0906203	0.0566333	0.145564	0.179688	0.0305201	0.0816251	0.0457823	0.0171086	0.285321	0.249867	0.107848	0.02725	0.0208754	0.0119534	0.38748	0.137166	0.0352872	0.0605389	0.0682237	0.0274778	0.21721	0.14071	0.065873	0.184147	0.112033	1.058699	2.450282	0.00103375	0.0140032	0.00180081	0.00217522	0.0212205	0.00486716	0.00165944	0.00349715	0.00519383	0.0261641	0.0220233	0.0171375	0.0184597	0.0060244	0.00192927	0.0174254	0.00620791	0.00362481	0.0106636	0.0343593	0.0096649	0.0164393	0.0131739	0.0144526	0.000323164	0.00412401	0.00604428	0.00227392	0.00504378	0.0148836	0.000844493	0.00103278	0.00633305	0.00160243	0.00389081	0.0350478	0.006255	0.00460072	0.0194907	0.0186532	0.0026041	0.00495497	0.0103926	0.0119283	0.00848384	0.00262427	0.0251533	0.0188782	0.00608788	0.00145464	0.00278075	0.0518425	0.00546233	0.0130203	0.00848284	0.00317043	0.00828572	0.015802	0.025008	0.00839573	0.00394123	0.0122373	0.00452561	0.0029746	0.0210185	0.00952568	0.0049006	0.00600511	0.0200908	3.03153e-05	0.00722898	0.00652358	0.00853718	0.00533533	0.0137133	0.016928	0.00287525	0.00768976	0.00431308	0.00161178	0.0268796	0.0235395	0.0101602	0.00256718	0.00196664	0.00112611	0.0365038	0.0129222	0.00332434	0.00570326	0.00642724	0.00258863	0.020463	0.013256	0.00620578	0.0173482	0.0105544	9.17519e-05	0.0234616	0.323912	2.41687	10.61478
144	-334.8219	-490.4419	155.62	0.262196	0.00935751	0.0808349	0.0572062	0.0733524	0.038584	0.19844	0.00947529	0.0361895	0.108509	0.0795679	0.138703	0.200983	0.216142	0.00822795	0.109491	0.0441085	0.0331896	0.063043	0.0368606	0.138655	0.0183299	0.106362	0.0384196	0.00628641	0.0194281	0.0691871	0.13947	0.0968774	0.0508648	0.094949	0.0320664	0.0215733	0.167254	0.0421432	0.13967	0.276472	0.00960656	0.0675353	0.116806	0.03365	0.0272731	0.0630171	0.257775	0.175835	0.158927	0.0434573	0.134206	0.0479959	0.098978	0.0274334	0.121288	0.365055	0.206632	0.0628172	0.0561578	0.0877998	0.0563299	0.00800918	0.0826057	0.103585	0.136429	0.172418	0.203987	0.19185	0.0473872	0.386024	0.0604982	0.189237	0.226341	0.0764735	0.117161	0.0376731	0.236669	0.0028717	0.10091	0.087025	0.0584412	0.223851	0.220265	0.192321	0.0497269	0.00531706	0.0704798	0.021511	0.195344	0.0357669	0.177523	0.162792	0.0318734	0.00795222	0.147503	0.0117587	0.00875795	0.0256054	0.259431	0.0027505	0.0247876	1.027064	1.52734	0.000972738	0.00840301	0.00594674	0.00762518	0.00401091	0.0206284	0.000984982	0.00376199	0.0112798	0.0082713	0.0144186	0.0208927	0.0224685	0.000855317	0.0113819	0.00458519	0.00345015	0.00655349	0.00383176	0.0144136	0.00190544	0.0110566	0.00399382	0.000653489	0.0020196	0.00719219	0.0144983	0.0100707	0.00528753	0.0098702	0.00333339	0.00224261	0.0173865	0.00438089	0.0145191	0.02874	0.000998628	0.00702047	0.0121423	0.003498	0.00283511	0.0065508	0.0267964	0.0182786	0.0165209	0.0045175	0.013951	0.0049893	0.010289	0.00285177	0.0126082	0.0379485	0.0214799	0.00653002	0.00583775	0.00912702	0.00585564	0.000832575	0.00858708	0.0107679	0.0141822	0.0179234	0.021205	0.0199433	0.00492603	0.0401282	0.00628895	0.0196717	0.0235287	0.00794963	0.0121792	0.00391622	0.0246023	0.00029852	0.0104898	0.00904648	0.00607511	0.0232699	0.0228971	0.0199923	0.00516924	0.000552723	0.00732656	0.00223613	0.0203065	0.00371806	0.018454	0.0169226	0.00331333	0.000826655	0.0153334	0.00122234	0.000910412	0.00266175	0.0269686	0.000285922	0.00257674	0.000933047	0.0623942	0.476074	2.46754	9.619762
180	-330.9997	-483.3941	152.3943	0.3821124	0.000148905	0.0913936	0.017491	0.0557006	0.0853797	0.310383	0.0307395	0.16816	0.14563	0.0530101	0.213041	0.173519	0.251713	0.0492853	0.0538672	0.28138	0.12943	0.215584	0.200225	0.151721	0.00315802	0.0822454	0.067092	0.0588675	0.0137603	0.0504719	0.0942819	0.0823395	0.34833	0.078095	0.0119314	0.0484662	0.194714	0.0901141	0.113448	0.280102	0.0408172	0.00717145	0.309121	0.119441	0.05341	0.108525	0.287059	0.116803	0.1304	0.066105	0.0895019	0.0279304	0.0932919	0.0306454	0.217928	0.149325	0.0788472	0.192416	0.0748104	0.0453149	0.0841859	0.0750498	0.344631	0.154476	0.239773	0.0848953	0.0147095	0.0503516	0.250265	0.0307825	0.11761	0.0203591	0.420221	0.233504	0.0153358	0.0677457	0.259065	0.0708451	0.0808583	0.0527932	0.0289093	0.166883	0.0879851	0.140087	0.0468395	0.161148	0.126549	0.0179493	0.154237	0.0710561	0.0107667	0.375011	0.0541839	0.206754	0.219397	0.0605448	0.259531	0.0263686	0.190805	0.0464859	0.0209678	0.9297704	0.815431	1.27553e-05	0.00782882	0.00149829	0.00477134	0.00731367	0.0265876	0.00263316	0.0144046	0.0124747	0.00454087	0.0182492	0.0148637	0.0215618	0.0042218	0.00461429	0.0241032	0.0110871	0.018467	0.0171514	0.0129965	0.000270518	0.00704518	0.00574713	0.00504262	0.00117872	0.00432345	0.00807623	0.00705324	0.0298381	0.00668965	0.00102205	0.00415164	0.0166793	0.00771921	0.009718	0.0239936	0.00349642	0.00061431	0.0264794	0.0102313	0.00457513	0.00929626	0.0245896	0.0100054	0.0111701	0.00566259	0.00766677	0.00239253	0.00799142	0.0026251	0.0186678	0.0127913	0.00675409	0.0164824	0.0064083	0.00388169	0.0072114	0.0064288	0.0295212	0.0132324	0.020539	0.00727217	0.00126002	0.00431314	0.0214378	0.00263685	0.0100745	0.00174397	0.0359963	0.020002	0.00131368	0.00580313	0.0221917	0.00606862	0.00692636	0.00452229	0.00247638	0.0142953	0.00753684	0.0119999	0.00401229	0.013804	0.0108403	0.00153755	0.013212	0.0060867	0.000922283	0.0321236	0.00464142	0.0177106	0.0187937	0.0051863	0.0222316	0.00225874	0.0163444	0.003982	0.00179611	0.00833455	0.153752	0.670789	2.42955	11.674
216	-333.0349	-492.2105	159.1755	0.2048686	0.000803035	0.0185463	0.00400812	0.0148901	0.108721	0.0656123	0.148248	0.0803547	0.0157916	0.000602157	0.189095	0.0720674	0.148877	0.135129	0.0104725	0.0282398	0.0639267	0.110374	0.0587837	0.251475	0.0816883	0.137435	0.135427	0.156061	0.0795881	0.0448222	0.458664	0.0457875	0.111655	0.0689951	0.00587686	0.0388005	0.0948824	0.144745	0.278681	0.130245	0.10879	0.0599509	0.204505	0.136869	0.0369187	0.0547266	0.210729	0.0731482	0.10232	0.0561282	0.329867	0.057738	0.168038	0.0147141	0.134612	0.0311073	0.0422526	0.178169	0.00316819	0.0736362	0.0241295	0.00539428	0.0315458	0.0348547	0.0428537	0.0928278	0.0844472	0.0233839	0.104263	0.0780742	0.102686	0.00791176	0.0666811	0.0869972	0.0491706	0.0893588	0.0327084	0.0351755	0.34871	0.0508518	0.0140345	0.0521307	0.137234	0.101174	0.0142616	0.0363985	0.03471	0.0139588	0.0228649	0.0818159	0.0806934	0.0195453	0.00794898	0.114113	0.0575167	0.0546275	0.00632084	0.0200292	0.00667364	0.0688145	0.0135767	1.130459	1.042692	0.000100792	0.00232782	0.000503077	0.00186892	0.013646	0.00823528	0.0186072	0.0100856	0.00198207	7.55793e-05	0.0237341	0.00904548	0.0186862	0.0169607	0.00131445	0.0035445	0.00802371	0.0138535	0.00737819	0.0315637	0.010253	0.01725	0.016998	0.0195878	0.00998944	0.00562583	0.0575688	0.00574699	0.0140143	0.00865986	0.000737629	0.00487002	0.0119091	0.0181676	0.0349784	0.0163476	0.0136547	0.00752469	0.0256683	0.017179	0.00463382	0.00686897	0.0264495	0.00918114	0.0128426	0.00704488	0.041403	0.00724694	0.0210912	0.00184683	0.0168957	0.00390441	0.00530331	0.0223627	0.000397653	0.00924239	0.0030286	0.000677059	0.00395945	0.00437476	0.00537874	0.0116512	0.0105993	0.00293501	0.0130864	0.00979942	0.0128885	0.000993038	0.00836943	0.0109194	0.00617161	0.0112158	0.00410537	0.00441503	0.0437681	0.00638262	0.00176153	0.00654315	0.0172248	0.0126987	0.00179003	0.00456853	0.00435659	0.00175203	0.00286987	0.0102691	0.0101282	0.00245321	0.000997709	0.0143228	0.00721917	0.00685652	0.000793355	0.00251395	0.000837637	0.0086372	0.00170406	0.00012487	0.0267508	0.341287	2.42708	7.967227
252	-331.5267	-491.7772	160.2504	0.323257	0.038766	0.015343	0.0283372	0.0447814	0.112815	0.110117	0.0187751	0.0755597	0.129339	0.0433906	0.183233	0.00476878	0.0998503	0.0263059	0.00226966	0.0188175	0.0926401	0.0325095	0.000888649	0.302301	0.0354404	0.0526096	0.103481	0.197541	0.0133392	0.0155866	0.181987	0.113797	0.189399	0.0446716	0.0115079	0.0677667	0.0922554	0.136565	0.0467276	0.0873904	0.0962831	0.0357211	0.204794	0.120505	0.0326128	0.0588045	0.0989637	0.0599821	0.0398952	0.0245399	0.103994	0.0625882	0.0420085	0.120043	0.0844296	0.0456068	0.00854507	0.168099	0.0137268	0.0519396	0.104702	0.000292589	0.0455347	0.0445	0.0640312	0.231696	0.0320961	0.0327701	0.0129627	0.407498	0.0963801	0.0181393	0.126122	0.0387544	0.00141056	0.0738805	0.0412885	0.00722344	0.393029	0.0394848	0.00906201	0.074032	0.249554	0.076333	0.0461116	0.00988511	0.0313221	0.020657	0.00280029	0.0276179	0.0450051	0.0207843	0.0138884	0.0316092	0.0335611	0.163108	0.0114642	0.154425	0.0477831	0.123804	0.019008	1.056362	1.230615	0.00533411	0.00211116	0.00389913	0.00616181	0.0155231	0.0151518	0.00258341	0.0103968	0.0177968	0.00597044	0.0252124	0.000656173	0.0137392	0.00361963	0.0003123	0.00258924	0.0127471	0.00447323	0.000122276	0.0415959	0.00487651	0.00723895	0.0142387	0.0271811	0.00183545	0.00214468	0.025041	0.0156582	0.0260608	0.00614671	0.00158347	0.00932454	0.0126941	0.0187911	0.00642961	0.0120247	0.0132483	0.00491514	0.0281791	0.0165812	0.00448744	0.00809136	0.0136172	0.0082534	0.00548949	0.00337663	0.0143093	0.00861199	0.00578027	0.0165176	0.0116173	0.00627539	0.00117578	0.0231301	0.00188878	0.00714677	0.0144067	4.02596e-05	0.00626546	0.0061231	0.00881054	0.0318808	0.00441634	0.00450909	0.00178364	0.0560708	0.0132617	0.00249593	0.0173541	0.00533251	0.000194089	0.0101658	0.0056812	0.000993928	0.0540798	0.00543301	0.00124691	0.0101866	0.0343381	0.0105032	0.00634485	0.00136017	0.00430984	0.00284236	0.000385314	0.00380016	0.00619259	0.00285987	0.00191101	0.00434935	0.00461793	0.0224433	0.00157745	0.0212486	0.00657484	0.0170352	0.00261546	0.00352285	0.10812	0.587857	2.45863	7.267566
288	-336.7334	-495.5096	158.7762	0.2950095	0.0318557	0.0379009	0.0523914	0.021088	0.169474	0.118889	0.0434135	0.0483761	0.125201	0.0461403	0.0830226	0.0612695	0.139246	0.0287929	0.0255921	0.0924755	0.0610864	0.0983381	0.0823835	0.252353	0.0503179	0.0340775	0.196957	0.146028	0.0263176	0.0537671	0.204133	0.127501	0.0901102	0.0272361	0.109528	0.127598	0.177966	0.166902	0.0848628	0.124095	0.0892841	0.0412444	0.356526	0.0675794	0.0757397	0.0176848	0.20268	0.153709	0.00444995	0.0403965	0.134284	0.0659631	0.0589784	0.0665917	0.0873745	0.0324926	0.104514	0.133195	0.0253575	0.135086	0.0771601	0.0163357	0.122025	0.123362	0.0967159	0.164949	0.143232	0.0243429	0.0786485	0.0961339	0.0177878	0.0822271	0.157258	0.0455565	0.00173693	0.130165	0.157617	0.00937027	0.180743	0.161951	0.191343	0.0479882	0.119235	0.0903511	0.00955278	0.0680587	0.000493414	0.0316721	0.015749	0.101816	0.0445645	0.0111005	0.0559478	0.0890662	0.0249512	0.0560643	0.0307047	0.0604481	0.107417	0.0386204	0.0518571	0.9023822	0.7778019	0.00379499	0.00451517	0.00624142	0.00251223	0.0201896	0.0141633	0.00517188	0.00576309	0.0149153	0.00549674	0.00989055	0.00729909	0.0165884	0.00343012	0.0030488	0.0110167	0.00727727	0.0117151	0.00981441	0.0300631	0.00599441	0.00405968	0.0234637	0.0173965	0.00313524	0.00640532	0.0243185	0.0151893	0.0107349	0.00324466	0.0130482	0.0152009	0.0212012	0.0198832	0.0101098	0.0147835	0.0106365	0.00491348	0.0424732	0.00805079	0.00902293	0.0021068	0.0241454	0.0183115	0.000530126	0.00481247	0.0159974	0.00785824	0.00702614	0.00793312	0.010409	0.00387087	0.0124508	0.0158676	0.00302085	0.0160929	0.00919215	0.00194608	0.0145369	0.0146962	0.0115218	0.0196505	0.0170633	0.00289999	0.00936946	0.0114525	0.00211908	0.00979578	0.0187343	0.00542718	0.000206922	0.0155067	0.0187771	0.00111629	0.021532	0.0192934	0.0227948	0.00571687	0.0142045	0.0107636	0.00113803	0.00810789	5.87808e-05	0.00377312	0.00187619	0.0121294	0.005309	0.00132241	0.00666511	0.0106105	0.00297246	0.00667899	0.00365788	0.00720123	0.0127966	0.00460088	0.00617778	0.00204719	0.0864532	0.539851	2.46674	8.394135
324	-338.3892	-497.0565	158.6673	0.3777186	0.0569922	0.0513453	0.0489632	0.0422758	0.0816452	0.1222	0.0649919	0.0928656	0.0288451	0.046304	0.0559564	0.00996573	0.0959692	0.0431057	0.160321	0.0243457	0.380531	0.0889683	0.0250166	0.264937	0.0273722	0.166336	0.178723	0.00563744	0.0195274	0.0247673	0.00961036	0.0880312	0.0815081	0.176872	0.0895231	0.0327534	0.0579877	0.184866	0.0714755	0.145966	0.0913194	0.0280586	0.0776331	0.120587	0.105279	0.0291331	0.205949	0.0540405	0.0161494	0.155702	0.180218	0.120393	0.0180979	0.0265735	0.251024	0.0251044	0.0221785	0.275986	0.0522172	0.0667686	0.103894	0.00783494	0.0804655	0.0402251	0.100001	0.126619	0.153874	0.0294469	0.0520332	0.0429261	0.019365	0.0400887	0.0414646	0.0157783	0.00282988	0.0475984	0.105017	0.0171903	0.170004	0.0306187	0.105839	0.23435	0.0788783	0.0320794	0.0340911	0.0197062	0.125819	0.191737	0.0833305	0.116724	0.273095	0.0194514	0.0255587	0.146918	0.0091771	0.0652547	0.044813	0.120978	0.104784	0.0193262	0.0524475	1.038845	1.03161	0.0069498	0.00626121	0.00597073	0.00515525	0.00995607	0.0149014	0.00792532	0.0113243	0.00351747	0.00564646	0.0068235	0.00121525	0.0117028	0.00525644	0.0195501	0.00296879	0.0464031	0.0108491	0.00305061	0.0323072	0.00333785	0.0202836	0.021794	0.000687447	0.00238123	0.0030202	0.00117192	0.0107348	0.00993936	0.0215683	0.0109167	0.00399405	0.0070712	0.0225431	0.00871594	0.0177996	0.0111358	0.00342155	0.00946682	0.0147047	0.0128381	0.00355258	0.025114	0.00658987	0.00196931	0.0189868	0.0219764	0.0146811	0.00220691	0.00324046	0.0306106	0.00306131	0.00270451	0.0336546	0.00636752	0.00814197	0.0126691	0.000955417	0.00981222	0.00490518	0.0121944	0.0154403	0.0187638	0.00359084	0.0063451	0.00523455	0.00236143	0.00488855	0.00505632	0.00192405	0.000345084	0.00580429	0.0128061	0.00209624	0.0207308	0.00373374	0.0129063	0.0285773	0.00961867	0.00391187	0.00415718	0.00240304	0.0153428	0.023381	0.0101616	0.0142337	0.0333021	0.00237196	0.00311671	0.0179156	0.00111908	0.00795736	0.00546464	0.0147524	0.0127777	0.0023567	0.00639562	0.00789228	0.150376	0.665292	2.43208	8.200544
