Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-375.4724	-536.106	160.6336	0.0965863	0.0282456	0.0129177	0.0560941	0.0359414	0.21976	0.00114787	0.0344523	0.186961	0.00776107	0.147768	0.0606941	0.05474	0.0312456	0.0109276	0.0246185	0.180816	0.0493037	0.174534	0.175932	0.029798	0.0843054	0.0547642	0.0336526	0.017899	0.118273	0.0784628	0.0383921	0.0684678	0.144453	0.167143	0.148254	0.111856	0.166048	0.123447	0.154225	0.045266	0.0489869	0.0934985	0.0231697	0.0219018	0.0377748	0.0345051	0.0897923	0.063815	0.0182989	0.224282	0.0256833	0.06658	0.0240111	0.0284968	0.104857	0.147226	0.0415855	0.038962	0.0940604	0.276302	0.0511292	0.128707	0.0442836	0.158709	0.0314852	0.145777	0.0636564	0.101233	0.0242032	0.0296192	0.0674413	0.0622732	0.0902303	0.159339	0.00576263	0.0279319	0.0679461	0.0325027	0.0999478	0.00142969	0.320368	0.184908	0.0281287	0.0361345	0.0432695	0.0432545	0.207221	0.120393	0.0216316	0.0529202	0.0646179	0.0439534	0.042813	0.0681484	0.0339847	0.073005	0.100446	0.142718	0.216337	0.114751	0.7179597	0.0120259	0.00351682	0.00160837	0.00698421	0.00447503	0.0273621	0.000142919	0.00428962	0.0232783	0.000966322	0.0183984	0.00755695	0.00681561	0.00389036	0.00136058	0.00306523	0.0225132	0.00613875	0.021731	0.0219051	0.00371012	0.0104968	0.00681863	0.00419005	0.00222859	0.014726	0.00976932	0.00478016	0.00852486	0.0179856	0.0208108	0.0184589	0.0139271	0.0206744	0.0153703	0.0192024	0.00563602	0.00609931	0.0116414	0.00288484	0.00272697	0.0047033	0.00429619	0.0111799	0.00794553	0.00227838	0.0279251	0.0031978	0.00828981	0.0029896	0.00354811	0.0130557	0.018331	0.00517777	0.00485111	0.0117114	0.034402	0.00636604	0.0160251	0.0055137	0.0197607	0.00392019	0.0181505	0.00792579	0.0126044	0.00301352	0.00368785	0.00839704	0.00775356	0.0112345	0.0198392	0.000717499	0.00347777	0.0084599	0.00404687	0.0124444	0.000178009	0.0398886	0.0230227	0.00350227	0.00449907	0.00538743	0.00538558	0.0258009	0.0149899	0.00269333	0.00658903	0.0080455	0.00547259	0.0053306	0.00848508	0.0042314	0.00908977	0.0125064	0.0177697	0.0269359	0.0142876	8.031554
36	-371.7806	-532.6075	160.827	0.0130717	0.101868	0.00605838	0.0249159	0.087657	0.167913	0.033434	0.000125829	0.190454	0.0223925	0.0905645	0.00754101	0.2481	0.0019394	0.00242069	0.0657093	0.0112845	0.15806	0.0596256	0.113733	0.137149	0.0770143	0.0810971	0.0353965	0.00408523	0.0187128	0.0954153	0.0231179	0.0883569	0.220746	0.0274903	0.0672785	0.0362947	0.0752292	0.0865766	0.125599	0.0659697	0.0272089	0.125388	0.072205	0.0334674	0.0672619	0.322356	0.0343469	0.00606852	0.0283669	0.126876	0.0222296	0.0614569	0.0337934	0.0543497	0.210237	0.0515415	0.0128992	0.0535361	0.159967	0.0121896	0.123999	0.144875	0.0273837	0.0923274	0.0336391	0.0732494	0.0108821	0.227749	0.0170882	0.0837258	0.0872337	0.0461431	0.015477	0.0761499	0.0849764	0.0914681	0.053667	0.0597473	0.079637	0.04299	0.0822019	0.196525	0.0585082	0.010616	0.109157	0.0489072	0.278135	0.158413	0.0088621	0.391537	0.0796279	0.0712564	0.151256	0.321267	0.031237	0.137272	0.101522	0.0680856	0.0165427	0.0107967	0.5982464	0.00163554	0.0127458	0.00075803	0.0031175	0.0109677	0.0210094	0.00418329	1.57438e-05	0.0238298	0.00280177	0.0113315	0.000943538	0.0310425	0.000242659	0.000302879	0.00822161	0.00141192	0.0197765	0.00746041	0.0142303	0.0171602	0.0096361	0.0101469	0.00442884	0.000511147	0.00234136	0.0119384	0.00289252	0.0110553	0.02762	0.00343961	0.00841793	0.00454122	0.00941274	0.0108325	0.015715	0.00825419	0.00340439	0.0156887	0.00903435	0.00418747	0.00841586	0.0403335	0.00429751	0.000759298	0.00354929	0.0158748	0.00278139	0.00768954	0.00422825	0.00680028	0.026305	0.00644891	0.00161396	0.00669848	0.0200152	0.00152518	0.0155149	0.0181269	0.00342627	0.0115521	0.00420895	0.00916503	0.00136158	0.0284962	0.00213808	0.0104758	0.0109147	0.00577346	0.0019365	0.00952793	0.0106323	0.0114446	0.00671486	0.00747563	0.00996424	0.00537894	0.0102852	0.0245893	0.0073206	0.00132828	0.0136578	0.0061193	0.0348005	0.0198207	0.00110883	0.0489894	0.00996311	0.00891565	0.0189253	0.0401972	0.0039084	0.0171756	0.0127026	0.00851893	0.00206983	0.0013509	7.992276
72	-373.8091	-534.5426	160.7335	0.0625141	0.0460221	0.0467085	0.0276494	0.122217	0.314854	0.0299786	0.0201013	0.0691799	0.0186423	0.109402	0.0596985	0.106457	0.0209677	0.0673085	0.0656812	0.0569673	0.0498143	0.199146	0.0354903	0.152967	0.214147	0.0467979	0.0595463	0.0109146	0.0325077	0.140213	0.0653125	0.0410469	0.0332651	0.108929	0.116052	0.0614116	0.0281557	0.173816	0.356359	0.0013956	0.0292043	0.159802	0.129979	0.0494734	0.0230601	0.0468017	0.206031	0.0152617	0.0350581	0.158643	0.374573	0.0247203	0.0269287	0.0213327	0.090844	0.0767666	0.0514388	0.106218	0.0496767	0.0537992	0.251097	0.166225	0.0230595	0.0355284	0.151914	0.115489	0.0815003	0.204154	0.172934	0.016979	0.0704141	0.119548	0.0275596	0.139529	0.00232306	0.00172745	0.0207816	0.0335907	0.0173681	0.120858	0.145501	0.0278461	0.036715	0.137518	0.0252964	0.0891882	0.0335416	0.0201894	0.00628861	0.218633	0.0235451	0.104012	0.0876376	0.0765261	0.0181565	0.00276372	0.0833415	0.12302	0.0367319	0.0319259	0.6730451	0.00781211	0.00575118	0.00583695	0.00345523	0.0152729	0.0393459	0.00374629	0.00251197	0.0086451	0.00232964	0.0136715	0.00746025	0.0133034	0.00262024	0.00841124	0.00820788	0.00711895	0.00622507	0.0248863	0.00443507	0.0191156	0.026761	0.00584813	0.00744124	0.00136394	0.00406234	0.0175218	0.00816181	0.00512945	0.004157	0.0136123	0.0145025	0.00767434	0.00351849	0.0217211	0.0445326	0.000174402	0.00364953	0.0199698	0.0162429	0.00618248	0.00288172	0.0058486	0.0257468	0.00190719	0.00438106	0.0198249	0.0468087	0.00308918	0.00336516	0.00266586	0.0113524	0.00959318	0.00642808	0.0132736	0.00620788	0.00672305	0.0313784	0.0207724	0.00288165	0.00443983	0.018984	0.0144322	0.0101847	0.0255122	0.0216108	0.00212179	0.00879934	0.0149394	0.003444	0.0174363	0.000290302	0.000215871	0.00259698	0.00419768	0.00217042	0.015103	0.0181827	0.00347981	0.00458811	0.017185	0.00316118	0.0111455	0.00419155	0.00252297	0.000785859	0.0273216	0.00294233	0.0129979	0.0109517	0.00956313	0.00226894	0.000345369	0.0104148	0.0153732	0.00459022	0.00398963	8.002206
108	-358.3157	-521.0914	162.7757	0.0177965	0.00982841	0.0179852	0.0280825	0.176751	0.0690803	0.0057274	0.0379071	0.0760242	0.111391	0.10292	0.0150316	0.0736684	0.0104478	0.0135902	0.0681225	0.0980747	0.0587673	0.061464	0.131629	0.0319824	0.137853	0.0873042	0.0347883	0.00114731	0.0652087	0.124437	0.0496604	0.0373656	0.0378936	0.00663172	0.124827	0.158336	0.0407567	0.0771453	0.129094	0.00282259	0.0968932	0.14961	0.010226	0.0155048	0.0535135	0.190117	0.00773262	0.0012979	0.078914	0.118157	0.0140769	0.0680377	0.0150918	0.0452251	0.12473	0.0854847	0.052439	0.0903849	0.0829517	0.00886968	0.0126858	0.272142	0.045232	0.0938845	0.0549348	0.0702211	0.0877483	0.0625948	0.373586	0.0228657	0.0312493	0.125442	0.0583623	0.0783854	0.0410583	0.0542414	0.0104538	0.066997	0.0200013	0.142184	0.105923	0.0302089	0.136191	0.196295	0.0686228	0.00984218	0.0329491	0.00318619	0.0912413	0.115717	0.0055077	0.0468686	0.0619426	0.0731957	0.0133153	0.0791428	0.102066	0.143164	0.0277044	0.0997159	0.8579164	0.00261411	0.00144368	0.00264182	0.004125	0.0259627	0.0101471	0.000841292	0.00556813	0.0111671	0.0163621	0.0151178	0.00220797	0.0108211	0.00153467	0.00199625	0.0100064	0.0144061	0.00863225	0.00902838	0.0193349	0.00469785	0.020249	0.012824	0.00511001	0.000168528	0.00957843	0.0182784	0.00729456	0.00548859	0.00556614	0.000974126	0.0183358	0.0232578	0.00598671	0.0113318	0.0189624	0.000414607	0.0142325	0.0219761	0.00150208	0.00227749	0.00786053	0.027926	0.00113584	0.000190647	0.0115916	0.017356	0.00206774	0.00999398	0.00221682	0.00664307	0.0183215	0.0125567	0.0077027	0.0132765	0.0121847	0.00130286	0.0018634	0.0399745	0.00664408	0.0137906	0.00806931	0.0103147	0.0128892	0.00919448	0.0548756	0.00335872	0.00459017	0.018426	0.00857277	0.0115139	0.006031	0.00796746	0.00153554	0.00984111	0.00293797	0.0208852	0.0155589	0.00443734	0.0200049	0.0288336	0.0100799	0.00144571	0.00483985	0.000468016	0.0134023	0.0169975	0.00080902	0.00688448	0.00909867	0.0107516	0.00195587	0.0116252	0.0149923	0.0210292	0.00406947	0.0146471	6.80787
144	-375.1781	-537.3909	162.2129	0.0215279	0.00478133	0.0366811	0.0121941	0.142267	0.0865889	0.0330693	0.000407256	0.0843298	0.0244218	0.0477305	0.00171723	0.070661	0.0678757	0.0118832	0.154124	0.137299	0.0454948	0.0149228	0.150771	0.0793825	0.0590761	0.0783368	0.0700198	0.026756	0.071533	0.113318	0.00857553	0.195536	0.0193489	0.0542362	0.143002	0.135073	0.0601929	0.0389819	0.0823018	0.00741091	0.0312605	0.258114	0.134317	0.0352246	0.0194409	0.165604	0.110903	0.0548048	0.146451	0.0828467	0.0808688	0.049196	0.0325632	0.00270521	0.0522609	0.11698	0.171804	0.0607364	0.0417241	0.0148318	0.0215935	0.0152218	0.0240903	0.0721595	0.0183322	0.0417091	0.0553956	0.06201	0.19936	0.00175616	0.00399442	0.0723833	0.0841886	0.0432933	0.194	0.0283756	0.0682557	0.08935	0.00249771	0.246966	0.359278	0.0507842	0.0172161	0.0986303	0.041757	0.00390607	0.0664379	0.0297245	0.0535304	0.0220321	0.0234145	0.228408	0.0626201	0.155597	0.115323	0.08168	0.0198718	0.0415316	0.0873979	0.0445948	1.058511	0.00307404	0.000682742	0.00523781	0.00174123	0.0203148	0.0123643	0.00472208	5.81533e-05	0.0120417	0.00348727	0.0068156	0.000245209	0.0100899	0.00969219	0.00169684	0.0220079	0.0196054	0.00649635	0.00213088	0.021529	0.0113353	0.00843567	0.011186	0.00999835	0.00382058	0.0102144	0.016181	0.00122453	0.0279212	0.0027629	0.00774457	0.0204197	0.0192875	0.00859514	0.00556635	0.0117521	0.00105823	0.00446378	0.036857	0.0191796	0.00502984	0.00277602	0.0236471	0.0158361	0.00782575	0.0209123	0.0118299	0.0115475	0.00702486	0.00464981	0.000386285	0.00746251	0.016704	0.0245325	0.00867274	0.00595791	0.00211789	0.0030834	0.00217357	0.00343993	0.0103039	0.00261771	0.00595577	0.00791012	0.0088546	0.0284672	0.000250768	0.000570376	0.0103358	0.0120216	0.00618199	0.0277019	0.00405184	0.00974646	0.0127586	0.000356657	0.0352651	0.0513025	0.00725164	0.00245834	0.0140837	0.00596261	0.00055776	0.00948688	0.00424445	0.00764378	0.00314603	0.00334344	0.0326151	0.00894173	0.0222182	0.0164673	0.0116633	0.00283757	0.00593043	0.0124798	0.00636783	7.003133
180	-372.6849	-533.4194	160.7345	0.0147206	0.0632434	0.118003	0.0218263	0.124861	0.285847	0.0487385	0.0322662	0.0531705	0.0482015	0.0631251	0.00748623	0.199749	0.0677452	0.0170768	0.299798	0.0705817	0.173131	0.256038	0.0563061	0.0501423	0.100688	0.111283	0.155426	0.000345147	0.0223204	0.112982	0.0229723	0.12844	0.0514318	0.0319833	0.0959132	0.156106	0.0251202	0.0836416	0.0794093	0.0206732	0.0437642	0.221921	0.0348647	0.00361547	0.0319242	0.0953314	0.0841545	0.0597848	0.0792193	0.141713	0.100848	0.0475673	0.0550005	0.06061	0.0306248	0.0661171	0.194243	0.128781	0.100841	0.0242857	0.0929079	0.191065	0.00851104	0.00841469	0.0155478	0.0308783	0.00942001	0.0679393	0.112846	0.0961945	0.0745532	0.046628	0.0181785	0.25348	0.141992	0.0123119	0.0472531	0.0409714	0.0548045	0.17268	0.252911	0.075165	0.0219199	0.0975329	0.0194124	0.000417596	0.00345153	0.100076	0.00584936	0.0386073	0.0760774	0.00535564	0.123185	0.115663	0.135806	0.0904436	0.192414	0.0623374	0.0547292	0.129365	0.726296	0.00184624	0.0079319	0.0147998	0.00273743	0.0156599	0.0358505	0.00611271	0.00404678	0.00666857	0.00604537	0.00791707	0.000938913	0.0250522	0.0084965	0.00214175	0.0376003	0.00885226	0.0217138	0.0321119	0.00706183	0.00628878	0.0126281	0.013957	0.0194933	4.32878e-05	0.00279939	0.0141701	0.00288116	0.0161088	0.00645051	0.0040113	0.0120293	0.0195786	0.00315054	0.0104902	0.0099594	0.0025928	0.00548885	0.027833	0.00437268	0.000453448	0.00400389	0.0119563	0.0105545	0.00749812	0.00993558	0.0177735	0.0126483	0.00596582	0.00689809	0.00760162	0.00384092	0.00829231	0.0243617	0.0161515	0.0126474	0.00304588	0.0116524	0.0239631	0.00106744	0.00105536	0.00194998	0.00387272	0.00118144	0.00852085	0.014153	0.0120646	0.00935036	0.00584801	0.00227992	0.0317911	0.0178084	0.00154414	0.00592641	0.00513858	0.0068735	0.0216572	0.0317198	0.00942709	0.00274916	0.0122324	0.00243468	5.23743e-05	0.000432885	0.0125514	0.000733618	0.00484207	0.00954152	0.000671697	0.0154497	0.0145063	0.0170326	0.0113433	0.0241322	0.00781827	0.00686406	0.0162248	7.9733
216	-367.9035	-528.3309	160.4274	0.0347369	0.11214	0.124593	0.0272176	0.203712	0.230942	0.0442624	0.0261797	0.0199734	0.0322609	0.258963	0.000988947	0.497578	0.00832505	0.0282514	0.0134009	0.104491	0.0456293	0.0844095	0.222236	0.199661	0.140834	0.162974	0.225361	0.00944868	0.00210216	0.115605	0.0419857	0.030394	0.11005	0.0545504	0.0424846	0.17146	0.0831091	0.0641768	0.0889692	0.0203048	0.059057	0.194301	0.0191199	0.00218143	0.0138185	0.0987588	0.158656	0.0463217	0.0591903	0.107412	0.166542	0.0616981	0.0255654	0.00444519	0.0157102	0.034393	0.182676	0.00979092	0.039371	0.0112949	0.15953	0.131258	0.0364277	0.0535906	0.111084	0.109978	0.0279848	0.0102232	0.0736149	0.0546233	0.214529	0.0303882	0.0426362	0.144969	0.187398	0.0211397	0.0261023	0.142347	0.0884214	0.114237	0.148774	0.0404009	0.133934	0.152945	0.0242594	0.00075744	0.0302083	0.104153	0.0273338	0.126897	0.0481896	0.0430831	0.0359115	0.194004	0.14741	0.0560188	0.00484075	0.0283459	0.0310382	0.0343654	0.631681	0.00424272	0.0136966	0.0152177	0.00332433	0.0248812	0.0282069	0.00540615	0.00319755	0.00243952	0.0039403	0.0316294	0.000120789	0.0607735	0.00101681	0.00345058	0.00163677	0.0127624	0.0055731	0.0103097	0.0271436	0.0243863	0.0172013	0.0199054	0.0275252	0.00115405	0.000256755	0.0141199	0.00512808	0.00371228	0.0134413	0.00666271	0.00518901	0.0209419	0.0101508	0.00783846	0.0108666	0.00248	0.00721314	0.0237317	0.00233528	0.000266437	0.00168777	0.0120623	0.0193781	0.00565767	0.00722943	0.0131192	0.0203413	0.00753573	0.00312253	0.000542929	0.00191883	0.00420072	0.0223117	0.00119585	0.00480872	0.00137954	0.0194848	0.0160316	0.00444924	0.00654548	0.0135677	0.0134325	0.00341803	0.00124864	0.00899122	0.00667162	0.0262023	0.00371158	0.00520753	0.0177063	0.0228886	0.00258197	0.0031881	0.017386	0.0107997	0.0139527	0.018171	0.00493451	0.0163586	0.0186805	0.00296301	9.25127e-05	0.0036896	0.012721	0.00333851	0.015499	0.00588581	0.00526212	0.00438618	0.0236954	0.0180045	0.00684206	0.000591242	0.00346212	0.00379096	0.00419734	8.187417
252	-368.7203	-529.1055	160.3852	0.0459488	0.0997839	0.0858598	0.034099	0.10767	0.0293247	0.0691718	0.0175398	0.117082	0.0922297	0.0535067	0.0119646	0.0972627	0.0620241	0.030011	0.183348	0.148849	0.0149487	0.18997	0.0408591	0.0686847	0.0350773	0.165885	0.0870858	0.110533	0.0195231	0.19307	0.055228	0.0124764	0.0112998	0.0310013	0.181713	0.0432047	0.264831	0.106382	0.116104	0.0673262	0.0107145	0.164055	0.0848384	0.0249675	0.0704754	0.229787	0.146381	0.0138204	0.0336236	0.129036	0.0728169	0.0478758	0.0192883	0.0456066	0.243156	0.128937	0.0602327	0.0853459	0.00413831	0.172231	0.0439449	0.0804865	0.0462333	0.102944	0.144883	0.179029	0.0295834	0.080686	0.0695596	0.031264	0.0269673	0.00280031	0.0165776	0.0907669	0.232021	0.00351346	0.00939017	0.0590584	0.0329354	0.0566553	0.132713	0.0951795	0.0116112	0.158611	0.0827427	0.188962	0.127465	0.117656	0.0184723	0.00113219	0.0364005	0.0651468	0.175089	0.0852982	0.285171	0.0366648	0.0882093	0.112456	0.0353757	0.0731912	0.7346366	0.0056344	0.0122358	0.0105284	0.00418133	0.0132029	0.00359589	0.00848208	0.00215079	0.014357	0.0113095	0.00656117	0.00146714	0.0119267	0.0076056	0.00368006	0.0224827	0.0182524	0.00183306	0.0232947	0.00501028	0.00842235	0.00430129	0.0203414	0.0106788	0.0135539	0.00239399	0.0236749	0.00677225	0.00152989	0.00138562	0.00380148	0.0222823	0.00529791	0.0324745	0.0130449	0.014237	0.00825577	0.00131385	0.020117	0.0104032	0.0030616	0.00864193	0.0281773	0.0179497	0.00169471	0.00412304	0.0158229	0.00892906	0.00587069	0.0023652	0.00559244	0.0298166	0.0158107	0.00738594	0.0104654	0.000507453	0.0211195	0.00538868	0.00986952	0.00566928	0.0126233	0.017766	0.0219532	0.00362762	0.00989399	0.00852964	0.00383369	0.00330682	0.000343384	0.0020328	0.0111301	0.0284511	0.000430832	0.00115145	0.00724194	0.00403865	0.00694726	0.0162737	0.0116712	0.0014238	0.0194494	0.0101462	0.0231712	0.0156302	0.0144273	0.00226513	0.000138833	0.00446355	0.00798852	0.02147	0.0104595	0.0349687	0.00449597	0.0108165	0.0137897	0.00433789	0.00897495	8.155052
288	-356.8483	-517.7817	160.9334	0.110642	0.11509	0.190177	0.0115984	0.159747	0.0978682	0.105165	0.0125302	0.306673	0.0878774	0.0532899	0.171025	0.0272117	0.0720194	0.0581572	0.165885	0.118978	0.0353572	0.0785422	0.124549	0.0380253	0.117609	0.103344	0.06451	0.0328961	0.0672858	0.212392	0.0247756	0.119594	0.136916	0.00812324	0.0749733	0.102518	0.0601591	0.151366	0.122146	0.0437	0.0578661	0.0731039	0.043753	0.039406	0.0310586	0.0746566	0.0695064	0.0330902	0.0305401	0.160513	0.114202	0.00893273	0.0130876	0.0320497	0.152823	0.0234259	0.0350059	0.310358	0.0217328	0.0785658	0.0907083	0.170678	0.136308	0.00942817	0.0212236	0.151523	0.0407657	0.0229155	0.0482733	0.0182538	0.0978802	0.0182878	0.00185466	0.00571643	0.0809611	0.00535903	0.0172923	0.048503	0.00349034	0.0280048	0.222549	0.0329997	0.073245	0.0958137	0.0540672	0.0310866	0.0506722	0.186803	0.00429642	6.02118e-05	0.11202	0.042807	0.0640053	0.103161	0.294604	0.117728	0.103272	0.100535	0.0945117	0.0578822	0.7659772	0.0141018	0.0146688	0.0242389	0.00147826	0.0203604	0.0124737	0.0134037	0.00159702	0.0390868	0.0112004	0.00679203	0.0217979	0.00346826	0.0091792	0.00741239	0.0211427	0.0151643	0.00450643	0.0100106	0.0158743	0.00484649	0.0149898	0.0131717	0.00822209	0.00419276	0.00857587	0.0270703	0.00315776	0.0152428	0.0174506	0.00103534	0.00955569	0.0130664	0.00766755	0.0192922	0.015568	0.00556976	0.0073753	0.00931742	0.00557651	0.00502247	0.00395855	0.00951531	0.0088589	0.00421749	0.00389247	0.0204581	0.0145555	0.00113852	0.00166807	0.00408487	0.019478	0.00298573	0.00446166	0.0395565	0.00276994	0.0100136	0.0115612	0.0217537	0.0173731	0.00120166	0.00270504	0.0193122	0.00519577	0.00292068	0.00615265	0.00232653	0.0124753	0.00233086	0.000236385	0.000728585	0.0103189	0.000683032	0.00220398	0.00618193	0.00044486	0.00356934	0.0283648	0.00420595	0.0093354	0.0122119	0.0068911	0.00396212	0.0064584	0.0238088	0.000547597	7.67425e-06	0.0142775	0.00545594	0.00815775	0.0131483	0.0375485	0.0150049	0.0131625	0.0128137	0.0120459	0.00737734	7.845942
324	-359.2304	-521.1528	161.9224	0.11108	0.102433	0.110321	0.0338331	0.10353	0.0351182	0.0879373	0.0144986	0.022976	0.0524592	0.0691886	0.165672	0.0796335	0.168952	0.0707653	0.127515	0.0437867	0.00214204	0.0797115	0.0919455	0.000928902	0.11434	0.0739331	0.074696	0.000268672	0.0320389	0.208743	0.0355527	0.0803748	0.0401775	0.00305488	0.31793	0.0815365	0.0259203	0.0201478	0.133093	0.0116492	0.0875727	0.108917	0.0590598	0.0595298	0.0317276	0.142387	0.0764552	0.022342	0.165659	0.118102	0.131385	0.0349233	0.0188581	0.127783	0.257698	0.107046	0.0381451	0.044019	0.0245699	0.138844	0.0858696	0.313392	0.0317567	0.117372	0.0292715	0.0684054	0.0258274	0.041527	0.118297	0.0222052	0.102709	0.0382648	0.0005175	0.00765845	0.00511844	0.0493454	0.0133259	0.00416914	0.0264268	0.023805	0.250934	0.082166	0.111351	0.138397	0.0249022	0.00684587	0.111009	0.0579167	0.0905129	0.00923974	0.0561427	0.0177931	0.0412698	0.116637	0.0671262	0.0879931	0.118188	0.0767638	0.122784	0.0124156	0.7062427	0.0151159	0.0139392	0.0150126	0.00460405	0.0140885	0.00477892	0.0119666	0.00197298	0.0031266	0.00713871	0.00941525	0.0225449	0.0108366	0.0229911	0.00962981	0.0173524	0.00595854	0.000291492	0.0108472	0.012512	0.000126406	0.0155595	0.0100609	0.0101647	3.65612e-05	0.00435989	0.028406	0.00483806	0.0109375	0.0054674	0.000415711	0.0432643	0.0110956	0.00352726	0.00274173	0.0181114	0.00158523	0.011917	0.0148216	0.00803693	0.00810088	0.00431753	0.0193762	0.0104041	0.00304033	0.0225431	0.0160714	0.017879	0.0047524	0.00256623	0.0173888	0.0350678	0.0145669	0.00519083	0.00599016	0.00334349	0.0188941	0.0116852	0.0426467	0.00432149	0.0159721	0.0039833	0.00930869	0.00351462	0.00565104	0.0160979	0.00302171	0.0139767	0.00520711	7.0422e-05	0.00104217	0.000696523	0.00671498	0.0018134	0.000567341	0.00359618	0.0032394	0.0341474	0.0111812	0.0151528	0.0188332	0.00338872	0.000931593	0.0151063	0.00788137	0.0123171	0.00125735	0.00763997	0.0024213	0.00561604	0.0158721	0.0091346	0.0119742	0.0160832	0.0104461	0.0167085	0.00168953	7.348559
