Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-1479.955	-1647.361	167.406	0.0338865	0.0502151	0.0574097	0.00236849	0.0862879	0.0314831	0.0245956	0.0126663	0.0537118	0.0237301	0.00680969	0.0524896	0.027413	0.0318051	0.00803078	0.0290678	0.0382828	0.051079	0.0324997	0.00556658	0.0326013	0.0208383	0.146181	0.10113	0.0290172	0.0311893	0.0403459	0.0853692	0.0328781	0.0418234	0.0626243	0.0746408	0.0195793	0.0161551	0.0601886	0.0288089	0.0446395	0.0540573	0.0387142	0.0104112	0.0242087	0.0158935	0.0125949	0.0729649	0.0294605	0.12937	0.00445322	0.0113051	0.0468959	0.188862	0.0901163	0.017135	0.0301363	0.00265953	0.0795338	0.0442018	0.0601816	0.0303665	0.00247187	0.0347348	0.115413	0.00102728	0.0820983	0.0187094	0.10974	0.0523533	0.0435173	0.0196026	0.00552239	0.0516292	0.0602057	0.0486568	0.0496146	0.000631256	0.0268845	0.04237	0.0435356	0.02706	0.0760154	0.0646997	0.0272302	0.0055436	0.162932	0.0117263	0.0359504	0.035367	0.0214633	0.0384438	0.020328	0.0254183	0.00258317	0.00468209	0.00911428	0.0224933	0.055426	0.0185363	0.071037	1.196462	0.00833472	0.0123509	0.0141205	0.000582553	0.0212234	0.00774359	0.00604953	0.00311541	0.013211	0.00583665	0.00167491	0.0129104	0.00674251	0.0078228	0.00197525	0.00714952	0.00941604	0.0125634	0.00799364	0.00136916	0.00801863	0.00512539	0.0359547	0.024874	0.00713708	0.00767133	0.0099235	0.0209974	0.0080867	0.0102869	0.0154031	0.0183587	0.00481573	0.00397351	0.014804	0.00708585	0.0109795	0.0132959	0.00952216	0.00256074	0.00595437	0.00390918	0.00309783	0.0179465	0.00724612	0.0318198	0.00109532	0.00278059	0.0115345	0.0464524	0.022165	0.00421452	0.00741234	0.000654137	0.0195621	0.0108719	0.0148023	0.00746895	0.000607983	0.00854338	0.028387	0.000252669	0.0201929	0.00460176	0.0269916	0.0128768	0.0107035	0.00482146	0.00135829	0.0126987	0.0148082	0.0119676	0.0122032	0.000155264	0.00661251	0.0104213	0.010708	0.00665569	0.0186968	0.0159135	0.00669754	0.00136351	0.0400749	0.00288421	0.00884236	0.00869888	0.00527912	0.00945564	0.00499987	0.0062519	0.000635356	0.00115161	0.00224175	0.00553246	0.0136326	0.0045592	0.0174723	4.065698
36	-1483.27	-1649.942	166.6722	0.100115	0.063384	0.0324389	0.0141265	0.0976841	0.0435217	0.020436	0.00575487	0.0229544	0.0280419	0.00736097	0.0175821	0.0108275	0.063423	0.0141517	0.0162007	0.0196367	0.0730564	0.064768	0.0360318	0.093154	0.0571201	0.138149	0.0803723	0.0161381	0.0262093	0.02128	0.0354875	0.0867734	0.0337006	0.0659846	0.136966	0.0210031	0.0729398	0.114988	0.0446451	0.0652277	0.0524965	0.0304092	0.00585051	0.0118444	0.0289733	0.0647425	0.0668281	0.0171086	0.0981333	0.00886863	0.00397668	0.0351366	0.145248	0.0108073	0.0195614	0.0410091	0.0612917	0.0221599	0.101072	0.0563967	0.0414588	0.00594975	0.0222279	0.144191	0.0448896	0.0740907	0.00507304	0.0641773	0.0809091	0.0739106	0.00618061	0.00992209	0.0287575	0.0201043	0.0923399	0.0762057	0.0226358	0.100016	0.0255327	0.0454689	0.00200758	0.0344753	0.0223694	0.0403026	0.00477079	0.14425	0.0434778	0.0641684	0.0519778	0.0353688	0.0532007	0.0183221	0.0177478	0.00963249	0.00514742	0.0251336	0.0469379	0.042505	0.0149324	0.0521495	1.240471	0.0224651	0.0142229	0.00727905	0.00316988	0.0219196	0.00976596	0.00458569	0.00129135	0.0051508	0.0062924	0.00165175	0.00394531	0.00242962	0.0142317	0.00317554	0.00363533	0.00440634	0.0163933	0.0145335	0.00808527	0.0209031	0.0128173	0.0309997	0.018035	0.00362128	0.00588118	0.00477509	0.00796314	0.0194713	0.00756217	0.0148065	0.0307342	0.00471295	0.0163672	0.0258025	0.010018	0.0146366	0.0117798	0.00682362	0.00131281	0.0026578	0.0065014	0.0145278	0.0149958	0.00383905	0.0220204	0.00199006	0.000892339	0.00788441	0.0325927	0.00242508	0.00438944	0.00920216	0.0137534	0.00497252	0.0226798	0.012655	0.00930306	0.00133508	0.00498779	0.0323554	0.0100729	0.0166254	0.00113836	0.0144009	0.0181554	0.016585	0.00138688	0.00222645	0.00645299	0.00451126	0.0207204	0.0171	0.00507932	0.0224429	0.00572936	0.0102029	0.000450487	0.00773601	0.00501952	0.00904362	0.00107053	0.0323686	0.00975612	0.0143989	0.0116635	0.0079365	0.0119379	0.00411136	0.00398248	0.00216146	0.00115505	0.00563981	0.0105325	0.00953783	0.00335072	0.011702	4.456468
72	-1478.449	-1645.794	167.3444	0.0870294	0.0621948	0.0224836	0.013542	0.0459209	0.0406058	0.0407624	0.00135283	0.0300838	0.043178	0.0299566	0.0486664	0.0293498	0.0125963	0.0590296	0.0331636	0.000594546	0.0939034	0.0703158	0.00843069	0.0754222	0.0756009	0.0648179	0.0770469	0.0433268	0.0366488	0.0241304	0.0385858	0.0763376	0.0190139	0.164025	0.0579492	0.00653154	0.0563266	0.0726877	0.019824	0.00458779	0.0389827	0.0167241	0.0123744	0.0284277	0.0182545	0.00846793	0.0558646	0.0504091	0.0820358	0.00337308	0.00052041	0.0380513	0.0901508	0.110499	0.0290033	0.0317102	0.013516	0.010782	0.0525734	0.0464849	0.0141134	0.0151137	0.0197526	0.128533	0.0855957	0.0600094	0.031743	0.0419087	0.0990457	0.0351285	0.0305588	0.00345559	0.0261641	0.00285174	0.0343422	0.0562072	0.00355589	0.0354574	0.0260172	0.0351025	0.010146	0.0903626	0.030784	0.0428794	0.0183699	0.146098	0.0703765	0.0742412	0.050604	0.0494724	0.0116304	0.0234983	0.0672575	0.0146999	0.0127245	0.038956	0.0127816	0.031491	0.0719546	0.00047472	1.237027	0.0213428	0.0152525	0.00551381	0.003321	0.0112615	0.00995806	0.00999646	0.000331765	0.00737766	0.0105889	0.00734647	0.0119348	0.00719767	0.00308908	0.0144763	0.00813294	0.000145805	0.0230286	0.017244	0.00206752	0.0184963	0.0185402	0.0158958	0.0188948	0.0106253	0.00898764	0.00591766	0.00946266	0.0187208	0.00466291	0.040225	0.0142113	0.00160178	0.0138134	0.0178257	0.00486158	0.0011251	0.00956	0.00410136	0.00303466	0.00697152	0.00447668	0.00207665	0.0137001	0.0123622	0.0201182	0.000827205	0.000127624	0.00933159	0.0221083	0.0270984	0.00711268	0.00777651	0.00331461	0.00264414	0.012893	0.0113998	0.00346112	0.00370644	0.00484407	0.031521	0.0209912	0.0147165	0.00778456	0.0102776	0.0242897	0.00861481	0.00749414	0.000847438	0.00641641	0.000699352	0.00842198	0.0137841	0.000872037	0.00869547	0.00638038	0.00860844	0.00248818	0.0221603	0.00754937	0.0105156	0.00450499	0.0358286	0.0172589	0.0182067	0.01241	0.0121325	0.0028522	0.00576266	0.016494	0.00360497	0.00312052	0.00955346	0.00313453	0.00772276	0.0176459	0.000116419	4.077686
108	-1472.105	-1639.294	167.1886	0.0483197	0.0440316	0.00907734	0.0149086	0.0453159	0.0725722	0.0117435	0.00623555	0.0715952	0.0111908	0.00772223	0.016696	0.0121914	0.0167935	0.00649466	0.020745	0.01974	0.0471308	0.0753375	0.0600791	0.0849366	0.0499523	0.095516	0.0457108	0.0216272	0.0407184	0.00765529	0.0113598	0.106164	0.0313779	0.124374	0.117434	0.0120888	0.0416381	0.0821906	0.0626211	0.0113224	0.0783097	0.0264208	0.0133194	0.0292431	0.0255924	0.0262883	0.0994023	0.0398403	0.0634365	0.0100607	0.00133617	0.104308	0.0838012	0.0239186	0.0174245	0.0913656	0.0142909	0.0328454	0.0155395	0.0549014	0.0197869	0.0217006	0.0265369	0.149184	0.078276	0.0248957	0.0293135	0.0740386	0.11385	0.0605509	0.0435518	0.00693141	0.0161242	0.0334984	0.0697377	0.0757513	0.0165215	0.0467652	0.0563307	0.0577581	0.0300315	0.0519196	0.0450143	0.0229789	0.0145971	0.102126	0.0547613	0.0416153	0.0199414	0.0559402	0.038125	0.0572287	0.0155818	0.0258924	0.0188606	0.0269877	0.0352278	0.0223708	0.0141864	0.000129546	1.299428	0.0116972	0.0106591	0.00219744	0.00360906	0.01097	0.0175683	0.00284286	0.0015095	0.0173317	0.00270907	0.0018694	0.00404177	0.00295128	0.00406537	0.00157222	0.00502194	0.00477866	0.0114094	0.0182377	0.0145439	0.0205614	0.0120924	0.0231225	0.0110656	0.00523549	0.00985708	0.00185319	0.00274998	0.0257002	0.00759595	0.0301085	0.0284284	0.00292645	0.0100797	0.0198967	0.0151593	0.00274092	0.0189572	0.00639595	0.00322437	0.00707915	0.00619539	0.00636387	0.0240633	0.00964453	0.0153567	0.00243548	0.000323459	0.0252507	0.0202866	0.00579021	0.00421811	0.0221178	0.00345953	0.0079512	0.0037618	0.0132905	0.00479001	0.00525326	0.00642403	0.0361145	0.018949	0.00602674	0.0070962	0.0179232	0.0275607	0.0146581	0.010543	0.00167795	0.00390335	0.00810927	0.0168821	0.0183378	0.00399952	0.0113209	0.0136365	0.013982	0.00727002	0.0125687	0.0108971	0.00556272	0.00353366	0.0247226	0.0132566	0.0100742	0.00482741	0.013542	0.00922929	0.0138539	0.00377204	0.00626802	0.00456577	0.00653317	0.00852793	0.00541551	0.00343425	3.13603e-05	4.130873
144	-1485.956	-1652.703	166.7469	0.153717	0.047624	0.0352054	0.010235	0.0911418	0.0105135	0.00654728	0.011565	0.0481062	0.0158238	0.0152541	0.0271361	0.0478904	0.0334327	0.0250166	0.0448818	0.0383502	0.0571968	0.0359003	0.0288436	0.0835485	0.0722928	0.108703	0.00285511	0.045038	0.0377099	0.0193086	0.0145477	0.0646056	0.0106026	0.12757	0.12505	0.0291929	0.0447627	0.132023	0.0213659	0.019204	0.0556266	0.0677179	0.00436289	0.0386038	0.0252842	0.0148818	0.0358253	0.0326286	0.0836517	0.00888234	0.0121833	0.065372	0.137821	0.0281828	0.0446347	0.068975	0.0484299	0.0380566	0.0109114	0.0620866	0.0278913	0.0277966	0.0385622	0.0896631	0.0586876	0.0264212	0.0501095	0.0901983	0.125315	0.027202	0.0103371	0.0193146	0.0238405	0.0161361	0.0959775	0.0915691	0.0363517	0.0639837	0.0635074	0.00582543	0.0274477	0.0700602	0.0350551	0.0229299	0.0218547	0.108574	0.00525875	0.0329335	0.0393999	0.0102555	0.00846777	0.0879104	0.0736374	0.0386154	0.0554227	0.0131065	0.0417871	0.0513053	0.0136799	1.14096e-05	1.313295	0.0351492	0.0108898	0.00805011	0.00234035	0.0208406	0.00240403	0.00149711	0.00264446	0.011	0.00361828	0.00348802	0.00620496	0.0109507	0.00764476	0.00572033	0.0102627	0.00876919	0.0130787	0.008209	0.00659541	0.0191043	0.0165306	0.0248561	0.000652852	0.0102984	0.00862279	0.00441513	0.0033265	0.0147728	0.0024244	0.0291704	0.028594	0.00667529	0.0102355	0.0301885	0.00488556	0.0043912	0.0127196	0.0154844	0.000997624	0.0088272	0.00578152	0.00340289	0.00819185	0.00746088	0.0191279	0.00203105	0.00278584	0.014948	0.0315143	0.00644432	0.0102062	0.0157719	0.011074	0.00870207	0.00249501	0.0141968	0.00637766	0.00635599	0.00881768	0.0205025	0.0134196	0.00604151	0.0114581	0.0206248	0.0286547	0.00622005	0.0023637	0.00441649	0.00545139	0.00368969	0.0219463	0.0209383	0.00831223	0.0146306	0.0145217	0.00133205	0.00627622	0.01602	0.00801573	0.00524317	0.00499731	0.0248268	0.00120247	0.00753061	0.00900922	0.00234504	0.00193625	0.0201017	0.016838	0.00882985	0.012673	0.00299694	0.00955509	0.0117315	0.00312805	2.60893e-06	4.373284
180	-1482.379	-1649.875	167.496	0.109104	0.0217451	0.0459237	0.00615737	0.0222082	0.00412731	0.0170952	0.003875	0.0293653	0.0111504	0.0283758	0.0568869	0.0158464	0.0290057	0.0334276	0.0535174	0.00389833	0.0667303	0.0607674	0.00421968	0.0675031	0.0239042	0.105047	0.00908016	0.0159534	0.0915118	0.0289287	0.0162665	0.0244333	0.0596086	0.131626	0.0628099	0.00967273	0.05999	0.0974564	0.0158061	0.0459829	0.117234	0.037123	0.00348553	0.0161772	0.00955889	0.019684	0.0792865	0.0226817	0.0706996	0.0113246	0.00977254	0.0674865	0.0809916	0.0115933	0.0454884	0.0626048	0.023029	0.0522122	0.0766949	0.0334844	0.00591136	0.0159644	0.00854392	0.0592517	0.129342	0.0311749	0.0928972	0.0402682	0.0161526	0.0815974	0.0755395	0.0475076	0.0463341	0.0417003	0.0356725	0.0598346	0.0418506	0.049311	0.0605438	0.01858	0.0495155	0.0497577	0.0117309	0.00600043	0.0480565	0.0334105	0.000521157	0.0362463	0.0150578	0.00958555	0.0108798	0.0268606	0.0331667	0.0170551	0.0221885	0.0082803	0.0380207	0.0315073	0.0800853	0.0428717	1.451339	0.028204	0.00562121	0.0118715	0.00159171	0.00574093	0.00106693	0.0044192	0.00100171	0.00759108	0.00288243	0.00733528	0.0147055	0.00409636	0.00749813	0.0086412	0.0138345	0.00100774	0.0172501	0.0157087	0.00109081	0.0174499	0.00617937	0.0271552	0.00234727	0.00412403	0.0236563	0.00747822	0.00420498	0.00631613	0.0154091	0.034026	0.0162367	0.00250045	0.0155077	0.025193	0.00408596	0.0118868	0.0303057	0.00959648	0.000901027	0.00418188	0.00247102	0.0050884	0.0204959	0.00586332	0.0182762	0.00292746	0.00252625	0.0174456	0.0209367	0.00299692	0.011759	0.0161837	0.00595311	0.0134971	0.019826	0.00865589	0.00152812	0.00412687	0.00220865	0.0153169	0.0334355	0.00805888	0.0240144	0.0104095	0.00417552	0.0210933	0.0195273	0.0122809	0.0119776	0.0107797	0.00922153	0.0154676	0.0108186	0.0127471	0.0156509	0.00480302	0.0128	0.0128626	0.00303251	0.00155114	0.0124228	0.00863678	0.000134722	0.00936984	0.00389251	0.00247791	0.00281249	0.0069436	0.00857377	0.00440883	0.00573584	0.0021405	0.00982853	0.00814478	0.0207025	0.0110826	3.868397
216	-1467.967	-1635.789	167.8214	0.0565726	0.00970283	0.0231511	0.0173991	0.0728969	0.0281917	0.00734589	0.000162207	0.0185534	0.00138288	0.00400786	0.0608994	0.0298372	0.00570924	0.00131579	0.0422454	0.00400897	0.0303005	0.0576105	0.017375	0.0285412	0.0290924	0.129762	0.0178739	0.0279286	0.0536225	0.0114411	0.0570834	0.0710228	0.036192	0.136966	0.102687	0.000866582	0.0658685	0.0422627	0.011261	0.0124962	0.074406	0.0153604	0.0241066	0.0309043	0.00113373	0.0309671	0.107134	0.0250817	0.107653	0.013035	0.00393205	0.0600981	0.170066	0.080453	0.0317223	0.0323626	0.00473884	0.00613311	0.0511362	0.0088747	0.0274985	0.00347461	0.00482685	0.0908352	0.0354478	0.0455246	0.0408665	0.0908163	0.0757835	0.00652739	0.0930913	0.0244782	0.0629277	0.0110572	0.0209212	0.0213549	0.0547228	0.0255277	0.021904	0.0381016	0.0226233	0.0484162	0.0558536	0.0197144	0.04855	0.0815192	0.013489	0.0519638	0.1103	0.00931762	0.0121944	0.0514747	0.0172147	0.0116107	0.0235862	0.0158292	0.0209093	0.0644531	0.00239083	0.059768	1.349301	0.0151272	0.00259448	0.00619045	0.00465242	0.0194922	0.0075383	0.00196425	4.33732e-05	0.00496107	0.000369773	0.00107168	0.0162841	0.00797828	0.00152662	0.000351835	0.0112962	0.00107197	0.00810218	0.0154047	0.00464596	0.00763173	0.00777914	0.0346975	0.00477937	0.00746795	0.0143383	0.00305929	0.0152637	0.0189911	0.00967751	0.0366239	0.0274579	0.000231719	0.0176128	0.0113008	0.00301111	0.0033414	0.0198957	0.00410727	0.00644596	0.00826362	0.000303154	0.00828042	0.028647	0.00670669	0.0287856	0.00348549	0.00105141	0.0160699	0.0454747	0.0215126	0.00848236	0.00865357	0.00126714	0.00163996	0.0136735	0.00237304	0.00735292	0.00092909	0.00129067	0.0242888	0.00947853	0.012173	0.0109274	0.0242837	0.020264	0.00174538	0.024892	0.00654532	0.0168265	0.00295664	0.00559419	0.00571016	0.0146325	0.00682596	0.005857	0.0101881	0.00604932	0.0129462	0.0149349	0.00527151	0.012982	0.0217977	0.00360686	0.0138948	0.0294935	0.00249147	0.00326072	0.013764	0.0046031	0.00310463	0.00630681	0.00423264	0.00559103	0.0172344	0.000639293	0.0159816	3.739801
252	-1484.417	-1651.43	167.013	0.0520586	0.0285408	0.0341561	0.0157818	0.0555041	0.0502375	0.00326962	0.000560467	0.0344978	0.000866197	0.00948089	0.0336384	0.0165787	0.00295417	0.00757525	0.0675832	0.0164961	0.0448355	0.0380844	0.0165719	0.045073	0.0258539	0.125136	0.00367004	0.0256275	0.0297134	0.00751393	0.0134421	0.065031	0.0533762	0.146704	0.163016	0.0251925	0.0695295	0.0745888	0.0265276	0.0139184	0.124065	0.0170082	0.032495	0.0574455	0.00843645	0.00273218	0.0631861	0.0477542	0.0588577	0.00254931	0.000446186	0.165388	0.145077	0.0470781	0.0308889	0.0475548	0.00437235	0.0348433	0.0867865	0.0426563	0.0335701	0.0185756	0.00250441	0.07617	0.134735	0.029471	0.0102679	0.0651877	0.0237889	0.00283161	0.0250109	0.0071459	0.0204722	0.0352712	0.0195237	0.0672471	0.0479135	0.0644508	0.0233735	0.0326269	0.0392823	0.0706293	0.0376033	0.025198	0.0358134	0.140098	0.0104565	0.0211791	0.139592	0.00979377	0.0305517	0.0366646	0.11303	0.0143166	0.0378145	0.0197491	0.0541115	0.0494366	0.0404286	0.110834	1.283664	0.0122793	0.00673208	0.00805659	0.00372254	0.013092	0.0118498	0.000771222	0.0001322	0.00813719	0.000204314	0.00223631	0.00793448	0.0039105	0.000696815	0.00178682	0.0159412	0.00389102	0.0105756	0.00898317	0.00390891	0.0106316	0.00609829	0.0295166	0.000865671	0.00604489	0.00700866	0.00177235	0.00317065	0.0153392	0.0125901	0.0346039	0.0384515	0.00594229	0.0164003	0.0175936	0.0062572	0.003283	0.0292639	0.00401182	0.00766477	0.01355	0.00198995	0.000644453	0.0149041	0.011264	0.0138831	0.00060132	0.000105244	0.039011	0.03422	0.0111046	0.00728593	0.011217	0.00103133	0.00821867	0.0204708	0.0100616	0.00791835	0.00438153	0.000590729	0.0179666	0.0317806	0.00695148	0.00242194	0.0153762	0.00561123	0.000667907	0.00589944	0.00168554	0.00482888	0.00831961	0.00460516	0.0158619	0.0113016	0.0152023	0.00551324	0.00769587	0.00926572	0.0166597	0.0088697	0.00594358	0.00844751	0.0330458	0.00246643	0.00499563	0.0329262	0.00231011	0.00720639	0.00864828	0.026661	0.00337694	0.0089195	0.00465834	0.0127636	0.0116609	0.00953612	0.026143	4.239528
288	-1487.224	-1654.347	167.1235	0.0101444	0.0480755	0.0517513	0.00139884	0.0323261	0.035957	0.0151822	2.93433e-05	0.0195206	0.0164893	0.00436537	0.0193603	0.0326564	0.015635	0.00245135	0.0302138	0.00415391	0.0529982	0.0170943	0.00941353	0.0499093	0.0313307	0.0815648	0.0573068	0.0294986	0.0431948	0.0036032	0.0594654	0.0896023	0.0256049	0.198164	0.170095	0.0182991	0.0337917	0.0888125	0.024716	0.00480822	0.0766562	0.0323665	0.00808173	0.0432843	0.00828964	0.0243064	0.128369	0.0539563	0.0855782	0.00675464	0.0101759	0.140449	0.156188	0.0355352	0.074616	0.0414155	0.00337477	0.0170788	0.0443562	0.0406038	0.0588117	0.0947774	0.0103006	0.152106	0.0209431	0.0208861	0.0627681	0.0890116	0.00483911	0.00206924	0.0402059	0.0201384	0.0131243	0.0480611	0.00733023	0.0553169	0.0474973	0.114622	0.00912395	0.0330705	0.0325022	0.102809	0.054999	0.0302538	0.0168923	0.103111	0.0118355	0.035031	0.0933938	0.0195226	0.0281819	0.0421279	0.00391451	0.0115392	0.0218373	0.0230614	0.0147784	0.0458588	0.0992111	0.0922576	1.157268	0.00238774	0.0113158	0.012181	0.000329252	0.00760875	0.00846337	0.00357351	6.90667e-06	0.00459465	0.00388116	0.0010275	0.00455693	0.0076865	0.00368009	0.000576985	0.00711158	0.000977728	0.0124744	0.00402357	0.00221571	0.0117474	0.00737445	0.0191983	0.0134886	0.00694324	0.010167	0.000848103	0.0139967	0.0210901	0.00602674	0.0466428	0.0400361	0.00430716	0.00795371	0.0209042	0.00581752	0.00113174	0.018043	0.00761827	0.00190224	0.010188	0.00195117	0.00572112	0.0302148	0.0127	0.020143	0.00158987	0.00239515	0.0330582	0.0367627	0.0083641	0.0175627	0.00974817	0.000794337	0.00401992	0.0104403	0.00955711	0.0138428	0.0223082	0.0024245	0.0358019	0.00492949	0.00491605	0.014774	0.0209511	0.001139	0.000487046	0.00946347	0.00474006	0.00308913	0.0113124	0.00172535	0.0130202	0.0111797	0.0269791	0.00214755	0.00778396	0.0076502	0.0241986	0.0129454	0.00712098	0.00397603	0.0242698	0.00278578	0.00824541	0.0219826	0.00459513	0.00663332	0.00991584	0.000921378	0.00271603	0.00513996	0.00542808	0.00347846	0.010794	0.0233518	0.0217151	4.24854
324	-1481.728	-1648.967	167.2389	0.0602557	0.0531191	0.0281208	0.00632897	0.0542748	0.0412414	0.00242392	0.00552178	0.0219876	0.00299427	0.00266614	0.0562242	0.0103334	0.0296319	0.0226501	0.0605575	0.0156502	0.0737776	0.0312755	0.00024486	0.0475904	0.0281048	0.0844214	0.0157496	0.000984744	0.0351421	0.0201878	0.0386997	0.147108	0.0288589	0.169099	0.0601395	0.000879356	0.0489848	0.0454292	0.0716471	0.0476918	0.0693749	0.0137714	0.00540717	0.0329648	0.000641681	0.00173954	0.0723939	0.0469221	0.0716564	0.0197654	0.00378626	0.0989052	0.162581	0.0341711	0.07049	0.0225235	0.00119164	0.0358318	0.0137621	0.0938624	0.062586	0.085239	0.00934721	0.0213855	0.0782163	0.0924323	0.0378803	0.00842811	0.0182598	0.00971106	0.0310582	0.121148	0.0530291	0.0333054	0.0266734	0.0291321	0.0699206	0.0740797	0.0990134	0.0802311	0.00554804	0.026043	0.00547427	0.0605533	0.0274316	0.0090494	0.00924508	0.0671651	0.0352983	0.0269854	0.0344026	0.00340916	0.101686	0.0537955	0.0415835	0.0534888	0.0165544	0.0280927	0.084575	0.0130181	1.327573	0.0147461	0.0129996	0.00688186	0.00154886	0.0132824	0.0100928	0.000593194	0.00135132	0.00538091	0.000732774	0.000652471	0.0137595	0.00252885	0.00725166	0.00554304	0.01482	0.00382999	0.0180552	0.0076539	5.99235e-05	0.0116466	0.00687794	0.0206601	0.00385433	0.000240992	0.00860016	0.00494045	0.0094708	0.036001	0.0070625	0.0413829	0.0147176	0.000215201	0.0119878	0.0111177	0.0175338	0.0116714	0.0169778	0.0033702	0.00132327	0.00806733	0.000157036	0.000425709	0.0177166	0.011483	0.0175361	0.00483708	0.000926592	0.0242046	0.0397877	0.00836253	0.0172507	0.00551208	0.000291624	0.00876894	0.00336794	0.0229705	0.0153164	0.0208601	0.0022875	0.00523356	0.0191415	0.0226205	0.00927026	0.00206257	0.00446862	0.00237654	0.00760073	0.0296479	0.0129776	0.00815067	0.00652766	0.00712936	0.0171113	0.0181292	0.0242311	0.0196346	0.00135775	0.00637337	0.00133969	0.0148189	0.00671321	0.00221461	0.0022625	0.016437	0.00863837	0.006604	0.00841917	0.000834308	0.0248852	0.0131651	0.0101765	0.0130901	0.00405127	0.006875	0.0206976	0.00318587	4.086216
