Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-2777.366	-2934.618	157.2518	1.765533	0.00201728	0.115165	0.01038	0.00861793	0.0194897	0.0413372	0.0442159	0.070023	0.0311707	0.0433949	0.057628	0.00379164	0.130125	0.0210689	0.0101796	0.0334697	0.0620935	0.00490998	0.0218278	0.305444	0.189179	0.0653566	0.139194	0.230886	0.00389602	0.0181916	0.133346	0.016043	0.0281755	0.158236	0.135661	0.0805967	0.0309047	0.0694753	0.105246	0.16814	0.0220627	0.0176569	0.0148804	0.0628435	0.0239015	0.146101	0.0771609	0.0629508	0.123555	0.0416612	0.0698312	0.00524659	0.113333	0.0449361	0.27	0.155121	0.00677945	0.000643315	0.0137222	0.102587	0.121736	0.0787518	0.0884758	0.00705739	0.00405399	0.0179323	0.0724026	0.0569238	0.0245142	0.0180684	0.0693369	0.0736708	0.0168888	0.0933754	0.0782564	0.129084	0.313181	0.0616213	0.0171796	0.0886514	0.000725275	0.0399243	0.0284043	0.0254722	0.0185282	0.0484287	0.0282155	0.0272923	0.0286321	0.132454	0.256486	0.0636444	0.0291628	0.029167	0.0844081	0.0490201	0.0382316	0.0191062	0.040845	0.0783009	0.0596587	5.109795	0.0003084	0.0176063	0.00158689	0.0013175	0.00297957	0.0063196	0.00675968	0.010705	0.00476535	0.00663417	0.00881012	0.000579663	0.0198934	0.003221	0.00155624	0.00511681	0.0094928	0.000750633	0.00333701	0.046696	0.0289215	0.00999165	0.0212799	0.0352976	0.00059562	0.00278111	0.0203858	0.00245263	0.00430744	0.024191	0.0207398	0.0123215	0.00472468	0.0106213	0.01609	0.0257051	0.00337292	0.00269937	0.0022749	0.00960745	0.00365404	0.0223358	0.0117963	0.00962386	0.0188889	0.00636913	0.0106757	0.000802093	0.0173262	0.00686979	0.0412774	0.0237147	0.00103644	9.83494e-05	0.00209784	0.0156835	0.0186109	0.0120395	0.0135261	0.00107893	0.00061977	0.00274147	0.0110688	0.00870245	0.00374771	0.00276228	0.0106002	0.0112627	0.00258195	0.0142751	0.0119638	0.0197342	0.0478788	0.00942061	0.0026264	0.0135529	0.000110879	0.00610359	0.00434242	0.00389417	0.00283257	0.00740373	0.00431356	0.00417241	0.00437725	0.0202494	0.0392113	0.00972989	0.00445837	0.00445903	0.0129042	0.00749414	0.00584482	0.00292093	0.00624435	0.0119706	0.00912056	0.0276112	0.119897	0.369359	1.60388	6.541118
36	-2777.662	-2935.305	157.6433	1.907669	0.00202919	0.12107	0.000945897	0.0159136	0.0454943	0.0379801	0.0318329	0.0633981	0.0508788	0.122126	0.0789415	0.00118662	0.0608399	0.00110556	0.00146537	0.04264	0.0421856	0.00432418	0.0101483	0.15325	0.19018	0.132673	0.30419	0.118515	0.0126851	0.0102355	0.173594	0.0247947	0.0271148	0.141687	0.0460905	0.0526389	0.032837	0.0902281	0.0824913	0.241279	0.00955244	0.0177542	0.0215675	0.066066	0.00778877	0.153295	0.124882	0.103501	0.0373017	0.0182309	0.0503498	0.0257267	0.0838131	0.0295419	0.149104	0.106057	0.0155736	0.00259772	0.013717	0.0700916	0.116653	0.0998588	0.0536556	0.00741928	0.0271354	0.0512884	0.0701089	0.0201422	0.0242152	0.0185261	0.026401	0.00715301	0.0423464	0.0760382	0.0463593	0.226727	0.185502	0.0243755	0.0147648	0.0125758	0.000340775	0.032208	0.0322332	0.0886792	0.069812	0.0324548	0.00768163	0.0253858	0.0350255	0.0289274	0.221544	0.0179807	0.0460142	0.0827088	0.0983813	0.0676089	0.0168099	0.0114957	0.0524884	0.0447257	0.0370108	5.798689	0.00034532	0.0206032	0.000160969	0.00270811	0.00774204	0.00646331	0.0054172	0.0107889	0.00865836	0.020783	0.013434	0.000201934	0.0103535	0.00018814	0.000249372	0.0072563	0.00717899	0.000735872	0.001727	0.0260794	0.0323641	0.0225777	0.0517659	0.0201685	0.00215871	0.00174184	0.0295416	0.00421947	0.00461429	0.0241117	0.0078435	0.00895788	0.00558807	0.0153547	0.014038	0.04106	0.0016256	0.00302134	0.00367027	0.0112429	0.00132546	0.0260872	0.021252	0.0176133	0.00634785	0.00310246	0.00856833	0.00437808	0.014263	0.00502733	0.025374	0.0180483	0.00265025	0.00044207	0.0023343	0.0119279	0.0198516	0.0169936	0.0091309	0.00126258	0.0046178	0.00872807	0.0119309	0.00342772	0.00412085	0.0031527	0.00449283	0.00121727	0.00720634	0.0129399	0.00788924	0.0385835	0.031568	0.00414813	0.00251262	0.0021401	5.79918e-05	0.00548104	0.00548532	0.0150911	0.0118803	0.00552304	0.00130723	0.00432006	0.0059605	0.00492275	0.0377015	0.00305988	0.00783051	0.0140751	0.0167421	0.0115054	0.00286064	0.00195629	0.00893227	0.00761124	0.00629836	0.0180594	0.0882608	0.297678	1.45482	5.876264
72	-2786.562	-2939.551	152.9891	2.120728	0.00923779	0.0876741	0.00193054	0.00230284	0.0706187	0.0532559	0.0729428	0.0931784	0.0151965	0.0300346	0.100683	0.00267575	0.294399	0.00918652	0.00393634	0.091199	0.110124	0.0153475	0.0364007	0.119216	0.199121	0.139141	0.174946	0.218655	0.0239564	0.0261477	0.224296	0.0205359	0.0534347	0.33663	0.171614	0.0256868	0.0375948	0.243947	0.0956177	0.396352	0.002974	0.0084109	0.0849763	0.0710674	0.00380402	0.121529	0.0766628	0.0486966	0.0949374	0.06575	0.055535	0.0853274	0.181031	0.0592167	0.170661	0.30212	0.01613	0.00020879	0.0692172	0.0297422	0.187621	0.180121	0.0683808	0.0168526	0.0166457	0.0218988	0.146034	0.0635405	0.120213	0.0507338	0.0627797	0.0579022	0.0385191	0.129243	0.0267006	0.15441	0.259172	0.0047801	0.0200538	0.0347401	0.000657139	0.0485158	0.0453827	0.0716635	0.0445147	0.0873273	0.0879305	0.090678	0.0479144	0.201604	0.325611	0.00692708	0.0255776	0.116741	0.184072	0.0257039	0.0348367	0.0154481	0.0431664	0.033942	0.0542632	5.534569	0.00109869	0.0104274	0.000229606	0.000273885	0.00839895	0.00633393	0.00867536	0.0110821	0.00180737	0.00357213	0.0119746	0.000318238	0.035014	0.00109259	0.000468164	0.0108467	0.0130975	0.00182534	0.00432927	0.0141789	0.0236822	0.0165486	0.020807	0.0260055	0.00284923	0.00310985	0.0266764	0.00244241	0.00635519	0.0400367	0.0204107	0.00305503	0.00447129	0.0290136	0.0113722	0.0471397	0.00035371	0.00100034	0.0101066	0.00845232	0.000452427	0.014454	0.00911781	0.00579167	0.0112913	0.00781991	0.00660499	0.0101483	0.0215307	0.00704288	0.0202974	0.0359323	0.00191841	2.48322e-05	0.00823227	0.00353735	0.0223145	0.0214225	0.00813279	0.00200435	0.00197973	0.0026045	0.0173684	0.00755712	0.0142973	0.00603396	0.00746663	0.00688653	0.00458122	0.0153713	0.00317561	0.0183646	0.0308244	0.000568515	0.00238507	0.00413178	7.81561e-05	0.00577017	0.00539754	0.00852322	0.0052943	0.0103862	0.0104579	0.0107847	0.00569865	0.0239775	0.0387262	0.000823865	0.00304205	0.0138845	0.0218924	0.00305706	0.00414327	0.00183731	0.00513395	0.00403685	0.00645374	0.00920213	0.053692	0.207423	1.21026	8.408033
108	-2787.305	-2940.883	153.5786	2.025374	0.00198517	0.108631	0.00307058	0.0198975	0.213325	0.0265302	0.0739962	0.104575	0.0181783	0.0627553	0.0482687	0.000634408	0.0430569	0.0021046	0.00351636	0.092334	0.103209	0.0106458	0.0913177	0.208669	0.257042	0.161073	0.251773	0.149053	0.00279842	0.0295824	0.18645	0.0399182	0.0580782	0.147883	0.120801	0.0572409	0.0351216	0.111414	0.141994	0.519051	0.0367783	0.00624044	0.020196	0.0540897	0.0133122	0.211084	0.0884443	0.0755452	0.0410254	0.0595169	0.184927	0.0456616	0.113512	0.0521977	0.202305	0.125094	0.0186929	0.0526751	0.0312264	0.0468211	0.0633326	0.100129	0.227781	0.0386524	0.127912	0.0258948	0.03972	0.0763251	0.0537745	0.0841306	0.0913278	0.0915047	0.0762634	0.139927	0.0535983	0.120455	0.169872	0.0234818	0.059358	0.016913	0.0100233	0.0187463	0.0294367	0.0682368	0.0752023	0.0413792	0.100111	0.0492344	0.029895	0.141912	0.346666	0.00156256	0.00714542	0.1789	0.166592	0.0113732	0.0773939	0.112176	0.0456306	0.0886805	0.0380003	5.236151	0.000239062	0.0130819	0.000369773	0.00239614	0.0256895	0.00319489	0.00891095	0.0125933	0.00218911	0.00755726	0.00581272	7.63981e-05	0.00518509	0.000253445	0.000423455	0.0111193	0.0124289	0.00128201	0.0109969	0.0251288	0.0309541	0.0193971	0.0303195	0.0179496	0.000336998	0.00356244	0.0224531	0.00480712	0.00699402	0.0178087	0.0145474	0.0068932	0.0042295	0.0134169	0.0170995	0.0625063	0.004429	0.000751501	0.00243209	0.00651372	0.00160311	0.0254197	0.0106508	0.00909748	0.00494046	0.00716728	0.0222697	0.00549877	0.0136696	0.00628587	0.0243624	0.0150643	0.00225107	0.00634337	0.00376041	0.0056384	0.00762679	0.0120579	0.0274304	0.00465469	0.0154037	0.00311837	0.00478325	0.0091914	0.00647576	0.0101314	0.0109981	0.0110194	0.00918396	0.0168506	0.00645454	0.0145057	0.0204567	0.00282778	0.00714815	0.00203673	0.00120705	0.0022575	0.00354489	0.00821737	0.00905619	0.00498306	0.0120558	0.00592901	0.00360008	0.0170896	0.041747	0.00018817	0.000860483	0.0215439	0.0200618	0.00136961	0.00932011	0.0135087	0.00549504	0.0106793	0.00457616	0.0125134	0.0674456	0.245194	1.32157	8.303971
144	-2785.447	-2939.518	154.0712	2.130181	0.00102188	0.144066	0.00330081	0.0255455	0.0598895	0.0234223	0.0552355	0.120763	0.00602767	0.149494	0.116673	0.00108509	0.14716	0.00216157	0.000330955	0.142941	0.0623326	0.0134071	0.0326892	0.272607	0.243515	0.110471	0.26382	0.177493	0.0438408	0.0370334	0.180378	0.017055	0.0591788	0.166087	0.118342	0.120876	0.0637554	0.109038	0.141791	0.340406	0.0420488	0.00878456	0.0173701	0.0586145	0.0116393	0.133	0.103718	0.11008	0.117656	0.0874897	0.0707865	0.0211325	0.0788377	0.0488631	0.331006	0.0960811	0.00533851	0.0454114	0.0387501	0.0712868	0.144861	0.054121	0.191276	0.0554608	0.241432	0.0508291	0.127817	0.0217964	0.0217019	0.165733	0.0786469	0.0107161	0.0647657	0.170542	0.0265834	0.169023	0.148069	0.0427564	0.0536317	0.0154886	0.0233891	0.0430199	0.140133	0.0860841	0.0309649	0.0673366	0.0415153	0.00277793	0.00593206	0.179495	0.222897	0.00351134	0.0342999	0.0847967	0.133657	0.0362704	0.0317806	0.0850372	0.0909968	0.0267963	0.0517238	4.554438	0.000122399	0.0172559	0.000395363	0.00305978	0.00717342	0.00280547	0.00661599	0.0144647	0.000721981	0.017906	0.0139748	0.00012997	0.0176265	0.000258908	3.96411e-05	0.0171212	0.00746606	0.00160587	0.00391544	0.0326522	0.0291677	0.0132319	0.0315998	0.0212598	0.00525115	0.00443578	0.0216053	0.00204282	0.00708831	0.0198935	0.0141748	0.0144782	0.00763648	0.0130603	0.0169834	0.0407731	0.00503651	0.00105219	0.00208055	0.00702072	0.00139413	0.0159304	0.0124231	0.0131852	0.0140926	0.0104793	0.00847865	0.00253121	0.009443	0.00585271	0.0396471	0.0115084	0.000639435	0.00543928	0.0046414	0.00853857	0.0173512	0.00648249	0.0229106	0.00664297	0.0289182	0.0060882	0.0153096	0.00261072	0.0025994	0.0198512	0.00942015	0.00128356	0.00775749	0.0204271	0.0031841	0.0202452	0.0177354	0.00512126	0.00642389	0.00185519	0.0028015	0.00515283	0.0167848	0.010311	0.0037089	0.00806543	0.0049726	0.000332734	0.000710529	0.0214995	0.026698	0.00042058	0.00410836	0.0101568	0.0160092	0.00434439	0.00380661	0.0101856	0.0108994	0.0032096	0.00619536	0.00892154	0.0524658	0.20391	1.19916	8.348795
180	-2787.38	-2944.197	156.8169	1.968808	0.000517144	0.145746	0.0167793	0.00439045	0.0506845	0.0408519	0.0355379	0.09474	0.0114745	0.0488312	0.0391368	0.000629767	0.0899664	0.000415862	0.000917591	0.0878507	0.0932118	0.0319952	0.0599539	0.195265	0.130333	0.0808136	0.207621	0.308799	0.0278649	0.0129745	0.16459	0.012887	0.0389478	0.205393	0.0880887	0.0248036	0.0562616	0.166415	0.131429	0.23964	0.0289417	0.0303066	0.0404037	0.0632011	0.0164866	0.0972891	0.137079	0.0989912	0.055739	0.0423055	0.0799652	0.0472369	0.118325	0.0615767	0.157271	0.0378604	0.0204245	0.0916866	0.0646988	0.116302	0.0570061	0.0602761	0.0853283	0.0206727	0.314605	0.0113971	0.0479789	0.0105052	0.0360333	0.129344	0.0701948	0.020762	0.0532013	0.11227	0.0121352	0.133133	0.387532	0.0232726	0.0369312	0.00828249	0.0222512	0.0228098	0.081561	0.0224646	0.0313477	0.0446659	0.0106865	0.000600706	0.0245503	0.162964	0.192261	0.00435616	0.021064	0.231283	0.067298	0.0176002	0.0464618	0.0732347	0.0678383	0.0178581	0.0416925	4.142831	7.19499e-05	0.0202775	0.00233449	0.00061084	0.0070517	0.00568369	0.00494436	0.0131811	0.00159644	0.00679385	0.00544507	8.76191e-05	0.012517	5.78585e-05	0.000127664	0.0122226	0.0129685	0.00445146	0.00834134	0.0271671	0.0181332	0.0112435	0.0288862	0.042963	0.00387682	0.00180513	0.0228993	0.00179296	0.00541878	0.0285761	0.0122557	0.0034509	0.00782764	0.0231532	0.0182857	0.0333409	0.00402664	0.00421654	0.00562133	0.00879312	0.00229377	0.0135358	0.0190716	0.0137726	0.00775492	0.00588594	0.0111255	0.00657203	0.0164625	0.00856712	0.021881	0.00526748	0.00284165	0.0127563	0.00900149	0.016181	0.00793121	0.00838617	0.0118717	0.00287617	0.0437708	0.00158567	0.00667527	0.00146158	0.00501328	0.0179956	0.00976616	0.0028886	0.00740186	0.0156201	0.00168836	0.0185227	0.053917	0.0032379	0.0051382	0.00115234	0.0030958	0.00317351	0.0113475	0.00312548	0.00436138	0.00621433	0.0014868	8.35758e-05	0.00341566	0.0226731	0.0267492	0.000606069	0.00293062	0.0321783	0.00936312	0.00244871	0.0064642	0.0101891	0.00943829	0.00248459	0.00580064	0.0149519	0.0768852	0.269614	1.38641	7.187562
216	-2798.326	-2950.087	151.7618	2.064734	0.00436916	0.143773	0.00640533	0.000766047	0.0823666	0.0384486	0.00988039	0.112846	0.00701308	0.0687989	0.0576972	0.0203412	0.20624	0.0376647	0.0322363	0.0761175	0.142963	0.0167047	0.083302	0.277056	0.419711	0.1634	0.157745	0.322978	0.0554081	0.00101708	0.216093	0.0436834	0.0259567	0.234019	0.173887	0.00871788	0.0473818	0.105697	0.155717	0.395844	0.0305395	0.0367564	0.0724216	0.134614	0.0444771	0.173939	0.152056	0.128532	0.0883861	0.0842086	0.0476013	0.0807986	0.10455	0.184985	0.252477	0.0162179	0.00824681	0.14472	0.0303269	0.0338615	0.0629733	0.0777491	0.297936	0.0712576	0.133384	0.0892724	0.0682498	0.102361	0.00650183	0.122846	0.186802	0.0222559	0.0119972	0.0620238	0.0678113	0.242654	0.22119	0.00363117	0.0430638	0.0234227	0.0413113	0.0194097	0.0414977	0.0423736	0.0867977	0.0154378	0.0179118	0.02016	0.0320627	0.13329	0.522253	0.0198082	0.145305	0.14098	0.154469	0.0376381	0.0411039	0.0620834	0.0957411	0.00267953	0.0510807	4.864473	0.000462701	0.0152258	0.000678334	8.11256e-05	0.00872274	0.00407176	0.00104635	0.0119505	0.000742695	0.0072859	0.00611022	0.00215416	0.0218412	0.00398875	0.00341387	0.00806095	0.01514	0.00176905	0.0088218	0.0293406	0.044448	0.0173043	0.0167054	0.0342039	0.0058678	0.00010771	0.0228846	0.00462614	0.00274885	0.024783	0.0184149	0.000923237	0.0050178	0.0111935	0.0164906	0.0419204	0.00323417	0.00389256	0.00766955	0.0142559	0.00471019	0.0184204	0.016103	0.0136117	0.00936022	0.00891781	0.00504105	0.00855669	0.011072	0.0195902	0.0267377	0.0017175	0.00087335	0.0153261	0.00321167	0.00358598	0.00666896	0.00823375	0.0315519	0.00754628	0.0141256	0.00945408	0.00722775	0.0108402	0.000688554	0.0130096	0.0197826	0.00235693	0.00127052	0.00656841	0.00718131	0.0256974	0.0234244	0.000384546	0.00456052	0.0024805	0.00437492	0.00205551	0.00439467	0.00448742	0.009192	0.00163489	0.00189688	0.00213498	0.00339549	0.0141156	0.0553074	0.00209772	0.015388	0.01493	0.0163585	0.00398593	0.00435297	0.00657472	0.0101391	0.000283767	0.00540952	0.0110345	0.0614538	0.229086	1.27584	9.44274
252	-2801.077	-2956.507	155.4294	1.974683	0.00164631	0.14563	0.00267269	0.000852481	0.0432519	0.0245286	0.0076796	0.11609	0.0199005	0.105046	0.0122277	0.000576227	0.15888	0.0364754	0.00665805	0.0598836	0.0866313	0.00817102	0.0795258	0.19833	0.170692	0.0876171	0.195952	0.236106	0.0718433	0.00334026	0.21847	0.0263668	0.0262615	0.0486146	0.0842082	0.0567103	0.0257715	0.0602078	0.0999078	0.144179	0.045996	0.0038337	0.0307572	0.0198598	0.0416791	0.160062	0.0973722	0.103909	0.0901944	0.0375522	0.0802984	0.0442534	0.147414	0.0948726	0.200396	0.051143	0.0228425	0.0939374	0.0243548	0.0353146	0.0741857	0.105146	0.0230247	0.0405701	0.181988	0.0864536	0.0533847	0.0416776	0.00899013	0.12566	0.156998	0.0342465	0.0896474	0.132167	0.0656701	0.234992	0.191417	0.00940407	0.0101046	0.01807	0.0497971	0.00408891	0.050033	0.00900776	0.0099638	0.0868092	0.110144	0.0812132	0.00547114	0.0449296	0.274179	0.0170097	0.132249	0.109217	0.210475	0.0392666	0.0720022	0.0408255	0.092718	0.066818	0.0180531	5.305712	0.000225367	0.0199355	0.000365871	0.000116698	0.00592084	0.00335777	0.00105128	0.0158918	0.00272423	0.01438	0.00167387	7.8881e-05	0.0217495	0.0049932	0.000911435	0.0081976	0.0118591	0.00111855	0.0108865	0.0271498	0.0233664	0.0119941	0.0268243	0.0323211	0.00983478	0.000457256	0.0299069	0.00360941	0.00359499	0.00665497	0.0115274	0.0077632	0.00352792	0.00824198	0.0136766	0.0197369	0.00629649	0.000524804	0.00421042	0.00271865	0.00570554	0.0219113	0.0133295	0.0142243	0.0123469	0.0051406	0.0109922	0.00605795	0.0201798	0.0129873	0.0274327	0.00700107	0.00312696	0.0128593	0.00333398	0.0048343	0.0101554	0.0143937	0.0031519	0.00555374	0.0249128	0.0118348	0.00730795	0.00570534	0.00123068	0.0172019	0.0214918	0.00468808	0.012272	0.0180926	0.00898973	0.0321686	0.0262035	0.00128734	0.00138324	0.00247364	0.00681684	0.00055974	0.00684913	0.00123309	0.00136397	0.0118835	0.0150779	0.0111175	0.000748956	0.00615052	0.037533	0.00232849	0.0181038	0.0149509	0.0288124	0.00537529	0.00985655	0.00558869	0.0126924	0.00914687	0.00247133	0.0146801	0.0758576	0.267009	1.37973	7.305017
288	-2798.35	-2954.174	155.8241	1.939874	0.0323507	0.0595417	0.0153424	0.000209689	0.0727729	0.0544408	0.0291926	0.122625	0.0462938	0.0963537	0.0371329	0.0116496	0.122272	0.0350567	0.0159455	0.0308769	0.0482115	0.0159739	0.0784761	0.219376	0.126541	0.0911038	0.209401	0.398462	0.0533939	0.028172	0.123232	0.00468081	0.0205036	0.135818	0.127253	0.0391911	0.0368803	0.0978887	0.162955	0.310828	0.0278663	0.0416308	0.0499465	0.0622103	0.0384119	0.169638	0.162592	0.0535813	0.0832615	0.0919095	0.0736548	0.00804225	0.0923283	0.0372625	0.220658	0.0192103	0.0269663	0.119368	0.0892746	0.00729531	0.0274463	0.059381	0.110046	0.115436	0.138264	0.0336954	0.029751	0.0314921	0.00878337	0.0649614	0.123464	0.0530595	0.0904176	0.0839445	0.0106681	0.140671	0.373981	0.0115709	0.0145117	0.00879466	0.110519	0.0213341	0.020236	0.0100243	0.0056539	0.0629407	0.109037	0.00820091	0.0155846	0.0580441	0.131161	0.0631928	0.0991736	0.167204	0.163828	0.0192023	0.0418648	0.0470665	0.0799914	0.209598	0.0451234	4.386443	0.00425396	0.00782946	0.00201745	2.75732e-05	0.0095693	0.00715872	0.00383869	0.0161246	0.00608742	0.0126701	0.0048828	0.00153186	0.0160782	0.0046098	0.00209677	0.00406017	0.00633959	0.00210049	0.0103192	0.0288469	0.0166396	0.0119797	0.0275353	0.0523959	0.00702106	0.00370449	0.0162044	0.000615505	0.00269613	0.0178594	0.0167332	0.00515345	0.00484959	0.0128719	0.0214278	0.0408724	0.00366429	0.00547426	0.00656774	0.00818037	0.00505099	0.0223066	0.0213801	0.0070457	0.0109485	0.0120857	0.00968526	0.00105752	0.0121408	0.00489985	0.0290156	0.00252607	0.00354595	0.0156963	0.0117392	0.0009593	0.00360907	0.00780833	0.0144705	0.0151794	0.018181	0.00443079	0.00391212	0.00414106	0.00115497	0.00854213	0.016235	0.00697708	0.0118895	0.0110383	0.00140281	0.0184976	0.0491769	0.00152153	0.00190822	0.00115646	0.0145328	0.00280533	0.00266094	0.00131815	0.000743463	0.00827642	0.0143378	0.00107838	0.0020493	0.00763254	0.0172471	0.00830956	0.0130409	0.0219865	0.0215427	0.00252501	0.00550503	0.00618903	0.0105185	0.0275611	0.00593352	0.0163572	0.0821116	0.282681	1.41904	7.604826
324	-2801.125	-2952.918	151.7926	2.13394	0.0165452	0.149974	0.00808564	0.00121121	0.069412	0.00270136	0.053005	0.14409	0.00882873	0.096085	0.0994502	0.0257855	0.0960385	0.0318997	0.0179138	0.0912388	0.0585786	0.000555904	0.0198678	0.28597	0.23568	0.168937	0.477451	0.193268	0.00396543	0.00974938	0.266933	0.00922005	0.0448311	0.173782	0.124965	0.0939294	0.0819919	0.142773	0.135314	0.237448	0.0576801	0.0292173	0.101204	0.0609153	0.0214393	0.147516	0.116912	0.094301	0.10527	0.0594925	0.0712285	0.0419927	0.0926068	0.06267	0.293474	0.0562176	0.278993	0.0922352	0.0241791	0.0970609	0.0206836	0.00405341	0.200392	0.0390002	0.102229	0.0579372	0.17498	0.0564837	0.0713352	0.173628	0.0109984	0.0065302	0.0270754	0.331209	0.00579214	0.00510743	0.167148	0.12192	0.00559296	0.019163	0.0430945	0.0216242	0.172471	0.0489781	0.201744	0.0649358	0.0413608	0.125725	0.0596802	0.101384	0.0585629	0.103338	0.0180897	0.0539489	0.0900415	0.173118	0.018689	0.0339662	0.0710747	0.0393741	0.0355713	6.054725	0.00188869	0.0171201	0.000923007	0.000138265	0.00792365	0.00030837	0.00605073	0.0164484	0.00100783	0.0109685	0.0113526	0.00294351	0.0109632	0.00364147	0.00204493	0.0104153	0.00668697	6.34585e-05	0.00226799	0.0326446	0.0269038	0.0192848	0.0545028	0.0220623	0.000452669	0.00111293	0.0304715	0.0010525	0.00511764	0.0198379	0.0142652	0.0107224	0.00935969	0.0162981	0.0154466	0.0271056	0.0065844	0.00333527	0.0115528	0.00695371	0.00244738	0.0168395	0.0133459	0.0107648	0.0120169	0.0067913	0.00813101	0.00479362	0.0105714	0.00715402	0.0335012	0.00641745	0.0318481	0.010529	0.00276013	0.0110799	0.00236111	0.000462712	0.0228755	0.00445202	0.0116698	0.00661375	0.0199746	0.00644783	0.00814319	0.0198203	0.00125551	0.000745447	0.00309076	0.0378088	0.000661195	0.000583032	0.0190806	0.0139176	0.000638458	0.00218753	0.0049194	0.00246849	0.0196882	0.00559104	0.0230299	0.00741267	0.00472149	0.014352	0.00681272	0.0115734	0.00668518	0.0117964	0.00206501	0.00615847	0.0102786	0.0197621	0.00213343	0.00387737	0.00811345	0.0044947	0.0040606	0.00881213	0.0519846	0.202525	1.19474	8.760109
