Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-3382.63	-3539.073	156.443	1.219026	0.000364788	0.0424169	0.0975546	0.0717745	0.0663263	0.00818429	0.076424	0.0837166	0.0936619	0.179798	0.15327	0.344806	0.151836	0.025656	0.299278	0.151988	0.200495	0.148082	0.0660432	0.0488938	0.110486	0.193242	0.0775094	0.0142257	0.0412696	0.0177188	0.0137912	0.00286701	0.0160165	0.00935538	0.0294335	0.13196	0.329126	0.176165	0.0389877	0.116053	0.0226559	0.00609758	0.0469437	0.0249401	0.109208	0.015644	0.0460326	0.134736	0.0470532	0.0732702	0.350807	0.0413651	0.00276075	0.0105854	0.0492898	0.0748863	0.00762948	0.001189	0.156515	0.123947	0.131527	0.0173476	0.0972054	0.0392067	0.143245	0.181905	0.199522	0.0263534	0.123649	0.127001	0.0541676	0.134646	0.177138	0.0468325	0.210222	0.13611	0.036947	0.179479	0.13216	0.0406892	0.142828	0.0413092	0.0619392	0.140429	0.211963	0.0575014	0.00212814	0.0768846	0.0507872	0.066339	0.0675301	0.195836	0.0233006	0.0577838	0.117628	0.0272928	0.17075	0.101207	0.142624	0.0471836	0.152061	0.8569321	0.7781595	3.98024e-05	0.00462814	0.0106443	0.00783138	0.00723691	0.000892995	0.00833868	0.00913439	0.0102195	0.0196179	0.0167234	0.0376221	0.016567	0.00279935	0.0326545	0.0165836	0.0218762	0.0161574	0.00720603	0.00533484	0.0120552	0.0210848	0.00845711	0.00155218	0.00450296	0.00193331	0.00150477	0.000312822	0.00174757	0.00102077	0.00321151	0.0143983	0.0359113	0.0192215	0.00425398	0.0126626	0.00247201	0.000665312	0.00512207	0.00272123	0.0119157	0.00170693	0.00502265	0.0147011	0.00513402	0.00799457	0.0382768	0.00451338	0.000301227	0.00115498	0.00537805	0.00817091	0.000832458	0.000129733	0.0170775	0.013524	0.014351	0.00189281	0.0106062	0.00427788	0.0156296	0.0198478	0.02177	0.00287545	0.0134915	0.0138572	0.00591027	0.0146913	0.0193277	0.00510993	0.0229375	0.0148511	0.00403131	0.0195832	0.0144201	0.00443963	0.0155841	0.00450729	0.00675824	0.0153224	0.0231275	0.00627403	0.000232203	0.00838895	0.00554143	0.00723831	0.00736826	0.0213678	0.00254235	0.00630484	0.0128344	0.00297794	0.0186306	0.0110428	0.0155618	0.00514825	0.0165915	0.117031	0.322568	0.701466	1.93343	9.164993
36	-3381.211	-3540.147	158.9358	1.278315	0.00726397	0.0358973	0.0758533	0.0274464	0.0395235	0.0103299	0.0265275	0.109391	0.080261	0.19115	0.165358	0.261787	0.130476	0.0659573	0.211391	0.128315	0.214188	0.130329	0.0093272	0.0288032	0.104513	0.239916	0.05894	0.00564053	0.0464444	0.0351831	0.0229904	0.0110393	0.0233944	0.0321689	0.0683362	0.116045	0.143631	0.0767208	0.056194	0.058099	0.0258101	0.022763	0.0453941	0.0214617	0.101386	0.00584599	0.0395673	0.181617	0.0411345	0.0143493	0.300614	0.00777198	0.0520148	0.0167195	0.0766428	0.119164	0.0386957	0.000750522	0.126845	0.0800067	0.0555889	0.00567428	0.0523068	0.0405098	0.112407	0.0564027	0.15081	0.0632709	0.0640813	0.00753536	0.0386333	0.0313476	0.0790553	0.0773238	0.152621	0.0545768	0.0136938	0.19177	0.153221	0.109949	0.0364593	0.0537963	0.2464	0.170104	0.104033	0.0676153	0.0118206	0.0413707	0.0503505	0.00547715	0.0707014	0.222207	0.025559	0.0363688	0.13116	0.0506801	0.105917	0.0673524	0.0532744	0.0526482	0.173231	1.012225	0.9119527	0.000948957	0.00468959	0.00990939	0.00358557	0.0051633	0.00134949	0.00346552	0.0142907	0.0104852	0.0249717	0.0216021	0.0341995	0.0170453	0.00861659	0.0276159	0.0167629	0.0279813	0.0170261	0.00121849	0.00376282	0.0136535	0.0313424	0.00769986	0.000736872	0.00606744	0.00459628	0.00300343	0.00144216	0.00305622	0.00420251	0.00892737	0.01516	0.0187638	0.0100227	0.00734112	0.00758998	0.0033718	0.00297373	0.00593024	0.00280373	0.013245	0.000763714	0.00516903	0.0237262	0.00537377	0.00187458	0.0392719	0.00101532	0.00679515	0.00218422	0.0100125	0.0155674	0.00505516	9.80473e-05	0.0165709	0.010452	0.00726207	0.000741282	0.0068333	0.00529215	0.0146847	0.00736838	0.0197016	0.00826563	0.00837151	0.000984411	0.00504702	0.00409521	0.0103277	0.0101015	0.0199383	0.00712985	0.00178894	0.0250526	0.0200166	0.0143637	0.004763	0.00702788	0.0321893	0.0222222	0.0135907	0.00883318	0.00154423	0.00540463	0.00657774	0.000715529	0.00923634	0.0290289	0.003339	0.00475117	0.0171346	0.00662079	0.0138368	0.00879884	0.0069597	0.0068779	0.0226307	0.101515	0.293944	0.663834	1.92219	7.654692
72	-3371.253	-3528.898	157.6455	1.100991	0.0118791	0.0416225	0.0843239	0.0518804	0.0903261	0.0138728	0.0203535	0.10123	0.150476	0.117431	0.118178	0.257414	0.125557	0.0756963	0.406542	0.0986885	0.19333	0.102374	0.0113813	0.041697	0.0909321	0.270773	0.0729734	0.00189188	0.0681845	0.0595627	0.0124333	0.0192097	0.00223573	0.0543142	0.0829856	0.090111	0.231649	0.132558	0.021729	0.0669895	0.0217524	0.00263508	0.033416	0.0324953	0.133483	0.0228904	0.0154436	0.188816	0.00911242	0.0019472	0.300264	0.013281	0.0203197	0.0414834	0.120675	0.0133712	0.0914824	0.143175	0.0426885	0.178136	0.0232954	0.160525	0.001304	0.0433465	0.0559335	0.0516627	0.0714971	0.233511	0.0749643	0.0587024	0.0173496	0.0478413	0.03568	0.194034	0.0172769	0.164646	0.239937	0.0667439	0.121581	0.0273119	0.137845	0.0670347	0.0699548	0.177154	0.132184	0.0214848	0.179669	0.0223772	0.0897612	0.031151	0.10251	0.0916586	0.0357228	0.161071	0.0670709	0.005377	0.0355425	0.272376	0.108026	0.0349687	0.0492314	1.199905	0.7595753	0.00141099	0.0049439	0.0100159	0.00616232	0.0107289	0.0016478	0.00241758	0.0120241	0.0178735	0.0139484	0.0140371	0.0305755	0.0149136	0.00899117	0.0482888	0.0117222	0.0229637	0.0121599	0.00135187	0.00495275	0.0108009	0.0321622	0.00866774	0.000224716	0.00809891	0.00707482	0.00147682	0.00228172	0.000265559	0.00645141	0.00985698	0.0107033	0.0275151	0.0157451	0.00258096	0.00795697	0.00258374	0.000312994	0.00396913	0.00385977	0.015855	0.00271891	0.00183438	0.0224275	0.00108237	0.000231287	0.0356651	0.00157751	0.00241356	0.00492738	0.0143337	0.00158822	0.0108662	0.0170062	0.00507051	0.0211588	0.00276702	0.0190671	0.000154889	0.00514867	0.00664374	0.00613646	0.00849239	0.0277363	0.00890421	0.00697264	0.00206078	0.00568256	0.00423805	0.0230472	0.00205214	0.0195566	0.0284996	0.0079278	0.0144413	0.00324409	0.0163731	0.00796235	0.00830919	0.0210422	0.0157007	0.00255195	0.021341	0.00265795	0.0106618	0.0037001	0.0121761	0.0108872	0.00424314	0.0191319	0.00796664	0.000638677	0.00422172	0.0323527	0.0128312	0.00415356	0.00584768	0.153721	0.384078	0.774706	1.93563	8.418967
108	-3386.302	-3542.604	156.3021	1.128401	0.000158066	0.0292775	0.0552606	0.0784297	0.0525581	0.00447927	0.0547078	0.0742805	0.186511	0.242192	0.0907619	0.352394	0.113841	0.136769	0.348975	0.245816	0.146193	0.122169	0.0059841	0.0187766	0.0207203	0.195305	0.137102	0.00382626	0.0273261	0.0324172	0.0329505	0.0154881	0.00574228	0.0343655	0.0640167	0.0507078	0.345111	0.242839	0.0456709	0.0806358	0.0200631	0.0479084	0.0389805	0.0727858	0.0841549	0.0176169	0.0264093	0.0927554	0.0184893	0.00344825	0.353266	0.00688964	0.0441651	0.0132912	0.0133692	0.0465074	0.0857323	0.152357	0.116423	0.247673	0.0551945	0.088379	0.0223852	0.0172329	0.115297	0.0400624	0.063691	0.302517	0.179452	0.280864	0.0391574	0.0683225	0.0354442	0.197712	0.0127696	0.14397	0.192035	0.0867811	0.156656	0.0762896	0.198784	0.0700719	0.0245501	0.197358	0.11486	0.125726	0.131865	0.0779458	0.0312932	0.108843	0.0329592	0.0360291	0.0539515	0.109991	0.0344753	0.0545944	0.0545387	0.1859	0.0781186	0.0300325	0.0401548	1.098559	0.7739464	1.72517e-05	0.00319543	0.00603131	0.00856004	0.00573634	0.000488881	0.00597097	0.00810719	0.0203563	0.0264335	0.00990602	0.0384613	0.0124249	0.0149274	0.0380881	0.0268291	0.0159559	0.0133339	0.000653123	0.00204933	0.00226147	0.0213162	0.0149637	0.000417609	0.00298245	0.00353811	0.00359632	0.00169042	0.000626729	0.00375075	0.00698697	0.0055344	0.0376664	0.0265042	0.00498465	0.00880082	0.00218975	0.00522886	0.00425445	0.00794405	0.00918491	0.00192276	0.00288239	0.0101236	0.00201797	0.000376352	0.0385565	0.000751956	0.00482031	0.00145064	0.00145915	0.00507596	0.00935707	0.0166287	0.0127067	0.0270317	0.00602409	0.00964594	0.00244318	0.00188085	0.0125838	0.00437253	0.00695142	0.0330175	0.0195859	0.0306543	0.00427376	0.00745692	0.00386848	0.0215788	0.00139371	0.0157133	0.0209593	0.00947155	0.0170979	0.00832647	0.0216959	0.00764785	0.00267947	0.0215402	0.0125361	0.0137221	0.0143922	0.00850723	0.00341543	0.0118795	0.00359726	0.00393232	0.00588842	0.0120048	0.00376274	0.0059586	0.00595252	0.0202897	0.00852609	0.00327783	0.00438261	0.144468	0.369281	0.757985	1.93752	9.162298
144	-3365.922	-3522.895	156.9728	1.255236	0.000130043	0.0126318	0.0635604	0.0490807	0.0298051	0.015316	0.0205774	0.0408084	0.154671	0.25032	0.172053	0.268917	0.0816485	0.0333596	0.331987	0.112781	0.191332	0.0882657	0.0281081	0.0779319	0.0337157	0.257986	0.111571	0.000104651	0.0308262	0.0859748	0.0184025	0.0191977	0.0414065	0.013857	0.0664939	0.139811	0.264133	0.161734	0.0408001	0.163258	0.00560108	0.0182534	0.0263696	0.0597632	0.0820757	0.0149704	0.0310257	0.195494	0.0111324	0.000598572	0.259773	0.00331017	0.0457833	0.0106885	0.0864167	0.0191814	0.0550672	0.0790978	0.161498	0.179267	0.0646141	0.00115105	0.0944766	0.0880246	0.054275	0.0868083	0.185637	0.076576	0.145841	0.0379112	0.0753148	0.0599615	0.117936	0.109122	0.248454	0.14745	0.0162184	0.181199	0.128276	0.043846	0.11751	0.0447812	0.223181	0.203837	0.12904	0.0165509	0.00531032	0.149193	0.0484187	0.0269685	0.0484977	0.163366	0.045602	0.0253201	0.135506	0.000119919	0.172973	0.0587539	0.120028	0.0447006	0.163218	0.9783608	0.9241929	1.49065e-05	0.00144796	0.00728579	0.00562601	0.00341649	0.00175564	0.00235874	0.00467778	0.0177296	0.0286936	0.019722	0.0308254	0.00935918	0.00382394	0.0380549	0.0129278	0.021932	0.0101177	0.00322196	0.00893315	0.00386476	0.0295724	0.0127891	1.19959e-05	0.00353354	0.0098551	0.00210944	0.00220059	0.00474633	0.0015884	0.00762205	0.0160262	0.030277	0.0185392	0.00467682	0.0187139	0.000642039	0.00209235	0.00302269	0.00685052	0.00940815	0.00171602	0.00355641	0.0224091	0.00127609	6.86129e-05	0.0297772	0.000379437	0.00524804	0.00122519	0.00990574	0.00219872	0.00631223	0.0090668	0.0185121	0.020549	0.00740657	0.000131942	0.0108296	0.0100901	0.00622142	0.00995064	0.0212792	0.00877773	0.0167175	0.00434567	0.00863316	0.00687325	0.0135188	0.0125084	0.0284797	0.0169019	0.00185908	0.0207704	0.0147039	0.00502596	0.0134699	0.00513316	0.0255827	0.0233654	0.0147916	0.00189719	0.00060871	0.0171017	0.00555012	0.00309133	0.00555918	0.0187263	0.00522725	0.00290239	0.0155328	1.37461e-05	0.0198275	0.00673482	0.0137585	0.00512392	0.0187093	0.107339	0.304899	0.67852	1.92736	8.723895
180	-3370.007	-3527.002	156.995	0.9757848	0.00240987	0.026366	0.0385634	0.0684573	0.0492781	0.020034	0.0637866	0.125917	0.0851287	0.222715	0.19328	0.321132	0.155013	0.0487449	0.383094	0.164411	0.193902	0.153039	0.014689	0.0155652	0.0273619	0.116852	0.0766233	0.000520038	0.0264202	0.0715351	0.0426251	0.00883504	0.0197485	0.00904492	0.0508447	0.113636	0.208751	0.143892	0.0308383	0.125045	0.00402724	0.00130668	0.0731154	0.0100378	0.133537	0.0141719	0.0324214	0.162688	0.00431454	0.00302047	0.468012	0.0234752	0.0616591	0.00975173	0.145052	0.180942	0.0190862	0.0691775	0.160701	0.10671	0.102328	0.000583775	0.157829	0.0381651	0.118201	0.134189	0.128873	0.0178434	0.136519	0.0402812	0.0888132	0.0601525	0.153117	0.0864683	0.199785	0.0621169	0.0212671	0.176717	0.077158	0.037433	0.105903	0.0911452	0.144191	0.199211	0.0875309	0.0263124	0.00523264	0.0441887	0.0753229	0.0246657	0.0472981	0.168255	0.0714412	0.0508193	0.121822	0.00100849	0.205703	0.0311192	0.0611152	0.0546609	0.186785	1.2856	0.8412752	0.000275638	0.00301571	0.00441084	0.00783007	0.00563637	0.00229146	0.00729584	0.0144022	0.00973692	0.0254739	0.0221071	0.0367307	0.0177303	0.00557539	0.0438179	0.0188051	0.0221783	0.0175044	0.00168011	0.00178033	0.00312963	0.0133654	0.00876408	5.94814e-05	0.00302192	0.0081821	0.00487541	0.00101054	0.00225881	0.00103455	0.00581555	0.0129976	0.0238768	0.0164582	0.00352725	0.0143025	0.000460631	0.000149457	0.00836285	0.00114812	0.0152738	0.00162096	0.00370832	0.018608	0.000493492	0.000345478	0.0535307	0.00268507	0.0070525	0.00111539	0.0165909	0.0206959	0.00218306	0.00791244	0.0183807	0.0122054	0.0117042	6.67715e-05	0.0180523	0.00436528	0.0135196	0.0153483	0.0147403	0.0020409	0.0156149	0.00460731	0.0101584	0.00688017	0.0175133	0.00989014	0.0228512	0.00710486	0.0024325	0.0202127	0.00882525	0.00428154	0.0121131	0.0104251	0.0164924	0.0227855	0.0100117	0.00300959	0.000598504	0.00505425	0.00861535	0.00282124	0.0054099	0.0192449	0.00817137	0.00581265	0.0139338	0.00011535	0.0235281	0.00355938	0.00699029	0.00625206	0.0213643	0.202185	0.455208	0.847763	1.90869	8.742874
216	-3371.447	-3529.171	157.7236	1.192129	0.0005823	0.0124362	0.0697141	0.0424588	0.0273954	0.00511996	0.124117	0.0665428	0.0511369	0.0876244	0.184098	0.281657	0.130414	0.124495	0.321444	0.14697	0.204375	0.137946	0.00311597	0.0214119	0.0879792	0.158506	0.0690028	0.00663886	0.0317765	0.052144	0.0120557	0.011121	0.0244198	0.0214866	0.0575982	0.0568068	0.142436	0.116958	0.0718225	0.100797	0.0195038	0.0127644	0.0488957	0.0522299	0.101937	0.0102833	0.0248459	0.223435	0.0248331	0.0140375	0.387325	0.0090859	0.00690858	0.0175588	0.109771	0.142134	0.030008	0.00713421	0.22164	0.0942229	0.0963146	0.000551653	0.18291	0.240241	0.0649377	0.0199674	0.0917335	0.0761128	0.172767	0.201945	0.0412202	0.150012	0.0853658	0.0823605	0.166839	0.134984	0.0364669	0.151853	0.0759666	0.0223496	0.073146	0.0699328	0.22363	0.151591	0.123706	0.0508273	0.0434828	0.0539982	0.0935091	0.0734965	0.0243515	0.11025	0.0148274	0.111509	0.112946	0.00185733	0.0465686	0.0607859	0.0372341	0.0141352	0.142382	0.9974986	0.9172202	6.9718e-05	0.00148896	0.00834678	0.00508353	0.00328001	0.000613005	0.0148603	0.00796708	0.00612254	0.0104911	0.0220417	0.0337224	0.0156142	0.0149056	0.038486	0.0175965	0.0244695	0.0165161	0.00037307	0.00256362	0.0105336	0.0189777	0.0082616	0.000794862	0.00380456	0.00624312	0.00144341	0.00133151	0.00292375	0.00257256	0.00689616	0.0068014	0.0170537	0.0140033	0.0085992	0.0120683	0.00233517	0.00152827	0.00585421	0.00625341	0.0122048	0.00123121	0.00297477	0.0267515	0.00297323	0.00168069	0.0463739	0.00108784	0.000827154	0.00210229	0.0131427	0.0170176	0.00359281	0.000854169	0.0265367	0.0112812	0.0115316	6.60486e-05	0.0218996	0.0287637	0.0077749	0.00239066	0.0109831	0.00911288	0.0206851	0.0241786	0.00493524	0.0179608	0.0102207	0.0098609	0.0199754	0.0161615	0.00436614	0.0181811	0.00909538	0.00267588	0.00875766	0.00837295	0.0267749	0.0181498	0.0148111	0.00608548	0.00520613	0.00646513	0.0111957	0.00879963	0.00291557	0.0132001	0.00177526	0.0133508	0.0135228	0.000222376	0.00557559	0.00727781	0.00445798	0.00169238	0.0170472	0.124687	0.336067	0.718402	1.9363	8.352224
252	-3374.921	-3532.673	157.752	1.203784	0.00454863	0.00735139	0.0665354	0.0582686	0.0292094	0.00205811	0.0813813	0.0864804	0.0840179	0.203388	0.173348	0.284975	0.0921682	0.0325373	0.382851	0.145187	0.154571	0.0776708	0.000388647	0.0173566	0.0297987	0.201468	0.0483719	0.0113484	0.0315519	0.0141543	0.0247346	0.0223572	0.0439471	0.00447764	0.0850798	0.0766782	0.152702	0.13181	0.061248	0.164465	0.0165338	0.02	0.0468423	0.0753065	0.0903933	0.0229523	0.011574	0.124716	0.0319996	0.0100657	0.302114	0.00879042	0.0390391	0.062087	0.0650769	0.116709	0.011159	0.0232273	0.23075	0.0462416	0.14457	1.14553e-05	0.209596	0.166908	0.11142	0.159986	0.192771	0.0464166	0.108851	0.161513	0.0528376	0.0215184	0.0859656	0.0643933	0.1419	0.112453	0.0246961	0.106241	0.11574	0.0378135	0.0154246	0.0973881	0.297923	0.266807	0.0712762	0.0723931	0.0169383	0.0692038	0.00563669	0.0782218	0.0495418	0.166074	0.00211874	0.016763	0.0805099	0.0201944	0.133817	0.124785	0.0360712	0.0155349	0.153672	0.9861954	0.9866629	0.00054803	0.000885714	0.00801635	0.00702034	0.00351923	0.000247966	0.00980502	0.0104194	0.0101227	0.0245047	0.0208855	0.0343345	0.0111047	0.00392018	0.0461268	0.0174925	0.0186231	0.00935798	4.68252e-05	0.00209117	0.00359022	0.0242733	0.00582797	0.00136728	0.00380145	0.00170535	0.00298009	0.00269365	0.00529485	0.000539477	0.0102506	0.00923838	0.0183979	0.0158808	0.00737931	0.0198152	0.00199204	0.00240965	0.00564367	0.00907312	0.0108908	0.00276535	0.00139446	0.0150261	0.0038554	0.00121274	0.0363994	0.00105909	0.00470353	0.0074804	0.00784063	0.0140614	0.00134446	0.00279849	0.0278013	0.00557131	0.0174181	1.38016e-06	0.0252527	0.0201095	0.0134241	0.0192755	0.0232256	0.00559238	0.0131146	0.0194595	0.006366	0.00259259	0.0103574	0.00775827	0.0170965	0.0135487	0.00297545	0.0128002	0.0139447	0.00455587	0.00185839	0.0117336	0.0358946	0.0321456	0.00858753	0.0087221	0.00204077	0.00833784	0.000679122	0.00942436	0.00596892	0.020009	0.000255271	0.00201965	0.00970003	0.00243307	0.0161226	0.0150344	0.00434595	0.00187169	0.0185148	0.12132	0.330179	0.711077	1.93523	8.299961
288	-3375.472	-3533.762	158.2906	1.12016	0.00577636	0.00482081	0.0697597	0.0253287	0.018832	0.00622216	0.0437118	0.0789214	0.122784	0.150504	0.162567	0.327746	0.192639	0.0311179	0.25654	0.0836058	0.155487	0.090483	0.00829244	0.0266286	0.032999	0.150109	0.0395691	0.0244129	0.0476119	0.063363	0.0306989	0.0367596	0.00593396	0.00671213	0.065683	0.0665471	0.124129	0.120753	0.028701	0.10322	0.0270331	0.00643701	0.0272071	0.0607233	0.0921209	0.0095816	0.0399507	0.185773	0.00523289	0.0183812	0.399128	0.0411022	0.0798414	0.0182123	0.154192	0.0738723	0.113027	0.0716005	0.0328358	0.210252	0.134008	0.316623	0.121398	0.0555522	0.188127	0.0752999	0.0616963	0.0734595	0.0358715	0.11015	0.0206691	0.0860354	0.142332	0.216142	0.000648992	0.137545	0.195973	0.123803	0.113398	0.0659147	0.0766781	0.0109512	0.0338985	0.160488	0.0771608	0.130866	0.113599	0.00319104	0.019274	0.0277247	0.00975101	0.00178076	0.0156304	0.00526801	0.0663213	0.0424856	0.0269891	0.105191	0.115719	0.105253	0.0545978	0.981591	1.187668	0.000726318	0.000606167	0.00877157	0.00318482	0.00236793	0.000782373	0.00549631	0.00992356	0.0154388	0.0189243	0.0204411	0.0412107	0.0242223	0.00391275	0.0322572	0.0105126	0.0195509	0.0113773	0.00104269	0.00334827	0.00414929	0.0188747	0.00497541	0.00306967	0.0059867	0.00796724	0.00386007	0.00462214	0.000746134	0.000843981	0.00825896	0.0083676	0.015608	0.0151835	0.00360885	0.0129788	0.00339913	0.000809388	0.00342101	0.00763533	0.0115832	0.00120479	0.00502338	0.023359	0.000657982	0.00231125	0.0501862	0.00516817	0.0100392	0.00229001	0.019388	0.00928868	0.014212	0.00900302	0.00412877	0.026437	0.0168502	0.0398121	0.0152645	0.00698512	0.0236551	0.00946819	0.00775768	0.00923677	0.00451048	0.0138503	0.00259893	0.0108181	0.0178967	0.0271777	8.1604e-05	0.0172949	0.0246415	0.0155669	0.0142586	0.00828809	0.00964147	0.001377	0.00426238	0.0201797	0.00970217	0.016455	0.014284	0.00040124	0.0024235	0.0034861	0.00122609	0.000223913	0.00196536	0.000662398	0.00833922	0.00534213	0.0033936	0.0132267	0.0145504	0.0132345	0.00686511	0.147201	0.373698	0.763034	1.93711	7.95294
324	-3367.439	-3524.724	157.2852	1.150161	0.00538932	0.0137832	0.0854791	0.0622425	0.0161463	0.000640687	0.0787765	0.110735	0.0396277	0.14138	0.231473	0.207886	0.119973	0.0928922	0.53722	0.0688548	0.204076	0.0706114	0.00615434	0.0301532	0.0667954	0.154853	0.102722	0.00867822	0.0137443	0.0368757	0.0466222	0.0318521	0.0316251	0.0115975	0.0837133	0.119587	0.260768	0.0899115	0.0497524	0.0782558	0.00875003	0.00348249	0.0379495	0.0679934	0.124042	0.02084	0.0197795	0.115495	0.00326805	0.02116	0.305556	0.0115782	0.085519	0.00827703	0.13017	0.171407	0.00201247	0.0682241	0.300558	0.074003	0.0788684	0.0310612	0.074067	0.203892	0.0753538	0.106928	0.18014	0.0349503	0.0901608	0.043193	0.0298681	0.124364	0.0488071	0.0832245	0.185986	0.123513	0.0336587	0.141735	0.0142862	0.0578371	0.140108	0.0880054	0.180558	0.141289	0.111352	0.0773167	0.051035	0.0836944	0.0618753	0.152181	0.0782695	0.111398	0.051209	0.014703	0.12726	0.0640644	0.118565	0.0924272	0.0308755	0.0175721	0.178381	1.01226	0.8694654	0.000624852	0.00159807	0.00991068	0.00721656	0.00187205	7.42831e-05	0.00913357	0.0128389	0.00459455	0.016392	0.0268376	0.0241029	0.01391	0.0107702	0.0622868	0.00798321	0.0236611	0.00818687	0.000713551	0.00349604	0.00774444	0.0179541	0.0119099	0.00100618	0.00159355	0.00427547	0.00540551	0.00369302	0.0036667	0.00134464	0.00970595	0.0138653	0.0302342	0.0104246	0.00576843	0.0090732	0.0010145	0.00040377	0.00439997	0.00788334	0.0143818	0.00241625	0.00229329	0.0133908	0.000378907	0.00245335	0.035427	0.0013424	0.00991531	0.000959662	0.0150923	0.0198734	0.000233331	0.00791009	0.0348475	0.00858011	0.00914422	0.00360132	0.00858753	0.0236398	0.00873672	0.0123975	0.0208859	0.00405223	0.0104535	0.00500792	0.00346299	0.0144191	0.00565883	0.00964928	0.0215637	0.0143205	0.00390248	0.0164331	0.00165638	0.00670579	0.0162445	0.0102036	0.0209344	0.0163815	0.0129105	0.00896431	0.00591714	0.00970375	0.00717399	0.0176443	0.00907478	0.0129158	0.00593731	0.00170471	0.0147549	0.0074278	0.0137467	0.0107163	0.00357979	0.00203736	0.020682	0.137446	0.35775	0.74457	1.93799	8.624946
