Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	part_rate_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-2025.144	-2195.855	170.7104	0.00225808	0.0028207	0.00776205	0.0033858	0.0234385	0.000275644	0.00500415	0.0486262	0.021772	0.0454373	0.0502813	0.0381622	0.0310484	0.00344239	0.0615478	0.0495605	0.0452256	0.037151	0.00663327	0.00206443	0.00990105	0.0195804	0.0156656	0.00375009	0.00135069	0.00189199	0.00824007	0.000442846	0.000950455	0.00331526	0.00446263	0.0194152	0.0239613	0.0169991	0.00296207	0.0158555	0.00219942	0.0012164	0.0130418	0.0405801	0.00875704	0.0256844	0.00502905	0.0418126	0.00482918	0.00123274	0.0445333	0.00258855	0.00703372	0.0117638	0.0125701	0.0241533	0.0185791	0.0207827	0.00347638	0.0282122	0.0332901	0.00730672	0.00457598	0.0305618	0.0144536	0.0185047	0.0135732	0.0209411	0.0154825	0.0520181	0.00771486	0.0128148	0.0270269	0.0202566	0.0218378	0.0214747	0.0118525	0.0242055	0.000186444	0.00157664	0.028877	0.00854286	0.00363278	0.0124989	0.0212932	0.00893214	0.000460155	0.0265826	0.0122363	0.0175219	0.0232986	0.0446416	0.0128211	0.0156875	0.00218839	0.00110342	0.0193763	0.0255724	0.016499	0.00899702	0.0188031	1.83287	0.00137525	0.00171791	0.00472737	0.00206208	0.0142749	0.000167877	0.00304771	0.0296151	0.0132599	0.027673	0.0306231	0.0232422	0.0189096	0.00209654	0.0374848	0.0301842	0.027544	0.0226263	0.0040399	0.00125731	0.0060301	0.0119252	0.00954093	0.00228394	0.000822616	0.00115229	0.0050185	0.000269709	0.000578861	0.00201911	0.00271791	0.0118245	0.0145933	0.0103531	0.00180401	0.00965657	0.00133952	0.000740832	0.00794291	0.0247147	0.00533335	0.0156427	0.00306288	0.0254654	0.00294115	0.000750782	0.0271224	0.00157652	0.00428379	0.00716457	0.00765567	0.0147102	0.0113153	0.0126574	0.00211724	0.0171822	0.0202749	0.00445005	0.00278694	0.0186133	0.00880276	0.0112701	0.00826659	0.0127539	0.00942941	0.0316809	0.00469863	0.00780466	0.0164604	0.012337	0.0133	0.0130789	0.0072186	0.014742	0.000113551	0.000960233	0.0175872	0.00520291	0.0022125	0.00761228	0.0129683	0.00544	0.000280251	0.0161898	0.00745232	0.0106715	0.0141897	0.0271883	0.00780849	0.00955428	0.00133281	0.000672024	0.0118009	0.0155745	0.0100485	0.00547951	0.0114518	1.641938
36	-2032.673	-2203.477	170.8039	0.00164207	0.0101045	0.0183643	0.00998341	0.022668	0.00639515	0.00183028	0.0286312	0.0300332	0.0425027	0.0248012	0.018943	0.02112	0.00580339	0.0548217	0.0280159	0.0265002	0.0312867	0.00631937	0.000128438	0.00172202	0.0190697	0.0223474	0.00590829	0.00808947	0.000533579	0.00859256	0.00456926	0.00985503	0.00449366	0.0254024	0.0378694	0.0304072	0.0105001	0.00210131	0.0137632	0.00225148	0.00469545	0.00957082	0.0286427	0.00871327	0.0125208	0.00774889	0.065407	0.0129101	0.000461526	0.0336405	0.000988352	0.00719386	0.00100308	0.0217773	0.00993257	0.0153348	0.0211748	0.00842549	0.00121098	0.00582581	0.00516229	0.00852178	0.0144903	0.0223563	0.0139999	0.0228081	0.0069887	0.0307605	0.0140878	0.0185661	0.00855986	0.0484748	0.0188511	0.00885006	0.022116	0.0254362	0.0114953	0.0140687	0.0267751	0.00148331	0.0174675	0.00964704	0.00172966	0.0137508	0.00413949	0.0272343	0.0244028	0.0130277	0.00431565	0.00599992	0.0434745	0.0112219	0.00930607	0.00406491	0.0308956	0.0153194	0.0364209	0.0132037	0.00932643	0.0265672	1.879298	0.00106633	0.00656169	0.0119255	0.00648309	0.0147203	0.00415292	0.00118856	0.0185927	0.0195031	0.0276006	0.0161055	0.0123013	0.013715	0.00376864	0.0356004	0.0181931	0.0172089	0.0203171	0.00410371	8.34055e-05	0.00111826	0.0123836	0.0145121	0.00383676	0.00525319	0.000346499	0.00557989	0.00296722	0.00639972	0.00291812	0.016496	0.0245918	0.019746	0.00681861	0.00136456	0.00893763	0.00146208	0.00304916	0.00621515	0.0186002	0.00565827	0.00813082	0.00503202	0.0424744	0.00838366	0.000299708	0.0218457	0.000641822	0.00467159	0.000651388	0.0141419	0.00645007	0.00995822	0.0137506	0.00547139	0.000786391	0.0037832	0.00335231	0.00553393	0.0094098	0.0145179	0.00909133	0.0148113	0.00453837	0.0199754	0.00914841	0.0120565	0.00555865	0.0314789	0.0122417	0.0057471	0.0143618	0.0165179	0.00746491	0.00913603	0.0173874	0.000963239	0.0113431	0.00626465	0.00112322	0.00892958	0.00268812	0.0176856	0.0158468	0.00845997	0.00280252	0.00389627	0.0282317	0.00728734	0.00604323	0.00263969	0.0200631	0.00994822	0.0236512	0.00857432	0.00605645	0.0172524	1.539916
72	-2029.908	-2200.481	170.5722	0.00684282	0.00568621	0.011643	0.00744304	0.00891484	0.00467914	0.00211113	0.0246705	0.0124223	0.0254623	0.0307178	0.0223513	0.0189815	0.00691745	0.0594116	0.0151501	0.019639	0.0231042	0.00313292	0.00420716	0.00367384	0.0247464	0.0185008	7.75905e-05	0.00438057	0.00481974	0.00392062	0.00162113	0.000941016	0.00303127	0.0103678	0.0182907	0.0183124	0.0079317	0.000974757	0.0140286	0.00161167	0.00620837	0.00828648	0.0158283	0.00406503	0.022194	0.00277649	0.0183606	0.00675484	0.0048123	0.0271465	0.000595042	0.00550425	0.006732	0.0156456	0.0126294	0.00991955	0.0198392	0.00277168	0.00718669	0.00405479	0.0105654	0.00697454	0.0111812	0.0230984	0.00364978	0.0194246	0.00449439	0.0218702	0.00134263	0.00556457	0.00689413	0.0226943	0.022016	0.0134812	0.0132219	0.0105962	0.00147261	0.0147827	0.0369903	0.00428294	0.0116371	0.00954483	0.0011469	0.00848003	0.00636787	0.0190822	0.0107555	0.0245664	0.000539942	0.000610815	0.0374333	0.00323714	0.0125738	0.00616228	0.0144007	0.0161671	0.0490875	0.026429	0.00781758	0.0193783	2.550636	0.0057404	0.00477013	0.00976727	0.00624392	0.0074786	0.0039253	0.00177101	0.020696	0.010421	0.0213601	0.025769	0.0187504	0.0159235	0.00580301	0.04984	0.0127093	0.016475	0.019382	0.00262819	0.00352936	0.00308196	0.0207596	0.0155202	6.50902e-05	0.00367484	0.00404325	0.00328898	0.00135995	0.000789412	0.00254291	0.00869746	0.0153439	0.0153621	0.00665386	0.000817718	0.0117685	0.00135202	0.00520816	0.00695147	0.0132783	0.00341013	0.0186184	0.00232918	0.0154026	0.0056666	0.00403701	0.022773	0.000499177	0.00461748	0.00564743	0.013125	0.0105947	0.00832145	0.016643	0.00232514	0.00602887	0.00340154	0.00886328	0.0058509	0.00937987	0.0193771	0.00306177	0.0162952	0.00377032	0.0183467	0.00112632	0.00466808	0.00578344	0.0190381	0.018469	0.0113093	0.0110918	0.00888906	0.00123537	0.0124011	0.031031	0.00359293	0.00976229	0.0080071	0.000962131	0.00711384	0.00534197	0.0160079	0.0090227	0.0206086	0.000452954	0.000512409	0.0314025	0.00271562	0.010548	0.0051695	0.0120806	0.0135625	0.0411792	0.0221712	0.00655812	0.0162563	1.192046
108	-2028.838	-2199.565	170.7272	0.00550075	0.0123869	0.00762824	0.00980114	0.0137167	0.0044115	0.00746672	0.0195817	0.0308144	0.0290644	0.023089	0.0288815	0.0323798	0.00372473	0.0549013	0.0279609	0.0341729	0.0367494	0.00587817	0.000691546	0.00228923	0.0226277	0.030282	0.00574204	0.0139283	0.00833165	0.0183933	0.00388577	0.000637139	0.00238293	0.00495718	0.0145603	0.0291273	0.0243471	0.000290579	0.0186305	0.00120144	0.00279279	0.0180116	0.0236313	0.00807926	0.0186378	0.0142552	0.0398191	0.00340959	0.00624243	0.0642869	0.00602105	0.00457675	0.00694125	0.00578948	0.0297892	0.0121512	0.0231749	0.00940633	0.0429873	0.0281751	0.0211479	0.00921937	0.0233732	0.00414939	0.0281036	0.0228579	0.00431405	0.00646585	0.0437143	0.0248574	0.0203995	0.025977	0.0286437	0.0283056	0.00971986	0.0154	0.00477487	0.00158389	0.00389376	0.00703792	0.00628965	0.0109831	0.000502491	0.0190008	0.00095967	0.00123322	0.0268802	0.0175439	0.00649277	0.00227614	0.0460197	0.0243534	0.0239024	0.000997929	0.00128681	0.0249641	0.029817	0.00618193	0.00659551	0.0226868	1.913104	0.00350032	0.00788218	0.00485411	0.0062368	0.0087284	0.00280719	0.00475133	0.0124605	0.0196082	0.0184947	0.0146923	0.0183783	0.0206044	0.00237017	0.0349356	0.0177925	0.0217454	0.0233849	0.00374048	0.000440055	0.00145672	0.0143988	0.0192695	0.00365386	0.00886307	0.00530171	0.0117043	0.00247265	0.000405433	0.00151634	0.00315442	0.00926524	0.0185347	0.0154929	0.000184906	0.0118552	0.000764518	0.00177715	0.0114614	0.0150374	0.00514111	0.0118599	0.00907109	0.0253382	0.00216964	0.00397227	0.040908	0.0038314	0.00291235	0.00441695	0.00368404	0.0189559	0.00773222	0.014747	0.00598557	0.0273543	0.0179288	0.0134571	0.0058666	0.0148732	0.0026404	0.0178833	0.0145453	0.00274518	0.00411444	0.0278169	0.0158176	0.0129809	0.01653	0.0182269	0.0180118	0.00618508	0.00979954	0.00303841	0.00100788	0.00247773	0.00447847	0.00400232	0.00698894	0.000319753	0.0120909	0.000610671	0.00078474	0.0171048	0.0111638	0.00413157	0.00144838	0.0292839	0.0154969	0.0152099	0.000635016	0.00081884	0.0158855	0.0189736	0.00393377	0.00419695	0.0144364	1.571501
144	-2032.278	-2202.925	170.6473	0.00444596	0.00339896	0.0089773	0.00431132	0.0160688	0.00762988	0.00267767	0.02494	0.0336465	0.0315422	0.030063	0.0339872	0.0269105	0.00933735	0.0602388	0.0196652	0.0213413	0.0186563	0.00225817	0.00460426	0.0103007	0.033966	0.0383246	3.46741e-06	0.00455708	0.00088287	0.00661528	0.000739925	0.000953259	0.00131457	0.0116739	0.0172258	0.0306163	0.0167354	0.00605704	0.0230889	0.00337539	0.000543455	0.0152404	0.0375297	0.00614335	0.013942	0.00502121	0.0483896	0.00250969	8.6999e-06	0.0269088	0.00926157	0.00838989	0.00781642	0.00112034	0.0112166	0.00895455	0.0167014	0.00949222	0.00421167	0.0145794	0.0167936	0.0082204	0.000216346	0.0134453	0.011671	0.00954094	0.0111425	0.0460991	0.00758039	0.00715035	0.00520565	0.0235684	0.0222956	0.00160631	0.00202405	0.0118827	0.0125159	0.0256513	0.0260237	0.001915	0.0155301	0.0140373	0.0125937	0.00600417	0.00373111	0.0151299	6.81588e-05	0.0108636	0.000683804	0.0034331	0.0399855	0.00297754	0.00627562	0.0240594	0.0133246	0.0154502	0.00961242	0.0188854	0.00594194	0.0125078	2.328087	0.00338158	0.00258524	0.00682811	0.00327918	0.0122219	0.00580327	0.00203663	0.0189693	0.0255914	0.0239909	0.0228659	0.0258505	0.020468	0.00710196	0.0458175	0.0149573	0.0162321	0.01419	0.00171756	0.00350199	0.0078347	0.0258344	0.0291496	2.6373e-06	0.00346611	0.000671509	0.00503157	0.000562785	0.000725047	0.000999857	0.00887913	0.0131019	0.0232867	0.0127289	0.00460697	0.0175613	0.00256731	0.000413351	0.0115918	0.028545	0.00467262	0.0106042	0.00381912	0.036805	0.00190886	6.61712e-06	0.0204668	0.00704433	0.00638133	0.00594515	0.000852129	0.0085313	0.00681081	0.0127031	0.00721976	0.00320338	0.0110891	0.0127732	0.00625242	0.000164552	0.0102264	0.00887695	0.00725682	0.00847494	0.0350629	0.00576563	0.00543853	0.0039594	0.0179261	0.0169579	0.00122175	0.00153948	0.00903793	0.00951956	0.0195103	0.0197935	0.00145655	0.0118121	0.0106767	0.00957872	0.00456676	0.00283787	0.0115077	5.18414e-05	0.00826284	0.0005201	0.0026112	0.0304128	0.00226471	0.00477322	0.0182995	0.0101346	0.0117514	0.00731118	0.0143642	0.00451942	0.00951341	1.314756
180	-2036.235	-2206.76	170.5256	0.00416786	0.000794445	0.00437953	0.00877417	0.0180123	0.00326373	0.0053234	0.0163684	0.0175314	0.035082	0.0220537	0.0220387	0.0296527	0.00502897	0.0596193	0.020871	0.0180294	0.0365304	0.00270535	0.000893839	0.0031438	0.0288038	0.0217897	0.000145788	0.0142894	0.0102013	0.023095	0.00227117	0.00967202	0.0113089	0.0206709	0.017479	0.0215774	0.00949849	0.00137723	0.0167768	0.000489169	0.00277778	0.0107034	0.0228331	0.00445221	0.0149716	0.00731653	0.0323731	0.00461448	0.00162808	0.0433218	0.00901298	0.0102819	0.00518554	0.00630638	0.0168823	0.0204969	0.0294121	0.0213774	0.0275971	0.0381535	0.0014109	0.000447949	0.0223146	0.015395	0.0108846	0.00732124	0.00603782	0.00276795	0.0393569	0.00792631	0.0317928	0.0114142	0.00736349	0.0197077	0.00789487	0.00372214	0.00337617	0.00151561	0.00414058	0.0308054	0.0166625	0.022021	0.0115838	0.0270005	0.0115329	0.00753459	0.0243453	0.0111529	0.0157132	0.00169472	0.0448506	0.00994895	0.0143995	0.0033731	0.0271603	0.00266425	0.0213376	0.0304073	0.000740124	0.0302696	2.285937	0.00288754	0.000550399	0.00303418	0.00607883	0.0124791	0.00226114	0.0036881	0.0113402	0.0121459	0.0243052	0.0152791	0.0152687	0.0205437	0.00348412	0.0413048	0.0144596	0.0124909	0.0253086	0.0018743	0.000619261	0.00217806	0.0199555	0.0150961	0.000101003	0.0098998	0.00706756	0.0160005	0.00157349	0.00670087	0.00783494	0.014321	0.0121096	0.014949	0.00658065	0.000954161	0.0116231	0.000338901	0.00192447	0.00741541	0.015819	0.00308454	0.0103724	0.00506896	0.0224284	0.00319696	0.00112795	0.0300137	0.00624428	0.0071234	0.00359259	0.00436912	0.0116962	0.0142005	0.020377	0.0148105	0.0191196	0.0264332	0.000977486	0.000310344	0.0154598	0.0106658	0.00754097	0.00507222	0.00418306	0.00191766	0.0272669	0.00549142	0.0220263	0.00790785	0.0051015	0.0136537	0.00546964	0.00257873	0.00233904	0.00105003	0.00286863	0.0213423	0.011544	0.0152564	0.00802536	0.0187062	0.0079901	0.00522004	0.0168667	0.00772681	0.0108863	0.00117412	0.0310729	0.00689273	0.00997612	0.00233692	0.0188169	0.00184582	0.0147829	0.0210665	0.000512765	0.0209711	1.443397
216	-2044.258	-2214.801	170.5428	0.00346595	0.00839473	0.0122617	0.00645384	0.0117311	0.000859977	0.00879995	0.0281533	0.0239543	0.043966	0.0334274	0.0225253	0.0368027	0.0172106	0.0417424	0.0110795	0.0157682	0.0452312	0.00418547	0.00162172	0.00462418	0.00880211	0.0347411	0.00164741	0.00401046	0.00808847	0.0234473	0.00340431	0.00805955	0.000472359	0.00876083	0.018577	0.0325045	0.023659	0.00427875	0.00936273	0.00116101	0.000260906	0.0180875	0.0151003	0.00317003	0.00931861	0.0152887	0.0332576	0.00374143	0.00064128	0.034669	0.00844846	0.00129379	0.0112702	0.0124655	0.0081685	0.00994064	0.0396244	0.00710764	0.0125083	0.0146197	0.0164663	0.0133866	0.0307754	0.0168716	0.000724338	0.00299044	0.000402445	0.0264785	0.0130096	0.0214143	0.00583955	0.0269418	0.0111463	0.00598364	0.00232685	0.0117415	0.0107278	0.0151927	0.0354351	0.0157745	0.0194683	0.0222129	0.0197388	0.0124515	0.0096001	0.0127234	0.00195358	0.00534517	0.00333183	0.0146256	0.0432895	0.00193579	0.00577709	0.0071366	0.00953155	0.0111097	0.00402925	0.0145034	0.00844144	0.0162605	2.376811	0.00254978	0.00617571	0.00902048	0.00474787	0.00863016	0.000632655	0.00647382	0.0207114	0.0176224	0.0323443	0.0245914	0.0165711	0.0270744	0.0126612	0.0307085	0.00815081	0.0116001	0.033275	0.00307911	0.00119304	0.00340185	0.0064754	0.0255578	0.00121195	0.00295035	0.0059504	0.0172494	0.00250443	0.00592913	0.000347498	0.00644504	0.0136664	0.0239125	0.0174051	0.00314772	0.00688784	0.000854111	0.000191939	0.0133063	0.0111088	0.00233208	0.00685538	0.0112474	0.0244664	0.00275244	0.000471767	0.0255047	0.00621524	0.000951793	0.00829108	0.00917046	0.00600928	0.00731298	0.0291503	0.00522885	0.00920196	0.0107552	0.0121137	0.00984808	0.0226404	0.0124118	0.00053287	0.00219996	0.000296065	0.0194793	0.0095707	0.0157538	0.00429596	0.0198201	0.00819995	0.00440195	0.00171178	0.00863779	0.00789205	0.0111767	0.0260684	0.0116047	0.0143222	0.0163413	0.0145212	0.00916016	0.00706246	0.00936016	0.00143718	0.00393225	0.00245111	0.0107595	0.0318466	0.00142409	0.00425	0.00525015	0.00701203	0.00817299	0.00296418	0.0106696	0.00621007	0.0119623	1.359314
252	-2035.492	-2205.97	170.4783	0.012962	0.00711786	0.00443041	0.00940646	0.0120535	0.00195598	0.00497997	0.0234968	0.0158966	0.0185261	0.0283219	0.0384458	0.0558343	0.00551418	0.0571558	0.0214388	0.0493293	0.0151153	0.000435944	0.00405017	0.00570192	0.0241414	0.0269493	0.00363332	0.00439606	0.000200294	0.0169932	0.00294	0.00577969	0.00697109	0.0159285	0.0141279	0.0194799	0.0274298	0.00412099	0.00811536	0.00902633	0.00226484	0.0178127	0.0431693	0.00490974	0.0190409	0.0106073	0.0639831	0.00372227	0.00458292	0.028699	0.00810708	0.0205801	0.00379541	0.00426304	0.0139227	0.00830627	0.0243279	0.000164776	0.0180989	0.0121163	0.0123037	0.0205216	0.00460719	0.016111	0.0066048	0.00413308	0.00363978	0.023052	0.0115898	0.0277286	0.0227593	0.0405082	0.0245451	0.00993163	0.00171601	0.016141	0.0178631	0.0200418	0.0254396	0.00191951	0.00993153	0.0264373	0.0252033	0.00271356	0.00809322	0.0131624	0.00556646	0.01286	0.00044907	0.00386802	0.0262896	0.0126915	0.00614147	0.0242966	0.00884048	0.0247145	0.0224531	0.016357	0.00764113	0.0216998	2.277793	0.00872602	0.00479174	0.00298255	0.00633243	0.00811441	0.00131677	0.00335252	0.015818	0.0107016	0.0124717	0.0190663	0.0258817	0.0375876	0.00371214	0.0384773	0.0144326	0.0332085	0.0101756	0.000293478	0.00272658	0.00383853	0.016252	0.0181423	0.00244595	0.00295943	0.000134838	0.0114398	0.00197921	0.00389089	0.00469294	0.0107231	0.00951092	0.0131139	0.0184657	0.00277425	0.00546326	0.00607652	0.00152469	0.0119915	0.0290615	0.00330524	0.0128183	0.00714087	0.0430734	0.00250583	0.00308522	0.0193201	0.00545768	0.0138545	0.00255507	0.00286988	0.00937274	0.00559178	0.0163775	0.000110927	0.0121842	0.0081567	0.00828281	0.0138152	0.00310156	0.0108459	0.00444635	0.00278239	0.0024503	0.0155186	0.00780228	0.0186669	0.0153215	0.0272701	0.0165237	0.00668597	0.00115522	0.0108661	0.0120254	0.0134921	0.0171259	0.00129221	0.00668591	0.0177976	0.0169668	0.00182677	0.00544835	0.00886093	0.00374734	0.00865737	0.000302314	0.00260395	0.0176982	0.00854389	0.00413443	0.0163564	0.00595141	0.0166378	0.0151155	0.0110115	0.00514401	0.0146083	1.485443
288	-2038.113	-2208.143	170.03	0.00656079	0.00287965	0.0210502	0.00427417	0.0148098	0.00393174	0.00188548	0.0134863	0.0245629	0.038753	0.00971635	0.0365206	0.0212433	0.00264047	0.0695674	0.0338192	0.0268132	0.0280649	0.0039372	0.00100747	0.00588295	0.024152	0.0273006	0.000333679	0.0115401	0.000891423	0.0119898	0.00297105	0.00212192	0.00349973	0.0130958	0.0203033	0.0209593	0.00874096	0.00349458	0.0216099	0.00242739	0.000391608	0.0136733	0.0296836	0.00570462	0.0201789	0.00507295	0.044173	0.0027191	0.00166824	0.0273747	0.000272753	0.00430293	0.00789594	0.000211838	0.0104622	0.00323488	0.00943922	0.0072123	0.0157155	0.00811861	0.0320433	0.00911129	0.00787901	0.0220093	0.0288641	0.0145965	0.0022709	0.0331359	0.00416184	0.00748545	0.00453377	0.0337331	0.0129091	0.00983003	0.000574215	0.0310726	0.0119187	0.0212071	0.0525269	0.000679932	0.0121289	0.0228659	0.0168342	0.00579061	0.00802422	0.00706819	0.00761133	0.0181699	3.42113e-05	0.0118039	0.0202438	0.0184726	0.00176034	0.00356577	0.00542579	0.0152819	0.0123558	0.0106802	0.00935263	0.0310883	2.909676	0.00488355	0.00214348	0.0156688	0.0031815	0.0110238	0.00292661	0.00140346	0.0100386	0.0182835	0.028846	0.0072324	0.0271843	0.0158126	0.00196545	0.0517828	0.0251735	0.0199586	0.0208902	0.00293067	0.000749911	0.004379	0.0179777	0.0203213	0.000248375	0.0085899	0.000663534	0.00892469	0.00221151	0.00157946	0.00260504	0.00974794	0.0151129	0.0156011	0.00650637	0.0026012	0.0160854	0.00180684	0.000291495	0.0101778	0.0220951	0.00424626	0.0150202	0.00377607	0.0328804	0.00202397	0.00124176	0.0203765	0.000203025	0.0032029	0.00587738	0.000157683	0.0077876	0.0024079	0.00702612	0.0053685	0.0116979	0.00604312	0.0238516	0.00678202	0.00586477	0.0163827	0.0214851	0.010865	0.00169035	0.0246648	0.00309788	0.00557182	0.00337473	0.0251094	0.00960895	0.00731702	0.00042742	0.023129	0.00887173	0.0157856	0.0390986	0.00050611	0.0090282	0.0170203	0.0125306	0.00431027	0.00597287	0.00526124	0.00566553	0.0135248	2.54653e-05	0.00878627	0.0150685	0.0137502	0.00131032	0.0026542	0.00403871	0.0113751	0.00919711	0.00794984	0.00696167	0.0231407	1.343446
324	-2035.312	-2206.057	170.7449	0.00265398	0.00079572	0.0242804	0.00378099	0.0121152	0.0129783	0.00424464	0.0314985	0.0269653	0.0176817	0.0243537	0.0243073	0.0287859	0.013634	0.0679495	0.0185134	0.0218878	0.0332499	0.0042843	0.00185647	0.00980611	0.0255574	0.0171205	0.00269398	0.00991841	0.00351028	0.0151975	0.00419695	0.00272892	0.00532768	0.014533	0.0150936	0.0261622	0.0125817	0.00358301	0.0149145	0.00290024	0.00102191	0.0124727	0.0364178	0.00539287	0.0196039	0.00670308	0.0374094	0.000675104	0.00272691	0.0252514	0.00484205	0.00604439	0.00679453	0.0258219	0.0228617	0.0135096	0.010394	0.0210106	0.0274068	0.0174796	0.00337924	0.00697796	0.0157469	0.021067	0.0178495	0.0185779	0.00498088	0.00732315	0.027213	0.0194133	0.00294175	0.0448175	0.0185136	0.00420464	0.00532478	0.0198746	0.0225286	0.00684807	0.00728883	0.0430702	0.0157727	0.00598682	0.00277749	0.015254	0.00636525	0.00199156	0.00881138	0.0122676	0.0199659	0.00719617	0.00557172	0.0138321	0.00928862	0.0182867	0.0219734	0.0110951	0.0144064	0.034224	0.0210732	0.00215535	2.08186	0.0018537	0.000555779	0.0169589	0.00264088	0.00846197	0.00906486	0.00296472	0.0220005	0.0188342	0.01235	0.0170101	0.0169777	0.0201058	0.00952281	0.04746	0.0129309	0.0152878	0.0232238	0.00299242	0.00129667	0.00684918	0.0178508	0.011958	0.00188164	0.00692762	0.00245179	0.0106148	0.0029314	0.00190604	0.00372118	0.0101508	0.0105423	0.0182732	0.00878779	0.00250259	0.0104172	0.00202571	0.000713761	0.0087117	0.0254364	0.00376671	0.0136925	0.00468184	0.026129	0.000471533	0.00190464	0.0176371	0.00338198	0.00422177	0.00474571	0.0180356	0.015968	0.00943593	0.00725978	0.0146751	0.0191426	0.0122088	0.00236026	0.00487383	0.0109986	0.0147145	0.0124672	0.012976	0.00347895	0.00511493	0.0190072	0.0135594	0.0020547	0.0313032	0.012931	0.00293678	0.00371915	0.0138816	0.0157354	0.00478311	0.00509096	0.0300829	0.0110166	0.00418156	0.00193997	0.0106543	0.00444588	0.00139103	0.0061544	0.00856841	0.0139454	0.00502624	0.00389163	0.00966116	0.00648774	0.0127725	0.0153475	0.00774951	0.0100623	0.0239041	0.0147188	0.00150543	1.43172
